epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
58;1.20751;1.68655;1.05926;0.88109;0.14000;0.15000;0.14000;0.82650;0.86699;0.21000;0.20000;0.59692;0.65292;0.22000;0.20000;0.17644;0.20545;0.37000;0.21000;0.88514;0.77515;0.83758;0.83758;0.89348;0.85820;0.90125;0.90125;0.64672;0.55424;0.46161;0.46161;0.66590;0.64858;0.55236;0.55236;0.21439;0.14990;0.04434;0.04434;0.20921;0.20406;0.09917;0.09917;14.58702;17.65710
59;1.19626;1.83989;0.97778;0.87138;0.25000;0.26000;0.25000;0.80354;0.86461;0.34000;0.35000;0.56604;0.68459;0.49000;0.45000;0.20524;0.25429;0.45000;0.27000;0.85193;0.76036;0.75967;0.75967;0.88422;0.86363;0.85646;0.85646;0.64721;0.50296;0.38657;0.38657;0.70683;0.67208;0.55574;0.55574;0.22983;0.18540;0.05184;0.05184;0.25136;0.25959;0.11136;0.11136;15.59776;17.76331
60;1.28135;1.70403;0.90370;0.89063;0.22000;0.22000;0.16000;0.76861;0.84399;0.23000;0.23000;0.51525;0.60371;0.27000;0.23000;0.15476;0.20655;0.31000;0.24000;0.78980;0.74852;0.74380;0.74380;0.87248;0.83459;0.84412;0.84412;0.55180;0.48323;0.35814;0.35814;0.61918;0.59694;0.47897;0.47897;0.17146;0.14103;0.03816;0.03816;0.21224;0.20374;0.09419;0.09419;14.17017;18.42906
61;1.44699;2.98018;1.73333;0.63078;0.13000;0.14000;0.11000;0.72630;0.79395;0.20000;0.20000;0.46031;0.53293;0.29000;0.21000;0.08059;0.10638;0.38000;0.38000;0.79484;0.66864;0.65861;0.65861;0.81435;0.80300;0.78810;0.78810;0.54681;0.39744;0.27685;0.27685;0.53902;0.53447;0.39577;0.39577;0.10577;0.06509;0.00976;0.00976;0.14912;0.10228;0.04644;0.04644;13.95728;18.03644
62;1.07202;1.50062;0.74074;0.91592;0.23000;0.23000;0.18000;0.87846;0.91607;0.23000;0.23000;0.63955;0.74636;0.30000;0.23000;0.19748;0.28415;0.41000;0.41000;0.88020;0.87673;0.88569;0.88569;0.92113;0.92440;0.93311;0.93311;0.66918;0.61243;0.50703;0.50703;0.74368;0.75525;0.66153;0.66153;0.22250;0.17751;0.05182;0.05182;0.31820;0.26985;0.13829;0.13829;14.45309;17.36535
63;1.36339;1.92258;1.17037;0.84317;0.16000;0.17000;0.16000;0.72207;0.81492;0.27000;0.25000;0.50452;0.64534;0.34000;0.25000;0.16486;0.22219;0.44000;0.39000;0.79738;0.65976;0.66383;0.66383;0.83901;0.80644;0.78948;0.78948;0.59151;0.43984;0.35621;0.35621;0.65411;0.64474;0.53328;0.53328;0.21142;0.13511;0.04451;0.04451;0.26494;0.21301;0.12003;0.12003;14.20303;18.23292
64;1.31627;1.44530;0.79259;0.91365;0.15000;0.16000;0.16000;0.76615;0.82865;0.19000;0.16000;0.50372;0.61560;0.24000;0.22000;0.18345;0.24564;0.52000;0.25000;0.79808;0.73669;0.72327;0.72327;0.83239;0.84063;0.82369;0.82369;0.54608;0.46746;0.33628;0.33628;0.64701;0.60816;0.48429;0.48429;0.26239;0.14103;0.04837;0.04837;0.27039;0.23915;0.12900;0.12900;15.23098;17.78589
65;1.21110;1.47573;0.85926;0.92156;0.14000;0.14000;0.14000;0.80504;0.87323;0.21000;0.20000;0.56736;0.67030;0.27000;0.27000;0.22180;0.26245;0.47000;0.27000;0.86164;0.75542;0.78574;0.78574;0.89283;0.86498;0.87532;0.87532;0.63793;0.51085;0.42197;0.42197;0.69497;0.65342;0.55148;0.55148;0.30716;0.17357;0.07521;0.07521;0.26784;0.25829;0.13806;0.13806;15.02504;16.87893
66;1.21609;1.51535;0.84444;0.90418;0.26000;0.27000;0.27000;0.82560;0.84482;0.27000;0.27000;0.54738;0.59783;0.27000;0.27000;0.14757;0.16288;0.31000;0.33000;0.84433;0.80769;0.81623;0.81623;0.86680;0.84242;0.86200;0.86200;0.55979;0.53550;0.36239;0.36239;0.61802;0.59207;0.45813;0.45813;0.15476;0.14103;0.02879;0.02879;0.17862;0.15743;0.06410;0.06410;16.06808;17.53152
67;1.29101;2.10994;1.23704;0.82813;0.18000;0.21000;0.19000;0.78601;0.85190;0.26000;0.26000;0.55925;0.65712;0.46000;0.36000;0.17585;0.20632;0.55000;0.49000;0.83481;0.74260;0.75549;0.75549;0.86358;0.85784;0.85628;0.85628;0.68526;0.47239;0.42626;0.42626;0.67596;0.64614;0.56794;0.56794;0.23627;0.14004;0.04748;0.04748;0.22393;0.19711;0.10360;0.10360;16.68986;16.52620
68;1.05673;1.30526;0.66667;0.92835;0.32000;0.32000;0.32000;0.86912;0.90274;0.37000;0.32000;0.67488;0.73767;0.38000;0.34000;0.19826;0.22246;0.50000;0.35000;0.90234;0.83826;0.87800;0.87702;0.91316;0.90585;0.92618;0.92433;0.70418;0.64793;0.55569;0.55470;0.74805;0.73535;0.64276;0.64091;0.22141;0.17949;0.04681;0.04681;0.22609;0.22023;0.08780;0.08780;16.74952;17.56230
69;1.10920;1.41683;0.78519;0.92902;0.16000;0.21000;0.15000;0.84555;0.89217;0.29000;0.27000;0.58192;0.64791;0.48000;0.27000;0.20406;0.21791;0.53000;0.34000;0.89439;0.80178;0.83240;0.83240;0.91133;0.88346;0.89409;0.89409;0.68122;0.50789;0.42565;0.42565;0.65439;0.64520;0.52309;0.52309;0.24754;0.17357;0.05870;0.05870;0.22208;0.21485;0.09956;0.09956;15.25638;16.97798
70;1.13914;1.65328;0.91111;0.89670;0.15000;0.18000;0.18000;0.83040;0.87815;0.18000;0.18000;0.54404;0.66098;0.35000;0.24000;0.19834;0.26562;0.35000;0.35000;0.84789;0.81361;0.79996;0.79996;0.87601;0.89722;0.87810;0.87810;0.62073;0.48422;0.40799;0.40799;0.66900;0.66287;0.56352;0.56352;0.22630;0.17653;0.05795;0.05795;0.27442;0.25902;0.14114;0.14114;14.33763;17.42136
71;1.02313;1.67995;0.94815;0.88924;0.22000;0.25000;0.25000;0.84442;0.88778;0.28000;0.30000;0.60954;0.72678;0.40000;0.41000;0.19453;0.27728;0.59000;0.41000;0.87766;0.81361;0.82466;0.82466;0.90991;0.88524;0.89057;0.89057;0.67711;0.55424;0.47175;0.47175;0.76285;0.71086;0.62677;0.62677;0.25357;0.15779;0.04906;0.04906;0.28195;0.27396;0.13760;0.13760;14.81728;17.12183
72;1.01739;1.31375;0.74815;0.92755;0.27000;0.27000;0.27000;0.83800;0.88209;0.28000;0.30000;0.62150;0.72668;0.32000;0.32000;0.21479;0.26525;0.48000;0.34000;0.84990;0.82643;0.83274;0.83274;0.89735;0.88088;0.89453;0.89453;0.64278;0.60158;0.49478;0.49478;0.73953;0.72440;0.63461;0.63461;0.24168;0.19329;0.06494;0.06494;0.26971;0.26400;0.13310;0.13310;14.37230;17.76306
73;1.34548;2.81135;1.71111;0.73218;0.06000;0.08000;0.05000;0.77596;0.83155;0.08000;0.10000;0.58671;0.66703;0.11000;0.11000;0.19494;0.24698;0.19000;0.10000;0.83352;0.72584;0.76579;0.76579;0.90061;0.80847;0.86161;0.86161;0.68373;0.51381;0.47488;0.47488;0.70995;0.64949;0.60220;0.60220;0.26030;0.15582;0.06712;0.06712;0.25621;0.24190;0.14702;0.14702;13.14590;18.33164
74;1.32771;1.41421;0.94815;0.91651;0.20000;0.20000;0.20000;0.77222;0.83555;0.25000;0.19000;0.47246;0.58511;0.21000;0.19000;0.09959;0.12312;0.26000;0.24000;0.80085;0.74556;0.70156;0.70156;0.83242;0.85652;0.82866;0.82866;0.47552;0.46943;0.26307;0.26307;0.58680;0.59595;0.43065;0.43065;0.10385;0.09566;0.01191;0.01191;0.12843;0.11992;0.03872;0.03872;17.15229;15.50638
75;0.90684;1.44530;0.82963;0.91705;0.28000;0.28000;0.22000;0.87013;0.90379;0.29000;0.33000;0.69195;0.78491;0.33000;0.34000;0.27151;0.33896;0.49000;0.43000;0.88158;0.85897;0.87752;0.87554;0.93543;0.89268;0.92628;0.91887;0.72038;0.66568;0.60377;0.60180;0.81437;0.77321;0.73090;0.72349;0.31314;0.23964;0.10939;0.10890;0.36336;0.32930;0.19956;0.19589;17.38327;16.23941
76;0.91189;1.15790;0.57037;0.94310;0.19000;0.19000;0.19000;0.87494;0.91236;0.19000;0.22000;0.67420;0.75915;0.27000;0.22000;0.27187;0.32647;0.32000;0.32000;0.87024;0.87968;0.87927;0.87927;0.92066;0.91249;0.92626;0.92626;0.70386;0.64694;0.56075;0.56075;0.76299;0.76121;0.66679;0.66679;0.29186;0.25444;0.09807;0.09807;0.33591;0.32095;0.16874;0.16874;17.47437;16.90919
77;1.07572;1.14504;0.64444;0.95004;0.11000;0.13000;0.11000;0.78981;0.86599;0.22000;0.22000;0.59227;0.72228;0.25000;0.22000;0.23881;0.30954;0.35000;0.31000;0.85517;0.73373;0.75548;0.75548;0.89684;0.84813;0.85725;0.85725;0.64941;0.54438;0.47499;0.47499;0.73677;0.71474;0.63826;0.63826;0.28571;0.20513;0.08569;0.08569;0.32871;0.30160;0.17079;0.17079;17.27904;15.67990
78;1.02699;1.72133;0.88148;0.88364;0.18000;0.23000;0.18000;0.87153;0.91053;0.24000;0.28000;0.61265;0.71670;0.28000;0.26000;0.22591;0.29953;0.59000;0.36000;0.90987;0.83629;0.86548;0.86548;0.93915;0.89761;0.92299;0.92299;0.65184;0.57791;0.48039;0.48039;0.72179;0.71585;0.61580;0.61580;0.29919;0.18146;0.07331;0.07331;0.30708;0.29420;0.15775;0.15775;17.53662;15.84776
79;1.21705;1.53237;0.86667;0.90664;0.16000;0.23000;0.16000;0.83935;0.88939;0.32000;0.33000;0.59341;0.69035;0.32000;0.30000;0.13863;0.16958;0.69000;0.38000;0.89409;0.79093;0.80668;0.80470;0.92148;0.87595;0.88244;0.87911;0.63211;0.55917;0.43190;0.42992;0.70266;0.68642;0.57798;0.57465;0.19197;0.10848;0.02703;0.02703;0.17462;0.16611;0.07163;0.07163;17.23726;16.74682
80;1.04474;1.25019;0.71852;0.93793;0.34000;0.34000;0.29000;0.80853;0.86014;0.43000;0.43000;0.61071;0.69045;0.59000;0.43000;0.18132;0.22027;0.58000;0.44000;0.83351;0.78501;0.79767;0.78978;0.87918;0.86038;0.87401;0.85993;0.69385;0.54536;0.47090;0.46486;0.69603;0.69492;0.60599;0.59263;0.20471;0.16272;0.05138;0.05126;0.22211;0.21965;0.10910;0.10770;17.89814;16.05270
81;1.30053;1.67553;0.91852;0.88134;0.12000;0.13000;0.12000;0.81870;0.87923;0.18000;0.18000;0.58500;0.68239;0.25000;0.18000;0.16359;0.21649;0.38000;0.22000;0.86498;0.77712;0.78373;0.78373;0.89889;0.87117;0.86332;0.86332;0.64601;0.53452;0.43193;0.43193;0.68978;0.67900;0.56776;0.56776;0.19668;0.14004;0.03824;0.03824;0.22783;0.21385;0.10148;0.10148;17.17930;17.42100
82;1.00694;1.79712;0.88889;0.86245;0.14000;0.16000;0.14000;0.84770;0.89331;0.22000;0.20000;0.64871;0.73989;0.27000;0.27000;0.24446;0.31344;0.32000;0.27000;0.88949;0.80966;0.82701;0.82307;0.91176;0.88791;0.89459;0.88595;0.69852;0.60552;0.49741;0.49347;0.76108;0.72629;0.62773;0.61909;0.27066;0.22288;0.07642;0.07617;0.31806;0.31025;0.15595;0.15475;17.69841;15.55519
83;1.06936;0.99629;0.48889;0.96114;0.28000;0.29000;0.29000;0.87487;0.91937;0.35000;0.32000;0.65350;0.68061;0.32000;0.31000;0.19009;0.19317;0.59000;0.40000;0.91132;0.84122;0.87977;0.87878;0.93805;0.90717;0.92165;0.92072;0.67188;0.63609;0.51648;0.51549;0.69160;0.67253;0.55761;0.55669;0.23252;0.16075;0.05275;0.05176;0.20061;0.18786;0.08166;0.08073;17.96962;15.49516
84;1.24445;1.41421;0.70370;0.92794;0.23000;0.25000;0.26000;0.71798;0.82040;0.33000;0.36000;0.51002;0.63628;0.45000;0.36000;0.20574;0.26360;0.45000;0.45000;0.75380;0.68540;0.58521;0.58521;0.84201;0.80976;0.75470;0.75470;0.56543;0.46450;0.29157;0.29157;0.64986;0.62877;0.47385;0.47385;0.22809;0.18738;0.04215;0.04215;0.27162;0.25806;0.10275;0.10275;18.26937;14.56134
85;0.95757;1.23828;0.62963;0.93575;0.15000;0.16000;0.15000;0.88956;0.92381;0.19000;0.19000;0.69178;0.74845;0.33000;0.20000;0.27712;0.32603;0.53000;0.24000;0.90172;0.87771;0.90685;0.90685;0.92894;0.92863;0.94730;0.94730;0.74856;0.64300;0.58247;0.58247;0.75082;0.75252;0.66601;0.66601;0.34457;0.23176;0.10442;0.10442;0.32903;0.32397;0.18595;0.18595;16.65088;15.27652
86;0.92811;1.04704;0.54815;0.95385;0.23000;0.23000;0.23000;0.91729;0.93893;0.24000;0.26000;0.73266;0.76681;0.28000;0.26000;0.29622;0.30849;0.44000;0.26000;0.92139;0.91321;0.91299;0.91299;0.94407;0.94100;0.94332;0.94332;0.74693;0.71893;0.62316;0.62316;0.77238;0.76495;0.66818;0.66818;0.32775;0.27022;0.11106;0.11106;0.31092;0.30674;0.15140;0.15140;16.38935;14.90801
87;0.92287;1.27366;0.56296;0.93843;0.17000;0.19000;0.17000;0.88471;0.92397;0.23000;0.22000;0.69583;0.78600;0.26000;0.25000;0.26867;0.32373;0.50000;0.32000;0.91204;0.85897;0.87306;0.87306;0.93322;0.92191;0.92542;0.92542;0.72766;0.66667;0.58518;0.58518;0.79494;0.78205;0.69746;0.69746;0.30897;0.23767;0.08652;0.08652;0.33046;0.31903;0.15924;0.15924;16.77216;15.54568
88;1.04990;1.22020;0.55556;0.94163;0.34000;0.35000;0.30000;0.89955;0.92279;0.36000;0.36000;0.69865;0.74808;0.36000;0.36000;0.21010;0.26064;0.69000;0.69000;0.91185;0.88757;0.90271;0.90271;0.93624;0.92014;0.92999;0.92999;0.70821;0.68935;0.59083;0.59083;0.75417;0.74734;0.65810;0.65810;0.25137;0.18047;0.07228;0.07228;0.30820;0.24535;0.14857;0.14857;16.80506;15.34294
89;1.09084;1.01835;0.55556;0.95957;0.14000;0.15000;0.17000;0.83358;0.88273;0.17000;0.15000;0.57864;0.68336;0.31000;0.24000;0.21594;0.28680;0.24000;0.15000;0.85026;0.81755;0.80149;0.80149;0.89290;0.88144;0.86792;0.86792;0.62007;0.54241;0.42975;0.42975;0.70585;0.66874;0.56353;0.56353;0.22556;0.20710;0.06730;0.06730;0.29118;0.28393;0.14081;0.14081;15.74232;15.28894
90;1.03722;1.26491;0.74074;0.93364;0.14000;0.16000;0.12000;0.82468;0.88435;0.22000;0.22000;0.63015;0.74782;0.25000;0.25000;0.28395;0.36711;0.48000;0.37000;0.86144;0.79093;0.77346;0.77346;0.91160;0.86912;0.87019;0.87019;0.66888;0.59566;0.47782;0.47782;0.76981;0.73376;0.65022;0.65022;0.32943;0.24951;0.09363;0.09363;0.38689;0.35337;0.19556;0.19556;15.48083;17.11301
91;0.95189;1.14827;0.49630;0.94530;0.31000;0.30000;0.25000;0.89387;0.92959;0.33000;0.33000;0.64398;0.70643;0.48000;0.33000;0.26325;0.30357;0.67000;0.34000;0.90332;0.88462;0.89198;0.89198;0.93312;0.93061;0.92964;0.92964;0.68638;0.60651;0.52681;0.52681;0.70888;0.70543;0.58412;0.58412;0.31174;0.22781;0.10876;0.10876;0.30501;0.30250;0.17046;0.17046;14.78293;16.64965
92;0.81120;1.16428;0.57778;0.94335;0.18000;0.21000;0.18000;0.88719;0.92303;0.27000;0.27000;0.71047;0.77786;0.41000;0.36000;0.31384;0.38084;0.56000;0.37000;0.91958;0.85700;0.88397;0.88397;0.94126;0.91382;0.93524;0.93524;0.77506;0.65582;0.59185;0.59185;0.80062;0.76360;0.69581;0.69581;0.36518;0.27515;0.11676;0.11676;0.38635;0.37723;0.21043;0.21043;15.61015;16.07973
93;1.18664;1.81965;0.97037;0.86571;0.12000;0.13000;0.12000;0.74651;0.83506;0.29000;0.24000;0.54949;0.65558;0.57000;0.37000;0.26465;0.31072;0.65000;0.31000;0.81958;0.68540;0.68023;0.68023;0.84505;0.83244;0.80798;0.80798;0.70138;0.45168;0.40894;0.40894;0.67464;0.64792;0.55915;0.55915;0.36649;0.20710;0.11327;0.11327;0.31352;0.30911;0.19535;0.19535;14.81301;16.39543
94;0.95476;1.06110;0.61481;0.95555;0.21000;0.23000;0.21000;0.85566;0.90667;0.43000;0.43000;0.66702;0.77793;0.52000;0.43000;0.25096;0.34773;0.62000;0.60000;0.90351;0.81262;0.82202;0.82202;0.92885;0.89465;0.89346;0.89346;0.72674;0.61637;0.53408;0.53408;0.78672;0.77374;0.67959;0.67959;0.28394;0.22485;0.08041;0.08041;0.36416;0.33786;0.17980;0.17980;14.99968;17.01598
95;0.99052;1.16110;0.64444;0.94260;0.17000;0.20000;0.17000;0.88462;0.91564;0.23000;0.23000;0.63360;0.72613;0.23000;0.23000;0.23090;0.26616;0.51000;0.35000;0.90852;0.86193;0.88329;0.88329;0.93296;0.91026;0.92834;0.92834;0.65073;0.61736;0.51411;0.51411;0.73351;0.72320;0.63353;0.63353;0.27648;0.19822;0.07756;0.07756;0.27915;0.26189;0.13976;0.13976;15.30227;16.35050
96;0.95527;1.52753;0.76296;0.90106;0.13000;0.13000;0.13000;0.88425;0.91606;0.25000;0.25000;0.65116;0.71054;0.36000;0.26000;0.25095;0.30539;0.36000;0.25000;0.93805;0.83629;0.87584;0.87486;0.94736;0.90151;0.92417;0.92232;0.72096;0.59369;0.51451;0.51352;0.72192;0.70361;0.60375;0.60190;0.27784;0.22880;0.07801;0.07801;0.30839;0.30308;0.15284;0.15284;16.29922;16.57136
97;0.80595;0.86066;0.42222;0.96944;0.16000;0.15000;0.19000;0.90963;0.93756;0.16000;0.19000;0.75485;0.83277;0.20000;0.20000;0.31231;0.35933;0.63000;0.35000;0.90607;0.91321;0.91441;0.91441;0.93628;0.94431;0.94718;0.94718;0.76128;0.74852;0.68867;0.68867;0.83349;0.83657;0.77609;0.77609;0.39939;0.25641;0.13148;0.13148;0.36782;0.35421;0.19776;0.19776;17.88148;16.92292
98;0.70246;0.87348;0.42222;0.97018;0.13000;0.16000;0.13000;0.92169;0.95057;0.19000;0.19000;0.77973;0.86367;0.33000;0.24000;0.39391;0.46991;0.57000;0.37000;0.93865;0.90533;0.92741;0.92642;0.95974;0.94698;0.95770;0.95585;0.81957;0.74359;0.71427;0.71328;0.87300;0.85861;0.81860;0.81675;0.46042;0.34418;0.21426;0.21328;0.47719;0.46517;0.30923;0.30738;16.24730;17.11186
99;0.97965;1.29957;0.62222;0.92807;0.15000;0.15000;0.15000;0.80799;0.87240;0.22000;0.22000;0.59368;0.71356;0.30000;0.23000;0.26681;0.33319;0.47000;0.32000;0.84026;0.77811;0.75442;0.75442;0.88550;0.86801;0.85224;0.85224;0.63657;0.55621;0.42994;0.42994;0.72275;0.70969;0.59917;0.59917;0.30573;0.23669;0.08371;0.08371;0.34539;0.32955;0.17263;0.17263;15.95505;16.73353
100;1.00783;1.17063;0.52593;0.94569;0.22000;0.22000;0.22000;0.83901;0.89724;0.34000;0.24000;0.59912;0.72442;0.55000;0.39000;0.27756;0.34704;0.63000;0.48000;0.87987;0.80178;0.81348;0.81348;0.90472;0.89696;0.89008;0.89008;0.67830;0.53649;0.46637;0.46637;0.73999;0.71534;0.62911;0.62911;0.32972;0.23964;0.10147;0.10147;0.35706;0.34086;0.18880;0.18880;16.22183;17.99293
101;0.85627;1.08184;0.56296;0.95299;0.20000;0.23000;0.21000;0.87273;0.91720;0.27000;0.30000;0.69737;0.77318;0.54000;0.35000;0.36778;0.40280;0.69000;0.48000;0.89441;0.85207;0.87055;0.86956;0.92989;0.91332;0.92317;0.92132;0.78519;0.62722;0.60017;0.59918;0.78184;0.76864;0.69977;0.69791;0.45064;0.31065;0.18013;0.17914;0.41210;0.39597;0.25817;0.25632;15.84569;17.27570
102;1.01212;1.01835;0.52593;0.95619;0.21000;0.23000;0.21000;0.80983;0.88504;0.27000;0.27000;0.54294;0.69604;0.35000;0.33000;0.23722;0.35271;0.35000;0.34000;0.82431;0.79586;0.76576;0.76576;0.89103;0.88484;0.86130;0.86130;0.56369;0.52367;0.39216;0.39216;0.70437;0.69153;0.57830;0.57830;0.24628;0.22880;0.07384;0.07384;0.35646;0.35095;0.17849;0.17849;15.19872;17.31719
103;0.89399;1.46059;0.65185;0.91304;0.20000;0.20000;0.20000;0.87745;0.91862;0.29000;0.29000;0.68234;0.79508;0.33000;0.33000;0.28571;0.36710;0.38000;0.34000;0.91810;0.84024;0.87364;0.87266;0.94287;0.90289;0.92603;0.92232;0.72556;0.64398;0.57054;0.56956;0.81144;0.78319;0.71141;0.70771;0.30822;0.26627;0.11106;0.11106;0.37312;0.36260;0.20013;0.20013;16.03819;17.17286
104;0.86191;1.12875;0.53333;0.95106;0.35000;0.35000;0.35000;0.88253;0.92062;0.47000;0.48000;0.67319;0.76263;0.68000;0.58000;0.32141;0.40091;0.76000;0.62000;0.91525;0.85207;0.88135;0.87642;0.93369;0.91627;0.92533;0.91459;0.75030;0.61045;0.55914;0.55421;0.77334;0.75853;0.67986;0.66912;0.37885;0.27909;0.14596;0.14517;0.40451;0.39899;0.24765;0.24222;16.48981;17.17805
105;0.78819;0.84765;0.42222;0.96979;0.11000;0.13000;0.11000;0.92093;0.94569;0.13000;0.15000;0.71519;0.80755;0.31000;0.15000;0.34506;0.41742;0.45000;0.21000;0.92879;0.91321;0.92157;0.92157;0.95243;0.94533;0.95453;0.95453;0.76871;0.66864;0.62887;0.62887;0.81172;0.80750;0.73458;0.73458;0.39768;0.30473;0.16380;0.16380;0.42250;0.41417;0.25776;0.25776;16.20216;16.74074
106;0.84832;1.12546;0.46667;0.94669;0.09000;0.09000;0.09000;0.90137;0.93487;0.13000;0.13000;0.65119;0.75636;0.18000;0.16000;0.30536;0.37212;0.31000;0.17000;0.92523;0.87870;0.90522;0.90522;0.94893;0.92782;0.94214;0.94214;0.68290;0.62229;0.52035;0.52035;0.76709;0.74986;0.64383;0.64383;0.33854;0.27811;0.11258;0.11258;0.37593;0.36927;0.19217;0.19217;16.47176;16.79645
107;0.91648;1.03994;0.53333;0.95528;0.19000;0.19000;0.19000;0.85670;0.90862;0.37000;0.37000;0.64320;0.74290;0.53000;0.48000;0.30011;0.33965;0.60000;0.49000;0.89741;0.81953;0.81542;0.81246;0.92979;0.89815;0.88649;0.87982;0.70035;0.59467;0.50904;0.50608;0.75598;0.73328;0.64981;0.64315;0.33293;0.27318;0.10948;0.10948;0.34497;0.33525;0.17785;0.17785;15.39053;17.36322
108;0.73433;1.16110;0.57778;0.94620;0.29000;0.32000;0.17000;0.89755;0.93229;0.34000;0.34000;0.70891;0.78062;0.46000;0.46000;0.35237;0.40863;0.60000;0.60000;0.90983;0.88560;0.90183;0.89986;0.93760;0.93430;0.94637;0.94304;0.74218;0.67850;0.58533;0.58484;0.79551;0.77117;0.68818;0.68634;0.39273;0.31953;0.14235;0.14235;0.42636;0.39514;0.22974;0.22974;17.84634;15.96584
109;0.94368;1.03280;0.53333;0.95466;0.12000;0.12000;0.12000;0.85700;0.90831;0.17000;0.17000;0.62380;0.73804;0.35000;0.17000;0.31551;0.37985;0.39000;0.18000;0.87551;0.83925;0.83039;0.83039;0.91609;0.90735;0.89357;0.89357;0.67627;0.57890;0.48525;0.48525;0.74281;0.73652;0.63010;0.63010;0.34886;0.28797;0.13789;0.13789;0.38121;0.37946;0.22921;0.22921;15.93096;17.38267
110;0.79649;1.63072;0.67407;0.90014;0.16000;0.14000;0.16000;0.88650;0.92535;0.20000;0.19000;0.71647;0.79242;0.42000;0.17000;0.40443;0.47446;0.72000;0.26000;0.92038;0.85503;0.89097;0.89097;0.94041;0.91966;0.93519;0.93519;0.80122;0.64793;0.61393;0.61393;0.79671;0.79178;0.71307;0.71307;0.53670;0.32446;0.21424;0.21424;0.47771;0.47163;0.31797;0.31797;16.17491;17.09843
111;0.90013;0.88192;0.44444;0.96932;0.18000;0.23000;0.18000;0.81546;0.89012;0.37000;0.29000;0.57696;0.72404;0.58000;0.46000;0.27439;0.35128;0.79000;0.43000;0.84155;0.79093;0.76984;0.76787;0.89765;0.88722;0.86076;0.85521;0.63507;0.52860;0.43187;0.42990;0.73962;0.71298;0.60392;0.59837;0.35942;0.22189;0.09976;0.09927;0.35457;0.34871;0.19148;0.18780;17.10934;17.56762
112;0.69957;0.99629;0.41481;0.95813;0.17000;0.17000;0.14000;0.92254;0.95395;0.23000;0.25000;0.74200;0.82165;0.36000;0.25000;0.38720;0.45480;0.62000;0.55000;0.93516;0.91026;0.93234;0.93037;0.96690;0.94599;0.96344;0.96011;0.77814;0.70907;0.65493;0.65296;0.82707;0.81824;0.74626;0.74293;0.43930;0.34615;0.18768;0.18570;0.46988;0.44899;0.28854;0.28521;17.71667;17.36832
113;0.87235;1.19257;0.57037;0.94273;0.13000;0.22000;0.11000;0.80276;0.88020;0.40000;0.30000;0.59967;0.73375;0.56000;0.31000;0.38964;0.48776;0.68000;0.34000;0.87082;0.74458;0.75807;0.75708;0.89583;0.86949;0.85230;0.85082;0.68615;0.53254;0.47640;0.47541;0.74126;0.72824;0.64308;0.64160;0.48321;0.32643;0.20143;0.20045;0.49270;0.48408;0.31972;0.31824;15.93607;17.39485
114;0.86702;1.42465;0.61481;0.92418;0.15000;0.17000;0.18000;0.89624;0.93096;0.21000;0.23000;0.66845;0.78241;0.43000;0.27000;0.37335;0.47262;0.61000;0.27000;0.92542;0.86884;0.88244;0.88244;0.94664;0.92299;0.93362;0.93362;0.73154;0.61538;0.55100;0.55100;0.78852;0.77877;0.70053;0.70053;0.44704;0.32051;0.19264;0.19264;0.47402;0.47222;0.31577;0.31577;16.47978;17.26306
115;0.76261;1.05057;0.46667;0.95320;0.13000;0.20000;0.14000;0.84541;0.90821;0.23000;0.20000;0.65988;0.76737;0.43000;0.20000;0.42056;0.51200;0.67000;0.26000;0.86966;0.82249;0.81411;0.81115;0.91379;0.90638;0.89371;0.88815;0.72216;0.60750;0.54919;0.54623;0.76697;0.76933;0.67918;0.67363;0.51576;0.35503;0.24301;0.24005;0.51682;0.50883;0.34925;0.34370;17.20258;17.74580
116;0.75452;0.94281;0.50370;0.96349;0.11000;0.15000;0.08000;0.92237;0.95039;0.21000;0.19000;0.77370;0.83764;0.24000;0.19000;0.42698;0.48573;0.58000;0.20000;0.94984;0.89645;0.93518;0.93419;0.96104;0.94511;0.96431;0.96283;0.80063;0.74852;0.70435;0.70337;0.84405;0.83492;0.77533;0.77384;0.49103;0.37771;0.22896;0.22896;0.48760;0.48450;0.31878;0.31878;15.17075;18.80643
