epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
113;6.12284;1.17561;4.94723;3.17758;1.82836;0.77007;0.01000;0.01000;0.01000;0.75718;0.77392;0.01000;0.01000;0.51419;0.51525;0.22000;0.22000;0.17735;0.16351;0.83000;0.73000;0.85388;0.68016;0.62729;0.61312;0.84154;0.73438;0.66300;0.64174;0.60081;0.44939;0.33430;0.32389;0.56761;0.48527;0.36408;0.34859;0.27197;0.13158;0.05315;0.05055;0.19027;0.14959;0.08373;0.07802;51.37691;84.37280
114;19.68406;1.16755;18.51651;3.66305;2.08955;0.70797;0.01000;0.01000;0.02000;0.71570;0.75789;0.04000;0.02000;0.46932;0.52878;0.32000;0.10000;0.15869;0.18176;0.44000;0.13000;0.84552;0.62045;0.58747;0.58544;0.83162;0.71887;0.67735;0.67175;0.62563;0.37551;0.30838;0.30787;0.56815;0.50737;0.40984;0.40799;0.22533;0.12247;0.05008;0.04957;0.18931;0.17716;0.10774;0.10589;51.55465;84.93644
115;25.73406;1.12473;24.60933;3.56287;1.97761;0.70659;0.01000;0.01000;0.01000;0.67761;0.73903;0.14000;0.04000;0.43734;0.50628;0.74000;0.13000;0.11396;0.13955;0.90000;0.80000;0.80501;0.58502;0.55643;0.52708;0.79677;0.70779;0.66384;0.61849;0.59375;0.34615;0.27053;0.24872;0.52804;0.49250;0.38638;0.34548;0.19231;0.08097;0.02021;0.01896;0.15657;0.13380;0.06731;0.05901;54.87866;83.42864
116;18.76624;1.03586;17.73038;3.39116;1.90299;0.76826;0.01000;0.01000;0.02000;0.67785;0.76905;0.03000;0.02000;0.47162;0.58050;0.74000;0.19000;0.18820;0.22397;0.82000;0.59000;0.79082;0.59312;0.56063;0.53229;0.82345;0.73559;0.69404;0.63164;0.70935;0.35324;0.32098;0.29462;0.61017;0.56539;0.48413;0.42404;0.30734;0.13563;0.05776;0.04963;0.25909;0.21556;0.13676;0.10827;52.91882;84.49782
117;10.13072;1.29657;8.83414;3.47700;1.97015;0.72786;0.01000;0.01000;0.01000;0.71412;0.69652;0.01000;0.01000;0.46397;0.41940;0.07000;0.03000;0.14704;0.11255;0.46000;0.13000;0.82493;0.62955;0.58467;0.58467;0.77764;0.65011;0.57431;0.57431;0.55076;0.40081;0.30968;0.30968;0.47543;0.38759;0.28157;0.28157;0.22453;0.10931;0.04697;0.04697;0.13038;0.10231;0.05761;0.05761;51.64621;85.50985
118;13.15436;1.28224;11.87212;3.35243;1.94030;0.74134;0.01000;0.01000;0.01000;0.72517;0.72624;0.12000;0.12000;0.46037;0.45978;0.33000;0.24000;0.14601;0.12968;0.88000;0.39000;0.84409;0.63563;0.58262;0.56339;0.81040;0.68033;0.60145;0.56971;0.54258;0.39980;0.27496;0.26452;0.51327;0.42841;0.29968;0.27902;0.22845;0.10729;0.03276;0.02935;0.14301;0.12159;0.05643;0.04386;50.22813;86.60805
119;16.49218;0.96619;15.52599;4.00839;2.27612;0.63740;0.01000;0.01000;0.01000;0.67303;0.77577;0.03000;0.01000;0.49231;0.60591;0.80000;0.44000;0.26140;0.32727;0.84000;0.55000;0.81977;0.57085;0.54901;0.41742;0.85088;0.73481;0.70942;0.46038;0.72584;0.37247;0.34855;0.22682;0.64090;0.58643;0.52938;0.29854;0.39917;0.19433;0.11687;0.05883;0.33680;0.32085;0.22425;0.09574;52.41155;84.65982
120;14.81078;1.16585;13.64492;3.59726;2.02985;0.71796;0.01000;0.01000;0.01000;0.71093;0.74573;0.24000;0.24000;0.46732;0.49891;0.73000;0.33000;0.13360;0.13786;0.91000;0.76000;0.84734;0.61235;0.55845;0.39531;0.83168;0.69887;0.62383;0.38952;0.59779;0.38360;0.28188;0.16361;0.54314;0.47174;0.33253;0.16811;0.20040;0.10020;0.02513;0.01182;0.15132;0.12978;0.04305;0.01492;53.61142;86.30252
121;8.58730;1.01112;7.57618;3.61898;2.00746;0.72182;0.01000;0.01000;0.05000;0.74186;0.78556;0.40000;0.03000;0.54490;0.60074;0.51000;0.05000;0.24060;0.26515;0.68000;0.68000;0.91791;0.62247;0.61845;0.55772;0.86634;0.73989;0.71060;0.64199;0.68721;0.45142;0.37417;0.31545;0.64630;0.57298;0.47113;0.40370;0.31579;0.19433;0.08534;0.06807;0.32215;0.24892;0.14662;0.11131;50.90867;85.74453
122;17.05946;1.01960;16.03986;3.54923;2.00000;0.75493;0.01000;0.01000;0.01000;0.71429;0.77552;0.26000;0.07000;0.54581;0.61574;0.68000;0.33000;0.28175;0.31392;0.87000;0.69000;0.87758;0.60223;0.59318;0.43528;0.85501;0.73229;0.70546;0.43502;0.75267;0.42814;0.40516;0.25910;0.66570;0.58895;0.53178;0.28817;0.44812;0.20547;0.13152;0.05680;0.36261;0.30133;0.21011;0.07433;51.39855;86.81455
123;4.30107;1.12192;3.17915;3.34128;1.92537;0.77445;0.02000;0.02000;0.05000;0.76968;0.78873;0.13000;0.07000;0.56341;0.59203;0.37000;0.14000;0.19750;0.21687;0.93000;0.74000;0.89865;0.67308;0.64865;0.44412;0.86975;0.74033;0.70222;0.40387;0.66667;0.48785;0.39712;0.24096;0.64904;0.55675;0.44298;0.22618;0.28249;0.15182;0.05438;0.02580;0.23942;0.20355;0.08611;0.03134;51.00980;84.25679
124;14.74918;1.26317;13.48601;2.85077;1.57463;0.80484;0.01000;0.01000;0.01000;0.74542;0.74718;0.01000;0.01000;0.46697;0.47623;0.40000;0.25000;0.15808;0.13639;0.93000;0.85000;0.82454;0.68016;0.61919;0.50259;0.80091;0.71517;0.63383;0.48873;0.53385;0.41498;0.30429;0.20452;0.51048;0.45428;0.32687;0.19859;0.24625;0.11640;0.04268;0.02244;0.15992;0.12746;0.06215;0.02591;51.27395;84.76679
125;10.78974;1.06864;9.72110;3.28838;1.90299;0.81294;0.02000;0.02000;0.02000;0.74100;0.78682;0.10000;0.10000;0.50223;0.58128;0.77000;0.21000;0.17179;0.19877;0.93000;0.93000;0.86921;0.64575;0.61336;0.45633;0.86603;0.73996;0.70022;0.43505;0.67521;0.39980;0.33630;0.22117;0.62285;0.55530;0.43944;0.24533;0.27703;0.12449;0.04521;0.02312;0.27063;0.18440;0.09197;0.03919;54.13001;85.80978
126;12.34175;0.98386;11.35789;3.57228;1.97015;0.72506;0.01000;0.01000;0.01000;0.73814;0.79083;0.06000;0.06000;0.57585;0.63724;0.62000;0.49000;0.27228;0.29689;0.94000;0.53000;0.87622;0.63765;0.61431;0.38856;0.86878;0.74702;0.71636;0.36292;0.74163;0.47065;0.43327;0.22514;0.69897;0.60514;0.54939;0.22996;0.44394;0.19636;0.11431;0.03730;0.31375;0.28615;0.17567;0.04740;51.87770;85.61543
127;6.68719;1.32261;5.36459;3.55238;2.14179;0.67639;0.01000;0.01000;0.01000;0.69937;0.70105;0.01000;0.01000;0.45908;0.43720;0.63000;0.32000;0.13918;0.11500;0.68000;0.68000;0.81342;0.61336;0.49608;0.42899;0.78867;0.65296;0.54736;0.40911;0.58556;0.37753;0.21469;0.19148;0.50269;0.40248;0.25458;0.18972;0.18287;0.11235;0.02109;0.01871;0.14976;0.10070;0.03982;0.02547;52.58911;85.89127
128;9.25108;0.89886;8.35222;3.92466;2.25373;0.68196;0.01000;0.01000;0.01000;0.69807;0.78144;0.18000;0.10000;0.50268;0.59890;0.78000;0.10000;0.29972;0.36924;0.84000;0.77000;0.86527;0.58502;0.57335;0.45392;0.86906;0.73266;0.71438;0.50438;0.74405;0.37955;0.35621;0.24474;0.63639;0.57567;0.51119;0.31454;0.47174;0.21964;0.15025;0.08533;0.41891;0.35643;0.26730;0.13342;52.15791;85.22424
129;10.53297;1.05230;9.48067;3.21958;1.72388;0.75406;0.03000;0.03000;0.03000;0.75467;0.79483;0.03000;0.02000;0.53301;0.58324;0.68000;0.20000;0.22194;0.24489;0.83000;0.58000;0.85714;0.67409;0.64309;0.55190;0.85711;0.75777;0.71550;0.55945;0.67284;0.44130;0.37780;0.30341;0.61751;0.56209;0.45861;0.33132;0.30605;0.17409;0.07264;0.05492;0.26589;0.23627;0.12738;0.08094;51.72065;84.37575
130;10.93510;1.10432;9.83078;3.24957;1.79851;0.78503;0.01000;0.01000;0.01000;0.75130;0.77558;0.12000;0.01000;0.52096;0.54800;0.37000;0.07000;0.15990;0.16924;0.70000;0.38000;0.87383;0.65891;0.64060;0.59809;0.84117;0.73608;0.69464;0.64439;0.63783;0.44028;0.36139;0.32659;0.58350;0.52531;0.42112;0.37659;0.22677;0.12348;0.04297;0.03755;0.18055;0.16161;0.08857;0.07227;53.25097;85.55916
131;9.67921;0.98143;8.69778;3.64773;2.06716;0.71701;0.01000;0.01000;0.03000;0.73535;0.79830;0.21000;0.13000;0.54006;0.61519;0.84000;0.50000;0.21180;0.25373;0.95000;0.88000;0.88588;0.62854;0.60016;0.26559;0.88344;0.74987;0.70735;0.19787;0.71692;0.43320;0.35766;0.11660;0.66472;0.58616;0.46674;0.10211;0.31349;0.15992;0.06032;0.01030;0.28859;0.24324;0.10855;0.01179;53.80020;84.86304
132;19.14266;0.96331;18.17935;3.90751;2.24627;0.66438;0.01000;0.04000;0.01000;0.70328;0.76951;0.05000;0.05000;0.50305;0.59469;0.22000;0.05000;0.26028;0.30557;0.66000;0.06000;0.85735;0.59615;0.57503;0.54973;0.86264;0.71915;0.69050;0.64235;0.63385;0.41700;0.35615;0.33283;0.64511;0.56438;0.47649;0.43018;0.38990;0.19534;0.11256;0.10345;0.32572;0.29266;0.19337;0.16826;51.26465;85.18934
133;10.47111;0.93760;9.53351;3.35799;1.88806;0.74750;0.01000;0.01000;0.07000;0.77438;0.81304;0.31000;0.01000;0.58513;0.64894;0.71000;0.51000;0.22629;0.28178;0.88000;0.73000;0.90067;0.67915;0.65711;0.57309;0.88941;0.76752;0.72938;0.58489;0.71765;0.49393;0.43176;0.35555;0.70404;0.61547;0.52836;0.39326;0.31978;0.17510;0.08036;0.05835;0.29904;0.27107;0.15904;0.09848;54.14489;83.94141
134;28.43824;0.87663;27.56161;4.20554;2.43284;0.60241;0.01000;0.01000;0.01000;0.71593;0.81077;0.02000;0.02000;0.52100;0.63086;0.55000;0.09000;0.28207;0.35565;0.66000;0.38000;0.89140;0.59818;0.58165;0.45107;0.91037;0.75648;0.73702;0.50432;0.74067;0.40182;0.38246;0.25587;0.68214;0.60047;0.55695;0.32970;0.41916;0.21255;0.12750;0.07299;0.38394;0.34165;0.24409;0.12296;52.01853;84.95405
135;11.17973;1.12287;10.05686;3.29405;1.82090;0.76011;0.07000;0.07000;0.07000;0.77912;0.80113;0.08000;0.07000;0.61797;0.62468;0.31000;0.08000;0.29091;0.27882;0.87000;0.67000;0.89934;0.68725;0.63578;0.34443;0.87820;0.75631;0.68956;0.24317;0.72320;0.53947;0.41230;0.22100;0.68485;0.58796;0.44814;0.15668;0.38221;0.23482;0.09603;0.04434;0.30761;0.26154;0.11837;0.03461;52.42081;85.65177
136;12.65461;0.93184;11.72277;3.71664;2.12687;0.73147;0.01000;0.01000;0.02000;0.73325;0.81261;0.20000;0.16000;0.50806;0.62171;0.87000;0.22000;0.30242;0.37541;0.87000;0.25000;0.89620;0.62045;0.61375;0.49836;0.90624;0.76125;0.74609;0.53954;0.75600;0.38259;0.36531;0.26175;0.65890;0.59816;0.52194;0.33394;0.45000;0.22773;0.15205;0.09235;0.38804;0.36629;0.25714;0.13400;51.49351;84.87234
137;14.19411;1.03099;13.16312;3.73467;2.12687;0.71152;0.01000;0.01000;0.01000;0.71026;0.77711;0.12000;0.01000;0.52651;0.59893;0.39000;0.13000;0.26271;0.29812;0.78000;0.53000;0.87187;0.59919;0.58577;0.53820;0.85527;0.73461;0.69990;0.63607;0.68618;0.42713;0.38335;0.33778;0.64524;0.57195;0.49593;0.43315;0.43458;0.18826;0.12245;0.09755;0.33411;0.28534;0.20464;0.16072;50.75475;84.86294
138;7.55893;1.07058;6.48835;3.60245;2.06716;0.72150;0.05000;0.01000;0.05000;0.73322;0.77480;0.05000;0.05000;0.51088;0.56153;0.71000;0.27000;0.22659;0.26067;0.88000;0.88000;0.86621;0.63563;0.59674;0.34131;0.85922;0.72778;0.67970;0.27470;0.66184;0.41599;0.33054;0.15207;0.61113;0.53430;0.41337;0.13619;0.32096;0.17510;0.07221;0.02470;0.31939;0.24320;0.11806;0.02892;52.71122;85.23878
139;5.02600;1.07986;3.94614;3.08705;1.73881;0.80016;0.01000;0.01000;0.04000;0.77652;0.79236;0.02000;0.02000;0.59431;0.59844;0.49000;0.02000;0.23058;0.22506;0.73000;0.45000;0.87755;0.69636;0.66681;0.54029;0.86130;0.75118;0.70354;0.53698;0.71777;0.50709;0.45264;0.34167;0.64837;0.56640;0.47271;0.33288;0.30263;0.18623;0.08085;0.05404;0.24569;0.21214;0.11163;0.06445;52.03883;84.79319
140;25.17888;0.96836;24.21052;3.51224;2.00746;0.78714;0.01000;0.01000;0.01000;0.72886;0.79446;0.01000;0.01000;0.50873;0.58755;0.64000;0.14000;0.20267;0.24499;0.87000;0.78000;0.85970;0.63259;0.61139;0.48082;0.86970;0.75033;0.72198;0.54711;0.66234;0.41296;0.33267;0.23575;0.62385;0.56463;0.46343;0.31094;0.29688;0.15385;0.06076;0.03739;0.28500;0.23452;0.13411;0.07302;52.53228;85.18297
141;18.22443;1.08717;17.13726;3.78922;2.13433;0.69456;0.01000;0.01000;0.01000;0.66667;0.73722;0.28000;0.04000;0.47679;0.56614;0.61000;0.14000;0.22310;0.26639;0.79000;0.71000;0.81765;0.56275;0.53522;0.43096;0.80131;0.70239;0.66123;0.48981;0.62706;0.38462;0.30798;0.22990;0.59277;0.54956;0.43785;0.29658;0.32068;0.17105;0.07692;0.04984;0.28530;0.25803;0.14766;0.07870;50.75951;84.72929
142;4.24337;0.94333;3.30003;3.93985;2.20896;0.62771;0.01000;0.01000;0.01000;0.71327;0.79247;0.01000;0.01000;0.52065;0.62029;0.68000;0.12000;0.27380;0.32808;0.96000;0.66000;0.86000;0.60931;0.58801;0.29238;0.87783;0.74590;0.71660;0.24417;0.68197;0.42105;0.36143;0.12785;0.66332;0.59431;0.47899;0.11883;0.43681;0.19939;0.11081;0.02176;0.34109;0.31923;0.16186;0.02483;53.22721;84.83466
143;18.61093;0.98423;17.62670;3.98879;2.29851;0.67683;0.01000;0.01000;0.07000;0.66263;0.77495;0.52000;0.52000;0.46851;0.59838;0.88000;0.64000;0.24732;0.32953;0.89000;0.85000;0.82504;0.55364;0.51647;0.19790;0.85777;0.72916;0.67537;0.25872;0.62000;0.37652;0.27810;0.08639;0.63635;0.57520;0.42457;0.13311;0.32831;0.19838;0.07831;0.02179;0.35537;0.31738;0.14333;0.03449;52.64639;83.73835
144;19.27411;1.01648;18.25763;3.46841;1.94030;0.76036;0.01000;0.01000;0.01000;0.75319;0.80466;0.04000;0.04000;0.55253;0.63216;0.78000;0.23000;0.27485;0.32618;0.94000;0.82000;0.88076;0.65789;0.64148;0.41474;0.87989;0.76153;0.73690;0.42089;0.70952;0.45243;0.39844;0.21189;0.66872;0.60912;0.50356;0.23625;0.40313;0.20850;0.11663;0.04045;0.34914;0.31635;0.18267;0.05345;52.49040;84.38792
145;9.73864;1.02550;8.71314;3.45763;1.95522;0.74807;0.01000;0.01000;0.01000;0.74480;0.78683;0.01000;0.01000;0.52985;0.57812;0.85000;0.11000;0.24191;0.26408;0.93000;0.89000;0.86694;0.65283;0.62553;0.28921;0.86108;0.74365;0.69844;0.23095;0.68710;0.43117;0.35091;0.11899;0.61937;0.55218;0.40176;0.09943;0.33513;0.18927;0.08024;0.01640;0.30605;0.25240;0.10253;0.01532;51.90394;85.51699
146;9.83820;0.91718;8.92102;3.66407;2.06716;0.73472;0.01000;0.01000;0.01000;0.74457;0.80185;0.01000;0.01000;0.60579;0.66998;0.82000;0.13000;0.32879;0.37264;0.97000;0.91000;0.88671;0.64170;0.62302;0.25554;0.88780;0.75286;0.72829;0.20712;0.80167;0.48684;0.45842;0.13357;0.73180;0.63519;0.56220;0.11612;0.50418;0.24393;0.13972;0.02232;0.42608;0.35498;0.19271;0.02193;51.04134;85.54237
147;7.70903;0.91264;6.79640;3.96251;2.26866;0.66498;0.02000;0.02000;0.04000;0.74224;0.80576;0.04000;0.04000;0.58052;0.65583;0.82000;0.61000;0.31078;0.37657;0.95000;0.91000;0.90407;0.62955;0.61385;0.30509;0.90619;0.75285;0.72956;0.31711;0.75733;0.47065;0.41662;0.16670;0.73149;0.61814;0.53466;0.18914;0.45941;0.23482;0.12848;0.03281;0.43426;0.35880;0.21261;0.04619;50.57943;84.56019
148;11.83645;1.05360;10.78285;3.74963;2.11940;0.72257;0.01000;0.01000;0.01000;0.67727;0.75520;0.01000;0.01000;0.47015;0.58269;0.44000;0.01000;0.22710;0.29013;0.49000;0.45000;0.80986;0.58198;0.53848;0.42201;0.82690;0.71293;0.66045;0.49169;0.60968;0.38259;0.28722;0.20851;0.61073;0.56402;0.44400;0.30249;0.29868;0.18320;0.06815;0.04807;0.31807;0.28105;0.16022;0.09569;50.48390;84.12170
149;13.24643;0.93667;12.30976;3.73767;2.13433;0.71772;0.01000;0.01000;0.02000;0.71825;0.79115;0.09000;0.09000;0.55790;0.64594;0.83000;0.62000;0.29497;0.36274;0.90000;0.59000;0.86241;0.61538;0.59333;0.32599;0.87707;0.74371;0.70393;0.30375;0.75826;0.44130;0.40461;0.16802;0.70916;0.61301;0.52583;0.17248;0.42557;0.22571;0.13341;0.03357;0.38563;0.34855;0.20373;0.03895;51.44645;84.85220
150;23.15933;1.02958;22.12975;3.76353;2.11194;0.70632;0.01000;0.04000;0.04000;0.68371;0.75996;0.14000;0.06000;0.48831;0.57073;0.74000;0.27000;0.17914;0.20509;0.83000;0.83000;0.82853;0.58198;0.56316;0.43158;0.82875;0.72115;0.68918;0.49635;0.68116;0.38057;0.32599;0.22123;0.60149;0.55181;0.44243;0.28373;0.26378;0.13563;0.05941;0.02752;0.28432;0.19450;0.10943;0.04565;50.48932;84.53668
151;16.41568;0.97039;15.44529;3.63133;2.06716;0.72857;0.01000;0.01000;0.01000;0.74048;0.80108;0.03000;0.03000;0.56971;0.65221;0.33000;0.16000;0.31809;0.37301;0.84000;0.48000;0.87900;0.63968;0.61902;0.38110;0.88511;0.75434;0.72181;0.36973;0.70118;0.47976;0.41154;0.21721;0.70774;0.62167;0.51937;0.23594;0.43717;0.25000;0.14338;0.05701;0.39840;0.35834;0.20604;0.06612;52.02306;85.26013
152;7.08987;0.84870;6.24117;3.94079;2.26119;0.68215;0.01000;0.01000;0.01000;0.73185;0.80571;0.13000;0.01000;0.58596;0.66910;0.84000;0.60000;0.34914;0.40638;0.90000;0.86000;0.89838;0.61741;0.60776;0.27977;0.89439;0.75781;0.73556;0.27264;0.80531;0.46053;0.43100;0.14179;0.74089;0.63443;0.56686;0.15208;0.50000;0.26822;0.16743;0.03170;0.46342;0.38917;0.25403;0.04060;49.07779;85.20756
153;11.94178;0.93108;11.01070;4.09860;2.35075;0.64230;0.01000;0.01000;0.01000;0.68731;0.78030;0.29000;0.10000;0.52778;0.63461;0.75000;0.14000;0.29381;0.34768;0.88000;0.88000;0.85888;0.57287;0.55540;0.37117;0.86730;0.73233;0.69988;0.40162;0.70134;0.42308;0.37009;0.21283;0.68013;0.60710;0.51838;0.25824;0.42075;0.22571;0.12472;0.05523;0.39566;0.32925;0.20258;0.07223;50.47585;84.78249
154;15.31055;1.00004;14.31051;3.49093;1.93284;0.74799;0.01000;0.01000;0.02000;0.75233;0.80707;0.04000;0.04000;0.56404;0.62436;0.81000;0.41000;0.24440;0.28250;0.94000;0.88000;0.88388;0.65486;0.63883;0.43842;0.88463;0.76264;0.73913;0.43885;0.74874;0.45243;0.40100;0.23337;0.67244;0.59593;0.50464;0.25907;0.37113;0.18219;0.09484;0.03581;0.33905;0.27080;0.15002;0.05112;50.87959;84.79179
155;19.19120;0.95201;18.23920;3.59415;2.09701;0.75565;0.03000;0.03000;0.03000;0.75250;0.81993;0.03000;0.03000;0.57106;0.63753;0.92000;0.12000;0.26606;0.30597;0.92000;0.92000;0.89762;0.64777;0.63223;0.30728;0.91033;0.76715;0.74226;0.29303;0.79566;0.44534;0.40571;0.15054;0.69594;0.60182;0.50651;0.14977;0.37071;0.20749;0.09509;0.02213;0.36165;0.29001;0.14555;0.02571;50.68330;84.66920
156;10.12957;0.95514;9.17444;3.30084;1.83582;0.78874;0.01000;0.01000;0.05000;0.76069;0.80353;0.22000;0.01000;0.55603;0.60748;0.90000;0.31000;0.25320;0.27660;0.96000;0.78000;0.88679;0.66599;0.64254;0.22217;0.87462;0.76088;0.71283;0.15867;0.70388;0.45951;0.37980;0.08266;0.65041;0.57997;0.43433;0.05896;0.34375;0.20040;0.08157;0.00852;0.29225;0.26619;0.10092;0.00657;49.99530;84.14631
157;10.25880;0.91133;9.34747;3.68741;2.08955;0.73924;0.01000;0.01000;0.03000;0.74720;0.80645;0.12000;0.12000;0.58313;0.66499;0.83000;0.47000;0.30614;0.34560;0.97000;0.79000;0.89422;0.64170;0.62614;0.23442;0.89498;0.75597;0.73473;0.20434;0.75321;0.47571;0.42920;0.10828;0.72191;0.63119;0.54560;0.10582;0.45859;0.22976;0.11849;0.01955;0.37145;0.32982;0.16873;0.01970;49.92865;85.97784
158;4.48236;1.07834;3.40402;3.71865;2.08209;0.69586;0.01000;0.01000;0.01000;0.68856;0.76697;0.02000;0.01000;0.48786;0.60260;0.15000;0.10000;0.21388;0.26816;0.42000;0.10000;0.81869;0.59413;0.55933;0.50872;0.83246;0.73068;0.67624;0.61463;0.60909;0.40688;0.30301;0.26730;0.63828;0.58011;0.46971;0.41527;0.28816;0.17004;0.05931;0.05275;0.27689;0.26164;0.14582;0.12205;50.67959;84.25250
159;5.33766;1.42309;3.91457;2.95741;1.70896;0.81428;0.01000;0.05000;0.12000;0.73518;0.68959;0.18000;0.01000;0.46090;0.40972;0.68000;0.42000;0.10744;0.07989;0.96000;0.69000;0.83142;0.65891;0.61709;0.37999;0.75223;0.65075;0.56095;0.35525;0.55571;0.39372;0.27109;0.13845;0.45374;0.38167;0.24877;0.13402;0.16810;0.07895;0.01761;0.00580;0.08923;0.07393;0.02890;0.00625;50.72813;85.50610
160;14.48915;0.91551;13.57365;4.06936;2.38060;0.66395;0.01000;0.01000;0.01000;0.70208;0.77054;0.07000;0.02000;0.53196;0.61922;0.55000;0.37000;0.28958;0.34345;0.52000;0.48000;0.88462;0.58198;0.56910;0.42942;0.87270;0.71550;0.68880;0.48934;0.73440;0.41700;0.37815;0.24833;0.70011;0.57785;0.52037;0.32706;0.39753;0.22773;0.12300;0.07557;0.38063;0.32457;0.21647;0.11900;51.62621;83.82545
161;11.14814;0.91463;10.23351;3.80298;2.17910;0.71992;0.01000;0.01000;0.01000;0.72282;0.79544;0.08000;0.05000;0.53165;0.63666;0.95000;0.12000;0.29714;0.36563;0.95000;0.95000;0.88192;0.61235;0.59991;0.22135;0.88562;0.74726;0.72490;0.17989;0.77778;0.40385;0.37259;0.07029;0.67531;0.61257;0.51709;0.07077;0.43470;0.22571;0.11956;0.01138;0.44090;0.35198;0.19509;0.01295;52.41760;85.10874
162;2.77674;1.08259;1.69415;3.24612;1.76119;0.75716;0.01000;0.01000;0.02000;0.77713;0.80337;0.52000;0.05000;0.54952;0.56276;0.82000;0.05000;0.23722;0.24591;0.94000;0.86000;0.91736;0.67409;0.66579;0.27498;0.87030;0.76399;0.72086;0.26555;0.68114;0.46053;0.37727;0.09836;0.59857;0.53927;0.41062;0.08863;0.31491;0.19028;0.07611;0.01133;0.27800;0.23511;0.09897;0.01159;50.76821;85.30588
163;3.40453;0.94716;2.45737;3.64364;2.05224;0.74504;0.01000;0.01000;0.01000;0.75749;0.81263;0.01000;0.01000;0.60303;0.67506;0.56000;0.01000;0.28831;0.32379;0.70000;0.70000;0.90210;0.65283;0.63625;0.44494;0.89940;0.76221;0.73737;0.48068;0.80303;0.48279;0.44905;0.28102;0.72495;0.64429;0.58291;0.34441;0.40217;0.22470;0.12433;0.05498;0.38282;0.30768;0.19838;0.08019;51.73158;85.84071
164;10.90204;0.94754;9.95449;3.97379;2.19403;0.64671;0.01000;0.01000;0.01000;0.71084;0.79218;0.30000;0.04000;0.52334;0.61569;0.93000;0.71000;0.26876;0.31593;0.98000;0.88000;0.87798;0.59717;0.58772;0.25971;0.87316;0.74883;0.71879;0.27032;0.74672;0.40283;0.35719;0.09704;0.65395;0.59356;0.49513;0.12269;0.45742;0.19028;0.10050;0.01395;0.35830;0.30850;0.18021;0.01924;50.63531;84.70947
165;11.41980;0.93681;10.48299;3.98692;2.23881;0.64947;0.01000;0.01000;0.01000;0.71395;0.79597;0.06000;0.06000;0.53256;0.63151;0.88000;0.01000;0.30151;0.36487;0.92000;0.92000;0.86812;0.60628;0.58423;0.26938;0.87977;0.74956;0.71876;0.30319;0.73357;0.41802;0.36077;0.12921;0.66825;0.60838;0.48853;0.16684;0.43126;0.23178;0.12195;0.03083;0.44712;0.35053;0.19774;0.04659;51.36883;84.09911
166;7.88893;0.92609;6.96284;3.61898;2.05224;0.75491;0.01000;0.01000;0.01000;0.73510;0.79302;0.19000;0.14000;0.54592;0.62017;0.91000;0.27000;0.24817;0.28914;0.95000;0.93000;0.88119;0.63057;0.61576;0.28478;0.87631;0.74655;0.71911;0.27399;0.75627;0.42713;0.38516;0.12085;0.65961;0.59592;0.49261;0.13246;0.36399;0.18826;0.08473;0.01593;0.34113;0.27670;0.13654;0.02304;51.66018;84.25983
167;4.13300;1.04677;3.08623;3.27131;1.79104;0.78169;0.01000;0.01000;0.01000;0.79239;0.80987;0.05000;0.01000;0.57007;0.60597;0.26000;0.05000;0.21318;0.21660;0.73000;0.06000;0.92091;0.69534;0.68302;0.46842;0.88325;0.76577;0.74293;0.54830;0.68966;0.48583;0.38885;0.25022;0.64628;0.57952;0.48550;0.33262;0.29464;0.16700;0.06239;0.03089;0.22877;0.20799;0.11798;0.06085;51.42092;84.76997
168;9.39499;1.10513;8.28986;3.07615;1.73134;0.82491;0.03000;0.03000;0.05000;0.78386;0.80410;0.26000;0.08000;0.57469;0.58503;0.74000;0.03000;0.25924;0.25902;0.79000;0.79000;0.91031;0.68826;0.67872;0.30922;0.87436;0.76010;0.73217;0.33066;0.70545;0.48482;0.39460;0.14516;0.63051;0.55571;0.41866;0.15549;0.32278;0.21660;0.08726;0.02241;0.31300;0.24400;0.10485;0.02532;51.56816;85.41178
169;14.17681;0.92494;13.25187;3.61279;2.03731;0.73950;0.01000;0.01000;0.01000;0.73771;0.80350;0.41000;0.02000;0.55065;0.64166;0.92000;0.48000;0.35027;0.42083;0.99000;0.82000;0.88873;0.63057;0.60637;0.13189;0.88146;0.75942;0.69941;0.09074;0.71337;0.44838;0.36075;0.03395;0.68115;0.61704;0.45884;0.02782;0.51575;0.26518;0.14186;0.00509;0.43560;0.41117;0.19998;0.00593;50.52155;84.81709
