epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
58;1.36413;1.89461;1.02985;0.85495;0.18000;0.19000;0.18000;0.79236;0.85622;0.22000;0.28000;0.50943;0.62217;0.33000;0.33000;0.13507;0.18497;0.47000;0.47000;0.81944;0.76700;0.74455;0.74455;0.88302;0.85096;0.84554;0.84554;0.57232;0.45900;0.35142;0.35142;0.63980;0.61306;0.49867;0.49867;0.17752;0.10900;0.03104;0.03104;0.22592;0.17492;0.09109;0.09109;17.43513;19.67032
59;1.11090;2.35948;1.23134;0.74976;0.30000;0.35000;0.30000;0.82182;0.86848;0.35000;0.35000;0.61685;0.70824;0.48000;0.39000;0.25000;0.30563;0.49000;0.49000;0.85514;0.79100;0.80605;0.80505;0.87778;0.88240;0.88934;0.88561;0.70385;0.54900;0.47523;0.47423;0.71107;0.71578;0.61732;0.61359;0.28776;0.22100;0.08867;0.08767;0.31381;0.30125;0.16774;0.16401;17.76898;19.45352
60;1.00243;1.98877;1.21642;0.83858;0.17000;0.21000;0.17000;0.83966;0.87474;0.28000;0.28000;0.68544;0.75268;0.33000;0.33000;0.26143;0.32120;0.47000;0.40000;0.88839;0.79600;0.84446;0.84446;0.89902;0.87747;0.90720;0.90720;0.74734;0.63300;0.58933;0.58933;0.77598;0.74727;0.69324;0.69324;0.31586;0.22300;0.10033;0.10033;0.33111;0.31588;0.18616;0.18616;18.49166;20.55440
61;1.18177;1.61615;0.91045;0.89412;0.18000;0.18000;0.18000;0.82456;0.87544;0.21000;0.22000;0.58868;0.69627;0.28000;0.22000;0.20647;0.24829;0.46000;0.29000;0.85181;0.79900;0.81676;0.81676;0.88773;0.87849;0.88757;0.88757;0.64558;0.54100;0.46748;0.46748;0.69887;0.70186;0.59619;0.59619;0.27303;0.16600;0.06702;0.06702;0.25542;0.24410;0.12639;0.12639;18.54231;19.48571
62;1.06237;2.43727;1.42537;0.73331;0.12000;0.15000;0.12000;0.83788;0.87836;0.18000;0.17000;0.64633;0.73781;0.18000;0.17000;0.23168;0.28289;0.31000;0.19000;0.90104;0.78300;0.84545;0.84545;0.90967;0.88491;0.91720;0.91720;0.69505;0.60400;0.55235;0.55235;0.74777;0.74625;0.68451;0.68451;0.28324;0.19600;0.08023;0.08023;0.28675;0.28204;0.15097;0.15097;17.82567;18.56271
63;1.07916;1.58114;0.80597;0.90380;0.17000;0.21000;0.16000;0.80476;0.86067;0.31000;0.25000;0.60780;0.67025;0.41000;0.29000;0.21348;0.24045;0.53000;0.32000;0.87633;0.74400;0.78491;0.78491;0.86408;0.86794;0.86883;0.86883;0.71237;0.53000;0.47163;0.47163;0.68361;0.66291;0.56434;0.56434;0.28405;0.17100;0.06148;0.06148;0.24687;0.23619;0.11327;0.11327;18.56493;19.73760
64;1.33474;2.85469;1.58209;0.63312;0.22000;0.25000;0.22000;0.80083;0.84833;0.25000;0.25000;0.54535;0.64245;0.46000;0.31000;0.12485;0.17194;0.46000;0.45000;0.83660;0.76800;0.78794;0.78594;0.86580;0.86755;0.88132;0.87572;0.66332;0.46300;0.38449;0.38399;0.65858;0.64308;0.54225;0.54040;0.15186;0.10600;0.02580;0.02530;0.19110;0.16538;0.08166;0.07981;18.25727;20.30026
65;1.00278;1.70381;0.92537;0.87260;0.22000;0.23000;0.19000;0.85569;0.89364;0.28000;0.28000;0.65357;0.74126;0.30000;0.30000;0.20242;0.25341;0.47000;0.33000;0.86983;0.84200;0.87916;0.87916;0.89285;0.90942;0.92806;0.92806;0.67666;0.63200;0.55775;0.55775;0.74335;0.74717;0.66776;0.66776;0.23816;0.17600;0.06103;0.06103;0.25571;0.25267;0.12648;0.12648;19.23645;17.51002
66;1.01348;1.83254;0.97015;0.84988;0.19000;0.19000;0.19000;0.84861;0.89277;0.19000;0.26000;0.66406;0.74764;0.36000;0.26000;0.24576;0.31397;0.44000;0.38000;0.84524;0.85200;0.85161;0.85161;0.91091;0.89249;0.91239;0.91239;0.75126;0.59500;0.57492;0.57492;0.75519;0.75117;0.69036;0.69036;0.29619;0.21000;0.09624;0.09624;0.32782;0.30438;0.17859;0.17859;18.56793;17.41408
67;1.33863;2.00745;1.21642;0.82580;0.11000;0.12000;0.11000;0.78482;0.85467;0.19000;0.19000;0.53179;0.65736;0.28000;0.19000;0.17914;0.24008;0.31000;0.27000;0.85680;0.72400;0.75482;0.75482;0.88572;0.84261;0.85975;0.85975;0.63014;0.46000;0.40106;0.40106;0.66544;0.65492;0.56115;0.56115;0.21808;0.15200;0.04656;0.04656;0.25055;0.23321;0.11657;0.11657;19.59943;17.29076
68;1.02212;2.34043;1.37313;0.75847;0.15000;0.19000;0.15000;0.85418;0.88472;0.20000;0.20000;0.70621;0.74707;0.30000;0.27000;0.24791;0.26349;0.44000;0.37000;0.88781;0.82300;0.86739;0.86639;0.89702;0.89816;0.92191;0.91818;0.78319;0.64300;0.61006;0.61006;0.77974;0.73838;0.69198;0.69198;0.30678;0.20800;0.08187;0.08187;0.28321;0.25620;0.13944;0.13944;21.85280;17.95192
69;1.09032;2.00745;1.18657;0.82501;0.14000;0.15000;0.14000;0.80698;0.86035;0.23000;0.23000;0.61627;0.70910;0.34000;0.27000;0.23014;0.28420;0.50000;0.34000;0.88729;0.74000;0.78521;0.78521;0.89252;0.85361;0.87331;0.87331;0.72851;0.53400;0.49568;0.49568;0.73459;0.70205;0.63389;0.63389;0.30718;0.18400;0.07584;0.07584;0.29536;0.28188;0.16015;0.16015;19.87160;18.89819
70;1.13687;2.91163;1.70149;0.61246;0.23000;0.27000;0.23000;0.80714;0.85735;0.27000;0.36000;0.55028;0.66389;0.45000;0.45000;0.17354;0.22548;0.59000;0.54000;0.82396;0.79100;0.81979;0.81579;0.89557;0.85914;0.88338;0.87624;0.63247;0.48700;0.40839;0.40614;0.68564;0.65753;0.56164;0.55522;0.22068;0.14300;0.04800;0.04775;0.24111;0.22108;0.11436;0.11315;19.30755;19.18987
71;1.09315;1.61153;0.82836;0.89960;0.23000;0.27000;0.27000;0.85157;0.89225;0.27000;0.30000;0.58040;0.72008;0.34000;0.33000;0.14518;0.22527;0.50000;0.37000;0.87540;0.82900;0.84244;0.84244;0.91514;0.88406;0.90510;0.90510;0.62073;0.54500;0.41804;0.41804;0.74099;0.70928;0.61160;0.61160;0.17313;0.12500;0.02699;0.02699;0.23423;0.22071;0.09205;0.09205;18.05835;19.76418
72;1.20663;2.43727;1.29851;0.73074;0.15000;0.15000;0.15000;0.82030;0.86327;0.18000;0.19000;0.58545;0.68465;0.26000;0.25000;0.13534;0.19886;0.44000;0.36000;0.85070;0.79200;0.82896;0.82896;0.88150;0.87654;0.90338;0.90338;0.65233;0.53100;0.46719;0.46719;0.70654;0.68372;0.61932;0.61932;0.18121;0.10800;0.02707;0.02707;0.22037;0.19132;0.09854;0.09854;19.42776;19.20822
73;0.92527;1.62765;0.92537;0.88688;0.12000;0.14000;0.12000;0.84855;0.88910;0.25000;0.25000;0.68764;0.76316;0.33000;0.25000;0.31838;0.34716;0.57000;0.26000;0.91647;0.79000;0.84378;0.84278;0.92791;0.87550;0.91062;0.90689;0.78462;0.61200;0.59629;0.59629;0.78057;0.75817;0.71452;0.71452;0.43225;0.25200;0.13713;0.13713;0.34949;0.34686;0.20764;0.20764;18.71864;19.15746
74;0.98872;1.06154;0.60448;0.95112;0.15000;0.15000;0.15000;0.89280;0.91956;0.21000;0.21000;0.69785;0.77570;0.23000;0.22000;0.24393;0.28128;0.38000;0.33000;0.92589;0.86200;0.89850;0.89850;0.93698;0.91260;0.94229;0.94229;0.73533;0.66400;0.59508;0.59508;0.79223;0.76558;0.70822;0.70822;0.28904;0.21100;0.08303;0.08303;0.29971;0.26775;0.14095;0.14095;18.77494;18.97080
75;1.00206;1.72558;1.01493;0.87406;0.16000;0.18000;0.12000;0.87777;0.91089;0.19000;0.21000;0.65968;0.69863;0.29000;0.21000;0.17981;0.19682;0.29000;0.22000;0.90628;0.85100;0.89493;0.89493;0.92922;0.90956;0.93934;0.93934;0.73555;0.59800;0.54730;0.54730;0.70689;0.69915;0.60632;0.60632;0.20049;0.16300;0.04404;0.04404;0.19868;0.19602;0.08740;0.08740;18.80483;19.66243
76;1.05549;2.30832;1.26119;0.76055;0.16000;0.18000;0.16000;0.85527;0.87798;0.18000;0.18000;0.67302;0.70629;0.31000;0.31000;0.20381;0.20752;0.49000;0.40000;0.86267;0.84800;0.87437;0.87437;0.87586;0.90715;0.91443;0.91443;0.76628;0.60000;0.56737;0.56737;0.75094;0.68823;0.63008;0.63008;0.26391;0.16600;0.06365;0.06365;0.22000;0.20021;0.10780;0.10780;18.77490;18.79497
77;0.95393;1.49127;0.80597;0.90135;0.27000;0.27000;0.27000;0.89557;0.91464;0.31000;0.33000;0.72155;0.77173;0.36000;0.36000;0.24885;0.28073;0.55000;0.41000;0.91277;0.87900;0.91955;0.91755;0.93267;0.91262;0.95256;0.94759;0.75854;0.68800;0.63886;0.63686;0.78653;0.76617;0.71428;0.70931;0.29348;0.21600;0.08446;0.08446;0.29416;0.27377;0.14055;0.14055;18.09546;18.96490
78;1.28568;1.72558;0.95522;0.87389;0.17000;0.18000;0.18000;0.74607;0.82880;0.32000;0.32000;0.49941;0.63546;0.52000;0.33000;0.16486;0.22774;0.69000;0.61000;0.81346;0.68900;0.68062;0.67962;0.85139;0.82265;0.80025;0.79652;0.60340;0.42600;0.33874;0.33874;0.64068;0.63565;0.50674;0.50674;0.22832;0.12900;0.03770;0.03770;0.26740;0.21652;0.10911;0.10911;19.64098;18.25387
79;0.88615;1.94898;1.00000;0.84257;0.14000;0.22000;0.12000;0.87227;0.90032;0.23000;0.23000;0.68902;0.76693;0.34000;0.28000;0.33900;0.40738;0.48000;0.33000;0.90713;0.84000;0.87351;0.87251;0.91434;0.90609;0.91997;0.91623;0.75029;0.63700;0.59496;0.59396;0.77868;0.76561;0.70006;0.69633;0.39136;0.29900;0.14819;0.14819;0.41310;0.40434;0.23310;0.23310;19.88007;18.29387
80;1.32982;2.83502;1.48507;0.65247;0.20000;0.17000;0.20000;0.78700;0.83853;0.20000;0.26000;0.52335;0.62192;0.35000;0.30000;0.16222;0.22008;0.40000;0.19000;0.81257;0.76300;0.74677;0.74677;0.86568;0.84309;0.84964;0.84964;0.59846;0.46500;0.36300;0.36300;0.63616;0.62011;0.50492;0.50492;0.19284;0.14000;0.03721;0.03721;0.21980;0.22265;0.09438;0.09438;18.93866;19.48203
81;0.92923;1.72558;1.00000;0.87179;0.13000;0.16000;0.13000;0.88693;0.90862;0.19000;0.23000;0.71214;0.76614;0.25000;0.23000;0.34095;0.39301;0.52000;0.33000;0.92134;0.85500;0.89801;0.89801;0.94651;0.89369;0.93890;0.93890;0.76914;0.66300;0.61474;0.61474;0.78594;0.75881;0.70269;0.70269;0.44588;0.27600;0.15374;0.15374;0.40280;0.38594;0.23609;0.23609;18.70852;18.45566
82;0.92374;1.44294;0.77612;0.91226;0.15000;0.18000;0.15000;0.86597;0.89930;0.25000;0.25000;0.68328;0.76719;0.37000;0.28000;0.34120;0.39897;0.47000;0.36000;0.90879;0.82700;0.86154;0.86054;0.92308;0.89470;0.91746;0.91373;0.76551;0.61700;0.58016;0.57916;0.78071;0.76456;0.69951;0.69578;0.41643;0.28900;0.15973;0.15973;0.41063;0.39225;0.24741;0.24741;17.30605;18.89739
83;0.91495;1.34664;0.79104;0.92177;0.11000;0.12000;0.11000;0.86730;0.90420;0.19000;0.19000;0.69725;0.78009;0.23000;0.22000;0.33735;0.38634;0.49000;0.37000;0.92421;0.81700;0.87698;0.87698;0.93368;0.89138;0.92640;0.92640;0.75733;0.64600;0.60186;0.60186;0.80684;0.76572;0.71954;0.71954;0.42424;0.28000;0.14984;0.14984;0.41235;0.37677;0.23374;0.23374;18.07165;20.07522
84;0.89219;1.49626;0.82836;0.90312;0.09000;0.11000;0.09000;0.88536;0.91832;0.13000;0.18000;0.72235;0.77695;0.32000;0.18000;0.31837;0.33383;0.51000;0.22000;0.90671;0.86500;0.88214;0.88114;0.94468;0.90499;0.93125;0.92752;0.80817;0.65300;0.60895;0.60895;0.79224;0.76803;0.70315;0.70315;0.39642;0.26600;0.14818;0.14818;0.33883;0.33050;0.19956;0.19956;18.62848;19.22958
85;1.16771;3.15519;1.95522;0.55676;0.08000;0.09000;0.07000;0.80319;0.84326;0.11000;0.16000;0.60343;0.68655;0.31000;0.19000;0.24416;0.28763;0.43000;0.29000;0.85795;0.75500;0.80527;0.80527;0.91867;0.83423;0.88714;0.88714;0.77760;0.49300;0.49326;0.49326;0.70600;0.68754;0.63767;0.63767;0.34815;0.18800;0.09262;0.09262;0.32768;0.28087;0.17824;0.17824;17.64871;19.36398
86;1.02002;2.02411;1.07463;0.81533;0.22000;0.26000;0.22000;0.85685;0.89197;0.29000;0.29000;0.62867;0.73259;0.53000;0.38000;0.26875;0.34701;0.61000;0.43000;0.88663;0.82900;0.85809;0.85609;0.90377;0.90197;0.91526;0.91028;0.74084;0.54600;0.52455;0.52255;0.74314;0.73212;0.66754;0.66256;0.33583;0.22400;0.10261;0.10261;0.35336;0.34453;0.20084;0.20084;19.94855;18.28182
87;1.00406;1.46093;0.74627;0.90918;0.11000;0.12000;0.11000;0.84211;0.89559;0.23000;0.23000;0.62137;0.74286;0.45000;0.24000;0.31801;0.39981;0.60000;0.32000;0.89898;0.79200;0.82823;0.82823;0.92701;0.88043;0.90118;0.90118;0.74100;0.53500;0.50499;0.50499;0.75662;0.73816;0.65797;0.65797;0.41967;0.25600;0.13670;0.13670;0.40648;0.39482;0.25083;0.25083;19.63691;19.39229
88;0.70893;1.44811;0.67910;0.91022;0.22000;0.22000;0.22000;0.90702;0.93186;0.29000;0.29000;0.79560;0.85576;0.36000;0.29000;0.46671;0.53643;0.60000;0.31000;0.93803;0.87800;0.92308;0.92208;0.95147;0.92472;0.95591;0.95218;0.83590;0.75900;0.74331;0.74231;0.86839;0.85115;0.82111;0.81738;0.55433;0.40300;0.28128;0.28128;0.54086;0.53479;0.37100;0.37100;19.18575;18.58194
89;0.91611;1.57167;0.87313;0.89725;0.17000;0.20000;0.15000;0.87085;0.91546;0.30000;0.30000;0.71731;0.81429;0.36000;0.31000;0.24752;0.32991;0.53000;0.35000;0.92085;0.82600;0.88335;0.88035;0.93967;0.90638;0.93599;0.92729;0.78410;0.66100;0.63897;0.63597;0.82887;0.81005;0.76488;0.75618;0.29734;0.21200;0.08371;0.08337;0.33306;0.32922;0.17059;0.16937;21.18848;18.95893
90;0.94958;1.46603;0.82090;0.90610;0.10000;0.10000;0.10000;0.88029;0.90640;0.11000;0.15000;0.71983;0.79356;0.19000;0.18000;0.30019;0.34998;0.46000;0.18000;0.89720;0.86400;0.89142;0.89142;0.93567;0.89945;0.93363;0.93363;0.78037;0.66800;0.65430;0.65430;0.82116;0.78277;0.75313;0.75313;0.39257;0.24300;0.12637;0.12637;0.35424;0.34735;0.20155;0.20155;18.00490;20.28617
91;0.95599;1.15578;0.70896;0.94533;0.17000;0.17000;0.17000;0.86484;0.90554;0.25000;0.25000;0.67121;0.76579;0.47000;0.31000;0.32536;0.37914;0.52000;0.32000;0.89689;0.83500;0.85648;0.85548;0.92392;0.90296;0.91677;0.91303;0.77661;0.59100;0.56971;0.56871;0.78127;0.75944;0.69885;0.69512;0.39021;0.27900;0.14628;0.14628;0.38432;0.37556;0.22181;0.22181;19.15108;19.73102
92;1.09074;2.03330;1.05970;0.81990;0.18000;0.21000;0.18000;0.83994;0.87797;0.29000;0.22000;0.60870;0.66448;0.54000;0.39000;0.21760;0.23590;0.56000;0.43000;0.89026;0.79500;0.83703;0.83603;0.87373;0.90151;0.90297;0.90048;0.73789;0.51800;0.49638;0.49538;0.68538;0.64948;0.58470;0.58222;0.26833;0.18300;0.06908;0.06908;0.24118;0.23176;0.12764;0.12764;19.46645;18.77853
93;0.69746;1.36316;0.79851;0.92290;0.17000;0.17000;0.17000;0.89694;0.92524;0.29000;0.31000;0.77193;0.84687;0.37000;0.35000;0.42985;0.52008;0.65000;0.39000;0.93018;0.86600;0.91228;0.91128;0.94054;0.92345;0.94695;0.94322;0.82406;0.72600;0.71729;0.71629;0.85573;0.84625;0.82142;0.81769;0.53333;0.36000;0.23795;0.23795;0.52831;0.51538;0.35724;0.35724;19.05243;18.49323
94;0.95076;2.49925;1.36567;0.74517;0.09000;0.12000;0.07000;0.82822;0.87070;0.19000;0.19000;0.68565;0.76011;0.22000;0.19000;0.31370;0.36811;0.50000;0.46000;0.89732;0.76900;0.83399;0.83399;0.90335;0.87314;0.90145;0.90145;0.75787;0.62600;0.59751;0.59751;0.76409;0.76778;0.71730;0.71730;0.41272;0.25300;0.14248;0.14248;0.43634;0.35312;0.23185;0.23185;19.57951;18.59531
95;0.92460;1.10291;0.48507;0.95213;0.17000;0.18000;0.18000;0.93049;0.94413;0.18000;0.22000;0.74310;0.75844;0.41000;0.26000;0.27778;0.29053;0.53000;0.24000;0.94439;0.91700;0.93588;0.93388;0.95605;0.94007;0.95947;0.95775;0.80919;0.68700;0.65790;0.65590;0.77906;0.74576;0.68137;0.67966;0.32068;0.24500;0.10106;0.10056;0.29421;0.28926;0.14834;0.14711;18.52440;20.19442
96;1.14552;2.31478;1.28358;0.76560;0.15000;0.23000;0.16000;0.81446;0.86796;0.26000;0.26000;0.62356;0.72309;0.32000;0.32000;0.29232;0.34554;0.62000;0.41000;0.86947;0.76600;0.79245;0.79245;0.88993;0.87133;0.87761;0.87761;0.68970;0.56900;0.50734;0.50734;0.73569;0.71790;0.64644;0.64644;0.38935;0.23400;0.12450;0.12450;0.35489;0.34021;0.20318;0.20318;20.20542;18.35443
97;0.80881;1.85681;0.95522;0.85075;0.10000;0.10000;0.11000;0.87592;0.90966;0.17000;0.22000;0.71353;0.79151;0.49000;0.24000;0.41138;0.47802;0.54000;0.23000;0.92350;0.83300;0.88032;0.88032;0.95162;0.89377;0.93254;0.93254;0.86139;0.60900;0.62297;0.62297;0.81941;0.78276;0.74930;0.74930;0.50509;0.34700;0.21550;0.21550;0.48917;0.47584;0.31442;0.31442;19.53607;18.21687
98;0.81934;1.38219;0.70149;0.91741;0.17000;0.23000;0.17000;0.89320;0.92128;0.25000;0.24000;0.70640;0.78987;0.45000;0.37000;0.29958;0.36105;0.66000;0.45000;0.91327;0.87400;0.89238;0.89238;0.92650;0.92650;0.93700;0.93700;0.77925;0.64600;0.61661;0.61661;0.80975;0.77883;0.72807;0.72807;0.38059;0.24700;0.10970;0.10970;0.36958;0.35496;0.20099;0.20099;18.43319;20.66425
99;0.83586;1.42211;0.75373;0.92429;0.12000;0.15000;0.12000;0.91347;0.92925;0.19000;0.26000;0.75398;0.81632;0.27000;0.26000;0.39279;0.45920;0.55000;0.38000;0.93599;0.89200;0.92563;0.92463;0.96186;0.91611;0.95357;0.94984;0.80248;0.71100;0.68355;0.68355;0.83500;0.80830;0.76714;0.76714;0.49173;0.32700;0.22259;0.22259;0.47219;0.44998;0.31131;0.31131;16.85439;20.34588
100;0.77912;1.55736;0.79851;0.91222;0.15000;0.17000;0.11000;0.88360;0.91946;0.23000;0.32000;0.73355;0.80106;0.34000;0.32000;0.41951;0.45337;0.63000;0.42000;0.91533;0.85400;0.90036;0.89736;0.95728;0.90370;0.94467;0.93845;0.79625;0.68000;0.67013;0.66879;0.81439;0.79567;0.76074;0.75827;0.50855;0.35700;0.22315;0.22182;0.46400;0.45097;0.30280;0.30033;19.50441;18.11426
101;0.86717;1.95089;1.09701;0.84554;0.15000;0.18000;0.15000;0.86916;0.89655;0.22000;0.22000;0.70255;0.79449;0.38000;0.39000;0.35958;0.43671;0.62000;0.38000;0.90389;0.83700;0.88856;0.88756;0.90853;0.90627;0.93721;0.93348;0.78928;0.63300;0.61830;0.61730;0.83198;0.77565;0.74835;0.74462;0.47308;0.29000;0.17029;0.17029;0.44454;0.43192;0.26824;0.26824;17.51076;19.09128
102;0.84589;1.19701;0.61940;0.93789;0.09000;0.11000;0.08000;0.90661;0.93179;0.11000;0.17000;0.73546;0.81501;0.20000;0.17000;0.38116;0.43874;0.32000;0.17000;0.91539;0.89800;0.90376;0.90276;0.94890;0.92667;0.94544;0.94170;0.77228;0.70200;0.64637;0.64537;0.82282;0.81358;0.74504;0.74131;0.42131;0.34800;0.19468;0.19468;0.44183;0.43814;0.27262;0.27262;18.54437;18.62412
103;0.84387;1.87083;0.99254;0.84916;0.11000;0.21000;0.11000;0.87048;0.90395;0.21000;0.21000;0.73200;0.80255;0.31000;0.21000;0.41187;0.46727;0.57000;0.24000;0.91510;0.83000;0.86835;0.86635;0.92340;0.90190;0.92068;0.91508;0.79811;0.67600;0.65116;0.64916;0.80876;0.80577;0.75049;0.74489;0.50657;0.34700;0.22928;0.22728;0.46959;0.46704;0.31433;0.30873;19.20928;19.44834
104;0.80859;0.98874;0.58955;0.95951;0.18000;0.25000;0.18000;0.89808;0.92659;0.23000;0.31000;0.74842;0.82701;0.36000;0.36000;0.35412;0.44527;0.61000;0.41000;0.90631;0.89000;0.90852;0.90752;0.94430;0.91789;0.94423;0.94050;0.79000;0.71100;0.67286;0.67186;0.84474;0.81721;0.77719;0.77346;0.43000;0.30100;0.17873;0.17773;0.45105;0.44171;0.29178;0.28805;19.63538;18.30186
105;0.87161;1.34664;0.70149;0.92345;0.11000;0.13000;0.11000;0.85873;0.90576;0.13000;0.20000;0.68013;0.77657;0.33000;0.29000;0.37931;0.43558;0.58000;0.38000;0.86660;0.85100;0.85824;0.85824;0.91573;0.90855;0.92560;0.92560;0.74880;0.62300;0.59661;0.59661;0.78954;0.77238;0.72910;0.72910;0.49359;0.30800;0.20512;0.20512;0.44139;0.43187;0.30940;0.30940;18.67527;19.54080
106;0.75730;1.29003;0.67910;0.92855;0.09000;0.09000;0.09000;0.90296;0.93466;0.14000;0.15000;0.75536;0.82828;0.24000;0.18000;0.44577;0.49843;0.49000;0.40000;0.92276;0.88400;0.91841;0.91841;0.94400;0.93432;0.95553;0.95553;0.81481;0.70400;0.70003;0.70003;0.83597;0.82736;0.79749;0.79749;0.55162;0.37400;0.25103;0.25103;0.51143;0.48883;0.35727;0.35727;18.26186;19.21324
107;0.81627;1.46093;0.77612;0.91354;0.24000;0.22000;0.24000;0.88889;0.91449;0.24000;0.39000;0.72243;0.79575;0.43000;0.42000;0.29412;0.36413;0.62000;0.41000;0.88978;0.88800;0.90712;0.90712;0.93703;0.90844;0.94474;0.94474;0.77309;0.67800;0.62829;0.62829;0.81848;0.78410;0.71704;0.71704;0.34741;0.25500;0.12391;0.12391;0.36877;0.36196;0.20098;0.20098;20.48387;18.91100
108;0.84756;1.41157;0.72388;0.91467;0.10000;0.12000;0.10000;0.88564;0.92085;0.21000;0.21000;0.72343;0.76525;0.35000;0.22000;0.33495;0.36340;0.62000;0.25000;0.92678;0.84800;0.89614;0.89514;0.94172;0.91302;0.93657;0.93284;0.79028;0.66700;0.62249;0.62249;0.77949;0.75844;0.68309;0.68309;0.42593;0.27600;0.14049;0.14049;0.36789;0.36142;0.20483;0.20483;20.02625;18.05537
109;0.72211;1.87481;0.89552;0.84548;0.12000;0.16000;0.12000;0.88418;0.91743;0.20000;0.27000;0.76932;0.84341;0.39000;0.28000;0.44034;0.52148;0.67000;0.43000;0.91542;0.85500;0.89750;0.89650;0.95103;0.90547;0.94424;0.94299;0.85837;0.69700;0.72233;0.72133;0.86586;0.83604;0.83540;0.83416;0.57188;0.35800;0.25330;0.25330;0.53063;0.51531;0.38060;0.38060;19.65364;17.66666
110;0.70802;1.54292;0.79851;0.89367;0.15000;0.17000;0.13000;0.90400;0.93090;0.18000;0.24000;0.79413;0.83686;0.31000;0.24000;0.49643;0.52358;0.64000;0.44000;0.90400;0.90400;0.92505;0.92505;0.94356;0.93334;0.95826;0.95826;0.83388;0.75800;0.74478;0.74478;0.84714;0.83804;0.80273;0.80273;0.61324;0.41700;0.30360;0.30360;0.53708;0.51477;0.37241;0.37241;19.62406;18.92531
111;0.82522;1.40362;0.67164;0.91729;0.15000;0.20000;0.21000;0.89683;0.93003;0.20000;0.23000;0.74353;0.81852;0.39000;0.35000;0.34179;0.39741;0.66000;0.42000;0.91649;0.87800;0.90638;0.90638;0.94241;0.92574;0.94751;0.94751;0.80607;0.69000;0.65799;0.65799;0.83717;0.80682;0.76186;0.76186;0.43140;0.28300;0.15360;0.15360;0.40473;0.39245;0.24129;0.24129;19.35722;17.86472
112;0.72718;1.06154;0.55224;0.95309;0.16000;0.25000;0.16000;0.90553;0.93027;0.23000;0.38000;0.76165;0.82783;0.45000;0.38000;0.39396;0.45154;0.60000;0.47000;0.91010;0.90100;0.92330;0.92330;0.95754;0.91551;0.95638;0.95638;0.80968;0.71900;0.69609;0.69609;0.84811;0.81756;0.78197;0.78197;0.44727;0.35200;0.20082;0.20082;0.46388;0.44408;0.27878;0.27878;20.29098;19.11151
113;0.83487;1.41685;0.64925;0.91025;0.06000;0.07000;0.06000;0.90469;0.93227;0.12000;0.19000;0.74439;0.80716;0.29000;0.23000;0.39143;0.43768;0.52000;0.25000;0.93305;0.87800;0.91461;0.91461;0.96632;0.91539;0.94961;0.94961;0.82225;0.68000;0.67262;0.67262;0.82884;0.79596;0.76573;0.76573;0.48311;0.32900;0.20329;0.20329;0.44336;0.43335;0.28948;0.28948;18.97724;18.17779
114;0.78478;1.20012;0.60448;0.93519;0.09000;0.09000;0.09000;0.89802;0.93357;0.11000;0.20000;0.78038;0.84216;0.22000;0.20000;0.40094;0.45223;0.48000;0.23000;0.91143;0.88500;0.91235;0.91235;0.96700;0.91298;0.94809;0.94809;0.83562;0.73200;0.72025;0.72025;0.86480;0.82808;0.79950;0.79950;0.48242;0.34300;0.23041;0.23041;0.46203;0.44537;0.32043;0.32043;17.75511;20.32695
115;0.73699;1.04738;0.46269;0.95496;0.11000;0.13000;0.11000;0.90062;0.93388;0.19000;0.16000;0.76074;0.84516;0.28000;0.21000;0.42659;0.47785;0.63000;0.26000;0.93348;0.87000;0.90822;0.90722;0.94506;0.92956;0.94784;0.94411;0.81017;0.71700;0.71073;0.70973;0.85549;0.83963;0.81662;0.81289;0.53893;0.35300;0.24724;0.24724;0.48184;0.47523;0.33656;0.33656;19.45944;17.99203
116;0.72952;1.44036;0.58209;0.90504;0.15000;0.15000;0.15000;0.85385;0.90232;0.15000;0.15000;0.69924;0.78858;0.39000;0.33000;0.43571;0.49249;0.61000;0.52000;0.85471;0.85300;0.84931;0.84931;0.89493;0.91994;0.91113;0.91113;0.76485;0.64400;0.61639;0.61639;0.79692;0.78728;0.74015;0.74015;0.53824;0.36600;0.24911;0.24911;0.50923;0.48058;0.35658;0.35658;21.45720;15.57113
