epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
58;1.26579;2.79659;1.64179;0.66932;0.16000;0.16000;0.13000;0.82570;0.83888;0.24000;0.24000;0.62981;0.64765;0.24000;0.24000;0.16956;0.17857;0.24000;0.24000;0.89600;0.76562;0.84223;0.84223;0.88854;0.83371;0.87574;0.87574;0.68343;0.58398;0.51338;0.51338;0.67303;0.63987;0.55918;0.55918;0.18400;0.15723;0.03909;0.03909;0.18559;0.17451;0.08155;0.08155;19.63056;16.49260
59;1.38504;1.85279;1.12687;0.87756;0.17000;0.19000;0.19000;0.79939;0.84673;0.19000;0.20000;0.55130;0.64558;0.29000;0.26000;0.13264;0.18501;0.34000;0.21000;0.82827;0.77246;0.78616;0.78616;0.86911;0.84637;0.86587;0.86587;0.63800;0.48535;0.41347;0.41347;0.68290;0.62498;0.54688;0.54688;0.16197;0.11230;0.02483;0.02483;0.19132;0.18146;0.07700;0.07700;17.42986;16.73865
60;1.37339;3.73966;2.19403;0.41242;0.23000;0.24000;0.24000;0.78528;0.81727;0.24000;0.24000;0.60375;0.64923;0.31000;0.30000;0.18223;0.18733;0.38000;0.34000;0.81146;0.76074;0.79730;0.79730;0.84112;0.84805;0.86172;0.86172;0.66944;0.54980;0.49483;0.49483;0.68521;0.63961;0.56751;0.56751;0.21858;0.15625;0.04966;0.04966;0.20291;0.17824;0.08536;0.08536;17.87597;16.57420
61;1.38663;2.25435;1.45522;0.79368;0.24000;0.24000;0.24000;0.77659;0.82431;0.28000;0.29000;0.52522;0.61368;0.38000;0.30000;0.12722;0.14726;0.52000;0.42000;0.81084;0.74512;0.75381;0.75381;0.84194;0.83367;0.83126;0.83126;0.59875;0.46777;0.38137;0.38137;0.62023;0.61637;0.50458;0.50458;0.17021;0.10156;0.02416;0.02416;0.15596;0.14149;0.06284;0.06284;16.99302;17.27844
62;1.34364;3.34240;2.09701;0.53704;0.18000;0.20000;0.18000;0.78476;0.80567;0.25000;0.20000;0.58805;0.57255;0.30000;0.30000;0.11624;0.09289;0.37000;0.30000;0.83007;0.74414;0.80233;0.80233;0.80864;0.84764;0.84456;0.84456;0.65546;0.53320;0.44413;0.44413;0.61530;0.56256;0.47180;0.47180;0.13953;0.09961;0.01939;0.01939;0.10312;0.09124;0.03834;0.03834;19.68298;15.23301
63;1.21741;1.67955;1.07463;0.88478;0.28000;0.28000;0.28000;0.76338;0.82581;0.31000;0.31000;0.54968;0.60219;0.30000;0.30000;0.17348;0.17827;0.43000;0.43000;0.78256;0.74512;0.75117;0.75117;0.85914;0.81678;0.83429;0.83429;0.55656;0.54297;0.42536;0.42536;0.61977;0.59614;0.49060;0.49060;0.20315;0.15137;0.04343;0.04343;0.21134;0.16151;0.07418;0.07418;16.72978;16.22807
64;1.27834;1.58114;0.91791;0.90822;0.18000;0.20000;0.22000;0.83325;0.86998;0.26000;0.26000;0.58198;0.63709;0.41000;0.33000;0.08367;0.11563;0.47000;0.33000;0.88390;0.78809;0.83347;0.83347;0.89954;0.86346;0.89516;0.89516;0.68152;0.50781;0.42448;0.42448;0.66668;0.62303;0.52183;0.52183;0.10330;0.07031;0.01117;0.01117;0.11913;0.11331;0.04337;0.04337;17.29299;17.06385
65;1.23028;1.49127;0.88806;0.90757;0.16000;0.17000;0.18000;0.82540;0.86741;0.25000;0.20000;0.59613;0.68301;0.33000;0.32000;0.16037;0.20337;0.47000;0.33000;0.86760;0.78711;0.80649;0.80649;0.87627;0.87745;0.88081;0.88081;0.66229;0.54199;0.44359;0.44359;0.72205;0.66624;0.57356;0.57356;0.19799;0.13477;0.03497;0.03497;0.22143;0.19763;0.08402;0.08402;18.59261;16.64170
66;1.42859;1.91615;1.08955;0.85648;0.17000;0.17000;0.21000;0.83120;0.86011;0.22000;0.25000;0.53382;0.54035;0.25000;0.25000;0.08495;0.07228;0.49000;0.18000;0.87568;0.79102;0.79911;0.79911;0.90260;0.83650;0.84478;0.84478;0.57644;0.49707;0.37452;0.37452;0.55721;0.53022;0.40534;0.40534;0.11218;0.06836;0.01160;0.01160;0.07317;0.07155;0.02629;0.02629;16.78125;17.66611
67;1.36535;2.29698;1.33582;0.79860;0.15000;0.15000;0.15000;0.76850;0.82211;0.21000;0.22000;0.56014;0.62314;0.32000;0.27000;0.14294;0.16078;0.43000;0.40000;0.83756;0.70996;0.74448;0.74448;0.85235;0.81655;0.83032;0.83032;0.67729;0.47754;0.42211;0.42211;0.64516;0.61280;0.52973;0.52973;0.19086;0.11426;0.03358;0.03358;0.19265;0.15204;0.08388;0.08388;18.06340;16.29440
68;1.08358;1.40628;0.81343;0.91796;0.19000;0.19000;0.19000;0.86471;0.88909;0.19000;0.21000;0.64728;0.69119;0.33000;0.30000;0.19133;0.21349;0.44000;0.43000;0.85280;0.87695;0.88307;0.88307;0.88893;0.90758;0.92129;0.92129;0.70588;0.59766;0.52707;0.52707;0.72192;0.67657;0.60085;0.60085;0.22576;0.16602;0.04727;0.04727;0.24411;0.20034;0.09464;0.09464;17.96698;16.45476
69;1.34602;1.80174;1.16418;0.86522;0.21000;0.22000;0.21000;0.74752;0.82578;0.34000;0.33000;0.55068;0.66218;0.47000;0.33000;0.14659;0.18712;0.64000;0.59000;0.80427;0.69824;0.70540;0.70443;0.84487;0.82245;0.82389;0.82202;0.65027;0.47754;0.42249;0.42152;0.66622;0.66708;0.58228;0.58041;0.21101;0.11230;0.03434;0.03434;0.22707;0.17637;0.10300;0.10300;16.25587;16.62165
70;0.99456;1.42734;0.81343;0.91374;0.21000;0.22000;0.21000;0.87630;0.90330;0.24000;0.27000;0.64110;0.71745;0.29000;0.29000;0.22508;0.26519;0.43000;0.32000;0.89181;0.86133;0.88386;0.88386;0.92187;0.90046;0.92823;0.92823;0.67275;0.61230;0.49687;0.49687;0.73591;0.70865;0.60044;0.60044;0.26378;0.19629;0.07133;0.07133;0.27484;0.25793;0.12765;0.12765;17.95008;16.73919
71;1.16297;1.18762;0.72388;0.94198;0.18000;0.18000;0.18000;0.87154;0.89019;0.22000;0.31000;0.65863;0.67111;0.34000;0.31000;0.14755;0.14933;0.52000;0.49000;0.88200;0.86133;0.88677;0.88677;0.93631;0.86739;0.92274;0.92274;0.71121;0.61328;0.52366;0.52366;0.69791;0.65653;0.56279;0.56279;0.18003;0.12500;0.03143;0.03143;0.16882;0.13901;0.06381;0.06381;18.14619;16.55043
72;0.94579;1.35492;0.79851;0.92574;0.26000;0.30000;0.25000;0.87790;0.91223;0.36000;0.36000;0.63191;0.74699;0.48000;0.36000;0.26413;0.34343;0.66000;0.35000;0.90814;0.84961;0.88034;0.87839;0.93597;0.90381;0.92891;0.92617;0.68571;0.58594;0.52675;0.52479;0.75632;0.74645;0.67539;0.67265;0.32254;0.22363;0.10745;0.10696;0.34374;0.34608;0.21059;0.20936;16.40545;17.02457
73;1.15241;1.32146;0.83582;0.93565;0.19000;0.19000;0.18000;0.83841;0.88322;0.28000;0.28000;0.63646;0.71777;0.44000;0.33000;0.21412;0.24536;0.57000;0.43000;0.87394;0.80566;0.82940;0.82940;0.89307;0.88821;0.88996;0.88996;0.72153;0.56934;0.52182;0.52182;0.72579;0.71780;0.63325;0.63325;0.26923;0.17773;0.06769;0.06769;0.25325;0.23983;0.12009;0.12009;18.51454;17.22491
74;1.27358;3.31212;1.83582;0.55096;0.21000;0.21000;0.21000;0.78978;0.83505;0.26000;0.29000;0.56663;0.62944;0.29000;0.29000;0.19004;0.24251;0.39000;0.39000;0.86784;0.72461;0.77285;0.77187;0.88398;0.83214;0.86698;0.86325;0.63625;0.51074;0.41996;0.41899;0.64800;0.62868;0.53332;0.52959;0.22960;0.16211;0.05393;0.05296;0.26637;0.23742;0.12846;0.12473;16.77466;16.78198
75;1.15562;1.34386;0.75373;0.92594;0.17000;0.18000;0.17000;0.87844;0.89829;0.22000;0.24000;0.63274;0.68605;0.32000;0.27000;0.23159;0.27424;0.55000;0.30000;0.90051;0.85742;0.87060;0.87060;0.92222;0.89013;0.90866;0.90866;0.68367;0.58887;0.52436;0.52436;0.70817;0.67613;0.59825;0.59825;0.29545;0.19043;0.08161;0.08161;0.28059;0.27029;0.14170;0.14170;17.19608;16.05319
76;1.07779;1.41948;0.85821;0.92436;0.14000;0.15000;0.16000;0.82604;0.88160;0.20000;0.20000;0.63042;0.69027;0.25000;0.21000;0.26530;0.28715;0.32000;0.30000;0.86200;0.79297;0.80323;0.80323;0.90123;0.87310;0.87705;0.87705;0.67829;0.58887;0.49245;0.49245;0.69923;0.68626;0.57201;0.57201;0.29769;0.23926;0.09930;0.09930;0.29787;0.27949;0.15159;0.15159;17.09293;16.65268
77;0.89478;1.14279;0.65672;0.94668;0.30000;0.36000;0.30000;0.88331;0.91204;0.35000;0.35000;0.68688;0.73746;0.37000;0.35000;0.26624;0.28555;0.52000;0.31000;0.89076;0.87598;0.89220;0.89025;0.92240;0.91331;0.93246;0.92910;0.69939;0.67480;0.60243;0.60047;0.74578;0.73663;0.66170;0.65834;0.29274;0.24414;0.09785;0.09736;0.28741;0.28568;0.14447;0.14262;17.78291;16.46659
78;1.10821;1.28132;0.76119;0.93521;0.16000;0.18000;0.16000;0.86395;0.88882;0.18000;0.18000;0.65711;0.74139;0.29000;0.28000;0.17800;0.23817;0.42000;0.31000;0.87879;0.84961;0.86653;0.86653;0.89421;0.89783;0.91543;0.91543;0.71977;0.60449;0.56375;0.56375;0.77271;0.72550;0.68386;0.68386;0.21216;0.15332;0.04856;0.04856;0.24706;0.23449;0.12951;0.12951;15.29681;17.44193
79;1.03895;1.42211;0.78358;0.91882;0.21000;0.23000;0.20000;0.86166;0.89910;0.32000;0.32000;0.64569;0.71122;0.34000;0.32000;0.25461;0.26078;0.52000;0.30000;0.90267;0.82422;0.85005;0.85005;0.92314;0.89072;0.90727;0.90727;0.68415;0.61133;0.52080;0.52080;0.72375;0.70683;0.60611;0.60611;0.29726;0.22266;0.08854;0.08854;0.26410;0.25842;0.12305;0.12305;17.40166;16.26074
80;0.98837;1.53321;0.91045;0.92135;0.11000;0.15000;0.11000;0.82462;0.87239;0.21000;0.23000;0.65863;0.72473;0.32000;0.26000;0.26425;0.29794;0.56000;0.36000;0.86825;0.78516;0.82620;0.82620;0.89569;0.86709;0.89218;0.89218;0.75031;0.58691;0.56466;0.56466;0.73939;0.71902;0.66509;0.66509;0.36824;0.20605;0.10032;0.10032;0.30613;0.29208;0.17551;0.17551;17.84793;17.12963
81;1.09174;1.21557;0.68657;0.94122;0.19000;0.20000;0.20000;0.82520;0.87728;0.27000;0.33000;0.59563;0.71784;0.39000;0.36000;0.23471;0.31819;0.50000;0.36000;0.86017;0.79297;0.78712;0.78712;0.91493;0.85585;0.86207;0.86207;0.65533;0.54590;0.46391;0.46391;0.73918;0.70654;0.61896;0.61896;0.27261;0.20605;0.07725;0.07725;0.32523;0.31397;0.16813;0.16813;17.80129;15.84665
82;1.17277;1.58820;0.88806;0.89858;0.09000;0.12000;0.12000;0.79283;0.86508;0.18000;0.14000;0.58547;0.69787;0.20000;0.18000;0.25641;0.33519;0.20000;0.18000;0.86140;0.73438;0.75083;0.75083;0.89341;0.84797;0.84597;0.84597;0.64623;0.53516;0.44506;0.44506;0.72152;0.68240;0.59227;0.59227;0.28302;0.23438;0.10465;0.10465;0.34287;0.33015;0.19482;0.19482;14.34395;15.71300
83;1.09757;1.08930;0.60448;0.95232;0.14000;0.14000;0.14000;0.81928;0.88783;0.20000;0.21000;0.62500;0.72750;0.41000;0.19000;0.24173;0.30058;0.56000;0.30000;0.84298;0.79688;0.78792;0.78792;0.90101;0.88029;0.87080;0.87080;0.71250;0.55664;0.49525;0.49525;0.73298;0.72632;0.61230;0.61230;0.31455;0.19629;0.08398;0.08398;0.31122;0.29301;0.14984;0.14984;17.78141;15.84855
84;1.04273;1.19701;0.67164;0.94065;0.21000;0.21000;0.21000;0.83646;0.87846;0.31000;0.29000;0.61571;0.67369;0.40000;0.39000;0.22680;0.27858;0.47000;0.40000;0.86856;0.80664;0.81657;0.81657;0.89126;0.87495;0.87903;0.87903;0.66896;0.57031;0.46859;0.46859;0.70176;0.65649;0.55939;0.55939;0.25519;0.20410;0.07096;0.07096;0.28612;0.27331;0.13697;0.13697;16.27679;16.00388
85;0.86186;1.06855;0.60448;0.95653;0.21000;0.28000;0.19000;0.89690;0.92580;0.29000;0.29000;0.74220;0.79544;0.31000;0.28000;0.28127;0.30830;0.61000;0.29000;0.91992;0.87500;0.91165;0.91068;0.94322;0.91890;0.94538;0.94165;0.76611;0.71973;0.67490;0.67393;0.80792;0.79047;0.73688;0.73314;0.34318;0.23828;0.11120;0.11023;0.31302;0.30577;0.16427;0.16054;16.45178;15.43778
86;0.97438;1.06855;0.58955;0.95189;0.19000;0.19000;0.19000;0.86613;0.90793;0.23000;0.23000;0.65743;0.72425;0.39000;0.29000;0.26902;0.30063;0.64000;0.40000;0.88650;0.84668;0.85654;0.85654;0.91993;0.90420;0.91088;0.91088;0.72333;0.60254;0.55309;0.55309;0.73906;0.71638;0.63433;0.63433;0.35703;0.21582;0.10070;0.10070;0.31196;0.29309;0.15535;0.15535;16.64183;15.77136
87;1.01749;1.40362;0.82090;0.92111;0.20000;0.23000;0.20000;0.84783;0.88747;0.26000;0.29000;0.62132;0.70471;0.45000;0.39000;0.27560;0.33686;0.50000;0.45000;0.85800;0.83789;0.84589;0.84589;0.91309;0.88209;0.90165;0.90165;0.68802;0.56641;0.48451;0.48451;0.74208;0.68676;0.61272;0.61272;0.31158;0.24707;0.10114;0.10114;0.36235;0.32622;0.19142;0.19142;16.30974;16.77657
88;0.84347;1.36862;0.68657;0.92242;0.23000;0.34000;0.23000;0.88227;0.91685;0.31000;0.45000;0.69429;0.78895;0.55000;0.47000;0.33409;0.40269;0.67000;0.50000;0.89788;0.86719;0.89294;0.89294;0.95123;0.89702;0.93654;0.93654;0.77338;0.62988;0.60066;0.60066;0.81051;0.77560;0.72224;0.72224;0.40137;0.28613;0.16129;0.16129;0.40934;0.39806;0.25621;0.25621;15.71116;15.42409
89;0.95000;1.16222;0.58955;0.94707;0.27000;0.27000;0.28000;0.86613;0.91473;0.30000;0.26000;0.65133;0.74927;0.38000;0.30000;0.22334;0.27449;0.62000;0.33000;0.88650;0.84668;0.84256;0.84256;0.91872;0.91809;0.90377;0.90377;0.68348;0.62207;0.53383;0.53383;0.75793;0.74683;0.64868;0.64868;0.26076;0.19531;0.06460;0.06460;0.27787;0.27254;0.12852;0.12852;16.01669;16.78558
90;1.04714;1.14605;0.66418;0.94609;0.15000;0.16000;0.15000;0.84564;0.89204;0.25000;0.18000;0.63938;0.72542;0.43000;0.21000;0.29227;0.32976;0.46000;0.35000;0.88392;0.81055;0.84178;0.84178;0.89438;0.90106;0.90402;0.90402;0.73724;0.56445;0.53288;0.53288;0.73198;0.72447;0.64867;0.64867;0.34252;0.25488;0.12304;0.12304;0.33784;0.32392;0.20239;0.20239;14.36239;16.96179
91;1.09166;1.29580;0.70896;0.93063;0.16000;0.16000;0.16000;0.82299;0.88817;0.23000;0.26000;0.62152;0.73393;0.45000;0.27000;0.24779;0.31692;0.62000;0.60000;0.85881;0.79004;0.80234;0.80234;0.91137;0.87599;0.88142;0.88142;0.70508;0.55566;0.49501;0.49501;0.74376;0.72854;0.64931;0.64931;0.31297;0.20508;0.08223;0.08223;0.35016;0.30564;0.17031;0.17031;17.63502;17.10458
92;1.02591;1.21250;0.75373;0.93757;0.15000;0.15000;0.15000;0.85882;0.89496;0.15000;0.15000;0.66667;0.74301;0.23000;0.22000;0.25374;0.30081;0.41000;0.17000;0.85924;0.85840;0.85727;0.85727;0.90122;0.90138;0.90570;0.90570;0.70194;0.63477;0.56003;0.56003;0.76925;0.72935;0.65987;0.65987;0.29321;0.22363;0.08396;0.08396;0.30831;0.29665;0.14948;0.14948;14.54875;16.57758
93;0.80874;0.93442;0.47015;0.96506;0.20000;0.19000;0.21000;0.88465;0.91504;0.30000;0.22000;0.72613;0.79524;0.47000;0.32000;0.38206;0.43222;0.49000;0.45000;0.90928;0.86133;0.86541;0.86443;0.91163;0.92890;0.91374;0.91188;0.78458;0.67578;0.62951;0.62853;0.80519;0.79276;0.72705;0.72519;0.41561;0.35352;0.18299;0.18299;0.44530;0.42299;0.25332;0.25332;14.98301;16.67411
94;0.99299;1.27256;0.64179;0.94094;0.14000;0.15000;0.14000;0.88012;0.91344;0.22000;0.21000;0.68429;0.73363;0.31000;0.18000;0.30935;0.30357;0.60000;0.54000;0.92565;0.83887;0.87364;0.87364;0.93857;0.90159;0.92163;0.92163;0.74625;0.63184;0.57200;0.57200;0.73890;0.73348;0.64530;0.64530;0.40062;0.25195;0.12579;0.12579;0.33517;0.28824;0.17187;0.17187;15.22142;17.00747
95;1.00673;1.23385;0.69403;0.93906;0.20000;0.22000;0.18000;0.85886;0.88630;0.27000;0.25000;0.66034;0.71199;0.39000;0.25000;0.32700;0.33148;0.39000;0.25000;0.88090;0.83789;0.86305;0.86305;0.90527;0.88375;0.90538;0.90538;0.71789;0.61133;0.54461;0.54461;0.72139;0.70985;0.62382;0.62382;0.35550;0.30273;0.13534;0.13534;0.33561;0.32958;0.17782;0.17782;16.16628;15.20457
96;1.20671;1.51115;0.87313;0.90455;0.23000;0.21000;0.23000;0.82067;0.86138;0.25000;0.25000;0.60639;0.65217;0.40000;0.26000;0.14593;0.15643;0.48000;0.48000;0.83519;0.80664;0.81634;0.81634;0.87074;0.86881;0.87620;0.87620;0.68044;0.54688;0.47347;0.47347;0.65614;0.65741;0.55932;0.55932;0.17339;0.12598;0.03567;0.03567;0.17950;0.14640;0.07418;0.07418;17.01109;17.75059
97;1.00895;1.78510;1.01493;0.89403;0.19000;0.26000;0.26000;0.83444;0.88503;0.30000;0.30000;0.63152;0.74205;0.53000;0.38000;0.29975;0.40037;0.67000;0.45000;0.87220;0.79980;0.81349;0.81056;0.89688;0.88961;0.89300;0.88839;0.75270;0.54395;0.52810;0.52517;0.75540;0.73856;0.67721;0.67261;0.41267;0.23535;0.14310;0.14180;0.40819;0.39571;0.27339;0.27031;17.41702;16.70868
98;0.74127;0.95808;0.50000;0.96267;0.18000;0.20000;0.19000;0.90151;0.93768;0.25000;0.25000;0.73454;0.82684;0.45000;0.28000;0.42240;0.47142;0.66000;0.28000;0.92857;0.87598;0.90386;0.90288;0.95136;0.92958;0.94394;0.94207;0.80869;0.67285;0.66170;0.66072;0.83337;0.82382;0.77592;0.77405;0.52464;0.35352;0.23860;0.23762;0.47284;0.47107;0.33132;0.32945;16.24937;16.85280
99;0.90084;1.31012;0.85075;0.93163;0.26000;0.26000;0.26000;0.87896;0.90301;0.39000;0.39000;0.70612;0.74401;0.41000;0.39000;0.31890;0.35372;0.63000;0.52000;0.90486;0.85449;0.88392;0.88099;0.91738;0.90576;0.92539;0.92183;0.73242;0.68164;0.59746;0.59453;0.75465;0.74279;0.64579;0.64223;0.36330;0.28418;0.12752;0.12720;0.36859;0.34479;0.18731;0.18625;16.71573;17.27017
100;0.89880;1.25186;0.73881;0.93790;0.11000;0.13000;0.13000;0.86974;0.90489;0.20000;0.19000;0.68187;0.76002;0.42000;0.20000;0.31955;0.36883;0.48000;0.32000;0.90411;0.83789;0.86640;0.86640;0.91866;0.90445;0.92021;0.92021;0.76773;0.61328;0.58605;0.58605;0.76631;0.75956;0.67801;0.67801;0.37337;0.27930;0.14626;0.14626;0.37740;0.36320;0.22348;0.22348;16.03503;16.76428
101;1.03287;1.43776;0.93284;0.91727;0.15000;0.18000;0.15000;0.85889;0.89705;0.25000;0.25000;0.62094;0.69420;0.34000;0.25000;0.26103;0.30591;0.69000;0.39000;0.89776;0.82324;0.84605;0.84605;0.92317;0.88927;0.89877;0.89877;0.66930;0.57910;0.48213;0.48213;0.70534;0.69252;0.57806;0.57806;0.35033;0.20801;0.10081;0.10081;0.31814;0.29924;0.16375;0.16375;15.56638;17.95330
102;0.80110;1.06154;0.50746;0.96037;0.24000;0.19000;0.24000;0.89940;0.92740;0.23000;0.23000;0.72746;0.80450;0.32000;0.23000;0.35230;0.39029;0.54000;0.31000;0.91768;0.88184;0.88229;0.88229;0.94126;0.92030;0.91933;0.91933;0.76038;0.69727;0.62826;0.62826;0.81467;0.79886;0.72339;0.72339;0.40050;0.31445;0.17048;0.17048;0.39939;0.38377;0.23712;0.23712;14.80502;17.12346
103;0.93176;1.20012;0.67910;0.93979;0.09000;0.13000;0.09000;0.89771;0.92523;0.17000;0.13000;0.67613;0.73597;0.16000;0.14000;0.30617;0.34341;0.26000;0.22000;0.93730;0.86133;0.89405;0.89405;0.93711;0.92221;0.93525;0.93525;0.70285;0.65137;0.54594;0.54594;0.74315;0.73329;0.62808;0.62808;0.32921;0.28613;0.12288;0.12288;0.35396;0.33662;0.18646;0.18646;15.50467;17.41875
104;0.96417;1.20323;0.61194;0.94274;0.17000;0.17000;0.17000;0.87691;0.91551;0.28000;0.30000;0.61498;0.71719;0.40000;0.34000;0.27106;0.36543;0.71000;0.33000;0.91507;0.84180;0.85842;0.85842;0.93985;0.90131;0.91222;0.91222;0.67404;0.56543;0.47482;0.47482;0.73028;0.70827;0.60570;0.60570;0.36156;0.21680;0.09951;0.09951;0.37036;0.36224;0.20151;0.20151;15.69767;17.65909
105;0.85800;1.24589;0.59701;0.94270;0.13000;0.18000;0.13000;0.86961;0.90876;0.28000;0.28000;0.71665;0.80944;0.34000;0.33000;0.35786;0.46759;0.56000;0.33000;0.90496;0.83691;0.86820;0.86722;0.93352;0.89605;0.92204;0.91955;0.76154;0.67676;0.65508;0.65411;0.83065;0.79748;0.76385;0.76136;0.41688;0.31348;0.18128;0.18128;0.47885;0.46246;0.30671;0.30671;16.48892;17.96122
106;0.88358;1.16542;0.67910;0.94626;0.12000;0.14000;0.12000;0.88508;0.91683;0.19000;0.19000;0.69794;0.74130;0.25000;0.19000;0.32555;0.35672;0.63000;0.23000;0.91458;0.85742;0.87806;0.87513;0.92983;0.91403;0.91975;0.91415;0.73908;0.66113;0.58532;0.58402;0.74678;0.74001;0.63868;0.63498;0.40435;0.27246;0.13737;0.13737;0.35919;0.35518;0.19519;0.19519;15.16450;17.24698
107;0.70342;0.81954;0.38060;0.97228;0.11000;0.14000;0.14000;0.90999;0.94023;0.15000;0.15000;0.77364;0.84242;0.47000;0.27000;0.41811;0.48061;0.58000;0.38000;0.91675;0.90332;0.90809;0.90809;0.94131;0.94441;0.94836;0.94836;0.86578;0.69922;0.69923;0.69923;0.85509;0.83483;0.79101;0.79101;0.48889;0.36523;0.22689;0.22689;0.49063;0.47440;0.31509;0.31509;16.58587;18.05042
108;0.88143;1.02214;0.52239;0.95711;0.20000;0.20000;0.25000;0.88119;0.91782;0.25000;0.27000;0.67587;0.75407;0.35000;0.25000;0.37473;0.40486;0.53000;0.35000;0.89357;0.86914;0.86794;0.86794;0.93047;0.91394;0.91564;0.91564;0.70923;0.64551;0.55661;0.55661;0.76065;0.75320;0.64727;0.64727;0.42365;0.33594;0.16932;0.16932;0.41244;0.39997;0.23633;0.23633;15.65337;17.91273
109;0.88799;1.05094;0.55224;0.95917;0.16000;0.16000;0.19000;0.86847;0.91204;0.23000;0.23000;0.65766;0.71878;0.40000;0.25000;0.33857;0.39644;0.67000;0.36000;0.89360;0.84473;0.85239;0.85239;0.92311;0.90951;0.91345;0.91345;0.70255;0.61816;0.54150;0.54150;0.72592;0.71547;0.62001;0.62001;0.41871;0.28418;0.15434;0.15434;0.40305;0.39179;0.23686;0.23686;17.07375;16.93863
110;0.83903;1.33271;0.74627;0.93062;0.14000;0.14000;0.14000;0.92707;0.93943;0.18000;0.18000;0.78398;0.80091;0.23000;0.18000;0.38345;0.38797;0.57000;0.45000;0.94888;0.90625;0.93757;0.93757;0.94907;0.94228;0.96041;0.96041;0.81540;0.75488;0.70930;0.70930;0.80667;0.80186;0.72787;0.72787;0.44837;0.33496;0.18141;0.18141;0.41155;0.37766;0.21803;0.21803;17.79849;18.56608
111;0.83192;1.17499;0.64179;0.94232;0.14000;0.15000;0.14000;0.89845;0.93157;0.22000;0.27000;0.72030;0.79517;0.52000;0.27000;0.33273;0.41696;0.74000;0.56000;0.92103;0.87695;0.90061;0.90061;0.95024;0.92235;0.94097;0.94097;0.80556;0.65137;0.64664;0.64664;0.80402;0.79129;0.73009;0.73009;0.43214;0.27051;0.15565;0.15565;0.42955;0.40897;0.26610;0.26610;15.91532;17.01817
112;0.80715;1.11302;0.52239;0.95132;0.18000;0.18000;0.18000;0.89034;0.92206;0.27000;0.27000;0.67644;0.76050;0.33000;0.33000;0.34075;0.42228;0.33000;0.33000;0.91367;0.86816;0.87718;0.87718;0.93540;0.91939;0.92187;0.92187;0.70126;0.65332;0.55691;0.55691;0.77294;0.75562;0.65884;0.65884;0.35325;0.32910;0.15650;0.15650;0.42451;0.42188;0.25481;0.25481;15.90877;16.92241
113;0.76056;1.24589;0.61940;0.94400;0.07000;0.10000;0.09000;0.91246;0.93786;0.10000;0.10000;0.76829;0.84349;0.14000;0.14000;0.47735;0.50893;0.53000;0.11000;0.93538;0.89062;0.91418;0.91418;0.94963;0.93439;0.94995;0.94995;0.80666;0.73340;0.71001;0.71001;0.85944;0.83510;0.79867;0.79867;0.58883;0.40137;0.29719;0.29719;0.51295;0.50715;0.35957;0.35957;16.74271;16.56654
114;0.82108;0.85081;0.45522;0.96993;0.14000;0.14000;0.14000;0.87405;0.92173;0.26000;0.25000;0.71155;0.79472;0.35000;0.26000;0.43630;0.46649;0.65000;0.35000;0.90661;0.84375;0.85616;0.85616;0.94318;0.90806;0.90820;0.90820;0.75744;0.67090;0.61586;0.61586;0.80941;0.78618;0.70789;0.70789;0.53957;0.36621;0.24766;0.24766;0.47673;0.46047;0.30467;0.30467;16.57041;17.44292
115;0.73356;1.00372;0.50000;0.96331;0.12000;0.18000;0.08000;0.91108;0.93456;0.18000;0.18000;0.76891;0.82954;0.36000;0.27000;0.44783;0.49199;0.52000;0.40000;0.92720;0.89551;0.90397;0.90397;0.94303;0.93307;0.93441;0.93441;0.81898;0.72461;0.70462;0.70462;0.84293;0.82196;0.78313;0.78313;0.50490;0.40234;0.26183;0.26183;0.50026;0.48647;0.32877;0.32877;16.85380;17.04744
116;0.83356;0.81954;0.35821;0.97524;0.13000;0.14000;0.15000;0.90030;0.93615;0.17000;0.15000;0.70753;0.80422;0.35000;0.17000;0.38080;0.44155;0.50000;0.15000;0.91955;0.88184;0.88978;0.88978;0.94863;0.92802;0.93536;0.93536;0.75583;0.66504;0.61441;0.61441;0.81638;0.79589;0.72425;0.72425;0.43140;0.34082;0.16583;0.16583;0.44352;0.44033;0.25471;0.25471;17.11181;16.53477
