epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;13.48403;1.18349;12.30054;3.38506;1.86466;0.64393;0.01000;0.01000;0.01000;0.73526;0.76856;0.01000;0.01000;0.47545;0.51491;0.21000;0.02000;0.16118;0.18012;0.50000;0.50000;0.84044;0.65348;0.59604;0.59497;0.83497;0.73229;0.67205;0.66829;0.60033;0.39358;0.28780;0.28673;0.54939;0.49414;0.38088;0.37712;0.23374;0.12299;0.04271;0.04271;0.29927;0.16711;0.09931;0.09931;51.48269;87.65957
57;22.80334;1.64895;21.15439;3.78660;2.21805;0.52523;0.01000;0.01000;0.01000;0.53823;0.62292;0.01000;0.01000;0.26055;0.32357;0.01000;0.01000;0.04281;0.05557;0.01000;0.01000;0.62857;0.47059;0.36180;0.36180;0.66247;0.60424;0.48105;0.48105;0.30429;0.22781;0.09664;0.09664;0.33920;0.31488;0.18055;0.18055;0.05000;0.03743;0.00246;0.00246;0.05727;0.05476;0.01807;0.01807;49.47468;87.20347
58;9.74818;1.38350;8.36468;3.65114;2.11278;0.50240;0.01000;0.01000;0.01000;0.63642;0.67481;0.01000;0.01000;0.38121;0.40826;0.14000;0.08000;0.10600;0.11796;0.21000;0.18000;0.73259;0.56257;0.47278;0.47278;0.73277;0.64349;0.56307;0.56307;0.51171;0.30374;0.18070;0.18070;0.45893;0.38285;0.27795;0.27795;0.15230;0.08128;0.01766;0.01766;0.20157;0.10924;0.05667;0.05667;51.32371;86.77613
59;16.67007;1.10742;15.56266;3.62116;2.03008;0.59544;0.01000;0.01000;0.01000;0.67208;0.74552;0.07000;0.07000;0.45203;0.53255;0.43000;0.07000;0.15826;0.19302;0.39000;0.23000;0.80781;0.57540;0.54054;0.53733;0.81434;0.70869;0.66300;0.65836;0.67373;0.34011;0.28984;0.28664;0.55646;0.51620;0.43081;0.42617;0.22921;0.12086;0.04891;0.04855;0.20418;0.18577;0.12563;0.12439;54.39489;86.82969
60;15.97517;1.80022;14.17495;4.66872;3.01504;0.35161;0.01000;0.01000;0.01000;0.49365;0.56342;0.01000;0.01000;0.21003;0.24592;0.01000;0.01000;0.03478;0.04151;0.01000;0.02000;0.65893;0.39465;0.27753;0.27753;0.66028;0.51467;0.39648;0.39648;0.28036;0.16791;0.05343;0.05343;0.28273;0.22561;0.11447;0.11447;0.04643;0.02781;0.00175;0.00175;0.06799;0.03575;0.01463;0.01463;52.87327;86.99144
61;9.31398;1.16232;8.15166;4.03276;2.24812;0.41471;0.01000;0.01000;0.01000;0.64818;0.71472;0.08000;0.02000;0.45417;0.52542;0.21000;0.08000;0.16483;0.19898;0.40000;0.28000;0.84655;0.52513;0.48891;0.48891;0.78103;0.68357;0.62891;0.62891;0.64752;0.34973;0.26959;0.26959;0.59885;0.50690;0.42232;0.42232;0.26415;0.11979;0.03718;0.03718;0.30655;0.18921;0.11493;0.11493;50.69132;86.18691
62;37.61595;1.55074;36.06522;6.19240;4.22556;0.04201;0.01000;0.01000;0.06000;0.42748;0.48810;0.01000;0.01000;0.21221;0.25551;0.01000;0.01000;0.03287;0.04418;0.02000;0.02000;0.74667;0.29947;0.24524;0.24524;0.71767;0.41634;0.35330;0.35330;0.37067;0.14866;0.07174;0.07174;0.37544;0.22194;0.15076;0.15076;0.08597;0.02032;0.00232;0.00232;0.31942;0.03499;0.02208;0.02208;51.65521;86.83757
63;8.67804;1.44452;7.23352;5.58597;3.33835;0.19781;0.01000;0.01000;0.05000;0.59944;0.68308;0.01000;0.01000;0.38387;0.45502;0.01000;0.01000;0.09127;0.10407;0.03000;0.03000;0.85686;0.46096;0.42389;0.42389;0.83872;0.62883;0.58651;0.58651;0.54871;0.29519;0.20359;0.20359;0.54236;0.42409;0.33353;0.33353;0.17262;0.06203;0.01557;0.01557;0.27444;0.09133;0.05920;0.05920;48.80914;87.13044
64;11.11522;1.27225;9.84297;3.80443;2.11278;0.51167;0.01000;0.01000;0.01000;0.66789;0.72277;0.01000;0.01000;0.42456;0.48037;0.10000;0.07000;0.13187;0.16617;0.09000;0.09000;0.78386;0.58182;0.52183;0.52183;0.78068;0.69273;0.61284;0.61284;0.54530;0.34759;0.24876;0.24876;0.50881;0.46250;0.35044;0.35044;0.16667;0.10909;0.03062;0.03062;0.18119;0.16094;0.08955;0.08955;51.21853;86.53974
65;17.00528;1.13602;15.86926;3.48790;1.93985;0.58565;0.01000;0.01000;0.01000;0.74639;0.76326;0.01000;0.01000;0.50416;0.53006;0.10000;0.06000;0.11369;0.12056;0.53000;0.42000;0.85185;0.66417;0.60949;0.60949;0.83608;0.72599;0.66287;0.66287;0.62739;0.42139;0.33092;0.33092;0.57883;0.50369;0.40605;0.40605;0.22611;0.07594;0.02845;0.02845;0.28853;0.10552;0.07152;0.07152;54.22457;85.95488
66;8.82177;1.05670;7.76506;4.11946;2.27820;0.37627;0.01000;0.01000;0.01000;0.72316;0.77734;0.01000;0.01000;0.53358;0.59491;0.01000;0.01000;0.20619;0.23749;0.39000;0.01000;0.87538;0.61604;0.57685;0.57685;0.87075;0.73437;0.69516;0.69516;0.64590;0.45455;0.34791;0.34791;0.64405;0.56678;0.47746;0.47746;0.33097;0.14973;0.06695;0.06695;0.25462;0.22746;0.15024;0.15024;51.54694;86.45033
67;18.01347;1.33278;16.68069;3.66450;2.07519;0.53598;0.01000;0.01000;0.01000;0.66221;0.70485;0.01000;0.01000;0.39400;0.42846;0.24000;0.05000;0.08135;0.09592;0.30000;0.29000;0.76653;0.58289;0.50951;0.50951;0.76482;0.67427;0.60612;0.60612;0.54323;0.30909;0.20266;0.20266;0.45441;0.41186;0.30764;0.30764;0.11813;0.06203;0.01146;0.01146;0.17325;0.08922;0.05087;0.05087;50.25022;86.46250
68;15.86784;1.31156;14.55627;3.57308;1.95489;0.54232;0.01000;0.01000;0.01000;0.70509;0.74190;0.03000;0.04000;0.42452;0.46049;0.10000;0.03000;0.09109;0.10770;0.14000;0.14000;0.82615;0.61497;0.54516;0.54516;0.82042;0.70217;0.63745;0.63745;0.53496;0.35187;0.22006;0.22006;0.48905;0.44300;0.32349;0.32349;0.12186;0.07273;0.01189;0.01189;0.13317;0.10207;0.04905;0.04905;50.08866;85.96069
69;15.28987;1.05685;14.23302;4.13858;2.22556;0.33927;0.01000;0.01000;0.01000;0.72603;0.77796;0.01000;0.01000;0.50033;0.56586;0.08000;0.03000;0.12794;0.15458;0.41000;0.39000;0.86885;0.62353;0.59128;0.59128;0.86443;0.74195;0.70942;0.70942;0.64796;0.40749;0.34690;0.34690;0.60974;0.54473;0.47266;0.47266;0.20471;0.09305;0.03457;0.03457;0.29219;0.14445;0.09570;0.09570;51.87566;86.16186
70;14.62753;1.15847;13.46906;4.03556;2.22556;0.39168;0.01000;0.01000;0.01000;0.63975;0.71445;0.02000;0.01000;0.43496;0.50161;0.17000;0.07000;0.14663;0.17452;0.33000;0.17000;0.78000;0.54225;0.49918;0.49918;0.77514;0.68558;0.62518;0.62518;0.61004;0.33797;0.26966;0.26966;0.55400;0.48382;0.40073;0.40073;0.23310;0.10695;0.04339;0.04339;0.24789;0.16666;0.11065;0.11065;52.09587;85.85026
71;38.79535;1.12228;37.67307;3.67065;2.04511;0.55361;0.01000;0.01000;0.01000;0.68543;0.74849;0.01000;0.01000;0.47404;0.52723;0.24000;0.02000;0.13788;0.15793;0.29000;0.29000;0.80114;0.59893;0.55534;0.55534;0.80710;0.71826;0.65834;0.65834;0.65595;0.37112;0.31355;0.31355;0.55818;0.50797;0.41698;0.41698;0.19760;0.10588;0.03687;0.03687;0.22309;0.14774;0.08852;0.08852;51.82955;85.46389
72;23.92755;1.10174;22.82581;3.82807;2.35338;0.59907;0.01000;0.01000;0.01000;0.63949;0.71845;0.05000;0.04000;0.42917;0.50968;0.22000;0.01000;0.13129;0.15414;0.30000;0.13000;0.79055;0.53690;0.50287;0.50287;0.80990;0.67070;0.63247;0.63247;0.62322;0.32727;0.29421;0.29421;0.55205;0.48518;0.42984;0.42984;0.20642;0.09626;0.03774;0.03774;0.17259;0.14405;0.09647;0.09647;51.52001;86.45673
73;13.20186;1.15289;12.04897;3.48034;1.99248;0.62048;0.01000;0.01000;0.01000;0.69193;0.75523;0.07000;0.02000;0.47182;0.54438;0.15000;0.06000;0.16012;0.19124;0.34000;0.34000;0.82519;0.59572;0.57539;0.57539;0.81721;0.72321;0.68310;0.68310;0.60914;0.38503;0.33764;0.33764;0.58435;0.52155;0.45649;0.45649;0.25057;0.11765;0.05286;0.05286;0.32440;0.17468;0.12414;0.12414;51.60354;87.39969
74;11.17977;1.23889;9.94087;3.67679;2.10526;0.51765;0.01000;0.01000;0.01000;0.66090;0.71401;0.04000;0.02000;0.43624;0.46075;0.21000;0.10000;0.11588;0.12810;0.25000;0.25000;0.78216;0.57219;0.52635;0.52635;0.77653;0.68206;0.62550;0.62550;0.58559;0.34759;0.25934;0.25934;0.50496;0.43888;0.34572;0.34572;0.15977;0.09091;0.02009;0.02009;0.19128;0.12205;0.06221;0.06221;51.23834;85.75499
75;12.17624;1.10172;11.07452;3.47494;1.90977;0.61786;0.01000;0.01000;0.01000;0.71117;0.77129;0.02000;0.01000;0.47638;0.55868;0.17000;0.03000;0.15656;0.18307;0.49000;0.20000;0.82188;0.62674;0.58685;0.58685;0.82830;0.74368;0.70209;0.70209;0.64534;0.37754;0.33877;0.33877;0.58054;0.54752;0.48360;0.48360;0.27717;0.10909;0.04151;0.04151;0.24513;0.17702;0.11972;0.11972;52.53558;84.65272
76;1.64158;1.48884;0.15274;4.66308;2.79699;0.30833;0.01000;0.01000;0.01000;0.55452;0.65346;0.01000;0.01000;0.29255;0.37266;0.01000;0.01000;0.04863;0.06227;0.04000;0.03000;0.73286;0.44599;0.37827;0.37827;0.73825;0.60982;0.52933;0.52933;0.38664;0.23529;0.11857;0.11857;0.40224;0.35481;0.23431;0.23431;0.08399;0.03422;0.00449;0.00449;0.11429;0.05621;0.02789;0.02789;51.63472;84.04114
77;13.43462;1.19938;12.23524;3.64702;2.06767;0.59194;0.01000;0.01000;0.01000;0.67778;0.74989;0.02000;0.01000;0.43566;0.51928;0.21000;0.04000;0.12380;0.15068;0.41000;0.29000;0.80146;0.58717;0.54897;0.54897;0.81590;0.71437;0.67164;0.67164;0.58348;0.34759;0.29609;0.29609;0.55392;0.49793;0.42572;0.42572;0.19905;0.08984;0.02813;0.02813;0.19771;0.14139;0.08463;0.08463;55.39241;84.65694
78;13.18799;1.66464;11.52335;3.52648;2.09774;0.49459;0.01000;0.02000;0.01000;0.61412;0.61675;0.01000;0.01000;0.30409;0.29273;0.03000;0.01000;0.05034;0.04172;0.04000;0.04000;0.68235;0.55829;0.46119;0.46119;0.67772;0.58551;0.48021;0.48021;0.34705;0.27059;0.14227;0.14227;0.32196;0.27525;0.16204;0.16204;0.05908;0.04385;0.00655;0.00655;0.04904;0.03754;0.01613;0.01613;51.05734;84.30999
79;8.09562;1.27115;6.82448;3.72252;2.09774;0.58207;0.01000;0.01000;0.01000;0.70019;0.76031;0.01000;0.01000;0.42485;0.48301;0.22000;0.01000;0.09978;0.11122;0.52000;0.25000;0.83432;0.60321;0.57025;0.57025;0.84132;0.71548;0.67808;0.67808;0.56584;0.34011;0.26208;0.26208;0.51747;0.46105;0.37183;0.37183;0.15402;0.07380;0.01694;0.01694;0.15181;0.10490;0.05208;0.05208;52.84229;82.55183
80;16.35634;1.12648;15.22987;3.28473;1.81203;0.61228;0.01000;0.01000;0.01000;0.75015;0.78471;0.01000;0.01000;0.47821;0.52117;0.53000;0.06000;0.14227;0.15602;0.72000;0.59000;0.83773;0.67914;0.61609;0.61288;0.84107;0.75591;0.69627;0.68687;0.59680;0.39893;0.28745;0.28602;0.54710;0.50470;0.38616;0.38057;0.19734;0.11123;0.02518;0.02518;0.19510;0.14991;0.06973;0.06973;53.88619;82.44933
81;25.57352;1.12947;24.44405;3.86521;2.12782;0.48450;0.01000;0.01000;0.01000;0.65145;0.73088;0.01000;0.01000;0.47404;0.55421;0.48000;0.01000;0.14870;0.17366;0.76000;0.12000;0.76968;0.56471;0.51498;0.50322;0.78494;0.70340;0.64702;0.62621;0.65595;0.37112;0.31588;0.30615;0.57837;0.54071;0.45773;0.43814;0.24390;0.10695;0.03288;0.03132;0.17776;0.17072;0.09802;0.09155;53.55295;84.39208
82;11.75095;1.19599;10.55496;3.02496;1.70677;0.80119;0.01000;0.01000;0.01000;0.75045;0.78525;0.01000;0.01000;0.50290;0.52800;0.10000;0.01000;0.18168;0.19504;0.37000;0.08000;0.85714;0.66738;0.63198;0.63198;0.84768;0.74767;0.69759;0.69759;0.63312;0.41711;0.35820;0.35820;0.55901;0.50696;0.42696;0.42696;0.29902;0.13048;0.06429;0.06429;0.22211;0.18700;0.13029;0.13029;53.79078;83.62407
83;19.90767;1.20584;18.70183;3.68904;2.03008;0.52566;0.01000;0.01000;0.01000;0.65693;0.72306;0.01000;0.01000;0.45186;0.51375;0.21000;0.04000;0.13285;0.15197;0.61000;0.28000;0.76164;0.57754;0.51735;0.51735;0.77471;0.69367;0.62671;0.62671;0.56501;0.37647;0.28492;0.28492;0.53858;0.49765;0.39693;0.39693;0.20920;0.09733;0.03514;0.03514;0.17234;0.14817;0.08111;0.08111;53.22843;83.91433
84;19.93847;1.14776;18.79072;3.42700;1.90977;0.60021;0.01000;0.01000;0.01000;0.71696;0.76782;0.04000;0.02000;0.49293;0.56063;0.50000;0.14000;0.18885;0.21595;0.81000;0.62000;0.82271;0.63529;0.60274;0.59525;0.83139;0.73301;0.69417;0.67994;0.66545;0.39144;0.34618;0.33869;0.59086;0.54205;0.47653;0.46230;0.34174;0.13048;0.07146;0.06764;0.29262;0.20533;0.14773;0.13927;53.13262;82.79885
85;12.55380;1.08583;11.46797;3.13482;1.73684;0.71489;0.01000;0.01000;0.02000;0.69652;0.75084;0.11000;0.02000;0.50814;0.56709;0.41000;0.08000;0.20759;0.22499;0.59000;0.36000;0.83210;0.59893;0.58779;0.58779;0.80020;0.72313;0.69102;0.69102;0.75105;0.38396;0.37396;0.37396;0.59920;0.54648;0.49391;0.49391;0.37640;0.14332;0.07551;0.07551;0.28166;0.20991;0.14763;0.14763;52.85369;83.81499
86;30.14284;1.13481;29.00803;3.81922;2.13534;0.56239;0.01000;0.01000;0.01000;0.70463;0.76910;0.03000;0.01000;0.46711;0.55155;0.26000;0.01000;0.13814;0.17320;0.61000;0.29000;0.84917;0.60214;0.56174;0.53928;0.85232;0.72478;0.68269;0.63213;0.62703;0.37219;0.28983;0.27679;0.58752;0.53067;0.43219;0.39426;0.23174;0.09840;0.02634;0.02588;0.19452;0.16738;0.09282;0.08623;52.56705;84.52561
87;9.00881;1.04553;7.96328;3.73663;2.09774;0.48990;0.01000;0.01000;0.01000;0.71489;0.76348;0.01000;0.01000;0.49108;0.55086;0.35000;0.01000;0.17287;0.19790;0.44000;0.17000;0.82817;0.62888;0.59684;0.59684;0.83225;0.72981;0.69151;0.69151;0.68451;0.38289;0.35535;0.35535;0.58625;0.52986;0.46078;0.46078;0.25205;0.13155;0.04936;0.04936;0.21841;0.19046;0.12054;0.12054;53.06649;85.70082
88;13.79119;1.19829;12.59290;3.10590;1.70677;0.67887;0.03000;0.03000;0.11000;0.69597;0.74732;0.22000;0.05000;0.43912;0.48461;0.64000;0.05000;0.15308;0.16746;0.77000;0.56000;0.79614;0.61818;0.57558;0.57558;0.79190;0.72166;0.65536;0.65536;0.58099;0.35294;0.26731;0.26731;0.50337;0.47197;0.35955;0.35955;0.23110;0.11444;0.03520;0.03520;0.18420;0.16111;0.08715;0.08715;51.54723;84.69433
89;8.85266;1.28143;7.57123;3.23979;1.92481;0.65376;0.01000;0.01000;0.06000;0.71034;0.72725;0.07000;0.07000;0.43029;0.44160;0.07000;0.07000;0.09155;0.08935;0.52000;0.52000;0.81070;0.63209;0.57503;0.56862;0.80079;0.68723;0.62230;0.60914;0.49108;0.38289;0.25182;0.24540;0.48434;0.41536;0.29714;0.28398;0.13402;0.06952;0.01909;0.01623;0.12301;0.07936;0.04440;0.03637;50.94918;84.64385
90;16.60811;1.17270;15.43542;3.48034;1.90977;0.59916;0.01000;0.02000;0.01000;0.69818;0.74565;0.02000;0.02000;0.48512;0.52564;0.12000;0.06000;0.18795;0.19332;0.44000;0.24000;0.80559;0.61604;0.57888;0.57888;0.80185;0.71503;0.67053;0.67053;0.59472;0.40963;0.33915;0.33915;0.56113;0.50540;0.43283;0.43283;0.28540;0.14011;0.05168;0.05168;0.21234;0.18236;0.11277;0.11277;50.36402;85.29207
91;19.73192;1.14822;18.58370;3.22234;1.87218;0.67399;0.01000;0.01000;0.02000;0.72967;0.76742;0.02000;0.01000;0.48768;0.53970;0.24000;0.08000;0.16393;0.18201;0.53000;0.24000;0.82768;0.65241;0.61143;0.61143;0.83147;0.72876;0.68241;0.68241;0.61944;0.40214;0.31863;0.31863;0.57901;0.51424;0.42228;0.42228;0.24573;0.12299;0.03928;0.03928;0.20412;0.17222;0.10207;0.10207;51.36904;84.82451
92;14.75347;1.16835;13.58512;3.49651;1.98496;0.62723;0.01000;0.01000;0.01000;0.69312;0.74672;0.05000;0.05000;0.45424;0.51764;0.44000;0.07000;0.11875;0.14339;0.68000;0.46000;0.82448;0.59786;0.56571;0.55715;0.82054;0.70949;0.67100;0.65515;0.60498;0.36364;0.29840;0.28985;0.55408;0.49659;0.41014;0.39429;0.18386;0.08770;0.02691;0.02571;0.18105;0.13844;0.08302;0.07458;52.48540;84.04654
93;10.60264;1.19984;9.40280;3.49866;1.93233;0.62186;0.01000;0.03000;0.03000;0.64785;0.71834;0.04000;0.04000;0.43978;0.51742;0.33000;0.13000;0.13579;0.16910;0.35000;0.29000;0.75971;0.56471;0.52633;0.52633;0.77175;0.69033;0.64631;0.64631;0.63692;0.33583;0.29146;0.29146;0.54862;0.49771;0.41961;0.41961;0.20042;0.10267;0.04141;0.04141;0.22400;0.15997;0.10418;0.10418;50.88369;85.00672
94;11.10966;1.38820;9.72146;2.91225;1.65414;0.69403;0.06000;0.06000;0.09000;0.72219;0.69570;0.14000;0.02000;0.46192;0.42260;0.25000;0.07000;0.14692;0.11945;0.51000;0.31000;0.81367;0.64920;0.63521;0.63414;0.74101;0.66958;0.61201;0.61051;0.55472;0.39572;0.31936;0.31829;0.44960;0.40430;0.30750;0.30600;0.20866;0.11337;0.04744;0.04637;0.14312;0.10948;0.06663;0.06513;51.37020;83.12333
95;23.41894;1.10886;22.31008;3.57939;2.01504;0.59616;0.12000;0.12000;0.12000;0.68049;0.75239;0.12000;0.08000;0.48895;0.56184;0.88000;0.54000;0.20235;0.22516;0.91000;0.91000;0.79149;0.59679;0.56221;0.45632;0.81543;0.71636;0.66873;0.47961;0.73291;0.36684;0.33932;0.24773;0.59929;0.53943;0.47027;0.30074;0.32168;0.14759;0.06032;0.04164;0.34001;0.20844;0.12582;0.06902;54.68565;83.89428
96;28.26088;1.27820;26.98268;2.91354;1.66917;0.75446;0.06000;0.02000;0.06000;0.75669;0.74066;0.11000;0.07000;0.51075;0.49116;0.39000;0.14000;0.15395;0.13618;0.57000;0.26000;0.85255;0.68021;0.65360;0.65254;0.80218;0.70462;0.66039;0.65945;0.65333;0.41925;0.36672;0.36565;0.52870;0.46731;0.38498;0.38404;0.22267;0.11765;0.04457;0.04350;0.14757;0.12875;0.07711;0.07617;50.73655;85.09916
97;12.43973;1.09312;11.34661;3.05341;1.63910;0.70167;0.02000;0.08000;0.06000;0.74643;0.77179;0.11000;0.10000;0.52780;0.55857;0.44000;0.12000;0.21321;0.22517;0.67000;0.31000;0.84161;0.67059;0.64953;0.64953;0.82939;0.73789;0.70438;0.70438;0.70609;0.42139;0.39992;0.39992;0.58613;0.54018;0.47844;0.47844;0.35768;0.15187;0.08752;0.08752;0.24561;0.21666;0.15862;0.15862;50.92391;85.26390
98;10.63435;1.07349;9.56086;3.02496;1.57143;0.72559;0.01000;0.01000;0.05000;0.78466;0.81175;0.01000;0.03000;0.57987;0.62174;0.24000;0.02000;0.22531;0.23799;0.67000;0.63000;0.87500;0.71123;0.68817;0.68175;0.86811;0.77856;0.75129;0.73688;0.70382;0.49305;0.44905;0.44263;0.64944;0.60362;0.53490;0.52049;0.32207;0.17326;0.08242;0.08171;0.27996;0.22158;0.15206;0.14903;51.75079;83.73075
99;16.72005;1.05591;15.66414;3.63566;2.03008;0.61841;0.03000;0.03000;0.03000;0.70384;0.77589;0.05000;0.05000;0.52162;0.60509;0.49000;0.01000;0.21499;0.27261;0.63000;0.63000;0.83652;0.60749;0.57984;0.57877;0.84025;0.73988;0.70208;0.70020;0.70826;0.41283;0.38027;0.37920;0.63752;0.58490;0.51996;0.51808;0.31733;0.16257;0.09568;0.09461;0.36087;0.25992;0.19993;0.19805;52.34723;84.40558
100;8.85217;1.48807;7.36410;3.55409;2.12030;0.59872;0.01000;0.01000;0.01000;0.62344;0.66777;0.03000;0.02000;0.33766;0.37345;0.10000;0.06000;0.06495;0.06047;0.18000;0.18000;0.74738;0.53476;0.47004;0.47004;0.75198;0.62324;0.55663;0.55663;0.42975;0.27807;0.16161;0.16161;0.42193;0.34733;0.24065;0.24065;0.08840;0.05134;0.00477;0.00477;0.07410;0.05395;0.01828;0.01828;52.56532;85.97610
101;15.83428;1.16071;14.67356;3.18124;1.77444;0.69091;0.01000;0.01000;0.01000;0.73722;0.73926;0.01000;0.01000;0.50640;0.49903;0.35000;0.04000;0.20619;0.18924;0.42000;0.21000;0.82999;0.66310;0.63786;0.63786;0.80600;0.70059;0.66534;0.66534;0.68364;0.40214;0.35116;0.35116;0.53887;0.47431;0.39088;0.39088;0.28846;0.16043;0.07038;0.07038;0.20569;0.17871;0.11322;0.11322;51.74740;84.18191
102;8.62361;1.38436;7.23925;3.01874;1.68421;0.68329;0.04000;0.04000;0.04000;0.70547;0.69637;0.04000;0.03000;0.45345;0.44104;0.39000;0.04000;0.12992;0.11943;0.52000;0.38000;0.77395;0.64813;0.57057;0.56522;0.74904;0.66588;0.57548;0.57108;0.55590;0.38289;0.26803;0.26268;0.46981;0.42242;0.28999;0.28559;0.16808;0.10588;0.02613;0.02271;0.13264;0.11109;0.04767;0.04437;51.17966;83.61255
103;23.47024;1.07865;22.39158;3.43905;1.94737;0.68889;0.01000;0.01000;0.01000;0.68173;0.76175;0.01000;0.01000;0.49589;0.56426;0.59000;0.01000;0.14493;0.16692;0.88000;0.15000;0.79487;0.59679;0.56520;0.48177;0.82094;0.72909;0.69016;0.53941;0.68952;0.38717;0.33417;0.27077;0.59086;0.54736;0.46966;0.34706;0.25266;0.10160;0.03177;0.02451;0.17248;0.16298;0.08882;0.05828;50.72407;84.12655
104;9.16077;1.18071;7.98005;3.50724;1.96241;0.64994;0.03000;0.04000;0.07000;0.71040;0.73631;0.07000;0.02000;0.47188;0.49820;0.15000;0.07000;0.16075;0.17757;0.24000;0.09000;0.84288;0.61390;0.58927;0.58927;0.80467;0.70174;0.65638;0.65638;0.59641;0.39037;0.30219;0.30219;0.53614;0.47420;0.38054;0.38054;0.21505;0.12834;0.03733;0.03733;0.18726;0.17109;0.09413;0.09413;51.79190;83.38236
105;14.86745;1.11582;13.75162;3.56887;2.07519;0.60265;0.01000;0.01000;0.01000;0.72506;0.76048;0.01000;0.01000;0.52081;0.56548;0.40000;0.01000;0.22065;0.24109;0.83000;0.26000;0.84062;0.63743;0.61726;0.60763;0.83821;0.71866;0.69491;0.68438;0.63441;0.44171;0.38875;0.37912;0.61275;0.53706;0.46857;0.45804;0.32568;0.16684;0.09417;0.08656;0.25803;0.23055;0.16323;0.15341;51.88076;81.30704
106;18.54332;1.12185;17.42147;3.01998;1.67669;0.71769;0.01000;0.01000;0.01000;0.75558;0.79249;0.14000;0.05000;0.51601;0.55252;0.37000;0.11000;0.19100;0.21727;0.64000;0.13000;0.86704;0.66952;0.64456;0.64135;0.85838;0.75337;0.71671;0.70982;0.62462;0.43957;0.37431;0.37110;0.59003;0.52830;0.43847;0.43158;0.26365;0.14973;0.06123;0.05980;0.22721;0.21067;0.12778;0.12280;52.03993;82.51661
107;11.68969;1.22179;10.46790;2.75708;1.49624;0.76063;0.02000;0.02000;0.02000;0.73903;0.74271;0.14000;0.10000;0.49169;0.50771;0.64000;0.28000;0.16899;0.16766;0.66000;0.34000;0.82956;0.66631;0.63995;0.63460;0.79431;0.71095;0.66346;0.65839;0.69745;0.37968;0.33834;0.33492;0.55007;0.48030;0.40234;0.39806;0.24346;0.12941;0.04925;0.04840;0.18799;0.15902;0.10127;0.09999;51.59461;83.48005
108;16.53881;0.98232;15.55649;3.49436;1.90977;0.61569;0.01000;0.01000;0.01000;0.74618;0.78941;0.03000;0.01000;0.55094;0.61004;0.17000;0.06000;0.23891;0.27424;0.70000;0.59000;0.87143;0.65241;0.62843;0.59528;0.85922;0.75124;0.71911;0.66100;0.66870;0.46845;0.41768;0.38453;0.65056;0.58475;0.51772;0.45961;0.36069;0.17861;0.10102;0.08115;0.34927;0.26118;0.18854;0.14953;50.32200;84.64318
109;13.54928;0.96008;12.58920;3.35046;1.88722;0.69888;0.01000;0.01000;0.01000;0.73782;0.80438;0.04000;0.01000;0.54291;0.63227;0.43000;0.10000;0.23645;0.28505;0.78000;0.77000;0.87172;0.63957;0.62405;0.61335;0.87897;0.75973;0.73574;0.71023;0.71831;0.43636;0.40580;0.39511;0.67203;0.60663;0.55385;0.52834;0.39949;0.16791;0.10566;0.09882;0.44964;0.26694;0.21065;0.18844;50.04089;83.54164
110;15.74321;1.15399;14.58922;2.93027;1.56391;0.73342;0.04000;0.01000;0.04000;0.79553;0.81329;0.04000;0.08000;0.57280;0.60935;0.17000;0.08000;0.23885;0.25614;0.80000;0.14000;0.88266;0.72406;0.70410;0.69661;0.86857;0.78097;0.75509;0.74474;0.65123;0.51123;0.45891;0.45142;0.63889;0.59017;0.53281;0.52246;0.36484;0.17754;0.09826;0.09444;0.26398;0.25109;0.17574;0.16827;51.79882;85.00282
111;25.44255;0.96707;24.47548;3.50617;2.02256;0.71323;0.01000;0.01000;0.01000;0.68734;0.77930;0.02000;0.02000;0.51169;0.60850;0.61000;0.21000;0.25487;0.31360;0.81000;0.63000;0.81832;0.59251;0.56851;0.50755;0.84872;0.73850;0.71097;0.58610;0.71676;0.39786;0.37433;0.31757;0.64380;0.58539;0.53670;0.41758;0.42607;0.18182;0.11524;0.08370;0.34139;0.30143;0.22775;0.14169;51.13201;82.75468
112;5.34808;1.23154;4.11655;2.96851;1.59398;0.74806;0.06000;0.06000;0.07000;0.74524;0.76155;0.10000;0.05000;0.49339;0.50572;0.55000;0.07000;0.16952;0.15105;0.82000;0.64000;0.84027;0.66952;0.64605;0.64070;0.81610;0.72986;0.68889;0.67836;0.64645;0.39893;0.34773;0.34430;0.53442;0.48743;0.39618;0.38946;0.31054;0.11658;0.04706;0.04621;0.21348;0.13682;0.08032;0.07597;51.53403;84.33367
