epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
45;1.22752;1.71460;0.93985;0.86791;0.24000;0.24000;0.24000;0.75799;0.81829;0.28000;0.28000;0.52396;0.58897;0.31000;0.23000;0.14649;0.16654;0.46000;0.29000;0.77732;0.73960;0.72821;0.72821;0.82880;0.82183;0.80567;0.80567;0.55275;0.49802;0.37524;0.37524;0.58388;0.60091;0.45189;0.45189;0.18155;0.12277;0.02864;0.02864;0.17042;0.16383;0.06173;0.06173;20.09380;19.11882
46;1.30671;4.81383;3.03759;0.16068;0.19000;0.19000;0.01000;0.72436;0.77435;0.22000;0.19000;0.55702;0.62142;0.31000;0.31000;0.16226;0.19383;0.39000;0.33000;0.73205;0.71683;0.73372;0.73372;0.77275;0.85610;0.84675;0.84675;0.62408;0.50297;0.45947;0.45947;0.64064;0.64531;0.59293;0.59293;0.19971;0.13663;0.04628;0.04628;0.19741;0.19900;0.10562;0.10562;20.39562;18.22085
47;1.36057;2.43564;1.34586;0.73897;0.28000;0.28000;0.34000;0.78987;0.83400;0.29000;0.29000;0.53600;0.63516;0.38000;0.38000;0.13768;0.18221;0.38000;0.29000;0.79262;0.78713;0.77022;0.77022;0.82861;0.87282;0.85008;0.85008;0.57111;0.50495;0.38605;0.38605;0.64600;0.63740;0.52427;0.52427;0.14670;0.12970;0.02704;0.02704;0.18006;0.18788;0.07368;0.07368;21.10968;17.30911
48;1.34995;3.58673;2.39098;0.42652;0.11000;0.14000;0.11000;0.78491;0.82153;0.13000;0.15000;0.58201;0.63625;0.15000;0.15000;0.15979;0.17123;0.35000;0.26000;0.80882;0.76238;0.80451;0.80451;0.86295;0.84152;0.88188;0.88188;0.62500;0.54455;0.47291;0.47291;0.66107;0.64796;0.57593;0.57593;0.23598;0.12079;0.04535;0.04535;0.22280;0.15951;0.09330;0.09330;20.78142;18.55290
49;1.19314;1.82299;1.08271;0.85993;0.23000;0.23000;0.23000;0.86957;0.89337;0.27000;0.29000;0.66113;0.69571;0.30000;0.29000;0.18093;0.18498;0.35000;0.27000;0.89947;0.84158;0.88302;0.88302;0.91534;0.89215;0.91991;0.91991;0.69466;0.63069;0.56054;0.56054;0.70858;0.69362;0.61835;0.61835;0.19976;0.16535;0.04906;0.04906;0.18778;0.18343;0.08114;0.08114;21.98860;17.76283
50;1.25837;2.62148;1.57895;0.68948;0.17000;0.17000;0.20000;0.83053;0.85290;0.20000;0.22000;0.62768;0.68418;0.22000;0.22000;0.18506;0.20213;0.28000;0.28000;0.85445;0.80792;0.85418;0.85418;0.88343;0.85967;0.89927;0.89927;0.66409;0.59505;0.52750;0.52750;0.69874;0.68987;0.60609;0.60609;0.21173;0.16436;0.05198;0.05198;0.21860;0.19615;0.08948;0.08948;19.28304;19.45678
51;1.56316;3.92505;2.44361;0.40007;0.17000;0.18000;0.01000;0.71867;0.76650;0.22000;0.22000;0.48607;0.54075;0.34000;0.25000;0.13951;0.16656;0.44000;0.29000;0.78681;0.66139;0.69270;0.69270;0.79397;0.78922;0.79575;0.79575;0.60561;0.40594;0.34403;0.34403;0.55821;0.54620;0.45220;0.45220;0.19400;0.10891;0.03691;0.03691;0.17669;0.16539;0.09078;0.09078;19.43240;18.09612
52;1.19313;2.96724;1.83459;0.59614;0.21000;0.23000;0.21000;0.80000;0.83427;0.23000;0.24000;0.60629;0.66909;0.28000;0.28000;0.18407;0.21874;0.29000;0.29000;0.82083;0.78020;0.81148;0.81049;0.85593;0.85518;0.88237;0.87861;0.65629;0.56337;0.50902;0.50803;0.68413;0.67617;0.60992;0.60616;0.20165;0.16931;0.05893;0.05794;0.21977;0.22199;0.11302;0.10926;20.82418;18.75151
53;1.22397;1.99435;1.22556;0.83048;0.25000;0.25000;0.25000;0.84110;0.87134;0.25000;0.28000;0.62851;0.67451;0.31000;0.31000;0.18733;0.20616;0.34000;0.31000;0.85178;0.83069;0.85473;0.85473;0.89012;0.87684;0.89877;0.89877;0.67617;0.58713;0.52841;0.52841;0.69993;0.66504;0.59732;0.59732;0.20669;0.17129;0.04736;0.04736;0.21390;0.20069;0.08073;0.08073;23.13325;18.09298
54;1.36876;2.25948;1.33835;0.78150;0.25000;0.26000;0.26000;0.82394;0.84081;0.24000;0.22000;0.55060;0.60471;0.29000;0.20000;0.12139;0.13700;0.46000;0.26000;0.83015;0.81782;0.83890;0.83890;0.84383;0.87131;0.87809;0.87809;0.58528;0.51980;0.43238;0.43238;0.59105;0.63481;0.50434;0.50434;0.15443;0.10000;0.02437;0.02437;0.13939;0.13607;0.06225;0.06225;21.14698;19.71445
55;1.28354;2.59119;1.66165;0.69548;0.16000;0.16000;0.16000;0.80864;0.84141;0.18000;0.21000;0.55297;0.60450;0.27000;0.27000;0.18364;0.21936;0.32000;0.25000;0.84154;0.77822;0.82210;0.82210;0.88189;0.83606;0.87700;0.87700;0.64636;0.48317;0.43562;0.43562;0.63648;0.58738;0.51472;0.51472;0.22642;0.15446;0.04952;0.04952;0.22547;0.21520;0.10771;0.10771;20.02919;19.74423
56;1.15526;2.14336;1.27068;0.81562;0.24000;0.24000;0.24000;0.82112;0.86094;0.26000;0.27000;0.59417;0.68591;0.37000;0.26000;0.22585;0.27970;0.52000;0.29000;0.85122;0.79307;0.82637;0.82340;0.88300;0.86796;0.89764;0.89388;0.68475;0.52475;0.49472;0.49175;0.69166;0.69837;0.62588;0.62212;0.30822;0.17822;0.08695;0.08662;0.28207;0.28021;0.16588;0.16463;20.58741;18.91540
57;1.11186;2.45868;1.50376;0.72693;0.18000;0.18000;0.18000;0.81330;0.85502;0.23000;0.28000;0.64719;0.71503;0.37000;0.32000;0.21534;0.25644;0.55000;0.35000;0.84127;0.78713;0.82253;0.82253;0.88616;0.85598;0.89513;0.89513;0.76766;0.55941;0.54730;0.54730;0.74448;0.71141;0.67049;0.67049;0.30869;0.16535;0.06466;0.06466;0.27683;0.25388;0.13717;0.13717;21.37294;19.35151
58;1.35131;2.65426;1.54135;0.67942;0.28000;0.28000;0.28000;0.80426;0.83046;0.30000;0.30000;0.55411;0.60314;0.44000;0.30000;0.19210;0.19991;0.50000;0.37000;0.82432;0.78515;0.80178;0.80178;0.84218;0.85131;0.84606;0.84606;0.64768;0.48416;0.44848;0.44848;0.60291;0.61837;0.51072;0.51072;0.23726;0.16139;0.06581;0.06581;0.20453;0.19937;0.10242;0.10242;21.23876;19.26875
59;1.24479;1.40086;0.86466;0.91401;0.30000;0.30000;0.28000;0.85420;0.87333;0.30000;0.37000;0.60905;0.62975;0.37000;0.37000;0.15704;0.16247;0.51000;0.51000;0.84713;0.86139;0.86205;0.86205;0.90103;0.86276;0.89320;0.89320;0.63383;0.58614;0.47564;0.47564;0.64758;0.62403;0.51249;0.51249;0.18111;0.13861;0.03281;0.03281;0.17837;0.15219;0.06092;0.06092;21.61716;18.70547
60;1.06367;1.78127;1.05263;0.85742;0.25000;0.25000;0.25000;0.85176;0.87834;0.26000;0.26000;0.64681;0.72917;0.33000;0.27000;0.23869;0.28200;0.39000;0.39000;0.85303;0.85050;0.86151;0.86151;0.87697;0.90327;0.90676;0.90676;0.68473;0.61287;0.54489;0.54489;0.72834;0.74616;0.65663;0.65663;0.26545;0.21683;0.07967;0.07967;0.30853;0.26505;0.13991;0.13991;19.19553;21.09323
61;1.21761;2.22427;1.25564;0.80887;0.19000;0.18000;0.19000;0.85199;0.87717;0.20000;0.20000;0.66809;0.70079;0.24000;0.23000;0.17880;0.18495;0.33000;0.32000;0.88913;0.81782;0.87267;0.87267;0.89699;0.88517;0.91775;0.91775;0.72727;0.61782;0.59194;0.59194;0.72803;0.68833;0.64387;0.64387;0.21224;0.15446;0.05185;0.05185;0.19650;0.17859;0.09367;0.09367;19.85677;20.48007
62;1.03952;1.56561;0.93233;0.89246;0.28000;0.33000;0.28000;0.88098;0.90305;0.35000;0.35000;0.69078;0.72664;0.41000;0.41000;0.22118;0.23207;0.62000;0.35000;0.90586;0.85743;0.90922;0.90724;0.91477;0.91105;0.94027;0.93776;0.73385;0.65248;0.58782;0.58584;0.75169;0.71395;0.63837;0.63586;0.27246;0.18614;0.06677;0.06627;0.23416;0.23184;0.10043;0.09919;20.78942;19.03998
63;1.11503;1.32642;0.78195;0.91926;0.34000;0.35000;0.34000;0.86549;0.89173;0.37000;0.35000;0.63810;0.72475;0.43000;0.36000;0.21270;0.26922;0.43000;0.43000;0.88103;0.85050;0.86705;0.86408;0.89750;0.89816;0.91428;0.90752;0.66667;0.61188;0.52052;0.51755;0.73152;0.72897;0.63937;0.63260;0.22222;0.20396;0.05965;0.05932;0.27217;0.26893;0.12740;0.12591;20.68862;20.36849
64;1.19752;2.16430;1.22556;0.79632;0.22000;0.23000;0.22000;0.81201;0.86195;0.27000;0.30000;0.61936;0.68747;0.37000;0.30000;0.22712;0.25271;0.42000;0.36000;0.85125;0.77624;0.79100;0.79001;0.89172;0.85869;0.86653;0.86503;0.69678;0.55743;0.49403;0.49304;0.69930;0.68609;0.59250;0.59100;0.26447;0.19901;0.07423;0.07324;0.26207;0.24775;0.12490;0.12339;18.31933;19.04895
65;0.93346;1.30355;0.70677;0.93149;0.22000;0.22000;0.22000;0.90070;0.92181;0.23000;0.23000;0.71334;0.78280;0.25000;0.25000;0.31387;0.35040;0.56000;0.29000;0.91260;0.88911;0.91323;0.91323;0.92408;0.93093;0.94499;0.94499;0.73153;0.69604;0.65325;0.65325;0.78663;0.78594;0.73472;0.73472;0.40694;0.25545;0.14182;0.14182;0.35437;0.34904;0.20378;0.20378;17.96418;19.91987
66;1.20789;2.51761;1.47368;0.72376;0.09000;0.11000;0.09000;0.79484;0.84664;0.17000;0.19000;0.60501;0.68196;0.21000;0.19000;0.20743;0.24099;0.42000;0.19000;0.86854;0.73267;0.78360;0.78360;0.89614;0.83099;0.86989;0.86989;0.69172;0.53762;0.49827;0.49827;0.70186;0.67564;0.61276;0.61276;0.29348;0.16040;0.06390;0.06390;0.24417;0.24047;0.12753;0.12753;16.67998;20.42003
67;1.03464;1.25656;0.69173;0.93336;0.17000;0.17000;0.17000;0.87597;0.90748;0.27000;0.28000;0.69060;0.77813;0.30000;0.27000;0.22864;0.28144;0.44000;0.27000;0.92039;0.83564;0.87926;0.87827;0.93914;0.89272;0.92394;0.92269;0.73982;0.64752;0.59771;0.59672;0.79402;0.77321;0.70449;0.70324;0.26684;0.20000;0.06925;0.06925;0.28642;0.27864;0.14167;0.14167;18.46948;18.32820
68;1.20647;2.70338;1.63910;0.67240;0.27000;0.27000;0.29000;0.74039;0.79610;0.32000;0.33000;0.56239;0.65975;0.45000;0.39000;0.19366;0.26387;0.52000;0.52000;0.77838;0.70594;0.68942;0.68843;0.80777;0.81657;0.79389;0.79281;0.65440;0.49307;0.44375;0.44276;0.66952;0.66792;0.58915;0.58808;0.23775;0.16337;0.06656;0.06656;0.29237;0.25160;0.14724;0.14724;18.90534;18.61554
69;1.09682;1.25357;0.74436;0.92996;0.29000;0.29000;0.30000;0.81776;0.85978;0.33000;0.34000;0.61562;0.67376;0.33000;0.33000;0.24266;0.27243;0.48000;0.45000;0.84405;0.79307;0.80085;0.79986;0.89779;0.84048;0.86616;0.86490;0.63541;0.59703;0.49970;0.49871;0.69082;0.66645;0.57811;0.57685;0.27547;0.21683;0.09235;0.09235;0.29248;0.26129;0.14300;0.14300;19.71242;20.18513
70;1.14651;2.45715;1.54135;0.73026;0.08000;0.10000;0.08000;0.83596;0.86399;0.12000;0.12000;0.62016;0.69596;0.17000;0.17000;0.20196;0.24970;0.30000;0.18000;0.89126;0.78713;0.84190;0.84190;0.89862;0.86054;0.89801;0.89801;0.70352;0.55446;0.51546;0.51546;0.73314;0.67916;0.62912;0.62912;0.26442;0.16337;0.05953;0.05953;0.25873;0.24507;0.12851;0.12851;17.13529;20.75916
71;1.30446;2.62005;1.55639;0.69284;0.27000;0.27000;0.29000;0.80940;0.83430;0.33000;0.31000;0.58235;0.63697;0.37000;0.31000;0.13768;0.15365;0.34000;0.30000;0.85635;0.76733;0.80364;0.80364;0.85733;0.85068;0.86840;0.86840;0.63797;0.53564;0.43425;0.43425;0.64881;0.64415;0.52890;0.52890;0.14670;0.12970;0.02945;0.02945;0.15649;0.15242;0.06118;0.06118;21.25335;19.18570
72;1.00157;1.88185;1.12782;0.84823;0.14000;0.15000;0.14000;0.83205;0.87175;0.20000;0.19000;0.65052;0.71827;0.40000;0.28000;0.21258;0.24688;0.50000;0.50000;0.86446;0.80198;0.83099;0.83099;0.87409;0.88972;0.89715;0.89715;0.77901;0.55842;0.54952;0.54952;0.73981;0.71059;0.66142;0.66142;0.27751;0.17228;0.07180;0.07180;0.28881;0.23480;0.13692;0.13692;19.83070;19.37065
73;1.16405;1.97160;1.28571;0.83549;0.27000;0.27000;0.24000;0.82002;0.85888;0.39000;0.38000;0.59657;0.63634;0.52000;0.41000;0.18654;0.18801;0.57000;0.49000;0.88710;0.76238;0.83537;0.83438;0.88771;0.85237;0.88850;0.88700;0.70541;0.51683;0.48596;0.48497;0.65052;0.63084;0.54830;0.54680;0.23099;0.15644;0.05584;0.05584;0.20223;0.18454;0.09449;0.09449;19.72387;19.58359
74;1.07887;1.41687;0.75940;0.90902;0.21000;0.21000;0.21000;0.81915;0.87183;0.25000;0.28000;0.61099;0.65314;0.40000;0.28000;0.24755;0.27653;0.50000;0.30000;0.84365;0.79604;0.81401;0.81401;0.89671;0.86073;0.88101;0.88101;0.68642;0.55050;0.50384;0.50384;0.66471;0.64564;0.55055;0.55055;0.29574;0.21287;0.09365;0.09365;0.28059;0.27341;0.15727;0.15727;20.46432;17.65278
75;1.26779;1.66792;0.87970;0.88918;0.38000;0.40000;0.46000;0.85347;0.87373;0.45000;0.41000;0.60911;0.65489;0.48000;0.45000;0.14697;0.16302;0.70000;0.58000;0.88770;0.82178;0.85407;0.85209;0.88801;0.88011;0.89610;0.89159;0.64595;0.57624;0.47030;0.46832;0.66543;0.65192;0.53546;0.53095;0.19262;0.11881;0.03318;0.03318;0.17508;0.15488;0.06961;0.06961;19.24670;20.36507
76;1.32455;3.01998;1.74436;0.58137;0.13000;0.14000;0.13000;0.77361;0.82100;0.18000;0.18000;0.58910;0.66559;0.31000;0.31000;0.20939;0.22972;0.55000;0.55000;0.82825;0.72574;0.74922;0.74922;0.83859;0.83886;0.83328;0.83328;0.69016;0.51386;0.45185;0.45185;0.68734;0.65658;0.58024;0.58024;0.29152;0.16337;0.05298;0.05298;0.30236;0.21286;0.12121;0.12121;19.34288;19.18648
77;0.91236;1.33490;0.69173;0.93579;0.13000;0.14000;0.11000;0.87719;0.91173;0.22000;0.19000;0.70368;0.78284;0.29000;0.24000;0.29260;0.33756;0.35000;0.30000;0.91595;0.84158;0.88251;0.88251;0.91880;0.91388;0.93068;0.93068;0.76362;0.65248;0.61279;0.61279;0.79798;0.77665;0.72030;0.72030;0.32761;0.26436;0.12031;0.12031;0.34421;0.33338;0.19196;0.19196;20.11702;20.10927
78;0.92578;1.43007;0.74436;0.91420;0.16000;0.19000;0.18000;0.84947;0.89817;0.19000;0.25000;0.67241;0.76729;0.31000;0.25000;0.27509;0.32379;0.46000;0.33000;0.87020;0.82970;0.83915;0.83816;0.93354;0.87388;0.90334;0.90209;0.73759;0.61782;0.56616;0.56517;0.78921;0.75201;0.68798;0.68673;0.34064;0.23069;0.10000;0.10000;0.33556;0.31580;0.17338;0.17338;17.40053;19.89640
79;1.00166;1.63836;0.90977;0.88036;0.19000;0.26000;0.26000;0.84910;0.88946;0.26000;0.26000;0.65840;0.74984;0.28000;0.28000;0.24598;0.29583;0.47000;0.30000;0.87831;0.82178;0.83649;0.83649;0.91023;0.88557;0.89847;0.89847;0.68865;0.63069;0.54786;0.54786;0.76815;0.74337;0.66467;0.66467;0.29315;0.21188;0.09755;0.09755;0.29969;0.29731;0.16570;0.16570;17.89425;20.76020
80;1.05180;1.45095;0.82707;0.92275;0.26000;0.28000;0.28000;0.85989;0.89285;0.27000;0.28000;0.62588;0.70897;0.42000;0.33000;0.25868;0.28852;0.63000;0.44000;0.87901;0.84158;0.85250;0.85250;0.90497;0.89532;0.90697;0.90697;0.69056;0.57228;0.50840;0.50840;0.72372;0.70316;0.61601;0.61601;0.32727;0.21386;0.08859;0.08859;0.30090;0.28057;0.14306;0.14306;18.28595;18.87318
81;1.02934;1.39008;0.78947;0.93298;0.13000;0.15000;0.16000;0.87533;0.91161;0.20000;0.21000;0.67054;0.73441;0.23000;0.19000;0.30412;0.33684;0.43000;0.18000;0.92503;0.83069;0.87046;0.87046;0.94550;0.89338;0.92428;0.92428;0.71964;0.62772;0.57122;0.57122;0.74960;0.72640;0.65200;0.65200;0.36746;0.25941;0.13304;0.13304;0.34218;0.33452;0.19021;0.19021;21.69839;18.83069
82;0.92703;1.08649;0.57143;0.94715;0.22000;0.24000;0.22000;0.84967;0.89864;0.26000;0.28000;0.68155;0.76700;0.44000;0.36000;0.29111;0.32970;0.65000;0.41000;0.86313;0.83663;0.83845;0.83845;0.91150;0.89503;0.90035;0.90035;0.75695;0.61980;0.57909;0.57909;0.78412;0.75548;0.67916;0.67916;0.37816;0.23663;0.11674;0.11674;0.34121;0.32153;0.17991;0.17991;20.26127;18.68831
83;0.98172;1.54141;0.98496;0.90095;0.22000;0.25000;0.22000;0.86394;0.89649;0.33000;0.32000;0.69015;0.76614;0.44000;0.37000;0.32940;0.36881;0.48000;0.37000;0.90466;0.82673;0.88349;0.87953;0.91852;0.89578;0.93402;0.92167;0.77695;0.62079;0.61891;0.61495;0.78692;0.75847;0.72545;0.71310;0.38101;0.29010;0.14479;0.14454;0.37561;0.36511;0.22017;0.21649;21.14528;18.56292
84;0.99727;1.58707;0.89474;0.88845;0.14000;0.15000;0.14000;0.85276;0.89254;0.18000;0.23000;0.68764;0.75191;0.37000;0.24000;0.32025;0.35288;0.54000;0.18000;0.88161;0.82574;0.85682;0.85682;0.92466;0.88051;0.91365;0.91365;0.81436;0.59505;0.60582;0.60582;0.76726;0.74599;0.70678;0.70678;0.43193;0.25446;0.14228;0.14228;0.35240;0.35413;0.23034;0.23034;21.40193;19.06832
85;0.94979;0.98102;0.57143;0.95737;0.19000;0.19000;0.19000;0.81493;0.87520;0.29000;0.32000;0.61774;0.70876;0.37000;0.32000;0.25893;0.30072;0.58000;0.32000;0.84249;0.78911;0.77646;0.77646;0.89809;0.86124;0.85216;0.85216;0.66176;0.57921;0.49742;0.49742;0.72193;0.70120;0.59665;0.59665;0.31707;0.21881;0.10346;0.10346;0.30673;0.29749;0.15823;0.15823;23.57471;19.90191
86;1.02730;1.67691;0.83459;0.87470;0.10000;0.11000;0.10000;0.84923;0.88940;0.15000;0.15000;0.64204;0.74583;0.17000;0.17000;0.23788;0.29595;0.35000;0.31000;0.88085;0.81980;0.83640;0.83640;0.90937;0.89038;0.89945;0.89945;0.67654;0.61089;0.53093;0.53093;0.75922;0.74733;0.66799;0.66799;0.28532;0.20396;0.07466;0.07466;0.31051;0.28811;0.14987;0.14987;20.22522;21.03106
87;1.07826;1.08994;0.61654;0.95086;0.20000;0.20000;0.21000;0.81439;0.87158;0.32000;0.31000;0.63074;0.73806;0.38000;0.31000;0.30833;0.35028;0.56000;0.45000;0.86013;0.77327;0.78234;0.78234;0.89859;0.85617;0.86689;0.86689;0.68403;0.58515;0.52264;0.52264;0.75543;0.72927;0.65028;0.65028;0.38214;0.25842;0.14068;0.14068;0.36787;0.33942;0.19882;0.19882;20.60124;19.41659
88;0.93003;0.80412;0.37594;0.97334;0.25000;0.26000;0.31000;0.89970;0.93233;0.30000;0.30000;0.72623;0.78669;0.44000;0.41000;0.24516;0.27167;0.53000;0.42000;0.91159;0.88812;0.88553;0.88355;0.93583;0.93333;0.92761;0.92586;0.76393;0.69208;0.62634;0.62436;0.80305;0.77571;0.69117;0.68941;0.26824;0.22574;0.08290;0.08241;0.27624;0.26792;0.12933;0.12808;20.86051;20.92894
89;0.91311;2.32023;1.30827;0.75409;0.16000;0.16000;0.16000;0.83688;0.86837;0.18000;0.18000;0.66962;0.73783;0.33000;0.29000;0.31355;0.36076;0.61000;0.43000;0.85685;0.81782;0.83340;0.83340;0.86773;0.89652;0.89520;0.89520;0.75910;0.59901;0.57488;0.57488;0.75330;0.73679;0.68888;0.68888;0.45000;0.24059;0.14878;0.14878;0.39205;0.35036;0.24030;0.24030;20.86574;18.68573
90;1.07022;1.16980;0.66165;0.94861;0.19000;0.25000;0.29000;0.84119;0.88514;0.28000;0.29000;0.58647;0.71017;0.40000;0.29000;0.19615;0.26619;0.61000;0.26000;0.87155;0.81287;0.81309;0.81309;0.91084;0.87213;0.88586;0.88586;0.64085;0.54059;0.43808;0.43808;0.72731;0.70184;0.59400;0.59400;0.25000;0.16139;0.04740;0.04740;0.26648;0.26801;0.12202;0.12202;21.84342;19.44298
91;1.09806;1.40086;0.78947;0.91285;0.13000;0.13000;0.13000;0.78403;0.85983;0.26000;0.27000;0.59685;0.69268;0.42000;0.29000;0.25234;0.28494;0.49000;0.43000;0.83539;0.73861;0.74701;0.74701;0.88637;0.84504;0.84240;0.84240;0.69191;0.52475;0.48345;0.48345;0.71040;0.68233;0.59820;0.59820;0.30769;0.21386;0.09682;0.09682;0.29866;0.27528;0.15297;0.15297;21.32774;18.32912
92;0.98129;1.17940;0.57895;0.94192;0.21000;0.19000;0.21000;0.89816;0.91591;0.21000;0.24000;0.69869;0.74488;0.26000;0.23000;0.26116;0.25785;0.47000;0.25000;0.90130;0.89505;0.90386;0.90386;0.91869;0.92298;0.93430;0.93430;0.71384;0.68416;0.59094;0.59094;0.74765;0.74662;0.63506;0.63506;0.29441;0.23465;0.09596;0.09596;0.25928;0.25671;0.12150;0.12150;21.57452;17.88120
93;0.96480;2.05196;1.13534;0.80956;0.16000;0.21000;0.16000;0.86697;0.89955;0.22000;0.32000;0.68050;0.74271;0.35000;0.35000;0.25000;0.25766;0.59000;0.40000;0.90075;0.83564;0.88189;0.87991;0.95025;0.88194;0.92878;0.92455;0.75883;0.61683;0.57913;0.57715;0.76911;0.73151;0.68079;0.67656;0.31804;0.20594;0.08683;0.08634;0.26539;0.25329;0.13723;0.13349;23.43377;18.04625
94;1.10159;1.25056;0.71429;0.92885;0.27000;0.25000;0.27000;0.80902;0.84285;0.28000;0.26000;0.57951;0.64342;0.42000;0.28000;0.22289;0.21128;0.64000;0.26000;0.81929;0.79901;0.79247;0.79247;0.85629;0.84881;0.84719;0.84719;0.62847;0.53762;0.46694;0.46694;0.66072;0.63866;0.53794;0.53794;0.28462;0.18317;0.07377;0.07377;0.21649;0.20779;0.10141;0.10141;23.22809;18.01042
95;0.82856;1.01862;0.54135;0.95474;0.25000;0.25000;0.25000;0.88412;0.91730;0.25000;0.27000;0.67961;0.73366;0.31000;0.31000;0.31716;0.34229;0.55000;0.31000;0.89214;0.87624;0.87891;0.87891;0.92294;0.91876;0.91708;0.91708;0.70222;0.65842;0.57562;0.57562;0.74160;0.73125;0.62706;0.62706;0.36877;0.27822;0.15173;0.15173;0.34666;0.34050;0.18771;0.18771;20.96243;19.75795
96;0.85274;1.29196;0.64662;0.92878;0.12000;0.12000;0.12000;0.90560;0.92666;0.14000;0.20000;0.75300;0.82265;0.20000;0.20000;0.38002;0.44204;0.46000;0.21000;0.92379;0.88812;0.90927;0.90927;0.95727;0.90669;0.94122;0.94122;0.79669;0.71386;0.69174;0.69174;0.84136;0.80993;0.77771;0.77771;0.45219;0.32772;0.21357;0.21357;0.44864;0.43691;0.30058;0.30058;19.98456;18.86674
97;1.00786;1.00000;0.48872;0.95433;0.20000;0.20000;0.19000;0.86965;0.90893;0.28000;0.24000;0.65660;0.73839;0.24000;0.28000;0.28522;0.32353;0.55000;0.47000;0.89518;0.84554;0.85488;0.85488;0.91863;0.90766;0.90991;0.90991;0.66803;0.64554;0.53152;0.53152;0.75376;0.73020;0.62388;0.62388;0.34019;0.24554;0.11398;0.11398;0.35218;0.30571;0.17109;0.17109;20.14181;18.74194
98;0.80551;0.84069;0.40602;0.96891;0.17000;0.22000;0.17000;0.91548;0.94069;0.29000;0.29000;0.72313;0.80122;0.45000;0.29000;0.32313;0.36769;0.62000;0.29000;0.94235;0.89010;0.90883;0.90784;0.95529;0.93037;0.94058;0.93870;0.77702;0.67624;0.62954;0.62855;0.80695;0.79742;0.71923;0.71735;0.37798;0.28218;0.12608;0.12509;0.36954;0.36621;0.20265;0.20077;21.16229;19.23578
99;0.96154;1.66341;0.87218;0.88083;0.11000;0.13000;0.10000;0.84514;0.88607;0.21000;0.18000;0.66742;0.73605;0.45000;0.20000;0.36331;0.41072;0.55000;0.40000;0.89944;0.79703;0.82552;0.82453;0.89949;0.88525;0.89169;0.89019;0.78371;0.58119;0.56018;0.55919;0.74066;0.73697;0.66636;0.66486;0.45147;0.30396;0.17656;0.17557;0.42024;0.40413;0.25548;0.25397;21.31607;19.32937
100;0.85999;1.01862;0.55639;0.95479;0.24000;0.25000;0.26000;0.90102;0.92751;0.39000;0.35000;0.69356;0.78937;0.49000;0.35000;0.37912;0.45714;0.64000;0.35000;0.92947;0.87426;0.89709;0.89610;0.94301;0.92258;0.93661;0.93536;0.73637;0.65545;0.59574;0.59475;0.79933;0.78688;0.71877;0.71752;0.42593;0.34158;0.20297;0.20198;0.45901;0.45742;0.29100;0.28975;22.56601;19.81873
101;0.79113;1.21085;0.62406;0.93289;0.13000;0.17000;0.13000;0.90753;0.93382;0.18000;0.18000;0.76771;0.81324;0.25000;0.21000;0.41824;0.43630;0.43000;0.38000;0.92673;0.88911;0.91766;0.91667;0.94431;0.93412;0.95012;0.94636;0.80989;0.72970;0.71187;0.71088;0.82594;0.80719;0.76659;0.76283;0.47716;0.37228;0.22864;0.22864;0.45140;0.42642;0.28229;0.28229;20.40174;19.88636
102;0.70784;0.80879;0.39098;0.97094;0.26000;0.27000;0.26000;0.93581;0.95240;0.32000;0.33000;0.78653;0.85760;0.48000;0.33000;0.42941;0.52143;0.61000;0.41000;0.94817;0.92376;0.94147;0.94048;0.96227;0.94831;0.96594;0.96500;0.82500;0.75149;0.71774;0.71675;0.86473;0.85535;0.81060;0.80966;0.46893;0.39604;0.25279;0.25180;0.52997;0.51569;0.35576;0.35482;21.77248;20.50215
103;0.99293;1.64294;0.84211;0.88664;0.15000;0.16000;0.15000;0.83918;0.88439;0.21000;0.21000;0.65183;0.74409;0.53000;0.38000;0.37962;0.42325;0.70000;0.57000;0.87527;0.80594;0.81510;0.81411;0.89745;0.88743;0.88605;0.88417;0.76954;0.56535;0.55489;0.55390;0.76667;0.73575;0.68213;0.68025;0.53214;0.29505;0.18982;0.18982;0.44896;0.41022;0.28275;0.28275;20.77596;19.04814
