epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;9.35971;1.31107;8.04865;3.64773;2.15672;0.67142;0.01000;0.01000;0.01000;0.67203;0.70646;0.01000;0.01000;0.37601;0.41775;0.14000;0.02000;0.10413;0.11938;0.17000;0.14000;0.77689;0.59211;0.50065;0.50065;0.77476;0.67177;0.58937;0.58937;0.49103;0.30466;0.18834;0.18834;0.44835;0.39958;0.28527;0.28527;0.13969;0.08300;0.01946;0.01946;0.15877;0.11345;0.05845;0.05845;53.87547;89.18718
57;15.25955;1.36260;13.89695;3.83231;2.43284;0.59828;0.01000;0.01000;0.01000;0.63127;0.59889;0.01000;0.01000;0.34819;0.31488;0.07000;0.04000;0.05128;0.03865;0.24000;0.03000;0.74518;0.54757;0.42160;0.42160;0.69333;0.55053;0.42839;0.42839;0.43006;0.29251;0.14130;0.14130;0.37628;0.28479;0.16018;0.16018;0.07317;0.03947;0.00683;0.00683;0.04502;0.03486;0.01450;0.01450;53.75029;88.31890
58;13.89351;1.82553;12.06798;3.77838;2.41045;0.58975;0.01000;0.01000;0.01000;0.52231;0.50722;0.07000;0.01000;0.23356;0.23279;0.12000;0.01000;0.03162;0.03424;0.21000;0.21000;0.63348;0.44433;0.32693;0.32693;0.56770;0.47455;0.34640;0.34640;0.29734;0.19231;0.08240;0.08240;0.25583;0.21950;0.11541;0.11541;0.04528;0.02429;0.00349;0.00349;0.06580;0.02962;0.01462;0.01462;52.06052;88.39504
59;33.42186;1.33603;32.08583;3.75559;2.22388;0.66792;0.01000;0.01000;0.01000;0.63540;0.68788;0.06000;0.03000;0.32628;0.37166;0.23000;0.14000;0.07162;0.08185;0.37000;0.37000;0.75487;0.54858;0.49951;0.49951;0.75445;0.65404;0.59189;0.59189;0.42395;0.26518;0.16390;0.16390;0.39520;0.35824;0.24862;0.24862;0.10385;0.05466;0.00927;0.00927;0.12720;0.07720;0.03960;0.03960;54.11369;87.79501
60;10.29943;1.49440;8.80503;5.19184;3.02985;0.34362;0.01000;0.01000;0.28000;0.55308;0.64679;0.02000;0.01000;0.33536;0.41941;0.03000;0.01000;0.06220;0.09146;0.03000;0.03000;0.78439;0.42713;0.38360;0.38360;0.72138;0.61726;0.55623;0.55623;0.50509;0.25101;0.17225;0.17225;0.44867;0.40727;0.31883;0.31883;0.09369;0.04656;0.00676;0.00676;0.14080;0.08884;0.04760;0.04760;53.40183;88.65504
61;23.63720;1.29502;22.34218;4.26545;2.40299;0.46048;0.01000;0.01000;0.01000;0.61803;0.69863;0.03000;0.01000;0.38556;0.45341;0.10000;0.02000;0.11863;0.14577;0.10000;0.10000;0.78383;0.51012;0.45222;0.45222;0.75471;0.66886;0.60438;0.60438;0.53108;0.30263;0.19448;0.19448;0.47457;0.44009;0.33815;0.33815;0.16341;0.09312;0.02184;0.02184;0.19922;0.14000;0.07400;0.07400;52.76740;88.60225
62;47.02124;1.30428;45.71696;4.20021;2.47761;0.57767;0.01000;0.01000;0.01000;0.62440;0.69358;0.02000;0.01000;0.36548;0.43922;0.06000;0.02000;0.08097;0.11059;0.11000;0.08000;0.77395;0.52328;0.46356;0.46356;0.76722;0.65655;0.58156;0.58156;0.48980;0.29150;0.18975;0.18975;0.46289;0.42629;0.30589;0.30589;0.12146;0.06073;0.01072;0.01072;0.12424;0.10636;0.05198;0.05198;51.54976;88.22695
63;7.22670;1.30787;5.91882;3.39886;1.95522;0.66433;0.01000;0.05000;0.02000;0.68498;0.71757;0.05000;0.04000;0.37692;0.41703;0.41000;0.21000;0.09361;0.10940;0.56000;0.56000;0.76759;0.61842;0.53068;0.53068;0.77064;0.69314;0.61170;0.61170;0.47894;0.31073;0.19913;0.19913;0.43948;0.40323;0.28575;0.28575;0.13422;0.07186;0.01642;0.01642;0.17312;0.09969;0.04860;0.04860;53.96785;87.56076
64;37.69458;1.14190;36.55267;3.38786;1.91045;0.74242;0.01000;0.01000;0.01000;0.71935;0.76167;0.04000;0.02000;0.44416;0.48854;0.19000;0.05000;0.14485;0.15953;0.35000;0.19000;0.84447;0.62652;0.57875;0.57875;0.82459;0.72670;0.66874;0.66874;0.58961;0.35628;0.27046;0.27046;0.52146;0.46782;0.35955;0.35955;0.23214;0.10526;0.03333;0.03333;0.19502;0.15140;0.08187;0.08187;54.14264;86.84781
65;16.41726;1.69418;14.72307;5.98194;4.05224;0.12538;0.01000;0.01000;0.04000;0.36940;0.43113;0.01000;0.01000;0.16540;0.20009;0.01000;0.01000;0.02379;0.02731;0.04000;0.04000;0.57883;0.27126;0.20649;0.20649;0.58349;0.37490;0.30880;0.30880;0.25918;0.12146;0.06055;0.06055;0.25947;0.17567;0.12320;0.12320;0.07407;0.01417;0.00462;0.00462;0.33781;0.02247;0.01817;0.01817;54.06032;87.88596
66;23.56260;1.32431;22.23829;4.46713;2.56716;0.45041;0.01000;0.01000;0.01000;0.61328;0.68914;0.03000;0.03000;0.37042;0.44269;0.07000;0.03000;0.06710;0.08232;0.06000;0.06000;0.79294;0.50000;0.45295;0.45295;0.77234;0.64992;0.59810;0.59810;0.52407;0.28644;0.19200;0.19200;0.46967;0.42754;0.32781;0.32781;0.09253;0.05263;0.00727;0.00727;0.08916;0.07878;0.04011;0.04011;54.01327;86.19737
67;13.12662;1.31745;11.80918;3.66203;2.06716;0.62191;0.01000;0.01000;0.01000;0.69720;0.71290;0.01000;0.01000;0.40688;0.41370;0.05000;0.03000;0.10890;0.10807;0.18000;0.12000;0.80237;0.61640;0.51083;0.51083;0.78542;0.67449;0.57319;0.57319;0.49140;0.34717;0.19203;0.19203;0.45273;0.39114;0.23759;0.23759;0.14834;0.08603;0.01855;0.01855;0.12318;0.09916;0.04316;0.04316;53.45922;85.80692
68;28.57504;1.19833;27.37671;3.67119;2.08955;0.67198;0.01000;0.01000;0.01000;0.66139;0.73074;0.08000;0.02000;0.40356;0.45851;0.15000;0.08000;0.11126;0.13917;0.24000;0.13000;0.83028;0.54960;0.52743;0.52743;0.79262;0.69616;0.64412;0.64412;0.54374;0.32085;0.22953;0.22953;0.49574;0.44065;0.33474;0.33474;0.16092;0.08502;0.02734;0.02734;0.16140;0.13451;0.07953;0.07953;53.43803;85.95115
69;30.30372;1.14120;29.16252;5.28656;3.02239;0.35996;0.01000;0.01000;0.54000;0.64746;0.72065;0.01000;0.01000;0.46213;0.55744;0.02000;0.01000;0.15308;0.18310;0.17000;0.16000;0.84893;0.52328;0.48466;0.48466;0.82729;0.68440;0.64530;0.64530;0.63158;0.36437;0.29519;0.29519;0.59636;0.54033;0.46372;0.46372;0.26098;0.10830;0.03946;0.03946;0.37123;0.17036;0.11165;0.11165;53.57080;85.24247
70;16.07818;1.65682;14.42136;5.21193;3.25373;0.25362;0.01000;0.01000;0.06000;0.46506;0.54452;0.01000;0.01000;0.22363;0.28760;0.01000;0.01000;0.03459;0.04307;0.04000;0.01000;0.62457;0.37045;0.27785;0.27785;0.64155;0.50148;0.40439;0.40439;0.30034;0.17814;0.08459;0.08459;0.32592;0.26721;0.17208;0.17208;0.07746;0.02227;0.00317;0.00317;0.04950;0.03963;0.02122;0.02122;53.46095;85.62782
71;33.91893;1.21432;32.70461;4.10315;2.41791;0.65294;0.01000;0.01000;0.01000;0.55858;0.66969;0.09000;0.02000;0.38017;0.47437;0.23000;0.10000;0.12404;0.15112;0.25000;0.25000;0.74619;0.44636;0.41808;0.41808;0.72367;0.64243;0.58785;0.58785;0.59483;0.27935;0.21922;0.21922;0.50114;0.46371;0.38371;0.38371;0.19911;0.09008;0.02911;0.02911;0.23442;0.14514;0.08883;0.08883;54.33706;84.94147
72;12.13845;1.19614;10.94231;3.63749;2.18657;0.66497;0.01000;0.01000;0.01000;0.68038;0.72014;0.17000;0.05000;0.42051;0.46865;0.57000;0.12000;0.13506;0.15274;0.75000;0.62000;0.81092;0.58603;0.51466;0.51466;0.78864;0.68246;0.60020;0.60020;0.58590;0.32794;0.22912;0.22912;0.50124;0.44914;0.33395;0.33395;0.23267;0.09514;0.02670;0.02670;0.19408;0.14273;0.07378;0.07378;54.67311;85.03251
73;6.42097;1.20748;5.21349;3.76849;2.20149;0.67914;0.01000;0.01000;0.01000;0.68113;0.72516;0.03000;0.02000;0.41213;0.45877;0.23000;0.05000;0.10512;0.12881;0.41000;0.40000;0.80919;0.58806;0.51238;0.51238;0.80509;0.68476;0.60754;0.60754;0.53025;0.33704;0.21184;0.21184;0.49951;0.43703;0.31274;0.31274;0.14981;0.08097;0.01820;0.01820;0.17122;0.12152;0.06252;0.06252;55.42184;85.17968
74;6.22327;1.15406;5.06921;3.58167;2.05224;0.73494;0.01000;0.01000;0.01000;0.63977;0.72466;0.01000;0.01000;0.40026;0.48059;0.15000;0.04000;0.13837;0.17499;0.29000;0.27000;0.74297;0.56174;0.51512;0.51512;0.77581;0.69632;0.64334;0.64334;0.56227;0.31073;0.22759;0.22759;0.49705;0.46936;0.37143;0.37143;0.23430;0.09818;0.03094;0.03094;0.28670;0.16448;0.10204;0.10204;54.01827;84.56777
75;8.28650;1.30983;6.97667;3.77640;2.20149;0.64820;0.01000;0.01000;0.01000;0.69014;0.71229;0.05000;0.01000;0.39789;0.43964;0.05000;0.05000;0.09302;0.11605;0.27000;0.17000;0.82123;0.59514;0.53586;0.53586;0.78634;0.67395;0.59279;0.59279;0.47346;0.34312;0.21767;0.21767;0.47568;0.41891;0.29332;0.29332;0.12272;0.07490;0.01736;0.01736;0.12443;0.11066;0.05914;0.05914;56.62358;84.77585
76;1.46764;1.40544;0.06220;4.69678;3.08955;0.54945;0.01000;0.01000;0.01000;0.50828;0.56772;0.01000;0.01000;0.24968;0.29257;0.01000;0.01000;0.04586;0.05176;0.01000;0.01000;0.68557;0.40385;0.29274;0.29274;0.69498;0.50702;0.41070;0.41070;0.33677;0.19838;0.07837;0.07837;0.34426;0.26857;0.16294;0.16294;0.06186;0.03644;0.00360;0.00360;0.06805;0.04729;0.02155;0.02155;52.88080;85.70917
77;22.15224;1.33850;20.81374;4.81524;2.93284;0.38505;0.01000;0.01000;0.01000;0.61232;0.69012;0.01000;0.01000;0.37721;0.47095;0.02000;0.01000;0.10085;0.13638;0.02000;0.02000;0.79483;0.49798;0.43922;0.43922;0.79744;0.64068;0.57027;0.57027;0.53432;0.29150;0.21518;0.21518;0.51316;0.44659;0.34229;0.34229;0.14286;0.07794;0.02177;0.02177;0.15498;0.12990;0.07404;0.07404;52.95037;84.38132
78;17.07917;1.05380;16.02537;4.23384;2.46269;0.57064;0.01000;0.01000;0.01000;0.65906;0.73991;0.01000;0.01000;0.43818;0.55202;0.01000;0.01000;0.15291;0.19888;0.48000;0.48000;0.80973;0.55567;0.50776;0.50776;0.82466;0.69794;0.65173;0.65173;0.53835;0.36943;0.28546;0.28546;0.59263;0.53095;0.45094;0.45094;0.30330;0.10223;0.04460;0.04460;0.44067;0.18127;0.13542;0.13542;55.14821;84.44405
79;13.17669;1.09755;12.07914;3.53870;1.94030;0.69305;0.01000;0.01000;0.01000;0.69920;0.75173;0.01000;0.01000;0.45587;0.52468;0.06000;0.03000;0.14035;0.15474;0.60000;0.37000;0.80769;0.61640;0.54600;0.54398;0.81307;0.71794;0.65143;0.64620;0.53942;0.39474;0.27289;0.27239;0.55376;0.50759;0.39520;0.39149;0.21053;0.10526;0.03059;0.03008;0.21038;0.14844;0.08045;0.07674;54.97084;84.85404
80;16.33109;1.57334;14.75775;4.93087;3.02985;0.35506;0.01000;0.01000;0.01000;0.55563;0.64904;0.02000;0.01000;0.26007;0.31493;0.05000;0.05000;0.03172;0.03899;0.12000;0.11000;0.74701;0.44231;0.39674;0.39674;0.74569;0.60336;0.55165;0.55165;0.37381;0.19939;0.11263;0.11263;0.36704;0.29121;0.21921;0.21921;0.06250;0.02126;0.00231;0.00231;0.13570;0.03491;0.02116;0.02116;57.65259;84.28127
81;22.34389;1.16558;21.17831;3.36021;1.91791;0.71531;0.01000;0.01000;0.01000;0.74873;0.76870;0.01000;0.01000;0.49798;0.51509;0.05000;0.02000;0.13581;0.15467;0.24000;0.07000;0.84674;0.67105;0.61296;0.61296;0.83841;0.72987;0.66208;0.66208;0.57831;0.43725;0.31852;0.31852;0.55641;0.49035;0.37467;0.37467;0.18499;0.10729;0.03362;0.03362;0.16656;0.14813;0.07932;0.07932;51.94978;86.06215
82;16.88511;1.26246;15.62265;4.06477;2.34328;0.59920;0.01000;0.01000;0.01000;0.62633;0.70185;0.01000;0.01000;0.36218;0.42718;0.25000;0.02000;0.11175;0.13302;0.40000;0.29000;0.75645;0.53441;0.48355;0.48355;0.77709;0.66390;0.60973;0.60973;0.52918;0.27530;0.19998;0.19998;0.45573;0.41023;0.31801;0.31801;0.19118;0.07895;0.02375;0.02375;0.19931;0.12529;0.07753;0.07753;50.75845;86.09252
83;14.10764;1.17745;12.93018;3.73367;2.11940;0.65493;0.01000;0.01000;0.01000;0.73598;0.77169;0.01000;0.01000;0.45512;0.50321;0.15000;0.06000;0.15606;0.18520;0.29000;0.21000;0.87017;0.63765;0.59765;0.59765;0.86097;0.72320;0.67073;0.67073;0.60606;0.36437;0.29090;0.29090;0.55846;0.47504;0.37526;0.37526;0.24101;0.11538;0.04977;0.04977;0.22505;0.17237;0.10983;0.10983;52.19547;85.40785
84;11.13369;1.18495;9.94874;4.04637;2.28358;0.61649;0.01000;0.01000;0.01000;0.63899;0.72267;0.05000;0.02000;0.42847;0.52689;0.53000;0.08000;0.17822;0.20857;0.75000;0.75000;0.78783;0.53745;0.49762;0.49762;0.79208;0.68523;0.63553;0.63553;0.67538;0.31377;0.26576;0.26576;0.55349;0.51217;0.43003;0.43003;0.36000;0.11842;0.05495;0.05495;0.46604;0.19090;0.13510;0.13510;53.52908;86.61736
85;14.26977;1.35867;12.91110;3.71061;2.21642;0.65640;0.01000;0.01000;0.01000;0.68797;0.69531;0.02000;0.02000;0.40047;0.41924;0.06000;0.01000;0.10764;0.12086;0.37000;0.13000;0.80764;0.59919;0.50108;0.50108;0.77941;0.65091;0.54241;0.54241;0.48085;0.34312;0.20396;0.20396;0.46156;0.39530;0.25658;0.25658;0.15667;0.08198;0.01780;0.01780;0.13421;0.11358;0.04891;0.04891;50.15597;85.62575
86;8.31462;1.21857;7.09606;3.59623;2.09701;0.67319;0.01000;0.01000;0.02000;0.69076;0.69777;0.01000;0.01000;0.42086;0.45392;0.08000;0.01000;0.10671;0.12925;0.08000;0.05000;0.79735;0.60931;0.52828;0.52828;0.77239;0.65864;0.55981;0.55981;0.51618;0.35526;0.23481;0.23481;0.48980;0.43391;0.29260;0.29260;0.13088;0.09008;0.02117;0.02117;0.13799;0.12421;0.05434;0.05434;50.91301;85.64112
87;27.16013;1.42571;25.73442;4.43359;2.58209;0.53533;0.01000;0.01000;0.01000;0.60462;0.69086;0.01000;0.01000;0.40356;0.49815;0.18000;0.05000;0.12373;0.15394;0.26000;0.07000;0.75762;0.50304;0.46465;0.46465;0.76329;0.65392;0.61025;0.61025;0.62236;0.29858;0.26149;0.26149;0.53021;0.48010;0.41792;0.41792;0.22021;0.08603;0.02938;0.02938;0.16015;0.14980;0.09343;0.09343;53.63157;85.83041
88;11.27985;1.16078;10.11907;3.66508;2.08955;0.69821;0.01000;0.01000;0.01000;0.68007;0.74479;0.11000;0.01000;0.46144;0.54397;0.48000;0.14000;0.16256;0.19442;0.60000;0.58000;0.81792;0.58198;0.54140;0.53432;0.80582;0.71114;0.66661;0.64769;0.62306;0.36640;0.29770;0.29408;0.57256;0.52871;0.44221;0.42908;0.23782;0.12348;0.04226;0.04212;0.23428;0.18661;0.10967;0.10866;52.10611;86.78167
89;20.64495;1.09145;19.55350;3.74664;2.14179;0.70653;0.01000;0.01000;0.01000;0.72908;0.77774;0.01000;0.02000;0.45933;0.53483;0.07000;0.04000;0.13306;0.15146;0.43000;0.25000;0.86408;0.63057;0.59898;0.59898;0.86544;0.72978;0.69162;0.69162;0.56140;0.38866;0.31257;0.31257;0.57838;0.51063;0.41808;0.41808;0.20206;0.09919;0.04226;0.04226;0.16425;0.14381;0.08861;0.08861;51.35490;86.23136
90;15.40863;1.78346;13.62518;4.18241;2.58209;0.57448;0.01000;0.01000;0.01000;0.58888;0.60655;0.01000;0.01000;0.29910;0.30956;0.03000;0.02000;0.04821;0.05060;0.10000;0.10000;0.73123;0.49291;0.43582;0.43582;0.70287;0.55688;0.49279;0.49279;0.40877;0.23583;0.15588;0.15588;0.36336;0.28200;0.20805;0.20805;0.08661;0.03340;0.00544;0.00544;0.13483;0.04238;0.02654;0.02654;54.18332;85.77688
91;32.20068;1.19290;31.00779;3.67829;2.18657;0.72599;0.01000;0.01000;0.01000;0.68141;0.73821;0.12000;0.03000;0.44614;0.50663;0.38000;0.10000;0.16429;0.19761;0.44000;0.43000;0.83212;0.57692;0.54112;0.54112;0.81839;0.69281;0.64724;0.64724;0.60241;0.35425;0.27490;0.27490;0.55234;0.47976;0.38555;0.38555;0.22760;0.12854;0.05345;0.05345;0.24226;0.18381;0.11433;0.11433;52.31039;87.67138
92;7.78877;1.11765;6.67112;4.01676;2.31343;0.63310;0.01000;0.01000;0.01000;0.66867;0.73755;0.17000;0.09000;0.45000;0.53130;0.43000;0.15000;0.18707;0.22445;0.69000;0.48000;0.82589;0.56174;0.52424;0.52424;0.81972;0.69564;0.64343;0.64343;0.58824;0.36437;0.28480;0.28480;0.57271;0.50982;0.40925;0.40925;0.29185;0.13765;0.05708;0.05708;0.23760;0.21589;0.12815;0.12815;50.63673;85.51250
93;12.67970;1.01015;11.66955;3.39996;1.91791;0.78733;0.01000;0.01000;0.01000;0.75635;0.81078;0.07000;0.07000;0.52554;0.60991;0.76000;0.01000;0.22834;0.28240;0.90000;0.74000;0.88038;0.66296;0.63970;0.59415;0.88462;0.76547;0.73380;0.63879;0.67033;0.43219;0.37636;0.33855;0.64603;0.58666;0.49966;0.41772;0.35622;0.16802;0.08974;0.07211;0.29500;0.27446;0.17943;0.13101;51.08505;84.50937
94;15.51123;1.00939;14.50183;4.09404;2.35821;0.64530;0.01000;0.01000;0.01000;0.66951;0.75619;0.06000;0.01000;0.44266;0.55002;0.35000;0.11000;0.16713;0.21943;0.43000;0.36000;0.84202;0.55567;0.53481;0.53481;0.83749;0.71160;0.67670;0.67670;0.65606;0.33401;0.29629;0.29629;0.58274;0.53073;0.46095;0.46095;0.26304;0.12247;0.05689;0.05689;0.26464;0.20889;0.14259;0.14259;51.75450;85.10220
95;36.29580;1.27558;35.02022;3.49093;2.00746;0.74429;0.01000;0.01000;0.01000;0.71042;0.74015;0.02000;0.02000;0.42053;0.43588;0.23000;0.02000;0.08947;0.08480;0.54000;0.21000;0.82377;0.62449;0.56219;0.56219;0.81200;0.69918;0.63594;0.63594;0.54054;0.34413;0.22757;0.22757;0.47320;0.41241;0.29565;0.29565;0.13978;0.06579;0.01209;0.01209;0.09474;0.07931;0.03468;0.03468;53.14826;85.73760
96;14.65355;1.18905;13.46450;3.84979;2.17910;0.68270;0.01000;0.01000;0.01000;0.60817;0.70798;0.10000;0.08000;0.42604;0.53054;0.39000;0.11000;0.15341;0.18536;0.54000;0.29000;0.74852;0.51215;0.48164;0.48164;0.76726;0.67493;0.63459;0.63459;0.60788;0.32794;0.29360;0.29360;0.55398;0.51555;0.44975;0.44975;0.25173;0.11032;0.05251;0.05251;0.19945;0.18074;0.12461;0.12461;52.20144;87.33709
97;18.72658;1.12677;17.59981;3.07493;1.73881;0.80033;0.01000;0.01000;0.01000;0.75382;0.78469;0.02000;0.02000;0.47805;0.54836;0.23000;0.09000;0.15849;0.19163;0.34000;0.28000;0.85494;0.67409;0.63610;0.63610;0.84885;0.74677;0.70117;0.70117;0.60123;0.39676;0.32826;0.32826;0.58561;0.52443;0.42686;0.42686;0.20930;0.12753;0.04471;0.04471;0.21173;0.18346;0.10426;0.10426;51.48139;84.21528
98;12.73414;1.15753;11.57661;3.70659;2.06716;0.68632;0.01000;0.01000;0.01000;0.71329;0.75765;0.04000;0.02000;0.47671;0.52035;0.37000;0.24000;0.12651;0.14270;0.76000;0.60000;0.84066;0.61943;0.57728;0.57728;0.82849;0.71896;0.66712;0.66712;0.59248;0.39879;0.30744;0.30744;0.55964;0.49722;0.39180;0.39180;0.21241;0.09008;0.02719;0.02719;0.15561;0.13450;0.07334;0.07334;50.73440;84.27897
99;14.20891;1.10764;13.10127;3.76353;2.13433;0.70146;0.01000;0.01000;0.01000;0.70366;0.76604;0.07000;0.05000;0.44099;0.52146;0.29000;0.05000;0.13006;0.15936;0.66000;0.66000;0.84419;0.60324;0.57011;0.57011;0.84382;0.72307;0.68177;0.68177;0.57074;0.35931;0.28661;0.28661;0.55149;0.50299;0.40973;0.40973;0.22727;0.09109;0.03132;0.03132;0.24403;0.14292;0.08865;0.08865;54.32369;85.26184
100;16.35718;1.05050;15.30668;3.89125;2.18657;0.65804;0.01000;0.01000;0.01000;0.67038;0.74740;0.13000;0.03000;0.47449;0.55426;0.33000;0.11000;0.16511;0.19896;0.50000;0.15000;0.86169;0.54858;0.54372;0.54372;0.81860;0.70879;0.68193;0.68193;0.68714;0.36235;0.32692;0.32692;0.58612;0.53584;0.47422;0.47422;0.28395;0.11640;0.05489;0.05489;0.20487;0.19482;0.13088;0.13088;51.69714;86.65816
101;10.04711;1.09267;8.95444;3.61072;2.05224;0.73167;0.01000;0.01000;0.01000;0.69316;0.75375;0.06000;0.02000;0.48310;0.55730;0.45000;0.39000;0.19425;0.23019;0.78000;0.79000;0.82019;0.60020;0.55320;0.51473;0.82149;0.71629;0.66199;0.58620;0.63279;0.39069;0.31436;0.28173;0.60914;0.53434;0.44118;0.37402;0.29958;0.14372;0.06109;0.05147;0.30755;0.21426;0.13526;0.10353;52.89909;83.69135
102;22.94228;0.96695;21.97533;4.06936;2.35075;0.62965;0.01000;0.01000;0.01000;0.69922;0.77862;0.06000;0.01000;0.47013;0.58719;0.46000;0.02000;0.21003;0.26724;0.66000;0.61000;0.86438;0.58704;0.56894;0.55578;0.86933;0.73044;0.70396;0.67148;0.64323;0.37045;0.31750;0.30628;0.62254;0.56722;0.48639;0.45600;0.31762;0.15688;0.07303;0.06805;0.31047;0.25471;0.16835;0.15102;50.99431;84.58781
103;11.12693;1.17955;9.94738;3.45223;1.96269;0.70815;0.01000;0.01000;0.01000;0.68910;0.74479;0.01000;0.01000;0.44581;0.50956;0.31000;0.13000;0.14925;0.17146;0.44000;0.41000;0.78954;0.61134;0.55441;0.55441;0.80247;0.71356;0.64330;0.64330;0.56918;0.36640;0.25140;0.25140;0.54269;0.49172;0.36420;0.36420;0.20796;0.11640;0.03516;0.03516;0.19899;0.16071;0.08812;0.08812;51.96141;87.38404
104;7.82927;1.21823;6.61104;3.53342;2.03731;0.64090;0.01000;0.01000;0.02000;0.72274;0.73437;0.11000;0.01000;0.44068;0.46971;0.17000;0.01000;0.13011;0.12899;0.69000;0.27000;0.84647;0.63057;0.59181;0.58675;0.80683;0.69804;0.62838;0.62418;0.52144;0.38158;0.25931;0.25607;0.50915;0.44720;0.31846;0.31467;0.19284;0.09818;0.02885;0.02804;0.14322;0.12121;0.05788;0.05623;50.38003;85.53697
105;9.21304;1.14837;8.06467;3.11712;1.73881;0.81186;0.01000;0.02000;0.02000;0.78535;0.80879;0.12000;0.01000;0.54502;0.55744;0.50000;0.42000;0.13636;0.13350;0.82000;0.82000;0.90382;0.69433;0.66572;0.64548;0.87502;0.76805;0.71914;0.67330;0.65714;0.46559;0.36425;0.35286;0.60689;0.52593;0.40631;0.37835;0.19022;0.10628;0.02979;0.02797;0.17045;0.12256;0.05475;0.04863;51.58377;83.93593
106;16.07351;1.00131;15.07220;3.59207;1.96269;0.72877;0.01000;0.01000;0.01000;0.75553;0.81706;0.06000;0.01000;0.53066;0.62324;0.48000;0.24000;0.19351;0.23479;0.76000;0.53000;0.88904;0.65688;0.64111;0.64111;0.88857;0.77658;0.75310;0.75310;0.66313;0.44231;0.39074;0.39074;0.65921;0.60169;0.52794;0.52794;0.28023;0.14777;0.07123;0.07123;0.24248;0.22987;0.14933;0.14933;52.44167;84.70977
107;26.50108;1.36325;25.13784;3.81865;2.52239;0.68890;0.01000;0.01000;0.01000;0.68894;0.68234;0.01000;0.01000;0.41069;0.43331;0.01000;0.01000;0.10376;0.11833;0.08000;0.04000;0.86170;0.57389;0.53401;0.53401;0.81816;0.61109;0.56123;0.56123;0.51368;0.34211;0.19768;0.19768;0.51048;0.39104;0.27501;0.27501;0.14440;0.08097;0.01418;0.01418;0.14029;0.10721;0.04917;0.04917;52.09610;84.90100
108;21.87010;1.84270;20.02740;4.02140;2.61940;0.56564;0.01000;0.01000;0.01000;0.53509;0.51672;0.01000;0.01000;0.20759;0.19336;0.05000;0.05000;0.01578;0.01369;0.27000;0.26000;0.65685;0.45142;0.34001;0.34001;0.61128;0.47622;0.38528;0.38528;0.27703;0.16599;0.06937;0.06937;0.29803;0.17367;0.10914;0.10914;0.05882;0.00911;0.00081;0.00081;0.41878;0.00831;0.00608;0.00608;50.67795;84.84048
109;21.19401;1.12302;20.07099;3.47915;1.97015;0.73155;0.01000;0.01000;0.01000;0.75204;0.77767;0.08000;0.02000;0.50269;0.55180;0.27000;0.01000;0.16898;0.18481;0.76000;0.55000;0.88493;0.65385;0.61270;0.61068;0.85438;0.73422;0.67564;0.67004;0.61281;0.42611;0.33351;0.33149;0.59069;0.52860;0.42554;0.41995;0.26754;0.12348;0.04274;0.04274;0.20294;0.17425;0.09727;0.09727;52.74719;84.90287
110;13.10325;1.03659;12.06666;3.72867;2.12687;0.68307;0.01000;0.01000;0.01000;0.73263;0.78605;0.08000;0.08000;0.50674;0.58257;0.59000;0.09000;0.21125;0.24722;0.75000;0.72000;0.87606;0.62955;0.60075;0.58759;0.87086;0.73850;0.70024;0.67491;0.69177;0.39980;0.35354;0.34233;0.62219;0.55733;0.48209;0.45880;0.32766;0.15587;0.07461;0.07337;0.28708;0.23349;0.15650;0.14968;51.23015;83.00134
111;19.22750;0.97390;18.25360;3.82451;2.11940;0.65548;0.01000;0.01000;0.01000;0.71934;0.79375;0.04000;0.01000;0.50309;0.60460;0.28000;0.03000;0.23211;0.28585;0.64000;0.62000;0.86158;0.61741;0.59289;0.58885;0.86659;0.75343;0.72064;0.71007;0.64603;0.41194;0.36129;0.35725;0.63496;0.58585;0.51351;0.50293;0.37029;0.16903;0.08732;0.08504;0.36654;0.26838;0.19087;0.18408;52.38687;84.15776
112;13.92849;1.08993;12.83855;4.01397;2.33582;0.66186;0.01000;0.01000;0.01000;0.67546;0.75265;0.06000;0.05000;0.47207;0.57475;0.07000;0.07000;0.13419;0.17059;0.60000;0.01000;0.82916;0.56984;0.53212;0.53212;0.83610;0.70428;0.65949;0.65949;0.58050;0.39777;0.29651;0.29651;0.61623;0.54845;0.43388;0.43388;0.18505;0.10526;0.02995;0.02995;0.18020;0.16405;0.08086;0.08086;52.51615;84.16106
