epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;11.70783;1.90844;9.79939;4.00470;2.60902;0.50883;0.03000;0.03000;0.05000;0.50686;0.50858;0.03000;0.03000;0.20986;0.20432;0.05000;0.03000;0.02826;0.03059;0.08000;0.05000;0.56827;0.45743;0.33373;0.33373;0.56252;0.48549;0.36205;0.36205;0.24932;0.18119;0.07385;0.07385;0.22800;0.19198;0.09555;0.09555;0.03722;0.02277;0.00267;0.00267;0.03457;0.02830;0.01017;0.01017;56.22422;90.09895
57;18.48823;1.27243;17.21580;4.47718;2.72180;0.44290;0.01000;0.01000;0.01000;0.63443;0.71860;0.01000;0.01000;0.39873;0.47766;0.11000;0.05000;0.11025;0.12850;0.52000;0.52000;0.78426;0.53267;0.48360;0.47964;0.79857;0.68114;0.63247;0.62713;0.55263;0.31188;0.20680;0.20458;0.52135;0.45860;0.35644;0.35263;0.19259;0.07723;0.01806;0.01806;0.32272;0.11357;0.06730;0.06730;57.74508;90.24443
58;13.27229;1.26531;12.00699;3.70125;2.24060;0.63986;0.01000;0.01000;0.01000;0.67749;0.71932;0.01000;0.01000;0.38347;0.43721;0.05000;0.01000;0.10624;0.13002;0.38000;0.24000;0.77964;0.59901;0.53238;0.53238;0.79219;0.68069;0.61212;0.61212;0.45628;0.33069;0.21845;0.21845;0.47084;0.41771;0.30281;0.30281;0.16129;0.07921;0.02276;0.02276;0.14553;0.12124;0.06615;0.06615;57.42646;91.17181
59;20.72836;1.15655;19.57182;4.40096;2.67669;0.48703;0.01000;0.01000;0.01000;0.65647;0.72513;0.01000;0.01000;0.40386;0.47624;0.12000;0.04000;0.12731;0.15895;0.24000;0.23000;0.80870;0.55248;0.50693;0.50693;0.81793;0.68071;0.63001;0.63001;0.57615;0.31089;0.23359;0.23359;0.53224;0.45143;0.35870;0.35870;0.20621;0.09208;0.03497;0.03497;0.25270;0.14730;0.09643;0.09643;56.58393;90.90381
60;18.76301;1.76476;16.99825;3.89910;2.50376;0.45995;0.01000;0.02000;0.02000;0.49188;0.50296;0.02000;0.01000;0.21258;0.20244;0.04000;0.04000;0.02782;0.02087;0.09000;0.09000;0.56645;0.43465;0.33022;0.33022;0.54363;0.48841;0.35869;0.35869;0.27751;0.17228;0.07700;0.07700;0.23858;0.18341;0.10068;0.10068;0.06338;0.01782;0.00328;0.00328;0.17093;0.01626;0.00947;0.00947;54.44774;90.92706
61;7.08841;1.26490;5.82351;4.00188;2.46617;0.57608;0.01000;0.01000;0.01000;0.65529;0.69647;0.01000;0.01000;0.38364;0.42641;0.03000;0.02000;0.08993;0.09943;0.16000;0.04000;0.77005;0.57030;0.50078;0.50078;0.77568;0.65938;0.58570;0.58570;0.45868;0.32970;0.22815;0.22815;0.46955;0.40269;0.30598;0.30598;0.12478;0.07030;0.01534;0.01534;0.10736;0.09433;0.04507;0.04507;55.87829;89.23433
62;21.82682;1.22984;20.59698;3.79949;2.19549;0.58059;0.02000;0.02000;0.02000;0.69731;0.74782;0.02000;0.02000;0.39406;0.44801;0.06000;0.03000;0.09928;0.12555;0.34000;0.05000;0.80362;0.61584;0.55080;0.55080;0.80913;0.71800;0.65370;0.65370;0.46559;0.34158;0.21637;0.21637;0.47553;0.43161;0.30733;0.30733;0.14587;0.07525;0.02170;0.02170;0.13091;0.12218;0.06518;0.06518;57.18151;88.12859
63;16.42747;1.23442;15.19305;3.96128;2.32331;0.54551;0.01000;0.01000;0.01000;0.65496;0.70066;0.01000;0.01000;0.40000;0.43221;0.29000;0.07000;0.08997;0.10627;0.39000;0.06000;0.76556;0.57228;0.51994;0.51994;0.77032;0.66556;0.60050;0.60050;0.53667;0.31881;0.23779;0.23779;0.46829;0.41126;0.30454;0.30454;0.12821;0.06931;0.01546;0.01546;0.11117;0.10314;0.05169;0.05169;57.29918;89.60999
64;12.90001;1.26969;11.63032;4.57683;2.70677;0.36834;0.01000;0.01000;0.01000;0.61865;0.69666;0.01000;0.01000;0.33227;0.40218;0.07000;0.01000;0.05367;0.07252;0.07000;0.07000;0.76608;0.51881;0.46085;0.46085;0.76917;0.66339;0.60555;0.60555;0.46847;0.25743;0.15819;0.15819;0.42147;0.38935;0.28159;0.28159;0.07568;0.04158;0.00400;0.00400;0.10948;0.06830;0.03005;0.03005;56.47031;89.50840
65;12.22658;1.24051;10.98608;4.23732;2.54135;0.47117;0.01000;0.01000;0.01000;0.66974;0.72596;0.01000;0.01000;0.38090;0.44644;0.01000;0.01000;0.08010;0.10215;0.07000;0.01000;0.79945;0.57624;0.52960;0.52960;0.80493;0.68877;0.62904;0.62904;0.45467;0.32772;0.20955;0.20955;0.48075;0.42740;0.30646;0.30646;0.10884;0.06337;0.01012;0.01012;0.10741;0.09953;0.04883;0.04883;55.90289;88.66210
66;13.62947;1.50805;12.12142;4.89284;3.17293;0.42999;0.01000;0.01000;0.01000;0.54141;0.60691;0.01000;0.01000;0.26576;0.31974;0.01000;0.01000;0.03699;0.04789;0.02000;0.02000;0.72039;0.43366;0.36804;0.36804;0.71511;0.55564;0.47619;0.47619;0.35362;0.21287;0.12269;0.12269;0.36058;0.29918;0.20487;0.20487;0.05197;0.02871;0.00331;0.00331;0.05471;0.04440;0.02297;0.02297;55.84164;89.73827
67;12.04719;1.22669;10.82049;4.40096;2.57143;0.41080;0.01000;0.01000;0.01000;0.65578;0.72469;0.01000;0.01000;0.41975;0.48130;0.11000;0.01000;0.13448;0.16697;0.14000;0.14000;0.79830;0.55644;0.50188;0.50188;0.80082;0.68738;0.63558;0.63558;0.61059;0.31980;0.23446;0.23446;0.51291;0.46267;0.36730;0.36730;0.20118;0.10099;0.02649;0.02649;0.26644;0.15775;0.08903;0.08903;56.44406;88.59052
68;20.58166;1.13788;19.44378;4.25238;2.59398;0.58370;0.01000;0.01000;0.01000;0.60169;0.70522;0.05000;0.02000;0.39386;0.49970;0.22000;0.01000;0.08778;0.12089;0.47000;0.01000;0.77414;0.49208;0.44829;0.44829;0.78667;0.66065;0.59624;0.59624;0.55596;0.30495;0.21294;0.21294;0.52961;0.48096;0.36478;0.36478;0.13800;0.06436;0.01464;0.01464;0.12467;0.11833;0.06026;0.06026;56.52483;88.82005
69;22.50764;1.21162;21.29602;4.77226;2.83459;0.31740;0.01000;0.01000;0.01000;0.62148;0.67762;0.01000;0.01000;0.37912;0.44039;0.01000;0.01000;0.10795;0.12781;0.08000;0.03000;0.78843;0.51287;0.47253;0.47253;0.77501;0.63075;0.57413;0.57413;0.48097;0.31287;0.23549;0.23549;0.48216;0.41725;0.32553;0.32553;0.19095;0.07525;0.02377;0.02377;0.14586;0.11894;0.07241;0.07241;56.29246;90.09210
70;17.01125;1.08432;15.92693;4.20168;2.51128;0.50779;0.01000;0.01000;0.01000;0.68324;0.75611;0.01000;0.01000;0.41618;0.49598;0.22000;0.02000;0.13270;0.16068;0.44000;0.44000;0.82083;0.58515;0.54754;0.54754;0.83878;0.71486;0.67889;0.67889;0.59232;0.32079;0.24699;0.24699;0.52845;0.47810;0.39185;0.39185;0.20985;0.09703;0.03019;0.03019;0.30204;0.15059;0.09479;0.09479;56.67456;90.46179
71;6.21113;1.41257;4.79856;3.54668;2.23308;0.56187;0.01000;0.01000;0.01000;0.63367;0.64012;0.01000;0.01000;0.33989;0.34904;0.14000;0.02000;0.07128;0.06448;0.28000;0.28000;0.69376;0.58317;0.49536;0.49536;0.69353;0.61288;0.52684;0.52684;0.42729;0.28218;0.19678;0.19678;0.37585;0.33420;0.24023;0.24023;0.11111;0.05248;0.01263;0.01263;0.13291;0.05502;0.03290;0.03290;54.79383;90.11722
72;16.53654;1.17054;15.36601;4.70242;2.93985;0.49187;0.01000;0.01000;0.01000;0.61189;0.70139;0.01000;0.01000;0.34212;0.45531;0.01000;0.01000;0.09561;0.13530;0.03000;0.03000;0.80354;0.49406;0.44348;0.44348;0.81435;0.64156;0.58838;0.58838;0.44928;0.27624;0.16673;0.16673;0.49863;0.42993;0.32114;0.32114;0.13755;0.07327;0.02055;0.02055;0.16992;0.12515;0.07431;0.07431;53.94516;92.13333
73;10.85217;1.24174;9.61043;3.74868;2.21805;0.58184;0.01000;0.01000;0.01000;0.63254;0.68758;0.06000;0.05000;0.39315;0.44457;0.27000;0.09000;0.11310;0.13638;0.47000;0.47000;0.74332;0.55050;0.48786;0.48786;0.75219;0.65433;0.58300;0.58300;0.54674;0.30693;0.21856;0.21856;0.47375;0.42854;0.32632;0.32632;0.18636;0.08119;0.02461;0.02461;0.26078;0.12565;0.07591;0.07591;54.91647;89.16294
74;7.37017;1.17625;6.19392;4.09015;2.38346;0.59306;0.01000;0.01000;0.01000;0.61792;0.70847;0.14000;0.01000;0.37563;0.44879;0.30000;0.01000;0.08397;0.09546;0.70000;0.56000;0.80349;0.50198;0.48177;0.48177;0.77157;0.67463;0.61949;0.61949;0.51375;0.29604;0.20629;0.20629;0.47427;0.43371;0.33378;0.33378;0.14320;0.05941;0.01455;0.01455;0.16579;0.08920;0.05183;0.05183;56.27279;90.07556
75;19.94139;1.24266;18.69873;4.07542;2.35338;0.51421;0.01000;0.01000;0.01000;0.62018;0.70192;0.15000;0.02000;0.38910;0.46030;0.22000;0.04000;0.10074;0.13008;0.34000;0.24000;0.81120;0.50198;0.47295;0.47295;0.75842;0.67518;0.61706;0.61706;0.54049;0.30396;0.22232;0.22232;0.48643;0.44595;0.34818;0.34818;0.15658;0.07426;0.02342;0.02342;0.16925;0.12452;0.07612;0.07612;53.43907;90.25667
76;12.91896;1.24497;11.67399;3.55092;2.14286;0.63674;0.03000;0.03000;0.05000;0.68470;0.69477;0.05000;0.05000;0.42548;0.44106;0.20000;0.16000;0.13574;0.13565;0.35000;0.30000;0.77403;0.61386;0.52250;0.52250;0.76825;0.65498;0.56051;0.56051;0.51926;0.36040;0.24105;0.24105;0.49829;0.41107;0.29492;0.29492;0.18289;0.10792;0.02927;0.02927;0.16662;0.12409;0.06412;0.06412;54.36153;91.18822
77;10.76002;1.23149;9.52853;3.55304;2.07519;0.69333;0.02000;0.07000;0.02000;0.68377;0.71349;0.02000;0.02000;0.43358;0.47233;0.20000;0.02000;0.10630;0.11607;0.39000;0.24000;0.78289;0.60693;0.54744;0.54744;0.77650;0.67943;0.60236;0.60236;0.51715;0.37327;0.27909;0.27909;0.50249;0.45432;0.34717;0.34717;0.14145;0.08515;0.02248;0.02248;0.12405;0.11125;0.05628;0.05628;53.40794;90.55100
78;30.45531;1.17603;29.27927;4.73509;2.87218;0.37825;0.01000;0.01000;0.01000;0.57269;0.68084;0.09000;0.02000;0.38885;0.48170;0.16000;0.02000;0.12913;0.16117;0.59000;0.59000;0.78584;0.45050;0.42817;0.42817;0.74959;0.64596;0.59814;0.59814;0.56285;0.29703;0.22690;0.22690;0.50954;0.46563;0.38299;0.38299;0.24929;0.08713;0.03094;0.03094;0.36942;0.14660;0.09825;0.09825;54.90559;89.70583
79;16.87254;1.25425;15.61829;3.85157;2.35338;0.48157;0.01000;0.01000;0.01000;0.65440;0.67758;0.04000;0.01000;0.40260;0.41886;0.15000;0.04000;0.11992;0.11886;0.47000;0.35000;0.74872;0.58119;0.50206;0.50206;0.74003;0.64989;0.56658;0.56658;0.49854;0.33762;0.24010;0.24010;0.45073;0.39940;0.29196;0.29196;0.18330;0.08911;0.03164;0.03164;0.19620;0.10938;0.06529;0.06529;52.74624;90.30996
80;18.65185;1.11897;17.53288;4.37697;2.57143;0.50826;0.01000;0.01000;0.01000;0.66353;0.73722;0.01000;0.01000;0.40743;0.48664;0.02000;0.01000;0.11500;0.15059;0.14000;0.14000;0.81739;0.55842;0.52317;0.52317;0.82370;0.69055;0.63943;0.63943;0.51593;0.33663;0.25721;0.25721;0.52530;0.46434;0.37427;0.37427;0.17296;0.08614;0.02966;0.02966;0.23153;0.14258;0.09158;0.09158;54.03653;89.91867
81;27.38850;1.46630;25.92220;4.84031;2.99248;0.36690;0.01000;0.01000;0.01000;0.49585;0.61560;0.03000;0.01000;0.28068;0.37067;0.04000;0.01000;0.05757;0.07042;0.06000;0.06000;0.69910;0.38416;0.34171;0.34171;0.67932;0.58532;0.50284;0.50284;0.41188;0.21287;0.13053;0.13053;0.39773;0.35462;0.24686;0.24686;0.09354;0.04158;0.00826;0.00826;0.14724;0.06510;0.03734;0.03734;54.33115;90.67942
82;20.75951;1.16141;19.59810;3.93653;2.33835;0.58299;0.01000;0.01000;0.01000;0.68412;0.73911;0.01000;0.01000;0.43446;0.50130;0.20000;0.03000;0.12258;0.13656;0.49000;0.31000;0.80455;0.59505;0.55062;0.55062;0.82051;0.69566;0.64445;0.64445;0.57398;0.34950;0.27528;0.27528;0.54632;0.47580;0.39412;0.39412;0.18737;0.09109;0.02270;0.02270;0.18966;0.12792;0.07159;0.07159;57.55819;88.79814
83;10.35391;1.36008;8.99383;3.86618;2.45113;0.58436;0.01000;0.01000;0.01000;0.57600;0.60484;0.03000;0.01000;0.34275;0.36367;0.38000;0.06000;0.09960;0.10674;0.50000;0.48000;0.68108;0.49901;0.43761;0.43761;0.67568;0.56677;0.48404;0.48404;0.48723;0.26436;0.19669;0.19669;0.39811;0.34328;0.25729;0.25729;0.15546;0.07327;0.02156;0.02156;0.18083;0.09568;0.05727;0.05727;55.80365;88.30169
84;5.68825;1.24518;4.44307;3.39947;1.88722;0.69063;0.01000;0.01000;0.01000;0.69873;0.71506;0.01000;0.01000;0.43155;0.44023;0.08000;0.08000;0.12141;0.12244;0.35000;0.23000;0.79099;0.62574;0.54767;0.54767;0.77962;0.67727;0.59341;0.59341;0.52101;0.36832;0.26175;0.26175;0.48557;0.41419;0.30861;0.30861;0.17117;0.09406;0.02886;0.02886;0.14999;0.11418;0.06205;0.06205;53.93429;91.52385
85;20.38656;1.11260;19.27396;4.38127;2.66917;0.55170;0.01000;0.01000;0.01000;0.60674;0.71123;0.01000;0.01000;0.40427;0.50778;0.34000;0.01000;0.13584;0.17343;0.35000;0.19000;0.75330;0.50792;0.46251;0.46251;0.78312;0.67419;0.61764;0.61764;0.61963;0.30000;0.24796;0.24796;0.53887;0.48971;0.40405;0.40405;0.21174;0.10000;0.02717;0.02717;0.19359;0.16559;0.09482;0.09482;53.92270;90.04806
86;19.62249;1.25486;18.36763;3.55727;2.17293;0.71543;0.01000;0.01000;0.01000;0.72572;0.75731;0.01000;0.01000;0.44740;0.46444;0.06000;0.06000;0.10931;0.10819;0.72000;0.07000;0.85087;0.63267;0.58336;0.58237;0.84742;0.70568;0.65208;0.65082;0.53750;0.38317;0.28393;0.28294;0.52381;0.42955;0.33437;0.33311;0.21512;0.07327;0.02552;0.02552;0.12214;0.09915;0.05465;0.05465;54.89920;90.00860
87;1.86242;1.71562;0.14679;6.27802;4.01504;0.00657;0.01000;0.01000;0.18000;0.43775;0.45376;0.01000;0.01000;0.18876;0.20387;0.01000;0.01000;0.00937;0.00966;0.01000;0.01000;0.67562;0.32376;0.26239;0.26239;0.63922;0.39833;0.33171;0.33171;0.29132;0.13960;0.06338;0.06338;0.30209;0.17942;0.11655;0.11655;0.01446;0.00693;0.00009;0.00009;0.05658;0.00842;0.00162;0.00162;50.98232;90.69651
88;25.56320;1.25279;24.31041;4.80445;3.00752;0.42090;0.01000;0.01000;0.01000;0.60736;0.68732;0.01000;0.01000;0.35215;0.44553;0.01000;0.01000;0.06628;0.09189;0.03000;0.01000;0.79839;0.49010;0.42818;0.42818;0.80179;0.63152;0.55646;0.55646;0.46290;0.28416;0.17081;0.17081;0.49706;0.41865;0.29550;0.29550;0.09302;0.05149;0.01169;0.01169;0.09897;0.08847;0.04608;0.04608;54.27879;89.89763
89;23.18945;1.07724;22.11220;4.14402;2.45113;0.57013;0.01000;0.01000;0.01000;0.70698;0.75781;0.02000;0.02000;0.48938;0.54067;0.36000;0.07000;0.18030;0.20700;0.36000;0.25000;0.85634;0.60198;0.57188;0.57188;0.85478;0.70561;0.66408;0.66408;0.69982;0.37624;0.33292;0.33292;0.59754;0.50726;0.42766;0.42766;0.25783;0.13861;0.05090;0.05090;0.22715;0.19445;0.11564;0.11564;54.30078;88.43098
90;11.32365;1.42573;9.89792;3.72656;2.35338;0.64009;0.04000;0.07000;0.07000;0.63789;0.63448;0.08000;0.08000;0.38623;0.40120;0.39000;0.08000;0.12851;0.12633;0.69000;0.63000;0.73514;0.56337;0.50524;0.50326;0.71788;0.58969;0.51702;0.51508;0.47017;0.32772;0.24276;0.24078;0.44897;0.37344;0.27788;0.27594;0.19835;0.09505;0.03585;0.03535;0.18293;0.11120;0.06875;0.06750;53.75565;89.30508
91;22.00708;1.17879;20.82829;3.96223;2.30075;0.57446;0.01000;0.01000;0.01000;0.62955;0.70522;0.01000;0.01000;0.39555;0.46846;0.54000;0.03000;0.13691;0.16515;0.61000;0.39000;0.73867;0.54851;0.48078;0.47484;0.76133;0.67607;0.60196;0.59080;0.58414;0.29901;0.23508;0.23095;0.49040;0.45540;0.35663;0.34743;0.21250;0.10099;0.03509;0.03443;0.21092;0.15969;0.09718;0.09390;55.08884;89.44836
92;21.60826;1.29297;20.31529;4.68320;2.83459;0.35427;0.01000;0.01000;0.51000;0.60750;0.69841;0.01000;0.01000;0.37877;0.46170;0.06000;0.02000;0.10853;0.13006;0.16000;0.02000;0.76233;0.50495;0.45440;0.45440;0.78054;0.65872;0.60779;0.60779;0.56008;0.28614;0.21462;0.21462;0.50035;0.44030;0.36299;0.36299;0.18826;0.07624;0.02116;0.02116;0.13554;0.12633;0.07879;0.07879;53.68740;90.01285
93;13.78387;1.32309;12.46078;3.32342;1.90977;0.71953;0.02000;0.08000;0.08000;0.64447;0.65890;0.16000;0.10000;0.38618;0.39617;0.43000;0.07000;0.13437;0.12847;0.53000;0.46000;0.74934;0.56535;0.51185;0.51086;0.71833;0.62443;0.54897;0.54789;0.51227;0.30990;0.24004;0.23905;0.42177;0.38005;0.28035;0.27928;0.19331;0.10297;0.03467;0.03467;0.18488;0.11748;0.06084;0.06084;53.43416;89.24841
94;15.93565;1.12634;14.80931;4.05785;2.33083;0.54429;0.01000;0.01000;0.04000;0.67349;0.72410;0.01000;0.01000;0.44838;0.50165;0.16000;0.01000;0.13036;0.16654;0.13000;0.04000;0.79144;0.58614;0.53277;0.53277;0.79450;0.69187;0.62032;0.62032;0.58533;0.36337;0.28918;0.28918;0.53019;0.48609;0.38371;0.38371;0.16692;0.10693;0.02854;0.02854;0.17167;0.16279;0.08852;0.08852;54.72888;88.75375
95;11.26906;1.28761;9.98146;3.76869;2.16541;0.60002;0.01000;0.04000;0.08000;0.68498;0.69755;0.04000;0.04000;0.42655;0.43727;0.14000;0.04000;0.11650;0.11923;0.72000;0.40000;0.78941;0.60495;0.51684;0.51486;0.77264;0.65574;0.56673;0.56189;0.49934;0.37228;0.23621;0.23423;0.47805;0.41256;0.28832;0.28349;0.16822;0.08911;0.02073;0.02024;0.13864;0.11102;0.04974;0.04867;54.67211;89.68668
96;32.83038;1.26457;31.56580;3.74567;2.16541;0.67365;0.01000;0.01000;0.01000;0.63224;0.69995;0.01000;0.01000;0.39270;0.45533;0.11000;0.01000;0.12221;0.13076;0.32000;0.10000;0.74069;0.55149;0.50526;0.50526;0.75765;0.66802;0.60107;0.60107;0.53886;0.30891;0.25094;0.25094;0.48066;0.43902;0.34479;0.34479;0.24699;0.08119;0.03257;0.03257;0.14057;0.12428;0.08113;0.08113;54.68923;89.56608
97;14.31901;1.25223;13.06679;4.06156;2.40602;0.51635;0.01000;0.01000;0.01000;0.62382;0.68266;0.09000;0.01000;0.40571;0.45371;0.26000;0.07000;0.14670;0.17352;0.50000;0.39000;0.77114;0.52376;0.47550;0.47550;0.73936;0.65348;0.58414;0.58414;0.54319;0.32376;0.22753;0.22753;0.48537;0.43558;0.33189;0.33189;0.22899;0.10792;0.04709;0.04709;0.21627;0.16564;0.11170;0.11170;52.87265;88.47356
98;30.60923;1.17858;29.43064;4.65259;2.84962;0.43270;0.01000;0.01000;0.01000;0.59988;0.68382;0.01000;0.01000;0.39759;0.47294;0.17000;0.03000;0.10496;0.13040;0.35000;0.22000;0.76816;0.49208;0.45472;0.45472;0.77553;0.63509;0.58170;0.58170;0.61364;0.29406;0.23440;0.23440;0.51714;0.44703;0.36813;0.36813;0.18500;0.07327;0.02094;0.02094;0.22036;0.12168;0.07493;0.07493;52.65817;89.34360
99;12.92526;1.13646;11.78880;3.67679;2.12030;0.63578;0.01000;0.01000;0.01000;0.68202;0.75516;0.01000;0.01000;0.46008;0.52878;0.38000;0.08000;0.16463;0.19643;0.65000;0.65000;0.78831;0.60099;0.55893;0.52131;0.81842;0.72339;0.67905;0.61689;0.63908;0.35941;0.30372;0.26805;0.56736;0.50639;0.42620;0.36637;0.26304;0.11980;0.05505;0.03605;0.31324;0.18531;0.12597;0.08298;54.33922;88.54292
100;20.13529;1.20261;18.93268;4.07449;2.31579;0.51666;0.01000;0.01000;0.01000;0.63171;0.70136;0.24000;0.01000;0.42784;0.47051;0.43000;0.10000;0.15779;0.18364;0.45000;0.37000;0.82222;0.51287;0.49541;0.49541;0.76345;0.66752;0.60986;0.60986;0.60252;0.33168;0.25237;0.25237;0.50434;0.45006;0.35724;0.35724;0.22404;0.12178;0.04389;0.04389;0.22735;0.17604;0.11040;0.11040;52.91262;88.50461
101;7.35459;1.26836;6.08624;3.52755;2.06767;0.70887;0.01000;0.01000;0.01000;0.72338;0.72830;0.01000;0.01000;0.45929;0.46169;0.06000;0.04000;0.16502;0.15722;0.57000;0.57000;0.83922;0.63564;0.58044;0.57846;0.80994;0.68020;0.61854;0.61328;0.56241;0.38812;0.28521;0.28323;0.51527;0.42907;0.33722;0.33195;0.28676;0.11584;0.04529;0.04479;0.30934;0.13805;0.08866;0.08493;53.76493;90.14518
102;7.55061;1.20963;6.34098;3.77367;2.22556;0.65223;0.01000;0.01000;0.04000;0.63914;0.69932;0.01000;0.01000;0.42975;0.47081;0.64000;0.49000;0.13681;0.15523;0.80000;0.65000;0.74538;0.55941;0.51301;0.51301;0.76079;0.66352;0.60475;0.60475;0.60036;0.33465;0.26619;0.26619;0.51187;0.44571;0.36049;0.36049;0.23775;0.09604;0.03152;0.03152;0.18796;0.14870;0.08700;0.08700;53.34184;88.72593
103;16.57618;1.05608;15.52011;4.76516;2.84211;0.36398;0.01000;0.01000;0.01000;0.62094;0.71908;0.01000;0.01000;0.43918;0.52710;0.16000;0.04000;0.16607;0.20770;0.48000;0.18000;0.79141;0.51089;0.48856;0.48559;0.80004;0.67778;0.64729;0.64309;0.65362;0.33069;0.29825;0.29528;0.57856;0.50546;0.45056;0.44635;0.29974;0.11485;0.06030;0.05733;0.27402;0.19914;0.14749;0.14328;52.35148;90.30987
104;5.82762;1.25635;4.57127;3.71949;2.16541;0.67622;0.01000;0.01000;0.01000;0.72331;0.75199;0.02000;0.02000;0.44842;0.47751;0.46000;0.02000;0.10747;0.11208;0.46000;0.19000;0.86066;0.62376;0.58859;0.58364;0.84297;0.70023;0.65077;0.64582;0.59606;0.35941;0.29027;0.28711;0.52335;0.44995;0.34181;0.33764;0.14286;0.08614;0.02133;0.02113;0.12476;0.10467;0.04554;0.04463;52.99396;87.59939
105;13.94167;1.18010;12.76156;4.56943;2.80451;0.46207;0.01000;0.01000;0.01000;0.61686;0.70810;0.01000;0.01000;0.40879;0.49585;0.28000;0.01000;0.10999;0.14389;0.32000;0.30000;0.77828;0.51089;0.48039;0.47247;0.79869;0.65946;0.62154;0.60681;0.62398;0.30396;0.25381;0.24936;0.53258;0.47258;0.40051;0.38933;0.17048;0.08119;0.02045;0.01933;0.23228;0.13588;0.07443;0.07098;53.07531;88.25317
106;10.19127;1.03490;9.15637;3.42700;1.89474;0.68850;0.01000;0.01000;0.01000;0.73649;0.78901;0.07000;0.03000;0.47486;0.55049;0.64000;0.23000;0.17429;0.19905;0.84000;0.64000;0.85379;0.64752;0.62841;0.62049;0.84818;0.75572;0.72028;0.70515;0.66488;0.36931;0.33220;0.32427;0.57975;0.53203;0.45236;0.43724;0.32698;0.11881;0.06149;0.05357;0.23349;0.19128;0.13250;0.11737;54.30883;88.90240
107;8.16763;1.06828;7.09935;3.61492;2.06015;0.69891;0.01000;0.01000;0.02000;0.66781;0.75834;0.04000;0.04000;0.47222;0.56071;0.50000;0.03000;0.18696;0.21771;0.88000;0.74000;0.78841;0.57921;0.55856;0.53579;0.82374;0.72053;0.69058;0.65059;0.65157;0.37030;0.34127;0.32043;0.59277;0.54040;0.48635;0.44816;0.34865;0.12772;0.05713;0.05364;0.31473;0.20503;0.14039;0.12511;53.72780;89.84677
108;11.89709;1.08849;10.80860;3.81528;2.12030;0.56425;0.01000;0.01000;0.01000;0.72758;0.77101;0.01000;0.01000;0.48509;0.54729;0.02000;0.02000;0.19519;0.21810;0.77000;0.11000;0.83850;0.64257;0.60906;0.60609;0.83965;0.73639;0.69919;0.69230;0.56193;0.42673;0.34681;0.34384;0.58159;0.52827;0.44832;0.44143;0.31910;0.14059;0.07399;0.07267;0.22550;0.21275;0.15131;0.14571;53.46962;89.45550
109;18.31716;1.27734;17.03982;3.75169;2.27068;0.65234;0.01000;0.01000;0.09000;0.63977;0.69541;0.12000;0.09000;0.41384;0.44676;0.68000;0.14000;0.13808;0.16309;0.85000;0.60000;0.76552;0.54950;0.49762;0.47043;0.77745;0.65121;0.59293;0.54292;0.58621;0.31980;0.23561;0.21793;0.49222;0.42130;0.31472;0.27938;0.23349;0.09802;0.03174;0.02620;0.19672;0.15355;0.08094;0.06381;53.06684;89.02187
110;12.89377;1.20566;11.68810;3.90488;2.27820;0.59030;0.01000;0.04000;0.06000;0.67197;0.71385;0.06000;0.01000;0.44458;0.48614;0.29000;0.12000;0.14500;0.16258;0.52000;0.41000;0.78905;0.58515;0.53745;0.53646;0.78888;0.67454;0.61970;0.61594;0.58266;0.35941;0.28606;0.28507;0.53405;0.45821;0.37060;0.36684;0.21305;0.10990;0.03331;0.03232;0.17957;0.15418;0.08922;0.08546;53.17867;88.49303
111;13.25058;1.08535;12.16523;4.29373;2.55639;0.52400;0.01000;0.01000;0.01000;0.63631;0.73189;0.06000;0.04000;0.47651;0.56258;0.59000;0.16000;0.20889;0.25134;0.63000;0.31000;0.80577;0.52574;0.51043;0.48964;0.81315;0.68808;0.66065;0.62517;0.73958;0.35149;0.32785;0.30706;0.61589;0.53422;0.47791;0.44244;0.32700;0.15347;0.08224;0.07300;0.29673;0.24103;0.16753;0.14861;55.02552;88.10021
112;19.71698;1.09860;18.61838;3.75770;2.07519;0.64650;0.01000;0.01000;0.01000;0.70895;0.76110;0.01000;0.01000;0.46824;0.52264;0.15000;0.08000;0.16933;0.20113;0.44000;0.38000;0.82804;0.61980;0.58972;0.58873;0.82967;0.72348;0.68117;0.67992;0.60187;0.38317;0.32277;0.32178;0.56138;0.50030;0.42355;0.42230;0.25918;0.12574;0.05094;0.04995;0.24362;0.19058;0.12303;0.12178;54.32806;88.89768
