epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
117;0.83086;0.87246;0.36567;0.96743;0.16000;0.26000;0.23000;0.86921;0.92231;0.27000;0.27000;0.69808;0.80500;0.58000;0.27000;0.38073;0.49790;0.68000;0.27000;0.88470;0.85425;0.83973;0.83871;0.92817;0.92048;0.91012;0.90638;0.76105;0.64474;0.58624;0.58523;0.80713;0.80512;0.72958;0.72585;0.43915;0.33603;0.19960;0.19960;0.49844;0.49812;0.33514;0.33514;17.35576;16.63625
118;0.80907;1.51115;0.65672;0.90325;0.08000;0.12000;0.12000;0.86824;0.91525;0.20000;0.20000;0.69754;0.78029;0.43000;0.30000;0.41279;0.47784;0.57000;0.20000;0.90185;0.83704;0.84644;0.84644;0.92725;0.91397;0.91389;0.91389;0.77736;0.63259;0.59502;0.59502;0.79138;0.77391;0.70963;0.70963;0.48497;0.35931;0.21885;0.21885;0.47876;0.47771;0.30712;0.30712;17.19408;17.13209
119;0.96288;1.03664;0.49254;0.95422;0.07000;0.13000;0.07000;0.83120;0.89826;0.34000;0.34000;0.64062;0.76080;0.52000;0.32000;0.34813;0.45688;0.67000;0.31000;0.88009;0.78745;0.77885;0.77885;0.91401;0.88902;0.86812;0.86812;0.71393;0.58097;0.50197;0.50197;0.76473;0.75842;0.64654;0.64654;0.41940;0.29757;0.15545;0.15545;0.45845;0.45555;0.27722;0.27722;17.06141;16.67421
120;0.98094;1.16542;0.49254;0.94184;0.09000;0.12000;0.09000;0.80947;0.88341;0.31000;0.21000;0.60579;0.71821;0.47000;0.22000;0.32859;0.40819;0.40000;0.40000;0.86437;0.76113;0.74463;0.74463;0.89095;0.88005;0.85377;0.85377;0.67327;0.55061;0.45154;0.45154;0.72022;0.71747;0.59182;0.59182;0.35800;0.30364;0.12963;0.12963;0.41225;0.40513;0.21548;0.21548;17.77399;16.57128
121;0.73866;1.41948;0.64179;0.91773;0.10000;0.10000;0.10000;0.91184;0.93775;0.15000;0.26000;0.76785;0.84786;0.48000;0.29000;0.43017;0.50459;0.63000;0.30000;0.94080;0.88462;0.90841;0.90740;0.96501;0.92620;0.94716;0.94567;0.86346;0.69130;0.68528;0.68427;0.85646;0.84286;0.80245;0.80096;0.51481;0.36943;0.25519;0.25519;0.50590;0.50384;0.35806;0.35806;17.73877;16.50052
122;0.79714;1.23687;0.56716;0.93646;0.16000;0.17000;0.16000;0.90147;0.93553;0.30000;0.30000;0.72899;0.80430;0.57000;0.40000;0.42638;0.47004;0.71000;0.38000;0.93478;0.87045;0.89191;0.88989;0.94710;0.93178;0.94048;0.93489;0.80964;0.66296;0.63459;0.63256;0.81666;0.79495;0.74092;0.73532;0.50986;0.36640;0.22436;0.22385;0.47487;0.46600;0.30725;0.30540;16.69337;16.48570
123;0.80249;1.45325;0.64179;0.91021;0.12000;0.14000;0.12000;0.86139;0.91703;0.28000;0.26000;0.68992;0.78819;0.44000;0.26000;0.39883;0.47940;0.62000;0.41000;0.90615;0.82085;0.82717;0.82616;0.93243;0.90751;0.90255;0.89882;0.76161;0.63057;0.57948;0.57847;0.79183;0.78595;0.71890;0.71517;0.47043;0.34615;0.20270;0.20270;0.48669;0.47497;0.30222;0.30222;19.22252;16.56634
124;0.80887;1.11302;0.50746;0.95033;0.08000;0.13000;0.11000;0.88889;0.93311;0.24000;0.24000;0.74763;0.81430;0.48000;0.24000;0.41325;0.45337;0.52000;0.39000;0.92645;0.85425;0.86479;0.86479;0.94760;0.92359;0.92764;0.92764;0.83147;0.67915;0.65200;0.65200;0.81973;0.81079;0.74410;0.74410;0.46406;0.37247;0.20499;0.20499;0.45586;0.45123;0.27432;0.27432;17.35047;16.74846
125;0.83448;1.39562;0.56716;0.92139;0.08000;0.10000;0.10000;0.87045;0.92004;0.27000;0.27000;0.70939;0.78272;0.44000;0.32000;0.42897;0.45445;0.52000;0.31000;0.92386;0.82287;0.83107;0.83006;0.94365;0.90578;0.90177;0.89804;0.78102;0.64980;0.59384;0.59384;0.79194;0.77572;0.69538;0.69538;0.48172;0.38664;0.22315;0.22315;0.45769;0.45168;0.28402;0.28402;17.86046;17.11544
126;0.87677;1.01113;0.37313;0.96235;0.16000;0.19000;0.19000;0.87810;0.92701;0.34000;0.28000;0.68342;0.78406;0.61000;0.34000;0.33373;0.42975;0.76000;0.49000;0.91731;0.84211;0.85688;0.85587;0.93894;0.92131;0.92102;0.91729;0.76214;0.61943;0.57459;0.57358;0.78590;0.78458;0.70379;0.70006;0.41003;0.28138;0.14717;0.14717;0.43224;0.42778;0.25567;0.25567;17.19664;16.73702
127;0.78644;1.14605;0.55224;0.94417;0.12000;0.12000;0.12000;0.88993;0.93048;0.20000;0.42000;0.72609;0.80709;0.47000;0.42000;0.44746;0.51307;0.71000;0.48000;0.91365;0.86741;0.87505;0.87302;0.96185;0.91270;0.93147;0.92401;0.78404;0.67611;0.61428;0.61226;0.81929;0.79841;0.72252;0.71506;0.53683;0.38360;0.24980;0.24929;0.51654;0.51029;0.34929;0.34559;16.54527;18.19093
128;0.87195;1.07897;0.43284;0.95297;0.24000;0.26000;0.24000;0.83481;0.89643;0.34000;0.34000;0.64733;0.72553;0.73000;0.32000;0.38898;0.42216;0.71000;0.34000;0.86037;0.81073;0.79601;0.79601;0.90535;0.89341;0.87547;0.87547;0.75815;0.56478;0.49977;0.49977;0.72802;0.72544;0.60373;0.60373;0.44901;0.34312;0.18376;0.18376;0.42493;0.42086;0.24911;0.24911;17.79001;16.57617
129;0.83168;1.18762;0.52239;0.94016;0.19000;0.22000;0.19000;0.86260;0.91472;0.43000;0.48000;0.68169;0.77314;0.73000;0.49000;0.42254;0.52087;0.73000;0.55000;0.90635;0.82287;0.82406;0.81798;0.93450;0.90219;0.89964;0.88364;0.76874;0.61235;0.54882;0.54460;0.77986;0.76893;0.67682;0.66466;0.47649;0.37955;0.21553;0.21485;0.52423;0.51848;0.33323;0.32780;18.53465;16.40566
130;0.75016;0.84199;0.39552;0.97013;0.07000;0.10000;0.07000;0.87967;0.92935;0.18000;0.18000;0.71381;0.80365;0.53000;0.33000;0.41131;0.45619;0.52000;0.30000;0.90213;0.85830;0.85468;0.85468;0.93802;0.92398;0.91780;0.91780;0.79332;0.64879;0.60497;0.60497;0.81193;0.79750;0.72365;0.72365;0.45466;0.37551;0.20815;0.20815;0.45724;0.45525;0.27781;0.27781;16.55630;16.54543
131;0.74307;0.82408;0.35075;0.97073;0.15000;0.15000;0.15000;0.88411;0.93182;0.38000;0.33000;0.71880;0.81969;0.52000;0.39000;0.41999;0.51393;0.79000;0.40000;0.91730;0.85324;0.85988;0.85988;0.94052;0.92601;0.91866;0.91866;0.76337;0.67915;0.62732;0.62732;0.82331;0.81694;0.74919;0.74919;0.50938;0.35729;0.22110;0.22110;0.51570;0.51249;0.33547;0.33547;16.12662;17.45236
132;0.75459;1.47618;0.67910;0.91582;0.09000;0.13000;0.11000;0.86905;0.91898;0.24000;0.24000;0.72424;0.82197;0.57000;0.27000;0.45636;0.56138;0.76000;0.29000;0.92072;0.82287;0.83347;0.83246;0.93659;0.90902;0.90989;0.90616;0.83979;0.63664;0.63126;0.63025;0.82638;0.81936;0.78073;0.77700;0.59416;0.37045;0.27342;0.27342;0.56293;0.56006;0.41833;0.41833;17.22674;17.22547
133;0.80089;0.94632;0.40299;0.96147;0.15000;0.15000;0.15000;0.89096;0.93232;0.33000;0.33000;0.73678;0.80055;0.72000;0.38000;0.40763;0.44729;0.80000;0.34000;0.91024;0.87247;0.87191;0.86887;0.93817;0.93154;0.92797;0.92051;0.84047;0.65587;0.63286;0.62983;0.80441;0.79884;0.71626;0.70879;0.49565;0.34615;0.19298;0.19298;0.44992;0.44513;0.25682;0.25682;15.61286;17.68686
134;0.74532;0.86818;0.39552;0.96957;0.10000;0.10000;0.10000;0.87032;0.91959;0.12000;0.17000;0.73055;0.80191;0.48000;0.19000;0.47052;0.51122;0.61000;0.32000;0.88162;0.85931;0.85915;0.85713;0.92863;0.91588;0.91900;0.91340;0.82443;0.65587;0.63373;0.63322;0.80647;0.79995;0.73971;0.73786;0.55586;0.40789;0.27352;0.27352;0.51713;0.50673;0.34369;0.34369;16.96459;16.22933
135;0.80550;1.24888;0.62687;0.93255;0.10000;0.12000;0.10000;0.83538;0.89845;0.31000;0.31000;0.69205;0.77957;0.61000;0.35000;0.43822;0.49185;0.64000;0.52000;0.88189;0.79352;0.78900;0.78596;0.91045;0.89206;0.88003;0.87257;0.78886;0.61640;0.57629;0.57325;0.78534;0.77550;0.69645;0.68899;0.50395;0.38765;0.22750;0.22750;0.49788;0.48692;0.31724;0.31724;16.66972;17.07842
136;0.79785;1.41948;0.62687;0.91220;0.11000;0.13000;0.11000;0.82762;0.89276;0.41000;0.32000;0.68879;0.79120;0.61000;0.33000;0.45402;0.53760;0.62000;0.33000;0.89424;0.77024;0.78756;0.78554;0.90600;0.88555;0.88227;0.87667;0.79211;0.60931;0.58196;0.57993;0.79429;0.79015;0.72420;0.71860;0.52527;0.39980;0.26927;0.26876;0.53888;0.53671;0.38281;0.38096;16.38233;16.66550
137;0.73729;1.04024;0.44030;0.95535;0.09000;0.11000;0.11000;0.91667;0.94623;0.18000;0.18000;0.75935;0.83812;0.61000;0.28000;0.46580;0.55704;0.75000;0.32000;0.94421;0.89069;0.90319;0.90218;0.95718;0.94067;0.94868;0.94495;0.84682;0.68826;0.66805;0.66704;0.84602;0.83220;0.77707;0.77334;0.55791;0.39980;0.25994;0.25994;0.56154;0.55404;0.37439;0.37439;17.46174;17.13644
138;0.80723;1.37949;0.55970;0.92355;0.15000;0.15000;0.22000;0.81745;0.89011;0.39000;0.21000;0.66705;0.77182;0.58000;0.21000;0.41994;0.48137;0.76000;0.52000;0.87342;0.76822;0.77742;0.77540;0.89249;0.89287;0.87112;0.86552;0.76371;0.59211;0.56608;0.56406;0.77174;0.77438;0.70044;0.69484;0.54619;0.34109;0.21892;0.21892;0.48888;0.47662;0.30660;0.30660;16.95385;16.98646
139;0.72477;1.37678;0.64179;0.91780;0.08000;0.13000;0.09000;0.86385;0.91268;0.15000;0.18000;0.73289;0.82593;0.44000;0.26000;0.48399;0.56874;0.68000;0.43000;0.89128;0.83806;0.84491;0.84288;0.92884;0.90378;0.90991;0.90431;0.80583;0.67206;0.64653;0.64451;0.83801;0.81845;0.77772;0.77213;0.58453;0.41296;0.28907;0.28907;0.57898;0.56194;0.41837;0.41837;18.00209;15.71969
140;0.72890;0.79645;0.33582;0.97416;0.10000;0.10000;0.16000;0.87654;0.92877;0.18000;0.18000;0.72070;0.80112;0.51000;0.41000;0.47307;0.52882;0.73000;0.50000;0.89121;0.86235;0.85046;0.84743;0.93167;0.92830;0.91348;0.90601;0.78520;0.66599;0.61616;0.61313;0.80840;0.79641;0.71983;0.71237;0.56111;0.40891;0.26945;0.26945;0.53183;0.52626;0.35997;0.35997;17.67785;16.83578
141;0.64393;1.26077;0.50000;0.92939;0.13000;0.14000;0.13000;0.90871;0.94489;0.27000;0.27000;0.76694;0.83520;0.61000;0.39000;0.50994;0.56831;0.76000;0.43000;0.93757;0.88158;0.90496;0.90294;0.95817;0.93732;0.94662;0.94103;0.84160;0.70445;0.68599;0.68396;0.84555;0.82693;0.77236;0.76677;0.60388;0.44130;0.30880;0.30880;0.57220;0.56497;0.39657;0.39657;16.75279;17.23424
142;0.73177;0.79645;0.35821;0.97317;0.07000;0.08000;0.07000;0.88205;0.93100;0.18000;0.18000;0.74041;0.82060;0.59000;0.43000;0.48080;0.56553;0.72000;0.19000;0.91056;0.85526;0.86126;0.85924;0.94263;0.92308;0.92429;0.91869;0.83673;0.66397;0.64519;0.64317;0.83214;0.81221;0.76139;0.75580;0.57730;0.41194;0.28639;0.28639;0.56701;0.56425;0.40459;0.40459;17.68981;16.47092
143;0.72351;1.00744;0.40299;0.95559;0.06000;0.06000;0.06000;0.88488;0.93171;0.24000;0.18000;0.75456;0.83442;0.33000;0.19000;0.50514;0.55524;0.62000;0.18000;0.92977;0.84413;0.86631;0.86530;0.94751;0.92206;0.92724;0.92351;0.80182;0.71255;0.66078;0.65976;0.83974;0.83111;0.76594;0.76221;0.58005;0.44737;0.31252;0.31252;0.55691;0.55381;0.39822;0.39822;17.03356;15.88284
144;0.68992;0.74313;0.29104;0.97678;0.12000;0.13000;0.12000;0.88738;0.93373;0.36000;0.36000;0.73789;0.82645;0.62000;0.38000;0.49037;0.58811;0.72000;0.36000;0.91965;0.85729;0.86454;0.86252;0.94653;0.92477;0.92189;0.91630;0.80918;0.67814;0.64887;0.64685;0.83136;0.82286;0.75670;0.75111;0.55656;0.43826;0.30689;0.30689;0.58993;0.58659;0.42748;0.42748;16.67649;16.52315
145;0.65623;1.32146;0.43284;0.92515;0.10000;0.09000;0.10000;0.88263;0.92717;0.27000;0.27000;0.76720;0.84275;0.48000;0.34000;0.53964;0.60404;0.75000;0.33000;0.92849;0.84109;0.85279;0.84975;0.94432;0.91648;0.91930;0.90998;0.84077;0.70547;0.66616;0.66312;0.85428;0.83467;0.78044;0.77112;0.64957;0.46154;0.34157;0.34123;0.60644;0.60196;0.44659;0.44292;18.63456;15.35949
146;0.69821;1.00372;0.35075;0.95937;0.14000;0.14000;0.15000;0.90306;0.94446;0.22000;0.22000;0.76024;0.83489;0.58000;0.40000;0.47738;0.52192;0.78000;0.38000;0.92561;0.88158;0.89189;0.88987;0.95390;0.93874;0.94146;0.93587;0.82562;0.70445;0.67094;0.66891;0.84354;0.82819;0.77468;0.76908;0.57948;0.40587;0.28458;0.28458;0.52396;0.52019;0.35783;0.35783;16.51610;16.75054
147;0.75956;1.72558;0.71642;0.87309;0.22000;0.24000;0.24000;0.84628;0.89782;0.43000;0.31000;0.71933;0.78577;0.64000;0.43000;0.45380;0.49779;0.78000;0.51000;0.89875;0.79960;0.82094;0.81790;0.90467;0.90011;0.89366;0.88700;0.80552;0.64980;0.60873;0.60569;0.79275;0.78374;0.71863;0.71196;0.53740;0.39271;0.25389;0.25389;0.50194;0.49518;0.33256;0.33256;18.20460;16.04295
148;0.62610;0.94632;0.43284;0.96154;0.05000;0.05000;0.05000;0.90662;0.94256;0.14000;0.14000;0.77906;0.83998;0.44000;0.31000;0.54980;0.59826;0.69000;0.46000;0.93541;0.87955;0.90130;0.89725;0.95318;0.93821;0.94378;0.93258;0.85490;0.71559;0.70083;0.69678;0.85346;0.83219;0.78600;0.77480;0.64746;0.47773;0.35756;0.35654;0.60356;0.59409;0.44815;0.44264;18.82238;16.23836
149;0.76148;0.82859;0.32836;0.97276;0.10000;0.10000;0.10000;0.85669;0.91673;0.30000;0.15000;0.71045;0.79517;0.48000;0.22000;0.47556;0.52711;0.58000;0.18000;0.90439;0.81377;0.82729;0.82527;0.92355;0.91294;0.90427;0.89867;0.77354;0.65688;0.60483;0.60432;0.80249;0.79014;0.71777;0.71592;0.52709;0.43320;0.27791;0.27791;0.52947;0.52523;0.35494;0.35494;16.48245;16.38771
150;0.62338;0.86387;0.38806;0.96895;0.09000;0.09000;0.09000;0.90695;0.94221;0.12000;0.30000;0.77784;0.85544;0.57000;0.34000;0.54649;0.60316;0.69000;0.41000;0.91632;0.89777;0.90594;0.90392;0.96033;0.93066;0.94873;0.94314;0.85924;0.71053;0.70512;0.70310;0.86605;0.84779;0.81072;0.80512;0.62113;0.48785;0.35439;0.35388;0.60766;0.59954;0.44380;0.44195;18.15670;16.81846
151;0.67048;0.75310;0.30597;0.97685;0.09000;0.12000;0.09000;0.88372;0.93221;0.32000;0.28000;0.75417;0.83889;0.46000;0.32000;0.48857;0.57522;0.64000;0.28000;0.92478;0.84615;0.85828;0.85626;0.94498;0.92405;0.92156;0.91597;0.80482;0.70951;0.65617;0.65415;0.84689;0.83306;0.76874;0.76315;0.54410;0.44332;0.27768;0.27768;0.57666;0.57433;0.39090;0.39090;18.67646;17.26098
152;0.65557;0.73302;0.28358;0.97711;0.18000;0.23000;0.18000;0.87454;0.92717;0.49000;0.30000;0.73913;0.82117;0.65000;0.40000;0.50824;0.53951;0.78000;0.40000;0.91676;0.83603;0.84310;0.83905;0.93404;0.92223;0.91199;0.90080;0.79812;0.68826;0.64037;0.63632;0.82705;0.81696;0.75149;0.74030;0.57977;0.45243;0.29760;0.29760;0.54087;0.53837;0.35870;0.35870;17.15080;16.68839
153;0.63482;0.86818;0.32090;0.96714;0.07000;0.08000;0.07000;0.90835;0.94466;0.13000;0.13000;0.77483;0.83946;0.65000;0.18000;0.52234;0.55425;0.76000;0.30000;0.91917;0.89777;0.90021;0.89920;0.94707;0.94614;0.94379;0.94006;0.85194;0.71053;0.69622;0.69521;0.84111;0.83908;0.77584;0.77211;0.60158;0.46154;0.32843;0.32742;0.55564;0.55301;0.38865;0.38492;16.29658;15.55101
154;0.78280;1.12965;0.50000;0.94675;0.06000;0.09000;0.06000;0.80793;0.88107;0.45000;0.31000;0.68340;0.77908;0.63000;0.45000;0.43159;0.49862;0.77000;0.45000;0.88540;0.74291;0.75406;0.75204;0.89596;0.87328;0.85924;0.85364;0.78301;0.60628;0.56261;0.56059;0.78762;0.77256;0.70188;0.69628;0.53353;0.36235;0.22888;0.22888;0.49995;0.49749;0.33500;0.33500;17.74911;16.50397
155;0.66104;0.91014;0.29104;0.96634;0.11000;0.11000;0.11000;0.89796;0.93928;0.25000;0.25000;0.74986;0.82323;0.60000;0.34000;0.49080;0.57093;0.65000;0.24000;0.92958;0.86842;0.87818;0.87514;0.95305;0.92977;0.93270;0.92524;0.82503;0.68725;0.65168;0.65033;0.83159;0.81678;0.75651;0.75280;0.54658;0.44534;0.31522;0.31387;0.57222;0.56983;0.41203;0.40832;18.30235;16.41606
156;0.66091;0.78227;0.32090;0.97370;0.07000;0.15000;0.07000;0.89050;0.93856;0.22000;0.23000;0.71675;0.82278;0.67000;0.33000;0.46293;0.55594;0.82000;0.44000;0.90928;0.87247;0.86391;0.86188;0.94661;0.93250;0.92003;0.91443;0.79604;0.65182;0.60837;0.60634;0.82624;0.81981;0.74638;0.74078;0.57228;0.38866;0.26467;0.26467;0.55720;0.55482;0.38342;0.38342;17.77419;17.45406
157;0.66425;0.77748;0.32090;0.97634;0.15000;0.15000;0.15000;0.90496;0.94347;0.23000;0.33000;0.76264;0.83302;0.63000;0.26000;0.55776;0.59877;0.78000;0.34000;0.92405;0.88664;0.89098;0.88896;0.95513;0.93523;0.93685;0.93126;0.83413;0.70243;0.67240;0.67189;0.83629;0.83078;0.75794;0.75609;0.65840;0.48381;0.37329;0.37329;0.60099;0.59694;0.43908;0.43908;15.84014;17.23151
158;0.62387;0.89359;0.33582;0.96867;0.06000;0.06000;0.07000;0.90163;0.94115;0.24000;0.18000;0.77945;0.86303;0.63000;0.37000;0.54320;0.62176;0.67000;0.29000;0.93866;0.86741;0.88317;0.87913;0.95229;0.93386;0.93413;0.92293;0.86924;0.70648;0.70063;0.69659;0.87153;0.85661;0.82197;0.81078;0.61430;0.48684;0.36608;0.36380;0.62302;0.62089;0.47450;0.46709;17.14889;17.94522
159;0.67632;0.90191;0.34328;0.96361;0.13000;0.20000;0.13000;0.87284;0.92463;0.59000;0.44000;0.74321;0.82045;0.79000;0.62000;0.51357;0.59905;0.79000;0.69000;0.93318;0.81984;0.84905;0.84601;0.93565;0.91803;0.91559;0.90813;0.84231;0.66498;0.62872;0.62568;0.83494;0.81219;0.74402;0.73656;0.58205;0.45951;0.32092;0.32092;0.60202;0.59673;0.43537;0.43537;17.39608;17.97324
160;0.68946;1.17181;0.50000;0.94085;0.08000;0.11000;0.08000;0.85897;0.91551;0.30000;0.30000;0.72391;0.83304;0.67000;0.35000;0.52470;0.62196;0.71000;0.39000;0.90572;0.81680;0.81835;0.81632;0.93212;0.90524;0.89886;0.89327;0.81234;0.65283;0.62186;0.61984;0.84150;0.82688;0.77316;0.76756;0.59767;0.46761;0.32955;0.32905;0.62685;0.61802;0.46105;0.45920;16.08056;16.73030
161;0.63999;0.78227;0.29851;0.97385;0.10000;0.10000;0.11000;0.88636;0.93335;0.21000;0.25000;0.73389;0.82594;0.65000;0.40000;0.51243;0.62003;0.74000;0.40000;0.90506;0.86842;0.86833;0.86732;0.94145;0.92851;0.92471;0.92098;0.82183;0.66296;0.64268;0.64167;0.83294;0.82019;0.76281;0.75908;0.59784;0.44838;0.33625;0.33625;0.62254;0.61790;0.46581;0.46581;15.73665;17.44786
162;0.67189;0.74813;0.30597;0.97719;0.10000;0.10000;0.10000;0.91368;0.94778;0.31000;0.26000;0.77916;0.84849;0.54000;0.48000;0.52159;0.56446;0.71000;0.49000;0.95175;0.87854;0.90321;0.90119;0.96126;0.93886;0.94591;0.94032;0.83977;0.72672;0.68111;0.67909;0.85995;0.83988;0.78036;0.77477;0.59456;0.46457;0.29446;0.29446;0.56728;0.56206;0.37159;0.37159;16.67960;17.13070
163;0.71070;1.02214;0.36567;0.95748;0.09000;0.10000;0.10000;0.86820;0.92322;0.21000;0.14000;0.70352;0.80689;0.62000;0.16000;0.48255;0.56707;0.76000;0.29000;0.89827;0.84008;0.83846;0.83644;0.92956;0.91972;0.90892;0.90332;0.78456;0.63765;0.60039;0.59836;0.80799;0.80655;0.73974;0.73414;0.58037;0.41296;0.29824;0.29824;0.56880;0.56562;0.41270;0.41270;16.61117;17.67198
164;0.63706;0.86387;0.36567;0.96875;0.07000;0.08000;0.07000;0.89910;0.94056;0.28000;0.16000;0.76628;0.84770;0.56000;0.43000;0.53692;0.60227;0.75000;0.31000;0.94033;0.86134;0.87009;0.86807;0.95080;0.93436;0.92586;0.92027;0.83433;0.70850;0.67451;0.67249;0.85775;0.84052;0.79637;0.79077;0.61792;0.47470;0.34583;0.34532;0.60345;0.60122;0.44225;0.44040;16.89683;16.63246
165;0.56747;1.04382;0.36567;0.95380;0.15000;0.16000;0.15000;0.90787;0.94720;0.18000;0.18000;0.76477;0.83825;0.72000;0.44000;0.55322;0.61818;0.70000;0.44000;0.92356;0.89271;0.89455;0.88645;0.95378;0.94426;0.93965;0.92007;0.85112;0.69433;0.67774;0.66964;0.84510;0.83348;0.77921;0.75962;0.61152;0.50506;0.36166;0.36115;0.61991;0.61668;0.45132;0.44863;16.50597;17.56539
166;0.68434;1.29292;0.52239;0.92829;0.05000;0.05000;0.05000;0.87232;0.92129;0.29000;0.18000;0.74091;0.82904;0.59000;0.36000;0.51747;0.61089;0.79000;0.36000;0.92808;0.82287;0.84138;0.83530;0.93821;0.91350;0.91426;0.90013;0.82854;0.67004;0.64437;0.63830;0.83793;0.82310;0.77887;0.76474;0.62340;0.44231;0.33781;0.33359;0.61281;0.60939;0.46541;0.45509;18.12299;17.15178
167;0.61700;0.93840;0.34328;0.96146;0.07000;0.13000;0.07000;0.89623;0.93872;0.26000;0.26000;0.75721;0.82488;0.59000;0.26000;0.51489;0.55464;0.78000;0.40000;0.92935;0.86538;0.88313;0.87402;0.95336;0.92841;0.93609;0.91674;0.83701;0.69130;0.67209;0.66490;0.83034;0.82092;0.76768;0.75217;0.60828;0.44636;0.30579;0.30478;0.55655;0.55293;0.38584;0.38154;17.87884;15.61344
168;0.58059;0.78227;0.32836;0.97574;0.11000;0.09000;0.11000;0.91571;0.95032;0.26000;0.26000;0.79687;0.86148;0.73000;0.32000;0.59306;0.63963;0.78000;0.62000;0.94218;0.89069;0.90787;0.89572;0.96141;0.94332;0.94932;0.91854;0.89111;0.72065;0.72457;0.71436;0.86732;0.85804;0.81283;0.78598;0.67750;0.52733;0.40917;0.40706;0.64523;0.63527;0.48805;0.47637;17.98023;16.03173
169;0.73742;1.18132;0.52239;0.94527;0.07000;0.13000;0.07000;0.87068;0.92230;0.29000;0.29000;0.70845;0.80119;0.74000;0.46000;0.47066;0.55336;0.86000;0.47000;0.91807;0.82794;0.84161;0.83351;0.93874;0.91369;0.91799;0.89826;0.82024;0.62348;0.59914;0.59104;0.81117;0.79433;0.73880;0.71908;0.59414;0.38968;0.27852;0.27802;0.55608;0.55115;0.39328;0.39046;17.42135;17.29958
170;0.63387;0.65790;0.26866;0.98084;0.16000;0.18000;0.18000;0.89662;0.94158;0.27000;0.27000;0.75640;0.82888;0.73000;0.27000;0.50945;0.55879;0.73000;0.57000;0.90683;0.88664;0.88101;0.87494;0.94659;0.93859;0.93133;0.91640;0.83951;0.68826;0.66727;0.66119;0.83113;0.82771;0.77029;0.75537;0.56543;0.46356;0.30894;0.30894;0.56257;0.55566;0.38419;0.38419;17.55158;16.84482
171;0.61755;1.00372;0.41045;0.95674;0.08000;0.13000;0.08000;0.87795;0.92858;0.31000;0.31000;0.74928;0.82984;0.80000;0.48000;0.50029;0.54410;0.80000;0.19000;0.90988;0.84818;0.84851;0.84143;0.93998;0.92135;0.91254;0.89575;0.86490;0.66093;0.65918;0.65397;0.83927;0.82318;0.77561;0.76265;0.57748;0.44130;0.29736;0.29736;0.54530;0.54306;0.37504;0.37504;17.49708;17.72529
172;0.60286;1.03304;0.40299;0.95604;0.04000;0.07000;0.04000;0.89860;0.94095;0.16000;0.14000;0.78524;0.86754;0.54000;0.29000;0.57272;0.65899;0.67000;0.39000;0.92406;0.87449;0.88597;0.87989;0.95030;0.93486;0.93699;0.92206;0.86111;0.72166;0.71194;0.70586;0.87555;0.86176;0.82788;0.81295;0.64955;0.51215;0.42154;0.41732;0.66274;0.65617;0.53562;0.52451;15.95871;17.43947
173;0.57586;0.78702;0.27612;0.97459;0.03000;0.06000;0.03000;0.91569;0.95095;0.06000;0.09000;0.79011;0.85775;0.60000;0.34000;0.52650;0.57857;0.82000;0.38000;0.92466;0.90688;0.90957;0.90248;0.95692;0.94734;0.94987;0.93575;0.86418;0.72773;0.71406;0.70698;0.86574;0.85152;0.81699;0.80286;0.62958;0.45243;0.34270;0.34255;0.58100;0.57651;0.43230;0.43127;16.59932;18.07753
174;0.66816;0.81954;0.35821;0.97242;0.05000;0.14000;0.05000;0.87664;0.92765;0.40000;0.36000;0.72996;0.81937;0.79000;0.46000;0.50938;0.58425;0.79000;0.40000;0.91058;0.84514;0.84981;0.84273;0.93864;0.91962;0.91608;0.89822;0.83268;0.64980;0.62631;0.61923;0.82678;0.81352;0.75462;0.73676;0.58106;0.45344;0.30846;0.30716;0.58567;0.58299;0.41132;0.40483;15.06688;18.19259
