epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
58;1.07931;1.84758;0.96992;0.85272;0.22000;0.20000;0.22000;0.85436;0.88569;0.29000;0.29000;0.66555;0.71617;0.35000;0.32000;0.26129;0.27077;0.50000;0.32000;0.90378;0.81006;0.84434;0.84434;0.90617;0.88004;0.89191;0.89191;0.72661;0.61396;0.56629;0.56629;0.73296;0.70722;0.64156;0.64156;0.32229;0.21971;0.09940;0.09940;0.27382;0.26914;0.15290;0.15290;16.39578;16.68107
59;1.23896;1.72335;1.06767;0.86184;0.28000;0.30000;0.30000;0.82118;0.84756;0.35000;0.32000;0.57926;0.64029;0.37000;0.31000;0.15309;0.16714;0.53000;0.33000;0.86659;0.78029;0.82081;0.81978;0.86465;0.85439;0.87842;0.87692;0.62191;0.54209;0.44053;0.44053;0.64741;0.64708;0.54281;0.54281;0.19195;0.12731;0.03644;0.03644;0.17421;0.16352;0.07706;0.07706;14.97301;18.13886
60;1.11890;2.26613;1.33083;0.76264;0.27000;0.27000;0.27000;0.81719;0.85778;0.34000;0.34000;0.61148;0.69810;0.49000;0.36000;0.21628;0.26539;0.56000;0.46000;0.86921;0.77105;0.81559;0.81559;0.88334;0.85920;0.87536;0.87536;0.74302;0.51951;0.52366;0.52366;0.70969;0.69995;0.65077;0.65077;0.28428;0.17454;0.06924;0.06924;0.27480;0.26084;0.13902;0.13902;15.94424;15.62856
61;1.11531;1.27733;0.70677;0.92564;0.25000;0.27000;0.25000;0.89895;0.91995;0.32000;0.32000;0.72947;0.77380;0.32000;0.32000;0.22569;0.23196;0.61000;0.61000;0.92225;0.87680;0.91933;0.91831;0.93230;0.91862;0.94507;0.94439;0.74838;0.71150;0.64576;0.64474;0.78246;0.77219;0.70274;0.70205;0.28730;0.18583;0.06972;0.06869;0.28036;0.21193;0.11623;0.11554;18.38506;16.52263
62;1.42808;2.44180;1.37594;0.73133;0.17000;0.18000;0.18000;0.76846;0.83295;0.24000;0.26000;0.52169;0.62498;0.38000;0.26000;0.15444;0.21994;0.47000;0.48000;0.84398;0.70534;0.72483;0.72381;0.87262;0.81691;0.83280;0.83092;0.63120;0.44456;0.36597;0.36597;0.63977;0.61999;0.52591;0.52591;0.20405;0.12423;0.03453;0.03453;0.26482;0.20574;0.11336;0.11336;16.60187;16.67516
63;1.00221;1.27733;0.61654;0.92440;0.19000;0.22000;0.22000;0.90687;0.92883;0.19000;0.26000;0.71066;0.76656;0.36000;0.26000;0.28961;0.34243;0.44000;0.30000;0.89909;0.91478;0.91416;0.91416;0.94428;0.92530;0.94465;0.94465;0.78849;0.64682;0.61997;0.61997;0.77530;0.76294;0.68982;0.68982;0.34318;0.25051;0.11560;0.11560;0.34683;0.33983;0.18877;0.18877;15.90349;16.23393
64;1.26915;3.15633;1.99248;0.55122;0.14000;0.20000;0.14000;0.77627;0.82590;0.24000;0.24000;0.62121;0.69262;0.28000;0.28000;0.20163;0.22630;0.55000;0.43000;0.86307;0.70534;0.76554;0.76554;0.86326;0.83406;0.86830;0.86830;0.71833;0.54723;0.50531;0.50531;0.72692;0.68396;0.63339;0.63339;0.29960;0.15195;0.07097;0.07097;0.26483;0.21605;0.13181;0.13181;15.19038;15.38572
65;1.08035;1.40086;0.81955;0.91037;0.19000;0.21000;0.19000;0.87303;0.88452;0.24000;0.24000;0.72892;0.75315;0.37000;0.26000;0.29019;0.29628;0.47000;0.42000;0.89270;0.85421;0.87656;0.87554;0.88808;0.89455;0.90106;0.89918;0.81211;0.66119;0.64197;0.64094;0.75564;0.75969;0.70419;0.70231;0.35080;0.24743;0.11203;0.11100;0.31706;0.28353;0.15942;0.15754;15.67897;15.66938
66;1.16352;2.51761;1.39850;0.69197;0.23000;0.24000;0.23000;0.79510;0.84856;0.35000;0.33000;0.61712;0.71297;0.48000;0.41000;0.23722;0.28937;0.60000;0.53000;0.86861;0.73306;0.77518;0.77518;0.87176;0.85071;0.86859;0.86859;0.73305;0.53285;0.50202;0.50202;0.73521;0.70820;0.65261;0.65261;0.30769;0.19302;0.08205;0.08205;0.31322;0.28456;0.16736;0.16736;16.17566;16.68061
67;1.10864;1.91158;1.07519;0.84662;0.21000;0.27000;0.20000;0.81257;0.86023;0.33000;0.31000;0.62199;0.69379;0.42000;0.31000;0.21168;0.24000;0.51000;0.38000;0.86009;0.77002;0.78414;0.78414;0.87074;0.86981;0.86034;0.86034;0.70337;0.55749;0.50444;0.50444;0.69596;0.70210;0.60853;0.60853;0.25970;0.17864;0.07024;0.07024;0.24473;0.23751;0.12166;0.12166;16.24773;15.42785
68;1.22790;2.11155;1.15038;0.80044;0.20000;0.22000;0.25000;0.81180;0.86033;0.26000;0.27000;0.56128;0.65738;0.37000;0.27000;0.17662;0.23408;0.52000;0.26000;0.84961;0.77721;0.78950;0.78950;0.87946;0.85950;0.86057;0.86057;0.63472;0.50308;0.43768;0.43768;0.66485;0.65596;0.55781;0.55781;0.24028;0.13963;0.04646;0.04646;0.23587;0.23337;0.11429;0.11429;15.67158;16.33998
69;1.22396;1.56080;0.84211;0.88674;0.15000;0.15000;0.15000;0.83912;0.88330;0.21000;0.21000;0.62709;0.69533;0.35000;0.21000;0.23030;0.24625;0.44000;0.36000;0.87514;0.80595;0.82547;0.82547;0.89591;0.88189;0.87998;0.87998;0.71485;0.55852;0.51864;0.51864;0.69841;0.69683;0.60320;0.60320;0.28107;0.19507;0.07000;0.07000;0.25899;0.23716;0.11642;0.11642;15.26847;16.45128
70;1.25518;1.30931;0.73684;0.92204;0.24000;0.27000;0.23000;0.79786;0.84657;0.33000;0.29000;0.56466;0.63626;0.34000;0.29000;0.22275;0.24771;0.51000;0.30000;0.83502;0.76386;0.75150;0.75150;0.85717;0.84625;0.82685;0.82685;0.59410;0.53799;0.43664;0.43664;0.64281;0.63636;0.51801;0.51801;0.26525;0.19199;0.08392;0.08392;0.25389;0.24513;0.13177;0.13177;16.49408;14.20963
71;1.03357;3.13001;1.78195;0.55317;0.24000;0.24000;0.25000;0.82415;0.85478;0.21000;0.26000;0.67521;0.73380;0.28000;0.26000;0.19966;0.22566;0.32000;0.31000;0.84318;0.80595;0.85450;0.85450;0.89498;0.86064;0.90938;0.90938;0.73812;0.62218;0.59614;0.59614;0.75786;0.73950;0.69215;0.69215;0.22465;0.17967;0.05069;0.05069;0.24071;0.22084;0.10253;0.10253;15.17988;17.39562
72;1.22046;1.94472;1.07519;0.82406;0.16000;0.16000;0.16000;0.77685;0.84118;0.31000;0.29000;0.56608;0.67055;0.40000;0.33000;0.17197;0.22443;0.41000;0.33000;0.84812;0.71663;0.74036;0.74036;0.86165;0.83568;0.84053;0.84053;0.65761;0.49692;0.43776;0.43776;0.68567;0.66174;0.57581;0.57581;0.20166;0.14990;0.04486;0.04486;0.22887;0.22134;0.10873;0.10873;16.71043;15.96411
73;1.08746;1.56320;0.87970;0.88694;0.14000;0.14000;0.14000;0.79139;0.85282;0.27000;0.22000;0.62373;0.69201;0.43000;0.28000;0.23238;0.28804;0.54000;0.27000;0.85561;0.73614;0.75720;0.75720;0.86490;0.85159;0.84384;0.84384;0.74395;0.53696;0.48883;0.48883;0.70554;0.68424;0.59683;0.59683;0.30449;0.18789;0.07289;0.07289;0.29389;0.28435;0.15021;0.15021;15.54557;15.24188
74;1.11890;1.78127;0.96241;0.85138;0.26000;0.26000;0.26000;0.79134;0.84602;0.43000;0.38000;0.64531;0.70654;0.49000;0.47000;0.22388;0.27128;0.65000;0.52000;0.86111;0.73203;0.76184;0.76184;0.86203;0.84014;0.83792;0.83792;0.72868;0.57906;0.53132;0.53132;0.73190;0.69077;0.62302;0.62302;0.28391;0.18480;0.06326;0.06326;0.28446;0.26266;0.13916;0.13916;16.29466;15.04258
75;1.40621;2.16604;1.34586;0.79797;0.24000;0.25000;0.25000;0.72968;0.80417;0.35000;0.26000;0.49433;0.62026;0.50000;0.29000;0.14386;0.20028;0.46000;0.41000;0.79042;0.67762;0.68502;0.68502;0.80399;0.82952;0.80191;0.80191;0.59058;0.42505;0.34467;0.34467;0.61709;0.63497;0.50687;0.50687;0.16712;0.12628;0.03812;0.03812;0.20506;0.19908;0.09829;0.09829;15.45288;16.62556
76;0.98859;1.07606;0.57143;0.94784;0.27000;0.27000;0.29000;0.86211;0.89740;0.34000;0.32000;0.66304;0.71958;0.43000;0.34000;0.21640;0.23548;0.56000;0.45000;0.88445;0.84086;0.85731;0.85629;0.90289;0.90020;0.90296;0.90238;0.70568;0.62526;0.56331;0.56229;0.72776;0.71882;0.63522;0.63465;0.24966;0.19097;0.06253;0.06253;0.24227;0.23063;0.11506;0.11506;14.16160;16.23980
77;0.97691;1.64294;0.84962;0.87535;0.19000;0.25000;0.19000;0.86997;0.90833;0.25000;0.29000;0.68881;0.76906;0.29000;0.29000;0.27667;0.33563;0.53000;0.30000;0.88523;0.85524;0.87222;0.87222;0.93238;0.89917;0.92496;0.92496;0.72004;0.66016;0.59655;0.59655;0.78314;0.76265;0.70860;0.70860;0.34953;0.22895;0.10940;0.10940;0.34197;0.33233;0.19572;0.19572;14.24910;15.55533
78;1.14273;1.53162;0.79699;0.88984;0.21000;0.28000;0.24000;0.82215;0.87838;0.30000;0.33000;0.64365;0.72370;0.43000;0.37000;0.24598;0.28354;0.67000;0.51000;0.85398;0.79261;0.80505;0.80299;0.89547;0.87412;0.87994;0.87748;0.70316;0.59343;0.54215;0.54009;0.74050;0.71385;0.63695;0.63449;0.32988;0.19610;0.09047;0.08995;0.29483;0.27583;0.15406;0.15219;13.50159;16.72961
79;1.30280;2.02057;1.08271;0.81473;0.24000;0.31000;0.24000;0.82623;0.86831;0.39000;0.42000;0.58161;0.67801;0.53000;0.53000;0.22766;0.27868;0.74000;0.55000;0.88318;0.77618;0.79796;0.79796;0.90267;0.85789;0.87722;0.87722;0.66057;0.51951;0.43988;0.43988;0.70108;0.66416;0.57873;0.57873;0.32030;0.17659;0.07819;0.07819;0.28928;0.27152;0.15517;0.15517;14.33378;16.26168
80;1.09915;2.00376;1.03008;0.81908;0.19000;0.22000;0.21000;0.83413;0.87997;0.23000;0.26000;0.63176;0.72298;0.34000;0.26000;0.23557;0.29210;0.40000;0.30000;0.86792;0.80287;0.81077;0.81077;0.90139;0.87670;0.88511;0.88511;0.69950;0.57598;0.50982;0.50982;0.73225;0.72283;0.63676;0.63676;0.27260;0.20739;0.07974;0.07974;0.29832;0.28829;0.15987;0.15987;13.82157;16.83662
81;1.13657;1.96396;0.95489;0.81848;0.12000;0.13000;0.12000;0.83173;0.87980;0.22000;0.24000;0.65106;0.73405;0.36000;0.24000;0.18893;0.23423;0.44000;0.29000;0.86996;0.79671;0.80605;0.80605;0.89665;0.87708;0.87847;0.87847;0.73359;0.58522;0.54898;0.54898;0.73814;0.73647;0.66053;0.66053;0.22820;0.16119;0.04901;0.04901;0.23599;0.23372;0.11080;0.11080;13.41171;16.98140
82;1.01929;1.55356;0.83459;0.88749;0.13000;0.14000;0.13000;0.86928;0.90185;0.23000;0.23000;0.71164;0.78320;0.34000;0.26000;0.24461;0.27224;0.60000;0.29000;0.91299;0.82957;0.85181;0.85181;0.92204;0.89828;0.90813;0.90813;0.78634;0.64990;0.62697;0.62697;0.79668;0.77823;0.73185;0.73185;0.31954;0.19815;0.07847;0.07847;0.27640;0.26942;0.12914;0.12914;14.01023;17.18746
83;0.94959;2.02057;1.10526;0.80839;0.17000;0.23000;0.18000;0.86417;0.89853;0.24000;0.30000;0.70451;0.77435;0.44000;0.30000;0.37344;0.40368;0.47000;0.35000;0.90179;0.82957;0.87001;0.86796;0.93206;0.88846;0.92848;0.92602;0.81905;0.61807;0.61303;0.61098;0.78618;0.77238;0.71532;0.71287;0.44180;0.32341;0.18846;0.18640;0.41053;0.39990;0.25535;0.25289;14.26988;16.98933
84;0.79306;1.16980;0.53383;0.93719;0.23000;0.25000;0.27000;0.89905;0.93581;0.30000;0.30000;0.71073;0.81723;0.41000;0.41000;0.36031;0.46344;0.63000;0.30000;0.92134;0.87782;0.89547;0.89547;0.94441;0.93301;0.94330;0.94330;0.75229;0.67351;0.60259;0.60259;0.82845;0.81020;0.74263;0.74263;0.42420;0.31314;0.15463;0.15463;0.46265;0.46510;0.27739;0.27739;13.95086;16.16095
85;0.96421;1.49183;0.74436;0.89883;0.14000;0.16000;0.16000;0.89126;0.91821;0.21000;0.21000;0.75391;0.80664;0.34000;0.23000;0.30317;0.34424;0.48000;0.25000;0.92683;0.85832;0.89521;0.89521;0.93051;0.91905;0.93793;0.93793;0.82801;0.69199;0.68178;0.68178;0.81424;0.80627;0.76474;0.76474;0.35440;0.26489;0.12098;0.12098;0.34657;0.34320;0.18353;0.18353;15.01950;16.36689
86;1.02916;1.01862;0.46617;0.95555;0.21000;0.23000;0.19000;0.82799;0.88405;0.35000;0.35000;0.64337;0.72970;0.44000;0.35000;0.28677;0.33676;0.63000;0.22000;0.86303;0.79569;0.79362;0.79362;0.89870;0.87547;0.87029;0.87029;0.69964;0.59548;0.51971;0.51971;0.73752;0.72515;0.63694;0.63694;0.36025;0.23819;0.10929;0.10929;0.33384;0.34137;0.18486;0.18486;16.40704;16.00343
87;0.94726;1.29487;0.60902;0.92029;0.23000;0.23000;0.23000;0.88064;0.91908;0.33000;0.33000;0.69645;0.77914;0.59000;0.51000;0.31127;0.35493;0.63000;0.55000;0.91109;0.85216;0.87823;0.87309;0.93036;0.91729;0.92659;0.92141;0.78756;0.62423;0.58591;0.58077;0.79515;0.76855;0.71183;0.70664;0.35829;0.27515;0.11479;0.11397;0.37039;0.34935;0.19873;0.19597;14.28482;17.29829
88;0.83775;0.97333;0.55639;0.95683;0.19000;0.21000;0.19000;0.85227;0.90192;0.31000;0.26000;0.71832;0.80170;0.42000;0.41000;0.33755;0.38869;0.60000;0.54000;0.88679;0.82033;0.83878;0.83878;0.90218;0.90918;0.90510;0.90510;0.77911;0.66632;0.64132;0.64132;0.82220;0.78878;0.75842;0.75842;0.40876;0.28747;0.15360;0.15360;0.40958;0.37439;0.23206;0.23206;14.72106;17.60568
89;0.89890;2.21410;1.32331;0.77202;0.16000;0.20000;0.15000;0.87061;0.89943;0.28000;0.28000;0.73726;0.78868;0.37000;0.37000;0.36194;0.40381;0.57000;0.57000;0.93412;0.81520;0.87972;0.87972;0.93489;0.89299;0.93293;0.93293;0.82197;0.66838;0.66045;0.66045;0.82079;0.77317;0.75164;0.75164;0.45899;0.29877;0.18705;0.18705;0.44120;0.38455;0.27964;0.27964;14.00123;15.88959
90;0.95904;1.64979;0.82707;0.87982;0.20000;0.23000;0.23000;0.86555;0.89801;0.28000;0.30000;0.65984;0.75418;0.33000;0.31000;0.27712;0.34198;0.57000;0.33000;0.88602;0.84600;0.87076;0.86871;0.91225;0.89949;0.91199;0.91037;0.69467;0.62834;0.56184;0.55979;0.76131;0.75504;0.66866;0.66703;0.32548;0.24127;0.09590;0.09590;0.34542;0.34167;0.16965;0.16965;15.71590;16.21003
91;0.85181;1.10705;0.49624;0.94170;0.28000;0.33000;0.28000;0.84040;0.89436;0.38000;0.33000;0.67931;0.75097;0.56000;0.33000;0.34334;0.39651;0.70000;0.55000;0.85699;0.82444;0.82933;0.82933;0.88710;0.90899;0.89646;0.89646;0.74359;0.62526;0.57643;0.57643;0.74504;0.76081;0.67247;0.67247;0.41329;0.29363;0.14793;0.14793;0.40631;0.38951;0.23022;0.23022;16.11345;16.73975
92;1.05673;1.53162;0.79699;0.89318;0.17000;0.18000;0.17000;0.84674;0.89133;0.35000;0.32000;0.65354;0.69573;0.43000;0.35000;0.25102;0.26171;0.53000;0.49000;0.89954;0.79979;0.83361;0.83156;0.91060;0.88728;0.90338;0.90025;0.72264;0.59651;0.53555;0.53350;0.70933;0.68780;0.60504;0.60190;0.29093;0.22074;0.07648;0.07597;0.27336;0.25292;0.12084;0.11897;16.13832;15.63135
93;0.96170;1.69031;0.88722;0.86322;0.13000;0.13000;0.13000;0.85120;0.89711;0.18000;0.18000;0.67273;0.77094;0.35000;0.29000;0.28189;0.35156;0.44000;0.32000;0.88568;0.81930;0.84440;0.84132;0.91032;0.89886;0.91300;0.90711;0.75318;0.60780;0.56870;0.56562;0.78821;0.76102;0.70219;0.69630;0.32571;0.24846;0.10941;0.10907;0.36015;0.34662;0.20473;0.20288;16.24719;16.45909
94;0.95137;1.80850;1.00000;0.85303;0.17000;0.17000;0.12000;0.89414;0.91811;0.23000;0.23000;0.70845;0.77395;0.32000;0.25000;0.30864;0.37385;0.51000;0.32000;0.93799;0.85421;0.89917;0.89917;0.93802;0.91654;0.94083;0.94083;0.77860;0.64990;0.60940;0.60940;0.78189;0.77511;0.71171;0.71171;0.38700;0.25667;0.13440;0.13440;0.37810;0.37139;0.23356;0.23356;16.96023;17.08323
95;0.98532;1.54385;0.78947;0.89641;0.11000;0.13000;0.11000;0.84461;0.89176;0.15000;0.20000;0.68058;0.74597;0.36000;0.31000;0.32737;0.36711;0.55000;0.19000;0.87037;0.82033;0.82725;0.82725;0.91348;0.88000;0.89409;0.89409;0.78162;0.60267;0.56857;0.56857;0.76735;0.73237;0.67759;0.67759;0.43390;0.26283;0.15549;0.15549;0.37004;0.36487;0.23095;0.23095;16.27728;17.24347
96;0.95851;1.66114;0.81955;0.87170;0.12000;0.12000;0.12000;0.80552;0.87174;0.26000;0.17000;0.64938;0.73509;0.43000;0.26000;0.33779;0.40056;0.50000;0.26000;0.87201;0.74846;0.76935;0.76730;0.87623;0.87518;0.85984;0.85726;0.76210;0.56571;0.53696;0.53491;0.74583;0.72841;0.65884;0.65626;0.41369;0.28542;0.16329;0.16277;0.40565;0.39725;0.25328;0.25221;15.73047;16.56856
97;0.87150;2.23102;1.10526;0.78627;0.07000;0.12000;0.07000;0.87328;0.90356;0.13000;0.13000;0.76655;0.79444;0.23000;0.23000;0.39440;0.41417;0.33000;0.27000;0.89891;0.84908;0.88611;0.88611;0.91118;0.92046;0.93703;0.93703;0.84530;0.70123;0.68821;0.68821;0.83428;0.78808;0.75753;0.75753;0.45676;0.34702;0.20260;0.20260;0.43248;0.41374;0.27102;0.27102;16.77799;17.53677
98;0.89583;1.43270;0.63910;0.90382;0.14000;0.14000;0.15000;0.91627;0.93093;0.22000;0.22000;0.78238;0.81000;0.24000;0.22000;0.39429;0.39178;0.31000;0.31000;0.95339;0.88193;0.91875;0.91875;0.95102;0.92219;0.94112;0.94112;0.82074;0.74743;0.70192;0.70192;0.82304;0.80308;0.74326;0.74326;0.42385;0.36858;0.22200;0.22200;0.40220;0.38474;0.24091;0.24091;16.34453;17.82772
99;0.96277;1.99247;0.87218;0.81210;0.13000;0.14000;0.14000;0.87316;0.90946;0.24000;0.23000;0.69798;0.76816;0.52000;0.35000;0.34969;0.40312;0.60000;0.42000;0.92932;0.82341;0.85357;0.85255;0.93304;0.90536;0.91737;0.91549;0.82910;0.60267;0.58778;0.58675;0.79820;0.75954;0.70841;0.70653;0.43445;0.29261;0.15369;0.15266;0.42581;0.39764;0.24828;0.24640;17.45267;17.71543
100;0.88480;1.25955;0.56391;0.92868;0.10000;0.14000;0.10000;0.87628;0.91459;0.23000;0.21000;0.72938;0.79281;0.45000;0.28000;0.39021;0.40860;0.51000;0.26000;0.92474;0.83265;0.86623;0.86520;0.93350;0.90484;0.92224;0.92098;0.83957;0.64476;0.65108;0.65005;0.81143;0.78232;0.72875;0.72749;0.46581;0.33573;0.20577;0.20474;0.41618;0.40374;0.25068;0.24943;14.94102;18.00169
101;0.95379;0.88428;0.42105;0.96543;0.17000;0.18000;0.17000;0.83613;0.89833;0.25000;0.29000;0.62580;0.72472;0.59000;0.31000;0.27993;0.34140;0.59000;0.31000;0.85591;0.81725;0.79908;0.79806;0.91130;0.89112;0.87835;0.87647;0.71656;0.55544;0.48067;0.47965;0.72791;0.72328;0.62066;0.61878;0.32053;0.24846;0.10407;0.10304;0.34219;0.34076;0.18722;0.18534;17.23752;16.58819
102;0.76798;1.30643;0.67669;0.92466;0.19000;0.23000;0.19000;0.86757;0.90639;0.28000;0.32000;0.72328;0.79835;0.52000;0.41000;0.40094;0.44995;0.63000;0.53000;0.88136;0.85421;0.87440;0.87440;0.91150;0.91224;0.92733;0.92733;0.79975;0.66016;0.63724;0.63724;0.80762;0.79539;0.75034;0.75034;0.46905;0.35010;0.20867;0.20867;0.46023;0.44273;0.29073;0.29073;15.17080;17.87268
103;0.93079;1.62915;0.78195;0.87496;0.15000;0.18000;0.15000;0.82908;0.88855;0.28000;0.29000;0.67535;0.76691;0.41000;0.29000;0.38217;0.43994;0.47000;0.30000;0.87917;0.78439;0.79403;0.79301;0.91121;0.87566;0.87540;0.87414;0.75348;0.61191;0.57814;0.57711;0.77400;0.76273;0.69886;0.69761;0.43825;0.33881;0.20709;0.20606;0.44267;0.43771;0.29705;0.29580;17.09702;18.62072
104;0.82891;1.45870;0.60902;0.90269;0.09000;0.12000;0.07000;0.89333;0.92516;0.15000;0.23000;0.75749;0.82129;0.41000;0.26000;0.40893;0.44357;0.56000;0.23000;0.91496;0.87269;0.89124;0.89124;0.95113;0.91348;0.93604;0.93604;0.84277;0.68789;0.67646;0.67646;0.83548;0.81277;0.76749;0.76749;0.47802;0.35729;0.20745;0.20745;0.44649;0.44128;0.28463;0.28463;14.83765;18.88904
105;0.86700;1.08994;0.48872;0.95091;0.16000;0.17000;0.18000;0.85070;0.90543;0.27000;0.26000;0.69907;0.78037;0.35000;0.30000;0.38941;0.41445;0.55000;0.28000;0.89189;0.81314;0.81706;0.81706;0.92125;0.89585;0.89190;0.89190;0.74679;0.65708;0.57952;0.57952;0.78843;0.77474;0.68813;0.68813;0.45592;0.33984;0.18849;0.18849;0.41717;0.41222;0.24703;0.24703;15.52144;17.45354
106;0.81839;1.48931;0.67669;0.89774;0.10000;0.12000;0.10000;0.87575;0.90605;0.25000;0.13000;0.73719;0.80085;0.27000;0.18000;0.44212;0.49698;0.58000;0.29000;0.93787;0.82136;0.85858;0.85858;0.90326;0.92004;0.91100;0.91100;0.79548;0.68686;0.65834;0.65834;0.80249;0.80498;0.75803;0.75803;0.55231;0.36858;0.25618;0.25618;0.50856;0.48919;0.34335;0.34335;15.21300;16.03384
107;0.93765;1.32925;0.57143;0.92274;0.13000;0.18000;0.20000;0.87215;0.91354;0.27000;0.34000;0.70805;0.79242;0.48000;0.34000;0.36576;0.44882;0.78000;0.58000;0.90231;0.84394;0.84726;0.84520;0.93291;0.90626;0.91203;0.90889;0.77764;0.64990;0.60498;0.60447;0.79638;0.79180;0.72530;0.72344;0.49648;0.28953;0.18147;0.18095;0.46463;0.44285;0.29559;0.29372;16.54225;16.58879
108;0.86324;1.20150;0.57895;0.93717;0.11000;0.13000;0.11000;0.86466;0.91028;0.19000;0.18000;0.72697;0.80365;0.34000;0.23000;0.40531;0.46810;0.55000;0.30000;0.90653;0.82649;0.85004;0.85004;0.92301;0.90377;0.91386;0.91386;0.80273;0.66427;0.64937;0.64937;0.81185;0.79892;0.75559;0.75559;0.49123;0.34497;0.20696;0.20696;0.47223;0.46546;0.31885;0.31885;16.69816;15.79856
109;0.86146;1.02964;0.47368;0.95385;0.22000;0.29000;0.22000;0.88285;0.92559;0.49000;0.49000;0.65247;0.77283;0.70000;0.54000;0.32877;0.43486;0.74000;0.62000;0.91704;0.85113;0.85693;0.85693;0.94257;0.91504;0.91736;0.91736;0.71852;0.59754;0.49941;0.49941;0.77985;0.76867;0.66018;0.66018;0.37018;0.29569;0.12896;0.12896;0.44058;0.43043;0.24561;0.24561;18.84331;17.54940
110;0.77782;0.96167;0.42105;0.95755;0.12000;0.14000;0.11000;0.90574;0.92861;0.25000;0.25000;0.72650;0.79343;0.32000;0.26000;0.41430;0.47835;0.56000;0.23000;0.92973;0.88296;0.89890;0.89890;0.94424;0.92378;0.93763;0.93763;0.75724;0.69815;0.62289;0.62289;0.80312;0.79080;0.71205;0.71205;0.46320;0.37474;0.21337;0.21337;0.48397;0.47652;0.30485;0.30485;17.96077;16.55636
111;0.81076;1.35724;0.58647;0.91153;0.18000;0.23000;0.18000;0.91371;0.93630;0.28000;0.28000;0.75975;0.80306;0.55000;0.33000;0.41297;0.43965;0.71000;0.69000;0.94317;0.88604;0.92037;0.91729;0.95215;0.92955;0.94531;0.93654;0.84528;0.68994;0.68067;0.67930;0.80823;0.80099;0.74761;0.74263;0.49711;0.35318;0.20991;0.20854;0.47142;0.42715;0.27414;0.26917;16.20924;17.69032
112;0.84065;0.86711;0.37594;0.96480;0.10000;0.10000;0.10000;0.89172;0.93087;0.19000;0.19000;0.75954;0.81674;0.37000;0.21000;0.42499;0.45000;0.55000;0.34000;0.92308;0.86242;0.88716;0.88716;0.94597;0.92204;0.93233;0.93233;0.82275;0.70534;0.66686;0.66686;0.82369;0.81246;0.74039;0.74039;0.49256;0.37372;0.23250;0.23250;0.45660;0.44460;0.28127;0.28127;14.62706;17.25420
113;0.77280;1.50188;0.67669;0.89406;0.12000;0.16000;0.12000;0.91578;0.93765;0.22000;0.22000;0.75152;0.81264;0.39000;0.22000;0.43478;0.48853;0.56000;0.22000;0.95233;0.88193;0.91497;0.91291;0.95621;0.92952;0.94929;0.94633;0.81513;0.69713;0.66859;0.66653;0.82060;0.81047;0.75300;0.75004;0.50824;0.37988;0.23827;0.23776;0.49151;0.48682;0.31389;0.31282;15.30673;17.78137
114;0.87596;1.18258;0.54135;0.93505;0.09000;0.11000;0.11000;0.88571;0.92363;0.18000;0.24000;0.72439;0.79084;0.44000;0.30000;0.39790;0.44096;0.52000;0.40000;0.91376;0.85934;0.87825;0.87825;0.94735;0.90783;0.92843;0.92843;0.80706;0.65708;0.62831;0.62831;0.80619;0.78016;0.72022;0.72022;0.46081;0.35010;0.20617;0.20617;0.45138;0.43367;0.27362;0.27362;17.15602;17.71543
115;0.79142;1.15035;0.59398;0.93810;0.13000;0.19000;0.13000;0.85968;0.90499;0.19000;0.19000;0.71278;0.79325;0.43000;0.27000;0.42588;0.49049;0.62000;0.35000;0.87381;0.84600;0.84344;0.84344;0.90702;0.91109;0.90519;0.90519;0.77311;0.66119;0.60521;0.60521;0.80198;0.78791;0.70765;0.70765;0.49862;0.37166;0.22091;0.22091;0.49692;0.48557;0.32219;0.32219;16.16072;17.12245
116;0.79770;1.53652;0.75188;0.89258;0.13000;0.15000;0.13000;0.89568;0.92280;0.22000;0.34000;0.74758;0.80678;0.55000;0.48000;0.38507;0.42712;0.69000;0.69000;0.91991;0.87269;0.89406;0.88790;0.95200;0.91396;0.93689;0.92536;0.83995;0.67351;0.64486;0.63870;0.82841;0.79363;0.73708;0.72555;0.45518;0.33368;0.17276;0.17122;0.46754;0.41505;0.25784;0.25270;16.51329;16.68887
