epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
117;0.67070;1.08242;0.60448;0.95354;0.10000;0.12000;0.10000;0.91582;0.94435;0.19000;0.19000;0.77221;0.83383;0.29000;0.29000;0.40897;0.45474;0.65000;0.31000;0.94859;0.88523;0.91625;0.91531;0.96159;0.93508;0.95227;0.95040;0.81723;0.73189;0.70691;0.70597;0.85139;0.82196;0.78408;0.78222;0.48825;0.35183;0.20333;0.20333;0.45888;0.45173;0.27946;0.27946;15.40258;17.29722
118;0.62320;0.96969;0.48507;0.96378;0.11000;0.12000;0.11000;0.91555;0.93893;0.17000;0.17000;0.76329;0.83434;0.37000;0.32000;0.47348;0.52563;0.66000;0.39000;0.93438;0.89746;0.92465;0.92371;0.94471;0.94039;0.95731;0.95358;0.81740;0.71590;0.70190;0.70096;0.85175;0.82265;0.79455;0.79082;0.56527;0.40734;0.28300;0.28300;0.53080;0.52136;0.36299;0.36299;15.68687;17.21763
119;0.71499;1.26077;0.54478;0.93723;0.12000;0.16000;0.16000;0.88465;0.92958;0.30000;0.30000;0.69760;0.81242;0.44000;0.41000;0.40092;0.49964;0.78000;0.40000;0.92065;0.85136;0.87760;0.87478;0.94908;0.91677;0.92453;0.91707;0.74283;0.65757;0.61534;0.61252;0.82670;0.80234;0.74800;0.74054;0.51475;0.32832;0.22436;0.22154;0.50347;0.49660;0.33142;0.32396;14.83171;17.83210
120;0.77044;0.97736;0.44776;0.96275;0.14000;0.15000;0.14000;0.86927;0.91576;0.18000;0.24000;0.65895;0.76365;0.55000;0.24000;0.36947;0.42605;0.68000;0.25000;0.88190;0.85701;0.86079;0.85985;0.93211;0.90708;0.91238;0.91052;0.74791;0.58890;0.57079;0.56985;0.76994;0.76097;0.68402;0.68215;0.44832;0.31421;0.18715;0.18715;0.42654;0.42658;0.26572;0.26572;15.39502;19.03089
121;0.64455;1.00000;0.45522;0.96027;0.17000;0.24000;0.17000;0.92131;0.94753;0.27000;0.31000;0.75462;0.82424;0.58000;0.29000;0.47012;0.51087;0.78000;0.40000;0.94025;0.90310;0.93199;0.93011;0.96551;0.93726;0.95969;0.95409;0.83051;0.69144;0.69625;0.69436;0.83209;0.81970;0.77330;0.76770;0.58650;0.39229;0.28679;0.28491;0.51513;0.50872;0.35832;0.35273;15.31072;17.72217
122;0.71792;1.19389;0.61940;0.94557;0.17000;0.17000;0.16000;0.89635;0.92654;0.22000;0.27000;0.72052;0.81077;0.37000;0.37000;0.37458;0.46499;0.69000;0.38000;0.91479;0.87865;0.90007;0.89913;0.94325;0.91717;0.92884;0.92698;0.77204;0.67545;0.63283;0.63189;0.83071;0.79776;0.73325;0.73138;0.46573;0.31326;0.19048;0.19048;0.47032;0.46154;0.30151;0.30151;14.59675;18.01574
123;0.81156;1.22169;0.67164;0.94020;0.13000;0.13000;0.13000;0.89812;0.92830;0.19000;0.21000;0.71192;0.78391;0.32000;0.23000;0.38257;0.43357;0.53000;0.23000;0.92262;0.87488;0.91196;0.90914;0.94609;0.92047;0.94696;0.94030;0.76458;0.66604;0.62184;0.61902;0.79643;0.77728;0.70761;0.70095;0.43956;0.33866;0.19570;0.19445;0.43899;0.42973;0.26590;0.26113;14.58164;17.95222
124;0.72997;1.02942;0.50000;0.95799;0.13000;0.18000;0.13000;0.91835;0.94492;0.21000;0.21000;0.75025;0.82600;0.33000;0.21000;0.42505;0.49285;0.52000;0.40000;0.93817;0.89934;0.91261;0.91261;0.95639;0.93868;0.94511;0.94511;0.78920;0.71496;0.66307;0.66307;0.83152;0.82440;0.75026;0.75026;0.46780;0.38946;0.23040;0.23040;0.50884;0.48229;0.31219;0.31219;16.03751;17.38686
125;0.63370;1.02942;0.52985;0.95765;0.10000;0.15000;0.10000;0.92747;0.95068;0.22000;0.19000;0.78680;0.85167;0.34000;0.23000;0.45740;0.47373;0.73000;0.27000;0.95423;0.90216;0.92539;0.92539;0.96038;0.94625;0.95538;0.95538;0.82541;0.75165;0.73673;0.73673;0.86098;0.84591;0.81792;0.81792;0.56588;0.38382;0.25927;0.25927;0.47939;0.47028;0.31934;0.31934;14.95683;17.17029
126;0.63405;0.96196;0.40299;0.96444;0.14000;0.14000;0.15000;0.93353;0.95488;0.21000;0.21000;0.78422;0.85360;0.26000;0.21000;0.42713;0.53401;0.70000;0.21000;0.95656;0.91157;0.93313;0.93313;0.96981;0.94663;0.96112;0.96112;0.81313;0.75729;0.72751;0.72751;0.86138;0.85011;0.81323;0.81323;0.52843;0.35842;0.24645;0.24645;0.53772;0.53263;0.39012;0.39012;17.44409;16.12101
127;0.70658;1.01482;0.41791;0.95847;0.14000;0.17000;0.17000;0.92512;0.94900;0.17000;0.17000;0.76644;0.83179;0.33000;0.26000;0.42717;0.47490;0.70000;0.29000;0.93219;0.91816;0.92815;0.92815;0.94896;0.95416;0.95827;0.95827;0.80103;0.73471;0.70224;0.70224;0.83745;0.82961;0.77942;0.77942;0.50579;0.36971;0.24112;0.24112;0.47715;0.47380;0.32471;0.32471;17.38532;15.83003
128;0.75278;1.40628;0.71642;0.92254;0.09000;0.10000;0.09000;0.87327;0.91597;0.11000;0.15000;0.69525;0.76141;0.36000;0.18000;0.39863;0.43641;0.65000;0.23000;0.88813;0.85889;0.85844;0.85844;0.93092;0.90979;0.91266;0.91266;0.77090;0.63311;0.60405;0.60405;0.76397;0.76214;0.69364;0.69364;0.50727;0.32832;0.20634;0.20634;0.43736;0.43671;0.28543;0.28543;15.24275;17.68977
129;0.67239;1.29003;0.62687;0.94023;0.14000;0.19000;0.19000;0.90092;0.93615;0.20000;0.21000;0.74461;0.80094;0.39000;0.38000;0.46659;0.47596;0.79000;0.55000;0.92644;0.87676;0.89647;0.89082;0.94803;0.92970;0.93745;0.92290;0.79785;0.69802;0.65971;0.65579;0.81790;0.78871;0.73786;0.72522;0.60178;0.38100;0.25591;0.25528;0.48931;0.46639;0.31037;0.30492;16.01505;16.64154
130;0.60235;1.35768;0.64925;0.92685;0.14000;0.20000;0.14000;0.90522;0.93415;0.21000;0.21000;0.78090;0.85418;0.31000;0.28000;0.45260;0.51117;0.70000;0.27000;0.93134;0.88053;0.90634;0.90163;0.94658;0.93062;0.94052;0.93007;0.81921;0.74600;0.71363;0.70892;0.86865;0.84626;0.80581;0.79536;0.54199;0.38852;0.26299;0.26129;0.51651;0.50784;0.34395;0.33917;15.06966;18.75600
131;0.64880;1.60224;0.73134;0.89525;0.09000;0.09000;0.09000;0.89105;0.92804;0.19000;0.21000;0.70984;0.80178;0.50000;0.24000;0.47515;0.55945;0.69000;0.50000;0.92246;0.86171;0.88027;0.87651;0.94501;0.92127;0.92817;0.91735;0.79008;0.64440;0.61471;0.61094;0.80890;0.79825;0.72684;0.71602;0.56641;0.40922;0.27590;0.27378;0.57898;0.55081;0.40053;0.39165;15.85900;16.99191
132;0.65378;0.89776;0.39552;0.97446;0.11000;0.10000;0.11000;0.93301;0.95825;0.11000;0.11000;0.78746;0.86060;0.34000;0.14000;0.45668;0.53161;0.65000;0.43000;0.94937;0.91722;0.92882;0.92318;0.96607;0.95327;0.95847;0.94354;0.83615;0.74412;0.72656;0.72092;0.86693;0.85616;0.81496;0.80003;0.52912;0.40169;0.27001;0.26750;0.53976;0.52559;0.37170;0.36067;18.33948;17.34967
133;0.61495;0.87673;0.46269;0.97045;0.12000;0.15000;0.12000;0.92932;0.95428;0.19000;0.24000;0.76654;0.85702;0.30000;0.30000;0.47380;0.58139;0.71000;0.43000;0.94374;0.91533;0.93769;0.93111;0.96963;0.94268;0.96458;0.95077;0.79355;0.74130;0.67687;0.67029;0.86983;0.84765;0.78919;0.77539;0.56437;0.40828;0.28715;0.28379;0.59331;0.57291;0.41589;0.40560;15.65346;18.34177
134;0.82902;1.29580;0.76866;0.93148;0.06000;0.06000;0.06000;0.88943;0.91689;0.08000;0.12000;0.75384;0.83798;0.12000;0.12000;0.45158;0.54385;0.18000;0.12000;0.91369;0.86642;0.89840;0.89746;0.96014;0.88901;0.93291;0.93105;0.79603;0.71590;0.69099;0.69004;0.87120;0.81663;0.80306;0.80119;0.49277;0.41675;0.29721;0.29627;0.55916;0.53439;0.41601;0.41414;15.51477;16.64839
135;0.63868;1.04024;0.42537;0.95839;0.12000;0.13000;0.15000;0.91983;0.95219;0.16000;0.16000;0.74750;0.83025;0.34000;0.21000;0.44469;0.49379;0.63000;0.16000;0.93922;0.90122;0.92368;0.92274;0.96369;0.94366;0.95643;0.95494;0.79596;0.70461;0.67754;0.67660;0.84224;0.82081;0.77017;0.76868;0.53211;0.38194;0.24534;0.24440;0.49522;0.49267;0.32952;0.32802;16.01903;17.33993
136;0.74285;1.56692;0.71642;0.90421;0.03000;0.06000;0.06000;0.89333;0.93031;0.07000;0.07000;0.69973;0.79173;0.37000;0.20000;0.46886;0.52171;0.61000;0.37000;0.92626;0.86265;0.87177;0.87083;0.94392;0.92367;0.92056;0.91870;0.80788;0.61712;0.59790;0.59696;0.80631;0.78100;0.72439;0.72252;0.58890;0.38946;0.26705;0.26705;0.53804;0.51503;0.36802;0.36802;16.01179;17.22588
137;0.63478;1.15254;0.54478;0.94850;0.10000;0.11000;0.11000;0.91393;0.94667;0.16000;0.16000;0.76158;0.84864;0.25000;0.25000;0.50955;0.58957;0.60000;0.58000;0.94030;0.88899;0.91195;0.91101;0.96108;0.93634;0.95126;0.94940;0.79938;0.72719;0.69319;0.69225;0.86373;0.83768;0.79314;0.79127;0.58465;0.45155;0.33976;0.33976;0.60932;0.57674;0.45446;0.45446;14.54500;17.14353
138;0.61088;1.23687;0.44030;0.93968;0.10000;0.10000;0.14000;0.91650;0.94621;0.20000;0.20000;0.74725;0.83069;0.42000;0.27000;0.48193;0.51467;0.69000;0.53000;0.94684;0.88805;0.91273;0.91179;0.96337;0.93574;0.94769;0.94582;0.79659;0.70367;0.66622;0.66527;0.83872;0.82534;0.76491;0.76305;0.57667;0.41392;0.28185;0.28185;0.53577;0.50538;0.33640;0.33640;14.90579;17.35518
139;0.59048;1.03664;0.40299;0.95614;0.10000;0.10000;0.10000;0.92203;0.94957;0.19000;0.17000;0.76969;0.83759;0.30000;0.27000;0.46957;0.51687;0.64000;0.27000;0.95010;0.89558;0.92760;0.92666;0.96458;0.93959;0.96012;0.95639;0.81276;0.73095;0.69709;0.69615;0.85377;0.82530;0.78119;0.77746;0.54912;0.41016;0.27469;0.27375;0.52314;0.51183;0.35391;0.35018;17.10312;17.50948
140;0.70982;1.42211;0.63433;0.92340;0.18000;0.18000;0.18000;0.90552;0.93934;0.18000;0.20000;0.72801;0.79018;0.49000;0.26000;0.43825;0.46337;0.71000;0.52000;0.92368;0.88805;0.90792;0.90509;0.95123;0.93340;0.94840;0.94156;0.78689;0.67733;0.63324;0.63199;0.79876;0.78475;0.70848;0.70354;0.52282;0.37723;0.23674;0.23548;0.47665;0.45393;0.29053;0.28559;14.19362;16.75187
141;0.62119;1.10629;0.48507;0.95161;0.09000;0.14000;0.09000;0.92758;0.95318;0.18000;0.19000;0.76337;0.84522;0.36000;0.29000;0.47835;0.56216;0.66000;0.32000;0.94618;0.90969;0.93256;0.92786;0.96796;0.94495;0.96102;0.94952;0.80564;0.72531;0.69282;0.68812;0.86103;0.83424;0.79150;0.78000;0.54513;0.42615;0.28929;0.28854;0.57156;0.55591;0.40037;0.39307;15.51672;17.13819
142;0.61723;0.80112;0.34328;0.97496;0.10000;0.10000;0.10000;0.92935;0.95952;0.11000;0.11000;0.74717;0.84129;0.26000;0.15000;0.50340;0.57775;0.52000;0.15000;0.93690;0.92192;0.92494;0.92212;0.96414;0.95700;0.95477;0.94544;0.78468;0.71308;0.66660;0.66377;0.84782;0.83603;0.77563;0.76631;0.56722;0.45249;0.31566;0.31441;0.58069;0.57527;0.41133;0.40578;15.08972;17.96017
143;0.53503;0.65790;0.28358;0.98307;0.15000;0.17000;0.17000;0.95206;0.97012;0.19000;0.19000;0.80782;0.86788;0.45000;0.25000;0.48818;0.50247;0.67000;0.28000;0.96073;0.94356;0.95470;0.94999;0.97495;0.96695;0.97285;0.96016;0.84114;0.77705;0.74670;0.74200;0.87209;0.86468;0.80441;0.79172;0.53794;0.44685;0.26790;0.26771;0.50407;0.50140;0.30193;0.29831;14.58324;18.55212
144;0.56778;0.77267;0.35821;0.97569;0.11000;0.12000;0.11000;0.90481;0.94213;0.11000;0.12000;0.73560;0.82940;0.40000;0.12000;0.46521;0.56273;0.67000;0.23000;0.90652;0.90310;0.89232;0.88856;0.94563;0.94114;0.93638;0.92705;0.77169;0.70273;0.65035;0.64659;0.83132;0.82934;0.75481;0.74548;0.51912;0.42145;0.26580;0.26486;0.56986;0.55816;0.38312;0.37761;15.06884;16.32079
145;0.64422;1.07897;0.48507;0.95384;0.12000;0.15000;0.12000;0.91480;0.94532;0.15000;0.19000;0.74214;0.83180;0.51000;0.23000;0.51876;0.59244;0.80000;0.65000;0.92582;0.90405;0.90781;0.90216;0.95382;0.94139;0.94643;0.93226;0.78981;0.69991;0.65487;0.64923;0.83573;0.82973;0.76360;0.74942;0.61469;0.44873;0.32390;0.31998;0.60980;0.58043;0.41553;0.40331;15.78125;17.36669
146;0.48638;0.94632;0.43284;0.96542;0.09000;0.13000;0.09000;0.94444;0.96437;0.19000;0.21000;0.85194;0.89993;0.37000;0.21000;0.55369;0.59456;0.58000;0.26000;0.96195;0.92756;0.95435;0.94871;0.97909;0.95393;0.97458;0.96028;0.89278;0.81468;0.80845;0.80280;0.91015;0.89258;0.86163;0.84733;0.60310;0.51176;0.36607;0.36545;0.60132;0.59000;0.42258;0.41715;16.98279;17.60459
147;0.64864;0.83755;0.34328;0.97149;0.14000;0.17000;0.17000;0.87678;0.92742;0.18000;0.18000;0.67343;0.76781;0.63000;0.18000;0.41485;0.48695;0.77000;0.22000;0.88348;0.87018;0.86035;0.85565;0.93028;0.92635;0.91387;0.90118;0.73047;0.62465;0.55492;0.55022;0.76929;0.76744;0.65904;0.64635;0.47567;0.36783;0.21487;0.21412;0.49194;0.48355;0.29876;0.29329;15.97643;17.78116
148;0.45493;0.89359;0.45522;0.96925;0.16000;0.16000;0.17000;0.93971;0.96015;0.19000;0.19000;0.84559;0.90073;0.27000;0.19000;0.57158;0.65174;0.69000;0.38000;0.95618;0.92380;0.94901;0.94242;0.97002;0.95390;0.97166;0.95624;0.87677;0.81656;0.79935;0.79277;0.90734;0.89707;0.86646;0.85103;0.63986;0.51646;0.41159;0.40823;0.66285;0.64369;0.50693;0.49542;14.07441;17.38313
149;0.62443;1.11636;0.48507;0.94923;0.10000;0.10000;0.10000;0.91949;0.95186;0.13000;0.13000;0.76002;0.83820;0.18000;0.13000;0.51312;0.55293;0.62000;0.15000;0.93147;0.90781;0.91871;0.91589;0.95903;0.94846;0.95292;0.94359;0.78075;0.74036;0.69290;0.69008;0.84212;0.83657;0.78036;0.77103;0.59577;0.45061;0.32625;0.32594;0.55876;0.54924;0.39311;0.38944;14.64736;18.12412
150;0.54552;1.07551;0.45522;0.95560;0.12000;0.20000;0.22000;0.94586;0.96590;0.22000;0.23000;0.82702;0.87725;0.36000;0.25000;0.53939;0.55622;0.60000;0.21000;0.96387;0.92850;0.95651;0.95275;0.97832;0.95714;0.97551;0.96432;0.85528;0.80056;0.76869;0.76657;0.88592;0.87093;0.82487;0.81561;0.58233;0.50235;0.34184;0.34184;0.55899;0.55424;0.37742;0.37742;15.79557;17.99782
151;0.45750;0.94632;0.38060;0.96609;0.12000;0.18000;0.12000;0.94493;0.96684;0.31000;0.31000;0.81546;0.88646;0.31000;0.31000;0.57112;0.63938;0.82000;0.61000;0.97120;0.92004;0.94587;0.93835;0.98362;0.95429;0.97030;0.95368;0.83813;0.79398;0.76042;0.75290;0.89457;0.87999;0.84220;0.82558;0.66500;0.50047;0.39330;0.39142;0.64932;0.63193;0.49112;0.48329;14.76387;16.67530
152;0.51615;1.05094;0.45522;0.95490;0.09000;0.10000;0.09000;0.92826;0.95674;0.20000;0.20000;0.82019;0.88065;0.35000;0.35000;0.53362;0.58327;0.80000;0.35000;0.95069;0.90687;0.93152;0.92588;0.97126;0.94685;0.95870;0.94415;0.85583;0.78739;0.75322;0.74758;0.89660;0.86818;0.82362;0.80906;0.63708;0.45908;0.34779;0.34716;0.58805;0.57919;0.42199;0.41688;15.07665;17.20373
153;0.62778;0.79175;0.34328;0.97499;0.08000;0.08000;0.09000;0.90307;0.94071;0.14000;0.19000;0.74828;0.81976;0.67000;0.26000;0.49839;0.54738;0.71000;0.21000;0.92165;0.88523;0.89473;0.89190;0.95505;0.92929;0.93889;0.92956;0.85680;0.66416;0.67239;0.66956;0.82847;0.81266;0.76688;0.75756;0.58073;0.43650;0.29703;0.29703;0.55042;0.54482;0.37957;0.37957;18.03220;17.66326
154;0.57112;0.98117;0.45522;0.96098;0.11000;0.13000;0.11000;0.93181;0.95659;0.17000;0.24000;0.79202;0.85741;0.50000;0.25000;0.53247;0.56508;0.80000;0.29000;0.94487;0.91910;0.93138;0.92574;0.97058;0.94735;0.96099;0.94681;0.84289;0.74694;0.73573;0.73008;0.86360;0.85342;0.80751;0.79333;0.62675;0.46284;0.33378;0.33362;0.56916;0.56174;0.38619;0.38259;16.56430;19.34362
155;0.50545;0.95808;0.39552;0.96264;0.06000;0.09000;0.06000;0.91610;0.94988;0.17000;0.13000;0.78420;0.86274;0.36000;0.18000;0.54908;0.62231;0.71000;0.43000;0.93966;0.89370;0.91165;0.90882;0.95948;0.94327;0.94611;0.93865;0.82536;0.74694;0.71984;0.71702;0.87177;0.85643;0.81540;0.80793;0.64349;0.47883;0.38446;0.38415;0.63277;0.61454;0.48282;0.47915;14.84326;18.73266
156;0.52041;1.18132;0.48507;0.94456;0.10000;0.12000;0.10000;0.93072;0.95601;0.12000;0.12000;0.81431;0.86837;0.17000;0.17000;0.52995;0.58642;0.67000;0.16000;0.94563;0.91627;0.93609;0.93138;0.96616;0.95009;0.96135;0.94867;0.83781;0.79210;0.76753;0.76283;0.87847;0.86170;0.82076;0.80808;0.62152;0.46190;0.34467;0.34392;0.58931;0.58405;0.43135;0.42624;13.74407;17.65011
157;0.54351;0.84641;0.38060;0.97097;0.13000;0.14000;0.13000;0.92426;0.94864;0.26000;0.35000;0.78352;0.85483;0.55000;0.35000;0.52957;0.57918;0.81000;0.41000;0.94233;0.90687;0.92195;0.91725;0.96586;0.93783;0.95458;0.94190;0.82965;0.74224;0.71138;0.70667;0.86491;0.84883;0.79966;0.78697;0.62564;0.45908;0.33101;0.33082;0.58605;0.57542;0.39587;0.39225;15.51233;17.53122
158;0.56119;0.90603;0.34328;0.96897;0.16000;0.17000;0.16000;0.93821;0.96403;0.16000;0.16000;0.80213;0.87385;0.30000;0.28000;0.48796;0.54781;0.82000;0.41000;0.94813;0.92850;0.93571;0.92819;0.96950;0.96116;0.96285;0.94599;0.82783;0.77799;0.73081;0.72328;0.88390;0.86556;0.80644;0.78958;0.58301;0.41957;0.27650;0.27603;0.55563;0.54227;0.35778;0.35498;13.52317;18.35921
159;0.51138;0.81954;0.34328;0.97546;0.13000;0.13000;0.15000;0.95374;0.97285;0.16000;0.16000;0.85412;0.91185;0.24000;0.24000;0.55240;0.60611;0.69000;0.47000;0.96712;0.94073;0.95649;0.94615;0.98088;0.96686;0.97614;0.95619;0.87475;0.83443;0.80070;0.79035;0.92205;0.90405;0.86822;0.84826;0.61213;0.50329;0.36320;0.36012;0.61576;0.59903;0.43822;0.42718;14.11216;18.24724
160;0.54688;0.83308;0.37313;0.97174;0.16000;0.18000;0.16000;0.92823;0.95485;0.25000;0.21000;0.78337;0.85050;0.44000;0.28000;0.56159;0.60164;0.76000;0.48000;0.94450;0.91251;0.92473;0.91062;0.96090;0.95196;0.95179;0.92323;0.81568;0.75353;0.69928;0.68517;0.85826;0.84590;0.77678;0.74822;0.63072;0.50611;0.36496;0.35988;0.60983;0.59570;0.42992;0.41280;14.78664;17.96074
161;0.56637;0.95417;0.43284;0.96543;0.07000;0.09000;0.07000;0.91902;0.94906;0.12000;0.12000;0.75116;0.84359;0.56000;0.17000;0.50624;0.58126;0.83000;0.32000;0.93652;0.90216;0.90943;0.90378;0.95634;0.94554;0.94322;0.92768;0.83030;0.68579;0.68303;0.67738;0.85019;0.83831;0.79094;0.77540;0.63805;0.41957;0.32788;0.32396;0.58450;0.57884;0.44072;0.42709;12.98314;17.03071
162;0.51404;1.02214;0.46269;0.95772;0.19000;0.24000;0.19000;0.93308;0.95235;0.33000;0.33000;0.79350;0.86240;0.33000;0.40000;0.55214;0.60724;0.86000;0.53000;0.94849;0.91816;0.93344;0.91933;0.96294;0.94755;0.95879;0.93297;0.80661;0.78081;0.72695;0.71466;0.87153;0.85675;0.80658;0.78145;0.66271;0.47319;0.38145;0.37242;0.61434;0.60211;0.44857;0.42892;13.72403;16.65807
163;0.50413;0.88520;0.32836;0.97057;0.16000;0.22000;0.10000;0.93864;0.96274;0.31000;0.22000;0.80545;0.87401;0.48000;0.22000;0.53858;0.59142;0.80000;0.46000;0.95699;0.92098;0.93880;0.93128;0.96736;0.96072;0.96481;0.94728;0.83384;0.77893;0.73915;0.73162;0.87589;0.87375;0.82153;0.80399;0.60926;0.48260;0.35063;0.35016;0.59968;0.58555;0.42185;0.41648;13.85372;17.41996
164;0.39117;1.02579;0.35075;0.95794;0.14000;0.21000;0.14000;0.96226;0.97471;0.21000;0.26000;0.89708;0.92883;0.26000;0.26000;0.61723;0.67268;0.76000;0.32000;0.97767;0.94732;0.96666;0.94785;0.98422;0.96923;0.98101;0.94719;0.91326;0.88147;0.86486;0.84788;0.93673;0.92406;0.90422;0.87109;0.69366;0.55597;0.45482;0.44687;0.67680;0.66918;0.52662;0.50547;13.79671;16.87559
165;0.53018;0.98496;0.38806;0.96223;0.14000;0.14000;0.14000;0.93666;0.96101;0.23000;0.33000;0.77862;0.85064;0.63000;0.35000;0.53583;0.60382;0.86000;0.62000;0.95593;0.91816;0.93270;0.91953;0.97858;0.94830;0.96194;0.93500;0.83913;0.72625;0.70229;0.68912;0.85886;0.84391;0.79167;0.76473;0.64714;0.45720;0.34438;0.33894;0.61116;0.59865;0.44872;0.43194;11.99401;17.09629
166;0.45273;0.93840;0.40299;0.96468;0.10000;0.19000;0.10000;0.94078;0.96107;0.19000;0.17000;0.83696;0.89401;0.32000;0.32000;0.57775;0.62892;0.76000;0.16000;0.95538;0.92662;0.94332;0.93391;0.96552;0.96063;0.96783;0.94755;0.86155;0.81373;0.78031;0.77091;0.90778;0.88384;0.84845;0.82818;0.65707;0.51552;0.41164;0.40402;0.63027;0.62852;0.48194;0.46330;15.20051;18.00198
167;0.40503;0.93840;0.41045;0.96463;0.18000;0.24000;0.18000;0.94428;0.96547;0.35000;0.35000;0.85975;0.91445;0.35000;0.35000;0.57500;0.65025;0.85000;0.52000;0.96467;0.92474;0.94919;0.93320;0.97790;0.95731;0.96962;0.93914;0.87831;0.84196;0.82074;0.80475;0.92309;0.90874;0.88395;0.85348;0.68082;0.49765;0.40632;0.39548;0.65901;0.64395;0.50049;0.47604;13.36999;18.44995
168;0.59392;0.82408;0.32090;0.97284;0.09000;0.09000;0.09000;0.92744;0.95642;0.21000;0.17000;0.73733;0.83576;0.62000;0.17000;0.50849;0.56016;0.80000;0.27000;0.94794;0.90781;0.90638;0.89980;0.96660;0.94838;0.93888;0.92401;0.80899;0.67733;0.65553;0.64894;0.83992;0.83225;0.75951;0.74464;0.60892;0.43650;0.30816;0.30762;0.56515;0.55614;0.38700;0.38238;15.04305;16.03204
169;0.41092;0.91423;0.38060;0.96671;0.11000;0.12000;0.18000;0.94727;0.96742;0.16000;0.16000;0.84634;0.90013;0.32000;0.32000;0.61659;0.68110;0.73000;0.40000;0.95681;0.93791;0.95655;0.94809;0.97350;0.96436;0.97603;0.95705;0.87300;0.82126;0.80059;0.79212;0.91287;0.88999;0.86385;0.84488;0.69204;0.55597;0.46713;0.46044;0.69067;0.67395;0.55919;0.54214;14.94993;16.86332
170;0.55280;1.11636;0.49254;0.94958;0.04000;0.06000;0.04000;0.93615;0.95883;0.10000;0.11000;0.80892;0.87553;0.48000;0.16000;0.55138;0.59119;0.79000;0.31000;0.95588;0.91722;0.93419;0.92478;0.97100;0.95251;0.96444;0.94479;0.87692;0.75071;0.74810;0.73869;0.88589;0.86809;0.83031;0.81066;0.66801;0.46943;0.35847;0.35697;0.59550;0.58763;0.43583;0.42941;13.09137;16.98285
171;0.54977;1.19701;0.50000;0.94235;0.13000;0.17000;0.13000;0.93454;0.95556;0.17000;0.23000;0.77838;0.84697;0.35000;0.27000;0.53248;0.58430;0.74000;0.48000;0.94951;0.92004;0.94571;0.93818;0.97121;0.94691;0.96932;0.95221;0.81481;0.74506;0.71152;0.70399;0.85608;0.84091;0.78629;0.76918;0.61350;0.47037;0.33638;0.33591;0.59389;0.57777;0.41562;0.41101;13.98909;16.76810
172;0.63086;0.90191;0.41045;0.96699;0.05000;0.08000;0.05000;0.92315;0.95356;0.10000;0.10000;0.76413;0.84133;0.22000;0.10000;0.50136;0.52324;0.79000;0.54000;0.94308;0.90405;0.90708;0.89673;0.96436;0.94599;0.94277;0.91906;0.79272;0.73754;0.68839;0.67984;0.84588;0.83842;0.77569;0.75402;0.59585;0.43274;0.28906;0.28829;0.53403;0.51566;0.34878;0.34305;13.20715;17.80898
173;0.49026;0.84199;0.36567;0.97274;0.14000;0.14000;0.14000;0.94727;0.96287;0.16000;0.25000;0.80313;0.86825;0.45000;0.35000;0.52165;0.58025;0.77000;0.21000;0.95681;0.93791;0.94838;0.93145;0.97734;0.95426;0.97002;0.93625;0.83537;0.77328;0.73397;0.71704;0.88008;0.86045;0.80770;0.77392;0.58548;0.47037;0.32842;0.32653;0.58350;0.57767;0.40131;0.39165;13.09013;17.18681
174;0.53351;1.22169;0.48507;0.93966;0.06000;0.09000;0.06000;0.94039;0.96080;0.09000;0.10000;0.80621;0.87599;0.40000;0.15000;0.52830;0.59909;0.77000;0.60000;0.95358;0.92756;0.94717;0.92554;0.96814;0.95890;0.97046;0.93366;0.86188;0.75729;0.75480;0.73500;0.88251;0.87159;0.83814;0.80205;0.61869;0.46096;0.33232;0.32643;0.61179;0.59032;0.43452;0.41864;14.46439;16.69708
175;0.43723;0.86387;0.35821;0.96960;0.08000;0.11000;0.08000;0.93705;0.96175;0.21000;0.21000;0.78841;0.86854;0.43000;0.22000;0.57837;0.65506;0.83000;0.31000;0.95776;0.91722;0.93499;0.92464;0.97359;0.95338;0.96079;0.93846;0.82444;0.75541;0.72728;0.71693;0.87334;0.86507;0.82237;0.80004;0.69960;0.49294;0.41671;0.40978;0.65871;0.65194;0.51485;0.49579;14.03852;17.46244
