epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;16.12074;1.55001;14.57074;4.92913;3.14074;0.32033;0.01000;0.01000;0.01000;0.49341;0.52507;0.01000;0.01000;0.23713;0.25499;0.01000;0.01000;0.02925;0.03413;0.02000;0.02000;0.62805;0.40631;0.27476;0.27476;0.63325;0.47449;0.36444;0.36444;0.30183;0.19527;0.07275;0.07275;0.30680;0.22858;0.13731;0.13731;0.03828;0.02367;0.00115;0.00115;0.03999;0.03091;0.01330;0.01330;55.02201;88.66070
57;8.99335;1.34574;7.64762;3.88063;2.34815;0.67478;0.01000;0.01000;0.01000;0.59407;0.63530;0.03000;0.01000;0.30787;0.35462;0.03000;0.03000;0.08858;0.10195;0.21000;0.20000;0.70405;0.51381;0.44030;0.44030;0.69490;0.60366;0.51875;0.51875;0.36486;0.26627;0.15571;0.15571;0.38007;0.33906;0.23165;0.23165;0.12684;0.06805;0.01770;0.01770;0.11763;0.09494;0.05424;0.05424;55.40841;86.81696
58;8.75157;1.27148;7.48009;3.92334;2.29630;0.61940;0.01000;0.01000;0.02000;0.67119;0.71289;0.02000;0.01000;0.37408;0.41019;0.03000;0.03000;0.08741;0.09923;0.30000;0.30000;0.78571;0.58580;0.51408;0.51408;0.78135;0.67970;0.59449;0.59449;0.44161;0.32446;0.18961;0.18961;0.44369;0.39232;0.25935;0.25935;0.12909;0.06607;0.01163;0.01163;0.12242;0.09262;0.04383;0.04383;55.16167;86.19540
59;19.36127;1.67988;17.68139;5.45894;3.54815;0.28818;0.01000;0.01000;0.12000;0.44680;0.48343;0.01000;0.01000;0.15184;0.15618;0.01000;0.01000;0.02441;0.02733;0.08000;0.08000;0.60540;0.35404;0.23339;0.23339;0.61757;0.43133;0.33635;0.33635;0.20573;0.12032;0.03578;0.03578;0.20299;0.13588;0.07246;0.07246;0.05387;0.01578;0.00217;0.00217;0.21951;0.02155;0.01245;0.01245;57.11818;86.96111
60;27.37948;1.36730;26.01218;4.48041;2.62222;0.56718;0.01000;0.01000;0.01000;0.58442;0.65921;0.01000;0.01000;0.32412;0.38242;0.05000;0.03000;0.08819;0.10062;0.22000;0.05000;0.72794;0.48817;0.42723;0.42723;0.73140;0.62312;0.55743;0.55743;0.44637;0.25444;0.15563;0.15563;0.41360;0.36555;0.26287;0.26287;0.15816;0.06114;0.01388;0.01388;0.12425;0.09544;0.05070;0.05070;54.82439;86.58438
61;22.06481;1.39022;20.67459;4.68014;2.76296;0.46932;0.01000;0.01000;0.01000;0.52679;0.60955;0.09000;0.02000;0.33201;0.38799;0.16000;0.16000;0.08801;0.10696;0.39000;0.39000;0.74549;0.40730;0.37847;0.37847;0.66917;0.57926;0.52084;0.52084;0.50402;0.24753;0.16121;0.16121;0.48735;0.36645;0.27997;0.27997;0.19079;0.05720;0.01460;0.01460;0.32284;0.09077;0.05623;0.05623;55.55925;86.77129
62;23.30586;1.32050;21.98536;4.70618;2.75556;0.44856;0.01000;0.01000;0.01000;0.53699;0.61904;0.01000;0.01000;0.31989;0.38754;0.16000;0.01000;0.07708;0.09533;0.21000;0.20000;0.67976;0.44379;0.37724;0.37724;0.67916;0.58726;0.50873;0.50873;0.50211;0.23471;0.16731;0.16731;0.40928;0.37473;0.28385;0.28385;0.13317;0.05424;0.00964;0.00964;0.19063;0.08627;0.04531;0.04531;54.57445;87.03470
63;34.91498;1.35657;33.55841;4.38516;2.53333;0.54228;0.01000;0.01000;0.01000;0.58178;0.65895;0.01000;0.01000;0.35347;0.42480;0.09000;0.02000;0.09257;0.11787;0.10000;0.06000;0.71347;0.49112;0.43737;0.43737;0.72524;0.62544;0.55959;0.55959;0.50738;0.27120;0.19022;0.19022;0.45390;0.40833;0.30493;0.30493;0.13654;0.07002;0.01578;0.01578;0.12966;0.11191;0.05912;0.05912;54.92806;87.43657
64;27.16394;1.35675;25.80719;4.90729;2.91111;0.40927;0.01000;0.01000;0.01000;0.57578;0.67932;0.01000;0.01000;0.33579;0.43629;0.05000;0.01000;0.07148;0.09452;0.16000;0.02000;0.75199;0.46647;0.41608;0.41608;0.76572;0.64023;0.58201;0.58201;0.52183;0.24753;0.18464;0.18464;0.45973;0.42392;0.33542;0.33542;0.15615;0.04635;0.01823;0.01823;0.10060;0.09095;0.05832;0.05832;54.57857;86.81297
65;17.85454;1.29130;16.56324;4.27048;2.50370;0.56568;0.01000;0.01000;0.01000;0.62457;0.68056;0.01000;0.01000;0.35024;0.42376;0.10000;0.01000;0.08204;0.10724;0.15000;0.11000;0.75702;0.53156;0.47422;0.47422;0.75927;0.64090;0.57571;0.57571;0.45171;0.28600;0.20176;0.20176;0.45355;0.40700;0.30914;0.30914;0.11092;0.06509;0.01307;0.01307;0.11475;0.10315;0.05245;0.05245;54.41180;85.50247
66;8.02482;1.38047;6.64435;3.81712;2.14074;0.64866;0.01000;0.01000;0.04000;0.68445;0.69640;0.05000;0.03000;0.37579;0.38963;0.07000;0.05000;0.07713;0.08451;0.44000;0.33000;0.80615;0.59467;0.51618;0.51618;0.77389;0.65352;0.57213;0.57213;0.44640;0.32446;0.17523;0.17523;0.42677;0.36818;0.23426;0.23426;0.11837;0.05720;0.00759;0.00759;0.09683;0.07880;0.03084;0.03084;54.90156;86.85662
67;31.12054;1.30014;29.82041;4.04603;2.31111;0.63828;0.01000;0.01000;0.01000;0.65183;0.70466;0.01000;0.01000;0.35719;0.38778;0.34000;0.10000;0.08877;0.10556;0.50000;0.50000;0.77371;0.56312;0.48377;0.48377;0.77876;0.66639;0.59473;0.59473;0.47021;0.28797;0.16058;0.16058;0.41814;0.37106;0.25577;0.25577;0.13127;0.06706;0.01116;0.01116;0.14806;0.09866;0.04905;0.04905;57.04026;86.33385
68;23.11319;1.33498;21.77821;3.66566;2.02963;0.70158;0.01000;0.01000;0.01000;0.70516;0.71875;0.02000;0.01000;0.38695;0.41818;0.03000;0.03000;0.09121;0.09845;0.29000;0.29000;0.81688;0.62032;0.53796;0.53796;0.78860;0.67904;0.58448;0.58448;0.45026;0.33925;0.21708;0.21708;0.44485;0.40112;0.28089;0.28089;0.14256;0.06706;0.02015;0.02015;0.15979;0.09056;0.05510;0.05510;54.03789;85.03499
69;17.72993;1.49854;16.23140;3.89682;2.32593;0.71524;0.01000;0.01000;0.01000;0.60976;0.67407;0.02000;0.02000;0.25372;0.30204;0.04000;0.04000;0.02904;0.03889;0.02000;0.05000;0.74153;0.51775;0.43330;0.43330;0.75264;0.63051;0.54458;0.54458;0.32030;0.21006;0.09701;0.09701;0.34202;0.27901;0.16702;0.16702;0.03531;0.02465;0.00128;0.00128;0.04460;0.03567;0.00954;0.00954;57.05069;87.42114
70;36.08932;1.14462;34.94470;4.44055;2.66667;0.61314;0.01000;0.01000;0.01000;0.61234;0.70822;0.02000;0.01000;0.42867;0.52686;0.18000;0.04000;0.14569;0.17865;0.33000;0.30000;0.78015;0.50394;0.47273;0.47273;0.79378;0.66278;0.63146;0.63146;0.66806;0.31558;0.27663;0.27663;0.56553;0.50395;0.44656;0.44656;0.25750;0.10158;0.04019;0.04019;0.34877;0.16731;0.11835;0.11835;55.83715;87.48678
71;11.74325;1.38317;10.36007;3.83840;2.27407;0.55050;0.01000;0.01000;0.01000;0.65096;0.65332;0.01000;0.01000;0.33502;0.32519;0.06000;0.01000;0.05708;0.05738;0.12000;0.07000;0.73243;0.58580;0.47677;0.47677;0.71484;0.62401;0.51869;0.51869;0.38954;0.29389;0.16352;0.16352;0.34791;0.31338;0.19974;0.19974;0.06970;0.04832;0.00501;0.00501;0.06274;0.05517;0.02329;0.02329;54.13868;85.53551
72;6.46853;1.18084;5.28769;4.12670;2.34815;0.62266;0.01000;0.01000;0.02000;0.63386;0.70729;0.07000;0.01000;0.42078;0.49292;0.46000;0.27000;0.12454;0.14203;0.73000;0.62000;0.78066;0.53353;0.49875;0.49875;0.77625;0.67014;0.62499;0.62499;0.61597;0.31953;0.25779;0.25779;0.53405;0.47128;0.39311;0.39311;0.25075;0.08284;0.02412;0.02412;0.27688;0.13327;0.07836;0.07836;55.66805;84.93725
73;14.65413;1.08156;13.57258;4.19612;2.43704;0.63691;0.01000;0.01000;0.01000;0.71496;0.78865;0.03000;0.01000;0.46964;0.56435;0.14000;0.04000;0.13014;0.15075;0.48000;0.25000;0.88743;0.59862;0.56457;0.56358;0.88864;0.73543;0.70132;0.69762;0.63167;0.37377;0.30838;0.30740;0.61849;0.53421;0.46011;0.45641;0.21300;0.09369;0.02619;0.02520;0.20526;0.14168;0.08367;0.07997;55.85977;85.50319
74;38.65564;1.17498;37.48066;3.88444;2.21481;0.69412;0.01000;0.01000;0.01000;0.64005;0.70647;0.01000;0.01000;0.38427;0.44907;0.15000;0.05000;0.14412;0.15704;0.34000;0.07000;0.75913;0.55325;0.49982;0.49982;0.76513;0.67500;0.60970;0.60970;0.53819;0.29882;0.24331;0.24331;0.47857;0.43202;0.34881;0.34881;0.28324;0.09665;0.04082;0.04082;0.16405;0.15234;0.09820;0.09820;52.93640;85.15361
75;23.13949;1.33050;21.80900;4.45887;2.60741;0.49852;0.01000;0.01000;0.01000;0.60885;0.68219;0.02000;0.01000;0.34104;0.40222;0.07000;0.02000;0.08088;0.10198;0.17000;0.03000;0.75771;0.50888;0.43292;0.43292;0.75925;0.64329;0.56942;0.56942;0.46508;0.26923;0.16093;0.16093;0.43014;0.38560;0.27538;0.27538;0.13258;0.05819;0.01244;0.01244;0.10794;0.09849;0.05208;0.05208;55.04483;85.74046
76;13.91178;1.27317;12.63861;4.37163;2.60741;0.54739;0.01000;0.01000;0.01000;0.67093;0.69877;0.01000;0.01000;0.37860;0.39384;0.06000;0.02000;0.10976;0.11829;0.39000;0.20000;0.81728;0.56903;0.48939;0.48939;0.80369;0.64868;0.57053;0.57053;0.46870;0.31755;0.17273;0.17273;0.44315;0.36716;0.23698;0.23698;0.15552;0.08481;0.01507;0.01507;0.12906;0.11215;0.04781;0.04781;53.43606;86.18439
77;20.53946;1.26969;19.26977;3.97678;2.33333;0.66738;0.01000;0.01000;0.01000;0.67353;0.72037;0.01000;0.01000;0.37136;0.43708;0.04000;0.01000;0.08392;0.10147;0.19000;0.19000;0.80136;0.58087;0.50739;0.50739;0.80164;0.67694;0.60066;0.60066;0.45312;0.31460;0.19679;0.19679;0.46881;0.41790;0.28736;0.28736;0.11807;0.06509;0.01063;0.01063;0.11947;0.09510;0.04120;0.04120;53.84207;84.51097
78;10.97188;1.27980;9.69208;4.18374;2.43704;0.62587;0.01000;0.01000;0.01000;0.64438;0.70063;0.01000;0.01000;0.38379;0.45384;0.28000;0.07000;0.11371;0.14507;0.41000;0.41000;0.77531;0.55128;0.48153;0.48153;0.77706;0.65976;0.58766;0.58766;0.53628;0.29882;0.20595;0.20595;0.48007;0.43737;0.32805;0.32805;0.17672;0.08383;0.01811;0.01811;0.21266;0.13937;0.07229;0.07229;54.17789;84.79643
79;22.31924;1.36370;20.95554;4.40370;2.66667;0.66145;0.01000;0.01000;0.01000;0.59379;0.69445;0.01000;0.01000;0.29083;0.39259;0.09000;0.01000;0.03907;0.05485;0.15000;0.14000;0.75303;0.49014;0.43510;0.43510;0.78663;0.64371;0.58373;0.58373;0.48284;0.20809;0.14134;0.14134;0.42181;0.37484;0.27790;0.27790;0.08202;0.02564;0.00298;0.00298;0.16296;0.04935;0.02853;0.02853;53.19104;85.19422
80;22.06633;1.25224;20.81410;3.85669;2.13333;0.70278;0.01000;0.01000;0.05000;0.70440;0.72617;0.07000;0.01000;0.40189;0.43658;0.32000;0.01000;0.09097;0.09297;0.55000;0.36000;0.83810;0.60750;0.54150;0.54150;0.80874;0.68064;0.60951;0.60951;0.50147;0.33531;0.20805;0.20805;0.47047;0.41580;0.28641;0.28641;0.13333;0.06903;0.01118;0.01118;0.10243;0.08765;0.03424;0.03424;53.73993;84.81288
81;9.29444;1.21365;8.08078;3.91862;2.20000;0.67428;0.02000;0.02000;0.03000;0.68109;0.71067;0.03000;0.02000;0.40074;0.44445;0.38000;0.29000;0.08724;0.10480;0.48000;0.48000;0.80593;0.58974;0.53578;0.53578;0.78783;0.66860;0.60445;0.60445;0.52913;0.32249;0.24863;0.24863;0.48388;0.42330;0.33267;0.33267;0.12477;0.06706;0.01829;0.01829;0.13790;0.09844;0.05920;0.05920;54.46422;84.90089
82;17.99212;1.28609;16.70603;3.69584;2.17778;0.72646;0.01000;0.01000;0.01000;0.69395;0.71492;0.01000;0.01000;0.39241;0.40575;0.04000;0.01000;0.06986;0.06927;0.07000;0.07000;0.80390;0.61045;0.54320;0.54320;0.79105;0.67278;0.59368;0.59368;0.47099;0.33629;0.20958;0.20958;0.44637;0.38132;0.26302;0.26302;0.08741;0.05819;0.01322;0.01322;0.07800;0.06398;0.03215;0.03215;52.56861;84.49174
83;8.73870;1.44979;7.28891;4.79351;3.03704;0.52617;0.01000;0.01000;0.01000;0.52030;0.64228;0.01000;0.01000;0.27798;0.36905;0.01000;0.01000;0.04758;0.07021;0.05000;0.02000;0.69118;0.41716;0.35239;0.35239;0.75704;0.58508;0.51243;0.51243;0.36928;0.22288;0.12163;0.12163;0.42502;0.34039;0.22611;0.22611;0.09668;0.03156;0.00478;0.00478;0.08106;0.06441;0.03306;0.03306;54.90005;84.56850
84;14.51656;1.11801;13.39855;4.04786;2.37037;0.65440;0.01000;0.01000;0.01000;0.71009;0.75603;0.03000;0.03000;0.47531;0.53065;0.10000;0.10000;0.15395;0.17974;0.59000;0.12000;0.85437;0.60750;0.56197;0.56000;0.84760;0.70779;0.65764;0.65510;0.57850;0.40335;0.29531;0.29482;0.58414;0.50147;0.39930;0.39783;0.22368;0.11736;0.04184;0.04134;0.19077;0.17338;0.10194;0.10047;55.32656;84.55273
85;7.58273;1.24232;6.34040;3.90157;2.37037;0.69423;0.01000;0.03000;0.03000;0.70986;0.72193;0.03000;0.01000;0.47839;0.45135;0.05000;0.05000;0.14719;0.12770;0.40000;0.12000;0.84795;0.61045;0.54987;0.54987;0.82032;0.66804;0.58714;0.58714;0.57559;0.40927;0.27996;0.27996;0.52086;0.41269;0.28536;0.28536;0.21308;0.11243;0.03455;0.03455;0.15314;0.11408;0.05740;0.05740;54.14684;84.66586
86;12.90528;1.17999;11.72529;4.12221;2.32593;0.63681;0.01000;0.01000;0.03000;0.67283;0.72312;0.01000;0.01000;0.38226;0.45094;0.08000;0.06000;0.11174;0.12879;0.31000;0.09000;0.81285;0.57396;0.52933;0.52933;0.80260;0.68010;0.62388;0.62388;0.48702;0.31460;0.22649;0.22649;0.49031;0.42886;0.33253;0.33253;0.19750;0.07791;0.02715;0.02715;0.15432;0.12246;0.07185;0.07185;54.69095;83.35419
87;17.07367;1.18373;15.88995;4.10600;2.35556;0.65519;0.01000;0.01000;0.01000;0.67920;0.73835;0.05000;0.01000;0.42632;0.47988;0.27000;0.01000;0.11310;0.11700;0.47000;0.01000;0.84012;0.57002;0.54276;0.54276;0.81556;0.69664;0.65239;0.65239;0.64032;0.31953;0.27278;0.27278;0.51425;0.45975;0.38729;0.38729;0.20627;0.07791;0.02444;0.02444;0.12389;0.11272;0.06631;0.06631;54.27947;84.01908
88;23.26025;1.11856;22.14169;4.33675;2.55556;0.63397;0.01000;0.01000;0.01000;0.60083;0.72651;0.01000;0.01000;0.39524;0.53220;0.03000;0.01000;0.12868;0.18259;0.17000;0.04000;0.75037;0.50099;0.44307;0.44307;0.79791;0.68727;0.62428;0.62428;0.49850;0.32742;0.24442;0.24442;0.56094;0.51346;0.41038;0.41038;0.16990;0.10355;0.03329;0.03329;0.19002;0.17735;0.10476;0.10476;55.14723;84.43111
89;8.42394;1.21434;7.20960;3.50766;1.96296;0.74710;0.01000;0.01000;0.01000;0.71654;0.73845;0.10000;0.10000;0.44510;0.46244;0.42000;0.26000;0.12875;0.13118;0.67000;0.67000;0.83377;0.62821;0.56565;0.56565;0.81164;0.69570;0.62107;0.62107;0.55007;0.37377;0.25377;0.25377;0.50315;0.43799;0.31354;0.31354;0.17577;0.10158;0.02655;0.02655;0.15531;0.12224;0.05740;0.05740;55.73826;83.71734
90;8.33849;1.23782;7.10066;4.06794;2.35556;0.66370;0.01000;0.01000;0.01000;0.71762;0.74661;0.02000;0.01000;0.42678;0.46712;0.06000;0.01000;0.09537;0.11295;0.32000;0.02000;0.87857;0.60651;0.58397;0.58397;0.84725;0.69210;0.66035;0.66035;0.54173;0.35207;0.27384;0.27384;0.51430;0.44117;0.35340;0.35340;0.16505;0.06706;0.02371;0.02371;0.12093;0.10817;0.06683;0.06683;54.49259;82.66056
91;20.95082;1.05392;19.89690;3.71284;2.20000;0.73306;0.01000;0.01000;0.01000;0.73714;0.76885;0.01000;0.01000;0.49180;0.55221;0.01000;0.01000;0.16811;0.19991;0.54000;0.19000;0.86358;0.64300;0.58856;0.58856;0.85612;0.72144;0.66682;0.66682;0.57616;0.42899;0.30965;0.30965;0.60019;0.52320;0.41181;0.41181;0.25979;0.12426;0.04859;0.04859;0.21666;0.19118;0.11521;0.11521;54.95319;83.51664
92;22.92076;1.10320;21.81756;4.03411;2.34815;0.67040;0.01000;0.01000;0.01000;0.67089;0.73680;0.03000;0.01000;0.45415;0.53055;0.36000;0.10000;0.18746;0.22150;0.69000;0.29000;0.80525;0.57495;0.54959;0.54861;0.81157;0.69849;0.66506;0.66358;0.60393;0.36391;0.31042;0.30943;0.56484;0.51061;0.43939;0.43790;0.31121;0.13412;0.06993;0.06894;0.23399;0.21397;0.15555;0.15407;54.47645;84.80859
93;28.32500;1.26858;27.05642;3.36760;1.90370;0.73835;0.02000;0.02000;0.02000;0.68575;0.70321;0.03000;0.01000;0.35952;0.38784;0.28000;0.08000;0.08527;0.09331;0.51000;0.51000;0.77584;0.61440;0.52408;0.52211;0.76112;0.66967;0.57905;0.57535;0.45345;0.29783;0.18091;0.17894;0.41206;0.37280;0.24635;0.24265;0.12360;0.06509;0.01141;0.01141;0.13279;0.08761;0.04080;0.04080;56.09423;84.80596
94;23.36085;1.15111;22.20974;3.92428;2.24444;0.68048;0.01000;0.01000;0.01000;0.66782;0.72892;0.02000;0.02000;0.44487;0.50191;0.61000;0.19000;0.13944;0.16614;0.75000;0.62000;0.80028;0.57298;0.51544;0.47272;0.80675;0.68530;0.62420;0.52919;0.62883;0.34418;0.26682;0.23271;0.54100;0.47877;0.38786;0.30607;0.21341;0.10355;0.03371;0.02812;0.23395;0.15858;0.09414;0.06821;54.39309;85.35011
95;7.19698;1.23753;5.95945;3.46303;1.93333;0.77809;0.01000;0.03000;0.01000;0.68658;0.72521;0.04000;0.03000;0.39977;0.46647;0.08000;0.03000;0.10234;0.13018;0.27000;0.27000;0.80132;0.60059;0.55128;0.55128;0.78998;0.68540;0.62799;0.62799;0.47305;0.34615;0.25548;0.25548;0.49490;0.44771;0.34638;0.34638;0.13651;0.08185;0.02025;0.02025;0.16197;0.12114;0.06464;0.06464;54.95589;84.78911
96;5.91060;1.24356;4.66704;3.37090;1.83704;0.73180;0.02000;0.02000;0.07000;0.75056;0.75235;0.12000;0.09000;0.46806;0.46977;0.24000;0.04000;0.10751;0.12299;0.64000;0.38000;0.86189;0.66469;0.63500;0.63500;0.82135;0.71267;0.66621;0.66621;0.54834;0.40828;0.30996;0.30996;0.50923;0.44593;0.35116;0.35116;0.15660;0.08185;0.02211;0.02211;0.13298;0.11760;0.06391;0.06391;54.55291;85.12895
97;28.95736;1.09173;27.86563;4.37501;2.59259;0.64741;0.01000;0.01000;0.01000;0.64524;0.72280;0.13000;0.05000;0.45237;0.53624;0.46000;0.05000;0.20891;0.26036;0.81000;0.26000;0.83780;0.52465;0.50966;0.49093;0.81835;0.67325;0.64778;0.60735;0.65974;0.34418;0.31338;0.29657;0.57700;0.51252;0.46613;0.42705;0.40282;0.14103;0.08508;0.07631;0.28679;0.25247;0.18977;0.16125;53.37271;85.57129
98;19.12742;1.19189;17.93553;4.01663;2.37037;0.69534;0.01000;0.01000;0.01000;0.68714;0.72184;0.01000;0.01000;0.39976;0.43868;0.13000;0.01000;0.12176;0.14000;0.51000;0.12000;0.83287;0.58481;0.53443;0.53443;0.81643;0.66997;0.60337;0.60337;0.52057;0.32446;0.23859;0.23859;0.48232;0.41286;0.30861;0.30861;0.20964;0.08580;0.03250;0.03250;0.15102;0.13332;0.08187;0.08187;52.27332;86.15353
99;10.54314;1.40835;9.13479;3.90062;2.40000;0.64618;0.01000;0.01000;0.01000;0.62770;0.60916;0.01000;0.01000;0.31502;0.30884;0.05000;0.02000;0.05915;0.05213;0.13000;0.11000;0.73930;0.54536;0.47430;0.47430;0.69347;0.56342;0.48720;0.48720;0.41346;0.25444;0.14104;0.14104;0.35113;0.28454;0.19412;0.19412;0.09773;0.04241;0.00839;0.00839;0.19750;0.04279;0.02504;0.02504;49.86461;87.12318
100;13.39636;1.18083;12.21553;3.52872;1.97778;0.76420;0.01000;0.01000;0.01000;0.72625;0.74456;0.02000;0.02000;0.44934;0.46648;0.18000;0.06000;0.08995;0.09852;0.44000;0.21000;0.84444;0.63708;0.60197;0.60197;0.81885;0.70144;0.65121;0.65121;0.56777;0.37179;0.28888;0.28888;0.50702;0.44224;0.34018;0.34018;0.13655;0.06706;0.01833;0.01833;0.10400;0.09502;0.05247;0.05247;52.62263;85.88045
101;32.63736;1.07716;31.56020;4.95909;2.99259;0.42167;0.01000;0.01000;0.01000;0.59755;0.70866;0.01000;0.01000;0.44578;0.54496;0.24000;0.03000;0.18705;0.24405;0.67000;0.24000;0.79058;0.48028;0.45613;0.45219;0.80626;0.65907;0.63152;0.62102;0.68507;0.33037;0.28927;0.28533;0.59345;0.51694;0.45975;0.44926;0.34574;0.12821;0.06655;0.06433;0.34795;0.23434;0.16301;0.15381;52.70496;86.12409
102;12.20949;1.15357;11.05592;4.24788;2.42963;0.61125;0.01000;0.01000;0.01000;0.64481;0.72351;0.45000;0.16000;0.45563;0.53214;0.77000;0.01000;0.19310;0.23383;0.87000;0.77000;0.83886;0.52367;0.51656;0.43767;0.80210;0.68172;0.65260;0.50089;0.69355;0.33925;0.31199;0.23890;0.56893;0.51071;0.44793;0.30268;0.32110;0.13807;0.06667;0.04058;0.29840;0.22227;0.15158;0.07503;51.49713;87.51161
103;12.40350;1.06040;11.34311;3.84611;2.25926;0.71995;0.02000;0.02000;0.03000;0.71420;0.76055;0.09000;0.04000;0.45449;0.53426;0.09000;0.11000;0.15639;0.18502;0.45000;0.20000;0.86639;0.60750;0.57877;0.57778;0.85041;0.71003;0.67408;0.67303;0.55134;0.38659;0.30383;0.30383;0.58283;0.50467;0.41889;0.41889;0.22004;0.12130;0.04833;0.04833;0.19946;0.17576;0.11136;0.11136;51.14514;85.74319
104;7.65186;1.03505;6.61681;3.85477;2.23704;0.73023;0.01000;0.01000;0.01000;0.73908;0.79127;0.01000;0.01000;0.55135;0.60823;0.08000;0.01000;0.22222;0.26262;0.25000;0.25000;0.88567;0.63412;0.60536;0.60438;0.88226;0.73940;0.70803;0.70618;0.70507;0.45266;0.39136;0.39037;0.66194;0.57476;0.49741;0.49556;0.31860;0.17061;0.08016;0.07917;0.33556;0.24891;0.16469;0.16283;51.77566;87.13616
105;17.54933;1.23918;16.31015;3.99815;2.35556;0.67350;0.01000;0.01000;0.01000;0.71429;0.74609;0.01000;0.01000;0.42607;0.44536;0.27000;0.01000;0.11062;0.11470;0.43000;0.28000;0.85873;0.61144;0.57151;0.57151;0.84192;0.69455;0.64814;0.64814;0.54899;0.34813;0.26615;0.26615;0.49483;0.41688;0.32271;0.32271;0.15251;0.08679;0.02499;0.02499;0.13043;0.10662;0.05542;0.05542;49.73466;85.88259
106;24.36751;1.11966;23.24785;3.80837;2.22222;0.74808;0.01000;0.01000;0.02000;0.64089;0.72462;0.19000;0.01000;0.45038;0.53010;0.66000;0.27000;0.16235;0.19456;0.81000;0.64000;0.78932;0.53945;0.51163;0.47317;0.78798;0.68756;0.64058;0.58547;0.63441;0.34911;0.28588;0.25835;0.56471;0.50877;0.41780;0.37089;0.26327;0.11736;0.04638;0.03907;0.21041;0.18890;0.11677;0.09084;53.03159;85.92365
107;5.79653;1.13340;4.66313;3.71384;2.20741;0.78830;0.01000;0.01000;0.11000;0.69160;0.73320;0.13000;0.06000;0.39558;0.45582;0.48000;0.28000;0.11822;0.14355;0.74000;0.37000;0.83011;0.59270;0.55816;0.55224;0.81623;0.68493;0.63621;0.61930;0.52443;0.31755;0.24335;0.23925;0.49446;0.43248;0.33695;0.32384;0.20047;0.08383;0.02807;0.02791;0.15259;0.13796;0.07933;0.07577;52.40703;86.85612
108;9.75524;1.18298;8.57226;4.00925;2.35556;0.69306;0.01000;0.01000;0.01000;0.66705;0.72050;0.04000;0.04000;0.42112;0.48507;0.17000;0.01000;0.14119;0.16752;0.50000;0.42000;0.81188;0.56607;0.51847;0.51551;0.80989;0.66963;0.61693;0.61464;0.52827;0.35010;0.24319;0.24023;0.53061;0.45758;0.34380;0.34151;0.20566;0.10750;0.03090;0.02958;0.19207;0.15643;0.08575;0.08408;51.05417;86.08443
109;16.68203;1.14398;15.53805;3.78887;2.13333;0.73837;0.01000;0.01000;0.01000;0.72686;0.76182;0.01000;0.01000;0.46293;0.49421;0.60000;0.01000;0.17823;0.18891;0.76000;0.72000;0.86413;0.62722;0.59744;0.59251;0.84698;0.71375;0.67121;0.66408;0.66853;0.35404;0.31453;0.30960;0.53425;0.46913;0.39425;0.38712;0.28728;0.12919;0.05997;0.05819;0.27896;0.17641;0.11843;0.11506;51.02986;85.91266
110;5.22241;1.26417;3.95824;3.68681;2.12593;0.73468;0.01000;0.01000;0.01000;0.71609;0.74279;0.15000;0.01000;0.41245;0.45521;0.50000;0.15000;0.09265;0.10228;0.72000;0.58000;0.85813;0.61440;0.59065;0.58967;0.82154;0.69992;0.64898;0.64713;0.54080;0.33333;0.24477;0.24378;0.49277;0.43326;0.32893;0.32708;0.14085;0.06903;0.01320;0.01320;0.13147;0.09849;0.04803;0.04803;50.95575;85.76497
111;13.80340;1.15875;12.64465;4.07976;2.37778;0.66641;0.01000;0.01000;0.01000;0.67092;0.72409;0.07000;0.05000;0.43521;0.52035;0.52000;0.01000;0.19016;0.24516;0.72000;0.46000;0.81523;0.57002;0.53903;0.52423;0.80901;0.67757;0.63135;0.60284;0.58598;0.34615;0.29414;0.27934;0.55507;0.49816;0.41574;0.38724;0.29184;0.14103;0.07133;0.06337;0.25757;0.23696;0.15463;0.13440;50.22485;85.13529
112;10.91253;1.06490;9.84763;4.19524;2.51852;0.70469;0.01000;0.01000;0.01000;0.62447;0.72200;0.52000;0.15000;0.43417;0.55348;0.76000;0.31000;0.20284;0.26184;0.85000;0.68000;0.81558;0.50592;0.49315;0.47638;0.80920;0.67416;0.64230;0.60668;0.62247;0.33333;0.28781;0.27476;0.58994;0.52975;0.45007;0.41606;0.32258;0.14793;0.06350;0.06142;0.27601;0.25256;0.14662;0.13540;51.66430;84.61207
