epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;23.00893;1.33764;21.67129;5.40177;3.35821;0.25026;0.01000;0.01000;0.01000;0.57659;0.66301;0.01000;0.01000;0.34620;0.43603;0.01000;0.01000;0.07970;0.11757;0.01000;0.01000;0.79553;0.45215;0.39658;0.39658;0.79139;0.61013;0.54311;0.54311;0.47766;0.27148;0.16133;0.16133;0.48721;0.41246;0.29437;0.29437;0.10997;0.06250;0.01152;0.01152;0.12980;0.11479;0.06263;0.06263;52.82202;90.81633
57;40.55151;1.21252;39.33899;4.33314;2.50746;0.54086;0.01000;0.01000;0.01000;0.65438;0.71501;0.01000;0.01000;0.38134;0.44699;0.01000;0.01000;0.08178;0.09461;0.11000;0.03000;0.79775;0.55469;0.49264;0.49264;0.79877;0.67271;0.60736;0.60736;0.46489;0.32324;0.20021;0.20021;0.48086;0.42823;0.31642;0.31642;0.11186;0.06445;0.01180;0.01180;0.09865;0.09186;0.04353;0.04353;53.85219;91.57561
58;18.77265;1.44794;17.32471;3.44358;2.17164;0.76220;0.01000;0.01000;0.04000;0.65905;0.63651;0.01000;0.01000;0.35459;0.34010;0.04000;0.04000;0.06509;0.05953;0.09000;0.09000;0.74356;0.59180;0.48696;0.48696;0.71230;0.59076;0.47997;0.47997;0.41492;0.30957;0.17839;0.17839;0.38689;0.31089;0.19426;0.19426;0.08258;0.05371;0.00968;0.00968;0.07147;0.05306;0.02481;0.02481;51.56754;90.67949
59;29.34706;2.02875;27.31831;5.74586;4.13433;0.35396;0.01000;0.01000;0.01000;0.37899;0.37667;0.01000;0.01000;0.15957;0.16212;0.01000;0.01000;0.01116;0.00817;0.02000;0.01000;0.59375;0.27832;0.19525;0.19525;0.56646;0.31235;0.23040;0.23040;0.25000;0.11719;0.04221;0.04221;0.25178;0.13502;0.07292;0.07292;0.03030;0.00684;0.00117;0.00117;0.03022;0.00593;0.00234;0.00234;55.73322;90.65234
60;38.30944;1.56515;36.74429;6.01925;3.69403;0.27149;0.01000;0.01000;0.12000;0.51880;0.59525;0.01000;0.01000;0.26350;0.31982;0.02000;0.01000;0.05474;0.07489;0.04000;0.02000;0.74679;0.39746;0.32270;0.32270;0.73591;0.55380;0.47988;0.47988;0.40486;0.19531;0.09548;0.09548;0.40030;0.30188;0.20561;0.20561;0.09726;0.03809;0.00731;0.00731;0.14318;0.07054;0.04232;0.04232;52.94778;90.46154
61;12.61479;1.24948;11.36531;4.60127;2.66418;0.40692;0.01000;0.01000;0.01000;0.63483;0.68790;0.01000;0.01000;0.38239;0.45283;0.07000;0.01000;0.10574;0.12011;0.11000;0.11000;0.78644;0.53223;0.47234;0.47234;0.77019;0.65032;0.58967;0.58967;0.53710;0.29688;0.21001;0.21001;0.48723;0.43564;0.33137;0.33137;0.15945;0.07910;0.02057;0.02057;0.21826;0.11203;0.05841;0.05841;53.45913;90.20165
62;18.53978;1.12704;17.41274;4.39980;2.59701;0.56348;0.01000;0.01000;0.01000;0.65035;0.72738;0.01000;0.01000;0.37783;0.48839;0.03000;0.01000;0.12282;0.15218;0.29000;0.24000;0.80636;0.54492;0.49574;0.49574;0.82131;0.67943;0.63564;0.63564;0.48471;0.30957;0.22287;0.22287;0.52661;0.46785;0.38092;0.38092;0.21516;0.08594;0.02639;0.02639;0.26514;0.14342;0.09060;0.09060;53.52122;89.78347
63;8.80558;1.31839;7.48718;3.84494;2.41045;0.71837;0.01000;0.01000;0.02000;0.68532;0.69348;0.02000;0.02000;0.37493;0.39292;0.06000;0.06000;0.06414;0.07242;0.33000;0.33000;0.82531;0.58594;0.50753;0.50753;0.79784;0.63485;0.55966;0.55966;0.45594;0.31836;0.18885;0.18885;0.45148;0.35950;0.24628;0.24628;0.09346;0.04883;0.00730;0.00730;0.11021;0.06476;0.03465;0.03465;52.39326;89.99548
64;24.60791;1.33726;23.27065;5.06598;3.05224;0.29162;0.01000;0.01000;0.01000;0.55629;0.64158;0.01000;0.01000;0.32900;0.39713;0.06000;0.01000;0.09980;0.12519;0.08000;0.05000;0.72527;0.45117;0.38297;0.38297;0.72564;0.59874;0.53363;0.53363;0.49222;0.24707;0.14642;0.14642;0.42677;0.37888;0.28011;0.28011;0.15658;0.07324;0.01609;0.01609;0.17502;0.11769;0.06267;0.06267;55.37062;90.41994
65;8.47466;1.76371;6.71095;5.23977;3.39552;0.27596;0.01000;0.01000;0.01000;0.48799;0.52627;0.01000;0.01000;0.23247;0.25742;0.03000;0.01000;0.03483;0.03342;0.17000;0.11000;0.66110;0.38672;0.31465;0.31465;0.65489;0.47248;0.39819;0.39819;0.34690;0.17480;0.10080;0.10080;0.32090;0.23192;0.15823;0.15823;0.11538;0.02051;0.00675;0.00675;0.20650;0.02623;0.01893;0.01893;53.87640;90.97156
66;22.45909;1.52201;20.93708;4.56463;2.82090;0.55692;0.01000;0.01000;0.06000;0.51943;0.58706;0.02000;0.02000;0.21923;0.26745;0.07000;0.02000;0.02981;0.04428;0.08000;0.08000;0.65430;0.43066;0.30964;0.30964;0.66713;0.54706;0.43542;0.43542;0.29392;0.17480;0.06152;0.06152;0.29540;0.25183;0.13667;0.13667;0.04096;0.02344;0.00216;0.00216;0.04870;0.04168;0.01883;0.01883;51.93297;89.61749
67;7.36445;1.22769;6.13675;4.03807;2.39552;0.63391;0.01000;0.01000;0.01000;0.64241;0.70949;0.01000;0.01000;0.38561;0.45755;0.20000;0.20000;0.10969;0.14151;0.45000;0.44000;0.76871;0.55176;0.49369;0.49369;0.78386;0.66920;0.59751;0.59751;0.48661;0.31934;0.20106;0.20106;0.49504;0.43552;0.30589;0.30589;0.15809;0.08398;0.01906;0.01906;0.15990;0.13114;0.05813;0.05813;52.72491;89.87879
68;10.48180;1.31886;9.16294;4.21263;2.49254;0.54640;0.01000;0.01000;0.01000;0.61714;0.65480;0.01000;0.01000;0.33084;0.36847;0.02000;0.01000;0.04743;0.05136;0.18000;0.11000;0.74380;0.52734;0.43820;0.43820;0.73835;0.61053;0.52223;0.52223;0.40366;0.28027;0.15624;0.15624;0.40190;0.34946;0.23349;0.23349;0.07743;0.03418;0.00533;0.00533;0.06981;0.04613;0.02182;0.02182;54.72633;90.36743
69;30.53797;1.25595;29.28201;4.33400;2.51493;0.61768;0.01000;0.01000;0.01000;0.57876;0.68370;0.02000;0.02000;0.35453;0.43175;0.39000;0.08000;0.07380;0.08836;0.63000;0.63000;0.71884;0.48438;0.43385;0.43385;0.74885;0.64921;0.60185;0.60185;0.57709;0.25586;0.19312;0.19312;0.44912;0.42094;0.33971;0.33971;0.15106;0.04883;0.00987;0.00987;0.32811;0.07899;0.04869;0.04869;53.96821;89.95937
70;6.51954;1.42660;5.09294;3.97098;2.47015;0.68564;0.01000;0.01000;0.01000;0.60814;0.65131;0.04000;0.04000;0.32795;0.37419;0.14000;0.10000;0.06233;0.07372;0.32000;0.32000;0.75144;0.51074;0.41922;0.41922;0.74823;0.60075;0.51586;0.51586;0.45051;0.25781;0.14754;0.14754;0.41898;0.34990;0.24462;0.24462;0.10177;0.04492;0.00605;0.00605;0.18383;0.06725;0.03010;0.03010;52.85798;90.26076
71;37.72068;1.51676;36.20392;4.67368;2.87313;0.55272;0.01000;0.01000;0.01000;0.51171;0.64728;0.01000;0.01000;0.25974;0.35607;0.03000;0.01000;0.05139;0.07785;0.13000;0.13000;0.66459;0.41602;0.32617;0.32617;0.73020;0.60184;0.50757;0.50757;0.35413;0.20508;0.09812;0.09812;0.38588;0.33879;0.21241;0.21241;0.09549;0.03516;0.00544;0.00544;0.10883;0.06868;0.03653;0.03653;53.68334;89.56740
72;10.04877;1.25418;8.79458;4.55071;2.61940;0.49399;0.01000;0.01000;0.01000;0.60293;0.65967;0.01000;0.01000;0.35322;0.40100;0.02000;0.02000;0.08690;0.10729;0.30000;0.01000;0.75477;0.50195;0.41802;0.41802;0.74618;0.61463;0.52723;0.52723;0.44694;0.29199;0.15544;0.15544;0.44308;0.37776;0.24900;0.24900;0.13333;0.06445;0.01070;0.01070;0.11464;0.10298;0.04475;0.04475;54.92920;89.41949
73;13.36618;1.33121;12.03496;3.64466;2.10448;0.73624;0.01000;0.01000;0.03000;0.65502;0.67940;0.03000;0.03000;0.32742;0.38028;0.06000;0.03000;0.05820;0.05825;0.19000;0.19000;0.77467;0.56738;0.48158;0.48158;0.74914;0.63761;0.54460;0.54460;0.39557;0.27930;0.16604;0.16604;0.40318;0.36512;0.25096;0.25096;0.07953;0.04590;0.00530;0.00530;0.06832;0.05276;0.02217;0.02217;54.78765;91.14891
74;7.88597;1.35630;6.52967;3.64569;2.20149;0.70815;0.01000;0.01000;0.03000;0.67409;0.66756;0.01000;0.01000;0.37699;0.38412;0.06000;0.04000;0.09595;0.08923;0.25000;0.04000;0.78470;0.59082;0.49958;0.49958;0.75376;0.61900;0.53043;0.53043;0.45219;0.32324;0.19935;0.19935;0.43418;0.35497;0.24213;0.24213;0.13253;0.07520;0.01975;0.01975;0.10339;0.08089;0.04140;0.04140;54.20074;89.09890
75;1.39968;1.21268;0.18700;4.17258;2.48507;0.63925;0.01000;0.01000;0.01000;0.60854;0.70222;0.02000;0.01000;0.36826;0.47318;0.04000;0.01000;0.08357;0.10912;0.16000;0.08000;0.75912;0.50781;0.45165;0.45165;0.77407;0.66340;0.58854;0.58854;0.48485;0.29688;0.20596;0.20596;0.50346;0.45547;0.34841;0.34841;0.15934;0.05664;0.01498;0.01498;0.12109;0.10264;0.05658;0.05658;53.06818;88.80473
76;18.81752;1.22080;17.59672;3.81474;2.20896;0.71902;0.01000;0.01000;0.03000;0.58353;0.69101;0.09000;0.05000;0.37609;0.46970;0.41000;0.10000;0.11360;0.14449;0.53000;0.49000;0.73373;0.48438;0.45054;0.44956;0.75090;0.65574;0.61246;0.61122;0.60215;0.27344;0.21412;0.21315;0.48805;0.45835;0.38660;0.38535;0.20149;0.07910;0.02480;0.02383;0.27559;0.13799;0.09083;0.08959;54.63991;88.02308
77;33.11023;1.21598;31.89425;3.89508;2.30597;0.72420;0.01000;0.01000;0.03000;0.61360;0.70786;0.07000;0.02000;0.39153;0.48977;0.21000;0.07000;0.10991;0.13943;0.30000;0.19000;0.75753;0.51562;0.47848;0.47848;0.77048;0.67275;0.62488;0.62488;0.57116;0.29785;0.24253;0.24253;0.51879;0.47271;0.38818;0.38818;0.18000;0.07910;0.02595;0.02595;0.16424;0.13395;0.08492;0.08492;53.78232;88.69297
78;20.63034;1.33334;19.29700;4.19132;2.62687;0.71804;0.01000;0.01000;0.01000;0.58343;0.67223;0.04000;0.01000;0.34346;0.42044;0.13000;0.06000;0.07098;0.09967;0.18000;0.12000;0.75701;0.47461;0.43715;0.43715;0.74983;0.62524;0.58081;0.58081;0.53061;0.25391;0.17734;0.17734;0.46949;0.39616;0.31205;0.31205;0.12349;0.04980;0.01029;0.01029;0.16144;0.09375;0.05426;0.05426;54.47638;89.64022
79;21.55722;1.29424;20.26298;4.00280;2.44030;0.73714;0.01000;0.01000;0.01000;0.57496;0.63330;0.05000;0.03000;0.33228;0.38591;0.16000;0.07000;0.08784;0.09415;0.27000;0.26000;0.72230;0.47754;0.41538;0.41538;0.71201;0.58962;0.52212;0.52212;0.47048;0.25684;0.16149;0.16149;0.42898;0.36537;0.26538;0.26538;0.14254;0.06348;0.01724;0.01724;0.18584;0.08574;0.05093;0.05093;54.09361;88.42914
80;17.03063;1.20237;15.82826;3.98692;2.41791;0.71336;0.01000;0.01000;0.01000;0.61345;0.70016;0.01000;0.02000;0.37978;0.45003;0.28000;0.02000;0.12429;0.14525;0.52000;0.52000;0.73699;0.52539;0.48183;0.48183;0.77648;0.65592;0.60752;0.60752;0.56455;0.28613;0.22075;0.22075;0.48198;0.42952;0.35018;0.35018;0.23138;0.08496;0.02624;0.02624;0.29006;0.13177;0.08474;0.08474;54.14665;89.00058
81;18.73610;1.26193;17.47418;3.93795;2.43284;0.73384;0.01000;0.01000;0.01000;0.61009;0.68070;0.01000;0.01000;0.34227;0.41434;0.32000;0.01000;0.09660;0.11871;0.44000;0.40000;0.73889;0.51953;0.45988;0.45988;0.76652;0.63264;0.56707;0.56707;0.49446;0.26172;0.17358;0.17358;0.45167;0.39259;0.28296;0.28296;0.15919;0.06934;0.01928;0.01928;0.16654;0.10934;0.06541;0.06541;53.29198;88.43026
82;13.97398;1.25388;12.72010;4.02325;2.41045;0.70173;0.01000;0.01000;0.04000;0.64487;0.69512;0.04000;0.04000;0.37126;0.43493;0.05000;0.05000;0.12189;0.14967;0.38000;0.27000;0.78164;0.54883;0.50136;0.50136;0.78136;0.64783;0.59336;0.59336;0.45112;0.31543;0.22755;0.22755;0.47899;0.40946;0.32655;0.32655;0.18526;0.09082;0.03165;0.03165;0.17181;0.14117;0.08930;0.08930;53.23172;88.83887
83;18.92677;1.14107;17.78570;3.59207;2.11194;0.76742;0.01000;0.01000;0.01000;0.68546;0.73869;0.03000;0.01000;0.43371;0.47881;0.15000;0.14000;0.11519;0.12552;0.46000;0.46000;0.81067;0.59375;0.53897;0.53897;0.80556;0.69990;0.64263;0.64263;0.59322;0.34180;0.23735;0.23735;0.55620;0.44764;0.35451;0.35451;0.21918;0.07812;0.02055;0.02055;0.34851;0.10946;0.06962;0.06962;53.41527;89.01977
84;13.70131;1.04865;12.65267;3.95214;2.33582;0.68381;0.01000;0.01000;0.01000;0.72447;0.77593;0.01000;0.01000;0.47184;0.54146;0.11000;0.02000;0.13555;0.15542;0.30000;0.30000;0.87106;0.62012;0.57822;0.57822;0.87222;0.72306;0.68384;0.68384;0.65679;0.36816;0.30522;0.30522;0.59200;0.51237;0.43426;0.43426;0.23223;0.09570;0.02855;0.02855;0.32637;0.14020;0.08730;0.08730;53.33896;89.62481
85;23.91171;1.55021;22.36150;4.51614;3.02239;0.56950;0.01000;0.01000;0.01000;0.56224;0.57028;0.01000;0.01000;0.24658;0.25962;0.01000;0.01000;0.03130;0.02870;0.25000;0.01000;0.72061;0.46094;0.37554;0.37554;0.69041;0.51190;0.42290;0.42290;0.31603;0.20215;0.10211;0.10211;0.30478;0.23568;0.14333;0.14333;0.10000;0.01855;0.00307;0.00307;0.03426;0.02535;0.01329;0.01329;52.93210;89.32425
86;8.22658;1.21426;7.01232;4.06844;2.53731;0.67178;0.01000;0.01000;0.01000;0.65278;0.69542;0.01000;0.01000;0.36548;0.43044;0.11000;0.08000;0.11128;0.13156;0.68000;0.52000;0.80114;0.55078;0.48052;0.48052;0.80096;0.63728;0.56289;0.56289;0.46799;0.29980;0.20408;0.20408;0.49426;0.39635;0.29571;0.29571;0.24183;0.07227;0.02246;0.02246;0.22096;0.11549;0.06678;0.06678;53.10998;89.38303
87;5.44331;1.15482;4.28848;3.81278;2.34328;0.74477;0.01000;0.01000;0.01000;0.69441;0.73290;0.01000;0.01000;0.41672;0.46237;0.06000;0.01000;0.11480;0.13293;0.42000;0.42000;0.83425;0.59473;0.55124;0.55124;0.82998;0.67555;0.62679;0.62679;0.51359;0.35059;0.26240;0.26240;0.51649;0.42945;0.33330;0.33330;0.19668;0.08105;0.02268;0.02268;0.22601;0.11814;0.06787;0.06787;52.56773;88.51559
88;26.13622;1.13938;24.99684;4.10224;2.41045;0.66726;0.01000;0.01000;0.01000;0.64512;0.74116;0.01000;0.01000;0.43243;0.53653;0.35000;0.01000;0.14670;0.18289;0.67000;0.04000;0.78843;0.54590;0.51280;0.51280;0.81981;0.69620;0.66092;0.66092;0.63396;0.32812;0.28258;0.28258;0.56924;0.51615;0.45335;0.45335;0.28612;0.09863;0.04190;0.04190;0.19118;0.17809;0.12030;0.12030;55.97610;89.16410
89;18.17997;1.05350;17.12647;4.08948;2.38060;0.67186;0.01000;0.01000;0.01000;0.69164;0.76959;0.01000;0.01000;0.44208;0.55399;0.47000;0.01000;0.16335;0.20102;0.72000;0.35000;0.84388;0.58594;0.54592;0.52932;0.85646;0.72109;0.68174;0.64622;0.61606;0.34473;0.29277;0.27617;0.58953;0.53271;0.45081;0.41529;0.27483;0.11621;0.04951;0.04124;0.21664;0.19633;0.12586;0.10109;54.40232;90.82447
90;16.45016;1.19780;15.25236;3.60865;2.00746;0.71764;0.05000;0.05000;0.05000;0.73244;0.77192;0.08000;0.05000;0.41263;0.48593;0.23000;0.22000;0.10161;0.11810;0.66000;0.66000;0.85325;0.64160;0.55943;0.52523;0.84508;0.72924;0.65291;0.57500;0.48800;0.35742;0.22084;0.19733;0.51797;0.46622;0.34456;0.28364;0.14878;0.07715;0.01418;0.01253;0.16904;0.10993;0.05261;0.04041;53.67517;88.51621
91;8.50519;1.22657;7.27862;3.61589;2.10448;0.75581;0.01000;0.01000;0.01000;0.70909;0.74455;0.08000;0.05000;0.44170;0.47442;0.20000;0.17000;0.11296;0.12222;0.51000;0.18000;0.84783;0.60938;0.55899;0.55899;0.82801;0.69730;0.63923;0.63923;0.55638;0.36621;0.25247;0.25247;0.52710;0.44424;0.33710;0.33710;0.17672;0.08301;0.01953;0.01953;0.13219;0.11558;0.05707;0.05707;51.74598;88.74717
92;6.94754;1.15084;5.79671;4.41588;2.61940;0.58588;0.01000;0.01000;0.01000;0.66783;0.73855;0.01000;0.01000;0.39243;0.48330;0.02000;0.01000;0.13190;0.16782;0.45000;0.45000;0.82590;0.56055;0.50960;0.50960;0.82853;0.69716;0.65046;0.65046;0.49701;0.32422;0.22320;0.22320;0.51627;0.46569;0.36761;0.36761;0.24798;0.08984;0.02587;0.02587;0.37575;0.15196;0.09597;0.09597;51.03546;89.80956
93;26.96614;1.00097;25.96516;4.04637;2.37313;0.68282;0.01000;0.01000;0.03000;0.69080;0.76187;0.04000;0.04000;0.43800;0.53924;0.35000;0.15000;0.15064;0.19293;0.56000;0.28000;0.83939;0.58691;0.55518;0.55518;0.85193;0.71130;0.67420;0.67420;0.59464;0.34668;0.28829;0.28829;0.57951;0.51449;0.43851;0.43851;0.24190;0.10938;0.04751;0.04751;0.20362;0.18682;0.12388;0.12388;51.28541;87.43597
94;6.76276;1.07448;5.68827;3.55238;2.06716;0.74499;0.01000;0.01000;0.01000;0.74789;0.77676;0.01000;0.01000;0.46522;0.52274;0.08000;0.08000;0.14958;0.17566;0.28000;0.21000;0.87979;0.65039;0.61235;0.61235;0.86557;0.72281;0.67140;0.67140;0.55890;0.39844;0.29794;0.29794;0.57667;0.48919;0.37743;0.37743;0.19558;0.12109;0.04249;0.04249;0.19627;0.16308;0.08695;0.08695;53.39834;87.08515
95;14.29747;1.24939;13.04808;3.97661;2.32090;0.64307;0.01000;0.01000;0.01000;0.69531;0.73344;0.01000;0.01000;0.40509;0.44082;0.18000;0.10000;0.08637;0.09413;0.40000;0.27000;0.82550;0.60059;0.55838;0.55838;0.81977;0.68735;0.63369;0.63369;0.53440;0.32617;0.24962;0.24962;0.49355;0.41250;0.31295;0.31295;0.13974;0.06250;0.01672;0.01672;0.10834;0.08647;0.05096;0.05096;49.50701;88.29749
96;15.84703;1.10934;14.73769;4.25494;2.53731;0.61278;0.01000;0.01000;0.01000;0.66628;0.75307;0.02000;0.02000;0.42480;0.53875;0.32000;0.07000;0.14212;0.16863;0.57000;0.36000;0.83407;0.55469;0.51976;0.51976;0.85410;0.69895;0.66129;0.66129;0.65447;0.31445;0.27951;0.27951;0.58655;0.51192;0.44057;0.44057;0.28446;0.09473;0.03929;0.03929;0.21007;0.16141;0.10443;0.10443;50.79539;87.42222
97;21.55394;1.14317;20.41076;3.54291;2.04478;0.72603;0.01000;0.01000;0.01000;0.72272;0.76627;0.01000;0.01000;0.42695;0.48721;0.35000;0.12000;0.11892;0.13546;0.66000;0.44000;0.84067;0.63379;0.58302;0.58009;0.84617;0.72009;0.66542;0.66020;0.54824;0.34961;0.25673;0.25380;0.53014;0.46099;0.35949;0.35426;0.19298;0.08594;0.02648;0.02517;0.14619;0.12882;0.07216;0.06883;52.05173;86.93521
98;30.64289;1.02524;29.61765;3.78430;2.15672;0.69352;0.01000;0.01000;0.01000;0.68775;0.76734;0.01000;0.01000;0.44725;0.54569;0.28000;0.11000;0.15181;0.19298;0.57000;0.31000;0.81526;0.59473;0.56111;0.56111;0.84347;0.72195;0.68850;0.68850;0.63327;0.34570;0.29993;0.29993;0.58767;0.52111;0.45911;0.45911;0.26456;0.10645;0.04083;0.04083;0.22783;0.18658;0.12329;0.12329;51.48217;89.14893
99;15.51618;1.08682;14.42936;3.91324;2.31343;0.72325;0.01000;0.01000;0.01000;0.66782;0.73857;0.04000;0.01000;0.40959;0.49856;0.45000;0.16000;0.15131;0.18219;0.79000;0.43000;0.81754;0.56445;0.53395;0.53395;0.81861;0.69312;0.65237;0.65237;0.60886;0.30859;0.25611;0.25611;0.53171;0.47861;0.40389;0.40389;0.32476;0.09863;0.04627;0.04627;0.22976;0.17621;0.11992;0.11992;51.27844;86.61971
100;18.40587;0.99636;17.40951;4.33831;2.56716;0.61412;0.01000;0.01000;0.01000;0.66159;0.74130;0.01000;0.01000;0.42544;0.53681;0.64000;0.01000;0.17373;0.20794;0.69000;0.52000;0.82602;0.55176;0.51590;0.49441;0.84374;0.68551;0.64482;0.59774;0.71005;0.30371;0.28866;0.26908;0.58173;0.51021;0.44593;0.40088;0.30120;0.12207;0.06095;0.05096;0.28085;0.19613;0.14105;0.11004;53.44713;88.64981
101;21.02827;1.11096;19.91730;3.97098;2.44030;0.67653;0.01000;0.01000;0.01000;0.69821;0.71062;0.01000;0.01000;0.45239;0.47189;0.01000;0.01000;0.14880;0.15772;0.36000;0.02000;0.85331;0.59082;0.53855;0.53660;0.81882;0.64987;0.58580;0.57834;0.55289;0.38281;0.28651;0.28456;0.53861;0.43365;0.33886;0.33140;0.20996;0.11523;0.04350;0.04302;0.17506;0.14707;0.08981;0.08611;50.52334;87.79014
102;22.21904;1.28118;20.93786;3.64978;2.12687;0.71693;0.01000;0.01000;0.03000;0.65513;0.69104;0.38000;0.01000;0.43103;0.45207;0.71000;0.61000;0.11944;0.12261;0.90000;0.72000;0.80000;0.55469;0.48175;0.34017;0.76840;0.64779;0.55863;0.31372;0.58333;0.34180;0.21786;0.14286;0.50686;0.42167;0.29139;0.15276;0.18634;0.08789;0.01829;0.01036;0.14506;0.11402;0.04361;0.01905;51.55329;85.52586
103;10.13908;1.18111;8.95796;3.83328;2.29104;0.70140;0.01000;0.01000;0.01000;0.68597;0.70268;0.01000;0.01000;0.42312;0.46543;0.06000;0.01000;0.11641;0.12280;0.55000;0.57000;0.81954;0.58984;0.48793;0.48793;0.79821;0.64849;0.55720;0.55720;0.51841;0.35742;0.22716;0.22716;0.51360;0.43773;0.32225;0.32225;0.20647;0.08105;0.02075;0.02075;0.33098;0.10954;0.06369;0.06369;51.70936;88.01119
104;16.21796;1.08891;15.12904;3.77838;2.18657;0.67631;0.01000;0.01000;0.01000;0.65574;0.73157;0.01000;0.01000;0.40860;0.49162;0.51000;0.05000;0.16054;0.19971;0.64000;0.13000;0.77852;0.56641;0.51875;0.51192;0.80884;0.68626;0.63669;0.62450;0.57989;0.31543;0.25310;0.24808;0.52716;0.46907;0.37379;0.36317;0.25478;0.11719;0.04357;0.04231;0.21147;0.19204;0.11282;0.10652;50.18717;86.86628
105;17.04414;1.16801;15.87613;3.17053;1.76866;0.79376;0.01000;0.01000;0.01000;0.71287;0.72500;0.06000;0.06000;0.43436;0.45129;0.37000;0.05000;0.10565;0.10310;0.40000;0.22000;0.81612;0.63281;0.55925;0.55925;0.79273;0.68412;0.60450;0.60450;0.57075;0.35059;0.25473;0.25473;0.48064;0.43230;0.31214;0.31214;0.14238;0.08398;0.02205;0.02205;0.11081;0.09811;0.04948;0.04948;49.19093;85.99848
106;22.13729;1.09557;21.04172;4.18330;2.50000;0.65577;0.01000;0.01000;0.01000;0.65159;0.72728;0.01000;0.01000;0.43209;0.51569;0.34000;0.08000;0.17304;0.20331;0.64000;0.24000;0.80171;0.54883;0.51703;0.51703;0.81786;0.67617;0.63920;0.63920;0.61181;0.33398;0.29530;0.29530;0.56259;0.48788;0.42865;0.42865;0.33058;0.11719;0.06053;0.06053;0.21477;0.19589;0.13947;0.13947;50.26272;86.52192
107;21.33106;1.24249;20.08857;2.95993;1.64179;0.81209;0.01000;0.01000;0.02000;0.74221;0.73179;0.01000;0.01000;0.42688;0.42614;0.02000;0.02000;0.10314;0.10012;0.82000;0.77000;0.82458;0.67480;0.60185;0.59989;0.78860;0.69671;0.61176;0.60883;0.47488;0.38770;0.25591;0.25396;0.45586;0.40695;0.28044;0.27751;0.18005;0.07227;0.02084;0.02035;0.15829;0.08538;0.04815;0.04709;49.44305;88.42851
108;14.73597;1.09098;13.64499;4.29595;2.60448;0.68909;0.01000;0.01000;0.01000;0.62338;0.72614;0.03000;0.02000;0.37810;0.49795;0.47000;0.01000;0.14444;0.19515;0.69000;0.52000;0.78806;0.51562;0.48745;0.46499;0.81563;0.67685;0.64448;0.59948;0.54296;0.29004;0.24260;0.22205;0.52996;0.47851;0.40577;0.36259;0.25000;0.10156;0.05239;0.04152;0.22351;0.18754;0.13719;0.10563;52.04726;87.53262
109;16.24671;0.97136;15.27535;3.97286;2.33582;0.71978;0.03000;0.03000;0.03000;0.71609;0.78438;0.06000;0.06000;0.49786;0.60307;0.55000;0.21000;0.20265;0.25670;0.72000;0.70000;0.87011;0.60840;0.58288;0.56628;0.87638;0.73312;0.70175;0.66531;0.66341;0.39844;0.35270;0.33610;0.65285;0.57376;0.49777;0.46133;0.31481;0.14941;0.07351;0.06524;0.28505;0.24166;0.16027;0.13731;50.27462;87.47334
110;5.81626;1.41473;4.40154;3.07736;1.87313;0.81338;0.01000;0.01000;0.03000;0.70575;0.65630;0.07000;0.07000;0.43532;0.35636;0.30000;0.18000;0.11592;0.07926;0.61000;0.57000;0.80400;0.62891;0.52293;0.50517;0.73472;0.60729;0.49536;0.46602;0.51326;0.37793;0.22193;0.21554;0.41052;0.32287;0.19489;0.18184;0.15447;0.09277;0.02022;0.01911;0.10921;0.06699;0.02744;0.02389;50.07039;87.04390
111;6.03312;1.10308;4.93004;4.16453;2.49254;0.70819;0.01000;0.01000;0.02000;0.65382;0.73570;0.02000;0.02000;0.42126;0.51754;0.64000;0.38000;0.15448;0.19398;0.76000;0.66000;0.81277;0.54688;0.51527;0.49671;0.83068;0.68213;0.64987;0.60849;0.62620;0.31738;0.26800;0.24945;0.57014;0.48931;0.41789;0.37651;0.25740;0.11035;0.04850;0.04228;0.22782;0.18471;0.12337;0.10103;51.27998;87.27819
112;14.21584;1.01775;13.19809;3.59726;2.07463;0.73360;0.01000;0.01000;0.01000;0.75335;0.78977;0.01000;0.01000;0.53193;0.57825;0.17000;0.01000;0.20141;0.21999;0.54000;0.08000;0.87891;0.65918;0.63138;0.60989;0.87263;0.74000;0.70182;0.65855;0.66471;0.44336;0.38270;0.36494;0.62917;0.54628;0.46202;0.42228;0.29346;0.15332;0.07478;0.06608;0.23625;0.20969;0.13425;0.10945;50.28072;87.57608
