epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
58;1.08487;2.86227;1.64444;0.66047;0.16000;0.20000;0.16000;0.85068;0.87308;0.25000;0.25000;0.66984;0.70167;0.26000;0.26000;0.25000;0.27809;0.51000;0.37000;0.91104;0.79783;0.87282;0.87282;0.91678;0.86816;0.92221;0.92221;0.72260;0.62426;0.57940;0.57940;0.73706;0.69119;0.63663;0.63663;0.33010;0.20118;0.08188;0.08188;0.29716;0.27106;0.14417;0.14417;18.53724;19.57332
59;1.19623;1.68874;1.01481;0.89597;0.15000;0.17000;0.13000;0.86145;0.88815;0.18000;0.21000;0.64474;0.67967;0.19000;0.21000;0.13981;0.15535;0.17000;0.18000;0.87730;0.84615;0.87603;0.87603;0.93078;0.86762;0.92528;0.92528;0.66216;0.62821;0.53503;0.53503;0.70596;0.66716;0.59474;0.59474;0.14058;0.13905;0.03118;0.03118;0.15688;0.15455;0.06456;0.06456;17.19993;19.55068
60;1.06375;1.96261;1.15556;0.84136;0.19000;0.19000;0.19000;0.81230;0.86520;0.27000;0.27000;0.59633;0.67813;0.39000;0.27000;0.18261;0.21783;0.51000;0.27000;0.86173;0.76824;0.80925;0.80925;0.89431;0.85682;0.88707;0.88707;0.71233;0.51282;0.47141;0.47141;0.68609;0.67948;0.59516;0.59516;0.24957;0.14398;0.04546;0.04546;0.22019;0.21712;0.10456;0.10456;19.28918;18.80136
61;1.31425;2.10467;1.24444;0.81976;0.12000;0.15000;0.12000;0.80253;0.86058;0.20000;0.20000;0.56685;0.61809;0.25000;0.22000;0.17822;0.20885;0.41000;0.32000;0.86364;0.74951;0.79550;0.79550;0.88713;0.85550;0.87136;0.87136;0.64447;0.50592;0.41358;0.41358;0.63071;0.61245;0.49913;0.49913;0.23920;0.14201;0.04328;0.04328;0.22311;0.20460;0.10168;0.10168;18.23610;20.36815
62;1.31220;2.90083;1.75556;0.64960;0.21000;0.26000;0.21000;0.78733;0.82583;0.33000;0.33000;0.50562;0.61277;0.38000;0.33000;0.11920;0.17059;0.53000;0.43000;0.86439;0.72288;0.78752;0.78752;0.87205;0.82693;0.87730;0.87730;0.58747;0.44379;0.35977;0.35977;0.62413;0.62443;0.53404;0.53404;0.16379;0.09369;0.02193;0.02193;0.18484;0.16820;0.07879;0.07879;18.49372;19.46816
63;1.07500;1.71270;0.92593;0.87663;0.14000;0.17000;0.14000;0.86221;0.90948;0.21000;0.21000;0.66256;0.75386;0.36000;0.28000;0.26346;0.31307;0.40000;0.36000;0.91574;0.81460;0.84424;0.84424;0.93529;0.89698;0.91334;0.91334;0.76753;0.58284;0.52696;0.52696;0.77436;0.73969;0.66027;0.66027;0.31421;0.22682;0.09686;0.09686;0.33758;0.30581;0.17684;0.17684;18.83089;18.50341
64;1.22987;1.89541;1.07407;0.86047;0.19000;0.19000;0.24000;0.80671;0.86648;0.24000;0.27000;0.53766;0.64863;0.28000;0.28000;0.17812;0.23899;0.52000;0.34000;0.83298;0.78205;0.76867;0.76769;0.88014;0.87013;0.86050;0.85680;0.57238;0.50690;0.37685;0.37587;0.65273;0.65228;0.52720;0.52350;0.22610;0.14694;0.04312;0.04312;0.24291;0.23838;0.11353;0.11353;18.03394;19.90100
65;1.10309;1.30242;0.68889;0.93667;0.21000;0.21000;0.24000;0.82211;0.87862;0.24000;0.24000;0.55305;0.68515;0.39000;0.32000;0.22276;0.29726;0.55000;0.34000;0.83811;0.80671;0.80274;0.80274;0.88061;0.88564;0.88022;0.88022;0.62484;0.49606;0.41824;0.41824;0.70481;0.67388;0.59204;0.59204;0.28840;0.18146;0.07343;0.07343;0.30392;0.29270;0.16502;0.16502;19.29219;19.53904
66;1.06740;1.39044;0.85185;0.91871;0.27000;0.27000;0.27000;0.86391;0.88784;0.29000;0.30000;0.59123;0.68365;0.42000;0.30000;0.18967;0.25339;0.48000;0.29000;0.88351;0.84517;0.86193;0.86193;0.91603;0.87737;0.90924;0.90924;0.65546;0.53846;0.43413;0.43413;0.70136;0.67514;0.57191;0.57191;0.22005;0.16667;0.04575;0.04575;0.25751;0.25110;0.10713;0.10713;18.89642;18.82150
67;1.28276;2.24763;1.25926;0.80203;0.10000;0.16000;0.10000;0.78900;0.85279;0.19000;0.19000;0.56413;0.64657;0.32000;0.32000;0.15949;0.17552;0.54000;0.34000;0.85063;0.73570;0.76571;0.76374;0.87205;0.85614;0.86413;0.85895;0.66444;0.49014;0.42590;0.42590;0.66537;0.63744;0.55852;0.55852;0.22261;0.12426;0.03670;0.03670;0.18627;0.17366;0.08230;0.08230;17.03401;20.54233
68;1.45653;1.54680;0.85185;0.90266;0.19000;0.22000;0.19000;0.67541;0.79129;0.31000;0.31000;0.49219;0.59431;0.43000;0.34000;0.14664;0.17455;0.41000;0.34000;0.72116;0.63511;0.57402;0.57402;0.80623;0.78764;0.73756;0.73756;0.56684;0.43491;0.31631;0.31631;0.60529;0.58851;0.45619;0.45619;0.16625;0.13116;0.02855;0.02855;0.17669;0.17294;0.07063;0.07063;17.35811;18.83535
69;1.01543;1.14504;0.67407;0.94484;0.14000;0.14000;0.14000;0.85714;0.90619;0.17000;0.17000;0.61530;0.72698;0.26000;0.20000;0.20970;0.25587;0.46000;0.25000;0.87474;0.84024;0.86101;0.86101;0.91509;0.90778;0.91490;0.91490;0.66705;0.57101;0.49469;0.49469;0.73781;0.72354;0.63642;0.63642;0.27201;0.17061;0.06035;0.06035;0.26138;0.25150;0.12166;0.12166;17.41955;20.69509
70;1.14756;2.09762;1.10370;0.82782;0.13000;0.15000;0.17000;0.83521;0.89018;0.17000;0.17000;0.58929;0.67781;0.30000;0.19000;0.19857;0.22287;0.39000;0.36000;0.86809;0.80473;0.83495;0.83495;0.90159;0.89574;0.90854;0.90854;0.67866;0.52071;0.45170;0.45170;0.68647;0.67876;0.57383;0.57383;0.25000;0.16469;0.05604;0.05604;0.23783;0.21365;0.11203;0.11203;18.20676;19.04253
71;1.19924;1.80123;1.03704;0.86197;0.25000;0.25000;0.25000;0.82609;0.86649;0.34000;0.34000;0.58643;0.67884;0.39000;0.39000;0.17064;0.20905;0.47000;0.43000;0.86928;0.78698;0.79745;0.79745;0.88936;0.85970;0.87094;0.87094;0.63417;0.54536;0.41799;0.41799;0.70239;0.66623;0.55377;0.55377;0.19469;0.15187;0.03784;0.03784;0.21807;0.20322;0.09193;0.09193;18.00704;19.26666
72;1.19190;1.27366;0.80741;0.93639;0.18000;0.20000;0.17000;0.80709;0.87307;0.28000;0.28000;0.53450;0.61201;0.36000;0.29000;0.11728;0.14653;0.57000;0.38000;0.85619;0.76331;0.77995;0.77896;0.90159;0.85700;0.86643;0.86273;0.60099;0.48126;0.36098;0.36098;0.63080;0.60277;0.47999;0.47999;0.15959;0.09270;0.01666;0.01666;0.15905;0.14262;0.05751;0.05751;20.22576;20.04250
73;0.95326;1.52995;0.90370;0.90539;0.20000;0.20000;0.20000;0.87867;0.91373;0.25000;0.29000;0.70338;0.77810;0.31000;0.29000;0.24971;0.30897;0.48000;0.43000;0.90145;0.85700;0.89920;0.89920;0.92916;0.91243;0.94468;0.94468;0.74314;0.66765;0.61334;0.61334;0.78744;0.77830;0.71378;0.71378;0.29972;0.21400;0.08623;0.08623;0.31861;0.30375;0.16591;0.16591;20.28782;19.43722
74;1.16677;1.46818;0.94074;0.90838;0.16000;0.16000;0.16000;0.78590;0.85345;0.21000;0.20000;0.53333;0.65457;0.30000;0.24000;0.18370;0.25070;0.39000;0.38000;0.82842;0.74753;0.74021;0.74021;0.87243;0.85049;0.83827;0.83827;0.60424;0.47732;0.37191;0.37191;0.67261;0.64487;0.53567;0.53567;0.21978;0.15779;0.04579;0.04579;0.28117;0.23965;0.12748;0.12748;16.88943;19.95130
75;1.14742;1.15149;0.65185;0.94690;0.25000;0.30000;0.25000;0.77812;0.86532;0.34000;0.34000;0.51183;0.66050;0.46000;0.34000;0.16916;0.25632;0.45000;0.34000;0.80000;0.75740;0.71361;0.71361;0.87777;0.86155;0.83122;0.83122;0.56265;0.46943;0.35944;0.35944;0.66665;0.65987;0.53590;0.53590;0.18501;0.15582;0.04291;0.04291;0.25735;0.25656;0.12313;0.12313;18.35959;19.56798
76;0.94258;1.33888;0.71852;0.93055;0.22000;0.24000;0.18000;0.85903;0.91122;0.28000;0.33000;0.64935;0.74548;0.45000;0.33000;0.25306;0.31022;0.61000;0.33000;0.88749;0.83235;0.86109;0.86010;0.93930;0.89656;0.92514;0.92143;0.71942;0.59172;0.53848;0.53750;0.75762;0.73831;0.66009;0.65638;0.30956;0.21400;0.08783;0.08783;0.31200;0.30892;0.16686;0.16686;20.07187;18.40271
77;0.98836;1.43501;0.80741;0.91565;0.12000;0.16000;0.12000;0.89209;0.91807;0.20000;0.20000;0.70710;0.76377;0.21000;0.21000;0.23077;0.28304;0.41000;0.27000;0.93133;0.85602;0.90642;0.90543;0.94258;0.90930;0.94471;0.94101;0.74536;0.67258;0.61151;0.61053;0.78006;0.75506;0.69620;0.69250;0.27056;0.20118;0.07586;0.07586;0.28970;0.27887;0.15286;0.15286;18.10337;18.84145
78;1.11240;2.33333;1.40741;0.77503;0.11000;0.14000;0.10000;0.85000;0.88665;0.21000;0.25000;0.63933;0.69291;0.34000;0.26000;0.22117;0.23773;0.46000;0.31000;0.92263;0.78797;0.85239;0.85042;0.93988;0.87266;0.91498;0.90943;0.74282;0.56114;0.51411;0.51214;0.71316;0.68731;0.61715;0.61159;0.27622;0.18442;0.06568;0.06568;0.24693;0.23655;0.11766;0.11766;17.95418;19.10475
79;1.04246;2.61902;1.21481;0.71089;0.14000;0.14000;0.14000;0.84907;0.88509;0.16000;0.15000;0.60711;0.71529;0.20000;0.20000;0.20816;0.28428;0.48000;0.29000;0.86970;0.82939;0.86613;0.86613;0.88764;0.90971;0.92119;0.92119;0.64556;0.57298;0.50121;0.50121;0.72121;0.72461;0.64738;0.64738;0.27186;0.16864;0.06722;0.06722;0.30676;0.28209;0.15960;0.15960;17.96216;19.82902
80;0.94650;1.28524;0.76296;0.93310;0.20000;0.20000;0.20000;0.86988;0.91231;0.32000;0.32000;0.70091;0.76663;0.37000;0.31000;0.26698;0.30005;0.55000;0.35000;0.92937;0.81755;0.86968;0.86968;0.93838;0.90019;0.92350;0.92350;0.76608;0.64596;0.61204;0.61204;0.77654;0.76281;0.70310;0.70310;0.32440;0.22682;0.09901;0.09901;0.30271;0.29887;0.15990;0.15990;18.46806;19.26637
81;1.08373;1.45297;0.85185;0.91980;0.17000;0.17000;0.19000;0.79769;0.85965;0.27000;0.24000;0.57650;0.64398;0.42000;0.33000;0.25120;0.27807;0.51000;0.33000;0.85377;0.74852;0.78571;0.78571;0.87322;0.86001;0.87455;0.87455;0.68810;0.49606;0.43812;0.43812;0.66661;0.63143;0.54712;0.54712;0.32154;0.20611;0.08918;0.08918;0.28152;0.27616;0.15398;0.15398;18.50257;18.78391
82;0.94136;1.55158;0.94815;0.91035;0.09000;0.11000;0.09000;0.88351;0.90681;0.12000;0.12000;0.72796;0.78981;0.21000;0.20000;0.29687;0.34054;0.41000;0.21000;0.90402;0.86391;0.89647;0.89549;0.90715;0.92044;0.93612;0.93242;0.80024;0.66765;0.63693;0.63594;0.81956;0.77277;0.72233;0.71862;0.37075;0.24753;0.11365;0.11365;0.34923;0.33470;0.18289;0.18289;17.82940;18.94534
83;1.01017;1.47322;0.85185;0.91594;0.18000;0.18000;0.18000;0.88525;0.91685;0.29000;0.31000;0.66456;0.72667;0.36000;0.33000;0.23184;0.26928;0.50000;0.36000;0.92111;0.85207;0.89338;0.89140;0.93917;0.91020;0.93640;0.93122;0.71429;0.62130;0.52719;0.52669;0.73929;0.72172;0.60417;0.60270;0.26489;0.20611;0.07308;0.07308;0.27372;0.26713;0.13031;0.13031;18.38059;19.35377
84;1.08699;1.59629;0.91111;0.90504;0.12000;0.15000;0.11000;0.87480;0.90528;0.25000;0.25000;0.62454;0.64285;0.29000;0.25000;0.20186;0.21987;0.53000;0.29000;0.93296;0.82347;0.87654;0.87556;0.94060;0.89640;0.91952;0.91582;0.67664;0.57988;0.47923;0.47923;0.66127;0.63904;0.52890;0.52890;0.24507;0.17160;0.04991;0.04991;0.22869;0.21895;0.09381;0.09381;18.34255;20.77479
85;0.90468;1.18008;0.65185;0.94318;0.13000;0.13000;0.13000;0.89864;0.92652;0.24000;0.24000;0.72825;0.76095;0.31000;0.27000;0.33198;0.36601;0.56000;0.35000;0.95556;0.84813;0.91403;0.91403;0.95991;0.91236;0.94833;0.94833;0.79953;0.66864;0.62588;0.62588;0.78542;0.74750;0.67739;0.67739;0.40339;0.28205;0.14251;0.14251;0.37427;0.36027;0.21477;0.21477;19.53051;18.56901
86;1.12687;1.77847;0.90370;0.87111;0.12000;0.17000;0.12000;0.86303;0.88885;0.21000;0.21000;0.63830;0.68069;0.35000;0.29000;0.25179;0.27013;0.36000;0.36000;0.90302;0.82643;0.85899;0.85899;0.90891;0.88827;0.90710;0.90710;0.71429;0.57692;0.48945;0.48945;0.69659;0.67363;0.56762;0.56762;0.28447;0.22584;0.07853;0.07853;0.29677;0.26222;0.12882;0.12882;17.84017;18.72666
87;0.93885;1.20493;0.57778;0.94772;0.17000;0.17000;0.17000;0.86829;0.91219;0.19000;0.17000;0.64813;0.76142;0.29000;0.21000;0.31765;0.39366;0.36000;0.21000;0.89271;0.84517;0.86696;0.86696;0.91989;0.91260;0.92323;0.92323;0.70794;0.59763;0.55171;0.55171;0.76927;0.75923;0.68759;0.68759;0.36192;0.28304;0.12882;0.12882;0.39450;0.39434;0.22364;0.22364;16.95564;21.20324
88;0.80452;1.11555;0.59259;0.94909;0.15000;0.15000;0.15000;0.88889;0.92489;0.18000;0.22000;0.73957;0.82267;0.28000;0.22000;0.35816;0.44251;0.44000;0.22000;0.89829;0.87968;0.89935;0.89935;0.94292;0.91898;0.94127;0.94127;0.79636;0.69034;0.66775;0.66775;0.83361;0.81931;0.77396;0.77396;0.42282;0.31065;0.16497;0.16497;0.44674;0.43949;0.26436;0.26436;18.43476;19.56609
89;0.95836;1.20800;0.62222;0.93867;0.20000;0.22000;0.20000;0.85960;0.91052;0.28000;0.31000;0.61797;0.74681;0.46000;0.31000;0.26185;0.34102;0.44000;0.44000;0.88425;0.83629;0.85117;0.85117;0.92689;0.90224;0.91046;0.91046;0.68465;0.56312;0.48272;0.48272;0.75364;0.74384;0.64173;0.64173;0.28860;0.23964;0.10437;0.10437;0.34506;0.33784;0.19438;0.19438;18.35057;18.06755
90;0.92605;1.29957;0.60741;0.93431;0.24000;0.26000;0.20000;0.84866;0.90197;0.22000;0.26000;0.58423;0.70899;0.45000;0.22000;0.26278;0.33856;0.61000;0.37000;0.83766;0.85996;0.84358;0.84358;0.90917;0.90317;0.90777;0.90777;0.64558;0.53353;0.46569;0.46569;0.70305;0.72068;0.61530;0.61530;0.33084;0.21795;0.09535;0.09535;0.35225;0.33478;0.19344;0.19344;17.18583;18.95684
91;0.86670;1.15790;0.62963;0.94504;0.20000;0.24000;0.20000;0.91091;0.93292;0.25000;0.25000;0.73792;0.79432;0.51000;0.36000;0.34693;0.38328;0.66000;0.36000;0.92480;0.89744;0.91809;0.91611;0.93409;0.94295;0.95273;0.94532;0.81014;0.67751;0.64833;0.64635;0.81064;0.78607;0.72298;0.71558;0.41541;0.29783;0.14444;0.14444;0.38731;0.38039;0.21201;0.21201;18.28578;19.42368
92;0.87744;1.69531;0.86667;0.89301;0.10000;0.13000;0.12000;0.85595;0.90071;0.21000;0.23000;0.68412;0.78228;0.39000;0.24000;0.33631;0.41561;0.40000;0.25000;0.91285;0.80572;0.84645;0.84448;0.93216;0.88656;0.90950;0.90506;0.78617;0.60552;0.58100;0.57903;0.79250;0.77830;0.71616;0.71171;0.38789;0.29684;0.15219;0.15022;0.41873;0.41419;0.25924;0.25480;16.99760;19.06387
93;0.99607;2.47656;1.21481;0.74995;0.12000;0.19000;0.12000;0.83934;0.87973;0.24000;0.24000;0.59384;0.69387;0.56000;0.32000;0.27301;0.32921;0.64000;0.52000;0.87823;0.80375;0.84421;0.84421;0.89906;0.88907;0.91016;0.91016;0.76516;0.48521;0.48819;0.48819;0.70170;0.69676;0.63713;0.63713;0.37393;0.21499;0.11881;0.11881;0.35781;0.32477;0.20752;0.20752;16.11234;18.35414
94;0.84887;1.72991;0.89630;0.88367;0.12000;0.15000;0.10000;0.86570;0.90182;0.21000;0.22000;0.72322;0.76797;0.33000;0.22000;0.36879;0.38862;0.54000;0.33000;0.90889;0.82643;0.88332;0.88332;0.92355;0.89443;0.92984;0.92984;0.80606;0.65582;0.62990;0.62990;0.78324;0.75926;0.69522;0.69522;0.46018;0.30769;0.18054;0.18054;0.39939;0.38048;0.23884;0.23884;15.23910;18.85978
95;1.09797;2.77555;1.77778;0.68063;0.13000;0.18000;0.13000;0.80680;0.86115;0.16000;0.24000;0.61476;0.70771;0.35000;0.24000;0.21937;0.27533;0.55000;0.36000;0.84466;0.77219;0.82677;0.82677;0.91994;0.84295;0.90621;0.90621;0.74823;0.52170;0.51145;0.51145;0.73359;0.69801;0.64322;0.64322;0.31376;0.16864;0.07020;0.07020;0.28381;0.26934;0.15764;0.15764;17.10622;19.21383
96;0.97201;1.34440;0.72593;0.92428;0.16000;0.16000;0.16000;0.88820;0.91466;0.25000;0.24000;0.67610;0.72757;0.40000;0.25000;0.34851;0.37606;0.50000;0.49000;0.93949;0.84221;0.89029;0.89029;0.94140;0.90083;0.92922;0.92922;0.75456;0.61243;0.57447;0.57447;0.73727;0.72260;0.65081;0.65081;0.40523;0.30572;0.15399;0.15399;0.41296;0.36518;0.22712;0.22712;16.18526;19.51834
97;1.12348;1.41683;0.78519;0.91833;0.14000;0.16000;0.14000;0.87046;0.90928;0.20000;0.20000;0.61504;0.69067;0.39000;0.23000;0.21128;0.24816;0.39000;0.24000;0.90522;0.83826;0.86333;0.86234;0.92559;0.90480;0.92332;0.91962;0.70025;0.54832;0.47757;0.47658;0.70320;0.68349;0.57687;0.57317;0.24055;0.18836;0.06861;0.06861;0.25305;0.24474;0.12177;0.12177;17.61625;18.80981
98;0.86182;1.70837;0.78519;0.87992;0.13000;0.16000;0.10000;0.89790;0.92752;0.19000;0.21000;0.74784;0.81964;0.34000;0.20000;0.32572;0.38995;0.59000;0.41000;0.93583;0.86292;0.89805;0.89805;0.95908;0.91516;0.94346;0.94346;0.82423;0.68442;0.66137;0.66137;0.83027;0.81532;0.76465;0.76465;0.40115;0.27416;0.13849;0.13849;0.41009;0.38209;0.22609;0.22609;17.10735;17.51357
99;0.88212;1.06110;0.51852;0.95671;0.12000;0.19000;0.11000;0.86517;0.91492;0.34000;0.34000;0.62324;0.74702;0.35000;0.34000;0.26551;0.33241;0.64000;0.36000;0.91621;0.81953;0.84338;0.84338;0.94060;0.90110;0.90877;0.90877;0.66077;0.58974;0.49023;0.49023;0.75870;0.74226;0.64066;0.64066;0.32208;0.22584;0.09005;0.09005;0.33590;0.32954;0.16783;0.16783;16.35406;20.86471
100;0.91215;1.25019;0.60741;0.94180;0.12000;0.22000;0.22000;0.86031;0.90565;0.24000;0.25000;0.63548;0.74376;0.49000;0.37000;0.30149;0.40191;0.56000;0.37000;0.88029;0.84122;0.83790;0.83593;0.91480;0.90714;0.90458;0.89717;0.69858;0.58284;0.50444;0.50247;0.75569;0.73595;0.64538;0.63797;0.34253;0.26923;0.12294;0.12245;0.40767;0.39792;0.23732;0.23364;18.96100;18.62983
101;0.89545;1.57292;0.84444;0.90324;0.16000;0.24000;0.17000;0.88127;0.91518;0.24000;0.25000;0.67100;0.75341;0.42000;0.27000;0.35442;0.43184;0.67000;0.27000;0.91596;0.84911;0.87762;0.87565;0.93366;0.91166;0.93284;0.92543;0.74489;0.61045;0.56221;0.56024;0.76892;0.74550;0.67384;0.66644;0.44864;0.29290;0.16491;0.16491;0.43823;0.42795;0.26923;0.26923;17.46431;18.42731
102;0.85415;1.40633;0.64444;0.92901;0.14000;0.14000;0.14000;0.88923;0.92319;0.17000;0.17000;0.72977;0.80024;0.26000;0.23000;0.37707;0.47418;0.35000;0.23000;0.92169;0.85897;0.87667;0.87667;0.93668;0.92167;0.93211;0.93211;0.78677;0.68047;0.63429;0.63429;0.82316;0.78881;0.73401;0.73401;0.42750;0.33728;0.19164;0.19164;0.47770;0.47219;0.31937;0.31937;17.32179;18.71930
103;1.04815;1.61704;0.85185;0.89527;0.08000;0.15000;0.08000;0.84151;0.89296;0.17000;0.17000;0.61734;0.71610;0.36000;0.36000;0.27434;0.32188;0.71000;0.38000;0.88299;0.80375;0.82086;0.81889;0.90980;0.89065;0.90121;0.89676;0.70138;0.55128;0.47021;0.46824;0.73861;0.70251;0.61212;0.60767;0.38204;0.21400;0.08898;0.08898;0.32431;0.32000;0.17540;0.17540;17.19416;20.41107
104;0.67590;1.04350;0.50370;0.95606;0.16000;0.20000;0.15000;0.92370;0.95261;0.25000;0.25000;0.77009;0.84235;0.25000;0.25000;0.39977;0.47028;0.60000;0.40000;0.95378;0.89546;0.93496;0.93397;0.96711;0.94462;0.96319;0.95948;0.79517;0.74655;0.71803;0.71704;0.84915;0.83863;0.79301;0.78931;0.47678;0.34418;0.22404;0.22404;0.47876;0.46457;0.32388;0.32388;20.42935;19.07114
105;0.82523;1.27657;0.69630;0.93289;0.15000;0.15000;0.15000;0.86019;0.90820;0.22000;0.26000;0.70337;0.80088;0.34000;0.34000;0.36085;0.42986;0.61000;0.50000;0.88772;0.83432;0.85401;0.85204;0.93115;0.89628;0.92237;0.91496;0.76779;0.64892;0.61738;0.61541;0.82548;0.78531;0.74795;0.74054;0.44868;0.30178;0.17508;0.17459;0.44431;0.41986;0.28848;0.28481;18.28262;19.46661
106;0.90504;1.06110;0.47407;0.95470;0.10000;0.16000;0.10000;0.89690;0.93204;0.20000;0.20000;0.69661;0.75820;0.30000;0.20000;0.31644;0.33798;0.54000;0.23000;0.92461;0.87081;0.89402;0.89205;0.94559;0.92433;0.93774;0.93329;0.74029;0.65779;0.57539;0.57490;0.76340;0.75570;0.65410;0.65337;0.36877;0.27712;0.12991;0.12942;0.33919;0.33714;0.18762;0.18689;19.78518;20.75767
107;0.90544;1.47573;0.76296;0.91763;0.13000;0.24000;0.13000;0.88731;0.92135;0.26000;0.30000;0.67543;0.77119;0.37000;0.34000;0.25711;0.30960;0.70000;0.37000;0.91423;0.86193;0.88685;0.88586;0.94228;0.91282;0.93477;0.93291;0.72379;0.63314;0.57048;0.56949;0.77701;0.76978;0.69113;0.68928;0.32196;0.21400;0.08554;0.08554;0.31148;0.30828;0.15009;0.15009;18.00004;18.65093
108;0.85204;1.36355;0.82222;0.92381;0.12000;0.12000;0.12000;0.89843;0.91444;0.18000;0.22000;0.76947;0.82091;0.22000;0.22000;0.38031;0.42022;0.43000;0.26000;0.92124;0.87673;0.92568;0.92469;0.94490;0.90163;0.95526;0.95378;0.80649;0.73570;0.71073;0.70974;0.83828;0.81224;0.79241;0.79093;0.44622;0.33136;0.19912;0.19813;0.43341;0.41170;0.27990;0.27842;18.37212;19.52988
109;0.82540;1.09882;0.57037;0.95272;0.11000;0.12000;0.11000;0.91671;0.94570;0.20000;0.20000;0.71495;0.81218;0.26000;0.26000;0.36374;0.47134;0.50000;0.31000;0.95122;0.88462;0.90920;0.90821;0.96563;0.93229;0.94674;0.94304;0.75190;0.68146;0.60076;0.60076;0.82536;0.80332;0.73121;0.73121;0.42388;0.31854;0.18006;0.18006;0.47908;0.46620;0.30229;0.30229;17.04866;18.84803
110;0.86927;1.08184;0.55556;0.95360;0.08000;0.10000;0.10000;0.89433;0.92884;0.13000;0.13000;0.68435;0.78641;0.21000;0.14000;0.35281;0.44408;0.44000;0.23000;0.92698;0.86391;0.89071;0.88972;0.95181;0.91796;0.93799;0.93428;0.74053;0.63609;0.57309;0.57210;0.80143;0.77628;0.70279;0.69909;0.42077;0.30375;0.16729;0.16729;0.45247;0.43763;0.28284;0.28284;17.21582;20.07763
111;0.77403;1.06458;0.51111;0.95602;0.13000;0.14000;0.14000;0.90015;0.93173;0.22000;0.22000;0.73004;0.81752;0.31000;0.27000;0.38123;0.46092;0.61000;0.27000;0.93610;0.86686;0.89781;0.89682;0.95116;0.92416;0.94151;0.93781;0.78090;0.68540;0.64327;0.64228;0.82938;0.81184;0.75817;0.75447;0.47033;0.32051;0.19429;0.19429;0.46495;0.45825;0.30940;0.30940;17.05145;20.19351
112;0.83695;1.30809;0.67407;0.93245;0.12000;0.14000;0.12000;0.87337;0.91680;0.17000;0.22000;0.67253;0.76916;0.49000;0.27000;0.34135;0.38046;0.64000;0.55000;0.89037;0.85700;0.86175;0.85978;0.92976;0.91165;0.91470;0.90952;0.75931;0.60355;0.56703;0.56506;0.77196;0.76885;0.69189;0.68670;0.42113;0.28698;0.15071;0.15022;0.39876;0.37436;0.22734;0.22587;16.67922;18.52622
113;0.70588;0.82999;0.40741;0.97180;0.11000;0.12000;0.11000;0.91307;0.93970;0.19000;0.19000;0.74215;0.82668;0.23000;0.17000;0.44417;0.51386;0.66000;0.25000;0.94229;0.88560;0.92066;0.91967;0.95445;0.93174;0.95358;0.94988;0.77610;0.71105;0.68137;0.68038;0.83132;0.82510;0.77533;0.77163;0.57729;0.36095;0.26004;0.26004;0.51855;0.51012;0.35557;0.35557;16.46178;20.16668
114;0.81324;1.15149;0.63704;0.94789;0.08000;0.11000;0.08000;0.90547;0.93564;0.18000;0.19000;0.75158;0.80374;0.27000;0.23000;0.40701;0.43248;0.52000;0.40000;0.93955;0.87377;0.91898;0.91799;0.95538;0.92507;0.95486;0.95115;0.80587;0.70414;0.66219;0.66219;0.81716;0.79526;0.74361;0.74361;0.47682;0.35503;0.20733;0.20733;0.44332;0.42369;0.28193;0.28193;16.65005;18.80500
115;0.71097;0.94673;0.48148;0.96530;0.11000;0.16000;0.11000;0.88493;0.92737;0.23000;0.32000;0.74031;0.83646;0.36000;0.31000;0.41563;0.52457;0.67000;0.38000;0.91474;0.85700;0.88588;0.88489;0.95499;0.90757;0.93862;0.93492;0.80207;0.68738;0.67337;0.67238;0.85021;0.82648;0.79799;0.79428;0.52000;0.34615;0.23799;0.23701;0.53183;0.51901;0.38104;0.37734;15.76448;19.44917
116;0.78364;1.02198;0.56296;0.96195;0.10000;0.12000;0.10000;0.84683;0.90596;0.22000;0.22000;0.66266;0.77015;0.41000;0.26000;0.37725;0.46716;0.58000;0.37000;0.88757;0.80966;0.81675;0.81576;0.92514;0.89387;0.88672;0.88302;0.74205;0.59862;0.54932;0.54834;0.78200;0.76092;0.68705;0.68335;0.45839;0.32051;0.19529;0.19529;0.47281;0.46268;0.31897;0.31897;16.19848;18.69324
