epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;12.64730;1.27892;11.36838;4.20465;2.47015;0.67140;0.01000;0.01000;0.01000;0.59289;0.66961;0.02000;0.01000;0.34387;0.41025;0.14000;0.06000;0.08535;0.10966;0.31000;0.17000;0.73449;0.49707;0.42788;0.42788;0.74301;0.62773;0.55403;0.55403;0.48746;0.26562;0.17469;0.17469;0.44503;0.39030;0.28833;0.28833;0.15707;0.05859;0.01199;0.01199;0.14566;0.10358;0.05235;0.05235;53.70227;88.91761
57;6.69925;1.44223;5.25702;3.83814;2.35821;0.69681;0.01000;0.01000;0.01000;0.57046;0.65676;0.01000;0.01000;0.25776;0.32623;0.03000;0.01000;0.04369;0.05256;0.09000;0.02000;0.67467;0.49414;0.38910;0.38910;0.71778;0.62302;0.52912;0.52912;0.32211;0.21484;0.10106;0.10106;0.34647;0.31306;0.18811;0.18811;0.07256;0.03125;0.00533;0.00533;0.05714;0.04950;0.02035;0.02035;52.63260;88.26991
58;18.81659;1.24861;17.56798;4.21352;2.51493;0.60072;0.01000;0.01000;0.01000;0.59276;0.67157;0.01000;0.01000;0.34766;0.40568;0.17000;0.03000;0.09283;0.10726;0.29000;0.29000;0.71967;0.50391;0.42611;0.42611;0.73889;0.63354;0.55976;0.55976;0.52148;0.26074;0.16065;0.16065;0.43150;0.38896;0.28432;0.28432;0.15420;0.06641;0.01175;0.01175;0.25330;0.09888;0.05008;0.05008;54.30633;87.28193
59;28.45331;1.30776;27.14556;4.28552;2.51493;0.65863;0.01000;0.01000;0.01000;0.54535;0.66216;0.02000;0.02000;0.33544;0.42709;0.17000;0.02000;0.05949;0.07104;0.17000;0.17000;0.67385;0.45801;0.40213;0.40213;0.71956;0.62908;0.56033;0.56033;0.47662;0.25879;0.18460;0.18460;0.44798;0.41432;0.30922;0.30922;0.08453;0.04590;0.00718;0.00718;0.08005;0.06636;0.03094;0.03094;53.62322;88.08436
60;8.69001;1.58258;7.10743;3.94269;2.32836;0.66044;0.01000;0.02000;0.03000;0.54989;0.57609;0.02000;0.02000;0.23262;0.25777;0.12000;0.06000;0.02544;0.03092;0.38000;0.06000;0.65541;0.47363;0.35118;0.35118;0.64833;0.53541;0.42365;0.42365;0.31448;0.18457;0.07393;0.07393;0.28612;0.24121;0.13518;0.13518;0.04604;0.01758;0.00271;0.00271;0.03459;0.02890;0.01153;0.01153;54.56850;88.05447
61;21.79506;1.56788;20.22719;4.29509;2.68657;0.58191;0.01000;0.01000;0.01000;0.56674;0.60425;0.02000;0.01000;0.27083;0.28067;0.04000;0.02000;0.05236;0.04534;0.07000;0.07000;0.70760;0.47266;0.36885;0.36885;0.68965;0.55965;0.45900;0.45900;0.36349;0.21582;0.09354;0.09354;0.32426;0.25720;0.14973;0.14973;0.07937;0.03906;0.00693;0.00693;0.08982;0.03885;0.01789;0.01789;52.37747;87.81954
62;13.58448;1.40169;12.18279;3.88068;2.37313;0.63159;0.01000;0.01000;0.01000;0.64581;0.66209;0.01000;0.01000;0.33448;0.34967;0.04000;0.01000;0.07297;0.07203;0.14000;0.13000;0.75457;0.56445;0.42152;0.42152;0.74800;0.61308;0.50163;0.50163;0.40443;0.28516;0.11890;0.11890;0.39006;0.32500;0.18773;0.18773;0.09949;0.05762;0.00550;0.00550;0.08816;0.06507;0.02204;0.02204;54.64306;86.42025
63;24.21887;1.09360;23.12527;4.46044;2.65672;0.60000;0.01000;0.01000;0.01000;0.62736;0.73788;0.01000;0.01000;0.40151;0.51494;0.09000;0.03000;0.12491;0.15452;0.33000;0.26000;0.79167;0.51953;0.48140;0.48140;0.82788;0.68819;0.65088;0.65088;0.56460;0.31152;0.24530;0.24530;0.55440;0.49155;0.41513;0.41513;0.21583;0.08789;0.02810;0.02810;0.26617;0.14436;0.09333;0.09333;53.97107;87.57754
64;12.06871;1.22438;10.84433;3.91038;2.30597;0.70844;0.01000;0.01000;0.02000;0.64591;0.71251;0.05000;0.03000;0.37713;0.44144;0.17000;0.03000;0.08049;0.09321;0.46000;0.03000;0.78873;0.54688;0.47781;0.47781;0.79613;0.66546;0.59803;0.59803;0.50000;0.30273;0.18497;0.18497;0.47623;0.42055;0.30144;0.30144;0.13348;0.05762;0.00906;0.00906;0.09741;0.09050;0.03926;0.03926;53.08344;87.81442
65;10.00450;1.58646;8.41804;5.27031;3.34328;0.29475;0.01000;0.01000;0.01000;0.48462;0.55394;0.01000;0.01000;0.20664;0.25250;0.01000;0.01000;0.02583;0.03360;0.01000;0.01000;0.65449;0.38477;0.28900;0.28900;0.66670;0.50453;0.40238;0.40238;0.27907;0.16406;0.05891;0.05891;0.29913;0.23066;0.12214;0.12214;0.03488;0.02051;0.00112;0.00112;0.03838;0.03061;0.01130;0.01130;54.76355;88.45461
66;25.92904;1.26997;24.65907;4.50787;2.63433;0.53934;0.01000;0.01000;0.01000;0.60697;0.68486;0.05000;0.01000;0.33247;0.41586;0.15000;0.06000;0.08533;0.11086;0.16000;0.15000;0.78906;0.49316;0.44363;0.44363;0.77172;0.64062;0.57033;0.57033;0.48864;0.25195;0.17491;0.17491;0.44981;0.39729;0.28371;0.28371;0.12620;0.06445;0.01490;0.01490;0.12134;0.10542;0.05492;0.05492;52.07346;88.98662
67;20.44514;1.21964;19.22550;4.78960;2.91045;0.48100;0.01000;0.01000;0.01000;0.60120;0.70442;0.01000;0.01000;0.38462;0.47505;0.04000;0.01000;0.12577;0.16348;0.09000;0.08000;0.77709;0.49023;0.43657;0.43657;0.79909;0.65762;0.60519;0.60519;0.55970;0.29297;0.20132;0.20132;0.50894;0.45538;0.36002;0.36002;0.20957;0.08984;0.02359;0.02359;0.24575;0.15395;0.09049;0.09049;51.18020;86.76477
68;22.39447;1.12670;21.26777;4.09404;2.38806;0.65880;0.01000;0.01000;0.01000;0.68851;0.75321;0.02000;0.02000;0.41330;0.48530;0.11000;0.03000;0.08829;0.11443;0.46000;0.34000;0.83659;0.58496;0.53014;0.53014;0.84542;0.70126;0.64612;0.64612;0.52727;0.33984;0.22876;0.22876;0.52860;0.45997;0.34889;0.34889;0.14013;0.06445;0.01038;0.01038;0.17286;0.10815;0.05389;0.05389;51.85179;86.64205
69;24.82220;1.13680;23.68540;4.05466;2.39552;0.65227;0.01000;0.01000;0.06000;0.72299;0.76847;0.07000;0.05000;0.44549;0.49872;0.26000;0.26000;0.08980;0.09727;0.62000;0.39000;0.87849;0.61426;0.54994;0.54896;0.87132;0.71279;0.65361;0.65236;0.55718;0.37109;0.23086;0.22989;0.56159;0.46602;0.34410;0.34286;0.13084;0.06836;0.01356;0.01258;0.10708;0.09216;0.04604;0.04480;52.91663;86.80215
70;7.19850;1.28818;5.91032;3.68438;2.25373;0.67532;0.01000;0.03000;0.01000;0.63942;0.67348;0.12000;0.08000;0.33863;0.38245;0.39000;0.09000;0.06259;0.08135;0.66000;0.47000;0.74934;0.55762;0.45613;0.45418;0.74130;0.63821;0.54167;0.53669;0.45261;0.27051;0.14635;0.14439;0.40970;0.36724;0.24162;0.23664;0.10314;0.04492;0.00544;0.00544;0.11750;0.07717;0.03111;0.03111;53.31378;87.03864
71;17.93098;1.20518;16.72580;4.16453;2.46269;0.62447;0.01000;0.01000;0.01000;0.67822;0.75243;0.02000;0.01000;0.37933;0.45863;0.06000;0.01000;0.07252;0.09005;0.19000;0.05000;0.83027;0.57324;0.54195;0.54195;0.83997;0.70938;0.67329;0.67329;0.50242;0.30469;0.22334;0.22334;0.49397;0.43944;0.33532;0.33532;0.14085;0.04883;0.01110;0.01110;0.09467;0.08721;0.04343;0.04343;51.77694;87.14187
72;8.78527;1.28433;7.50095;4.14657;2.53731;0.65322;0.01000;0.01000;0.02000;0.64624;0.68373;0.02000;0.02000;0.33333;0.37116;0.01000;0.01000;0.07392;0.08087;0.32000;0.26000;0.79178;0.54590;0.46779;0.46779;0.78470;0.62846;0.55004;0.55004;0.40503;0.28320;0.15837;0.15837;0.41726;0.34544;0.23279;0.23279;0.13577;0.05078;0.01116;0.01116;0.16747;0.07119;0.04010;0.04010;50.16406;86.22802
73;12.05676;1.34596;10.71080;4.52109;2.75373;0.54053;0.01000;0.01000;0.01000;0.56039;0.64738;0.15000;0.02000;0.30769;0.37088;0.31000;0.14000;0.07582;0.09457;0.43000;0.43000;0.75288;0.44629;0.39218;0.39218;0.71740;0.61522;0.54992;0.54992;0.49782;0.22266;0.13713;0.13713;0.40561;0.35433;0.25735;0.25735;0.14171;0.05176;0.01076;0.01076;0.26507;0.08680;0.04818;0.04818;51.29763;88.47010
74;15.04181;1.46978;13.57202;3.60141;2.13433;0.69489;0.01000;0.01000;0.01000;0.62153;0.59166;0.01000;0.01000;0.31977;0.28958;0.14000;0.01000;0.06977;0.05562;0.59000;0.59000;0.71979;0.54688;0.41642;0.41642;0.66955;0.54637;0.42171;0.42171;0.37936;0.27637;0.13840;0.13840;0.32992;0.26451;0.14858;0.14858;0.10305;0.05273;0.00991;0.00991;0.11371;0.04632;0.02307;0.02307;51.34408;86.73614
75;15.48596;1.51164;13.97431;4.61584;2.93284;0.52051;0.01000;0.01000;0.01000;0.53837;0.57822;0.03000;0.02000;0.25455;0.29931;0.04000;0.03000;0.04682;0.06117;0.10000;0.10000;0.69720;0.43848;0.33090;0.33090;0.68639;0.52649;0.41813;0.41813;0.33546;0.20508;0.09175;0.09175;0.34100;0.27687;0.16274;0.16274;0.07431;0.03418;0.00826;0.00826;0.08037;0.05440;0.02934;0.02934;51.38709;87.08269
76;12.31216;1.24220;11.06995;4.43780;2.63433;0.51341;0.01000;0.01000;0.01000;0.63047;0.70220;0.01000;0.01000;0.40762;0.47676;0.08000;0.02000;0.14130;0.16221;0.21000;0.21000;0.78374;0.52734;0.47946;0.47946;0.79113;0.65489;0.60079;0.60079;0.58258;0.31348;0.24825;0.24825;0.52986;0.44959;0.37025;0.37025;0.23214;0.10156;0.03477;0.03477;0.29063;0.14810;0.09286;0.09286;53.95598;86.86597
77;17.23152;1.12125;16.11026;3.89316;2.26119;0.62078;0.01000;0.01000;0.01000;0.73149;0.75453;0.01000;0.01000;0.49067;0.52077;0.01000;0.01000;0.12613;0.13879;0.08000;0.08000;0.86846;0.63184;0.58417;0.58417;0.85280;0.70020;0.64596;0.64596;0.58255;0.42383;0.31146;0.31146;0.58258;0.48451;0.37477;0.37477;0.16381;0.10254;0.02953;0.02953;0.15910;0.12848;0.06888;0.06888;53.08587;86.03269
78;25.95270;1.23757;24.71512;3.94552;2.37313;0.65123;0.01000;0.01000;0.01000;0.64972;0.69489;0.01000;0.01000;0.37987;0.41768;0.08000;0.04000;0.09231;0.11026;0.31000;0.13000;0.77078;0.56152;0.47608;0.47608;0.77830;0.65016;0.56927;0.56927;0.49147;0.30957;0.18793;0.18793;0.46442;0.39214;0.27814;0.27814;0.16256;0.06445;0.01434;0.01434;0.13367;0.10192;0.05314;0.05314;49.83927;86.32688
79;15.57034;1.29403;14.27630;4.11223;2.49254;0.62153;0.01000;0.01000;0.01000;0.61653;0.70179;0.01000;0.01000;0.36269;0.43249;0.22000;0.02000;0.08793;0.11539;0.41000;0.41000;0.74791;0.52441;0.46138;0.46040;0.78631;0.65479;0.60419;0.60232;0.53846;0.27344;0.18321;0.18321;0.47364;0.40730;0.32146;0.32146;0.15403;0.06152;0.01065;0.01065;0.25336;0.10728;0.05750;0.05750;49.86941;86.46402
80;1.65502;1.64908;0.00594;5.17024;3.34328;0.38989;0.01000;0.01000;0.01000;0.42308;0.47149;0.01000;0.01000;0.18114;0.20872;0.01000;0.01000;0.01737;0.02300;0.01000;0.01000;0.57993;0.33301;0.22879;0.22879;0.57175;0.42426;0.30289;0.30289;0.24830;0.14258;0.05260;0.05260;0.24207;0.19174;0.09957;0.09957;0.02381;0.01367;0.00093;0.00093;0.02401;0.02251;0.00687;0.00687;51.06351;86.37060
81;16.14482;1.13211;15.01271;4.42264;2.60448;0.59512;0.01000;0.01000;0.01000;0.65009;0.72804;0.02000;0.02000;0.39050;0.47343;0.17000;0.03000;0.12640;0.15870;0.35000;0.05000;0.82556;0.53613;0.49296;0.49296;0.82520;0.67802;0.63514;0.63514;0.60163;0.28906;0.21908;0.21908;0.51035;0.45387;0.37054;0.37054;0.22500;0.08789;0.02704;0.02704;0.16524;0.15490;0.09568;0.09568;51.67642;86.21126
82;20.86804;1.13875;19.72929;4.08492;2.34328;0.64540;0.01000;0.01000;0.01000;0.62350;0.72036;0.02000;0.02000;0.39451;0.48245;0.18000;0.02000;0.13156;0.15886;0.46000;0.18000;0.75451;0.53125;0.48784;0.48784;0.79400;0.68031;0.63714;0.63714;0.54671;0.30859;0.22897;0.22897;0.51225;0.46492;0.37701;0.37701;0.23210;0.09180;0.02801;0.02801;0.17910;0.15157;0.09017;0.09017;53.42985;84.56694
83;9.83490;1.04808;8.78682;4.42264;2.73881;0.62263;0.01000;0.01000;0.01000;0.68238;0.74101;0.01000;0.01000;0.40781;0.47443;0.05000;0.01000;0.12038;0.14800;0.30000;0.25000;0.86033;0.56543;0.51962;0.51962;0.86347;0.67608;0.62935;0.62935;0.54397;0.32617;0.23331;0.23331;0.53296;0.44045;0.34660;0.34660;0.20091;0.08594;0.02660;0.02660;0.26601;0.13708;0.08358;0.08358;50.70157;86.67419
84;23.70012;1.39975;22.30037;4.05834;2.47015;0.70157;0.01000;0.01000;0.01000;0.54703;0.64396;0.01000;0.01000;0.30147;0.39772;0.06000;0.01000;0.06160;0.08335;0.12000;0.12000;0.66855;0.46289;0.37963;0.37963;0.71208;0.60400;0.51267;0.51267;0.40461;0.24023;0.13973;0.13973;0.42543;0.37982;0.25364;0.25364;0.10297;0.04395;0.00674;0.00674;0.11667;0.07428;0.03709;0.03709;52.07840;86.17882
85;20.46629;1.20846;19.25783;4.28552;2.45522;0.60991;0.01000;0.01000;0.01000;0.57842;0.67990;0.27000;0.07000;0.40478;0.49486;0.45000;0.25000;0.17090;0.20456;0.60000;0.60000;0.80877;0.45020;0.43521;0.43521;0.73998;0.64622;0.60832;0.60832;0.63147;0.29785;0.24416;0.24416;0.54725;0.47510;0.40456;0.40456;0.30867;0.11816;0.04877;0.04877;0.36663;0.19270;0.12759;0.12759;53.42560;83.57712
86;18.51640;1.00090;17.51550;4.16632;2.44776;0.62684;0.01000;0.01000;0.01000;0.70934;0.77798;0.01000;0.01000;0.47642;0.56395;0.03000;0.01000;0.17606;0.21856;0.56000;0.36000;0.86620;0.60059;0.56820;0.56820;0.87368;0.72721;0.69549;0.69549;0.61290;0.38965;0.31368;0.31368;0.60813;0.53845;0.45079;0.45079;0.31566;0.12207;0.05103;0.05103;0.38531;0.20715;0.13428;0.13428;52.42848;84.73103
87;10.73279;1.20581;9.52697;4.54907;2.82836;0.55369;0.01000;0.01000;0.01000;0.60864;0.67731;0.01000;0.01000;0.36590;0.44304;0.01000;0.01000;0.09461;0.10690;0.06000;0.03000;0.77293;0.50195;0.44685;0.44685;0.78711;0.62057;0.56488;0.56488;0.46466;0.30176;0.19327;0.19327;0.50006;0.41136;0.30803;0.30803;0.14458;0.07031;0.01427;0.01427;0.12043;0.09925;0.04846;0.04846;52.91154;86.11203
88;18.39267;1.20071;17.19196;4.03252;2.45522;0.71158;0.01000;0.01000;0.01000;0.58551;0.69036;0.07000;0.01000;0.35364;0.46039;0.21000;0.08000;0.10780;0.14395;0.30000;0.17000;0.74697;0.48145;0.44394;0.44394;0.76651;0.64731;0.59627;0.59627;0.54938;0.26074;0.20800;0.20800;0.49700;0.43796;0.35144;0.35144;0.19689;0.07422;0.02561;0.02561;0.16169;0.13738;0.08232;0.08232;53.10846;85.50597
89;5.63657;1.34314;4.29342;3.91038;2.49254;0.61170;0.01000;0.02000;0.01000;0.63839;0.66953;0.04000;0.04000;0.36951;0.39115;0.23000;0.09000;0.12000;0.12133;0.37000;0.22000;0.74479;0.55859;0.47936;0.47936;0.75234;0.62496;0.54086;0.54086;0.49188;0.29590;0.20315;0.20315;0.43897;0.36365;0.25559;0.25559;0.17681;0.09082;0.03146;0.03146;0.13984;0.11077;0.06099;0.06099;52.46436;84.83387
90;14.08719;2.93213;11.15506;5.14709;3.79104;0.44882;0.01000;0.01000;0.01000;0.29822;0.24324;0.01000;0.01000;0.09772;0.07798;0.01000;0.01000;0.00398;0.00404;0.04000;0.03000;0.42572;0.22949;0.11393;0.11393;0.34005;0.20035;0.11409;0.11409;0.13949;0.07520;0.01644;0.01644;0.10872;0.06449;0.02837;0.02837;0.00620;0.00293;0.00002;0.00002;0.00480;0.00361;0.00035;0.00035;55.45242;85.22598
91;6.09098;1.28834;4.80265;3.59934;2.19403;0.73914;0.01000;0.01000;0.01000;0.66930;0.68971;0.02000;0.02000;0.37193;0.41153;0.05000;0.03000;0.09179;0.11035;0.30000;0.30000;0.79463;0.57812;0.50297;0.50297;0.77538;0.64012;0.55587;0.55587;0.44719;0.31836;0.20315;0.20315;0.45943;0.38458;0.26664;0.26664;0.13576;0.06934;0.01780;0.01780;0.14041;0.10138;0.05244;0.05244;51.16388;87.81616
92;10.53978;1.19257;9.34721;3.89508;2.35075;0.66427;0.01000;0.01000;0.01000;0.67153;0.70957;0.01000;0.01000;0.39115;0.44740;0.09000;0.01000;0.13226;0.14565;0.58000;0.57000;0.78996;0.58398;0.49155;0.49155;0.78685;0.66984;0.58245;0.58245;0.48415;0.32812;0.21256;0.21256;0.48572;0.42633;0.30954;0.30954;0.20930;0.09668;0.02453;0.02453;0.29418;0.13521;0.06830;0.06830;52.02545;84.43485
93;13.89502;1.18687;12.70815;3.67220;2.27612;0.72874;0.02000;0.02000;0.02000;0.73135;0.76168;0.03000;0.12000;0.46491;0.51644;0.04000;0.18000;0.13113;0.15749;0.47000;0.30000;0.85903;0.63672;0.56039;0.54600;0.85621;0.70836;0.63951;0.60088;0.54690;0.40430;0.26548;0.25412;0.57400;0.48276;0.35883;0.32578;0.16592;0.10840;0.02475;0.02457;0.17061;0.14953;0.06803;0.06592;51.71606;84.07512
94;23.16215;1.17200;21.99014;3.76651;2.23134;0.70279;0.01000;0.01000;0.01000;0.67513;0.73577;0.11000;0.03000;0.42911;0.50527;0.31000;0.11000;0.13604;0.15430;0.40000;0.38000;0.82511;0.57129;0.52921;0.52824;0.82236;0.68617;0.62782;0.62596;0.60000;0.33398;0.26588;0.26588;0.55610;0.47552;0.37463;0.37463;0.20594;0.10156;0.03156;0.03156;0.18260;0.14005;0.07816;0.07816;51.70872;85.97402
95;7.48460;1.98267;5.50193;5.12966;3.37313;0.32930;0.01000;0.01000;0.01000;0.35732;0.35747;0.01000;0.01000;0.10854;0.10560;0.01000;0.01000;0.00741;0.00487;0.05000;0.05000;0.47565;0.28613;0.15349;0.15349;0.45570;0.31778;0.19945;0.19945;0.14448;0.08691;0.02385;0.02385;0.13949;0.09276;0.04675;0.04675;0.01538;0.00488;0.00027;0.00027;0.07400;0.00322;0.00178;0.00178;53.16392;85.19775
96;13.95552;1.15553;12.79998;4.12220;2.44030;0.62929;0.02000;0.02000;0.03000;0.65704;0.70211;0.09000;0.03000;0.42281;0.47576;0.46000;0.06000;0.12995;0.14822;0.51000;0.50000;0.80367;0.55566;0.51959;0.51959;0.78920;0.65492;0.60230;0.60230;0.61453;0.32227;0.26797;0.26797;0.52183;0.44954;0.35898;0.35898;0.19417;0.09766;0.03670;0.03670;0.19397;0.13671;0.08232;0.08232;52.58528;86.02454
97;35.35989;1.07468;34.28521;3.65489;2.13433;0.74702;0.01000;0.01000;0.01000;0.68682;0.75447;0.07000;0.01000;0.42967;0.49415;0.53000;0.27000;0.13380;0.16617;0.70000;0.26000;0.82579;0.58789;0.55958;0.55958;0.82907;0.70826;0.66833;0.66833;0.62222;0.32812;0.27264;0.27264;0.53282;0.46981;0.38789;0.38789;0.23990;0.09277;0.03288;0.03288;0.17427;0.16074;0.09946;0.09946;51.44273;84.49307
98;13.83815;1.07353;12.76462;4.06018;2.39552;0.68132;0.01000;0.01000;0.01000;0.69650;0.76577;0.01000;0.01000;0.47674;0.56321;0.05000;0.04000;0.15823;0.19664;0.74000;0.05000;0.84423;0.59277;0.55751;0.53114;0.85535;0.71509;0.67370;0.62121;0.58908;0.40039;0.31406;0.29145;0.61379;0.53316;0.43881;0.39041;0.29288;0.10840;0.04548;0.03936;0.20641;0.19052;0.11976;0.09290;51.01889;84.02611
99;9.54966;1.18166;8.36801;4.49627;2.67910;0.55453;0.01000;0.01000;0.01000;0.58782;0.67675;0.03000;0.01000;0.36722;0.45720;0.14000;0.01000;0.09880;0.12212;0.44000;0.14000;0.74513;0.48535;0.44516;0.44516;0.74968;0.63864;0.58194;0.58194;0.52545;0.28223;0.22260;0.22260;0.48093;0.44340;0.35492;0.35492;0.21154;0.06445;0.01998;0.01998;0.13630;0.11753;0.07047;0.07047;53.87316;85.67769
100;31.35976;1.07517;30.28459;4.28465;2.70149;0.65196;0.01000;0.01000;0.01000;0.66080;0.72106;0.01000;0.01000;0.45231;0.51303;0.24000;0.01000;0.16258;0.18161;0.58000;0.43000;0.82794;0.54980;0.52772;0.52772;0.83565;0.65793;0.63147;0.63147;0.64043;0.34961;0.31034;0.31034;0.58085;0.47410;0.41905;0.41905;0.28784;0.11328;0.05670;0.05670;0.23025;0.16790;0.12097;0.12097;53.16997;86.56825
101;15.47280;1.26202;14.21078;3.84591;2.31343;0.65177;0.01000;0.01000;0.01000;0.70079;0.71772;0.01000;0.01000;0.40938;0.43904;0.07000;0.02000;0.12016;0.12409;0.55000;0.53000;0.82626;0.60840;0.53225;0.53225;0.80732;0.66989;0.59439;0.59439;0.49379;0.34961;0.22794;0.22794;0.48755;0.41027;0.29650;0.29650;0.17748;0.09082;0.02638;0.02638;0.19588;0.11458;0.06487;0.06487;49.68751;85.83990
102;11.90297;1.12827;10.77471;4.04545;2.41045;0.68235;0.01000;0.01000;0.01000;0.62097;0.69275;0.05000;0.02000;0.40824;0.47757;0.30000;0.05000;0.15139;0.18340;0.53000;0.52000;0.77599;0.51758;0.48790;0.48790;0.77053;0.64747;0.60262;0.60262;0.59924;0.30957;0.26415;0.26415;0.51359;0.45582;0.39298;0.39298;0.26202;0.10645;0.05097;0.05097;0.31667;0.17176;0.12240;0.12240;51.23958;83.96010
103;20.21333;1.19220;19.02113;4.10860;2.50746;0.66823;0.01000;0.01000;0.02000;0.60104;0.66612;0.02000;0.05000;0.37209;0.44235;0.34000;0.05000;0.13510;0.16699;0.57000;0.41000;0.73826;0.50684;0.44284;0.44284;0.76405;0.61253;0.55317;0.55317;0.52205;0.28906;0.20917;0.20917;0.49482;0.41299;0.32896;0.32896;0.23544;0.09473;0.02989;0.02989;0.21645;0.15460;0.09101;0.09101;53.41624;85.34707
104;6.76624;1.22819;5.53805;3.78922;2.32836;0.67911;0.01000;0.01000;0.01000;0.68448;0.69058;0.06000;0.01000;0.41391;0.43998;0.15000;0.06000;0.11863;0.12930;0.45000;0.07000;0.81905;0.58789;0.53946;0.53946;0.78406;0.63979;0.56669;0.56669;0.50927;0.34863;0.25779;0.25779;0.50104;0.40704;0.30489;0.30489;0.17457;0.08984;0.03295;0.03295;0.14667;0.11970;0.06740;0.06740;50.88062;85.53528
105;17.23767;1.08838;16.14929;4.15196;2.44776;0.64793;0.01000;0.01000;0.01000;0.67560;0.74342;0.03000;0.01000;0.43643;0.52272;0.08000;0.03000;0.12775;0.15343;0.74000;0.25000;0.83694;0.56641;0.53598;0.53110;0.84046;0.69137;0.65509;0.64806;0.55322;0.36035;0.28899;0.28411;0.57453;0.49357;0.42474;0.41771;0.25740;0.08496;0.03444;0.03132;0.16892;0.14567;0.09727;0.09152;50.76324;83.99255
106;19.33131;1.26662;18.06469;4.12220;2.51493;0.71528;0.01000;0.01000;0.01000;0.63483;0.70053;0.01000;0.01000;0.41422;0.47984;0.37000;0.04000;0.16134;0.18422;0.72000;0.57000;0.78644;0.53223;0.48047;0.48047;0.79327;0.64835;0.59571;0.59571;0.57340;0.32422;0.23977;0.23977;0.52925;0.45142;0.35981;0.35981;0.28019;0.11328;0.03840;0.03840;0.26698;0.17198;0.10370;0.10370;52.19285;85.35479
107;14.87906;1.00035;13.87870;4.50373;2.65672;0.54096;0.01000;0.01000;0.01000;0.68551;0.75798;0.01000;0.01000;0.50193;0.58782;0.28000;0.02000;0.21618;0.26231;0.65000;0.07000;0.86350;0.56836;0.53831;0.52562;0.86302;0.70401;0.66940;0.64209;0.73585;0.38086;0.33723;0.32642;0.63828;0.55908;0.49631;0.47106;0.37805;0.15137;0.07612;0.07003;0.28063;0.25517;0.17524;0.15502;52.94576;84.90132
108;27.59982;1.13343;26.46639;3.66305;2.19403;0.69644;0.01000;0.01000;0.01000;0.70913;0.72067;0.06000;0.01000;0.45885;0.49538;0.06000;0.02000;0.15085;0.16044;0.49000;0.41000;0.83867;0.61426;0.57574;0.57574;0.80932;0.67046;0.60187;0.60187;0.54267;0.39746;0.30250;0.30250;0.55026;0.46328;0.36231;0.36231;0.21164;0.11719;0.04786;0.04786;0.18268;0.14770;0.08739;0.08739;51.28348;85.30858
109;16.19323;1.04070;15.15253;3.95308;2.29851;0.64610;0.01000;0.01000;0.04000;0.72998;0.76172;0.01000;0.01000;0.50612;0.55787;0.18000;0.08000;0.20397;0.21095;0.79000;0.46000;0.88122;0.62305;0.58061;0.55616;0.86546;0.70349;0.65445;0.60778;0.62808;0.42383;0.33686;0.32091;0.62574;0.51913;0.42544;0.38708;0.31687;0.15039;0.06621;0.05912;0.23523;0.19761;0.11761;0.09479;50.51298;86.39141
110;11.54894;0.96129;10.58765;4.11314;2.50000;0.71584;0.01000;0.01000;0.01000;0.70896;0.77301;0.03000;0.03000;0.48538;0.57687;0.31000;0.05000;0.21953;0.28231;0.71000;0.20000;0.87752;0.59473;0.55946;0.48421;0.88017;0.71254;0.68011;0.53421;0.66895;0.38086;0.32432;0.26182;0.63288;0.54276;0.47269;0.34775;0.35358;0.15918;0.07644;0.05715;0.29700;0.27312;0.18111;0.12003;50.32291;84.29532
111;20.33486;1.09935;19.23551;3.61072;2.15672;0.70839;0.01000;0.01000;0.03000;0.71933;0.74528;0.01000;0.02000;0.44863;0.47555;0.14000;0.14000;0.17902;0.18104;0.83000;0.45000;0.84363;0.62695;0.57611;0.57026;0.83874;0.69050;0.63720;0.62364;0.53984;0.38379;0.28048;0.27462;0.53621;0.43991;0.34089;0.32733;0.31527;0.12500;0.05418;0.05352;0.20418;0.16775;0.10093;0.09586;51.43636;85.13717
112;5.03817;1.14300;3.89517;3.84591;2.37313;0.68744;0.01000;0.01000;0.05000;0.71789;0.72990;0.02000;0.02000;0.47212;0.48613;0.26000;0.16000;0.14627;0.13723;0.77000;0.61000;0.86944;0.61133;0.56792;0.56011;0.84976;0.66131;0.60146;0.59115;0.60121;0.38867;0.31216;0.30618;0.56794;0.43945;0.34696;0.33820;0.24374;0.10449;0.04212;0.03773;0.17265;0.12007;0.06627;0.06126;51.51417;84.72438
