epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
117;0.83501;1.17816;0.56716;0.94520;0.19000;0.19000;0.24000;0.85613;0.90076;0.26000;0.26000;0.67876;0.77775;0.47000;0.25000;0.36414;0.42519;0.59000;0.43000;0.88610;0.82812;0.82415;0.82415;0.91866;0.89216;0.89101;0.89101;0.74824;0.62109;0.58845;0.58845;0.78561;0.77528;0.71324;0.71324;0.42358;0.31934;0.19035;0.19035;0.43920;0.41557;0.27130;0.27130;20.22847;19.80649
118;0.80600;1.20942;0.62687;0.93839;0.17000;0.20000;0.17000;0.89389;0.92223;0.28000;0.30000;0.67728;0.78109;0.46000;0.34000;0.31603;0.41038;0.62000;0.34000;0.91684;0.87207;0.90494;0.90494;0.94442;0.91159;0.94511;0.94511;0.74186;0.62305;0.58350;0.58350;0.79916;0.77118;0.71706;0.71706;0.37433;0.27344;0.13865;0.13865;0.41920;0.40591;0.25151;0.25151;19.94493;19.86507
119;0.74556;1.08587;0.55224;0.95422;0.15000;0.15000;0.15000;0.90297;0.93172;0.18000;0.27000;0.73337;0.80994;0.28000;0.28000;0.45866;0.50718;0.58000;0.28000;0.91566;0.89062;0.89591;0.89591;0.94866;0.92214;0.93522;0.93522;0.76402;0.70508;0.65456;0.65456;0.81904;0.80456;0.74541;0.74541;0.54582;0.39551;0.28137;0.28137;0.50974;0.50584;0.36188;0.36188;20.39617;20.07327
120;0.66284;1.01849;0.45522;0.95874;0.25000;0.25000;0.25000;0.93625;0.95814;0.29000;0.29000;0.78386;0.84658;0.29000;0.21000;0.44515;0.51200;0.56000;0.41000;0.95528;0.91797;0.94062;0.94062;0.97164;0.95070;0.96604;0.96604;0.79980;0.76855;0.71323;0.71323;0.85142;0.84556;0.77865;0.77865;0.48394;0.41211;0.24984;0.24984;0.52290;0.50446;0.32649;0.32649;20.61284;19.57118
121;0.75330;0.81497;0.39552;0.97397;0.07000;0.07000;0.07000;0.83409;0.89881;0.16000;0.16000;0.69227;0.79230;0.37000;0.17000;0.45332;0.49632;0.56000;0.27000;0.86236;0.80762;0.79396;0.79396;0.91315;0.88846;0.87235;0.87235;0.75029;0.64258;0.60201;0.60201;0.80101;0.78572;0.72572;0.72572;0.53448;0.39355;0.26220;0.26220;0.50265;0.49175;0.34070;0.34070;18.85557;20.66243
122;0.68093;0.96969;0.47761;0.96680;0.21000;0.21000;0.21000;0.93214;0.95243;0.24000;0.24000;0.78825;0.85214;0.30000;0.22000;0.47680;0.52882;0.71000;0.39000;0.95306;0.91211;0.93592;0.93201;0.95988;0.95083;0.96154;0.95445;0.81895;0.75977;0.73036;0.72645;0.85396;0.85418;0.80795;0.80086;0.58714;0.40137;0.29516;0.29419;0.53724;0.52302;0.37607;0.37277;19.87629;20.61492
123;1.02980;1.55256;0.72388;0.89764;0.09000;0.09000;0.09000;0.81542;0.87816;0.21000;0.16000;0.63962;0.72582;0.28000;0.23000;0.31386;0.38018;0.46000;0.13000;0.86102;0.77441;0.78236;0.78236;0.89134;0.87599;0.86387;0.86387;0.69451;0.59277;0.52236;0.52236;0.73872;0.71716;0.63304;0.63304;0.37950;0.26758;0.13489;0.13489;0.38182;0.37937;0.22759;0.22759;18.06881;21.54993
124;0.65773;0.81497;0.39552;0.97217;0.13000;0.14000;0.14000;0.94199;0.95833;0.19000;0.18000;0.80684;0.86048;0.28000;0.18000;0.47417;0.52002;0.59000;0.19000;0.95670;0.92773;0.94904;0.94904;0.96557;0.95521;0.96841;0.96841;0.83195;0.78320;0.74166;0.74166;0.86436;0.85965;0.80335;0.80335;0.53497;0.42578;0.29443;0.29443;0.52212;0.51886;0.36820;0.36820;19.52361;20.38637
125;0.69066;0.74313;0.35821;0.97821;0.19000;0.19000;0.19000;0.92702;0.94779;0.19000;0.16000;0.79491;0.85419;0.35000;0.19000;0.48000;0.51756;0.66000;0.48000;0.93625;0.91797;0.92507;0.92507;0.95003;0.95086;0.95292;0.95292;0.82997;0.76270;0.72690;0.72690;0.85921;0.85322;0.79981;0.79981;0.54682;0.42773;0.27461;0.27461;0.53142;0.50784;0.33706;0.33706;22.26743;20.19869
126;0.73608;1.19076;0.58209;0.94762;0.14000;0.14000;0.14000;0.91704;0.94476;0.15000;0.16000;0.74132;0.81637;0.32000;0.17000;0.44494;0.50668;0.58000;0.24000;0.93327;0.90137;0.90584;0.90584;0.95510;0.94125;0.94358;0.94358;0.79006;0.69824;0.65970;0.65970;0.82158;0.81375;0.75357;0.75357;0.52026;0.38867;0.24142;0.24142;0.51120;0.50298;0.34454;0.34454;19.20669;20.65070
127;0.73526;1.07203;0.50746;0.95681;0.16000;0.16000;0.16000;0.89439;0.93358;0.27000;0.27000;0.72175;0.81606;0.50000;0.23000;0.43432;0.49157;0.52000;0.27000;0.92670;0.86426;0.88565;0.88565;0.94996;0.92327;0.93049;0.93049;0.79460;0.66113;0.64052;0.64052;0.81764;0.81684;0.75178;0.75178;0.48157;0.39551;0.23977;0.23977;0.49469;0.48888;0.32056;0.32056;20.43193;20.38153
128;0.72710;1.16222;0.60448;0.94519;0.09000;0.09000;0.09000;0.90445;0.93072;0.14000;0.14000;0.72965;0.81008;0.30000;0.18000;0.45080;0.52201;0.61000;0.30000;0.92718;0.88281;0.89458;0.89458;0.94511;0.92735;0.93434;0.93434;0.78363;0.68262;0.65964;0.65964;0.82065;0.80536;0.75849;0.75849;0.54420;0.38477;0.26683;0.26683;0.52929;0.51689;0.35989;0.35989;19.07105;22.29850
129;0.72964;0.88098;0.41791;0.97011;0.26000;0.26000;0.29000;0.91537;0.94375;0.41000;0.36000;0.74672;0.81643;0.60000;0.36000;0.42544;0.46713;0.65000;0.35000;0.93936;0.89258;0.91529;0.91529;0.95318;0.93982;0.95233;0.95233;0.80634;0.69531;0.67778;0.67778;0.82268;0.81304;0.76576;0.76576;0.46989;0.38867;0.23426;0.23426;0.46907;0.46547;0.29537;0.29537;20.53409;19.69435
130;0.70426;0.78227;0.37313;0.98231;0.13000;0.14000;0.14000;0.90692;0.93895;0.18000;0.18000;0.73520;0.82257;0.37000;0.18000;0.44295;0.48023;0.64000;0.34000;0.92487;0.88965;0.89727;0.89727;0.94796;0.93377;0.93479;0.93479;0.78492;0.69141;0.66098;0.66098;0.82677;0.82127;0.76114;0.76114;0.52185;0.38477;0.24445;0.24445;0.48830;0.47466;0.30997;0.30997;19.90406;19.51869
131;0.60855;0.87673;0.41045;0.96867;0.09000;0.09000;0.10000;0.91209;0.94371;0.14000;0.14000;0.76133;0.84412;0.19000;0.14000;0.49263;0.53621;0.56000;0.13000;0.93354;0.89160;0.89121;0.89121;0.95449;0.93933;0.93388;0.93388;0.78586;0.73828;0.67068;0.67068;0.84589;0.84604;0.78325;0.78325;0.55886;0.44043;0.28815;0.28815;0.53732;0.53555;0.37195;0.37195;19.04551;21.10306
132;0.65191;0.74813;0.34328;0.97682;0.19000;0.20000;0.21000;0.92361;0.94617;0.30000;0.25000;0.77621;0.84184;0.37000;0.25000;0.48943;0.52974;0.60000;0.46000;0.94484;0.90332;0.91466;0.91466;0.95425;0.94385;0.94733;0.94733;0.80208;0.75195;0.70129;0.70129;0.84745;0.84054;0.77678;0.77678;0.53341;0.45215;0.29900;0.29900;0.54139;0.52115;0.35928;0.35928;20.13874;21.90372
133;0.68885;0.86387;0.37313;0.96921;0.12000;0.12000;0.19000;0.92484;0.94542;0.23000;0.19000;0.75869;0.82864;0.47000;0.38000;0.51831;0.56520;0.70000;0.39000;0.94315;0.90723;0.92328;0.92133;0.94749;0.94877;0.95282;0.94946;0.80952;0.71387;0.68435;0.68240;0.84743;0.81653;0.76620;0.76285;0.61252;0.44922;0.33202;0.33153;0.57358;0.55959;0.41039;0.40891;20.28025;18.88629
134;0.60676;0.80576;0.38060;0.97313;0.14000;0.14000;0.20000;0.92468;0.95578;0.19000;0.17000;0.74089;0.84299;0.43000;0.17000;0.49715;0.60541;0.74000;0.39000;0.93863;0.91113;0.91898;0.91800;0.96107;0.95311;0.94950;0.94763;0.79287;0.69531;0.66096;0.65999;0.84344;0.84391;0.77502;0.77316;0.59726;0.42578;0.32561;0.32464;0.61475;0.59966;0.45057;0.44870;19.88536;19.32696
135;0.67990;1.05094;0.47761;0.95867;0.18000;0.18000;0.20000;0.87556;0.92212;0.19000;0.18000;0.70677;0.79285;0.54000;0.18000;0.47232;0.52694;0.69000;0.44000;0.88922;0.86230;0.86037;0.86037;0.92502;0.92437;0.91424;0.91424;0.78520;0.64258;0.62158;0.62158;0.79330;0.79537;0.72762;0.72762;0.56032;0.40820;0.28166;0.28166;0.53780;0.52000;0.36858;0.36858;19.91489;19.94959
136;0.67964;0.92640;0.44030;0.96770;0.06000;0.06000;0.07000;0.89415;0.93366;0.14000;0.12000;0.73096;0.82638;0.17000;0.17000;0.49266;0.56297;0.49000;0.28000;0.92396;0.86621;0.86798;0.86798;0.94419;0.92702;0.91893;0.91893;0.76110;0.70312;0.64535;0.64535;0.83254;0.82254;0.75982;0.75982;0.55583;0.44238;0.30782;0.30782;0.56788;0.55879;0.40447;0.40447;19.37663;20.15789
137;0.66143;0.93041;0.44030;0.96433;0.12000;0.16000;0.16000;0.92086;0.94742;0.21000;0.21000;0.76969;0.84956;0.25000;0.21000;0.47756;0.52165;0.60000;0.22000;0.93909;0.90332;0.90879;0.90586;0.96039;0.94187;0.94492;0.93932;0.79154;0.74902;0.68245;0.67952;0.85769;0.84692;0.78244;0.77685;0.52712;0.43652;0.26980;0.26947;0.52761;0.51769;0.35104;0.34920;20.23062;20.96323
138;0.63361;0.75310;0.34328;0.98028;0.11000;0.11000;0.14000;0.91304;0.94280;0.14000;0.11000;0.77466;0.84727;0.30000;0.26000;0.48173;0.54114;0.61000;0.44000;0.92400;0.90234;0.90842;0.90647;0.94349;0.94718;0.94663;0.94352;0.81243;0.74023;0.71262;0.71066;0.86175;0.83870;0.79902;0.79591;0.55627;0.42480;0.30617;0.30422;0.55383;0.53296;0.39813;0.39502;19.92131;19.81520
139;0.68502;1.04382;0.49254;0.96052;0.12000;0.11000;0.13000;0.90313;0.93749;0.13000;0.12000;0.72902;0.81012;0.45000;0.14000;0.45026;0.50958;0.67000;0.49000;0.91911;0.88770;0.88908;0.88713;0.94453;0.93613;0.93181;0.92870;0.80519;0.66602;0.64929;0.64734;0.81610;0.80809;0.74727;0.74416;0.55683;0.37793;0.27020;0.26825;0.51591;0.50530;0.36005;0.35695;19.78558;21.00504
140;0.65334;0.88941;0.40299;0.97621;0.18000;0.14000;0.19000;0.89683;0.93694;0.19000;0.19000;0.73463;0.83430;0.50000;0.27000;0.48521;0.57027;0.59000;0.43000;0.91129;0.88281;0.87974;0.87974;0.94124;0.93645;0.92609;0.92609;0.79522;0.68262;0.66258;0.66258;0.84366;0.82720;0.77745;0.77745;0.54012;0.44043;0.30674;0.30674;0.58149;0.56231;0.40715;0.40715;19.37999;20.64805
141;0.54277;0.89359;0.38806;0.96802;0.10000;0.11000;0.10000;0.93797;0.95782;0.15000;0.17000;0.82702;0.88859;0.29000;0.23000;0.56205;0.62085;0.68000;0.23000;0.95358;0.92285;0.94165;0.93970;0.96886;0.95356;0.96656;0.96283;0.86882;0.78906;0.77302;0.77107;0.90076;0.88102;0.85174;0.84801;0.65330;0.49316;0.39521;0.39326;0.62806;0.61620;0.47368;0.46995;20.09081;20.15479
142;0.65086;0.83755;0.39552;0.97625;0.10000;0.08000;0.15000;0.90015;0.93469;0.15000;0.15000;0.74710;0.83048;0.22000;0.19000;0.49601;0.56779;0.44000;0.25000;0.91608;0.88477;0.88664;0.88664;0.94311;0.93090;0.93589;0.93589;0.77325;0.72266;0.66622;0.66622;0.83992;0.82425;0.77103;0.77103;0.54503;0.45508;0.30904;0.30904;0.57504;0.56271;0.40306;0.40306;17.79520;21.72365
143;0.58892;0.93041;0.47761;0.96349;0.07000;0.07000;0.07000;0.92377;0.95140;0.12000;0.19000;0.77818;0.85734;0.35000;0.19000;0.52699;0.56585;0.72000;0.20000;0.94303;0.90527;0.91958;0.91958;0.96695;0.94015;0.94925;0.94925;0.83130;0.73145;0.72681;0.72681;0.86403;0.85262;0.82527;0.82527;0.64950;0.44336;0.35696;0.35696;0.56790;0.56456;0.43401;0.43401;21.21171;19.09627
144;0.60627;0.78227;0.31343;0.97552;0.21000;0.21000;0.21000;0.94617;0.96016;0.24000;0.24000;0.80879;0.86546;0.46000;0.31000;0.46706;0.52262;0.69000;0.42000;0.95704;0.93555;0.95395;0.95395;0.96666;0.95937;0.97393;0.97393;0.84871;0.77246;0.74576;0.74576;0.87455;0.86034;0.82697;0.82697;0.51720;0.42578;0.26535;0.26535;0.52499;0.52098;0.35273;0.35273;21.13162;19.85903
145;0.53875;0.71758;0.30597;0.97840;0.17000;0.18000;0.23000;0.93728;0.95945;0.24000;0.23000;0.82188;0.88094;0.35000;0.28000;0.53224;0.59008;0.72000;0.31000;0.94805;0.92676;0.94095;0.94095;0.96659;0.95547;0.96088;0.96088;0.84520;0.79980;0.75837;0.75837;0.88942;0.87530;0.82737;0.82737;0.60422;0.47559;0.34466;0.34466;0.59345;0.58727;0.41621;0.41621;19.25981;20.72351
146;0.58715;0.89359;0.36567;0.96952;0.29000;0.29000;0.31000;0.90534;0.94206;0.49000;0.45000;0.74646;0.83548;0.51000;0.48000;0.49737;0.57659;0.71000;0.48000;0.93451;0.87793;0.89026;0.88831;0.95709;0.93115;0.93183;0.92847;0.77301;0.72168;0.65136;0.64940;0.84467;0.82896;0.76018;0.75682;0.53872;0.46191;0.30245;0.30196;0.58201;0.57310;0.40136;0.39987;19.35770;21.07647
147;0.63518;0.98117;0.44030;0.97071;0.20000;0.17000;0.20000;0.93446;0.95531;0.21000;0.21000;0.80851;0.87147;0.34000;0.31000;0.45802;0.53423;0.63000;0.44000;0.95051;0.91895;0.93961;0.93570;0.96376;0.95382;0.96617;0.96013;0.84000;0.77930;0.75608;0.75217;0.88198;0.86550;0.82794;0.82190;0.50233;0.42090;0.27696;0.27476;0.54225;0.52879;0.37086;0.36671;20.07383;19.96207
148;0.67658;0.74313;0.34328;0.97824;0.11000;0.11000;0.12000;0.84772;0.90583;0.37000;0.37000;0.67111;0.79040;0.48000;0.36000;0.46007;0.55278;0.77000;0.46000;0.88266;0.81543;0.80461;0.79778;0.92293;0.89373;0.87721;0.86346;0.70703;0.63867;0.57234;0.56550;0.79763;0.78582;0.71293;0.69917;0.54244;0.39941;0.26968;0.26620;0.55769;0.54948;0.39292;0.38305;20.64976;20.54959
149;0.54504;0.70181;0.32836;0.98207;0.13000;0.13000;0.20000;0.90891;0.93946;0.20000;0.20000;0.77473;0.85209;0.45000;0.20000;0.53169;0.57188;0.71000;0.56000;0.92169;0.89648;0.89806;0.89513;0.94866;0.93499;0.93392;0.92832;0.82470;0.73047;0.71027;0.70735;0.85819;0.85022;0.80588;0.80028;0.62451;0.46289;0.34600;0.34600;0.58708;0.56132;0.41932;0.41932;20.41346;21.26843
150;0.58082;0.70711;0.33582;0.97967;0.11000;0.11000;0.11000;0.92369;0.95113;0.18000;0.24000;0.78546;0.85052;0.33000;0.18000;0.52957;0.58181;0.73000;0.34000;0.93763;0.91016;0.91134;0.90841;0.96496;0.94173;0.94584;0.94025;0.81296;0.75977;0.72029;0.71736;0.85487;0.84926;0.79845;0.79285;0.61019;0.46777;0.34664;0.34664;0.58664;0.57879;0.42138;0.42138;20.30404;20.07278
151;0.56417;1.01849;0.54478;0.95850;0.09000;0.09000;0.09000;0.93675;0.95532;0.20000;0.20000;0.80773;0.87155;0.27000;0.20000;0.51646;0.57832;0.78000;0.50000;0.96384;0.91113;0.93664;0.93176;0.97206;0.94701;0.96292;0.95253;0.84289;0.77539;0.76125;0.75636;0.88090;0.86735;0.83873;0.82834;0.63225;0.43652;0.33957;0.33879;0.58767;0.57201;0.44421;0.43948;19.17273;21.01890
152;0.57567;0.78702;0.38060;0.97448;0.08000;0.08000;0.08000;0.94883;0.96711;0.16000;0.19000;0.79919;0.86586;0.27000;0.19000;0.53718;0.58653;0.70000;0.20000;0.96562;0.93262;0.94967;0.94772;0.98312;0.95614;0.97005;0.96632;0.82451;0.77539;0.73492;0.73296;0.87610;0.85881;0.81368;0.80995;0.62211;0.47266;0.36352;0.36303;0.59125;0.58379;0.44491;0.44306;20.47678;20.66233
153;0.53706;0.67470;0.32090;0.98087;0.15000;0.12000;0.15000;0.93619;0.95600;0.27000;0.27000;0.79199;0.86897;0.48000;0.34000;0.54385;0.63246;0.55000;0.12000;0.95621;0.91699;0.92935;0.92739;0.97276;0.94441;0.95568;0.95195;0.83532;0.75293;0.71975;0.71780;0.88531;0.85821;0.81685;0.81312;0.58029;0.51172;0.37244;0.37196;0.63138;0.63444;0.48253;0.48068;18.96467;21.49621
154;0.51746;0.74313;0.31343;0.98143;0.24000;0.24000;0.24000;0.95605;0.97291;0.22000;0.26000;0.85926;0.91196;0.22000;0.26000;0.56803;0.61353;0.71000;0.26000;0.96703;0.94531;0.95793;0.95012;0.97989;0.96835;0.97461;0.95899;0.86913;0.84961;0.81436;0.80655;0.91699;0.90894;0.87383;0.85821;0.63527;0.51367;0.37103;0.37054;0.61656;0.61108;0.44644;0.44362;22.65715;21.10125
155;0.56588;0.84199;0.36567;0.97179;0.07000;0.07000;0.07000;0.92210;0.94830;0.07000;0.08000;0.79556;0.86652;0.18000;0.15000;0.55017;0.60322;0.77000;0.36000;0.92527;0.91895;0.91968;0.91480;0.94913;0.95217;0.95238;0.94459;0.82341;0.76953;0.74596;0.74108;0.87221;0.86427;0.82776;0.81998;0.67183;0.46582;0.37602;0.37524;0.61088;0.59792;0.45703;0.45416;19.13278;21.25704
156;0.53473;0.84641;0.37313;0.97175;0.11000;0.09000;0.13000;0.91908;0.94739;0.14000;0.26000;0.76220;0.84918;0.37000;0.26000;0.53885;0.61325;0.75000;0.29000;0.92315;0.91504;0.91120;0.90534;0.95964;0.94099;0.94637;0.93411;0.79449;0.73242;0.70187;0.69601;0.85568;0.84655;0.80412;0.79186;0.63007;0.47070;0.36544;0.36479;0.61859;0.60972;0.47295;0.47009;18.73711;20.22067
157;0.56928;0.65221;0.27612;0.98412;0.24000;0.24000;0.24000;0.92331;0.95040;0.26000;0.25000;0.77419;0.85183;0.56000;0.25000;0.52526;0.57897;0.69000;0.61000;0.93581;0.91113;0.90821;0.90528;0.95427;0.94897;0.94298;0.93855;0.81378;0.73828;0.68123;0.67830;0.85420;0.85113;0.78211;0.77769;0.56963;0.48730;0.31336;0.31304;0.59121;0.57054;0.40156;0.40051;19.63651;21.58278
158;0.53393;0.93840;0.40299;0.96509;0.08000;0.08000;0.15000;0.93902;0.96148;0.17000;0.17000;0.83200;0.88518;0.22000;0.20000;0.56125;0.58340;0.75000;0.21000;0.95368;0.92480;0.93869;0.93479;0.96750;0.95918;0.96483;0.95816;0.85246;0.81250;0.78294;0.77903;0.89107;0.88187;0.84327;0.83661;0.65285;0.49219;0.36234;0.36209;0.58497;0.58259;0.42497;0.42392;19.49889;20.79577
159;0.61705;0.71236;0.31343;0.97970;0.12000;0.12000;0.18000;0.92086;0.94736;0.24000;0.24000;0.76369;0.83053;0.58000;0.28000;0.50436;0.54764;0.73000;0.12000;0.93909;0.90332;0.90411;0.89825;0.95815;0.94126;0.94026;0.92862;0.81971;0.71484;0.68540;0.67954;0.83788;0.82607;0.76772;0.75608;0.57020;0.45215;0.30383;0.30237;0.54774;0.54815;0.37135;0.36727;18.52360;20.55536
160;0.55101;0.60471;0.23881;0.98709;0.12000;0.13000;0.13000;0.95064;0.96758;0.13000;0.13000;0.80789;0.87281;0.49000;0.13000;0.53747;0.60012;0.65000;0.16000;0.96108;0.94043;0.94613;0.94222;0.97508;0.96275;0.96747;0.95894;0.86253;0.75977;0.74286;0.73895;0.87729;0.87054;0.82476;0.81623;0.59479;0.49023;0.36496;0.36471;0.60382;0.59821;0.44990;0.44885;18.59948;20.56708
161;0.58388;0.92640;0.47015;0.96553;0.06000;0.06000;0.12000;0.92277;0.94804;0.24000;0.25000;0.79772;0.87266;0.38000;0.24000;0.56892;0.62825;0.68000;0.46000;0.95507;0.89258;0.92013;0.90549;0.96752;0.93551;0.95312;0.91940;0.84818;0.75293;0.75419;0.73954;0.88333;0.86651;0.84262;0.80890;0.64994;0.50586;0.39671;0.39020;0.63862;0.62133;0.48810;0.46427;18.34105;18.61284
162;0.58367;0.81497;0.33582;0.97630;0.19000;0.19000;0.19000;0.91646;0.94498;0.19000;0.19000;0.75470;0.84041;0.46000;0.46000;0.54201;0.58435;0.73000;0.45000;0.92793;0.90527;0.90511;0.89730;0.95038;0.94368;0.94133;0.92440;0.78624;0.72559;0.68116;0.67334;0.85380;0.83134;0.78473;0.76781;0.60901;0.48828;0.33926;0.33621;0.59078;0.58007;0.41151;0.40035;19.25707;21.56625
163;0.48099;0.64066;0.26119;0.98619;0.16000;0.16000;0.16000;0.95285;0.96892;0.22000;0.13000;0.82659;0.88955;0.29000;0.29000;0.58164;0.64513;0.79000;0.13000;0.96872;0.93750;0.95149;0.94270;0.97311;0.96654;0.97071;0.95280;0.84647;0.80762;0.77167;0.76288;0.90032;0.88150;0.84597;0.82806;0.66541;0.51660;0.41156;0.40885;0.64623;0.64449;0.49238;0.48180;18.49496;20.31055
164;0.51875;0.79175;0.34328;0.97620;0.20000;0.20000;0.21000;0.93787;0.95849;0.21000;0.21000;0.80305;0.87375;0.43000;0.38000;0.55222;0.62786;0.81000;0.43000;0.94721;0.92871;0.93610;0.92829;0.96483;0.95630;0.95946;0.93973;0.83615;0.77246;0.74574;0.73793;0.88551;0.86586;0.83085;0.81113;0.64046;0.48535;0.37504;0.37065;0.63552;0.62254;0.48210;0.46623;19.96589;19.49613
165;0.55609;0.85954;0.38060;0.97097;0.08000;0.08000;0.10000;0.94065;0.96072;0.18000;0.29000;0.81352;0.86569;0.39000;0.33000;0.53562;0.59631;0.66000;0.37000;0.96126;0.92090;0.93952;0.93659;0.98170;0.94503;0.96512;0.95952;0.85560;0.77539;0.75145;0.74852;0.88023;0.85490;0.81611;0.81052;0.59312;0.48828;0.34692;0.34659;0.60340;0.59111;0.43276;0.43091;19.27955;19.19853
166;0.60239;0.85954;0.41045;0.96999;0.05000;0.05000;0.06000;0.91082;0.94138;0.13000;0.12000;0.76907;0.84471;0.28000;0.16000;0.54178;0.59959;0.58000;0.22000;0.93519;0.88770;0.90280;0.89596;0.95321;0.93465;0.93762;0.92443;0.81441;0.72852;0.70091;0.69407;0.85579;0.83845;0.79545;0.78226;0.61462;0.48438;0.36219;0.35995;0.60761;0.59413;0.44944;0.44381;16.80183;19.61484
167;0.56217;1.21250;0.53731;0.94553;0.11000;0.13000;0.15000;0.91762;0.94370;0.15000;0.15000;0.76560;0.84033;0.43000;0.15000;0.54024;0.58609;0.65000;0.25000;0.93871;0.89746;0.90692;0.90008;0.95610;0.93913;0.94052;0.92453;0.82673;0.71289;0.70633;0.69949;0.84607;0.83963;0.79285;0.77686;0.62025;0.47852;0.34530;0.34307;0.59048;0.58456;0.43423;0.42399;16.30698;20.40174
168;0.53112;0.81954;0.35821;0.97525;0.13000;0.13000;0.13000;0.92761;0.95231;0.20000;0.14000;0.80979;0.88086;0.20000;0.18000;0.58987;0.65210;0.60000;0.21000;0.94893;0.90723;0.92074;0.91781;0.95836;0.95016;0.95082;0.94522;0.82840;0.79199;0.75061;0.74768;0.89078;0.87558;0.83716;0.83156;0.64982;0.54004;0.41789;0.41757;0.65791;0.64833;0.50540;0.50355;17.55347;20.12702
169;0.53144;0.79645;0.35821;0.97372;0.14000;0.22000;0.14000;0.94403;0.96166;0.23000;0.23000;0.82084;0.88671;0.24000;0.24000;0.56129;0.62157;0.71000;0.26000;0.95779;0.93066;0.94096;0.93901;0.97560;0.95429;0.96465;0.96129;0.83451;0.80762;0.75914;0.75718;0.89761;0.88053;0.83879;0.83543;0.62440;0.50977;0.36726;0.36677;0.62728;0.61795;0.44840;0.44692;16.24269;20.58546
170;0.60160;0.82408;0.38060;0.97456;0.11000;0.14000;0.11000;0.91571;0.94716;0.17000;0.17000;0.75558;0.83685;0.42000;0.17000;0.54458;0.59075;0.59000;0.27000;0.93578;0.89648;0.90318;0.90025;0.96480;0.93548;0.93761;0.93014;0.80620;0.71094;0.67798;0.67505;0.84783;0.82953;0.77042;0.76296;0.60501;0.49512;0.35961;0.35929;0.59839;0.58520;0.43520;0.43152;16.94588;19.46658
171;0.49491;0.52547;0.21642;0.98972;0.12000;0.12000;0.12000;0.94373;0.96308;0.17000;0.17000;0.80596;0.87843;0.22000;0.22000;0.59719;0.66398;0.59000;0.22000;0.95409;0.93359;0.93483;0.93093;0.97283;0.95703;0.96229;0.95110;0.81937;0.79297;0.73508;0.73117;0.88833;0.87181;0.81657;0.80538;0.64022;0.55957;0.44033;0.43935;0.66941;0.66032;0.52147;0.51412;16.58115;20.31430
172;0.51945;0.64066;0.29104;0.98269;0.08000;0.08000;0.08000;0.92062;0.95152;0.16000;0.16000;0.76613;0.85802;0.34000;0.16000;0.55556;0.63642;0.71000;0.34000;0.94178;0.90039;0.91006;0.90908;0.96603;0.94058;0.94677;0.94490;0.81271;0.72461;0.69778;0.69681;0.86662;0.85182;0.80878;0.80691;0.66216;0.47852;0.38572;0.38572;0.64494;0.63062;0.50010;0.50010;17.10093;20.02142
173;0.51011;0.62294;0.25373;0.98539;0.21000;0.21000;0.21000;0.94508;0.96705;0.26000;0.26000;0.81851;0.88311;0.59000;0.26000;0.58476;0.63110;0.76000;0.50000;0.95787;0.93262;0.93830;0.93341;0.97573;0.96072;0.96360;0.95240;0.86428;0.77734;0.75559;0.75071;0.88948;0.87845;0.82567;0.81448;0.64881;0.53223;0.39349;0.39271;0.63990;0.62482;0.45505;0.44953;18.34999;20.06381
174;0.48507;0.93840;0.41791;0.96692;0.16000;0.12000;0.16000;0.95067;0.96796;0.19000;0.21000;0.85501;0.89936;0.19000;0.21000;0.60738;0.65116;0.47000;0.21000;0.97050;0.93164;0.95145;0.94852;0.98367;0.95729;0.97321;0.96841;0.87284;0.83789;0.80884;0.80592;0.91067;0.89180;0.86717;0.86237;0.64961;0.57031;0.42793;0.42760;0.65679;0.64748;0.49961;0.49856;16.22363;21.09999
175;0.58597;0.68021;0.28358;0.98032;0.04000;0.04000;0.04000;0.90540;0.94100;0.09000;0.05000;0.74909;0.84073;0.41000;0.08000;0.54778;0.62195;0.73000;0.10000;0.91859;0.89258;0.88431;0.87845;0.94151;0.94418;0.92990;0.91746;0.79648;0.70703;0.67860;0.67274;0.84452;0.83988;0.78926;0.77683;0.63531;0.48145;0.37572;0.37425;0.62639;0.61939;0.47213;0.46539;16.77105;20.14635
