epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
113;5.50240;1.30092;4.20148;3.51118;1.98507;0.69625;0.01000;0.01000;0.02000;0.70883;0.72397;0.01000;0.01000;0.46703;0.50472;0.19000;0.02000;0.16849;0.18173;0.23000;0.19000;0.83077;0.61811;0.58723;0.58411;0.80326;0.67905;0.63326;0.63162;0.66095;0.36108;0.31483;0.31171;0.54221;0.48031;0.39592;0.39428;0.24649;0.12799;0.04900;0.04761;0.29764;0.16867;0.10865;0.10770;51.48779;88.70922
114;16.53009;1.07759;15.45250;3.56182;1.98507;0.68323;0.01000;0.01000;0.01000;0.73223;0.77582;0.02000;0.02000;0.52887;0.58370;0.33000;0.02000;0.23521;0.25189;0.74000;0.63000;0.85007;0.64308;0.62063;0.61126;0.84772;0.73596;0.70823;0.68961;0.71581;0.41935;0.40543;0.39606;0.62444;0.55933;0.51074;0.49211;0.40665;0.16545;0.09095;0.08910;0.43554;0.23485;0.17609;0.16939;54.63469;89.36485
115;8.62140;1.11157;7.50984;3.61072;2.03731;0.69563;0.01000;0.01000;0.03000;0.72445;0.77688;0.01000;0.01000;0.48599;0.56303;0.23000;0.04000;0.21016;0.23529;0.42000;0.30000;0.85112;0.63059;0.59798;0.59798;0.85472;0.73389;0.68987;0.68987;0.64983;0.38814;0.33829;0.33829;0.60325;0.53826;0.45197;0.45197;0.31723;0.15713;0.06894;0.06894;0.29420;0.22210;0.14047;0.14047;53.06056;89.12029
116;12.50696;1.07321;11.43375;3.70659;2.09701;0.66243;0.01000;0.01000;0.01000;0.74715;0.79926;0.01000;0.01000;0.52838;0.60206;0.37000;0.07000;0.24716;0.27979;0.60000;0.50000;0.88352;0.64724;0.62672;0.62672;0.88389;0.75292;0.72900;0.72900;0.70804;0.42144;0.38689;0.38689;0.64656;0.57584;0.50589;0.50589;0.38926;0.18106;0.09626;0.09626;0.35265;0.26388;0.18687;0.18687;52.23620;89.48432
117;7.62220;1.09665;6.52555;3.23691;1.76119;0.73128;0.01000;0.03000;0.03000;0.77881;0.80364;0.03000;0.03000;0.54978;0.59099;0.32000;0.08000;0.22270;0.23549;0.76000;0.29000;0.88375;0.69615;0.67323;0.66490;0.86981;0.76637;0.73666;0.72364;0.69025;0.45682;0.41089;0.40257;0.62886;0.56827;0.49650;0.48349;0.35963;0.16129;0.09622;0.08984;0.25554;0.22419;0.15633;0.14403;52.59692;88.56960
118;27.42799;0.89668;26.53131;4.27506;2.44030;0.48298;0.01000;0.01000;0.01000;0.72080;0.80769;0.01000;0.01000;0.52140;0.62656;0.17000;0.02000;0.27373;0.32310;0.87000;0.38000;0.90156;0.60042;0.58945;0.42504;0.91700;0.75190;0.73863;0.44474;0.69191;0.41831;0.38149;0.22933;0.67429;0.59740;0.54785;0.27243;0.46734;0.19355;0.12425;0.05164;0.36819;0.31097;0.22644;0.07028;53.78025;88.93611
119;17.98045;1.06280;16.91765;3.54397;1.84328;0.65891;0.04000;0.04000;0.04000;0.77124;0.79226;0.04000;0.04000;0.54917;0.58685;0.66000;0.01000;0.19425;0.20379;0.84000;0.66000;0.89889;0.67534;0.64321;0.49118;0.87261;0.74734;0.70119;0.51615;0.71074;0.44745;0.37931;0.26687;0.63475;0.55866;0.44297;0.29945;0.28343;0.14776;0.05980;0.03212;0.23348;0.19144;0.10670;0.05220;55.62355;89.52238
120;16.83619;1.14007;15.69613;3.61382;1.89552;0.59967;0.01000;0.01000;0.02000;0.77043;0.78078;0.03000;0.02000;0.53608;0.55023;0.05000;0.04000;0.16759;0.16052;0.31000;0.13000;0.91181;0.66701;0.65583;0.65583;0.86587;0.73349;0.70625;0.70625;0.64244;0.45994;0.40120;0.40120;0.61172;0.51939;0.45147;0.45147;0.25052;0.12591;0.05110;0.05110;0.20811;0.14995;0.09733;0.09733;51.58611;89.92954
121;19.88346;0.91332;18.97013;3.59519;2.00000;0.66339;0.01000;0.01000;0.01000;0.78853;0.81751;0.01000;0.01000;0.61200;0.66323;0.12000;0.01000;0.31739;0.34072;0.67000;0.10000;0.92567;0.68678;0.67144;0.62774;0.90959;0.76763;0.74764;0.66922;0.74294;0.52029;0.48429;0.44058;0.72376;0.62692;0.57661;0.49819;0.47510;0.23829;0.16738;0.13527;0.36560;0.32542;0.25460;0.18894;51.96854;88.88209
122;28.53018;1.12755;27.40263;3.97192;2.23881;0.59491;0.01000;0.03000;0.01000;0.63772;0.72354;0.07000;0.01000;0.46537;0.56097;0.31000;0.06000;0.16163;0.19221;0.53000;0.32000;0.78955;0.53486;0.51382;0.51382;0.78829;0.68587;0.65481;0.65481;0.69565;0.34964;0.31336;0.31336;0.59154;0.54126;0.47894;0.47894;0.29477;0.11134;0.04035;0.04035;0.25958;0.18321;0.12333;0.12333;53.05922;88.21356
123;15.84270;1.09723;14.74547;4.25143;2.39552;0.47152;0.01000;0.02000;0.01000;0.65344;0.74130;0.02000;0.02000;0.47059;0.54964;0.30000;0.11000;0.19908;0.24456;0.66000;0.15000;0.80828;0.54839;0.52942;0.52734;0.81351;0.70345;0.67582;0.66836;0.68663;0.35796;0.32699;0.32491;0.59227;0.52762;0.47716;0.46970;0.37681;0.13528;0.07010;0.06802;0.26869;0.23802;0.16872;0.16126;55.82217;87.20722
124;7.92554;1.12408;6.80146;3.52602;1.85075;0.68503;0.01000;0.01000;0.01000;0.67381;0.74842;0.01000;0.01000;0.46185;0.55287;0.35000;0.02000;0.22335;0.27463;0.59000;0.36000;0.78720;0.58897;0.54289;0.51688;0.80107;0.71880;0.66465;0.63824;0.64728;0.35900;0.27358;0.26421;0.57161;0.54071;0.43504;0.41686;0.36842;0.16025;0.06787;0.06521;0.36526;0.26428;0.17719;0.16708;54.89336;88.22931
125;14.21248;1.07522;13.13726;3.40544;1.86567;0.68911;0.01000;0.04000;0.01000;0.72139;0.77616;0.16000;0.06000;0.50897;0.57498;0.55000;0.05000;0.25000;0.28260;0.78000;0.27000;0.85028;0.62643;0.61060;0.55545;0.84253;0.73970;0.70091;0.62192;0.66277;0.41311;0.36838;0.31529;0.60425;0.55658;0.47745;0.39913;0.38004;0.18626;0.10524;0.08254;0.29394;0.27551;0.19650;0.14295;53.52354;89.97105
126;15.93936;1.01687;14.92249;3.23115;1.73881;0.72854;0.01000;0.02000;0.06000;0.80282;0.82401;0.06000;0.02000;0.59952;0.63957;0.14000;0.02000;0.27616;0.29327;0.70000;0.70000;0.92059;0.71176;0.70342;0.69301;0.89633;0.78247;0.76505;0.75319;0.70721;0.52029;0.47946;0.46905;0.68487;0.61174;0.56043;0.54857;0.43694;0.20187;0.12140;0.11765;0.47278;0.27421;0.21819;0.20887;52.59598;88.93093
127;10.42232;1.19815;9.22417;3.36021;1.79851;0.73500;0.01000;0.01000;0.01000;0.75427;0.75722;0.01000;0.01000;0.53851;0.53823;0.17000;0.11000;0.20485;0.20443;0.45000;0.30000;0.86957;0.66597;0.63744;0.58853;0.83114;0.71403;0.67400;0.63430;0.67610;0.44745;0.38330;0.33645;0.60189;0.50617;0.42457;0.38570;0.29063;0.15817;0.06276;0.05300;0.26895;0.19293;0.12773;0.10770;52.76911;88.52328
128;9.42144;0.91265;8.50880;3.53975;2.00746;0.73353;0.01000;0.01000;0.01000;0.77970;0.82085;0.01000;0.01000;0.57498;0.65217;0.17000;0.04000;0.27432;0.32981;0.65000;0.13000;0.91457;0.67950;0.66497;0.62959;0.90760;0.77317;0.75622;0.69075;0.71517;0.48075;0.44008;0.40675;0.70418;0.62023;0.56328;0.49936;0.41880;0.20395;0.12472;0.11123;0.35051;0.31664;0.23184;0.19182;53.47243;88.09099
129;11.55519;0.96939;10.58580;3.30648;1.81343;0.76077;0.02000;0.02000;0.02000;0.78795;0.81872;0.02000;0.02000;0.58600;0.64160;0.16000;0.04000;0.27259;0.30751;0.64000;0.21000;0.91120;0.69407;0.67901;0.67173;0.89762;0.77226;0.75015;0.73329;0.71514;0.49636;0.45344;0.44616;0.68666;0.61334;0.55841;0.54155;0.45499;0.19459;0.13479;0.12943;0.31978;0.29886;0.23787;0.22262;54.98052;87.31842
130;15.59810;1.00233;14.59576;3.79709;2.13433;0.65364;0.01000;0.01000;0.03000;0.71742;0.79183;0.02000;0.02000;0.53930;0.60805;0.46000;0.07000;0.27173;0.31845;0.76000;0.15000;0.86490;0.61290;0.59896;0.46056;0.87644;0.74459;0.72642;0.53024;0.77282;0.41415;0.39999;0.27578;0.65607;0.57776;0.53196;0.34487;0.45588;0.19355;0.12538;0.06341;0.33611;0.30667;0.23162;0.10716;55.93071;88.06943
131;18.51675;1.07321;17.44353;4.22501;2.43284;0.47840;0.01000;0.01000;0.01000;0.64051;0.72764;0.05000;0.02000;0.50983;0.58201;0.25000;0.01000;0.27252;0.32308;0.82000;0.25000;0.81745;0.52653;0.51779;0.46472;0.80525;0.68809;0.66500;0.55959;0.73152;0.39126;0.37281;0.32180;0.62359;0.55695;0.52206;0.41810;0.52367;0.18418;0.14306;0.10355;0.41949;0.30874;0.25293;0.16520;52.85459;89.01273
132;22.39499;0.88702;21.50796;3.80593;2.17164;0.63726;0.01000;0.01000;0.01000;0.71826;0.78375;0.02000;0.01000;0.58301;0.66324;0.22000;0.05000;0.34080;0.38474;0.33000;0.29000;0.85714;0.61811;0.59796;0.58443;0.86332;0.74240;0.71777;0.68680;0.78383;0.46410;0.45331;0.43979;0.71014;0.63676;0.59944;0.56847;0.49023;0.26119;0.18098;0.17586;0.44896;0.36900;0.29740;0.28160;53.93135;89.69480
133;14.53098;1.04235;13.48863;3.62516;1.97761;0.66418;0.01000;0.02000;0.02000;0.70545;0.76142;0.13000;0.01000;0.52151;0.58346;0.32000;0.05000;0.20325;0.23751;0.62000;0.36000;0.87023;0.59313;0.59489;0.55430;0.82294;0.72665;0.69553;0.65116;0.69808;0.41623;0.37182;0.33914;0.61466;0.56284;0.49199;0.45125;0.31579;0.14984;0.05798;0.05115;0.27908;0.22758;0.14171;0.12173;53.42039;88.74271
134;10.48371;1.00061;9.48311;3.85754;2.22388;0.66512;0.02000;0.02000;0.02000;0.68715;0.76958;0.09000;0.02000;0.52897;0.61234;0.70000;0.01000;0.27111;0.31040;0.81000;0.76000;0.83934;0.58169;0.57086;0.40125;0.84766;0.72634;0.70531;0.45904;0.76680;0.40375;0.37806;0.23442;0.65147;0.58720;0.52493;0.29865;0.42634;0.19875;0.12336;0.05027;0.42212;0.29625;0.22280;0.07791;52.88481;88.51718
135;11.13481;1.05749;10.07732;3.40763;1.79851;0.67148;0.01000;0.03000;0.03000;0.75220;0.77759;0.04000;0.04000;0.53950;0.58003;0.39000;0.03000;0.28377;0.29757;0.64000;0.42000;0.86059;0.66805;0.63961;0.51785;0.84109;0.74362;0.70278;0.53053;0.70470;0.43704;0.41553;0.29582;0.61091;0.56079;0.48994;0.31957;0.40820;0.21748;0.13816;0.07646;0.33323;0.28503;0.21244;0.10128;53.19310;88.34051
136;8.99104;1.05373;7.93732;3.48451;1.88806;0.70189;0.01000;0.01000;0.01000;0.72608;0.79240;0.03000;0.01000;0.52515;0.59253;0.51000;0.02000;0.25037;0.27494;0.85000;0.54000;0.84626;0.63580;0.61420;0.55905;0.85707;0.75485;0.72317;0.63906;0.70526;0.41831;0.38916;0.33810;0.62416;0.57225;0.51541;0.43403;0.43445;0.17586;0.10943;0.08538;0.30971;0.26227;0.19901;0.14209;52.26443;89.40163
137;14.23195;0.93914;13.29281;3.84688;2.21642;0.61979;0.01000;0.01000;0.01000;0.73289;0.79008;0.01000;0.01000;0.55888;0.64288;0.32000;0.07000;0.29724;0.34557;0.59000;0.12000;0.87681;0.62955;0.61304;0.55997;0.88277;0.74053;0.71845;0.64691;0.77491;0.43704;0.42418;0.37317;0.70063;0.60773;0.55371;0.48298;0.46460;0.21852;0.13435;0.11474;0.36538;0.33176;0.25176;0.20538;51.46723;89.07590
138;10.28122;1.31565;8.96557;3.32561;1.95522;0.75625;0.04000;0.04000;0.04000;0.73571;0.72486;0.04000;0.04000;0.52651;0.50855;0.08000;0.08000;0.19972;0.18228;0.48000;0.07000;0.85953;0.64308;0.61547;0.58529;0.81376;0.67089;0.61913;0.59681;0.62518;0.45473;0.37225;0.34412;0.57075;0.46933;0.37591;0.35412;0.29938;0.14984;0.07351;0.05916;0.19969;0.17059;0.11231;0.09623;51.48224;87.79139
139;5.72721;0.95406;4.77315;3.59726;2.02239;0.72800;0.02000;0.04000;0.04000;0.75303;0.80836;0.08000;0.08000;0.54969;0.63211;0.33000;0.04000;0.25000;0.29984;0.61000;0.38000;0.90014;0.64724;0.63489;0.59223;0.89391;0.75789;0.74236;0.65723;0.69475;0.45473;0.41758;0.37491;0.67206;0.60582;0.55888;0.47375;0.35294;0.19355;0.11262;0.08823;0.33974;0.28830;0.21036;0.15215;52.65414;89.72552
140;10.80485;1.12637;9.67848;3.67322;2.07463;0.66238;0.01000;0.01000;0.01000;0.72967;0.77912;0.01000;0.05000;0.49430;0.56447;0.54000;0.08000;0.23226;0.27695;0.91000;0.33000;0.85795;0.63476;0.60220;0.46264;0.85709;0.73603;0.69194;0.48072;0.63209;0.40583;0.32948;0.23088;0.60528;0.53903;0.42496;0.26371;0.37327;0.16857;0.08347;0.04548;0.28897;0.26839;0.15112;0.07332;52.43306;88.39712
141;22.35253;1.00862;21.34390;3.83912;2.15672;0.65139;0.01000;0.01000;0.03000;0.68777;0.76745;0.08000;0.04000;0.51747;0.60421;0.68000;0.39000;0.23898;0.29715;0.86000;0.62000;0.82845;0.58793;0.56931;0.42988;0.83985;0.72840;0.70008;0.48548;0.73055;0.40062;0.36956;0.24431;0.65374;0.57834;0.51362;0.31349;0.37753;0.17482;0.09391;0.05022;0.32000;0.28714;0.19321;0.09454;51.42846;88.90692
142;5.39618;1.31812;4.07806;2.82315;1.46269;0.79408;0.03000;0.18000;0.36000;0.76765;0.74463;0.18000;0.17000;0.58087;0.54402;0.64000;0.24000;0.25016;0.22031;0.96000;0.65000;0.84780;0.70135;0.64200;0.26737;0.80274;0.70699;0.60540;0.21165;0.65576;0.52133;0.40646;0.13240;0.58447;0.51668;0.35541;0.09204;0.32343;0.20395;0.08242;0.01514;0.23672;0.20944;0.07624;0.01112;52.21071;88.72313
143;8.81213;0.94397;7.86816;3.29405;1.73134;0.71465;0.01000;0.01000;0.01000;0.79649;0.82447;0.01000;0.01000;0.59963;0.64775;0.15000;0.02000;0.30241;0.32705;0.70000;0.29000;0.90921;0.70864;0.69327;0.55800;0.89086;0.78724;0.76441;0.58574;0.73636;0.50572;0.47190;0.34279;0.68322;0.62533;0.56506;0.39219;0.44534;0.22893;0.14746;0.08117;0.35974;0.31642;0.22242;0.11345;51.51613;87.78150
144;19.01612;0.97478;18.04134;3.76552;2.07463;0.63568;0.01000;0.01000;0.01000;0.72169;0.78356;0.02000;0.02000;0.53053;0.59531;0.28000;0.10000;0.26826;0.31320;0.59000;0.23000;0.85694;0.62331;0.60391;0.50505;0.85718;0.74381;0.71607;0.58087;0.71886;0.42040;0.37931;0.30017;0.64035;0.57033;0.51087;0.38843;0.41253;0.19875;0.11052;0.08090;0.32512;0.30470;0.21585;0.14545;51.48033;89.50724
145;4.02575;1.07514;2.95061;3.41965;1.84328;0.72264;0.01000;0.01000;0.05000;0.78457;0.83775;0.01000;0.01000;0.59867;0.68000;0.30000;0.05000;0.26450;0.32318;0.86000;0.79000;0.91298;0.68783;0.66712;0.40488;0.91250;0.79446;0.76694;0.40786;0.71264;0.51613;0.45990;0.22966;0.72244;0.65415;0.56333;0.24854;0.35366;0.21124;0.09771;0.03621;0.34373;0.31056;0.16600;0.04826;53.92052;88.04109
146;17.35441;1.08010;16.27431;3.39666;1.85075;0.72078;0.02000;0.09000;0.08000;0.73477;0.78842;0.29000;0.12000;0.54061;0.61107;0.58000;0.06000;0.27530;0.33846;0.82000;0.68000;0.86255;0.63996;0.61709;0.59520;0.85150;0.75070;0.70946;0.68052;0.66871;0.45369;0.37413;0.35603;0.64152;0.59096;0.48351;0.45629;0.39155;0.21228;0.11085;0.10537;0.35969;0.32845;0.21728;0.20195;51.47390;88.19214
147;10.29375;0.94357;9.35017;3.64262;2.03731;0.68886;0.02000;0.08000;0.10000;0.76495;0.82232;0.10000;0.12000;0.58530;0.67106;0.62000;0.21000;0.28417;0.33008;0.81000;0.76000;0.91210;0.65869;0.63469;0.52123;0.90993;0.77464;0.74405;0.60924;0.75828;0.47659;0.42634;0.32865;0.72152;0.64107;0.55588;0.43038;0.40619;0.21852;0.11969;0.07835;0.43004;0.31110;0.21940;0.13806;52.76177;87.65283
148;13.53612;0.99444;12.54168;3.31437;1.82090;0.73436;0.01000;0.01000;0.01000;0.77705;0.81744;0.09000;0.01000;0.58765;0.64438;0.51000;0.20000;0.29403;0.34162;0.95000;0.20000;0.90000;0.68366;0.66768;0.36695;0.88593;0.77771;0.74820;0.35053;0.73364;0.49011;0.45777;0.18537;0.69168;0.61647;0.54908;0.18250;0.46309;0.21540;0.13233;0.02899;0.35413;0.33332;0.21169;0.03662;51.33514;87.98653
149;10.47373;1.10199;9.37174;3.41419;1.98507;0.69945;0.01000;0.01000;0.01000;0.74498;0.78175;0.01000;0.01000;0.54409;0.60514;0.25000;0.05000;0.26050;0.28475;0.66000;0.55000;0.86085;0.65661;0.63309;0.63309;0.86039;0.73674;0.70586;0.70586;0.68182;0.45265;0.40040;0.40040;0.65003;0.57769;0.50602;0.50602;0.41216;0.19043;0.11326;0.11326;0.35496;0.26955;0.19951;0.19951;51.62357;88.11656
150;6.49024;0.98519;5.50504;3.45331;1.91045;0.71029;0.01000;0.01000;0.01000;0.75756;0.80985;0.02000;0.02000;0.56404;0.62788;0.52000;0.14000;0.27697;0.32127;0.91000;0.74000;0.88017;0.66493;0.64556;0.56335;0.88475;0.76607;0.73849;0.61494;0.71635;0.46514;0.42160;0.34751;0.66577;0.60334;0.53254;0.41535;0.46229;0.19771;0.11950;0.08250;0.36780;0.30746;0.20892;0.13088;52.38923;87.23538
151;10.71311;0.95219;9.76091;3.54818;2.02239;0.70451;0.01000;0.01000;0.05000;0.75182;0.80670;0.13000;0.13000;0.54545;0.63076;0.56000;0.26000;0.28690;0.34046;0.75000;0.43000;0.89870;0.64620;0.63281;0.55268;0.89300;0.76094;0.73675;0.61469;0.74327;0.43080;0.40909;0.33509;0.68011;0.60290;0.54244;0.42454;0.42946;0.21540;0.13679;0.09288;0.36306;0.32577;0.24293;0.15453;53.34489;87.43589
152;13.99525;0.97430;13.02095;3.24267;1.76866;0.75486;0.01000;0.01000;0.01000;0.79111;0.82782;0.01000;0.01000;0.58838;0.65367;0.26000;0.10000;0.30978;0.35236;0.91000;0.78000;0.90374;0.70343;0.68899;0.49960;0.89577;0.78913;0.76944;0.50278;0.71365;0.50052;0.46969;0.28444;0.69173;0.62962;0.58065;0.31641;0.49318;0.22581;0.16065;0.05952;0.44291;0.33690;0.25413;0.08479;52.21527;88.83237
153;5.69362;1.26443;4.42919;3.06765;1.65672;0.70878;0.01000;0.03000;0.01000;0.76994;0.75796;0.06000;0.01000;0.54096;0.53011;0.19000;0.08000;0.16945;0.17038;0.51000;0.43000;0.86606;0.69303;0.67032;0.63078;0.81312;0.72786;0.67367;0.64373;0.64235;0.46722;0.37751;0.34396;0.57865;0.50500;0.39842;0.37145;0.23606;0.13215;0.04330;0.03867;0.24655;0.15694;0.09335;0.08267;51.23284;88.58399
154;14.06153;1.00088;13.06065;3.39666;1.85075;0.72492;0.01000;0.01000;0.01000;0.76478;0.80662;0.05000;0.04000;0.60288;0.65606;0.13000;0.04000;0.34010;0.34787;0.52000;0.18000;0.90961;0.65973;0.65452;0.62019;0.88987;0.75779;0.73994;0.68693;0.75549;0.50156;0.47366;0.43932;0.70570;0.62501;0.56859;0.51559;0.51923;0.25286;0.18844;0.16006;0.39492;0.32896;0.26070;0.21442;52.12534;87.70143
155;10.36833;1.01310;9.35524;3.39666;1.83582;0.73920;0.01000;0.01000;0.01000;0.75443;0.80229;0.01000;0.01000;0.56868;0.62307;0.55000;0.01000;0.29971;0.33331;0.91000;0.48000;0.87176;0.66493;0.64301;0.49108;0.86877;0.76344;0.73064;0.51371;0.74204;0.46098;0.43660;0.29490;0.65855;0.59948;0.53884;0.33097;0.50369;0.21332;0.14642;0.07372;0.35015;0.32183;0.23411;0.10011;52.85696;88.16281
156;7.83202;1.23743;6.59459;3.09790;1.62687;0.74178;0.01000;0.07000;0.07000;0.77784;0.76441;0.08000;0.05000;0.56961;0.54932;0.62000;0.12000;0.23966;0.20016;0.88000;0.70000;0.88462;0.69407;0.67485;0.53125;0.83154;0.72365;0.69138;0.55400;0.73203;0.46618;0.42814;0.30059;0.58848;0.52404;0.44706;0.31933;0.38095;0.17482;0.09462;0.04585;0.29248;0.18926;0.12468;0.05869;53.42071;88.16140
157;8.29958;0.97136;7.32823;3.66508;2.04478;0.67782;0.01000;0.01000;0.01000;0.72804;0.80598;0.02000;0.02000;0.53856;0.64361;0.19000;0.01000;0.25833;0.31165;0.58000;0.11000;0.87101;0.62539;0.61159;0.43573;0.88189;0.76587;0.74652;0.47838;0.70420;0.43600;0.40225;0.24462;0.67298;0.62521;0.56816;0.31256;0.38831;0.19355;0.10434;0.05109;0.32562;0.30160;0.20550;0.08528;54.71221;88.01109
158;8.34921;0.88327;7.46593;3.87009;2.20149;0.62584;0.01000;0.01000;0.01000;0.73632;0.79661;0.03000;0.01000;0.56977;0.65168;0.19000;0.01000;0.33915;0.40317;0.77000;0.22000;0.89940;0.62331;0.60944;0.36698;0.89288;0.74462;0.71886;0.35245;0.74579;0.46098;0.43437;0.20620;0.71243;0.61615;0.56511;0.21540;0.51483;0.25286;0.18390;0.05290;0.42883;0.38741;0.28630;0.06642;52.36262;87.68743
159;11.06086;0.96295;10.09790;3.28497;1.79104;0.74409;0.01000;0.01000;0.01000;0.78630;0.81803;0.01000;0.01000;0.60152;0.65117;0.26000;0.05000;0.32764;0.35375;0.79000;0.19000;0.90859;0.69303;0.67810;0.50224;0.88860;0.77531;0.75282;0.50388;0.77073;0.49324;0.47210;0.30643;0.69643;0.62167;0.57678;0.33356;0.51919;0.23933;0.18066;0.07623;0.37109;0.34112;0.26899;0.09677;51.94792;87.68345
160;13.12548;1.10582;12.01965;3.18579;1.70896;0.74916;0.01000;0.02000;0.01000;0.76563;0.78961;0.05000;0.05000;0.53686;0.57417;0.34000;0.07000;0.28169;0.29386;0.84000;0.72000;0.87333;0.68158;0.65425;0.52104;0.85220;0.75052;0.70894;0.54266;0.65517;0.45473;0.39183;0.27656;0.60967;0.55502;0.47454;0.31776;0.43573;0.20812;0.12073;0.07327;0.39292;0.27774;0.19916;0.11113;52.86255;88.53269
161;4.74979;1.13776;3.61203;3.26103;1.79851;0.74205;0.02000;0.02000;0.02000;0.76618;0.77027;0.02000;0.02000;0.56404;0.58808;0.32000;0.01000;0.23983;0.25073;0.84000;0.83000;0.87135;0.68366;0.66628;0.53204;0.84140;0.72835;0.70171;0.54279;0.69080;0.47659;0.43771;0.31167;0.63255;0.55981;0.49216;0.33887;0.38182;0.17482;0.09253;0.05072;0.43124;0.22967;0.16692;0.08745;52.42466;87.48709
162;5.04288;1.02144;4.02143;3.35577;1.82836;0.73243;0.06000;0.03000;0.06000;0.77864;0.80008;0.09000;0.01000;0.58994;0.62287;0.62000;0.19000;0.30707;0.34092;0.86000;0.62000;0.90608;0.68262;0.66815;0.44650;0.87570;0.75562;0.72608;0.45194;0.74563;0.48803;0.44849;0.24707;0.66976;0.59246;0.51822;0.26524;0.44227;0.23517;0.14187;0.05754;0.37434;0.32857;0.21267;0.07921;53.17887;88.75721
163;12.87443;0.92824;11.94620;3.69752;2.04478;0.66369;0.01000;0.01000;0.01000;0.75469;0.80651;0.03000;0.01000;0.56792;0.62814;0.44000;0.04000;0.30103;0.34716;0.74000;0.75000;0.90290;0.64828;0.63650;0.47833;0.88907;0.76065;0.73853;0.51530;0.75043;0.45682;0.43707;0.28301;0.67775;0.59733;0.54239;0.32141;0.44332;0.22789;0.13799;0.07310;0.48372;0.32852;0.24355;0.11540;53.05765;88.77051
164;6.68274;1.24480;5.43794;3.00621;1.60448;0.75754;0.04000;0.06000;0.08000;0.77164;0.75313;0.12000;0.09000;0.56869;0.54992;0.37000;0.05000;0.29055;0.24913;0.93000;0.87000;0.87368;0.69095;0.67500;0.41069;0.82658;0.71182;0.68298;0.39345;0.67139;0.49324;0.43915;0.21276;0.58987;0.52362;0.43642;0.19946;0.45077;0.21436;0.12691;0.03545;0.38675;0.23132;0.14055;0.03875;51.05862;87.97726
165;6.63033;1.21142;5.41890;3.27131;1.82090;0.75025;0.01000;0.01000;0.02000;0.75238;0.77733;0.05000;0.01000;0.52300;0.55592;0.36000;0.03000;0.20825;0.22589;0.63000;0.59000;0.87900;0.65765;0.63747;0.53341;0.84693;0.73484;0.69688;0.60570;0.66294;0.43184;0.36353;0.27735;0.59368;0.53084;0.43733;0.35503;0.29730;0.16025;0.06027;0.04362;0.31187;0.21011;0.13324;0.09704;52.02357;87.25051
166;3.09033;1.05075;2.03958;3.45007;1.91791;0.74539;0.01000;0.01000;0.03000;0.76407;0.79493;0.06000;0.06000;0.56563;0.62539;0.72000;0.06000;0.32000;0.35518;0.98000;0.79000;0.89986;0.66389;0.64633;0.30809;0.88091;0.74447;0.71452;0.29912;0.72403;0.46410;0.41170;0.14889;0.67561;0.59366;0.47622;0.15704;0.55527;0.22477;0.14297;0.02415;0.40564;0.33782;0.20407;0.03038;52.48058;87.75318
167;7.02031;1.10183;5.91848;3.22652;1.70149;0.72375;0.04000;0.07000;0.04000;0.76051;0.78632;0.11000;0.06000;0.53933;0.57270;0.75000;0.50000;0.25111;0.28916;0.81000;0.56000;0.86684;0.67742;0.65789;0.34563;0.84622;0.75033;0.71487;0.34773;0.67395;0.44953;0.38214;0.13924;0.61327;0.54739;0.44259;0.15464;0.32143;0.20604;0.08945;0.02460;0.30229;0.27986;0.15024;0.03491;52.54885;87.94568
168;13.22438;1.14932;12.07506;3.37351;1.80597;0.73356;0.01000;0.04000;0.10000;0.77626;0.80721;0.10000;0.05000;0.54660;0.57976;0.77000;0.38000;0.23149;0.25515;0.94000;0.94000;0.90331;0.68054;0.65011;0.29056;0.88067;0.76363;0.70398;0.29204;0.69219;0.45161;0.37454;0.11161;0.62401;0.55244;0.42935;0.11231;0.32762;0.17898;0.06954;0.01088;0.33164;0.24083;0.11275;0.01431;52.55942;88.47347
169;18.75948;0.98055;17.77894;3.79316;2.16418;0.65308;0.01000;0.01000;0.01000;0.71898;0.78845;0.04000;0.02000;0.53029;0.61374;0.72000;0.09000;0.25634;0.32212;0.96000;0.43000;0.86530;0.61498;0.58935;0.25703;0.86558;0.74789;0.69549;0.24769;0.70906;0.42352;0.35267;0.11343;0.65508;0.58828;0.45245;0.11665;0.39651;0.18939;0.08900;0.01663;0.33740;0.31141;0.15349;0.02280;51.94904;87.61688
