epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
113;22.70123;1.04440;21.65684;3.49328;1.93233;0.62075;0.01000;0.01000;0.01000;0.70379;0.77157;0.02000;0.01000;0.53298;0.61577;0.29000;0.03000;0.25057;0.29397;0.80000;0.54000;0.82260;0.61497;0.59032;0.53363;0.82960;0.73814;0.70551;0.60186;0.69535;0.43209;0.41616;0.35948;0.64857;0.59518;0.55626;0.45260;0.43850;0.17540;0.11685;0.08616;0.35976;0.28202;0.22172;0.15393;55.44266;85.24212
114;5.87398;1.17205;4.70193;3.10348;1.69173;0.72596;0.01000;0.01000;0.04000;0.73425;0.76465;0.02000;0.02000;0.50680;0.53830;0.06000;0.03000;0.17170;0.18713;0.17000;0.16000;0.83607;0.65455;0.61307;0.61307;0.82979;0.72709;0.66067;0.66067;0.60029;0.43850;0.35878;0.35878;0.58012;0.51338;0.40769;0.40769;0.23022;0.13690;0.04979;0.04979;0.24062;0.16928;0.09423;0.09423;53.49196;85.69830
115;8.24945;1.10303;7.14642;3.21533;1.78195;0.73070;0.01000;0.01000;0.06000;0.72948;0.76790;0.05000;0.02000;0.53569;0.58000;0.42000;0.10000;0.23907;0.24580;0.70000;0.18000;0.84507;0.64171;0.62354;0.61926;0.83245;0.72893;0.69846;0.69106;0.69088;0.43743;0.40697;0.40269;0.62286;0.55288;0.48876;0.48136;0.37529;0.17540;0.08792;0.08765;0.26345;0.23451;0.15278;0.14910;53.57612;85.14805
116;9.40403;1.23711;8.16693;2.94307;1.62406;0.78335;0.04000;0.04000;0.11000;0.75796;0.75708;0.11000;0.02000;0.55762;0.55366;0.28000;0.02000;0.23055;0.19584;0.74000;0.24000;0.86438;0.67487;0.65691;0.64514;0.81591;0.72261;0.67358;0.65669;0.66274;0.48128;0.41295;0.40118;0.59284;0.52826;0.43289;0.41600;0.35320;0.17112;0.09620;0.08998;0.21549;0.18278;0.11683;0.10651;54.51482;84.51980
117;19.08035;1.00596;18.07439;3.60764;1.97744;0.60541;0.01000;0.06000;0.12000;0.68408;0.78011;0.20000;0.20000;0.51500;0.61679;0.79000;0.34000;0.19216;0.23218;0.91000;0.38000;0.81724;0.58824;0.56160;0.51989;0.83965;0.74574;0.70213;0.62296;0.74096;0.39465;0.37776;0.33605;0.64825;0.59618;0.52604;0.44687;0.34153;0.13369;0.06639;0.05060;0.24126;0.22596;0.14418;0.09954;56.67775;84.57494
118;15.26605;1.17302;14.09303;3.03612;1.65414;0.73523;0.04000;0.01000;0.06000;0.78622;0.80677;0.01000;0.01000;0.55888;0.59218;0.35000;0.35000;0.21201;0.21059;0.88000;0.86000;0.88385;0.70802;0.68309;0.62641;0.86939;0.77052;0.73549;0.67021;0.65057;0.48984;0.40957;0.35501;0.63953;0.56506;0.46889;0.40517;0.31250;0.16043;0.06978;0.05816;0.27849;0.19331;0.11345;0.09096;54.14785;84.81580
119;16.43130;1.09171;15.33959;2.87457;1.50376;0.76647;0.01000;0.02000;0.01000;0.74882;0.78042;0.03000;0.03000;0.55219;0.59436;0.55000;0.21000;0.27695;0.28460;0.69000;0.69000;0.83931;0.67594;0.65261;0.63657;0.83044;0.75010;0.72091;0.69601;0.74545;0.43850;0.42376;0.40772;0.62007;0.57708;0.52285;0.49795;0.41631;0.20749;0.13256;0.12051;0.42981;0.26941;0.21060;0.18836;54.21082;83.71870
120;14.64550;1.13897;13.50652;2.94307;1.60902;0.74809;0.01000;0.01000;0.10000;0.77033;0.79167;0.24000;0.03000;0.58396;0.60730;0.62000;0.39000;0.23893;0.21390;0.90000;0.49000;0.87381;0.68877;0.67132;0.59216;0.84662;0.75771;0.72558;0.62154;0.70499;0.49840;0.43926;0.37419;0.64563;0.58210;0.50116;0.40789;0.34836;0.18182;0.08856;0.06374;0.22744;0.20459;0.12516;0.07791;55.72209;84.05606
121;11.64494;1.16749;10.47746;3.27442;1.76692;0.65916;0.01000;0.08000;0.09000;0.74955;0.77624;0.08000;0.03000;0.51414;0.53862;0.30000;0.01000;0.23563;0.22963;0.82000;0.23000;0.86011;0.66417;0.63577;0.55876;0.84122;0.73914;0.69238;0.58937;0.62348;0.43743;0.36209;0.29541;0.57480;0.51610;0.41594;0.32152;0.35886;0.17540;0.09449;0.06441;0.24859;0.21727;0.13865;0.08279;56.23764;85.80239
122;14.98386;1.00804;13.97582;3.45105;1.90977;0.65451;0.01000;0.01000;0.03000;0.72167;0.77851;0.16000;0.16000;0.56075;0.62504;0.71000;0.20000;0.29539;0.32110;0.88000;0.86000;0.85051;0.62674;0.61038;0.49594;0.84589;0.73959;0.71804;0.53074;0.74600;0.44920;0.42764;0.32160;0.66192;0.60122;0.55491;0.37843;0.45254;0.21925;0.13324;0.08970;0.43320;0.30166;0.22484;0.13146;53.79992;84.29191
123;5.84160;1.07712;4.76447;3.02744;1.59398;0.74776;0.05000;0.07000;0.08000;0.76850;0.80049;0.07000;0.01000;0.57090;0.62472;0.23000;0.06000;0.28063;0.27979;0.82000;0.68000;0.86910;0.68877;0.66999;0.63256;0.85422;0.76886;0.73634;0.68687;0.66619;0.49947;0.45212;0.41469;0.65618;0.60321;0.53401;0.48454;0.42004;0.21070;0.12483;0.10573;0.36408;0.26114;0.19018;0.15456;54.75731;83.60740
124;6.07851;1.41422;4.66429;2.58829;1.38346;0.82011;0.01000;0.05000;0.05000;0.73512;0.71725;0.08000;0.07000;0.47309;0.45008;0.56000;0.02000;0.13699;0.11311;0.80000;0.58000;0.80873;0.67380;0.62662;0.58170;0.76526;0.68622;0.62177;0.56872;0.57014;0.40428;0.30347;0.27047;0.47577;0.43274;0.31015;0.27025;0.19048;0.10695;0.03009;0.02578;0.12336;0.10603;0.04954;0.03989;54.96448;84.16042
125;8.88488;1.04764;7.83723;2.95454;1.56391;0.74094;0.01000;0.05000;0.10000;0.78107;0.79232;0.10000;0.10000;0.60048;0.60925;0.22000;0.17000;0.23497;0.22349;0.87000;0.72000;0.87417;0.70588;0.67317;0.50947;0.85154;0.75586;0.71080;0.48495;0.68114;0.53690;0.45245;0.31490;0.65173;0.58164;0.49081;0.29544;0.33203;0.18182;0.07262;0.04507;0.26158;0.21075;0.11297;0.05980;54.74565;83.74269
126;15.93804;0.97760;14.96044;3.47818;1.85714;0.59402;0.01000;0.01000;0.01000;0.76552;0.81091;0.01000;0.01000;0.57437;0.64169;0.02000;0.01000;0.31294;0.33558;0.82000;0.70000;0.87707;0.67914;0.65351;0.46955;0.87494;0.77525;0.74490;0.45770;0.66064;0.50802;0.45180;0.28046;0.67385;0.62132;0.56153;0.29106;0.46709;0.23529;0.15462;0.06950;0.43849;0.31651;0.23400;0.08290;53.63692;84.98612
127;13.76784;1.16078;12.60707;3.40610;1.88722;0.65885;0.01000;0.01000;0.01000;0.71748;0.77522;0.01000;0.01000;0.53254;0.58859;0.29000;0.04000;0.17260;0.19114;0.83000;0.50000;0.82591;0.63422;0.61014;0.49356;0.83478;0.73902;0.70975;0.51065;0.70228;0.42888;0.39389;0.29379;0.62686;0.56379;0.50926;0.32970;0.29534;0.12193;0.04505;0.02935;0.27027;0.18082;0.10471;0.05290;55.27938;83.15782
128;12.81394;0.95158;11.86236;3.60868;2.04511;0.64524;0.01000;0.01000;0.01000;0.73929;0.79799;0.08000;0.04000;0.54220;0.63279;0.18000;0.14000;0.27479;0.31487;0.68000;0.40000;0.89893;0.62781;0.61731;0.58415;0.88207;0.75159;0.73081;0.66739;0.67409;0.45348;0.40147;0.36831;0.67977;0.60403;0.54625;0.48282;0.40671;0.20749;0.11850;0.10329;0.34214;0.30182;0.22214;0.18190;56.35488;84.26374
129;8.68701;1.13686;7.55015;3.25369;1.80451;0.67299;0.01000;0.01000;0.01000;0.71279;0.75520;0.15000;0.01000;0.51489;0.55302;0.52000;0.01000;0.23867;0.24970;0.85000;0.57000;0.84357;0.61711;0.61094;0.54463;0.80662;0.72630;0.68852;0.58535;0.67535;0.41604;0.37578;0.31159;0.57778;0.53601;0.46578;0.36414;0.40617;0.16898;0.09394;0.06494;0.29904;0.23726;0.16185;0.10177;54.56003;84.17552
130;12.08834;0.97971;11.10863;3.44014;1.96992;0.69103;0.01000;0.01000;0.01000;0.73795;0.79730;0.06000;0.01000;0.56844;0.65409;0.84000;0.01000;0.33409;0.37600;0.94000;0.90000;0.87408;0.63850;0.62914;0.44946;0.86874;0.75697;0.73800;0.46265;0.81891;0.43529;0.44729;0.27606;0.69366;0.62897;0.57906;0.31227;0.56345;0.23743;0.16589;0.07422;0.49917;0.35274;0.25954;0.09908;54.34276;83.98830
131;13.11462;0.97565;12.13896;3.57203;1.93233;0.61146;0.01000;0.01000;0.01000;0.72862;0.81068;0.01000;0.01000;0.53914;0.62886;0.52000;0.02000;0.27681;0.33055;0.88000;0.88000;0.85797;0.63316;0.61617;0.48569;0.87664;0.77291;0.75160;0.52989;0.74157;0.42353;0.40520;0.28313;0.65696;0.60959;0.56700;0.35178;0.47895;0.19465;0.12613;0.06718;0.52773;0.30627;0.23711;0.10921;53.70141;83.92695
132;9.33366;1.11139;8.22227;2.52208;1.24812;0.81580;0.03000;0.03000;0.03000;0.82108;0.83723;0.04000;0.04000;0.63486;0.65859;0.39000;0.27000;0.24140;0.23888;0.77000;0.48000;0.89520;0.75829;0.74090;0.67673;0.88106;0.80969;0.78506;0.71381;0.74143;0.55508;0.50865;0.44660;0.70064;0.63196;0.56557;0.49511;0.32664;0.19144;0.09066;0.06492;0.25204;0.22987;0.13976;0.09639;53.96217;82.79174
133;11.05111;1.09729;9.95382;3.25715;1.75188;0.66684;0.01000;0.01000;0.01000;0.74866;0.79199;0.01000;0.01000;0.56691;0.60685;0.58000;0.05000;0.26757;0.27837;0.69000;0.69000;0.84730;0.67059;0.65086;0.48187;0.84584;0.76195;0.73426;0.47363;0.73883;0.45989;0.43778;0.27932;0.64132;0.58544;0.52193;0.27877;0.36330;0.21176;0.10570;0.05564;0.32042;0.26269;0.16125;0.07000;55.14834;85.27651
134;11.32468;0.97337;10.35131;3.68496;2.06015;0.60536;0.01000;0.01000;0.02000;0.71782;0.78589;0.01000;0.01000;0.53955;0.63209;0.57000;0.04000;0.25934;0.31117;0.75000;0.60000;0.85169;0.62032;0.60046;0.48174;0.85794;0.74586;0.71709;0.53366;0.73346;0.42674;0.40199;0.29373;0.67082;0.60716;0.55278;0.37694;0.38017;0.19679;0.10545;0.06598;0.36669;0.29887;0.20735;0.10869;53.82835;86.20063
135;10.25360;0.95572;9.29789;3.66860;2.06015;0.60423;0.02000;0.02000;0.02000;0.71623;0.78454;0.03000;0.01000;0.56856;0.65107;0.79000;0.06000;0.27063;0.31212;0.97000;0.89000;0.85125;0.61818;0.59835;0.29353;0.85397;0.74647;0.71621;0.28731;0.75893;0.45455;0.42393;0.15813;0.69326;0.62592;0.55544;0.17135;0.44390;0.19465;0.10691;0.02141;0.38007;0.29878;0.16974;0.02749;51.79508;87.67691
136;5.24485;1.04558;4.19928;3.00376;1.68421;0.74987;0.01000;0.01000;0.01000;0.76213;0.80034;0.06000;0.01000;0.59594;0.64469;0.55000;0.02000;0.27527;0.29081;0.80000;0.37000;0.86649;0.68021;0.66584;0.61771;0.85759;0.76541;0.74271;0.66167;0.76858;0.48663;0.47199;0.42386;0.67936;0.62151;0.56268;0.48164;0.41739;0.20535;0.12515;0.10081;0.30779;0.27915;0.19947;0.14836;51.70295;85.06008
137;8.02478;1.02256;7.00222;3.20479;1.77444;0.70817;0.02000;0.02000;0.02000;0.75300;0.79362;0.02000;0.01000;0.57067;0.62022;0.74000;0.11000;0.31039;0.32956;0.89000;0.58000;0.85675;0.67166;0.65246;0.48990;0.85765;0.75574;0.72499;0.50575;0.74611;0.46203;0.43340;0.28750;0.65850;0.59522;0.53083;0.32602;0.45194;0.23636;0.14346;0.07861;0.35224;0.31474;0.21578;0.10262;52.25680;85.23778
138;9.19370;0.97824;8.21546;3.33809;1.80451;0.67618;0.01000;0.01000;0.02000;0.74939;0.80586;0.03000;0.03000;0.55442;0.62990;0.56000;0.01000;0.23834;0.26456;0.95000;0.14000;0.86332;0.66203;0.63400;0.42005;0.86870;0.77110;0.73478;0.41397;0.69059;0.46310;0.40782;0.22627;0.66551;0.60677;0.52262;0.24272;0.38702;0.17219;0.08260;0.03375;0.27689;0.25574;0.14281;0.04532;51.87094;86.30805
139;13.84430;1.04297;12.80133;3.99247;2.31579;0.53436;0.01000;0.01000;0.01000;0.67344;0.77189;0.01000;0.01000;0.50306;0.61264;0.44000;0.02000;0.26140;0.32092;0.90000;0.36000;0.82942;0.56684;0.54325;0.39780;0.84894;0.72886;0.69661;0.44429;0.69030;0.39572;0.36251;0.22756;0.65341;0.58715;0.52818;0.28750;0.45144;0.18396;0.11786;0.05416;0.36779;0.30895;0.21963;0.08530;53.72681;86.47901
140;6.88387;0.99600;5.88787;3.27327;1.70677;0.61480;0.01000;0.01000;0.01000;0.76576;0.80321;0.02000;0.02000;0.58085;0.62600;0.68000;0.03000;0.27459;0.30745;0.90000;0.25000;0.86212;0.68877;0.66218;0.58410;0.85720;0.77486;0.73871;0.63866;0.73486;0.48021;0.44707;0.37112;0.64984;0.60953;0.54081;0.44163;0.40586;0.20749;0.11008;0.08424;0.31526;0.30147;0.20435;0.14604;53.22071;85.95541
141;23.51521;0.94494;22.57027;3.55727;1.99248;0.65913;0.01000;0.01000;0.01000;0.72637;0.80262;0.01000;0.01000;0.56853;0.64664;0.52000;0.01000;0.28240;0.33459;0.81000;0.66000;0.85965;0.62888;0.60666;0.53821;0.87305;0.76264;0.73442;0.61639;0.77106;0.45027;0.43267;0.36634;0.68407;0.62171;0.57469;0.45838;0.43722;0.20856;0.13702;0.09524;0.44251;0.31941;0.25199;0.16462;53.40444;86.02251
142;6.98258;0.99746;5.98513;3.64908;2.06767;0.64721;0.01000;0.01000;0.01000;0.71811;0.78684;0.01000;0.01000;0.55924;0.63559;0.49000;0.01000;0.29593;0.33637;0.78000;0.61000;0.85863;0.61711;0.59266;0.40867;0.86131;0.74438;0.71139;0.45245;0.76199;0.44171;0.42988;0.25219;0.68158;0.60566;0.55176;0.29791;0.44612;0.22139;0.13407;0.06054;0.40013;0.31682;0.21700;0.08927;53.64756;84.74701
143;10.02747;1.04157;8.98590;3.22700;1.72180;0.67624;0.01000;0.01000;0.01000;0.78313;0.80613;0.01000;0.01000;0.61328;0.63809;0.51000;0.02000;0.27843;0.28025;0.88000;0.78000;0.88102;0.70481;0.68954;0.47670;0.87248;0.76797;0.74684;0.48317;0.73077;0.52834;0.48351;0.29355;0.68231;0.61047;0.52932;0.29280;0.39147;0.21604;0.10869;0.05168;0.32933;0.26459;0.14759;0.06631;53.20415;86.52217
144;21.26606;0.94586;20.32021;3.41932;1.82707;0.65415;0.01000;0.01000;0.01000;0.75591;0.79933;0.01000;0.01000;0.58011;0.63928;0.29000;0.01000;0.31139;0.34492;0.81000;0.62000;0.87151;0.66738;0.64720;0.49211;0.86375;0.76398;0.73709;0.52957;0.71118;0.48984;0.44954;0.30283;0.67258;0.61786;0.55656;0.35651;0.46025;0.23529;0.14676;0.07546;0.40560;0.33067;0.24128;0.11325;53.65485;86.33233
145;11.08148;1.11570;9.96577;3.00376;1.59398;0.74360;0.01000;0.01000;0.06000;0.75283;0.77690;0.06000;0.01000;0.53629;0.53731;0.87000;0.01000;0.18235;0.16512;0.95000;0.88000;0.84946;0.67594;0.64678;0.44994;0.83100;0.74317;0.69819;0.43108;0.72152;0.42674;0.37549;0.22409;0.56640;0.51725;0.40756;0.21159;0.28670;0.13369;0.04842;0.02084;0.21420;0.15277;0.07091;0.02533;52.30328;87.31882
146;12.48236;0.90321;11.57915;2.95072;1.57143;0.76740;0.01000;0.02000;0.02000;0.81433;0.84718;0.02000;0.01000;0.67528;0.71700;0.35000;0.01000;0.31565;0.33465;0.87000;0.49000;0.92162;0.72941;0.71905;0.49337;0.91163;0.80642;0.78756;0.46476;0.79450;0.58717;0.55339;0.34031;0.76229;0.68540;0.63151;0.32354;0.43364;0.24813;0.14400;0.06554;0.35672;0.31943;0.20452;0.06809;52.12761;85.23286
147;12.20681;0.96346;11.24335;3.50403;1.92481;0.65874;0.01000;0.02000;0.02000;0.73567;0.79992;0.03000;0.03000;0.56136;0.64022;0.69000;0.15000;0.32210;0.35511;0.92000;0.85000;0.86773;0.63850;0.62348;0.45557;0.87209;0.75953;0.73959;0.48568;0.76667;0.44278;0.42751;0.26805;0.67809;0.61598;0.56746;0.32025;0.53750;0.22995;0.16007;0.07764;0.51652;0.32804;0.25691;0.10421;53.05462;86.38655
148;11.18879;0.99769;10.19110;3.15633;1.73684;0.71918;0.01000;0.01000;0.01000;0.78687;0.82532;0.01000;0.01000;0.61841;0.67526;0.69000;0.14000;0.33825;0.35718;0.96000;0.83000;0.89054;0.70481;0.68686;0.32001;0.88820;0.78861;0.76257;0.28227;0.76094;0.52086;0.48534;0.16775;0.72142;0.64737;0.55950;0.15547;0.49184;0.25775;0.15709;0.02629;0.39216;0.34357;0.20163;0.02721;52.71365;85.96892
149;17.67240;0.89251;16.77989;3.29274;1.77444;0.69755;0.01000;0.01000;0.01000;0.77482;0.83420;0.01000;0.01000;0.61490;0.69311;0.16000;0.04000;0.32684;0.36277;0.73000;0.21000;0.89261;0.68449;0.66684;0.52779;0.89617;0.79783;0.77318;0.54694;0.74169;0.52513;0.49346;0.36071;0.73164;0.66774;0.61478;0.39565;0.46720;0.25134;0.16037;0.09474;0.38076;0.35061;0.24895;0.12734;51.21948;85.88508
150;23.36116;1.04814;22.31302;3.31549;1.77444;0.71537;0.01000;0.01000;0.02000;0.72494;0.78164;0.02000;0.02000;0.53317;0.62754;0.15000;0.02000;0.27832;0.31922;0.74000;0.64000;0.84593;0.63422;0.60428;0.46842;0.84178;0.74542;0.70415;0.51175;0.64253;0.45561;0.39104;0.27150;0.65481;0.60915;0.52704;0.34556;0.40202;0.21283;0.11938;0.06843;0.40039;0.30437;0.20838;0.10413;54.04839;85.45558
151;8.01870;0.96428;7.05442;3.21299;1.81203;0.73346;0.01000;0.01000;0.01000;0.73281;0.79484;0.09000;0.06000;0.55209;0.64268;0.74000;0.10000;0.31466;0.37172;0.92000;0.77000;0.85028;0.64385;0.61712;0.32163;0.85615;0.75953;0.71270;0.29347;0.72727;0.44492;0.40486;0.14746;0.67245;0.62268;0.53235;0.15303;0.47921;0.23422;0.13977;0.03089;0.40781;0.35831;0.21948;0.04191;52.34965;87.00405
152;14.74031;0.95044;13.78987;3.03612;1.61654;0.76513;0.01000;0.04000;0.04000;0.77412;0.80992;0.04000;0.01000;0.60410;0.66510;0.41000;0.33000;0.35675;0.38350;0.92000;0.84000;0.88011;0.69091;0.67585;0.34536;0.86992;0.77245;0.74850;0.33160;0.72107;0.51979;0.47551;0.17826;0.70339;0.64052;0.57885;0.19430;0.50097;0.27701;0.17863;0.03830;0.47014;0.36674;0.25468;0.04765;52.97082;85.33051
153;10.02681;1.04296;8.98385;2.94562;1.63910;0.75616;0.01000;0.01000;0.01000;0.78910;0.81957;0.01000;0.01000;0.61490;0.64932;0.51000;0.01000;0.31111;0.31914;0.95000;0.32000;0.88446;0.71230;0.69535;0.46647;0.87903;0.78232;0.75975;0.45900;0.75039;0.52086;0.49078;0.27450;0.68873;0.62208;0.55691;0.27718;0.50602;0.22460;0.14603;0.05579;0.33856;0.30593;0.20890;0.06199;53.31029;85.35140
154;6.00716;0.92192;5.08523;3.70430;2.03759;0.60133;0.01000;0.01000;0.01000;0.72921;0.81345;0.02000;0.01000;0.56370;0.65459;0.42000;0.06000;0.30189;0.33930;0.94000;0.87000;0.87801;0.62353;0.61067;0.37430;0.89253;0.76909;0.75209;0.38437;0.73621;0.45668;0.42848;0.21506;0.70727;0.62538;0.57715;0.23581;0.51282;0.21390;0.13877;0.04119;0.43473;0.32346;0.22967;0.05333;54.61717;86.18320
155;3.98395;1.14981;2.83413;2.90838;1.56391;0.75319;0.02000;0.04000;0.04000;0.76806;0.78924;0.02000;0.02000;0.57143;0.58482;0.77000;0.25000;0.25124;0.24850;0.93000;0.68000;0.85156;0.69947;0.67933;0.40874;0.84219;0.75778;0.72602;0.39919;0.73244;0.46845;0.42451;0.20283;0.62054;0.56136;0.47365;0.20329;0.36929;0.19037;0.08193;0.03444;0.27762;0.23888;0.12024;0.04443;52.13031;87.02142
156;6.96643;0.88894;6.07750;3.29502;1.87218;0.74471;0.01000;0.02000;0.01000;0.78330;0.83087;0.02000;0.02000;0.63848;0.71179;0.01000;0.02000;0.35750;0.40782;0.92000;0.04000;0.91931;0.68235;0.66374;0.40485;0.91353;0.78077;0.75431;0.37705;0.74749;0.55722;0.50756;0.26320;0.76725;0.67538;0.61408;0.25073;0.54367;0.26631;0.18605;0.06387;0.43375;0.39024;0.27243;0.07143;52.48461;86.18956
157;9.90324;1.08953;8.81371;3.44996;1.88722;0.66240;0.01000;0.01000;0.06000;0.67079;0.74498;0.09000;0.01000;0.49268;0.58354;0.23000;0.02000;0.20105;0.24381;0.87000;0.48000;0.79589;0.57968;0.54684;0.44095;0.78968;0.72202;0.65807;0.52116;0.60849;0.41390;0.33026;0.25375;0.60423;0.57087;0.47035;0.35075;0.33668;0.14332;0.07176;0.03736;0.29100;0.23438;0.15342;0.07629;52.19012;86.83316
158;12.94754;1.20967;11.73787;2.80708;1.48872;0.75380;0.03000;0.01000;0.08000;0.76082;0.75395;0.19000;0.02000;0.56208;0.55966;0.37000;0.02000;0.19667;0.16469;0.93000;0.66000;0.86831;0.67701;0.67220;0.48503;0.80534;0.72268;0.68315;0.50534;0.66520;0.48663;0.41538;0.26834;0.59083;0.53959;0.45009;0.30046;0.33592;0.13904;0.05878;0.02832;0.24516;0.15186;0.08870;0.03790;50.59216;85.15372
159;12.21106;1.07266;11.13840;3.20009;1.86466;0.74935;0.01000;0.01000;0.01000;0.75739;0.77642;0.01000;0.01000;0.54064;0.58897;0.01000;0.01000;0.24683;0.26822;0.10000;0.03000;0.89260;0.65775;0.63077;0.58903;0.86712;0.72690;0.69863;0.66109;0.63716;0.46952;0.34889;0.31509;0.63803;0.56198;0.46631;0.43234;0.32801;0.19786;0.08044;0.06782;0.30664;0.25767;0.16361;0.14183;51.92496;85.41238
160;10.78765;0.95379;9.83385;3.19421;1.71429;0.71990;0.01000;0.02000;0.03000;0.78151;0.81750;0.02000;0.02000;0.61558;0.66808;0.38000;0.14000;0.34990;0.37650;0.81000;0.79000;0.89056;0.69626;0.67760;0.40163;0.87894;0.77952;0.75253;0.38707;0.74581;0.52406;0.47074;0.23544;0.70925;0.64224;0.55735;0.24113;0.48127;0.27487;0.17244;0.05536;0.47448;0.35477;0.23615;0.06281;53.60412;83.68656
161;9.17089;0.96275;8.20814;2.97357;1.59398;0.77913;0.01000;0.01000;0.01000;0.79014;0.82267;0.02000;0.01000;0.62523;0.68439;0.03000;0.01000;0.35488;0.38945;0.65000;0.07000;0.90247;0.70267;0.68324;0.50569;0.88538;0.78208;0.75648;0.54787;0.71745;0.55401;0.48015;0.33307;0.72241;0.65751;0.58349;0.39672;0.49711;0.27594;0.17882;0.10457;0.41098;0.37480;0.26735;0.14720;54.21104;84.11957
162;9.06336;0.91550;8.14786;3.06692;1.64662;0.74801;0.01000;0.01000;0.01000;0.77671;0.82968;0.02000;0.02000;0.61036;0.68487;0.80000;0.12000;0.33520;0.38387;0.97000;0.71000;0.88509;0.69198;0.65618;0.26084;0.88882;0.79365;0.73819;0.25254;0.75955;0.51016;0.45215;0.12915;0.72175;0.65976;0.55378;0.13249;0.48290;0.25668;0.14377;0.01934;0.40249;0.37110;0.21722;0.02648;51.85000;85.82376
163;12.36679;1.06843;11.29836;2.68664;1.39098;0.79001;0.03000;0.04000;0.03000;0.80166;0.82453;0.17000;0.05000;0.60204;0.62751;0.69000;0.22000;0.31828;0.33049;0.93000;0.85000;0.89788;0.72406;0.71560;0.46533;0.87005;0.79691;0.77320;0.47070;0.74566;0.50481;0.48188;0.25254;0.65677;0.60788;0.55330;0.26696;0.48261;0.23743;0.14853;0.05375;0.43205;0.31072;0.21983;0.07127;52.87061;84.53279
164;6.19662;1.17999;5.01663;2.51163;1.28571;0.82262;0.01000;0.01000;0.01000;0.82222;0.80522;0.02000;0.01000;0.65170;0.63022;0.55000;0.03000;0.31614;0.28927;0.89000;0.80000;0.90710;0.75187;0.74009;0.39035;0.85991;0.76859;0.74359;0.40910;0.75316;0.57433;0.51931;0.22674;0.66631;0.60496;0.52481;0.23680;0.41421;0.25561;0.12788;0.04466;0.34870;0.27328;0.16079;0.05129;54.45026;84.31257
165;14.95032;0.97005;13.98027;3.19068;1.72932;0.73599;0.01000;0.01000;0.08000;0.75949;0.80094;0.02000;0.02000;0.56827;0.65266;0.15000;0.08000;0.23456;0.29160;0.88000;0.19000;0.87017;0.67380;0.64125;0.39505;0.86609;0.76168;0.72223;0.42388;0.66860;0.49412;0.39156;0.21623;0.69245;0.62581;0.52286;0.28042;0.33399;0.18075;0.07145;0.03354;0.30452;0.28236;0.15595;0.06301;51.05853;86.26057
166;13.67899;1.01875;12.66024;3.31095;1.75188;0.69877;0.01000;0.04000;0.04000;0.75929;0.79863;0.09000;0.06000;0.57557;0.61459;0.52000;0.02000;0.32361;0.35478;0.90000;0.56000;0.88244;0.66631;0.64972;0.35238;0.86498;0.75963;0.73772;0.35635;0.69985;0.48877;0.43110;0.17471;0.65047;0.59104;0.51295;0.17706;0.46139;0.24920;0.15173;0.04213;0.38777;0.34264;0.22028;0.04916;53.18523;85.16667
167;4.75273;1.02333;3.72940;2.87195;1.56391;0.79549;0.02000;0.03000;0.03000;0.80854;0.82811;0.01000;0.01000;0.61454;0.64953;0.38000;0.02000;0.31946;0.34314;0.90000;0.14000;0.90691;0.72941;0.71075;0.40911;0.88878;0.79145;0.76619;0.42184;0.71652;0.53797;0.47060;0.22149;0.68855;0.62348;0.54156;0.23853;0.42883;0.25455;0.14536;0.04790;0.36053;0.33111;0.21640;0.06027;49.91290;86.33961
168;9.30800;1.03051;8.27749;2.79096;1.47368;0.81064;0.01000;0.01000;0.01000;0.80788;0.82222;0.07000;0.06000;0.67334;0.67372;0.53000;0.01000;0.36030;0.34418;0.88000;0.53000;0.91363;0.72406;0.71554;0.38291;0.88281;0.78312;0.76814;0.38808;0.81146;0.57540;0.54565;0.24626;0.71470;0.64611;0.58471;0.23865;0.49440;0.28342;0.17881;0.04754;0.40935;0.32987;0.21979;0.04816;51.78031;86.26619
169;11.37665;0.95616;10.42050;3.45758;1.90977;0.67058;0.02000;0.02000;0.02000;0.72285;0.79566;0.16000;0.02000;0.51785;0.62642;0.57000;0.01000;0.28262;0.34249;0.95000;0.06000;0.86807;0.61925;0.59823;0.28036;0.86044;0.75755;0.70522;0.30194;0.65842;0.42674;0.36305;0.11946;0.65716;0.60520;0.50216;0.16299;0.43363;0.20963;0.11225;0.02146;0.35319;0.33431;0.20344;0.03862;52.09820;84.73132
