epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
58;1.10887;2.28266;1.15038;0.74703;0.17000;0.20000;0.17000;0.83080;0.87066;0.25000;0.30000;0.63324;0.72083;0.31000;0.30000;0.22980;0.28390;0.43000;0.41000;0.88046;0.78645;0.80555;0.80555;0.91205;0.85483;0.88213;0.88213;0.70162;0.57700;0.51557;0.51557;0.74372;0.71379;0.64038;0.64038;0.27547;0.19713;0.06918;0.06918;0.31112;0.27117;0.14424;0.14424;16.60015;15.25973
59;1.14965;2.12928;1.16541;0.78638;0.24000;0.30000;0.24000;0.81888;0.86050;0.37000;0.37000;0.61726;0.68093;0.38000;0.37000;0.26955;0.27687;0.53000;0.38000;0.87972;0.76591;0.79690;0.79690;0.88909;0.85185;0.85702;0.85702;0.66906;0.57290;0.49757;0.49757;0.69413;0.67593;0.57847;0.57847;0.32558;0.22998;0.09914;0.09914;0.28233;0.27309;0.14492;0.14492;16.78101;15.83437
60;1.18956;2.67542;1.47368;0.65506;0.26000;0.26000;0.26000;0.83612;0.85956;0.26000;0.32000;0.65339;0.67161;0.37000;0.32000;0.18402;0.17738;0.46000;0.32000;0.85032;0.82238;0.85714;0.85714;0.89524;0.85699;0.90073;0.90073;0.73308;0.58932;0.54394;0.54394;0.69429;0.66250;0.58035;0.58035;0.22419;0.15606;0.04999;0.04999;0.18096;0.17507;0.08269;0.08269;17.64249;16.53746
61;1.23333;1.61292;0.87218;0.87872;0.29000;0.28000;0.29000;0.81481;0.85420;0.31000;0.31000;0.59073;0.66131;0.42000;0.31000;0.17337;0.18427;0.44000;0.22000;0.82821;0.80185;0.79697;0.79697;0.85884;0.86817;0.86838;0.86838;0.64749;0.54312;0.45369;0.45369;0.66459;0.66709;0.54828;0.54828;0.19343;0.15708;0.04472;0.04472;0.17951;0.19114;0.07453;0.07453;16.95053;16.06402
62;1.23263;1.87384;1.06015;0.84377;0.19000;0.20000;0.14000;0.82997;0.86773;0.24000;0.24000;0.56404;0.68018;0.34000;0.34000;0.18217;0.25561;0.56000;0.42000;0.86013;0.80185;0.81726;0.81726;0.87847;0.87705;0.88910;0.88910;0.62283;0.51540;0.42651;0.42651;0.70065;0.67340;0.59228;0.59228;0.23993;0.14682;0.04582;0.04582;0.27551;0.24936;0.13029;0.13029;17.61808;16.92075
63;1.76599;2.39987;1.44361;0.75072;0.35000;0.35000;0.41000;0.78846;0.80142;0.35000;0.35000;0.42631;0.47799;0.54000;0.36000;0.08362;0.09145;0.63000;0.63000;0.82183;0.75770;0.79502;0.79399;0.83575;0.79394;0.82999;0.82623;0.55519;0.34600;0.27300;0.27197;0.50095;0.46766;0.35883;0.35507;0.12577;0.06263;0.01323;0.01323;0.17661;0.07811;0.04403;0.04403;15.65089;16.17295
64;1.23329;3.53607;1.80451;0.45102;0.11000;0.17000;0.11000;0.80065;0.83304;0.17000;0.20000;0.64433;0.66650;0.28000;0.27000;0.15125;0.12495;0.41000;0.28000;0.84748;0.75873;0.79895;0.79895;0.87798;0.84061;0.87121;0.87121;0.75378;0.56263;0.52935;0.52935;0.70924;0.66092;0.60334;0.60334;0.19329;0.12423;0.03592;0.03592;0.15069;0.12325;0.06170;0.06170;17.03673;16.00682
65;1.13420;1.57518;0.93233;0.89200;0.22000;0.24000;0.18000;0.85990;0.89483;0.31000;0.31000;0.65098;0.71616;0.44000;0.35000;0.21277;0.24044;0.50000;0.47000;0.90101;0.82238;0.86131;0.86131;0.91044;0.89719;0.91853;0.91853;0.73828;0.58214;0.52939;0.52939;0.72479;0.71375;0.63784;0.63784;0.25070;0.18480;0.06660;0.06660;0.24931;0.23426;0.12573;0.12573;17.91697;16.49659
66;1.31376;2.47240;1.44361;0.71396;0.13000;0.14000;0.13000;0.76967;0.83343;0.27000;0.27000;0.56451;0.64523;0.38000;0.27000;0.20068;0.21953;0.58000;0.30000;0.85750;0.69815;0.73650;0.73650;0.85496;0.83150;0.84618;0.84618;0.68833;0.47844;0.43946;0.43946;0.64845;0.65051;0.56424;0.56424;0.29541;0.15195;0.06347;0.06347;0.22147;0.21801;0.11713;0.11713;15.87859;15.59154
67;1.17174;2.36992;1.45865;0.74407;0.16000;0.17000;0.16000;0.80431;0.83572;0.18000;0.23000;0.59505;0.67777;0.27000;0.27000;0.19989;0.25797;0.29000;0.23000;0.80473;0.80390;0.81904;0.81904;0.85744;0.84988;0.88290;0.88290;0.65796;0.54312;0.47214;0.47214;0.70319;0.67377;0.59013;0.59013;0.22523;0.17967;0.05945;0.05945;0.26106;0.25828;0.11858;0.11858;17.19075;17.91262
68;1.03905;1.57757;0.84962;0.89352;0.23000;0.23000;0.23000;0.85296;0.89666;0.34000;0.34000;0.67417;0.73591;0.43000;0.39000;0.23767;0.25523;0.63000;0.47000;0.90449;0.80698;0.84298;0.84298;0.92044;0.88559;0.90806;0.90806;0.74595;0.61499;0.56184;0.56184;0.75533;0.72322;0.65407;0.65407;0.30921;0.19302;0.07518;0.07518;0.26491;0.24822;0.12512;0.12512;16.09788;17.07142
69;1.42707;3.91642;2.37594;0.39013;0.32000;0.32000;0.02000;0.75164;0.79151;0.34000;0.34000;0.56272;0.62614;0.45000;0.45000;0.20586;0.24058;0.52000;0.52000;0.80445;0.70534;0.74293;0.74293;0.82316;0.81661;0.83146;0.83146;0.67286;0.48357;0.45392;0.45392;0.66356;0.61711;0.57911;0.57911;0.26232;0.16940;0.06113;0.06113;0.29291;0.22746;0.13032;0.13032;15.79902;16.73912
70;1.13279;1.56561;0.82707;0.89388;0.22000;0.24000;0.24000;0.85140;0.88896;0.27000;0.28000;0.63898;0.70039;0.36000;0.28000;0.18935;0.20912;0.47000;0.39000;0.87786;0.82649;0.83572;0.83572;0.90013;0.89134;0.89186;0.89186;0.69351;0.59240;0.51186;0.51186;0.70346;0.70445;0.59497;0.59497;0.22346;0.16427;0.04826;0.04826;0.22028;0.20199;0.08781;0.08781;17.04521;17.26181
71;0.99014;2.64149;1.66165;0.68555;0.13000;0.14000;0.12000;0.84483;0.87190;0.19000;0.20000;0.68524;0.74288;0.22000;0.22000;0.25984;0.28642;0.51000;0.27000;0.88889;0.80493;0.88410;0.88410;0.90351;0.88393;0.93028;0.93028;0.74909;0.63142;0.61858;0.61858;0.75640;0.74990;0.71809;0.71809;0.36000;0.20329;0.09016;0.09016;0.28838;0.28708;0.15664;0.15664;15.09404;16.96485
72;1.23788;1.91943;0.92481;0.83739;0.24000;0.29000;0.29000;0.82232;0.87626;0.31000;0.34000;0.59543;0.70267;0.42000;0.34000;0.18249;0.23377;0.56000;0.34000;0.87041;0.77926;0.79353;0.79353;0.90062;0.86436;0.86601;0.86601;0.67139;0.53491;0.46717;0.46717;0.71260;0.69850;0.60319;0.60319;0.22840;0.15195;0.05703;0.05703;0.23497;0.23327;0.11791;0.11791;17.16278;16.51917
73;1.06906;2.13281;1.15038;0.78336;0.20000;0.21000;0.20000;0.83571;0.85678;0.28000;0.27000;0.66277;0.71782;0.39000;0.31000;0.24144;0.27529;0.44000;0.43000;0.89554;0.78337;0.83842;0.83842;0.88627;0.84993;0.88931;0.88931;0.76934;0.58214;0.56368;0.56368;0.74998;0.70335;0.65097;0.65097;0.29088;0.20637;0.08457;0.08457;0.30237;0.25917;0.15394;0.15394;16.74517;17.31806
74;0.90253;1.39008;0.69925;0.91173;0.25000;0.26000;0.28000;0.88139;0.91514;0.32000;0.31000;0.68600;0.77640;0.40000;0.35000;0.31293;0.37731;0.65000;0.40000;0.90574;0.85832;0.87899;0.87899;0.92308;0.91812;0.92630;0.92630;0.73419;0.64374;0.59649;0.59649;0.78105;0.77772;0.71427;0.71427;0.40589;0.25462;0.14233;0.14233;0.38084;0.37562;0.22283;0.22283;17.03215;16.07311
75;1.39663;1.53652;0.89474;0.89741;0.11000;0.13000;0.11000;0.77191;0.82740;0.20000;0.16000;0.58338;0.67811;0.25000;0.16000;0.22488;0.28567;0.30000;0.16000;0.85236;0.70534;0.72539;0.72539;0.85337;0.81667;0.81781;0.81781;0.67202;0.51540;0.45200;0.45200;0.69182;0.67503;0.59971;0.59971;0.26934;0.19302;0.06530;0.06530;0.29168;0.28383;0.14745;0.14745;15.85673;16.41927
76;1.06637;2.20219;1.22556;0.76946;0.15000;0.16000;0.15000;0.80846;0.84868;0.20000;0.20000;0.65179;0.71944;0.31000;0.20000;0.24631;0.27375;0.40000;0.38000;0.85731;0.76489;0.79953;0.79953;0.86297;0.85752;0.87515;0.87515;0.76132;0.56982;0.55048;0.55048;0.71932;0.73040;0.66692;0.66692;0.30769;0.20534;0.08744;0.08744;0.30486;0.26274;0.15697;0.15697;15.56763;16.61039
77;1.03675;2.27275;1.21805;0.76818;0.18000;0.22000;0.25000;0.80986;0.86145;0.27000;0.32000;0.63905;0.72977;0.45000;0.33000;0.29319;0.35828;0.50000;0.33000;0.84658;0.77618;0.79331;0.79331;0.88392;0.85938;0.87878;0.87878;0.75419;0.55441;0.53822;0.53822;0.73518;0.73493;0.68258;0.68258;0.35970;0.24743;0.12162;0.12162;0.36045;0.35950;0.22368;0.22368;19.07752;16.39965
78;1.06540;1.25056;0.66165;0.93162;0.14000;0.14000;0.18000;0.88285;0.91558;0.20000;0.20000;0.68000;0.76857;0.23000;0.22000;0.23403;0.30102;0.42000;0.23000;0.91704;0.85113;0.87252;0.87252;0.93898;0.90177;0.92018;0.92018;0.71804;0.64579;0.56801;0.56801;0.78540;0.75827;0.67965;0.67965;0.27960;0.20123;0.08008;0.08008;0.30317;0.30048;0.16329;0.16329;17.96206;16.11530
79;1.00666;1.32359;0.68421;0.92682;0.19000;0.19000;0.19000;0.88195;0.90492;0.25000;0.25000;0.68730;0.72793;0.31000;0.26000;0.22809;0.24493;0.65000;0.30000;0.91038;0.85524;0.88416;0.88313;0.91518;0.90724;0.92078;0.91890;0.72926;0.64990;0.58809;0.58707;0.73505;0.72728;0.65939;0.65751;0.30623;0.18172;0.06715;0.06715;0.24856;0.24260;0.11751;0.11751;17.88955;17.16228
80;1.13105;1.79389;0.94737;0.87352;0.14000;0.14000;0.14000;0.84595;0.88459;0.18000;0.21000;0.64970;0.73761;0.37000;0.24000;0.25990;0.34004;0.44000;0.24000;0.88639;0.80903;0.83425;0.83425;0.90928;0.87498;0.90854;0.90854;0.76676;0.56366;0.54331;0.54331;0.75111;0.73162;0.66927;0.66927;0.32710;0.21561;0.10260;0.10260;0.34286;0.33925;0.19821;0.19821;17.78866;17.78300
81;0.93799;1.08649;0.54887;0.94645;0.25000;0.28000;0.31000;0.89411;0.92478;0.32000;0.32000;0.69613;0.76952;0.45000;0.39000;0.27991;0.33672;0.49000;0.33000;0.90880;0.87988;0.88210;0.88210;0.93032;0.92723;0.92407;0.92407;0.75359;0.64682;0.57812;0.57812;0.78826;0.75816;0.67569;0.67569;0.31078;0.25462;0.10070;0.10070;0.33681;0.33857;0.17139;0.17139;19.23894;16.51405
82;1.05058;2.85883;1.53383;0.60995;0.21000;0.31000;0.21000;0.84154;0.87321;0.32000;0.35000;0.64415;0.70776;0.50000;0.50000;0.30359;0.33903;0.63000;0.50000;0.87919;0.80698;0.83426;0.83426;0.89338;0.88639;0.90156;0.90156;0.74428;0.56776;0.51325;0.51325;0.73052;0.69831;0.61500;0.61500;0.38281;0.25154;0.13243;0.13243;0.34631;0.33414;0.19685;0.19685;17.34335;16.61378
83;1.00860;1.99058;1.18045;0.81594;0.24000;0.24000;0.21000;0.82569;0.87207;0.34000;0.34000;0.63704;0.73738;0.48000;0.42000;0.31009;0.38282;0.63000;0.56000;0.87031;0.78542;0.82123;0.82123;0.88692;0.87937;0.89193;0.89193;0.71575;0.57392;0.53990;0.53990;0.74774;0.73679;0.67383;0.67383;0.39399;0.25565;0.12996;0.12996;0.39661;0.37359;0.23379;0.23379;17.60267;16.60539
84;1.02914;1.92725;1.02256;0.82666;0.16000;0.18000;0.16000;0.85622;0.89507;0.27000;0.27000;0.67512;0.73810;0.45000;0.30000;0.30917;0.32518;0.53000;0.29000;0.90411;0.81314;0.83333;0.83333;0.91039;0.89566;0.89945;0.89945;0.76903;0.60164;0.56575;0.56575;0.74242;0.73841;0.65864;0.65864;0.37122;0.26489;0.12463;0.12463;0.32598;0.32495;0.16809;0.16809;17.42840;16.28181
85;1.05075;2.25615;1.09774;0.76141;0.12000;0.14000;0.12000;0.82466;0.87573;0.15000;0.15000;0.65268;0.74826;0.30000;0.20000;0.27404;0.34233;0.44000;0.32000;0.86308;0.78953;0.80022;0.80022;0.88311;0.88516;0.88480;0.88480;0.75472;0.57495;0.54930;0.54930;0.75474;0.75030;0.69125;0.69125;0.35332;0.22382;0.09873;0.09873;0.35871;0.33601;0.19582;0.19582;16.84480;17.48169
86;0.91295;1.21085;0.64662;0.93358;0.28000;0.33000;0.28000;0.88738;0.92268;0.33000;0.35000;0.68811;0.79306;0.46000;0.38000;0.31689;0.41655;0.70000;0.46000;0.90148;0.87372;0.87115;0.87115;0.92723;0.92720;0.92260;0.92260;0.73372;0.64784;0.59710;0.59710;0.79163;0.79986;0.72965;0.72965;0.39660;0.26386;0.15521;0.15521;0.41854;0.41584;0.27877;0.27877;19.79058;16.61953
87;0.82545;1.49435;0.69925;0.89783;0.20000;0.23000;0.20000;0.88877;0.91431;0.32000;0.36000;0.75786;0.80939;0.44000;0.37000;0.38511;0.41004;0.60000;0.38000;0.92265;0.85729;0.88928;0.88928;0.93879;0.90617;0.93368;0.93368;0.81883;0.70534;0.68396;0.68396;0.82860;0.80026;0.76013;0.76013;0.44430;0.33984;0.19701;0.19701;0.41718;0.40610;0.25858;0.25858;18.08960;16.14238
88;1.11278;1.69031;0.85714;0.87028;0.09000;0.11000;0.09000;0.78006;0.85273;0.20000;0.18000;0.63674;0.72815;0.32000;0.18000;0.26621;0.32542;0.60000;0.29000;0.84717;0.72279;0.73998;0.73998;0.87294;0.84546;0.84714;0.84714;0.74965;0.55339;0.54379;0.54379;0.73767;0.72547;0.67937;0.67937;0.40546;0.19815;0.10382;0.10382;0.33454;0.31896;0.20050;0.20050;17.74368;17.19623
89;0.77698;1.52177;0.67669;0.89046;0.16000;0.18000;0.16000;0.87092;0.91456;0.24000;0.21000;0.74671;0.81508;0.38000;0.21000;0.43182;0.45696;0.49000;0.29000;0.91041;0.83470;0.86479;0.86479;0.92234;0.91435;0.92314;0.92314;0.84258;0.67043;0.67434;0.67434;0.81585;0.81810;0.76464;0.76464;0.51719;0.37064;0.23732;0.23732;0.46416;0.45158;0.31125;0.31125;19.32485;16.03700
90;0.95175;1.73855;0.90977;0.86604;0.17000;0.22000;0.17000;0.84852;0.89806;0.33000;0.33000;0.68009;0.76144;0.52000;0.33000;0.37625;0.41179;0.61000;0.50000;0.91156;0.79363;0.83604;0.83604;0.92607;0.88496;0.90265;0.90265;0.80392;0.58932;0.58279;0.58279;0.77273;0.75447;0.68604;0.68604;0.48083;0.30903;0.20367;0.20367;0.42085;0.40533;0.27823;0.27823;18.93930;16.26126
91;0.89324;1.83737;0.86466;0.84862;0.18000;0.20000;0.18000;0.87414;0.90695;0.21000;0.28000;0.70421;0.76110;0.40000;0.30000;0.36963;0.40018;0.58000;0.28000;0.89730;0.85216;0.86725;0.86622;0.92508;0.90295;0.91822;0.91634;0.78954;0.63552;0.59763;0.59661;0.76918;0.75807;0.67485;0.67297;0.46919;0.30493;0.18847;0.18744;0.40075;0.40049;0.26207;0.26019;17.96914;16.40129
92;0.98660;1.61757;0.79699;0.87809;0.30000;0.39000;0.30000;0.88841;0.91423;0.49000;0.50000;0.70700;0.74147;0.60000;0.48000;0.29989;0.29302;0.52000;0.43000;0.93530;0.84600;0.88670;0.88670;0.94213;0.90177;0.92824;0.92824;0.77805;0.64784;0.58529;0.58529;0.74754;0.74149;0.63866;0.63866;0.31977;0.28234;0.09613;0.09613;0.29409;0.29252;0.11674;0.11674;17.41571;17.17065
93;0.91406;1.45354;0.71429;0.90748;0.14000;0.17000;0.12000;0.89748;0.92308;0.26000;0.28000;0.77080;0.81395;0.26000;0.26000;0.31934;0.33384;0.50000;0.36000;0.94038;0.85832;0.91218;0.91218;0.95181;0.90832;0.94288;0.94288;0.80765;0.73717;0.70631;0.70631;0.82651;0.80953;0.76559;0.76559;0.37657;0.27721;0.12208;0.12208;0.34150;0.32828;0.18020;0.18020;17.14176;16.19135
94;0.95752;1.31504;0.78195;0.92465;0.14000;0.14000;0.14000;0.80154;0.87101;0.27000;0.27000;0.65695;0.74196;0.33000;0.33000;0.30665;0.33978;0.51000;0.28000;0.86000;0.75051;0.77047;0.76944;0.89341;0.85899;0.86442;0.86373;0.72346;0.60164;0.56015;0.55912;0.76007;0.73084;0.67472;0.67403;0.38308;0.25565;0.13672;0.13672;0.34325;0.33780;0.20461;0.20461;17.49283;16.13749
95;0.83215;1.50188;0.78195;0.89726;0.18000;0.21000;0.18000;0.88865;0.92263;0.33000;0.33000;0.75423;0.80939;0.42000;0.33000;0.40099;0.44070;0.62000;0.33000;0.94348;0.83984;0.90573;0.90573;0.95257;0.91122;0.94405;0.94405;0.83625;0.68686;0.67892;0.67892;0.82061;0.80482;0.75307;0.75307;0.50232;0.33368;0.22281;0.22281;0.44237;0.44033;0.30184;0.30184;19.01396;15.48251
96;0.76976;1.50937;0.74436;0.89297;0.20000;0.26000;0.20000;0.91295;0.93876;0.29000;0.29000;0.78513;0.83401;0.43000;0.35000;0.42205;0.47209;0.63000;0.37000;0.94505;0.88296;0.91786;0.91786;0.95229;0.93733;0.95645;0.95645;0.83977;0.73717;0.70490;0.70490;0.84366;0.83052;0.77648;0.77648;0.49930;0.36550;0.24135;0.24135;0.47411;0.47087;0.31905;0.31905;18.25654;16.93294
97;0.96464;1.34612;0.56391;0.91250;0.15000;0.15000;0.15000;0.86716;0.91094;0.25000;0.28000;0.70070;0.76884;0.54000;0.32000;0.31955;0.36739;0.67000;0.61000;0.89868;0.83778;0.85509;0.85509;0.92438;0.90509;0.91690;0.91690;0.81781;0.61294;0.61094;0.61094;0.77534;0.76535;0.70885;0.70885;0.40997;0.26181;0.13210;0.13210;0.39641;0.35723;0.22484;0.22484;16.31736;17.52617
98;0.77038;1.81473;0.78947;0.84489;0.20000;0.21000;0.20000;0.91689;0.93266;0.25000;0.25000;0.76993;0.81557;0.41000;0.26000;0.45623;0.49319;0.60000;0.43000;0.94645;0.88912;0.92915;0.92915;0.94675;0.93741;0.95672;0.95672;0.85660;0.69918;0.71036;0.71036;0.82039;0.81907;0.76858;0.76858;0.57099;0.37988;0.27358;0.27358;0.50170;0.48715;0.36053;0.36053;19.23861;16.32190
99;0.89617;1.77281;0.94737;0.86000;0.15000;0.18000;0.18000;0.84924;0.89487;0.26000;0.26000;0.71028;0.78453;0.47000;0.32000;0.40470;0.44210;0.61000;0.41000;0.90000;0.80390;0.84421;0.84421;0.91449;0.88877;0.90641;0.90641;0.82385;0.62423;0.60860;0.60860;0.80188;0.77631;0.71735;0.71735;0.50935;0.33573;0.20507;0.20507;0.45191;0.43504;0.29008;0.29008;19.05535;16.54570
100;0.77359;1.88185;0.95489;0.83580;0.17000;0.23000;0.17000;0.90254;0.92129;0.25000;0.25000;0.78306;0.83441;0.48000;0.38000;0.43893;0.48625;0.68000;0.51000;0.93217;0.87474;0.92643;0.92643;0.92904;0.93094;0.95768;0.95768;0.88486;0.70226;0.72807;0.72807;0.85367;0.82629;0.81103;0.81103;0.55399;0.36345;0.25126;0.25126;0.50394;0.47925;0.35437;0.35437;18.40748;17.80302
101;0.78885;1.20774;0.50376;0.93072;0.27000;0.36000;0.27000;0.92065;0.94063;0.40000;0.42000;0.77285;0.81527;0.56000;0.43000;0.43535;0.45761;0.74000;0.49000;0.94295;0.89938;0.91949;0.91846;0.95482;0.93561;0.94380;0.94192;0.82767;0.72485;0.68759;0.68656;0.82010;0.81401;0.74558;0.74370;0.51545;0.37680;0.23893;0.23790;0.46034;0.45552;0.28915;0.28728;18.01320;16.55809
102;0.85408;1.96013;0.87970;0.82969;0.27000;0.28000;0.28000;0.85931;0.89936;0.36000;0.36000;0.71396;0.78170;0.53000;0.47000;0.46135;0.52687;0.62000;0.53000;0.90847;0.81520;0.84284;0.84284;0.91499;0.89832;0.91027;0.91027;0.81447;0.63552;0.61811;0.61811;0.80099;0.77120;0.72487;0.72487;0.56012;0.39220;0.27619;0.27619;0.53698;0.51897;0.37459;0.37459;17.90449;15.61845
103;0.87776;1.99624;0.90977;0.82449;0.15000;0.16000;0.15000;0.85745;0.90231;0.20000;0.20000;0.72749;0.78686;0.45000;0.26000;0.46125;0.47359;0.58000;0.23000;0.90815;0.81211;0.84621;0.84621;0.91994;0.89790;0.91006;0.91006;0.85994;0.63039;0.63997;0.63997;0.79814;0.78133;0.73960;0.73960;0.57515;0.38501;0.27128;0.27128;0.47538;0.47238;0.32999;0.32999;18.01844;16.83892
104;0.78310;1.84554;0.96241;0.84440;0.10000;0.14000;0.10000;0.90392;0.92482;0.20000;0.22000;0.78387;0.84103;0.32000;0.28000;0.45667;0.48274;0.45000;0.32000;0.94713;0.86448;0.91062;0.91062;0.95277;0.91768;0.94817;0.94817;0.86207;0.71869;0.71866;0.71866;0.86299;0.83319;0.81428;0.81428;0.53134;0.40041;0.26079;0.26079;0.49520;0.47443;0.32785;0.32785;19.22220;17.49355
105;0.94016;2.07383;0.98496;0.80022;0.09000;0.15000;0.13000;0.88195;0.91316;0.15000;0.18000;0.70975;0.75889;0.39000;0.22000;0.40503;0.44638;0.49000;0.28000;0.91038;0.85524;0.89131;0.89131;0.93401;0.90980;0.93649;0.93649;0.81028;0.63142;0.61734;0.61734;0.76807;0.75703;0.70574;0.70574;0.48633;0.34702;0.22025;0.22025;0.44965;0.44417;0.29743;0.29743;19.16900;16.34158
106;0.67921;1.17940;0.57895;0.93539;0.16000;0.16000;0.14000;0.91938;0.94195;0.29000;0.29000;0.80711;0.85867;0.34000;0.34000;0.51742;0.56781;0.59000;0.41000;0.95773;0.88398;0.93252;0.93252;0.96378;0.93257;0.96199;0.96199;0.84921;0.76899;0.75998;0.75998;0.87895;0.84808;0.83511;0.83511;0.60918;0.44969;0.34085;0.34085;0.58093;0.55939;0.42269;0.42269;19.55958;16.30145
107;0.89022;1.34332;0.64662;0.91599;0.12000;0.12000;0.12000;0.85517;0.90509;0.28000;0.32000;0.69053;0.77857;0.42000;0.29000;0.39842;0.46000;0.49000;0.42000;0.88827;0.82444;0.82128;0.82128;0.91930;0.89906;0.89280;0.89280;0.74466;0.64374;0.58150;0.58150;0.78086;0.77999;0.68918;0.68918;0.44236;0.36242;0.21252;0.21252;0.46336;0.45802;0.28742;0.28742;17.88971;17.43190
108;0.70276;1.09682;0.57895;0.94674;0.29000;0.28000;0.29000;0.88900;0.91664;0.32000;0.37000;0.73522;0.81389;0.43000;0.43000;0.39709;0.46547;0.69000;0.58000;0.89408;0.88398;0.89133;0.89133;0.92149;0.92073;0.93839;0.93839;0.76412;0.70842;0.66283;0.66283;0.82122;0.81172;0.76020;0.76020;0.48378;0.33676;0.20738;0.20738;0.47812;0.45588;0.30816;0.30816;17.92360;16.46214
109;0.82212;1.12055;0.56391;0.94144;0.21000;0.21000;0.21000;0.90306;0.92873;0.29000;0.31000;0.71740;0.81240;0.50000;0.45000;0.37522;0.48020;0.59000;0.45000;0.92749;0.87988;0.90577;0.90577;0.94205;0.92513;0.94105;0.94105;0.78844;0.65811;0.62742;0.62742;0.83929;0.79816;0.74793;0.74793;0.43028;0.33265;0.19304;0.19304;0.48933;0.47491;0.31002;0.31002;16.40684;17.66331
110;0.79626;1.48931;0.63158;0.89543;0.11000;0.17000;0.11000;0.87277;0.91059;0.19000;0.21000;0.72254;0.77892;0.45000;0.37000;0.40992;0.44350;0.61000;0.33000;0.89440;0.85216;0.86129;0.86129;0.91862;0.91177;0.90979;0.90979;0.80556;0.65503;0.63231;0.63231;0.79382;0.76896;0.70527;0.70527;0.49853;0.34805;0.22513;0.22513;0.44770;0.44095;0.28094;0.28094;17.32125;16.34025
111;0.85875;1.21395;0.60150;0.93591;0.20000;0.25000;0.20000;0.91298;0.93520;0.28000;0.43000;0.72182;0.77629;0.56000;0.47000;0.41180;0.45058;0.78000;0.51000;0.92698;0.89938;0.92430;0.92430;0.95648;0.92655;0.95553;0.95553;0.78597;0.66735;0.64377;0.64377;0.78622;0.77147;0.71597;0.71597;0.51302;0.34394;0.24590;0.24590;0.45252;0.44952;0.31568;0.31568;20.28849;15.29828
112;0.68919;1.17621;0.61654;0.93615;0.27000;0.27000;0.27000;0.90880;0.93456;0.38000;0.42000;0.76521;0.83321;0.63000;0.47000;0.41208;0.46690;0.73000;0.56000;0.93391;0.88501;0.91849;0.91644;0.95452;0.92816;0.95575;0.95011;0.85732;0.69097;0.69294;0.69088;0.84621;0.82743;0.79875;0.79311;0.48671;0.35729;0.21483;0.21278;0.46996;0.46474;0.30319;0.29755;18.42538;15.66016
113;0.91025;1.90370;0.94737;0.83082;0.07000;0.08000;0.07000;0.86608;0.90370;0.20000;0.20000;0.70130;0.78121;0.45000;0.30000;0.39697;0.49028;0.66000;0.37000;0.93042;0.81006;0.84878;0.84878;0.92888;0.89990;0.91900;0.91900;0.82500;0.60986;0.59133;0.59133;0.78726;0.77911;0.73810;0.73810;0.51645;0.32238;0.21231;0.21231;0.51585;0.48791;0.35383;0.35383;17.87429;16.36420
114;0.64101;1.39278;0.59398;0.90992;0.21000;0.24000;0.23000;0.93214;0.95081;0.30000;0.34000;0.81150;0.86343;0.36000;0.36000;0.50987;0.57169;0.62000;0.36000;0.95577;0.90965;0.94407;0.94407;0.96403;0.94720;0.97056;0.97056;0.84292;0.78234;0.76819;0.76819;0.87027;0.86181;0.84019;0.84019;0.58690;0.45072;0.32464;0.32464;0.57204;0.57275;0.41767;0.41767;18.21299;16.41251
115;0.70287;1.24755;0.51128;0.92590;0.13000;0.21000;0.13000;0.93347;0.95133;0.21000;0.25000;0.78194;0.82982;0.49000;0.37000;0.52387;0.56577;0.68000;0.49000;0.94526;0.92197;0.94459;0.94459;0.96013;0.95160;0.96903;0.96903;0.84323;0.72895;0.72612;0.72612;0.83745;0.82524;0.78601;0.78601;0.62536;0.45072;0.35623;0.35623;0.57038;0.56221;0.43139;0.43139;18.72505;16.11248
116;0.87832;1.29196;0.53383;0.92141;0.12000;0.17000;0.12000;0.84595;0.90515;0.24000;0.26000;0.68732;0.78878;0.54000;0.33000;0.38452;0.45368;0.68000;0.51000;0.87322;0.82033;0.82042;0.82042;0.91420;0.90044;0.89670;0.89670;0.76155;0.62628;0.60888;0.60888;0.79575;0.78493;0.74476;0.74476;0.46765;0.32649;0.21433;0.21433;0.45929;0.44950;0.31792;0.31792;15.11569;16.68227
