epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;29.48671;1.20337;28.28334;4.50564;2.51128;0.28638;0.01000;0.01000;0.01000;0.68005;0.74569;0.01000;0.01000;0.42701;0.49837;0.08000;0.01000;0.13467;0.17425;0.39000;0.12000;0.83433;0.57392;0.52664;0.52664;0.83052;0.70597;0.65678;0.65678;0.57143;0.34086;0.25464;0.25464;0.53262;0.47970;0.38433;0.38433;0.22275;0.09651;0.03144;0.03144;0.23166;0.16734;0.10312;0.10312;54.12111;85.54597
57;27.81030;1.25340;26.55690;3.71544;2.19549;0.55679;0.01000;0.01000;0.02000;0.65967;0.70363;0.01000;0.02000;0.37508;0.41324;0.35000;0.01000;0.10928;0.12481;0.72000;0.48000;0.76280;0.58111;0.50286;0.50286;0.77425;0.66523;0.59333;0.59333;0.48455;0.30595;0.20060;0.20060;0.44603;0.39460;0.28625;0.28625;0.20166;0.07495;0.02163;0.02163;0.16788;0.11744;0.06358;0.06358;54.09800;84.86460
58;19.51802;1.19120;18.32682;4.03183;2.25564;0.48819;0.01000;0.01000;0.01000;0.66461;0.74185;0.11000;0.04000;0.43257;0.50704;0.20000;0.09000;0.14684;0.17865;0.37000;0.12000;0.83411;0.55236;0.53620;0.53620;0.80532;0.71048;0.67067;0.67067;0.56856;0.34908;0.27696;0.27696;0.53459;0.49082;0.40232;0.40232;0.21730;0.11088;0.04029;0.04029;0.18642;0.17307;0.10179;0.10179;53.01140;85.87995
59;2.33882;2.20694;0.13188;4.46119;3.06015;0.41957;0.01000;0.01000;0.01000;0.34551;0.30673;0.01000;0.01000;0.11917;0.10956;0.05000;0.03000;0.01555;0.01423;0.10000;0.10000;0.43526;0.28645;0.15574;0.15574;0.40223;0.26554;0.15463;0.15463;0.16140;0.09446;0.03008;0.03008;0.14462;0.09402;0.04365;0.04365;0.02494;0.01129;0.00131;0.00131;0.02794;0.01152;0.00612;0.00612;51.30644;86.76916
60;21.73077;1.36417;20.36660;4.93034;2.90977;0.18283;0.01000;0.01000;0.01000;0.57341;0.63165;0.01000;0.01000;0.33113;0.38225;0.03000;0.01000;0.10414;0.12444;0.07000;0.06000;0.74225;0.46715;0.39334;0.39334;0.72231;0.58939;0.51512;0.51512;0.46310;0.25770;0.15670;0.15670;0.42114;0.36078;0.25750;0.25750;0.17056;0.07495;0.01996;0.01996;0.20553;0.11534;0.06647;0.06647;52.58011;85.38860
61;14.93261;1.23064;13.70197;3.82807;2.20301;0.56639;0.01000;0.01000;0.01000;0.68327;0.74001;0.06000;0.06000;0.40123;0.46698;0.20000;0.05000;0.12766;0.14587;0.46000;0.46000;0.80899;0.59138;0.51467;0.50432;0.81064;0.70597;0.63663;0.61069;0.50077;0.33470;0.20058;0.19638;0.49310;0.45282;0.32500;0.31010;0.18113;0.09856;0.02089;0.02054;0.22375;0.13662;0.06956;0.06683;53.88896;85.79976
62;23.51352;1.26130;22.25222;3.95748;2.24812;0.56664;0.01000;0.01000;0.01000;0.64597;0.71568;0.01000;0.01000;0.40231;0.48092;0.09000;0.01000;0.10084;0.12477;0.22000;0.09000;0.77175;0.55544;0.48601;0.48601;0.78205;0.67979;0.61467;0.61467;0.53492;0.32238;0.21170;0.21170;0.50820;0.46340;0.34554;0.34554;0.15859;0.07392;0.01735;0.01735;0.16327;0.11959;0.06592;0.06592;54.30441;84.35001
63;12.06647;1.28520;10.78127;3.73260;2.16541;0.53371;0.01000;0.03000;0.01000;0.63534;0.68983;0.22000;0.07000;0.38544;0.43189;0.40000;0.13000;0.11918;0.13274;0.59000;0.59000;0.75530;0.54825;0.49808;0.49808;0.73824;0.66789;0.58818;0.58818;0.49596;0.31520;0.20986;0.20986;0.45300;0.41875;0.29810;0.29810;0.17901;0.08932;0.02518;0.02518;0.20224;0.11933;0.06201;0.06201;54.67442;86.03849
64;20.21341;1.29985;18.91356;3.79156;2.22556;0.56525;0.01000;0.01000;0.01000;0.67887;0.73571;0.02000;0.01000;0.43506;0.48634;0.14000;0.12000;0.12022;0.13203;0.26000;0.16000;0.79861;0.59035;0.53265;0.53265;0.79837;0.70941;0.64580;0.64580;0.57725;0.34908;0.24006;0.24006;0.56450;0.45683;0.35164;0.35164;0.17959;0.09035;0.02366;0.02366;0.16765;0.12423;0.06158;0.06158;52.43746;86.17124
65;23.61369;1.81649;21.79720;5.11374;3.23308;0.23435;0.01000;0.01000;0.01000;0.49283;0.56383;0.01000;0.01000;0.22164;0.26632;0.01000;0.01000;0.03911;0.04492;0.01000;0.01000;0.67500;0.38809;0.30534;0.30534;0.67245;0.50802;0.41556;0.41556;0.30357;0.17454;0.07495;0.07495;0.30796;0.24337;0.14165;0.14165;0.05357;0.03080;0.00404;0.00404;0.04994;0.04178;0.02064;0.02064;52.73178;86.35435
66;15.91497;1.75038;14.16459;4.96075;3.04511;0.21252;0.01000;0.01000;0.01000;0.51941;0.59927;0.01000;0.01000;0.25971;0.31651;0.01000;0.01000;0.03867;0.04547;0.02000;0.02000;0.68342;0.41889;0.34495;0.34495;0.68532;0.55793;0.47690;0.47690;0.34171;0.20945;0.10210;0.10210;0.34585;0.30050;0.18958;0.18958;0.05907;0.02875;0.00340;0.00340;0.06053;0.04161;0.01908;0.01908;50.95391;85.46393
67;19.76338;1.18517;18.57821;4.22577;2.44361;0.38205;0.01000;0.01000;0.01000;0.65631;0.72751;0.01000;0.01000;0.42829;0.51010;0.39000;0.03000;0.12161;0.15579;0.39000;0.15000;0.78541;0.56366;0.49802;0.49802;0.80307;0.69087;0.63192;0.63192;0.60111;0.33265;0.23304;0.23304;0.53696;0.49517;0.39323;0.39323;0.17069;0.09446;0.01788;0.01788;0.17649;0.15160;0.07362;0.07362;52.78743;84.81417
68;9.14063;1.21489;7.92575;3.96886;2.30827;0.53044;0.01000;0.01000;0.01000;0.68431;0.72044;0.03000;0.01000;0.45601;0.49020;0.21000;0.04000;0.15675;0.17390;0.48000;0.37000;0.82583;0.58419;0.54289;0.54289;0.80946;0.67462;0.62770;0.62770;0.60892;0.36448;0.28031;0.28031;0.54262;0.46230;0.37798;0.37798;0.24615;0.11499;0.03995;0.03995;0.22266;0.16374;0.10001;0.10001;52.16032;85.06093
69;31.59307;1.21129;30.38177;3.98871;2.24060;0.46978;0.01000;0.01000;0.01000;0.72288;0.76015;0.01000;0.01000;0.46809;0.49762;0.05000;0.03000;0.17862;0.19127;0.34000;0.16000;0.84903;0.62936;0.56468;0.56468;0.84782;0.71970;0.66374;0.66374;0.57377;0.39528;0.25517;0.25517;0.54722;0.47160;0.35627;0.35627;0.24464;0.14066;0.04193;0.04193;0.23830;0.18145;0.09917;0.09917;52.29848;85.81743
70;14.30564;1.23514;13.07049;4.21241;2.42105;0.47568;0.01000;0.01000;0.01000;0.61308;0.71113;0.04000;0.01000;0.42391;0.50847;0.21000;0.07000;0.14728;0.17903;0.39000;0.25000;0.77971;0.50513;0.47763;0.47763;0.77339;0.67994;0.63564;0.63564;0.62651;0.32033;0.26030;0.26030;0.56067;0.49175;0.40674;0.40674;0.26042;0.10267;0.03988;0.03988;0.27180;0.16469;0.10714;0.10714;52.73238;85.99608
71;10.00164;1.37317;8.62847;3.48142;2.07519;0.58963;0.01000;0.01000;0.01000;0.65621;0.66119;0.10000;0.04000;0.39002;0.38319;0.28000;0.04000;0.10121;0.08952;0.54000;0.54000;0.79532;0.55852;0.52119;0.52119;0.72626;0.62544;0.54813;0.54813;0.54098;0.30493;0.23735;0.23735;0.41316;0.36451;0.27581;0.27581;0.19143;0.06879;0.02226;0.02226;0.31572;0.07386;0.04789;0.04789;51.50698;85.28093
72;24.36720;1.15095;23.21625;3.69922;2.07519;0.62898;0.01000;0.01000;0.02000;0.70540;0.75530;0.02000;0.02000;0.46533;0.50464;0.30000;0.13000;0.13506;0.14961;0.52000;0.31000;0.82329;0.61704;0.58316;0.58316;0.82496;0.72049;0.68055;0.68055;0.63093;0.36858;0.29474;0.29474;0.54604;0.48182;0.39335;0.39335;0.22488;0.09651;0.03506;0.03506;0.19061;0.14306;0.08628;0.08628;52.29040;85.75831
73;24.40708;1.44728;22.95980;4.29460;2.56391;0.43235;0.01000;0.01000;0.01000;0.58940;0.64706;0.02000;0.01000;0.34550;0.38656;0.07000;0.01000;0.09767;0.10827;0.19000;0.19000;0.73765;0.49076;0.41914;0.41914;0.72857;0.60454;0.52931;0.52931;0.47321;0.27207;0.16829;0.16829;0.42217;0.36628;0.26234;0.26234;0.16834;0.06879;0.01757;0.01757;0.22891;0.09322;0.05482;0.05482;51.24480;87.85508
74;20.98052;1.19319;19.78734;3.61492;2.03008;0.62826;0.02000;0.02000;0.03000;0.71930;0.76114;0.07000;0.07000;0.47526;0.52579;0.32000;0.18000;0.14065;0.15290;0.66000;0.57000;0.83560;0.63142;0.59106;0.59106;0.83938;0.71845;0.67184;0.67184;0.58673;0.39938;0.31171;0.31171;0.57450;0.49884;0.41022;0.41022;0.22321;0.10267;0.02822;0.02822;0.20180;0.14063;0.07986;0.07986;53.03403;85.69023
75;15.17227;1.18083;13.99144;3.98965;2.24812;0.53013;0.01000;0.01000;0.01000;0.65556;0.74068;0.01000;0.01000;0.44532;0.53577;0.23000;0.03000;0.16642;0.20592;0.55000;0.34000;0.77935;0.56571;0.53310;0.53310;0.80234;0.71157;0.67243;0.67243;0.61483;0.34908;0.30051;0.30051;0.56050;0.52110;0.45233;0.45233;0.30108;0.11499;0.04882;0.04882;0.26555;0.19449;0.13258;0.13258;51.58922;85.90581
76;9.88136;1.20771;8.67365;3.69311;2.12782;0.60761;0.05000;0.12000;0.09000;0.72108;0.75018;0.12000;0.07000;0.45560;0.49809;0.34000;0.20000;0.14221;0.17968;0.51000;0.28000;0.84225;0.63039;0.58299;0.58197;0.82571;0.71456;0.65149;0.65024;0.56449;0.38193;0.27022;0.26919;0.54128;0.47606;0.34947;0.34822;0.19197;0.11294;0.03886;0.03886;0.18757;0.17463;0.09140;0.09140;52.40720;85.91091
77;10.44479;1.66653;8.77826;5.41996;3.31579;0.06520;0.01000;0.01000;0.01000;0.50164;0.52139;0.01000;0.01000;0.21349;0.22557;0.01000;0.01000;0.02770;0.02758;0.02000;0.07000;0.69259;0.39322;0.31158;0.31158;0.66800;0.46593;0.37730;0.37730;0.29476;0.16735;0.07624;0.07624;0.28609;0.20333;0.12202;0.12202;0.04255;0.02053;0.00151;0.00151;0.24606;0.02083;0.01119;0.01119;52.91550;86.66281
78;12.11508;1.31860;10.79648;4.00751;2.36090;0.44733;0.01000;0.01000;0.01000;0.65760;0.66690;0.02000;0.01000;0.40871;0.41279;0.06000;0.01000;0.12856;0.11985;0.43000;0.11000;0.77545;0.57084;0.50209;0.50209;0.75651;0.62438;0.54917;0.54917;0.49706;0.34702;0.23476;0.23476;0.46610;0.38459;0.27155;0.27155;0.22278;0.09035;0.03583;0.03583;0.13961;0.10990;0.06491;0.06491;50.15755;86.09547
79;12.85974;1.07491;11.78483;3.84864;2.16541;0.55428;0.01000;0.01000;0.01000;0.72150;0.77876;0.01000;0.01000;0.47006;0.55773;0.33000;0.04000;0.13997;0.16802;0.64000;0.41000;0.84341;0.63039;0.58452;0.58452;0.84999;0.74442;0.69523;0.69523;0.63040;0.37474;0.31128;0.31128;0.58687;0.54318;0.45081;0.45081;0.23544;0.09959;0.03555;0.03555;0.21851;0.16097;0.09776;0.09776;49.75787;85.02883
80;20.41205;1.20220;19.20985;3.82905;2.16541;0.60997;0.01000;0.01000;0.01000;0.68924;0.76950;0.07000;0.06000;0.46206;0.54353;0.41000;0.23000;0.13022;0.15068;0.50000;0.50000;0.83824;0.58522;0.56903;0.56903;0.84231;0.73219;0.70401;0.70401;0.67928;0.35010;0.31334;0.31334;0.60642;0.52133;0.46615;0.46615;0.20957;0.09446;0.03427;0.03427;0.27377;0.14053;0.09171;0.09171;48.68194;84.01454
81;8.22839;1.17181;7.05658;3.70227;2.18797;0.60653;0.01000;0.01000;0.01000;0.71353;0.74563;0.03000;0.03000;0.47244;0.50027;0.43000;0.04000;0.14102;0.15025;0.52000;0.52000;0.84006;0.62012;0.57838;0.57838;0.83428;0.70078;0.65187;0.65187;0.65455;0.36961;0.29891;0.29891;0.55259;0.46998;0.37719;0.37719;0.20758;0.10678;0.03650;0.03650;0.22163;0.13572;0.07941;0.07941;50.97287;86.12162
82;16.08761;1.05897;15.02864;4.05322;2.30827;0.52593;0.01000;0.01000;0.01000;0.68821;0.76465;0.01000;0.01000;0.51630;0.60114;0.19000;0.16000;0.19306;0.23449;0.37000;0.28000;0.82496;0.59035;0.56210;0.56210;0.84081;0.72847;0.69084;0.69084;0.70714;0.40657;0.36174;0.36174;0.68525;0.57051;0.51004;0.51004;0.29828;0.14271;0.06258;0.06258;0.29669;0.22388;0.14023;0.14023;50.63339;85.45134
83;19.19629;1.15785;18.03844;3.74868;2.14286;0.54976;0.01000;0.01000;0.01000;0.67680;0.74744;0.03000;0.02000;0.47851;0.55219;0.36000;0.05000;0.16701;0.19218;0.56000;0.56000;0.78562;0.59446;0.54919;0.54919;0.80025;0.72343;0.67109;0.67109;0.63761;0.38296;0.30354;0.30354;0.57862;0.53870;0.44668;0.44668;0.25051;0.12526;0.04648;0.04648;0.29379;0.17756;0.11322;0.11322;49.89528;84.41314
84;15.19974;1.10310;14.09664;3.95273;2.30075;0.51242;0.01000;0.01000;0.01000;0.71412;0.77172;0.01000;0.01000;0.51246;0.57699;0.11000;0.04000;0.15797;0.17594;0.41000;0.14000;0.84551;0.61807;0.58272;0.58272;0.85673;0.72761;0.68746;0.68746;0.67851;0.41170;0.34657;0.34657;0.63243;0.54678;0.46178;0.46178;0.26847;0.11191;0.04059;0.04059;0.21711;0.16463;0.09415;0.09415;50.29232;85.44902
85;35.18747;1.28118;33.90629;4.42396;2.57895;0.36724;0.01000;0.01000;0.01000;0.56991;0.67148;0.26000;0.10000;0.40819;0.49065;0.58000;0.27000;0.14565;0.17073;0.65000;0.65000;0.80374;0.44148;0.43479;0.43479;0.73688;0.64707;0.61638;0.61638;0.70992;0.28645;0.26162;0.26162;0.57127;0.47440;0.42356;0.42356;0.27095;0.09959;0.04157;0.04157;0.36332;0.15973;0.11080;0.11080;50.77241;85.42521
86;24.09769;1.19854;22.89915;3.92984;2.22556;0.49366;0.02000;0.02000;0.06000;0.66276;0.72212;0.02000;0.02000;0.43090;0.49156;0.27000;0.01000;0.14155;0.16229;0.39000;0.39000;0.77112;0.58111;0.53658;0.53658;0.78422;0.69328;0.63051;0.63051;0.55502;0.35216;0.26300;0.26300;0.51877;0.47582;0.35942;0.35942;0.19565;0.11088;0.04231;0.04231;0.17811;0.15321;0.08799;0.08799;51.75988;84.52861
87;29.63931;1.62799;28.01132;5.37398;3.22556;0.27413;0.01000;0.01000;0.13000;0.50423;0.60802;0.01000;0.01000;0.31169;0.38836;0.04000;0.02000;0.07559;0.09241;0.08000;0.08000;0.68984;0.39733;0.34511;0.34511;0.67367;0.57527;0.51476;0.51476;0.52427;0.22177;0.16307;0.16307;0.44257;0.36886;0.29843;0.29843;0.16216;0.04928;0.01562;0.01562;0.30489;0.08352;0.05770;0.05770;52.53616;85.55707
88;8.22069;1.06528;7.15541;4.04300;2.32331;0.48351;0.01000;0.04000;0.03000;0.67036;0.74572;0.12000;0.04000;0.46234;0.53768;0.31000;0.23000;0.17003;0.19268;0.53000;0.27000;0.83589;0.55955;0.53844;0.53844;0.81380;0.71305;0.67245;0.67245;0.62898;0.36550;0.28137;0.28137;0.59780;0.51594;0.42379;0.42379;0.26464;0.12526;0.04978;0.04978;0.22965;0.18386;0.11679;0.11679;51.92909;84.36414
89;7.57205;1.16550;6.40655;3.51153;2.04511;0.59264;0.01000;0.01000;0.04000;0.72106;0.74543;0.04000;0.01000;0.47044;0.51620;0.24000;0.01000;0.14035;0.16933;0.28000;0.07000;0.82626;0.63963;0.60031;0.60031;0.81040;0.71487;0.65060;0.65060;0.58769;0.39220;0.30682;0.30682;0.54535;0.50091;0.38680;0.38680;0.18006;0.11499;0.03185;0.03185;0.17609;0.16447;0.08301;0.08301;51.89257;83.85265
90;15.44138;1.09213;14.34925;3.45541;2.02256;0.64254;0.01000;0.03000;0.04000;0.75561;0.79343;0.04000;0.04000;0.54200;0.58648;0.53000;0.22000;0.22975;0.24875;0.82000;0.56000;0.85882;0.67454;0.63312;0.57665;0.85947;0.76232;0.71673;0.61809;0.67275;0.45380;0.36837;0.32536;0.62845;0.56250;0.45878;0.37689;0.32519;0.17762;0.07264;0.06097;0.28194;0.23822;0.14004;0.10549;52.19907;83.87186
91;10.99094;1.08366;9.90727;3.69108;2.07519;0.61810;0.01000;0.01000;0.02000;0.67960;0.75464;0.02000;0.02000;0.46990;0.55634;0.43000;0.02000;0.18267;0.21475;0.48000;0.34000;0.79505;0.59343;0.56228;0.56228;0.81648;0.72193;0.68476;0.68476;0.64801;0.36858;0.31743;0.31743;0.57855;0.54339;0.45960;0.45960;0.26046;0.14066;0.05272;0.05272;0.22847;0.20545;0.12082;0.12082;52.48656;84.51906
92;21.88944;1.10601;20.78343;3.64289;2.00752;0.59621;0.01000;0.01000;0.01000;0.69560;0.76791;0.27000;0.07000;0.50911;0.59857;0.57000;0.39000;0.19054;0.23191;0.77000;0.53000;0.84234;0.59240;0.56726;0.56213;0.82045;0.74160;0.69178;0.67862;0.69573;0.40144;0.36545;0.36031;0.63520;0.58029;0.51134;0.49819;0.31517;0.13655;0.06110;0.06028;0.26609;0.22430;0.14218;0.13728;51.71332;84.55633
93;12.68271;1.08548;11.59723;3.40941;1.86466;0.67737;0.01000;0.02000;0.02000;0.74008;0.78449;0.14000;0.09000;0.53375;0.58756;0.45000;0.13000;0.19456;0.21187;0.77000;0.15000;0.87413;0.64168;0.62809;0.62603;0.85273;0.74720;0.72220;0.71656;0.69231;0.43429;0.37417;0.37366;0.62224;0.56652;0.48226;0.48040;0.32075;0.13963;0.06058;0.06058;0.22217;0.20517;0.12498;0.12498;51.58503;85.20634
94;13.71435;1.23190;12.48245;4.07911;2.32331;0.56113;0.01000;0.01000;0.01000;0.63356;0.71820;0.01000;0.01000;0.42495;0.52415;0.16000;0.02000;0.13233;0.15191;0.34000;0.17000;0.77253;0.53696;0.49624;0.49624;0.78855;0.67860;0.63011;0.63011;0.57876;0.33573;0.26897;0.26897;0.55074;0.50655;0.41931;0.41931;0.19715;0.09959;0.02685;0.02685;0.17900;0.14412;0.07788;0.07788;50.45925;84.49750
95;19.37503;1.22564;18.14939;4.22221;2.42857;0.43383;0.01000;0.01000;0.01000;0.67069;0.73364;0.01000;0.01000;0.46074;0.53419;0.23000;0.03000;0.15243;0.18598;0.49000;0.49000;0.81498;0.56982;0.53993;0.53993;0.81792;0.68961;0.65161;0.65161;0.62610;0.36448;0.31934;0.31934;0.57364;0.50983;0.44807;0.44807;0.24379;0.11088;0.04414;0.04414;0.30245;0.17251;0.11537;0.11537;51.93796;84.87923
96;21.19396;1.07301;20.12094;3.51153;2.04511;0.65507;0.01000;0.01000;0.05000;0.70650;0.77023;0.11000;0.05000;0.51572;0.58036;0.61000;0.59000;0.19254;0.22034;0.76000;0.58000;0.82265;0.61910;0.59220;0.58296;0.82880;0.74041;0.69841;0.68136;0.68718;0.41273;0.34974;0.34050;0.64627;0.55113;0.47482;0.45777;0.28343;0.14579;0.06669;0.05939;0.24880;0.21144;0.13758;0.12184;51.86341;84.07709
97;7.79091;1.15860;6.63231;3.56255;2.00000;0.64823;0.02000;0.02000;0.02000;0.69736;0.76027;0.33000;0.09000;0.50648;0.55854;0.54000;0.22000;0.19857;0.21060;0.76000;0.78000;0.86718;0.58316;0.58290;0.57962;0.82270;0.72733;0.70219;0.69774;0.68596;0.40144;0.36606;0.36278;0.59420;0.53733;0.47567;0.47122;0.32629;0.14271;0.07447;0.07119;0.37247;0.19254;0.13876;0.13432;51.23610;85.12804
98;15.23367;1.16398;14.06969;3.83788;2.12782;0.57476;0.01000;0.01000;0.01000;0.68449;0.75639;0.16000;0.01000;0.46803;0.53805;0.73000;0.33000;0.17075;0.20351;0.87000;0.50000;0.81241;0.59138;0.56359;0.55948;0.81726;0.72751;0.68806;0.68272;0.65378;0.36448;0.29633;0.29222;0.56155;0.52399;0.43118;0.42585;0.30831;0.11807;0.04309;0.04284;0.20991;0.19922;0.11351;0.11228;51.77592;84.25828
99;7.33749;1.14981;6.18767;3.49866;2.01504;0.68914;0.01000;0.01000;0.01000;0.73635;0.75339;0.01000;0.01000;0.51350;0.53221;0.06000;0.01000;0.16979;0.18371;0.29000;0.02000;0.84759;0.65092;0.60906;0.60598;0.82971;0.71478;0.66399;0.65961;0.61760;0.43943;0.34974;0.34666;0.58298;0.50314;0.40425;0.39986;0.24330;0.13039;0.05035;0.04898;0.19681;0.17661;0.10268;0.10019;51.56271;84.28574
100;13.47095;1.07359;12.39736;4.10208;2.33083;0.46005;0.04000;0.04000;0.04000;0.66788;0.74173;0.12000;0.03000;0.51044;0.58591;0.55000;0.26000;0.24511;0.27858;0.81000;0.35000;0.81296;0.56674;0.55042;0.54426;0.79907;0.71399;0.68143;0.66858;0.70072;0.40144;0.37253;0.36637;0.61820;0.56627;0.51224;0.49939;0.41728;0.17351;0.09883;0.09815;0.30548;0.27058;0.19205;0.18938;53.51103;84.08211
101;6.05814;1.15668;4.90146;3.37394;1.90977;0.71289;0.01000;0.01000;0.04000;0.74178;0.78128;0.11000;0.11000;0.51036;0.54613;0.56000;0.10000;0.20070;0.21126;0.73000;0.46000;0.86575;0.64887;0.63489;0.63387;0.85446;0.74096;0.71654;0.71591;0.69123;0.40452;0.37505;0.37403;0.58433;0.52153;0.45316;0.45254;0.31236;0.14784;0.07394;0.07394;0.22989;0.19887;0.13143;0.13143;53.98947;83.33638
102;7.73513;1.32070;6.41443;3.58464;2.06767;0.63746;0.01000;0.01000;0.01000;0.69022;0.71162;0.04000;0.03000;0.41948;0.46246;0.26000;0.12000;0.10964;0.12755;0.40000;0.37000;0.80939;0.60164;0.55792;0.55587;0.78189;0.67672;0.61092;0.60859;0.53503;0.34497;0.25768;0.25562;0.49386;0.44390;0.33715;0.33482;0.15370;0.08522;0.02586;0.02380;0.16079;0.12037;0.06413;0.06180;50.11511;84.72961
103;21.92453;1.25074;20.67379;3.54032;2.03759;0.62736;0.02000;0.02000;0.06000;0.70128;0.73519;0.12000;0.06000;0.43873;0.47909;0.38000;0.23000;0.16557;0.18930;0.59000;0.59000;0.81216;0.61704;0.57988;0.57782;0.80038;0.70103;0.64186;0.63973;0.54407;0.36756;0.27542;0.27337;0.51475;0.45821;0.34045;0.33832;0.22993;0.12936;0.04580;0.04375;0.25430;0.17349;0.09529;0.09316;50.49668;85.12606
104;6.28381;1.05969;5.22412;3.70227;2.06767;0.55039;0.01000;0.01000;0.01000;0.74720;0.80832;0.10000;0.10000;0.51910;0.59422;0.70000;0.12000;0.23256;0.26145;0.80000;0.35000;0.87690;0.65092;0.63951;0.58920;0.88040;0.77856;0.75877;0.66770;0.72426;0.40452;0.37645;0.33212;0.61522;0.58341;0.50980;0.42875;0.34836;0.17454;0.08491;0.06848;0.27111;0.25483;0.15791;0.12071;53.14891;84.06055
105;16.98684;1.05839;15.92845;4.21597;2.40602;0.49437;0.01000;0.01000;0.01000;0.65580;0.75688;0.05000;0.01000;0.47935;0.58610;0.29000;0.06000;0.16396;0.21240;0.41000;0.12000;0.84219;0.53696;0.53272;0.53272;0.82539;0.72164;0.69928;0.69928;0.70378;0.36345;0.34096;0.34096;0.61476;0.56836;0.51774;0.51774;0.26304;0.11910;0.04938;0.04938;0.24993;0.20731;0.13594;0.13594;48.74551;84.19949
106;7.10814;1.25313;5.85500;3.32342;1.97744;0.70493;0.01000;0.01000;0.02000;0.72929;0.73585;0.06000;0.01000;0.50302;0.49172;0.15000;0.11000;0.18421;0.17499;0.43000;0.43000;0.84459;0.64168;0.62377;0.61864;0.80953;0.69538;0.65179;0.64664;0.60965;0.42813;0.35264;0.34751;0.54754;0.45794;0.37682;0.37168;0.25641;0.14374;0.06501;0.05988;0.24333;0.15658;0.09711;0.09197;49.40028;85.27225
107;17.70369;0.99530;16.70839;3.87783;2.10526;0.56073;0.01000;0.01000;0.01000;0.73547;0.80177;0.01000;0.01000;0.54810;0.64435;0.28000;0.02000;0.23529;0.26471;0.76000;0.52000;0.87079;0.63655;0.61980;0.56230;0.87698;0.76197;0.74188;0.64240;0.71452;0.44456;0.42269;0.36723;0.68130;0.62343;0.57227;0.47384;0.37986;0.17043;0.08604;0.06954;0.33274;0.25547;0.17002;0.12265;50.07138;83.82154
108;20.50725;1.12558;19.38166;3.72958;2.07519;0.63654;0.01000;0.01000;0.02000;0.71608;0.77492;0.05000;0.02000;0.49875;0.58335;0.18000;0.07000;0.21429;0.25353;0.37000;0.25000;0.85694;0.61499;0.60053;0.59231;0.84507;0.73753;0.70288;0.69527;0.63492;0.41068;0.33856;0.33227;0.61743;0.56246;0.46704;0.46011;0.30112;0.16632;0.07576;0.07370;0.26832;0.24319;0.15990;0.15569;50.41274;84.52437
109;5.74705;1.11581;4.63125;3.51474;2.00000;0.70964;0.02000;0.03000;0.05000;0.71328;0.76310;0.05000;0.05000;0.47906;0.53423;0.38000;0.04000;0.17562;0.19684;0.60000;0.21000;0.83379;0.62320;0.59744;0.59641;0.83401;0.72427;0.69133;0.69026;0.66065;0.37577;0.34306;0.34204;0.57064;0.51298;0.44202;0.44095;0.29950;0.12423;0.06439;0.06337;0.21545;0.18947;0.12726;0.12619;49.06554;84.69188
110;13.76373;1.04463;12.71910;3.78859;2.15789;0.62869;0.01000;0.01000;0.01000;0.74416;0.79024;0.02000;0.02000;0.52797;0.57393;0.24000;0.13000;0.21074;0.23467;0.49000;0.48000;0.89353;0.63758;0.61724;0.55459;0.88972;0.73605;0.71112;0.59787;0.68071;0.43121;0.36830;0.31535;0.64150;0.53511;0.45944;0.36193;0.29720;0.16324;0.07797;0.05685;0.26916;0.21844;0.14373;0.09457;52.23461;85.10331
111;15.01240;1.13307;13.87933;3.29045;1.78195;0.67747;0.02000;0.03000;0.03000;0.74613;0.78771;0.03000;0.03000;0.51489;0.55886;0.57000;0.15000;0.15180;0.17034;0.67000;0.67000;0.84436;0.66838;0.63359;0.58020;0.84643;0.75260;0.71276;0.61235;0.65047;0.42608;0.37343;0.32407;0.58943;0.53804;0.45929;0.36511;0.19769;0.12320;0.04477;0.03339;0.20236;0.16430;0.09733;0.05994;50.36001;83.92038
112;8.94651;1.11905;7.82746;4.23732;2.45113;0.43934;0.01000;0.01000;0.01000;0.69455;0.74692;0.01000;0.01000;0.50473;0.55748;0.08000;0.02000;0.21038;0.22760;0.53000;0.53000;0.84763;0.58830;0.56440;0.55311;0.84036;0.69983;0.66852;0.65032;0.65466;0.41068;0.36615;0.35485;0.61570;0.52535;0.46982;0.45162;0.33186;0.15400;0.08550;0.07953;0.33967;0.20809;0.15272;0.14069;50.39672;84.99162
