epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
58;1.39525;1.72341;1.04478;0.86470;0.12000;0.13000;0.12000;0.74668;0.81895;0.19000;0.18000;0.55600;0.63718;0.25000;0.20000;0.15636;0.18232;0.35000;0.20000;0.79693;0.70239;0.67941;0.67941;0.83064;0.81798;0.78401;0.78401;0.62051;0.50364;0.40527;0.40527;0.64566;0.63555;0.51352;0.51352;0.18723;0.13424;0.03961;0.03961;0.18367;0.18283;0.08591;0.08591;17.57282;20.28469
59;1.47919;1.93938;1.16418;0.82536;0.43000;0.41000;0.57000;0.79850;0.83093;0.49000;0.46000;0.50367;0.60604;0.58000;0.46000;0.11231;0.15715;0.67000;0.52000;0.82320;0.77523;0.77409;0.77305;0.85048;0.84040;0.86014;0.85865;0.55062;0.46410;0.31241;0.31137;0.61950;0.60962;0.48520;0.48371;0.13184;0.09781;0.01488;0.01488;0.16393;0.15300;0.05577;0.05577;17.98923;18.82287
60;1.17547;2.57427;1.52239;0.70111;0.17000;0.19000;0.14000;0.80780;0.85385;0.27000;0.29000;0.59300;0.66452;0.44000;0.37000;0.17078;0.22623;0.58000;0.43000;0.86930;0.75442;0.80742;0.80429;0.90056;0.84774;0.88868;0.87936;0.72305;0.50260;0.45946;0.45634;0.70927;0.65165;0.58244;0.57311;0.23792;0.13319;0.04353;0.04318;0.25224;0.22438;0.12004;0.11821;17.60272;20.66794
61;1.24653;1.37135;0.75373;0.91141;0.25000;0.28000;0.28000;0.85363;0.89501;0.27000;0.25000;0.55064;0.65434;0.36000;0.28000;0.12362;0.17282;0.49000;0.36000;0.87706;0.83143;0.84909;0.84909;0.90191;0.89903;0.90692;0.90692;0.59564;0.51197;0.40202;0.40202;0.66755;0.64770;0.53406;0.53406;0.15007;0.10510;0.02873;0.02873;0.18072;0.16824;0.07930;0.07930;19.46494;18.20769
62;1.37929;3.02724;1.69403;0.56092;0.22000;0.26000;0.22000;0.79369;0.83309;0.28000;0.28000;0.58083;0.60301;0.34000;0.31000;0.16162;0.14331;0.48000;0.48000;0.86593;0.73257;0.77745;0.77745;0.85540;0.84181;0.86198;0.86198;0.66757;0.51405;0.42968;0.42968;0.62902;0.59818;0.49328;0.49328;0.20546;0.13319;0.03335;0.03335;0.18387;0.13599;0.05852;0.05852;18.01590;18.93908
63;1.16591;1.60456;1.03731;0.88059;0.18000;0.23000;0.18000;0.80299;0.85818;0.23000;0.26000;0.53890;0.64957;0.31000;0.31000;0.15116;0.20295;0.44000;0.25000;0.82456;0.78252;0.78628;0.78628;0.88734;0.84825;0.87023;0.87023;0.58795;0.49740;0.39318;0.39318;0.67713;0.63528;0.54288;0.54288;0.18906;0.12591;0.03425;0.03425;0.20546;0.20239;0.09038;0.09038;17.66251;19.70970
64;1.17479;1.85882;0.94776;0.84428;0.19000;0.19000;0.19000;0.81159;0.87127;0.29000;0.29000;0.60081;0.68233;0.36000;0.33000;0.16722;0.20843;0.59000;0.43000;0.87395;0.75754;0.78881;0.78881;0.89687;0.86298;0.87582;0.87582;0.68026;0.53798;0.50172;0.50172;0.69868;0.67146;0.61199;0.61199;0.23408;0.13007;0.04074;0.04074;0.22320;0.19936;0.10410;0.10410;18.62549;18.52050
65;1.13213;1.73850;1.06716;0.86083;0.14000;0.15000;0.13000;0.80756;0.86157;0.22000;0.24000;0.60245;0.69649;0.39000;0.25000;0.27079;0.31600;0.47000;0.21000;0.86738;0.75546;0.80218;0.80114;0.90215;0.84617;0.88799;0.88612;0.73393;0.51093;0.49169;0.49065;0.71351;0.69137;0.63124;0.62938;0.35593;0.21852;0.10287;0.10287;0.31658;0.31734;0.17735;0.17735;20.82379;19.59955
66;1.47281;1.41421;0.93284;0.90419;0.14000;0.17000;0.14000;0.82770;0.86532;0.21000;0.20000;0.55543;0.61008;0.23000;0.20000;0.14484;0.14069;0.33000;0.20000;0.88507;0.77732;0.80419;0.80419;0.90802;0.84636;0.87227;0.87227;0.60843;0.51093;0.41880;0.41880;0.64295;0.59524;0.49875;0.49875;0.17241;0.12487;0.03661;0.03661;0.15370;0.13720;0.06329;0.06329;17.11400;19.47959
67;1.09684;2.08047;1.14179;0.79187;0.21000;0.22000;0.21000;0.84553;0.88355;0.28000;0.28000;0.65723;0.70987;0.40000;0.28000;0.22237;0.25788;0.58000;0.42000;0.88235;0.81165;0.86511;0.86511;0.90888;0.88905;0.91668;0.91668;0.75886;0.57960;0.56634;0.56634;0.71405;0.71738;0.65439;0.65439;0.30869;0.17378;0.07854;0.07854;0.27848;0.25481;0.15428;0.15428;16.45097;19.30151
68;1.20210;1.56692;0.79851;0.88467;0.14000;0.16000;0.14000;0.77609;0.85559;0.28000;0.22000;0.56786;0.64950;0.39000;0.21000;0.24577;0.26547;0.45000;0.34000;0.84729;0.71592;0.74551;0.74551;0.86662;0.85763;0.85226;0.85226;0.66342;0.49636;0.44445;0.44445;0.64907;0.65547;0.55123;0.55123;0.30915;0.20395;0.08834;0.08834;0.27149;0.26184;0.13693;0.13693;18.67243;18.38625
69;1.10217;1.38758;0.76119;0.91809;0.21000;0.25000;0.22000;0.85499;0.90514;0.29000;0.30000;0.63423;0.72136;0.47000;0.30000;0.24795;0.29587;0.59000;0.29000;0.88346;0.82830;0.83815;0.83815;0.91464;0.90577;0.90998;0.90998;0.72617;0.56296;0.51889;0.51889;0.72082;0.72683;0.63573;0.63573;0.31369;0.20499;0.08814;0.08814;0.29564;0.29663;0.16184;0.16184;20.19089;19.28988
70;1.52259;2.06065;1.21642;0.79720;0.19000;0.26000;0.19000;0.78304;0.80658;0.31000;0.23000;0.55076;0.57603;0.43000;0.37000;0.17243;0.15257;0.50000;0.45000;0.83158;0.73985;0.74214;0.74110;0.80201;0.83082;0.79414;0.79227;0.62683;0.49116;0.37790;0.37790;0.60126;0.56519;0.44669;0.44669;0.20700;0.14776;0.03834;0.03834;0.18019;0.14848;0.06228;0.06228;18.11895;20.54782
71;1.12870;1.90247;1.08209;0.83140;0.19000;0.22000;0.19000;0.82982;0.87143;0.25000;0.25000;0.62961;0.70985;0.36000;0.34000;0.20317;0.23402;0.49000;0.35000;0.86292;0.79917;0.82104;0.81895;0.88710;0.88193;0.89323;0.88576;0.71925;0.55983;0.52754;0.52545;0.74154;0.69499;0.63847;0.63100;0.26059;0.16649;0.06477;0.06477;0.24131;0.22962;0.12190;0.12190;17.51371;20.51052
72;1.05711;2.12659;1.04478;0.78416;0.15000;0.16000;0.15000;0.82649;0.87827;0.19000;0.23000;0.65554;0.75336;0.37000;0.24000;0.30557;0.37023;0.47000;0.24000;0.87182;0.78564;0.81648;0.81648;0.90676;0.87524;0.90040;0.90040;0.76709;0.57232;0.56051;0.56051;0.76330;0.75707;0.70154;0.70154;0.38365;0.25390;0.13217;0.13217;0.37096;0.37104;0.22568;0.22568;18.88652;17.71338
73;1.07209;1.26373;0.69403;0.92572;0.21000;0.19000;0.22000;0.84668;0.87949;0.22000;0.25000;0.66849;0.75385;0.27000;0.25000;0.25127;0.31510;0.31000;0.30000;0.86364;0.83039;0.83466;0.83466;0.91869;0.86099;0.89538;0.89538;0.70602;0.63476;0.55282;0.55282;0.78655;0.73801;0.68142;0.68142;0.27543;0.23101;0.09054;0.09054;0.34270;0.30243;0.17353;0.17353;18.65179;19.61967
74;1.06316;1.22779;0.78358;0.93488;0.20000;0.23000;0.15000;0.85839;0.89359;0.28000;0.24000;0.68246;0.76082;0.34000;0.34000;0.26136;0.28302;0.55000;0.34000;0.90438;0.81686;0.87331;0.87227;0.90428;0.89522;0.92199;0.92013;0.74507;0.62955;0.59762;0.59658;0.79679;0.73968;0.71003;0.70817;0.32508;0.21852;0.11135;0.11031;0.29403;0.27627;0.16133;0.15946;19.61022;18.30375
75;1.05043;1.54050;0.80597;0.89041;0.16000;0.16000;0.18000;0.85961;0.89550;0.21000;0.21000;0.65038;0.70623;0.36000;0.26000;0.25000;0.28346;0.56000;0.52000;0.89338;0.82830;0.85394;0.85290;0.91202;0.89431;0.91264;0.91078;0.73747;0.58169;0.54094;0.53989;0.72153;0.69834;0.61493;0.61307;0.32554;0.20291;0.08661;0.08661;0.32227;0.27270;0.15389;0.15389;18.98539;19.24721
76;1.09866;1.68620;0.89552;0.87245;0.28000;0.30000;0.32000;0.82984;0.88046;0.35000;0.35000;0.63189;0.71063;0.53000;0.33000;0.24303;0.27079;0.53000;0.37000;0.85698;0.80437;0.81763;0.81763;0.89279;0.88512;0.88684;0.88684;0.73416;0.55463;0.51748;0.51748;0.70763;0.72088;0.60380;0.60380;0.28237;0.21332;0.08862;0.08862;0.27281;0.27012;0.13627;0.13627;18.60918;19.56412
77;1.12240;1.70819;0.82836;0.86356;0.24000;0.32000;0.21000;0.81552;0.87062;0.32000;0.34000;0.58602;0.63623;0.51000;0.40000;0.17499;0.19493;0.51000;0.48000;0.83370;0.79813;0.79376;0.79376;0.87922;0.87093;0.86632;0.86632;0.67251;0.51925;0.43130;0.43130;0.64702;0.63100;0.51165;0.51165;0.20081;0.15505;0.04201;0.04201;0.20726;0.19162;0.08723;0.08723;18.37668;18.54784
78;1.09093;1.63223;0.88806;0.87441;0.14000;0.14000;0.09000;0.84842;0.89358;0.22000;0.27000;0.67959;0.73382;0.46000;0.27000;0.26188;0.29419;0.47000;0.27000;0.89118;0.80957;0.85240;0.84928;0.92708;0.87989;0.91622;0.90503;0.81304;0.58377;0.58599;0.58287;0.74649;0.72805;0.67500;0.66381;0.31571;0.22373;0.09821;0.09509;0.29642;0.29280;0.18089;0.16970;19.02414;18.14786
79;1.14107;1.01113;0.52985;0.95038;0.23000;0.23000;0.23000;0.81592;0.87991;0.27000;0.29000;0.60731;0.71570;0.49000;0.30000;0.24092;0.28844;0.52000;0.37000;0.83225;0.80021;0.78639;0.78639;0.89142;0.87586;0.86390;0.86390;0.67257;0.55359;0.47158;0.47158;0.71877;0.71737;0.60831;0.60831;0.27003;0.21748;0.08694;0.08694;0.29217;0.28612;0.15088;0.15088;18.05909;19.70986
80;1.12493;1.33551;0.70896;0.91530;0.13000;0.14000;0.14000;0.75836;0.84626;0.18000;0.18000;0.59425;0.69893;0.28000;0.19000;0.22208;0.27683;0.51000;0.18000;0.78723;0.73153;0.71783;0.71783;0.85440;0.84656;0.82627;0.82627;0.66367;0.53798;0.48879;0.48879;0.70474;0.69905;0.61792;0.61792;0.30435;0.17482;0.07667;0.07667;0.27928;0.27697;0.15557;0.15557;19.46699;16.90317
81;1.15885;1.70162;1.00000;0.87846;0.11000;0.17000;0.14000;0.84581;0.89470;0.21000;0.24000;0.63546;0.71096;0.39000;0.24000;0.25747;0.28644;0.48000;0.48000;0.89825;0.79917;0.81693;0.81589;0.91814;0.88514;0.89660;0.89287;0.72594;0.56504;0.51134;0.51030;0.71349;0.71274;0.62562;0.62188;0.31121;0.21956;0.08787;0.08787;0.31843;0.27608;0.16186;0.16186;19.19005;18.08333
82;1.02020;2.27740;1.42537;0.76319;0.12000;0.14000;0.09000;0.82198;0.86726;0.26000;0.26000;0.68361;0.76319;0.40000;0.23000;0.28956;0.33632;0.54000;0.46000;0.91349;0.74714;0.83288;0.82871;0.92195;0.85940;0.90604;0.89709;0.81647;0.58793;0.59083;0.58666;0.78313;0.76842;0.73443;0.72548;0.37667;0.23517;0.11144;0.11118;0.40353;0.32654;0.21209;0.21027;18.83342;18.27376
83;1.05935;2.27904;1.08955;0.75763;0.15000;0.18000;0.14000;0.83795;0.88761;0.19000;0.19000;0.64633;0.71073;0.38000;0.28000;0.29655;0.32942;0.65000;0.35000;0.85902;0.81790;0.85934;0.85830;0.90045;0.89709;0.92018;0.91645;0.74059;0.57336;0.54642;0.54538;0.72732;0.70292;0.63848;0.63475;0.42442;0.22789;0.12222;0.12222;0.33328;0.32702;0.19681;0.19681;18.94945;18.83152
84;0.97492;1.65719;0.84328;0.87296;0.15000;0.17000;0.13000;0.88017;0.91291;0.21000;0.23000;0.68260;0.77673;0.33000;0.27000;0.37434;0.40970;0.46000;0.45000;0.89730;0.86368;0.87439;0.87231;0.92425;0.91674;0.92752;0.92534;0.73270;0.63892;0.59336;0.59128;0.78461;0.77618;0.70478;0.70260;0.42573;0.33403;0.19096;0.19044;0.43445;0.39827;0.25982;0.25859;19.07106;19.03468
85;1.09231;1.59991;0.84328;0.87885;0.13000;0.19000;0.16000;0.83296;0.88857;0.27000;0.22000;0.61136;0.66706;0.32000;0.22000;0.24381;0.26764;0.53000;0.32000;0.88902;0.78356;0.82266;0.82266;0.90236;0.88623;0.89145;0.89145;0.67334;0.55983;0.47298;0.47298;0.66830;0.66918;0.53977;0.53977;0.30076;0.20499;0.09356;0.09356;0.27087;0.26530;0.15274;0.15274;18.26979;18.76539
86;1.11912;1.35768;0.72388;0.91273;0.18000;0.18000;0.18000;0.76310;0.85140;0.29000;0.28000;0.57592;0.65771;0.43000;0.28000;0.29010;0.32667;0.73000;0.33000;0.80253;0.72737;0.71766;0.71766;0.86110;0.84852;0.83148;0.83148;0.65303;0.51509;0.44334;0.44334;0.66074;0.65788;0.55345;0.55345;0.43975;0.21644;0.13045;0.13045;0.32945;0.32498;0.20036;0.20036;19.09022;20.23636
87;0.96307;2.04429;1.01493;0.79857;0.14000;0.18000;0.14000;0.85385;0.89481;0.24000;0.24000;0.66465;0.72939;0.45000;0.26000;0.34172;0.37122;0.57000;0.37000;0.90454;0.80853;0.85425;0.85425;0.91980;0.89484;0.91766;0.91766;0.79651;0.57024;0.55146;0.55146;0.73380;0.72886;0.65898;0.65898;0.44915;0.27575;0.16321;0.16321;0.39241;0.36712;0.24387;0.24387;17.96675;17.87988
88;1.23421;3.20913;1.76866;0.50303;0.15000;0.18000;0.15000;0.80396;0.84832;0.26000;0.26000;0.65166;0.69557;0.45000;0.29000;0.28070;0.30742;0.65000;0.53000;0.91161;0.71904;0.78043;0.78043;0.91934;0.84023;0.87725;0.87725;0.81661;0.54214;0.54421;0.54421;0.72881;0.69137;0.64712;0.64712;0.39923;0.21644;0.10299;0.10299;0.40370;0.29523;0.18924;0.18924;20.73448;19.06964
89;1.09147;1.34664;0.69403;0.91739;0.14000;0.14000;0.15000;0.80628;0.87390;0.18000;0.19000;0.60299;0.71173;0.35000;0.24000;0.28782;0.35859;0.51000;0.22000;0.83991;0.77523;0.77097;0.77097;0.89048;0.86740;0.86709;0.86709;0.67439;0.54527;0.47499;0.47499;0.71938;0.70831;0.61913;0.61913;0.35188;0.24350;0.10922;0.10922;0.36221;0.35663;0.20309;0.20309;20.07402;19.31782
90;0.91322;1.33551;0.73881;0.91986;0.11000;0.14000;0.11000;0.89151;0.92690;0.18000;0.23000;0.71038;0.80358;0.34000;0.24000;0.34613;0.42178;0.59000;0.35000;0.92120;0.86368;0.89239;0.89239;0.94814;0.91883;0.94285;0.94285;0.78562;0.64828;0.62390;0.62390;0.80544;0.80561;0.76058;0.76058;0.43790;0.28616;0.17436;0.17436;0.42331;0.42129;0.28397;0.28397;17.98200;18.37814
91;1.09443;1.30155;0.68657;0.92114;0.18000;0.19000;0.18000;0.82119;0.88460;0.29000;0.23000;0.61793;0.71615;0.39000;0.34000;0.29059;0.34696;0.62000;0.46000;0.87427;0.77419;0.79691;0.79691;0.89763;0.87961;0.88197;0.88197;0.68481;0.56296;0.51552;0.51552;0.72725;0.70818;0.64094;0.64094;0.36977;0.23933;0.12530;0.12530;0.35726;0.33951;0.21536;0.21536;21.16151;19.44338
92;1.07806;1.32429;0.75373;0.91962;0.13000;0.17000;0.13000;0.89097;0.91747;0.24000;0.24000;0.70885;0.73888;0.27000;0.24000;0.23087;0.24323;0.54000;0.38000;0.94620;0.84183;0.89110;0.89110;0.95580;0.89603;0.92592;0.92592;0.76727;0.65869;0.60977;0.60977;0.76108;0.72685;0.66475;0.66475;0.29068;0.19147;0.07156;0.07156;0.25361;0.23581;0.12553;0.12553;19.47956;18.77084
93;0.84158;1.54775;0.65672;0.88456;0.18000;0.20000;0.18000;0.86569;0.90699;0.28000;0.36000;0.69446;0.75156;0.43000;0.37000;0.38216;0.41716;0.56000;0.48000;0.90661;0.82830;0.87619;0.87619;0.94442;0.89021;0.92970;0.92970;0.76962;0.63267;0.60835;0.60835;0.76345;0.74405;0.68004;0.68004;0.45415;0.32986;0.19788;0.19788;0.43192;0.41189;0.27401;0.27401;20.29832;18.84138
94;1.12264;2.53483;1.48507;0.68905;0.09000;0.09000;0.09000;0.78043;0.85073;0.17000;0.22000;0.62432;0.74006;0.28000;0.22000;0.34759;0.41071;0.56000;0.28000;0.86073;0.71384;0.75531;0.75531;0.90100;0.82987;0.86319;0.86319;0.74566;0.53694;0.51268;0.51268;0.75308;0.73263;0.68557;0.68557;0.50000;0.26639;0.16147;0.16147;0.42710;0.40422;0.27435;0.27435;18.06106;19.56586
95;0.87164;1.04024;0.55224;0.94757;0.14000;0.15000;0.14000;0.87215;0.91412;0.18000;0.18000;0.68880;0.76225;0.46000;0.28000;0.34262;0.34678;0.46000;0.41000;0.88961;0.85536;0.86233;0.86233;0.91971;0.91701;0.92190;0.92190;0.80028;0.60458;0.58195;0.58195;0.77435;0.75627;0.69813;0.69813;0.39807;0.30073;0.14846;0.14846;0.37691;0.34085;0.19735;0.19735;19.34889;18.34962
96;0.90553;1.39829;0.84328;0.91084;0.12000;0.14000;0.12000;0.88619;0.92288;0.24000;0.24000;0.71543;0.80120;0.35000;0.26000;0.35032;0.42261;0.41000;0.22000;0.94464;0.83455;0.88141;0.88141;0.95306;0.91014;0.93433;0.93433;0.79341;0.65140;0.61505;0.61505;0.81515;0.79350;0.73750;0.73750;0.40080;0.31113;0.16998;0.16998;0.42213;0.42408;0.27102;0.27102;19.34726;18.90249
97;0.91220;1.81207;0.89552;0.84144;0.13000;0.18000;0.13000;0.85054;0.90001;0.33000;0.25000;0.69034;0.77949;0.43000;0.30000;0.35948;0.39537;0.60000;0.31000;0.92857;0.78460;0.82745;0.82745;0.92286;0.89207;0.90314;0.90314;0.78336;0.61707;0.59303;0.59303;0.78915;0.77570;0.71424;0.71424;0.44225;0.30281;0.16247;0.16247;0.39640;0.39499;0.24089;0.24089;19.40074;18.52792
98;0.95872;1.89658;1.00746;0.83192;0.08000;0.10000;0.08000;0.84937;0.89661;0.14000;0.17000;0.70796;0.80453;0.34000;0.24000;0.37970;0.45002;0.54000;0.37000;0.88952;0.81270;0.84067;0.83755;0.91868;0.89413;0.91644;0.90898;0.81744;0.62435;0.63174;0.62862;0.81858;0.79533;0.78008;0.77262;0.47717;0.31530;0.18866;0.18831;0.46180;0.44686;0.31001;0.30631;21.63659;17.85948
99;0.91099;1.28132;0.67164;0.92758;0.21000;0.21000;0.16000;0.86819;0.91126;0.32000;0.32000;0.68284;0.75938;0.57000;0.40000;0.36286;0.41190;0.63000;0.44000;0.91086;0.82934;0.86430;0.86430;0.93022;0.90606;0.92464;0.92464;0.79150;0.60042;0.59222;0.59222;0.77448;0.75209;0.70392;0.70392;0.43523;0.31113;0.17217;0.17217;0.41683;0.40895;0.26162;0.26162;19.36897;18.67061
100;1.03726;1.56929;0.79851;0.88889;0.13000;0.16000;0.12000;0.83964;0.88682;0.19000;0.19000;0.65056;0.73507;0.45000;0.33000;0.25651;0.29332;0.61000;0.34000;0.86026;0.81998;0.83098;0.82994;0.88740;0.89727;0.90403;0.90217;0.75000;0.57440;0.53022;0.53022;0.75382;0.72418;0.65305;0.65305;0.32899;0.21020;0.09083;0.09083;0.30165;0.28766;0.16407;0.16407;18.11913;17.77831
101;0.96158;1.05094;0.59701;0.94904;0.12000;0.12000;0.12000;0.85932;0.90938;0.21000;0.21000;0.63009;0.72632;0.43000;0.21000;0.29026;0.33195;0.69000;0.30000;0.89886;0.82310;0.85146;0.85146;0.93020;0.89813;0.91414;0.91414;0.72752;0.55567;0.51941;0.51941;0.73393;0.72244;0.63882;0.63882;0.43210;0.21852;0.12500;0.12500;0.34170;0.32482;0.20657;0.20657;20.12168;17.43716
102;0.70299;1.00000;0.50000;0.95506;0.12000;0.19000;0.10000;0.90271;0.93826;0.21000;0.20000;0.74527;0.83785;0.27000;0.27000;0.47018;0.54940;0.52000;0.22000;0.92283;0.88345;0.90410;0.90410;0.94393;0.93810;0.94801;0.94801;0.77590;0.71696;0.67152;0.67152;0.84704;0.83269;0.78520;0.78520;0.53003;0.42248;0.26973;0.26973;0.54836;0.55174;0.38661;0.38661;19.35886;18.81309
103;0.87802;1.38489;0.76119;0.91436;0.09000;0.14000;0.09000;0.89502;0.92614;0.16000;0.15000;0.74530;0.78493;0.28000;0.17000;0.38067;0.39055;0.40000;0.29000;0.93236;0.86056;0.89896;0.89896;0.93964;0.92497;0.94256;0.94256;0.82368;0.68054;0.66761;0.66761;0.79713;0.77840;0.72941;0.72941;0.43886;0.33611;0.18849;0.18849;0.39728;0.38594;0.24278;0.24278;18.57885;19.38580
104;0.84427;1.20012;0.61940;0.93707;0.16000;0.20000;0.16000;0.88585;0.92025;0.21000;0.27000;0.70767;0.78478;0.41000;0.41000;0.32924;0.35767;0.72000;0.43000;0.89574;0.87617;0.89100;0.89100;0.93000;0.92194;0.93370;0.93370;0.77312;0.65245;0.63567;0.63567;0.80544;0.77204;0.74375;0.74375;0.43367;0.26535;0.14509;0.14509;0.36671;0.35405;0.22000;0.22000;19.15883;19.67965
105;0.84093;1.04738;0.49254;0.94690;0.19000;0.21000;0.21000;0.86681;0.91224;0.29000;0.29000;0.71152;0.81409;0.51000;0.29000;0.38240;0.46886;0.59000;0.52000;0.89567;0.83975;0.86115;0.86010;0.92818;0.90386;0.91882;0.91695;0.78689;0.64932;0.61536;0.61432;0.82205;0.81103;0.74212;0.74025;0.43817;0.33923;0.20807;0.20807;0.48158;0.46039;0.31599;0.31599;18.47215;18.90585
106;0.93417;1.52590;0.86567;0.89878;0.06000;0.07000;0.05000;0.85923;0.90512;0.19000;0.16000;0.70841;0.78959;0.37000;0.21000;0.44036;0.49668;0.61000;0.23000;0.93620;0.79396;0.84200;0.84096;0.94114;0.89230;0.91670;0.91546;0.82961;0.61811;0.60692;0.60588;0.79922;0.78497;0.74500;0.74375;0.56423;0.36108;0.25218;0.25114;0.49859;0.49553;0.36005;0.35881;18.18736;20.68289
107;0.81464;0.91830;0.46269;0.96389;0.15000;0.18000;0.13000;0.92235;0.94528;0.22000;0.22000;0.75628;0.82150;0.34000;0.22000;0.36706;0.41756;0.51000;0.47000;0.93670;0.90843;0.92907;0.92907;0.94945;0.94824;0.95935;0.95935;0.79632;0.72008;0.67935;0.67935;0.82145;0.82667;0.76688;0.76688;0.42219;0.32466;0.17911;0.17911;0.43098;0.40807;0.25762;0.25762;17.37410;19.77884
108;0.83722;0.95026;0.49254;0.95909;0.21000;0.26000;0.21000;0.84803;0.90294;0.34000;0.28000;0.67873;0.77840;0.52000;0.43000;0.40594;0.46914;0.76000;0.27000;0.88288;0.81582;0.82855;0.82543;0.91290;0.89883;0.89816;0.89374;0.74349;0.62435;0.58880;0.58568;0.78941;0.77063;0.71371;0.70929;0.50076;0.34131;0.21407;0.21407;0.47084;0.46795;0.31769;0.31769;19.34612;19.10931
109;0.87029;1.13624;0.51493;0.93891;0.10000;0.10000;0.10000;0.88541;0.92567;0.23000;0.13000;0.69700;0.77446;0.45000;0.22000;0.42894;0.49483;0.69000;0.34000;0.92126;0.85224;0.87624;0.87416;0.92864;0.93139;0.93184;0.92891;0.78065;0.62955;0.59890;0.59682;0.78038;0.77127;0.70271;0.69978;0.55740;0.34860;0.24233;0.24181;0.50063;0.49057;0.34465;0.34359;18.92397;18.27506
110;0.84633;1.34108;0.75373;0.92320;0.10000;0.19000;0.10000;0.87568;0.92187;0.28000;0.28000;0.69417;0.78501;0.55000;0.27000;0.44376;0.48473;0.68000;0.50000;0.91982;0.83559;0.84758;0.84758;0.94102;0.91255;0.91497;0.91497;0.80027;0.61290;0.60663;0.60663;0.79053;0.78299;0.72743;0.72743;0.54642;0.37357;0.26835;0.26835;0.49297;0.47897;0.35427;0.35427;19.21140;19.85788
111;0.77178;1.01482;0.47761;0.95254;0.09000;0.15000;0.09000;0.89502;0.93292;0.16000;0.19000;0.71834;0.78994;0.57000;0.22000;0.40688;0.43746;0.58000;0.38000;0.91243;0.87825;0.89711;0.89711;0.94849;0.92545;0.94348;0.94348;0.83265;0.63163;0.63099;0.63099;0.79546;0.78729;0.73539;0.73539;0.47310;0.35692;0.20986;0.20986;0.44147;0.43418;0.29229;0.29229;19.97721;19.46377
112;0.86387;1.26668;0.71642;0.92595;0.08000;0.13000;0.08000;0.84469;0.90560;0.18000;0.16000;0.69335;0.78922;0.57000;0.22000;0.42222;0.47941;0.58000;0.30000;0.88673;0.80645;0.83102;0.83102;0.91807;0.90212;0.90443;0.90443;0.84917;0.58585;0.60207;0.60207;0.79679;0.78559;0.73780;0.73780;0.51897;0.35588;0.23536;0.23536;0.48314;0.47724;0.34206;0.34206;19.59626;18.34908
113;0.75862;1.67287;0.89552;0.87183;0.08000;0.10000;0.07000;0.87473;0.91118;0.20000;0.20000;0.75410;0.81246;0.47000;0.32000;0.50939;0.52184;0.67000;0.26000;0.92666;0.82830;0.88268;0.88268;0.93446;0.90648;0.93536;0.93536;0.86212;0.67014;0.68029;0.68029;0.82815;0.80558;0.77913;0.77913;0.63893;0.42352;0.32373;0.32373;0.52295;0.52199;0.39278;0.39278;18.62497;19.85026
114;0.98630;1.20942;0.67164;0.93070;0.13000;0.16000;0.13000;0.82937;0.88458;0.24000;0.21000;0.64743;0.74491;0.48000;0.36000;0.38536;0.40762;0.78000;0.42000;0.86195;0.79917;0.79558;0.79558;0.88930;0.88857;0.87455;0.87455;0.70968;0.59521;0.51203;0.51203;0.76053;0.73841;0.63649;0.63649;0.50336;0.31217;0.19047;0.19047;0.41429;0.40363;0.24539;0.24539;19.18889;19.79468
115;0.76043;1.09272;0.52239;0.94389;0.18000;0.18000;0.18000;0.91609;0.94752;0.25000;0.25000;0.73479;0.80930;0.48000;0.27000;0.40419;0.43790;0.76000;0.64000;0.94176;0.89178;0.92023;0.91191;0.96030;0.94092;0.95550;0.93964;0.79277;0.68470;0.66069;0.65432;0.81368;0.80761;0.74941;0.73737;0.49547;0.34131;0.20580;0.20372;0.44988;0.42982;0.28712;0.28076;19.60430;19.26497
116;0.84006;1.15900;0.53731;0.93909;0.07000;0.09000;0.07000;0.84997;0.90698;0.24000;0.24000;0.70214;0.79277;0.45000;0.25000;0.46497;0.53745;0.73000;0.43000;0.89335;0.81061;0.82901;0.82173;0.92578;0.89863;0.90426;0.88747;0.79036;0.63163;0.60153;0.59618;0.79651;0.79111;0.74695;0.73214;0.59934;0.37981;0.27429;0.27370;0.54517;0.53244;0.40729;0.40367;19.41357;18.87522
