epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;28.29348;1.42122;26.87226;4.83843;2.96269;0.54064;0.01000;0.01000;0.01000;0.53925;0.64294;0.05000;0.01000;0.33480;0.41380;0.10000;0.07000;0.09278;0.11117;0.16000;0.11000;0.74257;0.42333;0.38773;0.38773;0.70645;0.61017;0.55331;0.55331;0.50570;0.25024;0.17094;0.17094;0.47638;0.39592;0.30039;0.30039;0.15695;0.06585;0.01922;0.01922;0.18148;0.10434;0.05715;0.05715;56.39148;83.79548
57;20.57114;1.57947;18.99167;5.96570;3.79851;0.36403;0.01000;0.01000;0.07000;0.49540;0.59704;0.01000;0.01000;0.26364;0.35002;0.01000;0.01000;0.04306;0.05358;0.03000;0.03000;0.71127;0.38006;0.31066;0.31066;0.69232;0.55348;0.48068;0.48068;0.37852;0.20226;0.11023;0.11023;0.38031;0.33428;0.24309;0.24309;0.08223;0.02916;0.00417;0.00417;0.13818;0.04899;0.02897;0.02897;55.57710;82.51925
58;20.39012;1.31631;19.07381;4.69519;2.89552;0.61661;0.01000;0.01000;0.01000;0.59080;0.67921;0.01000;0.01000;0.31769;0.39615;0.07000;0.01000;0.08104;0.09781;0.21000;0.04000;0.75923;0.48354;0.42336;0.42336;0.77506;0.62756;0.56324;0.56324;0.44073;0.24835;0.14455;0.14455;0.43034;0.37498;0.26304;0.26304;0.15013;0.05550;0.00906;0.00906;0.10706;0.09230;0.03917;0.03917;56.00770;82.86823
59;8.42567;1.34564;7.08003;4.11132;2.45522;0.61452;0.01000;0.01000;0.02000;0.60689;0.63232;0.03000;0.03000;0.32225;0.33397;0.10000;0.06000;0.05029;0.05530;0.24000;0.21000;0.72454;0.52211;0.44778;0.44778;0.69786;0.59881;0.50356;0.50356;0.41263;0.26435;0.16715;0.16715;0.36534;0.31593;0.21302;0.21302;0.07992;0.03669;0.00713;0.00713;0.08255;0.04916;0.02661;0.02661;55.93515;83.38802
60;18.01768;1.74173;16.27595;4.73239;2.93284;0.54227;0.01000;0.01000;0.01000;0.56915;0.61768;0.01000;0.01000;0.29391;0.33886;0.03000;0.03000;0.05074;0.06374;0.08000;0.04000;0.72046;0.47037;0.40303;0.40303;0.70878;0.57208;0.48577;0.48577;0.40262;0.23142;0.14330;0.14330;0.40267;0.30936;0.21573;0.21573;0.10112;0.03387;0.00716;0.00716;0.07569;0.05751;0.02939;0.02939;55.66793;82.07380
61;22.72256;1.32553;21.39704;4.94824;2.99254;0.45082;0.01000;0.01000;0.01000;0.53442;0.64567;0.18000;0.01000;0.33824;0.42951;0.24000;0.17000;0.12125;0.14616;0.47000;0.47000;0.79813;0.40169;0.37769;0.37769;0.69495;0.62100;0.57788;0.57788;0.53012;0.24835;0.17747;0.17747;0.48958;0.41661;0.33678;0.33678;0.23387;0.08184;0.02418;0.02418;0.39767;0.13198;0.08209;0.08209;57.86455;80.54919
62;8.31182;1.30587;7.00595;3.85850;2.27612;0.72054;0.01000;0.01000;0.02000;0.65116;0.68004;0.02000;0.02000;0.38492;0.42000;0.30000;0.26000;0.10061;0.10617;0.59000;0.56000;0.76590;0.56632;0.47799;0.47799;0.75228;0.64112;0.55330;0.55330;0.47899;0.32173;0.20378;0.20378;0.46440;0.39539;0.28555;0.28555;0.14462;0.07714;0.01554;0.01554;0.15506;0.09699;0.04522;0.04522;57.54698;80.49208
63;19.00682;1.56904;17.43778;5.12457;3.33582;0.40145;0.01000;0.01000;0.01000;0.45833;0.49996;0.02000;0.01000;0.22797;0.25276;0.06000;0.01000;0.03606;0.04550;0.08000;0.08000;0.62399;0.36218;0.27922;0.27922;0.58814;0.46158;0.36865;0.36865;0.38565;0.16181;0.08229;0.08229;0.29174;0.23330;0.14577;0.14577;0.06860;0.02446;0.00224;0.00224;0.14055;0.04220;0.01979;0.01979;56.86162;84.74297
64;30.29180;1.55730;28.73450;5.85139;3.94030;0.32093;0.01000;0.01000;0.01000;0.43304;0.57489;0.01000;0.01000;0.23029;0.34696;0.01000;0.01000;0.03004;0.04630;0.01000;0.01000;0.64673;0.32549;0.22924;0.22924;0.68475;0.51806;0.39388;0.39388;0.34393;0.17310;0.06832;0.06832;0.38882;0.32164;0.17423;0.17423;0.04486;0.02258;0.00097;0.00097;0.05162;0.04306;0.01004;0.01004;55.82463;82.85283
65;16.20163;1.38388;14.81774;4.76930;2.98507;0.42803;0.01000;0.01000;0.01000;0.54630;0.62204;0.08000;0.01000;0.32197;0.38236;0.33000;0.05000;0.10349;0.13398;0.54000;0.42000;0.71713;0.44120;0.37057;0.37057;0.68234;0.59728;0.52003;0.52003;0.48944;0.23989;0.14263;0.14263;0.40391;0.37136;0.25961;0.25961;0.18118;0.07244;0.01606;0.01606;0.26055;0.12489;0.06974;0.06974;56.27379;80.40550
66;29.13006;1.42547;27.70459;4.58746;2.85075;0.48371;0.01000;0.01000;0.01000;0.57143;0.63337;0.02000;0.02000;0.29179;0.33490;0.19000;0.02000;0.05677;0.06896;0.37000;0.39000;0.70233;0.48166;0.41588;0.41588;0.70541;0.60368;0.53331;0.53331;0.41237;0.22578;0.12945;0.12945;0.35710;0.32425;0.21091;0.21091;0.09513;0.04045;0.00998;0.00998;0.18483;0.06200;0.03432;0.03432;56.45580;82.09538
67;17.33304;1.69956;15.63349;5.46631;3.41791;0.29454;0.01000;0.01000;0.01000;0.44471;0.55521;0.01000;0.01000;0.25208;0.32857;0.02000;0.01000;0.04868;0.06194;0.03000;0.03000;0.60420;0.35183;0.27726;0.27726;0.60463;0.53160;0.42442;0.42442;0.39400;0.18532;0.10894;0.10894;0.34494;0.31952;0.20484;0.20484;0.09333;0.03293;0.00551;0.00551;0.15075;0.05492;0.02830;0.02830;56.70315;84.64727
68;24.13615;1.29945;22.83670;4.39301;2.73134;0.62319;0.01000;0.01000;0.01000;0.61117;0.67015;0.01000;0.01000;0.35414;0.39736;0.08000;0.03000;0.08947;0.10583;0.26000;0.04000;0.75241;0.51458;0.43868;0.43868;0.75672;0.62344;0.54923;0.54923;0.48922;0.27752;0.17581;0.17581;0.44810;0.36880;0.26809;0.26809;0.16667;0.06115;0.01633;0.01633;0.11551;0.09985;0.05576;0.05576;55.18052;82.73177
69;9.93552;1.18873;8.74680;4.40827;2.58209;0.58501;0.01000;0.01000;0.01000;0.65550;0.72613;0.03000;0.03000;0.40395;0.46228;0.18000;0.07000;0.11612;0.13651;0.33000;0.33000;0.80632;0.55221;0.49557;0.49557;0.81268;0.68379;0.62910;0.62910;0.58813;0.30762;0.21587;0.21587;0.49941;0.44237;0.33809;0.33809;0.21197;0.07996;0.01998;0.01998;0.30116;0.12177;0.06901;0.06901;55.68862;80.58748
70;7.98133;1.31497;6.66636;4.10497;2.43284;0.64380;0.01000;0.01000;0.01000;0.64527;0.66777;0.01000;0.01000;0.36640;0.38382;0.05000;0.02000;0.07843;0.08112;0.13000;0.13000;0.76516;0.55786;0.49544;0.49544;0.74263;0.62938;0.55128;0.55128;0.45710;0.30574;0.21005;0.21005;0.42143;0.36119;0.25331;0.25331;0.10645;0.06209;0.00924;0.00924;0.10235;0.07410;0.03136;0.03136;54.75175;80.70244
71;7.52174;1.43515;6.08659;4.45458;2.82836;0.55587;0.01000;0.01000;0.01000;0.59678;0.58632;0.01000;0.01000;0.31549;0.31920;0.04000;0.02000;0.05854;0.05588;0.15000;0.15000;0.72703;0.50611;0.40891;0.40891;0.69605;0.53220;0.42552;0.42552;0.39971;0.26058;0.14671;0.14671;0.38272;0.28852;0.17435;0.17435;0.08319;0.04516;0.01294;0.01294;0.07931;0.04881;0.02372;0.02372;57.02145;80.81589
72;7.52360;1.25668;6.26693;4.22148;2.58209;0.68681;0.01000;0.01000;0.01000;0.59512;0.68170;0.05000;0.03000;0.37508;0.44049;0.21000;0.05000;0.11952;0.15545;0.39000;0.27000;0.75072;0.49294;0.45129;0.45129;0.75660;0.64375;0.58905;0.58905;0.54480;0.28598;0.20898;0.20898;0.47305;0.42265;0.32171;0.32171;0.20316;0.08467;0.02612;0.02612;0.20283;0.14960;0.08359;0.08359;56.60501;82.07605
73;13.32201;1.43989;11.88212;5.11728;3.27612;0.34352;0.01000;0.01000;0.01000;0.54524;0.58918;0.01000;0.01000;0.27863;0.31804;0.02000;0.01000;0.04988;0.05935;0.05000;0.02000;0.70387;0.44497;0.35202;0.35202;0.70095;0.54036;0.44519;0.44519;0.37401;0.22201;0.12200;0.12200;0.37130;0.29150;0.18918;0.18918;0.07394;0.03763;0.00666;0.00666;0.06957;0.05398;0.02791;0.02791;54.35640;83.27657
74;9.11347;1.41624;7.69723;3.99440;2.38806;0.64376;0.01000;0.01000;0.01000;0.62058;0.64533;0.01000;0.01000;0.33202;0.35562;0.15000;0.15000;0.07494;0.07303;0.36000;0.38000;0.72105;0.54468;0.46475;0.46475;0.71121;0.61180;0.51886;0.51886;0.41525;0.27658;0.18096;0.18096;0.39984;0.33352;0.23604;0.23604;0.10796;0.05738;0.01283;0.01283;0.12629;0.06537;0.03480;0.03480;54.95877;81.44522
75;8.09441;1.79520;6.29921;4.43695;3.00000;0.56513;0.01000;0.01000;0.01000;0.48156;0.46151;0.01000;0.01000;0.20513;0.18934;0.04000;0.01000;0.02605;0.02250;0.14000;0.08000;0.59285;0.40546;0.28601;0.28601;0.55907;0.41431;0.30388;0.30388;0.28013;0.16181;0.05853;0.05853;0.23524;0.16729;0.08699;0.08699;0.04798;0.01787;0.00175;0.00175;0.05255;0.01864;0.01125;0.01125;54.50139;79.92239
76;18.07514;1.28477;16.79037;4.10133;2.44776;0.68605;0.01000;0.01000;0.01000;0.62437;0.69185;0.02000;0.01000;0.38311;0.42884;0.11000;0.03000;0.09813;0.11680;0.19000;0.19000;0.76431;0.52775;0.46760;0.46760;0.76586;0.65359;0.58998;0.58998;0.54816;0.29445;0.19126;0.19126;0.46654;0.40810;0.30111;0.30111;0.15638;0.07150;0.01508;0.01508;0.20422;0.11010;0.05762;0.05762;55.87344;80.56462
77;11.39318;1.61550;9.77768;4.35547;2.71642;0.65578;0.01000;0.01000;0.01000;0.53167;0.54682;0.02000;0.02000;0.21935;0.23376;0.07000;0.08000;0.03302;0.03433;0.08000;0.08000;0.66667;0.44214;0.33148;0.33148;0.64421;0.49512;0.37405;0.37405;0.29128;0.17592;0.08375;0.08375;0.27784;0.21086;0.11809;0.11809;0.04423;0.02634;0.00421;0.00421;0.04112;0.03086;0.01337;0.01337;59.13351;83.65367
78;22.07442;1.18054;20.89388;4.69916;2.84328;0.55793;0.01000;0.01000;0.01000;0.58747;0.67758;0.10000;0.01000;0.38533;0.45192;0.25000;0.12000;0.14247;0.15781;0.50000;0.50000;0.79014;0.46754;0.44447;0.44447;0.75993;0.63301;0.59169;0.59169;0.56777;0.29163;0.22364;0.22364;0.49312;0.42789;0.35660;0.35660;0.24941;0.09972;0.03657;0.03657;0.31292;0.14532;0.09730;0.09730;55.72764;81.04066
79;17.48309;1.34783;16.13526;4.25494;2.59701;0.63828;0.01000;0.01000;0.01000;0.60750;0.65621;0.01000;0.01000;0.38113;0.41262;0.20000;0.19000;0.09191;0.10279;0.40000;0.39000;0.73369;0.51834;0.45135;0.45135;0.72621;0.61940;0.53549;0.53549;0.53390;0.29633;0.20946;0.20946;0.47934;0.38621;0.28931;0.28931;0.14730;0.06679;0.01805;0.01805;0.15756;0.09353;0.05132;0.05132;55.50203;79.65118
80;16.84754;1.21975;15.62779;4.16721;2.51493;0.67338;0.01000;0.01000;0.01000;0.62244;0.72127;0.01000;0.01000;0.37288;0.46459;0.23000;0.01000;0.09200;0.12250;0.50000;0.35000;0.75469;0.52963;0.47838;0.47838;0.79258;0.68174;0.62402;0.62402;0.52292;0.28975;0.22530;0.22530;0.49285;0.44753;0.35697;0.35697;0.15789;0.06491;0.01926;0.01926;0.16999;0.11721;0.07307;0.07307;59.02500;79.83026
81;12.45059;1.63642;10.81417;6.03658;3.67910;0.24804;0.01000;0.01000;0.08000;0.48943;0.55367;0.01000;0.01000;0.22236;0.26345;0.01000;0.01000;0.03163;0.03493;0.05000;0.05000;0.68412;0.38100;0.29342;0.29342;0.64032;0.52034;0.42049;0.42049;0.31081;0.17310;0.07287;0.07287;0.29473;0.25036;0.15206;0.15206;0.06707;0.02070;0.00238;0.00238;0.19565;0.02961;0.01370;0.01370;54.52240;82.69765
82;8.61037;1.31335;7.29702;5.58917;3.64179;0.27798;0.01000;0.01000;0.01000;0.60169;0.65995;0.01000;0.01000;0.33535;0.37668;0.01000;0.01000;0.04904;0.05585;0.03000;0.03000;0.84380;0.46754;0.41641;0.41641;0.82464;0.59048;0.52997;0.52997;0.47029;0.26058;0.16049;0.16049;0.46073;0.33706;0.24319;0.24319;0.08296;0.03481;0.00437;0.00437;0.10874;0.04829;0.02548;0.02548;53.16422;82.27312
83;22.99285;1.10418;21.88868;4.46880;2.70149;0.64060;0.01000;0.01000;0.01000;0.65281;0.73912;0.01000;0.01000;0.39764;0.48917;0.15000;0.05000;0.16116;0.18732;0.50000;0.50000;0.81032;0.54657;0.51646;0.51646;0.82784;0.69263;0.65069;0.65069;0.53323;0.31703;0.24094;0.24094;0.52162;0.46984;0.37698;0.37698;0.27051;0.11477;0.04916;0.04916;0.28051;0.17333;0.11474;0.11474;55.92611;78.72082
84;14.61027;1.28350;13.32677;3.78134;2.35821;0.76326;0.02000;0.01000;0.06000;0.70011;0.70381;0.05000;0.05000;0.39931;0.41673;0.43000;0.03000;0.09500;0.10313;0.69000;0.58000;0.83268;0.60395;0.52372;0.52278;0.79822;0.65010;0.55819;0.55695;0.51642;0.32549;0.21456;0.21362;0.46616;0.38703;0.26071;0.25947;0.14535;0.07056;0.01606;0.01606;0.12039;0.09377;0.04209;0.04209;55.68211;78.78755
85;6.59542;1.21290;5.38252;4.15915;2.58209;0.70974;0.01000;0.01000;0.01000;0.66407;0.73422;0.01000;0.01000;0.36927;0.45034;0.22000;0.08000;0.10205;0.13806;0.42000;0.42000;0.81224;0.56162;0.50498;0.50498;0.83141;0.67975;0.61802;0.61802;0.47283;0.30292;0.18341;0.18341;0.49777;0.42188;0.29686;0.29686;0.15074;0.07714;0.01831;0.01831;0.16196;0.12890;0.07108;0.07108;55.02803;80.84374
86;6.83298;1.52560;5.30739;4.26545;2.80597;0.66931;0.01000;0.01000;0.01000;0.61402;0.61266;0.01000;0.01000;0.32317;0.32492;0.05000;0.01000;0.08609;0.07271;0.18000;0.11000;0.75102;0.51929;0.43175;0.43175;0.71958;0.55798;0.46058;0.46058;0.41568;0.26435;0.16124;0.16124;0.37952;0.29433;0.19101;0.19101;0.14541;0.06115;0.01427;0.01427;0.10073;0.06258;0.02903;0.02903;53.39582;81.11164
87;14.54660;1.19585;13.35075;4.16542;2.50000;0.68314;0.01000;0.01000;0.02000;0.65340;0.72893;0.01000;0.01000;0.39927;0.48182;0.51000;0.10000;0.12597;0.15655;0.64000;0.51000;0.79223;0.55597;0.51441;0.51441;0.81474;0.68208;0.62487;0.62487;0.56552;0.30856;0.23753;0.23753;0.51720;0.45991;0.35801;0.35801;0.20335;0.09125;0.03296;0.03296;0.16844;0.14862;0.09121;0.09121;54.34106;82.17253
88;20.46264;1.14012;19.32252;4.02418;2.40299;0.67052;0.01000;0.01000;0.01000;0.70433;0.74180;0.02000;0.02000;0.42698;0.48200;0.17000;0.15000;0.14964;0.17176;0.67000;0.63000;0.84474;0.60395;0.54871;0.54777;0.83670;0.68898;0.63034;0.62927;0.52394;0.36030;0.23826;0.23732;0.53325;0.45173;0.33495;0.33388;0.21170;0.11571;0.03624;0.03530;0.20082;0.15938;0.08301;0.08195;56.30625;79.58725
89;17.25984;1.17013;16.08971;4.35205;2.64179;0.66031;0.01000;0.01000;0.03000;0.68421;0.73382;0.01000;0.01000;0.37218;0.42787;0.19000;0.09000;0.06057;0.07675;0.23000;0.15000;0.84509;0.57479;0.53787;0.53787;0.84103;0.67616;0.63351;0.63351;0.50565;0.29445;0.20900;0.20900;0.48101;0.39783;0.30411;0.30411;0.08503;0.04704;0.00899;0.00899;0.08387;0.07227;0.03544;0.03544;54.05470;81.24243
90;25.70124;1.32498;24.37626;3.95497;2.40299;0.68740;0.02000;0.02000;0.02000;0.64935;0.70141;0.02000;0.02000;0.37094;0.42109;0.06000;0.02000;0.09711;0.11751;0.40000;0.31000;0.76433;0.56444;0.50933;0.50933;0.77122;0.66633;0.59393;0.59393;0.44695;0.31703;0.20409;0.20409;0.45444;0.40206;0.27653;0.27653;0.16052;0.06961;0.01938;0.01938;0.13609;0.10800;0.05918;0.05918;55.65111;81.61492
91;8.12126;1.29995;6.82131;4.06294;2.61194;0.68171;0.01000;0.01000;0.03000;0.66739;0.67043;0.02000;0.02000;0.41140;0.39986;0.20000;0.01000;0.09834;0.09450;0.42000;0.38000;0.79557;0.57479;0.51612;0.51612;0.77053;0.61858;0.53268;0.53268;0.52168;0.33960;0.24348;0.24348;0.46184;0.36470;0.24651;0.24651;0.14184;0.07526;0.02004;0.02004;0.11435;0.08332;0.03624;0.03624;53.62150;82.49282
92;18.77864;1.13158;17.64706;4.49212;2.74627;0.63696;0.01000;0.01000;0.01000;0.61851;0.72545;0.01000;0.01000;0.40469;0.51542;0.31000;0.02000;0.14850;0.18573;0.66000;0.35000;0.77292;0.51552;0.48138;0.48138;0.81116;0.67942;0.64084;0.64084;0.58781;0.30856;0.26258;0.26258;0.55617;0.49117;0.41666;0.41666;0.26914;0.10254;0.04461;0.04461;0.23001;0.17786;0.11764;0.11764;56.10347;83.35458
93;28.07681;1.22358;26.85323;4.33659;2.65672;0.64244;0.01000;0.01000;0.01000;0.64338;0.71137;0.04000;0.02000;0.37128;0.43590;0.16000;0.04000;0.09749;0.11545;0.44000;0.15000;0.80197;0.53716;0.48933;0.48933;0.80996;0.66093;0.60913;0.60913;0.48923;0.29915;0.20028;0.20028;0.48174;0.41039;0.30816;0.30816;0.17391;0.06773;0.01594;0.01594;0.12467;0.10979;0.05967;0.05967;53.12138;83.72982
94;6.44805;1.28826;5.15979;3.50160;2.05224;0.75195;0.01000;0.01000;0.03000;0.69611;0.70536;0.02000;0.02000;0.38858;0.40437;0.20000;0.06000;0.10987;0.10858;0.78000;0.70000;0.80147;0.61524;0.55524;0.55336;0.77823;0.66204;0.58461;0.58306;0.46640;0.33302;0.24620;0.24432;0.44108;0.38177;0.28668;0.28512;0.21067;0.07432;0.02604;0.02557;0.22045;0.09560;0.06087;0.06025;55.41443;83.04886
95;1.34423;1.27153;0.07270;4.19755;2.51493;0.68571;0.01000;0.01000;0.01000;0.60214;0.68289;0.08000;0.01000;0.38879;0.46376;0.26000;0.02000;0.10733;0.13229;0.26000;0.25000;0.74930;0.50329;0.44834;0.44834;0.75188;0.64665;0.56813;0.56813;0.53094;0.30668;0.23145;0.23145;0.49450;0.44610;0.34207;0.34207;0.14658;0.08467;0.02597;0.02597;0.14436;0.12606;0.07590;0.07590;53.10056;83.55741
96;8.71984;1.15036;7.56948;3.91800;2.36567;0.70983;0.01000;0.01000;0.01000;0.68338;0.74328;0.01000;0.01000;0.42409;0.47649;0.51000;0.13000;0.13035;0.14952;0.72000;0.19000;0.81218;0.58984;0.55294;0.54542;0.82393;0.70056;0.65312;0.64222;0.61170;0.32455;0.27066;0.26314;0.52082;0.45182;0.35774;0.34685;0.21711;0.09313;0.03381;0.03275;0.15891;0.14432;0.08400;0.08015;54.13980;83.22892
97;21.83551;1.30254;20.53297;3.67627;2.30597;0.70852;0.02000;0.02000;0.02000;0.69276;0.68368;0.02000;0.02000;0.41125;0.38665;0.19000;0.19000;0.10069;0.09101;0.64000;0.36000;0.80549;0.60771;0.53391;0.53391;0.77435;0.63409;0.55535;0.55535;0.49667;0.35089;0.23316;0.23316;0.45201;0.35129;0.24468;0.24468;0.18863;0.06867;0.02601;0.02601;0.11456;0.08062;0.05067;0.05067;53.39235;84.23851
98;6.17503;1.25892;4.91611;3.85076;2.26119;0.71785;0.01000;0.01000;0.01000;0.62459;0.69067;0.08000;0.06000;0.37215;0.43397;0.30000;0.02000;0.09430;0.11056;0.59000;0.48000;0.74967;0.53528;0.48403;0.48403;0.75304;0.65697;0.58717;0.58717;0.49226;0.29915;0.22217;0.22217;0.46088;0.41809;0.30564;0.30564;0.15517;0.06773;0.01874;0.01874;0.14316;0.10219;0.05367;0.05367;53.24895;83.64654
99;22.44224;1.10516;21.33708;4.26894;2.52239;0.65993;0.01000;0.01000;0.01000;0.64699;0.73677;0.01000;0.01000;0.42038;0.49895;0.31000;0.06000;0.16234;0.19004;0.45000;0.45000;0.79263;0.54657;0.51402;0.51307;0.82011;0.69134;0.65057;0.64932;0.65089;0.31044;0.26242;0.26148;0.53867;0.47615;0.39891;0.39767;0.27727;0.11477;0.04942;0.04942;0.29991;0.17950;0.12008;0.12008;55.81779;84.72006
100;8.50117;1.16190;7.33928;3.60659;2.09701;0.73960;0.01000;0.01000;0.01000;0.71803;0.72687;0.01000;0.01000;0.46259;0.48177;0.23000;0.15000;0.15353;0.15111;0.70000;0.18000;0.83251;0.63123;0.58525;0.58525;0.80501;0.68196;0.61353;0.61353;0.58203;0.38382;0.30343;0.30343;0.54451;0.44726;0.34419;0.34419;0.28283;0.10536;0.05429;0.05429;0.17353;0.13921;0.08174;0.08174;51.48012;84.03250
101;35.59853;1.14131;34.45723;4.24967;2.52239;0.65362;0.01000;0.01000;0.06000;0.63352;0.71564;0.10000;0.03000;0.36560;0.45558;0.31000;0.14000;0.10471;0.14610;0.44000;0.43000;0.77992;0.53340;0.48920;0.48920;0.79765;0.66976;0.60441;0.60441;0.46320;0.30198;0.20950;0.20950;0.48862;0.43531;0.32437;0.32437;0.13972;0.08373;0.01969;0.01969;0.15569;0.14017;0.07349;0.07349;53.09816;83.54496
102;15.99431;1.10090;14.89340;4.66729;2.82836;0.58444;0.01000;0.01000;0.01000;0.61311;0.71585;0.01000;0.01000;0.42296;0.52368;0.54000;0.02000;0.16236;0.20552;0.84000;0.65000;0.77746;0.50611;0.48164;0.47976;0.80726;0.66804;0.63395;0.63146;0.62778;0.31891;0.28668;0.28480;0.56197;0.50122;0.44109;0.43860;0.34347;0.10630;0.05048;0.05048;0.27248;0.19594;0.13321;0.13321;52.38767;85.60031
103;17.09956;1.16855;15.93102;3.85367;2.31343;0.75748;0.01000;0.04000;0.10000;0.68046;0.71847;0.07000;0.07000;0.44786;0.49653;0.56000;0.35000;0.15650;0.18164;0.88000;0.73000;0.80749;0.58796;0.54273;0.53991;0.79698;0.67489;0.61632;0.61290;0.56792;0.36971;0.28501;0.28219;0.54322;0.46871;0.36623;0.36281;0.26517;0.11101;0.04757;0.04725;0.21323;0.17148;0.10515;0.10331;51.65665;85.95225
104;25.24145;1.18475;24.05670;4.18152;2.50000;0.65343;0.01000;0.01000;0.02000;0.70790;0.73459;0.02000;0.02000;0.44295;0.47462;0.05000;0.02000;0.13057;0.13547;0.30000;0.16000;0.85695;0.60301;0.57126;0.57126;0.83324;0.68208;0.63074;0.63074;0.54621;0.37253;0.29633;0.29633;0.52874;0.44433;0.35006;0.35006;0.18576;0.10066;0.03534;0.03534;0.15296;0.12565;0.07088;0.07088;50.41413;86.21462
105;8.35448;1.13782;7.21666;3.81180;2.21642;0.75832;0.02000;0.02000;0.02000;0.70524;0.78112;0.05000;0.03000;0.44526;0.54660;0.43000;0.20000;0.17040;0.21133;0.47000;0.22000;0.84005;0.60771;0.57753;0.57282;0.85845;0.73678;0.69946;0.69025;0.63636;0.34243;0.30101;0.29630;0.58438;0.52319;0.43974;0.43053;0.25138;0.12888;0.05425;0.05406;0.21974;0.20531;0.12933;0.12788;52.49465;84.59257
106;13.27136;1.15849;12.11287;4.37513;2.67910;0.65287;0.01000;0.01000;0.01000;0.62333;0.70523;0.30000;0.02000;0.39784;0.48395;0.48000;0.03000;0.15143;0.19022;0.91000;0.09000;0.81364;0.50517;0.49086;0.42219;0.79345;0.65695;0.61858;0.49659;0.54785;0.31232;0.26440;0.20125;0.52323;0.46013;0.39112;0.27671;0.31454;0.09972;0.04706;0.03036;0.20009;0.18379;0.11610;0.06970;52.08283;86.55595
107;13.97380;1.11728;12.85651;4.56381;2.72388;0.62459;0.01000;0.01000;0.01000;0.62312;0.72055;0.17000;0.04000;0.41631;0.52188;0.46000;0.09000;0.17879;0.22228;0.66000;0.48000;0.80810;0.50706;0.48437;0.47967;0.80362;0.67735;0.63649;0.62485;0.60612;0.31703;0.25996;0.25526;0.54973;0.50592;0.41610;0.40446;0.30734;0.12606;0.05785;0.05616;0.26544;0.21382;0.13376;0.12964;50.77641;85.75091
108;7.03739;1.32983;5.70756;3.74963;2.22388;0.73070;0.01000;0.01000;0.07000;0.68615;0.69577;0.09000;0.09000;0.43368;0.45142;0.64000;0.37000;0.13535;0.14925;0.78000;0.65000;0.80764;0.59643;0.54277;0.52678;0.77871;0.64958;0.57718;0.55186;0.60884;0.33678;0.26624;0.25689;0.51079;0.41967;0.32001;0.30050;0.22440;0.09690;0.04733;0.04285;0.17126;0.13650;0.08798;0.07401;51.64090;85.41155
109;12.90099;1.26134;11.63965;4.10587;2.45522;0.65961;0.01000;0.01000;0.01000;0.65552;0.70212;0.04000;0.01000;0.41173;0.44604;0.28000;0.03000;0.13342;0.14822;0.41000;0.39000;0.80438;0.55315;0.51951;0.51951;0.79110;0.65241;0.59218;0.59218;0.56579;0.32361;0.26412;0.26412;0.49546;0.41595;0.31570;0.31570;0.20152;0.09972;0.03572;0.03572;0.17509;0.13248;0.07400;0.07400;49.04401;86.96104
110;14.13787;1.11918;13.01869;4.01211;2.42537;0.72829;0.01000;0.01000;0.01000;0.72089;0.76689;0.10000;0.07000;0.50373;0.55277;0.22000;0.07000;0.21234;0.22439;0.65000;0.58000;0.88388;0.60865;0.59333;0.59239;0.86357;0.71608;0.68191;0.68098;0.64559;0.41298;0.35580;0.35486;0.60609;0.52137;0.43764;0.43671;0.36036;0.15052;0.08621;0.08527;0.29686;0.20034;0.14607;0.14514;51.76134;86.09827
111;11.55423;1.25929;10.29494;4.56054;2.79851;0.59610;0.01000;0.01000;0.01000;0.61243;0.68803;0.02000;0.02000;0.38505;0.44044;0.40000;0.03000;0.13534;0.15380;0.65000;0.42000;0.76662;0.50988;0.47640;0.46699;0.78746;0.63803;0.59075;0.57376;0.58915;0.28598;0.24638;0.23698;0.49151;0.41346;0.33687;0.31987;0.24750;0.09313;0.03428;0.03193;0.20348;0.14161;0.08102;0.07529;51.57103;86.07361
112;6.56404;1.16919;5.39485;3.92941;2.33582;0.69466;0.01000;0.01000;0.01000;0.71172;0.74284;0.02000;0.01000;0.45865;0.49131;0.08000;0.06000;0.17356;0.17821;0.76000;0.57000;0.84585;0.61430;0.56684;0.54050;0.83043;0.69552;0.62980;0.58896;0.55393;0.39135;0.30692;0.28592;0.54528;0.46131;0.36475;0.32886;0.29885;0.12230;0.05870;0.04899;0.22012;0.16129;0.10083;0.07973;50.93682;84.72021
