epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;15.21928;1.32647;13.89281;4.71897;2.86567;0.57216;0.01000;0.01000;0.01000;0.53584;0.63579;0.01000;0.01000;0.29950;0.38836;0.15000;0.06000;0.09203;0.12040;0.19000;0.12000;0.67770;0.44309;0.37950;0.37950;0.70173;0.60312;0.52948;0.52948;0.44841;0.22484;0.13813;0.13813;0.41358;0.37366;0.26261;0.26261;0.14792;0.06679;0.01811;0.01811;0.13826;0.11461;0.06107;0.06107;54.78373;87.58789
57;11.63143;2.19556;9.43588;6.04955;4.50746;0.38512;0.01000;0.01000;0.01000;0.29058;0.25825;0.01000;0.01000;0.10864;0.09979;0.01000;0.01000;0.01321;0.00700;0.03000;0.01000;0.47742;0.20884;0.11900;0.11900;0.42488;0.20743;0.13570;0.13570;0.17849;0.07808;0.02629;0.02629;0.17652;0.08132;0.04519;0.04519;0.03000;0.00847;0.00074;0.00074;0.04218;0.00504;0.00287;0.00287;55.86663;86.73606
58;20.03508;1.50966;18.52543;5.75754;3.67164;0.17990;0.01000;0.01000;0.19000;0.48267;0.55301;0.02000;0.01000;0.25126;0.29830;0.03000;0.03000;0.04378;0.05585;0.07000;0.07000;0.70524;0.36689;0.31035;0.31035;0.64737;0.51310;0.44204;0.44204;0.38196;0.18721;0.10675;0.10675;0.35104;0.27816;0.19640;0.19640;0.08020;0.03010;0.00630;0.00630;0.15522;0.05033;0.02876;0.02876;53.93722;86.06394
59;10.25548;1.36463;8.89085;4.41841;2.68657;0.53941;0.01000;0.01000;0.01000;0.62832;0.63126;0.01000;0.01000;0.35661;0.36334;0.07000;0.03000;0.07808;0.07879;0.11000;0.03000;0.76242;0.53434;0.40972;0.40972;0.72962;0.58050;0.47608;0.47608;0.46119;0.29069;0.14648;0.14648;0.41807;0.33439;0.21076;0.21076;0.10797;0.06115;0.00933;0.00933;0.08805;0.07331;0.03007;0.03007;54.20933;85.21978
60;19.28615;1.09849;18.18767;4.87378;2.93284;0.49890;0.01000;0.01000;0.01000;0.62995;0.71676;0.01000;0.01000;0.39533;0.48162;0.17000;0.03000;0.13811;0.16840;0.42000;0.42000;0.80735;0.51646;0.46679;0.46679;0.81668;0.66761;0.61620;0.61620;0.56890;0.30292;0.21030;0.21030;0.52440;0.45837;0.35238;0.35238;0.23476;0.09784;0.02629;0.02629;0.26228;0.15539;0.08823;0.08823;56.95683;83.08722
61;16.18767;1.62730;14.56036;4.04822;2.56716;0.68896;0.01000;0.01000;0.01000;0.54723;0.55729;0.01000;0.01000;0.23377;0.24067;0.03000;0.01000;0.03221;0.02813;0.11000;0.06000;0.64698;0.47413;0.34745;0.34745;0.62488;0.52497;0.40994;0.40994;0.29237;0.19473;0.07226;0.07226;0.26537;0.22814;0.11570;0.11570;0.05621;0.02258;0.00255;0.00255;0.03614;0.02378;0.01003;0.01003;55.29695;85.64483
62;18.93080;1.47280;17.45800;5.91986;3.70149;0.31137;0.01000;0.01000;0.14000;0.51515;0.59778;0.01000;0.01000;0.26788;0.34041;0.01000;0.01000;0.06417;0.08547;0.04000;0.03000;0.72402;0.39981;0.32935;0.32935;0.72297;0.55490;0.48110;0.48110;0.37649;0.20790;0.11065;0.11065;0.39171;0.32464;0.21870;0.21870;0.11085;0.04516;0.00971;0.00971;0.20704;0.07997;0.04797;0.04797;55.34385;84.84165
63;19.34620;1.47545;17.87075;4.95201;3.14925;0.51972;0.01000;0.01000;0.01000;0.49479;0.58319;0.01000;0.01000;0.24913;0.32056;0.01000;0.01000;0.04816;0.07250;0.04000;0.08000;0.64404;0.40169;0.29758;0.29758;0.66847;0.54108;0.42910;0.42910;0.32428;0.20226;0.08189;0.08189;0.34876;0.30401;0.16541;0.16541;0.06689;0.03763;0.00535;0.00535;0.11803;0.06229;0.03287;0.03287;54.41292;81.89804
64;12.08889;1.26758;10.82131;4.97681;3.05224;0.43058;0.01000;0.01000;0.01000;0.56995;0.65275;0.01000;0.01000;0.33773;0.40663;0.21000;0.10000;0.09549;0.11872;0.34000;0.34000;0.73442;0.46566;0.39181;0.39181;0.75138;0.60717;0.53594;0.53594;0.50755;0.25306;0.15266;0.15266;0.45444;0.38330;0.27297;0.27297;0.15665;0.06867;0.01460;0.01460;0.22301;0.11025;0.05914;0.05914;55.44459;84.26397
65;14.60590;1.51259;13.09331;3.96345;2.57463;0.61306;0.02000;0.02000;0.08000;0.57266;0.56475;0.08000;0.07000;0.22873;0.22895;0.25000;0.25000;0.02930;0.02863;0.25000;0.25000;0.66918;0.50047;0.35932;0.35932;0.64313;0.52402;0.39551;0.39551;0.28511;0.19097;0.06994;0.06994;0.27559;0.20521;0.10301;0.10301;0.03652;0.02446;0.00187;0.00187;0.03269;0.02637;0.00764;0.00764;54.23326;83.54840
66;25.88422;1.62123;24.26300;6.20243;3.97761;0.06521;0.01000;0.01000;0.01000;0.46212;0.55618;0.01000;0.01000;0.21666;0.28727;0.01000;0.01000;0.02893;0.03862;0.02000;0.02000;0.69101;0.34713;0.27393;0.27393;0.67363;0.50911;0.41560;0.41560;0.32397;0.16275;0.07525;0.07525;0.31452;0.27110;0.15901;0.15901;0.04803;0.02070;0.00112;0.00112;0.05729;0.03604;0.01157;0.01157;54.26701;82.53389
67;11.60914;1.20655;10.40259;4.46128;2.75373;0.62931;0.01000;0.01000;0.01000;0.64000;0.67924;0.01000;0.01000;0.37537;0.42106;0.08000;0.01000;0.09341;0.12073;0.13000;0.13000;0.79775;0.53434;0.44566;0.44566;0.78716;0.62233;0.54216;0.54216;0.49844;0.30103;0.18410;0.18410;0.47756;0.38932;0.27523;0.27523;0.12850;0.07338;0.01482;0.01482;0.15455;0.11445;0.05427;0.05427;55.39863;82.28355
68;16.41588;1.18910;15.22678;4.35804;2.66418;0.63774;0.01000;0.01000;0.01000;0.68565;0.71822;0.01000;0.01000;0.41876;0.45720;0.01000;0.01000;0.11077;0.12563;0.17000;0.16000;0.84341;0.57761;0.50705;0.50705;0.82652;0.66191;0.59270;0.59270;0.51511;0.35278;0.21716;0.21716;0.51568;0.42641;0.30459;0.30459;0.16360;0.08373;0.01682;0.01682;0.19549;0.11697;0.05660;0.05660;55.81957;83.74997
69;24.57637;1.16851;23.40785;4.49461;2.76866;0.65379;0.01000;0.01000;0.01000;0.62676;0.71981;0.01000;0.01000;0.38622;0.48458;0.14000;0.02000;0.11313;0.13791;0.14000;0.11000;0.78390;0.52211;0.47413;0.47413;0.81017;0.67150;0.62346;0.62346;0.62526;0.27940;0.21466;0.21466;0.52178;0.46278;0.36960;0.36960;0.18316;0.08184;0.01947;0.01947;0.15915;0.13021;0.07479;0.07479;55.20681;83.55977
70;15.36233;1.51567;13.84666;4.18954;2.62687;0.72049;0.01000;0.01000;0.01000;0.54433;0.54687;0.01000;0.01000;0.22312;0.22290;0.02000;0.01000;0.03812;0.03657;0.10000;0.02000;0.67455;0.45626;0.36150;0.36150;0.63826;0.49487;0.38273;0.38273;0.28698;0.18250;0.08928;0.08928;0.25996;0.20148;0.11463;0.11463;0.06897;0.02634;0.00758;0.00758;0.04356;0.03274;0.01476;0.01476;55.97529;81.57176
71;20.71028;1.47677;19.23352;4.69598;3.00746;0.50460;0.01000;0.01000;0.01000;0.54401;0.57025;0.01000;0.01000;0.24909;0.25425;0.06000;0.05000;0.03946;0.04760;0.27000;0.06000;0.68625;0.45061;0.31053;0.31053;0.67231;0.51947;0.40593;0.40593;0.34856;0.19379;0.06780;0.06780;0.31632;0.22923;0.12496;0.12496;0.07865;0.02634;0.00183;0.00183;0.06749;0.04516;0.01484;0.01484;55.97193;82.60690
72;31.49124;1.30470;30.18654;4.31589;2.68657;0.60192;0.01000;0.01000;0.01000;0.64811;0.68761;0.01000;0.01000;0.36848;0.39393;0.08000;0.06000;0.08245;0.09508;0.20000;0.20000;0.79400;0.54751;0.47931;0.47931;0.78745;0.63409;0.56154;0.56154;0.47964;0.29915;0.18641;0.18641;0.44864;0.36368;0.25619;0.25619;0.12268;0.06209;0.01386;0.01386;0.13212;0.08779;0.04776;0.04776;54.20096;81.42887
73;28.45726;1.15973;27.29753;4.56544;2.81343;0.61670;0.01000;0.01000;0.01000;0.63415;0.71768;0.01000;0.01000;0.38049;0.46630;0.28000;0.01000;0.11181;0.14731;0.66000;0.52000;0.79857;0.52587;0.46678;0.46584;0.81815;0.66546;0.61131;0.61024;0.54073;0.29351;0.19622;0.19528;0.51274;0.44102;0.33778;0.33671;0.21739;0.07526;0.02107;0.02013;0.22102;0.13797;0.07785;0.07678;56.10471;83.23802
74;19.17922;1.17923;17.99999;4.15735;2.52239;0.69041;0.01000;0.01000;0.01000;0.68306;0.70940;0.14000;0.03000;0.40899;0.43396;0.19000;0.19000;0.06357;0.07313;0.57000;0.18000;0.84160;0.57479;0.52266;0.52266;0.80634;0.65685;0.58507;0.58507;0.50767;0.34243;0.23373;0.23373;0.49187;0.40220;0.28778;0.28778;0.09804;0.04704;0.01034;0.01034;0.08118;0.06866;0.03034;0.03034;56.46030;81.09340
75;14.29904;1.53871;12.76033;4.54004;3.00000;0.54849;0.01000;0.01000;0.01000;0.56095;0.59093;0.01000;0.01000;0.27801;0.28949;0.02000;0.01000;0.04781;0.04247;0.06000;0.06000;0.70099;0.46754;0.35538;0.35538;0.68600;0.54586;0.44888;0.44888;0.36916;0.22295;0.10331;0.10331;0.33561;0.26355;0.16434;0.16434;0.08126;0.03387;0.00308;0.00308;0.13556;0.03498;0.01726;0.01726;55.05375;84.21730
76;7.67820;1.28496;6.39324;3.99813;2.47761;0.66273;0.01000;0.01000;0.02000;0.65208;0.65648;0.03000;0.03000;0.36081;0.38200;0.24000;0.05000;0.07388;0.08285;0.57000;0.56000;0.77908;0.56068;0.47356;0.47356;0.74904;0.60506;0.51408;0.51408;0.46577;0.29445;0.17879;0.17879;0.42984;0.35428;0.23697;0.23697;0.11875;0.05362;0.00969;0.00969;0.17535;0.07200;0.03323;0.03323;54.28340;83.20666
77;25.45349;1.22940;24.22409;4.29682;2.53731;0.66817;0.01000;0.01000;0.01000;0.56879;0.66988;0.14000;0.01000;0.34436;0.43244;0.33000;0.02000;0.11965;0.15308;0.50000;0.34000;0.73763;0.46284;0.41979;0.41979;0.73339;0.63395;0.56908;0.56908;0.49385;0.26435;0.18683;0.18683;0.45585;0.41861;0.32229;0.32229;0.21569;0.08278;0.02677;0.02677;0.16792;0.14562;0.08648;0.08648;55.73508;82.94155
78;23.03983;1.24004;21.79979;4.33056;2.69403;0.65894;0.01000;0.01000;0.01000;0.65473;0.69605;0.01000;0.01000;0.33148;0.37749;0.30000;0.08000;0.07063;0.09379;0.44000;0.37000;0.80801;0.55033;0.46680;0.46680;0.80398;0.63995;0.56207;0.56207;0.48375;0.25212;0.14887;0.14887;0.42358;0.35233;0.23927;0.23927;0.11588;0.05080;0.00923;0.00923;0.12469;0.08836;0.04198;0.04198;54.65288;83.97332
79;19.60119;1.20685;18.39434;4.39216;2.75373;0.62732;0.01000;0.01000;0.01000;0.64676;0.71222;0.04000;0.04000;0.39053;0.45020;0.13000;0.08000;0.08127;0.10089;0.49000;0.37000;0.80618;0.53998;0.48579;0.48579;0.81720;0.65785;0.59667;0.59667;0.50599;0.31797;0.22281;0.22281;0.50587;0.41872;0.31519;0.31519;0.12500;0.06021;0.01527;0.01527;0.11736;0.09522;0.05012;0.05012;56.64220;84.59598
80;8.30959;1.41395;6.89564;5.08216;3.29104;0.48642;0.01000;0.01000;0.01000;0.53661;0.60390;0.01000;0.01000;0.27112;0.33504;0.03000;0.01000;0.05183;0.07839;0.09000;0.09000;0.71118;0.43086;0.34069;0.34069;0.71527;0.54806;0.44428;0.44428;0.38316;0.20978;0.11043;0.11043;0.37624;0.31214;0.19184;0.19184;0.08824;0.03669;0.00685;0.00685;0.11430;0.07088;0.03458;0.03458;57.64966;85.27729
81;16.55001;1.14731;15.40270;4.03899;2.47761;0.70364;0.01000;0.01000;0.01000;0.68619;0.74232;0.01000;0.01000;0.42435;0.48680;0.06000;0.01000;0.13595;0.15489;0.33000;0.22000;0.83133;0.58420;0.52419;0.52419;0.83684;0.69002;0.62740;0.62740;0.53669;0.35089;0.23169;0.23169;0.53972;0.45565;0.33109;0.33109;0.22270;0.09784;0.03128;0.03128;0.17883;0.14225;0.08004;0.08004;55.11758;84.36801
82;29.13895;1.05976;28.07920;4.42517;2.65672;0.60676;0.01000;0.01000;0.01000;0.64262;0.74578;0.01000;0.01000;0.38284;0.50275;0.64000;0.01000;0.06897;0.08708;0.82000;0.92000;0.80169;0.53622;0.49104;0.46258;0.83375;0.69696;0.65551;0.57933;0.64159;0.27281;0.22858;0.20810;0.53880;0.48090;0.40044;0.33841;0.13687;0.04610;0.00802;0.00708;0.43010;0.07402;0.04698;0.03409;57.46314;84.98059
83;10.07522;1.33394;8.74128;4.25494;2.68657;0.64083;0.01000;0.01000;0.01000;0.63898;0.62845;0.01000;0.04000;0.36928;0.35012;0.22000;0.06000;0.05695;0.05293;0.74000;0.24000;0.77658;0.54280;0.46108;0.46108;0.74039;0.56892;0.47841;0.47841;0.46186;0.30762;0.18445;0.18445;0.41695;0.31519;0.20002;0.20002;0.10194;0.03951;0.00849;0.00849;0.06171;0.04821;0.02292;0.02292;55.82463;84.38172
84;9.06176;1.01717;8.04459;4.50373;2.71642;0.60517;0.01000;0.01000;0.01000;0.70237;0.76694;0.01000;0.01000;0.43056;0.52090;0.14000;0.01000;0.13021;0.16179;0.54000;0.33000;0.87623;0.58608;0.54103;0.54103;0.87901;0.70854;0.66497;0.66497;0.55940;0.34995;0.24210;0.24210;0.57047;0.49333;0.38030;0.38030;0.21142;0.09407;0.02490;0.02490;0.18033;0.15520;0.08093;0.08093;54.70495;85.16619
85;14.84857;1.56891;13.27967;4.96255;3.19403;0.49878;0.01000;0.01000;0.01000;0.53030;0.54008;0.01000;0.01000;0.24476;0.25450;0.01000;0.01000;0.02987;0.02543;0.02000;0.02000;0.69678;0.42803;0.32592;0.32592;0.66380;0.48300;0.36973;0.36973;0.32159;0.19755;0.08854;0.08854;0.31086;0.22688;0.12424;0.12424;0.04092;0.02352;0.00180;0.00180;0.03341;0.02142;0.00648;0.00648;52.58221;84.41589
86;13.99972;1.37892;12.62080;4.23207;2.61194;0.68763;0.01000;0.01000;0.01000;0.60535;0.61851;0.01000;0.01000;0.31356;0.31396;0.06000;0.02000;0.05187;0.04904;0.08000;0.04000;0.74282;0.51082;0.44878;0.44878;0.71371;0.56516;0.48768;0.48768;0.43973;0.24365;0.15463;0.15463;0.36777;0.28398;0.18918;0.18918;0.07915;0.03857;0.00549;0.00549;0.06159;0.04270;0.02021;0.02021;54.02924;84.04142
87;23.43697;1.06742;22.36955;4.46462;2.72388;0.59954;0.01000;0.01000;0.01000;0.68166;0.75027;0.02000;0.01000;0.45562;0.53935;0.06000;0.06000;0.14440;0.18339;0.70000;0.70000;0.84755;0.57008;0.54140;0.53764;0.85580;0.69487;0.66106;0.65470;0.57082;0.37912;0.29561;0.29349;0.59946;0.50640;0.42254;0.41672;0.22093;0.10724;0.03842;0.03747;0.24474;0.17127;0.10637;0.10164;55.49727;82.68218
88;17.13807;1.06849;16.06959;4.43695;2.73134;0.62028;0.01000;0.01000;0.01000;0.68202;0.73687;0.01000;0.01000;0.40207;0.48059;0.06000;0.03000;0.12019;0.15342;0.71000;0.36000;0.84658;0.57103;0.51364;0.51364;0.84662;0.68022;0.62669;0.62669;0.51622;0.32926;0.21595;0.21595;0.53579;0.44948;0.33731;0.33731;0.21292;0.08373;0.02535;0.02535;0.19548;0.14561;0.07585;0.07585;54.74533;84.27649
89;6.07104;1.31096;4.76008;4.29161;2.65672;0.63210;0.01000;0.01000;0.01000;0.64768;0.64804;0.02000;0.02000;0.39518;0.39506;0.25000;0.10000;0.08099;0.07322;0.71000;0.25000;0.79670;0.54563;0.47602;0.47507;0.75475;0.59232;0.50054;0.49961;0.50737;0.32361;0.22768;0.22674;0.45726;0.36032;0.24987;0.24893;0.13248;0.05833;0.01529;0.01435;0.08802;0.06486;0.03117;0.03024;53.96278;84.19617
90;7.59847;1.20312;6.39536;4.22325;2.59701;0.69506;0.01000;0.01000;0.01000;0.65886;0.70122;0.02000;0.03000;0.40407;0.44396;0.08000;0.06000;0.10330;0.12172;0.42000;0.37000;0.80848;0.55597;0.49757;0.49757;0.80509;0.64648;0.57830;0.57830;0.50710;0.33584;0.23130;0.23130;0.49776;0.41398;0.30021;0.30021;0.15257;0.07808;0.01983;0.01983;0.15916;0.11334;0.05623;0.05623;52.57948;84.94546
91;23.76986;1.24876;22.52110;4.73869;2.93284;0.52565;0.01000;0.01000;0.01000;0.64420;0.70557;0.01000;0.01000;0.36968;0.43310;0.04000;0.02000;0.12234;0.14553;0.36000;0.04000;0.81977;0.53057;0.47146;0.46676;0.82039;0.64721;0.58867;0.58254;0.48620;0.29821;0.19386;0.19085;0.48202;0.40503;0.30184;0.29761;0.19388;0.08937;0.02685;0.02515;0.15458;0.13980;0.07688;0.07373;55.16659;83.54744
92;23.42230;1.34523;22.07707;4.68882;3.07463;0.51713;0.01000;0.01000;0.01000;0.56783;0.56825;0.04000;0.04000;0.35398;0.33800;0.20000;0.04000;0.07552;0.06796;0.64000;0.12000;0.72515;0.46660;0.38120;0.38120;0.69886;0.50469;0.40167;0.40167;0.47468;0.28222;0.18652;0.18652;0.41299;0.30096;0.19837;0.19837;0.13333;0.05268;0.01471;0.01471;0.08471;0.05981;0.03074;0.03074;53.92600;84.51696
93;16.35382;1.13171;15.22211;4.38876;2.72388;0.64234;0.01000;0.01000;0.01000;0.68655;0.71412;0.01000;0.01000;0.45819;0.45329;0.08000;0.04000;0.13822;0.13874;0.31000;0.31000;0.85434;0.57385;0.51683;0.51683;0.83417;0.65115;0.59292;0.59292;0.58565;0.37629;0.25135;0.25135;0.53800;0.40835;0.29853;0.29853;0.19135;0.10818;0.03295;0.03295;0.17089;0.12351;0.06962;0.06962;54.22751;83.97486
94;13.70783;1.04424;12.66358;4.54661;2.76119;0.59375;0.01000;0.01000;0.05000;0.66591;0.73466;0.10000;0.10000;0.43494;0.51174;0.40000;0.11000;0.13167;0.16071;0.67000;0.67000;0.84075;0.55127;0.52151;0.52151;0.84431;0.67827;0.63819;0.63819;0.60469;0.33960;0.29136;0.29136;0.56778;0.48023;0.41125;0.41125;0.21930;0.09407;0.03614;0.03614;0.23728;0.14657;0.09490;0.09490;54.82847;84.32722
95;6.78132;1.30671;5.47461;4.18152;2.61940;0.66693;0.01000;0.01000;0.04000;0.60850;0.63726;0.07000;0.01000;0.32168;0.36334;0.20000;0.08000;0.07598;0.08212;0.55000;0.37000;0.76496;0.50517;0.45855;0.45855;0.73378;0.58427;0.51678;0.51678;0.42266;0.25964;0.18222;0.18222;0.41748;0.33305;0.24398;0.24398;0.13625;0.05268;0.01843;0.01843;0.10904;0.07206;0.04307;0.04307;54.71387;85.47744
96;14.16488;1.08847;13.07641;4.24528;2.52985;0.64896;0.01000;0.01000;0.01000;0.69765;0.76451;0.06000;0.06000;0.44561;0.53930;0.38000;0.19000;0.16175;0.19711;0.71000;0.19000;0.86169;0.58608;0.56299;0.56299;0.86454;0.71254;0.68154;0.68154;0.58384;0.36030;0.29531;0.29531;0.58436;0.51424;0.42801;0.42801;0.25455;0.11853;0.05700;0.05700;0.20824;0.19060;0.12294;0.12294;54.74574;83.70160
97;15.67573;1.34857;14.32717;3.87009;2.37313;0.74940;0.01000;0.02000;0.05000;0.60893;0.62997;0.05000;0.05000;0.32995;0.36065;0.39000;0.12000;0.06370;0.07307;0.52000;0.46000;0.72316;0.52587;0.43922;0.43922;0.70567;0.58640;0.48734;0.48734;0.45246;0.25964;0.17704;0.17704;0.39277;0.34108;0.24152;0.24152;0.10811;0.04516;0.00791;0.00791;0.13168;0.06890;0.03659;0.03659;54.47090;84.80735
98;13.70607;1.18056;12.52552;4.11948;2.47761;0.65746;0.01000;0.01000;0.01000;0.70582;0.72724;0.01000;0.01000;0.43378;0.45714;0.38000;0.02000;0.13250;0.13711;0.83000;0.44000;0.84717;0.60489;0.56286;0.56286;0.82451;0.67403;0.61895;0.61895;0.56306;0.35278;0.26961;0.26961;0.51114;0.42548;0.32502;0.32502;0.25606;0.08937;0.03608;0.03608;0.16191;0.12764;0.07632;0.07632;52.97497;84.26849
99;13.45242;1.23280;12.21961;3.78035;2.28358;0.77331;0.01000;0.04000;0.14000;0.66848;0.66808;0.04000;0.01000;0.35526;0.37785;0.28000;0.17000;0.08553;0.09912;0.68000;0.34000;0.79151;0.57855;0.52774;0.52209;0.75146;0.61933;0.55688;0.55310;0.44134;0.29727;0.20179;0.19614;0.42086;0.35078;0.25213;0.24834;0.12903;0.06397;0.01857;0.01795;0.11015;0.09201;0.04903;0.04739;53.59855;83.58419
100;11.24805;1.04346;10.20459;4.01490;2.34328;0.66832;0.01000;0.01000;0.01000;0.69560;0.77274;0.01000;0.01000;0.45949;0.54722;0.54000;0.04000;0.16580;0.20708;0.65000;0.06000;0.83620;0.59548;0.55854;0.55854;0.85462;0.72512;0.68243;0.68243;0.70213;0.34149;0.29322;0.29322;0.58869;0.52175;0.43903;0.43903;0.27079;0.11947;0.04614;0.04614;0.21734;0.20004;0.12455;0.12455;53.40234;83.08690
101;21.58895;1.10771;20.48124;4.40149;2.80597;0.59826;0.01000;0.01000;0.02000;0.66065;0.69345;0.02000;0.03000;0.41551;0.44619;0.43000;0.12000;0.14545;0.15930;0.55000;0.55000;0.82419;0.55127;0.51200;0.51200;0.81328;0.63072;0.58180;0.58180;0.58333;0.32267;0.25238;0.25238;0.52151;0.40579;0.31389;0.31389;0.21805;0.10913;0.03868;0.03868;0.19471;0.14186;0.07697;0.07697;51.99612;86.48638
102;19.45533;1.13121;18.32412;3.91800;2.35075;0.70983;0.01000;0.01000;0.01000;0.73144;0.76730;0.02000;0.02000;0.43328;0.48034;0.21000;0.07000;0.10407;0.12202;0.31000;0.31000;0.87126;0.63029;0.57665;0.57453;0.86398;0.71438;0.66083;0.65459;0.56138;0.35278;0.23441;0.23347;0.52771;0.45333;0.33453;0.33201;0.14286;0.08184;0.01815;0.01721;0.13379;0.11478;0.05648;0.05396;53.04418;84.35206
103;16.49837;1.41383;15.08454;5.04680;3.35075;0.54277;0.01000;0.01000;0.01000;0.61009;0.68304;0.01000;0.01000;0.29345;0.35276;0.02000;0.02000;0.04122;0.05560;0.05000;0.05000;0.82637;0.48354;0.43160;0.43160;0.83536;0.60787;0.55303;0.55303;0.40667;0.22954;0.11823;0.11823;0.42632;0.31487;0.20173;0.20173;0.06134;0.03104;0.00242;0.00242;0.06805;0.04936;0.01567;0.01567;54.42060;86.89115
104;5.62362;1.21935;4.40426;3.68539;2.23881;0.70776;0.01000;0.01000;0.01000;0.72648;0.72830;0.05000;0.01000;0.45500;0.46033;0.18000;0.16000;0.11594;0.12942;0.60000;0.33000;0.86082;0.62841;0.58958;0.58958;0.81877;0.67642;0.61368;0.61368;0.56061;0.38288;0.28322;0.28322;0.52400;0.42350;0.32036;0.32036;0.17557;0.08655;0.02442;0.02442;0.14809;0.11884;0.05902;0.05902;52.87513;86.44482
105;6.33456;1.18654;5.14803;4.06477;2.50000;0.63685;0.02000;0.01000;0.02000;0.68395;0.69704;0.13000;0.10000;0.38826;0.42123;0.50000;0.50000;0.10195;0.13191;0.90000;0.69000;0.82667;0.58325;0.50031;0.49429;0.80456;0.63777;0.54965;0.53120;0.48519;0.32361;0.19084;0.18933;0.48610;0.38556;0.25604;0.24908;0.17757;0.07150;0.01749;0.01711;0.14512;0.12406;0.05342;0.04874;52.15956;85.70216
106;12.15180;1.14572;11.00608;4.16721;2.44030;0.62002;0.03000;0.03000;0.19000;0.68020;0.71455;0.05000;0.05000;0.41516;0.45035;0.42000;0.39000;0.13748;0.15816;0.68000;0.68000;0.81579;0.58325;0.54359;0.54077;0.80055;0.66955;0.61589;0.61076;0.52057;0.34525;0.25986;0.25704;0.49762;0.42308;0.32497;0.31984;0.18852;0.10818;0.04222;0.04191;0.19606;0.14863;0.08847;0.08801;53.05252;85.64648
107;5.61868;1.14231;4.47637;4.47964;2.70896;0.59735;0.01000;0.01000;0.01000;0.63734;0.71655;0.02000;0.02000;0.37522;0.47050;0.48000;0.06000;0.11765;0.16013;0.81000;0.47000;0.79577;0.53151;0.46992;0.46616;0.81809;0.66302;0.59078;0.58239;0.50316;0.29915;0.21075;0.20981;0.51594;0.44311;0.32592;0.32377;0.19272;0.08467;0.02926;0.02902;0.17159;0.15253;0.08235;0.08144;52.91126;87.17606
108;8.29777;1.12761;7.17015;4.17348;2.53731;0.66928;0.01000;0.01000;0.06000;0.67042;0.71475;0.11000;0.10000;0.40306;0.45922;0.46000;0.14000;0.16086;0.18304;0.78000;0.26000;0.83357;0.56068;0.52868;0.52868;0.82369;0.65403;0.61144;0.61144;0.53678;0.32267;0.26091;0.26091;0.51515;0.42641;0.34381;0.34381;0.27972;0.11289;0.06114;0.06114;0.20204;0.17091;0.11417;0.11417;51.50314;85.99139
109;7.09927;1.33416;5.76511;4.11405;2.58209;0.64174;0.01000;0.01000;0.01000;0.64435;0.66488;0.01000;0.01000;0.35340;0.38043;0.14000;0.09000;0.09373;0.09746;0.56000;0.52000;0.77339;0.55221;0.49175;0.49175;0.76131;0.61160;0.53238;0.53238;0.43978;0.29539;0.19758;0.19758;0.43014;0.35106;0.24192;0.24192;0.14341;0.06961;0.01897;0.01897;0.11748;0.08675;0.04741;0.04741;52.01277;84.87385
110;14.84931;1.16820;13.68112;4.46211;2.68657;0.60332;0.01000;0.01000;0.02000;0.65420;0.73196;0.08000;0.08000;0.42524;0.49931;0.67000;0.38000;0.16744;0.21075;0.75000;0.45000;0.82311;0.54280;0.50226;0.50038;0.83474;0.67848;0.63158;0.62927;0.64559;0.31703;0.25326;0.25138;0.55552;0.47047;0.38236;0.38005;0.27974;0.11947;0.04791;0.04791;0.22337;0.20287;0.12701;0.12701;52.87182;85.28756
111;17.72646;1.16525;16.56122;4.14207;2.48507;0.71399;0.01000;0.01000;0.01000;0.61006;0.69416;0.04000;0.02000;0.36466;0.45446;0.43000;0.04000;0.14784;0.18603;0.67000;0.54000;0.75103;0.51364;0.47266;0.47266;0.76668;0.65293;0.60331;0.60331;0.54597;0.27375;0.23510;0.23510;0.47990;0.43808;0.35151;0.35151;0.28571;0.09972;0.04890;0.04890;0.22069;0.17638;0.12037;0.12037;52.62820;86.67532
112;16.08596;1.71057;14.37539;4.58176;3.08209;0.55696;0.01000;0.01000;0.01000;0.48201;0.43306;0.01000;0.01000;0.21404;0.17668;0.03000;0.03000;0.02142;0.01579;0.05000;0.05000;0.61337;0.39699;0.28209;0.28209;0.54874;0.37721;0.26499;0.26499;0.28284;0.17215;0.07285;0.07285;0.23313;0.14985;0.07731;0.07731;0.02913;0.01693;0.00145;0.00145;0.02298;0.01264;0.00470;0.00470;51.54077;85.09284
