epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
58;1.57008;3.04199;1.83582;0.63990;0.15000;0.19000;0.12000;0.67947;0.75632;0.22000;0.26000;0.44131;0.55023;0.38000;0.27000;0.10191;0.15123;0.29000;0.29000;0.73443;0.63217;0.61542;0.61542;0.79645;0.75084;0.74805;0.74805;0.55148;0.36783;0.29232;0.29232;0.56420;0.55194;0.44867;0.44867;0.11693;0.09031;0.02068;0.02068;0.15410;0.15147;0.07519;0.07519;15.84511;17.05606
59;1.13310;2.03330;1.07463;0.83243;0.29000;0.30000;0.29000;0.86016;0.89087;0.32000;0.32000;0.61797;0.71359;0.32000;0.32000;0.17304;0.22218;0.63000;0.49000;0.87917;0.84196;0.86802;0.86708;0.90184;0.90210;0.91906;0.91719;0.63163;0.60489;0.52085;0.51991;0.71516;0.72407;0.64430;0.64244;0.23113;0.13829;0.05138;0.05138;0.23184;0.21677;0.11573;0.11573;17.29565;16.67051
60;1.15589;2.02595;1.11940;0.84027;0.24000;0.24000;0.21000;0.85537;0.87637;0.26000;0.26000;0.61595;0.67599;0.39000;0.29000;0.12823;0.16325;0.52000;0.28000;0.86822;0.84290;0.87658;0.87658;0.88721;0.88944;0.91027;0.91027;0.69042;0.55597;0.50030;0.50030;0.69539;0.67378;0.58727;0.58727;0.15944;0.10724;0.02325;0.02325;0.16768;0.16224;0.05862;0.05862;15.01407;17.21417
61;1.34486;2.15967;1.33582;0.82137;0.17000;0.17000;0.19000;0.78814;0.82698;0.20000;0.23000;0.52899;0.62020;0.27000;0.22000;0.12724;0.17408;0.40000;0.25000;0.81508;0.76294;0.78862;0.78862;0.86438;0.81995;0.86131;0.86131;0.58803;0.48071;0.39397;0.39397;0.63275;0.62208;0.52755;0.52755;0.16517;0.10348;0.02812;0.02812;0.17986;0.17196;0.08488;0.08488;13.47163;17.62572
62;1.11976;1.90051;1.16418;0.85249;0.19000;0.21000;0.19000;0.79981;0.85368;0.22000;0.22000;0.56025;0.65889;0.32000;0.22000;0.14397;0.19079;0.32000;0.32000;0.82714;0.77422;0.77791;0.77791;0.86501;0.85874;0.85818;0.85818;0.62881;0.50517;0.43117;0.43117;0.65977;0.66676;0.56205;0.56205;0.16159;0.12982;0.03057;0.03057;0.19872;0.18552;0.08317;0.08317;14.44170;16.65893
63;1.16127;2.85600;1.76866;0.68585;0.15000;0.19000;0.14000;0.82252;0.85117;0.21000;0.21000;0.64571;0.68430;0.30000;0.30000;0.21040;0.21642;0.46000;0.21000;0.88337;0.76952;0.83429;0.83429;0.88407;0.86246;0.90114;0.90114;0.74447;0.57008;0.54628;0.54628;0.72505;0.67032;0.63602;0.63602;0.27286;0.17121;0.06371;0.06371;0.22368;0.21828;0.11592;0.11592;14.18100;18.01927
64;1.03341;2.10543;1.10448;0.82223;0.16000;0.22000;0.16000;0.87658;0.90420;0.22000;0.23000;0.65494;0.73454;0.33000;0.32000;0.19945;0.25149;0.44000;0.33000;0.90653;0.84854;0.88965;0.88965;0.92429;0.90370;0.93393;0.93393;0.72759;0.59548;0.51522;0.51522;0.76579;0.71780;0.65265;0.65265;0.23885;0.17121;0.04873;0.04873;0.25652;0.24793;0.11701;0.11701;15.20800;17.80327
65;1.10496;2.30185;1.37313;0.80944;0.18000;0.23000;0.17000;0.83726;0.87807;0.33000;0.33000;0.61924;0.70127;0.33000;0.33000;0.17535;0.23164;0.61000;0.40000;0.91807;0.76952;0.86373;0.86373;0.93249;0.85922;0.91928;0.91928;0.67901;0.56914;0.51849;0.51849;0.72857;0.69163;0.63897;0.63897;0.25176;0.13452;0.04489;0.04489;0.24548;0.22724;0.11312;0.11312;16.22478;17.32738
66;1.01689;1.49876;0.82836;0.91144;0.21000;0.27000;0.21000;0.86854;0.90170;0.32000;0.32000;0.67078;0.73511;0.41000;0.33000;0.25243;0.28169;0.51000;0.32000;0.91116;0.82973;0.86349;0.86349;0.92641;0.89168;0.91588;0.91588;0.73869;0.61430;0.57919;0.57919;0.75322;0.72488;0.66404;0.66404;0.29583;0.22013;0.09791;0.09791;0.28360;0.28067;0.15823;0.15823;16.99599;16.17046
67;1.08049;1.41948;0.73881;0.91905;0.29000;0.33000;0.29000;0.83188;0.88003;0.35000;0.35000;0.58137;0.64244;0.39000;0.38000;0.18783;0.20538;0.52000;0.43000;0.85501;0.80997;0.79471;0.79471;0.89120;0.87791;0.86048;0.86048;0.60696;0.55786;0.40158;0.40158;0.65379;0.63597;0.48268;0.48268;0.21234;0.16839;0.04379;0.04379;0.21229;0.20024;0.07776;0.07776;14.57717;17.22872
68;1.07250;2.48878;1.40299;0.74783;0.22000;0.22000;0.22000;0.84817;0.86413;0.24000;0.29000;0.68548;0.72283;0.31000;0.29000;0.23598;0.24720;0.37000;0.37000;0.85838;0.83819;0.86947;0.86947;0.89397;0.86538;0.91082;0.91082;0.73833;0.63970;0.59814;0.59814;0.73962;0.72558;0.66575;0.66575;0.26965;0.20978;0.08559;0.08559;0.26269;0.23752;0.13489;0.13489;15.30755;17.05024
69;1.06681;1.87481;1.12687;0.85760;0.16000;0.16000;0.16000;0.84417;0.87267;0.17000;0.17000;0.64985;0.73639;0.23000;0.20000;0.22748;0.29665;0.36000;0.22000;0.85811;0.83067;0.86312;0.86312;0.88100;0.89058;0.91479;0.91479;0.70076;0.60583;0.57160;0.57160;0.75725;0.73896;0.69710;0.69710;0.28331;0.19003;0.08768;0.08768;0.31079;0.29719;0.17164;0.17164;13.91636;18.86052
70;1.34285;2.60739;1.48507;0.74361;0.28000;0.28000;0.31000;0.82188;0.85287;0.35000;0.35000;0.55193;0.60979;0.38000;0.38000;0.08597;0.09165;0.41000;0.41000;0.88065;0.77046;0.80990;0.80990;0.88666;0.84413;0.86154;0.86154;0.60155;0.50988;0.40599;0.40599;0.63030;0.59779;0.48683;0.48683;0.09562;0.07808;0.01265;0.01265;0.09633;0.08849;0.02981;0.02981;14.82427;18.23746
71;1.46464;2.60453;1.71642;0.74327;0.14000;0.26000;0.13000;0.73849;0.80696;0.30000;0.35000;0.44528;0.57819;0.35000;0.35000;0.08943;0.13024;0.51000;0.51000;0.83157;0.66416;0.68759;0.68665;0.87447;0.77470;0.80078;0.79705;0.51810;0.39040;0.28076;0.27982;0.59794;0.56790;0.44901;0.44528;0.11684;0.07244;0.01140;0.01140;0.14278;0.12274;0.05062;0.05062;16.06450;16.16748
72;1.05134;1.59289;0.80597;0.89941;0.24000;0.24000;0.24000;0.81259;0.87425;0.27000;0.27000;0.62029;0.72574;0.44000;0.33000;0.20693;0.27802;0.45000;0.45000;0.83733;0.78928;0.79167;0.79167;0.88728;0.87507;0.87161;0.87161;0.71220;0.54939;0.52064;0.52064;0.74463;0.71482;0.66059;0.66059;0.23892;0.18250;0.07069;0.07069;0.28873;0.27075;0.14966;0.14966;14.96288;17.79503
73;1.17105;2.84290;1.52985;0.67815;0.23000;0.28000;0.21000;0.81095;0.85325;0.35000;0.34000;0.57951;0.64787;0.34000;0.34000;0.16014;0.18387;0.64000;0.47000;0.87912;0.75259;0.80800;0.80706;0.89120;0.85343;0.88239;0.88132;0.62527;0.53998;0.47692;0.47598;0.65242;0.65499;0.58896;0.58789;0.22241;0.12512;0.03720;0.03626;0.19210;0.17898;0.08983;0.08876;16.68338;17.59087
74;1.03568;2.25435;1.24627;0.79937;0.25000;0.32000;0.25000;0.87208;0.90237;0.33000;0.32000;0.68087;0.73702;0.37000;0.36000;0.27196;0.30106;0.55000;0.32000;0.92600;0.82408;0.88034;0.88034;0.92649;0.89647;0.92632;0.92632;0.73899;0.63123;0.57150;0.57150;0.76197;0.72165;0.65320;0.65320;0.33564;0.22860;0.10382;0.10382;0.30162;0.30197;0.15595;0.15595;15.31268;16.88617
75;1.13093;2.07328;1.11194;0.83625;0.25000;0.28000;0.27000;0.84942;0.87840;0.34000;0.34000;0.61036;0.68211;0.35000;0.34000;0.20137;0.25868;0.60000;0.35000;0.90705;0.79868;0.83899;0.83805;0.91200;0.86415;0.89259;0.89134;0.65551;0.57103;0.48496;0.48402;0.69875;0.67487;0.58096;0.57972;0.25468;0.16651;0.06459;0.06365;0.26940;0.25274;0.13926;0.13802;15.11419;16.62251
76;0.89430;1.84067;0.98507;0.86876;0.15000;0.19000;0.15000;0.83430;0.87685;0.21000;0.23000;0.63636;0.73101;0.41000;0.31000;0.27356;0.33153;0.42000;0.32000;0.85489;0.81468;0.83172;0.83172;0.89525;0.87623;0.89352;0.89352;0.73730;0.55974;0.52274;0.52274;0.75908;0.71795;0.64821;0.64821;0.31990;0.23895;0.10336;0.10336;0.34080;0.32629;0.18238;0.18238;15.45131;17.31438
77;1.00964;1.64589;0.76866;0.90585;0.13000;0.15000;0.15000;0.89008;0.91110;0.17000;0.17000;0.71436;0.76810;0.27000;0.27000;0.23034;0.26655;0.43000;0.32000;0.92145;0.86077;0.87840;0.87840;0.92443;0.90834;0.91825;0.91825;0.78188;0.65757;0.62548;0.62548;0.80524;0.74604;0.70088;0.70088;0.28591;0.19285;0.07941;0.07941;0.27618;0.26012;0.13600;0.13600;15.31229;16.11844
78;0.85229;1.75346;0.89552;0.88222;0.19000;0.25000;0.19000;0.85395;0.89532;0.28000;0.34000;0.67534;0.76163;0.41000;0.36000;0.30092;0.36313;0.49000;0.39000;0.88176;0.82785;0.85446;0.85446;0.92926;0.87940;0.90571;0.90571;0.75553;0.61054;0.57328;0.57328;0.77837;0.75273;0.68194;0.68194;0.35604;0.26058;0.11880;0.11880;0.36778;0.36068;0.20568;0.20568;14.38513;17.91441
79;1.04302;2.92187;1.62687;0.65524;0.24000;0.24000;0.24000;0.83126;0.85695;0.24000;0.26000;0.64446;0.70394;0.35000;0.31000;0.19533;0.23855;0.41000;0.38000;0.84751;0.81562;0.85399;0.85399;0.87088;0.88062;0.90737;0.90737;0.72145;0.58231;0.53763;0.53763;0.70958;0.71346;0.64519;0.64519;0.23077;0.16933;0.05074;0.05074;0.24431;0.23678;0.12027;0.12027;12.92174;17.91517
80;0.88437;1.26668;0.65672;0.93798;0.20000;0.26000;0.20000;0.90848;0.92626;0.28000;0.28000;0.69384;0.75175;0.31000;0.33000;0.18857;0.24397;0.39000;0.33000;0.92578;0.89182;0.91562;0.91468;0.93378;0.92975;0.94415;0.94347;0.71643;0.67262;0.58484;0.58390;0.76576;0.74611;0.66603;0.66535;0.20193;0.17686;0.05335;0.05335;0.24531;0.24381;0.12087;0.12087;14.15847;16.93378
81;0.95878;2.00373;1.17164;0.85810;0.10000;0.13000;0.09000;0.84948;0.88943;0.19000;0.21000;0.67712;0.73749;0.29000;0.26000;0.25238;0.27038;0.46000;0.35000;0.90000;0.80433;0.85730;0.85730;0.92412;0.88301;0.91179;0.91179;0.76146;0.60960;0.56959;0.56959;0.76245;0.72601;0.66295;0.66295;0.31250;0.21167;0.08373;0.08373;0.27709;0.26652;0.14696;0.14696;14.69784;17.33219
82;1.21097;2.91548;1.66418;0.66800;0.12000;0.14000;0.14000;0.82598;0.86194;0.14000;0.14000;0.62885;0.70903;0.24000;0.19000;0.20490;0.27161;0.27000;0.27000;0.87317;0.78363;0.81978;0.81978;0.88636;0.87013;0.88969;0.88969;0.73858;0.54751;0.51908;0.51908;0.73191;0.70485;0.64391;0.64391;0.25102;0.17310;0.06260;0.06260;0.29555;0.26318;0.14859;0.14859;14.26553;16.29150
83;0.95669;1.71908;0.92537;0.88233;0.21000;0.23000;0.21000;0.84956;0.89076;0.31000;0.31000;0.67606;0.72974;0.53000;0.44000;0.29647;0.34250;0.66000;0.49000;0.88980;0.81279;0.84630;0.84630;0.90717;0.89043;0.90843;0.90843;0.79693;0.58702;0.55874;0.55874;0.75726;0.71492;0.64892;0.64892;0.39560;0.23706;0.12376;0.12376;0.35242;0.33674;0.20458;0.20458;16.77341;16.76783
84;0.73151;1.57878;0.88060;0.90747;0.19000;0.25000;0.19000;0.89598;0.92122;0.27000;0.33000;0.78248;0.83836;0.33000;0.32000;0.39486;0.47156;0.66000;0.41000;0.92231;0.87112;0.90975;0.90975;0.95519;0.90579;0.94894;0.94894;0.83087;0.73942;0.72986;0.72986;0.85588;0.83392;0.81694;0.81694;0.52080;0.31797;0.21515;0.21515;0.48686;0.46292;0.33098;0.33098;18.69888;15.99930
85;0.89629;1.62994;0.81343;0.89424;0.11000;0.14000;0.11000;0.86060;0.89632;0.15000;0.21000;0.66014;0.73715;0.27000;0.27000;0.29178;0.35949;0.40000;0.17000;0.88634;0.83631;0.84285;0.84285;0.93018;0.87830;0.90443;0.90443;0.72924;0.60301;0.54941;0.54941;0.75710;0.72468;0.66293;0.66293;0.34625;0.25212;0.11935;0.11935;0.35882;0.36146;0.21743;0.21743;17.67848;13.24579
86;1.03202;1.90835;1.21642;0.86369;0.17000;0.23000;0.15000;0.77339;0.83487;0.28000;0.29000;0.54695;0.65365;0.50000;0.32000;0.23603;0.29463;0.58000;0.45000;0.82585;0.72719;0.73657;0.73657;0.85277;0.83284;0.82644;0.82644;0.65699;0.46849;0.39240;0.39240;0.65954;0.65487;0.54386;0.54386;0.29957;0.19473;0.07461;0.07461;0.31239;0.28509;0.15796;0.15796;18.93661;14.02566
87;0.80966;1.49876;0.75373;0.92191;0.27000;0.30000;0.30000;0.91216;0.93415;0.32000;0.34000;0.73550;0.77903;0.37000;0.34000;0.32862;0.34511;0.53000;0.33000;0.93657;0.88899;0.92503;0.92503;0.95064;0.92858;0.95582;0.95582;0.77034;0.70367;0.65185;0.65185;0.79114;0.77315;0.70896;0.70896;0.37028;0.29539;0.14112;0.14112;0.34791;0.34338;0.18463;0.18463;18.73108;13.16498
88;0.95238;1.50373;0.87313;0.91096;0.19000;0.19000;0.19000;0.83900;0.87964;0.36000;0.26000;0.63391;0.72121;0.52000;0.32000;0.27262;0.33547;0.67000;0.38000;0.91170;0.77705;0.82160;0.82160;0.88978;0.88130;0.88588;0.88588;0.74398;0.55221;0.53245;0.53245;0.73216;0.71797;0.65989;0.65989;0.36307;0.21825;0.10627;0.10627;0.34323;0.33120;0.19679;0.19679;19.55568;14.44766
89;0.83432;1.79759;0.97761;0.87350;0.09000;0.11000;0.09000;0.89981;0.92375;0.13000;0.15000;0.72672;0.79626;0.20000;0.15000;0.34379;0.41339;0.47000;0.32000;0.93152;0.87018;0.91300;0.91300;0.94908;0.91660;0.94768;0.94768;0.78642;0.67545;0.64229;0.64229;0.79958;0.79955;0.74625;0.74625;0.44917;0.27846;0.16220;0.16220;0.43655;0.40283;0.26380;0.26380;19.11096;12.61802
90;0.88493;2.10720;1.20896;0.82785;0.11000;0.16000;0.12000;0.84095;0.88578;0.19000;0.21000;0.66838;0.72949;0.28000;0.28000;0.32787;0.34437;0.45000;0.28000;0.89146;0.79586;0.82825;0.82731;0.91300;0.87777;0.89150;0.88777;0.73559;0.61242;0.57224;0.57130;0.74488;0.72067;0.65536;0.65163;0.39113;0.28222;0.15322;0.15322;0.34824;0.34224;0.20587;0.20587;19.00060;13.49025
91;0.80095;1.21557;0.64179;0.94504;0.18000;0.18000;0.18000;0.91848;0.93720;0.24000;0.25000;0.76423;0.78552;0.38000;0.25000;0.31310;0.35281;0.51000;0.35000;0.94257;0.89558;0.93374;0.93280;0.94867;0.93476;0.95801;0.95428;0.83094;0.70743;0.69538;0.69444;0.79289;0.78313;0.72388;0.72015;0.36074;0.27658;0.12013;0.12013;0.35984;0.34765;0.19218;0.19218;19.71729;13.12256
92;0.92991;2.05157;1.17910;0.83123;0.35000;0.44000;0.35000;0.82549;0.85621;0.45000;0.48000;0.64266;0.70320;0.66000;0.58000;0.26732;0.30956;0.66000;0.58000;0.86182;0.79210;0.82917;0.82635;0.88143;0.85088;0.87981;0.87359;0.76494;0.55409;0.52628;0.52346;0.73293;0.68469;0.61627;0.61005;0.31818;0.23048;0.09938;0.09938;0.32215;0.30106;0.16125;0.16125;20.71065;13.21312
93;0.91903;2.52007;1.44030;0.74614;0.15000;0.15000;0.15000;0.84241;0.87381;0.18000;0.21000;0.68522;0.75232;0.31000;0.26000;0.30180;0.34584;0.41000;0.29000;0.87210;0.81468;0.85458;0.85458;0.90169;0.87493;0.91255;0.91255;0.79503;0.60207;0.61961;0.61961;0.78497;0.74009;0.72409;0.72409;0.37588;0.25212;0.12247;0.12247;0.36246;0.33583;0.20422;0.20422;20.79833;13.99629
94;0.90947;1.85279;0.94030;0.86492;0.16000;0.17000;0.16000;0.86774;0.90149;0.24000;0.30000;0.69076;0.76832;0.42000;0.38000;0.29737;0.33580;0.53000;0.40000;0.90162;0.83631;0.85758;0.85664;0.92827;0.89324;0.91255;0.90882;0.76545;0.62935;0.58627;0.58533;0.78627;0.75831;0.69120;0.68747;0.34625;0.26058;0.11157;0.11062;0.34277;0.33129;0.17368;0.16995;19.89384;16.69615
95;0.81885;1.77881;0.94776;0.87896;0.18000;0.23000;0.18000;0.83919;0.88570;0.30000;0.30000;0.67176;0.74792;0.36000;0.36000;0.32037;0.37055;0.64000;0.37000;0.88518;0.79774;0.82747;0.82747;0.90254;0.88508;0.89321;0.89321;0.73171;0.62088;0.58607;0.58607;0.75999;0.74158;0.69314;0.69314;0.41818;0.25964;0.14594;0.14594;0.37321;0.36925;0.24299;0.24299;17.48208;17.22108
96;1.03725;2.37839;1.35821;0.77468;0.15000;0.15000;0.15000;0.82148;0.86995;0.25000;0.25000;0.59979;0.71115;0.31000;0.30000;0.25403;0.33036;0.59000;0.23000;0.90022;0.75541;0.81579;0.81391;0.90947;0.85729;0.89257;0.88697;0.67895;0.53716;0.48727;0.48539;0.72672;0.70483;0.64555;0.63996;0.34691;0.20038;0.08402;0.08402;0.32718;0.33492;0.18710;0.18710;17.12598;16.93850
97;1.08662;2.99876;1.77612;0.63874;0.12000;0.18000;0.12000;0.82141;0.85966;0.19000;0.23000;0.59103;0.69572;0.29000;0.27000;0.26037;0.32446;0.43000;0.43000;0.90682;0.75071;0.80328;0.80328;0.92240;0.83420;0.88372;0.88372;0.69416;0.51458;0.47906;0.47906;0.72849;0.68340;0.63805;0.63805;0.33581;0.21261;0.10037;0.10037;0.35899;0.31224;0.20227;0.20227;17.19400;16.91321
98;0.87687;1.98314;1.10448;0.84789;0.11000;0.13000;0.11000;0.86359;0.89145;0.13000;0.16000;0.71179;0.76517;0.28000;0.24000;0.35393;0.37923;0.41000;0.33000;0.88224;0.84572;0.87405;0.87405;0.91156;0.89210;0.92215;0.92215;0.81280;0.63311;0.63230;0.63230;0.80035;0.74940;0.72197;0.72197;0.43933;0.29633;0.16177;0.16177;0.39763;0.36852;0.23494;0.23494;17.82738;15.97581
99;0.88125;1.63680;0.91045;0.89510;0.20000;0.25000;0.20000;0.87658;0.91277;0.28000;0.30000;0.67317;0.75218;0.43000;0.30000;0.26957;0.31348;0.73000;0.46000;0.90653;0.84854;0.87733;0.87733;0.92839;0.90880;0.92629;0.92629;0.74041;0.61712;0.57608;0.57608;0.75439;0.75603;0.68793;0.68793;0.36006;0.21543;0.10344;0.10344;0.32063;0.30868;0.17556;0.17556;19.99858;15.96417
100;0.75911;1.67287;0.84328;0.90227;0.15000;0.15000;0.15000;0.89054;0.92391;0.21000;0.23000;0.76434;0.82663;0.35000;0.24000;0.38548;0.43501;0.65000;0.23000;0.94038;0.84572;0.89276;0.89088;0.95621;0.90788;0.93773;0.93293;0.85731;0.68956;0.70771;0.70582;0.84414;0.81696;0.80133;0.79653;0.52427;0.30480;0.21043;0.20996;0.43476;0.43684;0.31132;0.31026;19.27152;14.73458
101;1.01090;1.63223;0.97015;0.89393;0.19000;0.26000;0.18000;0.84100;0.88129;0.37000;0.37000;0.63407;0.71092;0.45000;0.45000;0.22969;0.27210;0.58000;0.47000;0.89755;0.79116;0.83043;0.83043;0.91612;0.86454;0.88958;0.88958;0.70000;0.57949;0.51720;0.51720;0.73550;0.69631;0.62398;0.62398;0.27075;0.19944;0.07748;0.07748;0.27832;0.26897;0.14045;0.14045;16.08619;17.09524
102;0.82380;2.40956;1.31343;0.77098;0.11000;0.16000;0.15000;0.87217;0.90129;0.16000;0.22000;0.73244;0.78693;0.26000;0.26000;0.33787;0.36892;0.40000;0.37000;0.91349;0.83443;0.88844;0.88844;0.94701;0.88640;0.93553;0.93553;0.81214;0.66698;0.65739;0.65739;0.81665;0.77185;0.74231;0.74231;0.40155;0.29163;0.14973;0.14973;0.37896;0.36186;0.21470;0.21470;16.43130;16.89081
103;0.75646;1.20012;0.54478;0.94964;0.21000;0.20000;0.21000;0.89843;0.92673;0.20000;0.24000;0.72419;0.78800;0.45000;0.27000;0.38396;0.44741;0.64000;0.45000;0.91103;0.88617;0.89900;0.89900;0.93917;0.92241;0.93659;0.93659;0.79751;0.66322;0.65290;0.65290;0.79760;0.78350;0.73230;0.73230;0.48023;0.31985;0.20620;0.20620;0.45478;0.44277;0.29661;0.29661;15.99483;17.14931
104;0.93336;1.22779;0.65672;0.94156;0.07000;0.07000;0.07000;0.76596;0.84677;0.24000;0.16000;0.56990;0.70805;0.40000;0.27000;0.29600;0.40503;0.61000;0.33000;0.82986;0.71119;0.71142;0.71142;0.85631;0.84313;0.82187;0.82187;0.65845;0.50235;0.42395;0.42395;0.72060;0.70091;0.60155;0.60155;0.38636;0.23989;0.11739;0.11739;0.41421;0.40055;0.25025;0.25025;16.36695;17.35281
105;0.73273;1.41157;0.69403;0.92538;0.10000;0.16000;0.13000;0.89273;0.92252;0.22000;0.22000;0.71256;0.80068;0.28000;0.22000;0.34130;0.42787;0.53000;0.19000;0.94063;0.84948;0.88228;0.88228;0.95208;0.90570;0.92806;0.92806;0.76483;0.66698;0.62344;0.62344;0.81168;0.79505;0.73338;0.73338;0.40412;0.29539;0.15817;0.15817;0.42956;0.42781;0.25636;0.25636;16.65241;16.89621
106;0.73752;1.70819;0.91045;0.88392;0.12000;0.16000;0.11000;0.88814;0.91752;0.21000;0.21000;0.74900;0.81969;0.32000;0.29000;0.42157;0.51767;0.60000;0.59000;0.91098;0.86642;0.89450;0.89356;0.92746;0.92291;0.93961;0.93588;0.80301;0.70179;0.68755;0.68661;0.83458;0.81403;0.79003;0.78630;0.50796;0.36030;0.24871;0.24777;0.54513;0.50542;0.38575;0.38202;16.50699;17.28354
107;0.81724;1.44553;0.75373;0.91798;0.14000;0.16000;0.14000;0.78800;0.85346;0.31000;0.21000;0.62977;0.73646;0.46000;0.38000;0.36888;0.43560;0.57000;0.25000;0.84098;0.74130;0.73751;0.73657;0.85435;0.85965;0.83565;0.83192;0.70775;0.56726;0.50607;0.50513;0.75775;0.72306;0.64264;0.63891;0.43742;0.31891;0.17935;0.17935;0.43568;0.43907;0.26909;0.26909;15.65651;17.82436
108;0.70799;1.10966;0.55224;0.95075;0.26000;0.31000;0.30000;0.88846;0.92387;0.43000;0.38000;0.72446;0.81449;0.51000;0.40000;0.42122;0.50157;0.67000;0.42000;0.92121;0.85795;0.87373;0.87185;0.93246;0.92169;0.91913;0.91353;0.77013;0.68391;0.63635;0.63447;0.81744;0.81575;0.74199;0.73640;0.48297;0.37347;0.22797;0.22797;0.50430;0.50103;0.32806;0.32806;15.47928;16.99528
109;0.83096;1.35768;0.73881;0.92834;0.10000;0.10000;0.10000;0.90568;0.93180;0.20000;0.20000;0.72840;0.79141;0.38000;0.25000;0.36122;0.39374;0.63000;0.43000;0.95322;0.86265;0.89962;0.89868;0.95792;0.92023;0.93999;0.93626;0.80920;0.66228;0.63887;0.63793;0.80524;0.78423;0.72313;0.71940;0.43935;0.30668;0.16008;0.15914;0.40574;0.38591;0.23332;0.22958;17.08789;18.37382
110;0.67657;2.17001;1.05970;0.81311;0.14000;0.16000;0.14000;0.90039;0.91873;0.16000;0.19000;0.78684;0.83951;0.29000;0.32000;0.47849;0.52318;0.51000;0.41000;0.92637;0.87582;0.91294;0.91200;0.93780;0.92352;0.94703;0.94517;0.85197;0.73095;0.73553;0.73459;0.86282;0.82756;0.82611;0.82424;0.55834;0.41863;0.29505;0.29411;0.53580;0.51533;0.38258;0.38071;16.79970;16.64022
111;0.70659;1.68399;0.78358;0.88945;0.11000;0.15000;0.13000;0.90262;0.93120;0.23000;0.25000;0.73756;0.81799;0.46000;0.30000;0.40428;0.48500;0.66000;0.56000;0.95104;0.85889;0.91362;0.91362;0.96330;0.91706;0.94776;0.94776;0.83215;0.66228;0.67859;0.67859;0.83681;0.80941;0.78184;0.78184;0.50351;0.33772;0.23397;0.23397;0.50482;0.47673;0.34911;0.34911;16.20860;18.54067
112;0.77532;1.13952;0.61194;0.95172;0.16000;0.20000;0.18000;0.91076;0.93105;0.25000;0.26000;0.73773;0.80607;0.35000;0.32000;0.38730;0.43239;0.53000;0.32000;0.93465;0.88805;0.91332;0.91332;0.94435;0.92814;0.94648;0.94648;0.77987;0.69991;0.64179;0.64179;0.82258;0.79871;0.72458;0.72458;0.43357;0.34995;0.18633;0.18633;0.43690;0.43029;0.24588;0.24588;16.52925;17.50697
113;0.62618;1.48876;0.80597;0.91293;0.12000;0.16000;0.12000;0.89645;0.92264;0.21000;0.21000;0.76420;0.82488;0.31000;0.30000;0.49071;0.54387;0.60000;0.33000;0.92757;0.86736;0.90556;0.90556;0.93624;0.92222;0.94152;0.94152;0.82073;0.71496;0.70264;0.70264;0.84627;0.81292;0.78646;0.78646;0.61064;0.41016;0.30892;0.30892;0.54787;0.54184;0.40001;0.40001;17.56686;17.23652
114;0.65473;1.26373;0.55970;0.93578;0.14000;0.19000;0.14000;0.92433;0.94568;0.22000;0.22000;0.80455;0.85363;0.35000;0.24000;0.42679;0.43526;0.55000;0.54000;0.94146;0.90781;0.93693;0.93693;0.95341;0.94547;0.96348;0.96348;0.84864;0.76482;0.75625;0.75625;0.85790;0.85386;0.81351;0.81351;0.47625;0.38664;0.22700;0.22700;0.44585;0.42868;0.27402;0.27402;17.04874;16.40821
115;0.56426;1.26962;0.56716;0.93622;0.13000;0.19000;0.13000;0.93231;0.95072;0.21000;0.26000;0.83284;0.87972;0.28000;0.28000;0.53762;0.57366;0.65000;0.45000;0.95196;0.91345;0.93737;0.93737;0.97342;0.93825;0.96189;0.96189;0.86673;0.80151;0.79302;0.79302;0.89732;0.87051;0.85306;0.85306;0.63943;0.46378;0.37015;0.37015;0.58740;0.56512;0.44028;0.44028;16.79342;16.65834
116;0.74593;1.42211;0.80597;0.91920;0.11000;0.13000;0.11000;0.88445;0.92032;0.20000;0.22000;0.74033;0.81710;0.31000;0.31000;0.37555;0.46211;0.62000;0.38000;0.91802;0.85325;0.88000;0.87906;0.94372;0.91130;0.92693;0.92506;0.79418;0.69332;0.67007;0.66913;0.84371;0.80240;0.76767;0.76580;0.45286;0.32079;0.19974;0.19880;0.47114;0.45727;0.31496;0.31309;16.08272;17.67871
