epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
117;0.57024;1.00372;0.38060;0.95905;0.18000;0.18000;0.19000;0.92542;0.95367;0.20000;0.21000;0.81181;0.87378;0.37000;0.37000;0.49166;0.58659;0.55000;0.41000;0.93924;0.91200;0.93433;0.93433;0.96004;0.95180;0.96404;0.96404;0.85842;0.77000;0.75508;0.75508;0.89487;0.85933;0.82689;0.82689;0.55388;0.44200;0.30471;0.30471;0.59197;0.58240;0.42329;0.42329;18.00374;17.39132
118;0.64277;1.35217;0.62687;0.92425;0.13000;0.18000;0.09000;0.91967;0.94801;0.22000;0.22000;0.79469;0.87109;0.35000;0.22000;0.47977;0.56322;0.65000;0.22000;0.94798;0.89300;0.94029;0.93829;0.96700;0.93908;0.96724;0.96468;0.84633;0.74900;0.74851;0.74651;0.88527;0.86406;0.84120;0.83864;0.56849;0.41500;0.29689;0.29489;0.56577;0.56145;0.41220;0.40964;17.31808;17.43079
119;0.56904;1.04024;0.47015;0.95249;0.14000;0.14000;0.14000;0.92393;0.94785;0.14000;0.14000;0.80748;0.86964;0.54000;0.24000;0.53475;0.59089;0.71000;0.55000;0.93096;0.91700;0.93209;0.93209;0.94899;0.95295;0.96280;0.96280;0.89731;0.73400;0.76102;0.76102;0.87806;0.86589;0.84566;0.84566;0.65043;0.45400;0.33494;0.33494;0.60563;0.58154;0.43397;0.43397;17.01168;16.99115
120;0.67830;1.02579;0.43284;0.95342;0.17000;0.20000;0.17000;0.89837;0.93944;0.21000;0.21000;0.74764;0.81946;0.36000;0.23000;0.41368;0.44584;0.67000;0.25000;0.91322;0.88400;0.89345;0.89245;0.94852;0.93452;0.93918;0.93545;0.78462;0.71400;0.67744;0.67644;0.82575;0.81519;0.76030;0.75657;0.48079;0.36300;0.23084;0.23084;0.44917;0.44335;0.29338;0.29338;17.32723;17.28530
121;0.59361;1.17816;0.49254;0.93756;0.13000;0.18000;0.19000;0.91478;0.94640;0.28000;0.28000;0.77583;0.84453;0.48000;0.32000;0.52955;0.58774;0.68000;0.22000;0.93987;0.89100;0.91699;0.91599;0.95929;0.94087;0.95522;0.95416;0.82525;0.73200;0.71415;0.71315;0.85115;0.84130;0.79042;0.78935;0.61316;0.46600;0.35756;0.35656;0.58831;0.58818;0.44137;0.44031;15.41918;17.63105
122;0.52153;1.26962;0.55970;0.93252;0.11000;0.15000;0.11000;0.93565;0.95584;0.16000;0.27000;0.85535;0.90595;0.30000;0.27000;0.58503;0.64926;0.72000;0.39000;0.95616;0.91600;0.94648;0.94048;0.97829;0.94527;0.96879;0.95672;0.89868;0.81600;0.82266;0.81666;0.92280;0.89805;0.88490;0.87283;0.69710;0.50400;0.42807;0.42657;0.65505;0.64505;0.53233;0.52745;14.94817;18.26393
123;0.62417;1.11970;0.52239;0.94323;0.16000;0.19000;0.16000;0.91755;0.94133;0.20000;0.24000;0.78133;0.85311;0.38000;0.38000;0.47039;0.52093;0.67000;0.46000;0.92835;0.90700;0.92190;0.91990;0.95296;0.93914;0.95371;0.94812;0.82139;0.74500;0.71209;0.71009;0.87238;0.84117;0.80520;0.79960;0.54630;0.41300;0.26502;0.26502;0.53039;0.51342;0.34215;0.34215;15.22632;17.18270
124;0.58574;1.14605;0.54478;0.94826;0.07000;0.14000;0.09000;0.93667;0.95369;0.15000;0.15000;0.84842;0.88736;0.20000;0.19000;0.50336;0.56711;0.57000;0.30000;0.95720;0.91700;0.94023;0.93023;0.96122;0.95393;0.96782;0.94884;0.87889;0.82000;0.81231;0.80421;0.89941;0.88346;0.86802;0.85289;0.57270;0.44900;0.32609;0.32249;0.57493;0.56248;0.41171;0.40163;15.06609;17.77914
125;0.54350;1.07551;0.48507;0.94742;0.17000;0.17000;0.17000;0.92221;0.95186;0.33000;0.39000;0.80104;0.87448;0.46000;0.39000;0.52036;0.61731;0.76000;0.39000;0.94444;0.90100;0.92432;0.91332;0.97048;0.94101;0.95696;0.93530;0.83587;0.76900;0.73277;0.72177;0.88818;0.86557;0.81726;0.79560;0.59896;0.46000;0.33687;0.33360;0.62162;0.61448;0.45020;0.43973;15.47974;18.54329
126;0.58512;1.15254;0.45522;0.94151;0.10000;0.14000;0.10000;0.92276;0.95278;0.21000;0.21000;0.82645;0.88995;0.23000;0.21000;0.53887;0.61156;0.70000;0.29000;0.95117;0.89600;0.93356;0.93056;0.96783;0.94414;0.96554;0.95994;0.85470;0.80000;0.79212;0.78912;0.90091;0.88284;0.86740;0.86181;0.64838;0.46100;0.35306;0.35006;0.61579;0.60888;0.47086;0.46527;14.56263;18.09910
127;0.54955;1.12635;0.48507;0.94453;0.12000;0.17000;0.11000;0.93189;0.95695;0.31000;0.32000;0.83591;0.89665;0.31000;0.32000;0.54513;0.62708;0.81000;0.46000;0.96269;0.90300;0.95238;0.94538;0.97778;0.94683;0.97611;0.95782;0.86354;0.81000;0.81206;0.80506;0.91214;0.88847;0.88237;0.86409;0.68429;0.45300;0.37888;0.37831;0.63457;0.62246;0.50519;0.50160;14.83548;16.18837
128;0.65095;1.76407;0.75373;0.85922;0.12000;0.16000;0.12000;0.89758;0.93227;0.19000;0.24000;0.74630;0.82457;0.49000;0.28000;0.50092;0.54691;0.75000;0.25000;0.92471;0.87200;0.90415;0.90115;0.95089;0.92518;0.94863;0.94116;0.82545;0.68100;0.67755;0.67455;0.83342;0.82023;0.78630;0.77884;0.65120;0.40700;0.32130;0.32097;0.54783;0.54693;0.40748;0.40564;15.31816;16.81747
129;0.60524;1.40096;0.59701;0.91330;0.12000;0.18000;0.12000;0.88519;0.92369;0.31000;0.27000;0.73862;0.82241;0.62000;0.41000;0.48454;0.54943;0.67000;0.38000;0.92108;0.85200;0.89042;0.88842;0.93467;0.92211;0.93745;0.93372;0.84339;0.65700;0.66366;0.66166;0.83742;0.81363;0.77234;0.76861;0.56702;0.42300;0.29432;0.29382;0.55241;0.54728;0.39248;0.39063;16.92148;17.59470
130;0.61880;1.05449;0.46269;0.95171;0.14000;0.16000;0.14000;0.92581;0.94659;0.21000;0.31000;0.76012;0.83385;0.30000;0.31000;0.42514;0.52870;0.72000;0.18000;0.94112;0.91100;0.93107;0.91807;0.97389;0.93117;0.96067;0.93544;0.79050;0.73200;0.69445;0.68337;0.85249;0.82387;0.78680;0.76545;0.49600;0.37200;0.23900;0.23708;0.53235;0.52775;0.36175;0.35638;16.00545;17.54629
131;0.53837;1.26962;0.55224;0.92614;0.18000;0.24000;0.18000;0.92792;0.95350;0.24000;0.29000;0.80400;0.87932;0.42000;0.29000;0.51578;0.62320;0.77000;0.46000;0.94227;0.91400;0.94476;0.93776;0.97097;0.94384;0.97000;0.95607;0.84967;0.76300;0.76139;0.75439;0.89181;0.87217;0.85271;0.83878;0.63770;0.43300;0.35608;0.35251;0.63391;0.61629;0.49702;0.48878;15.15673;17.77775
132;0.62102;1.33271;0.59701;0.91871;0.15000;0.19000;0.15000;0.90558;0.93143;0.20000;0.20000;0.78842;0.85011;0.35000;0.34000;0.49369;0.55009;0.65000;0.31000;0.91959;0.89200;0.91292;0.90692;0.94272;0.93421;0.94890;0.93434;0.83222;0.74900;0.74069;0.73469;0.87594;0.83714;0.82715;0.81260;0.57951;0.43000;0.29972;0.29905;0.56115;0.54599;0.39914;0.39550;15.62256;17.73677
133;0.65460;1.06154;0.48507;0.95064;0.11000;0.20000;0.11000;0.92237;0.94623;0.20000;0.29000;0.79263;0.87042;0.41000;0.29000;0.47959;0.56555;0.71000;0.50000;0.93615;0.90900;0.93045;0.92145;0.96780;0.93625;0.96162;0.94103;0.83667;0.75300;0.74309;0.73409;0.88606;0.86399;0.84760;0.82700;0.56428;0.41700;0.30154;0.30054;0.58057;0.56056;0.42690;0.42031;14.60940;17.22316
134;0.69406;1.48374;0.73881;0.90173;0.09000;0.12000;0.09000;0.89441;0.92710;0.19000;0.19000;0.77416;0.84585;0.34000;0.30000;0.50622;0.54092;0.73000;0.42000;0.92704;0.86400;0.89570;0.88970;0.94606;0.92424;0.94341;0.92848;0.83047;0.72500;0.71895;0.71295;0.86695;0.83851;0.82096;0.80604;0.62154;0.42700;0.32049;0.32033;0.55671;0.53595;0.41059;0.40879;14.67514;17.97272
135;0.55695;1.05449;0.38806;0.94933;0.10000;0.12000;0.11000;0.93921;0.95726;0.13000;0.13000;0.87212;0.91347;0.30000;0.13000;0.57811;0.62086;0.67000;0.33000;0.95175;0.92700;0.95098;0.94598;0.96410;0.95746;0.97161;0.96079;0.91630;0.83200;0.84662;0.84342;0.91889;0.91377;0.89974;0.89271;0.67241;0.50700;0.40441;0.40421;0.63157;0.61572;0.47696;0.47514;14.55416;17.71632
136;0.49049;1.22474;0.42537;0.93179;0.07000;0.16000;0.07000;0.94261;0.96400;0.16000;0.16000;0.86214;0.91585;0.24000;0.23000;0.59423;0.67432;0.68000;0.44000;0.95769;0.92800;0.95289;0.94189;0.97156;0.96225;0.97577;0.95182;0.88771;0.83800;0.84077;0.82977;0.92754;0.90965;0.90697;0.88302;0.68449;0.52500;0.42725;0.41989;0.68216;0.66886;0.55077;0.53269;15.73768;17.10061
137;0.56492;0.84199;0.30597;0.96792;0.14000;0.16000;0.14000;0.94141;0.96250;0.18000;0.14000;0.81535;0.87312;0.32000;0.20000;0.53166;0.56971;0.70000;0.37000;0.95102;0.93200;0.94822;0.93922;0.96213;0.96588;0.96973;0.95098;0.84698;0.78600;0.77643;0.76743;0.87744;0.87053;0.84071;0.82196;0.61886;0.46600;0.35202;0.35024;0.57237;0.56748;0.42821;0.42271;15.14150;17.09948
138;0.58565;1.00744;0.40299;0.95354;0.12000;0.12000;0.12000;0.89970;0.93890;0.18000;0.22000;0.77048;0.85202;0.59000;0.29000;0.55743;0.63153;0.74000;0.43000;0.91170;0.88800;0.90289;0.89789;0.95257;0.93177;0.94506;0.93200;0.84223;0.71000;0.71920;0.71420;0.86475;0.84392;0.81718;0.80412;0.66853;0.47800;0.39588;0.39568;0.64179;0.62462;0.49944;0.49763;14.54200;17.47105
139;0.49705;1.09272;0.46269;0.94531;0.20000;0.27000;0.20000;0.92821;0.95562;0.27000;0.35000;0.77299;0.86659;0.47000;0.35000;0.55693;0.66273;0.82000;0.52000;0.93865;0.91800;0.93925;0.93225;0.96681;0.94957;0.96402;0.94760;0.80432;0.74400;0.71751;0.71051;0.87278;0.86313;0.81893;0.80251;0.67914;0.47200;0.38915;0.38558;0.66693;0.65995;0.51940;0.50874;18.68229;17.79482
140;0.51853;0.81954;0.31343;0.96987;0.09000;0.12000;0.09000;0.92786;0.95202;0.12000;0.18000;0.80885;0.87810;0.38000;0.18000;0.56499;0.62774;0.72000;0.33000;0.92972;0.92600;0.93566;0.93166;0.95830;0.94931;0.96298;0.95179;0.85428;0.76800;0.76728;0.76328;0.88166;0.87690;0.85698;0.84579;0.66895;0.48900;0.40945;0.40845;0.63680;0.62266;0.48510;0.48143;13.98584;16.78759
141;0.51140;1.19701;0.48507;0.93686;0.11000;0.13000;0.13000;0.93163;0.95531;0.16000;0.18000;0.83264;0.88726;0.29000;0.18000;0.58651;0.67271;0.73000;0.29000;0.95104;0.91300;0.93875;0.92775;0.97179;0.94664;0.96593;0.94629;0.87281;0.79600;0.79612;0.78512;0.89772;0.88172;0.87021;0.85057;0.70922;0.50000;0.44141;0.43560;0.67873;0.66954;0.55954;0.54703;13.50983;17.16286
142;0.51430;1.08242;0.46269;0.95142;0.10000;0.13000;0.08000;0.91163;0.94539;0.35000;0.28000;0.75774;0.84318;0.67000;0.28000;0.55627;0.63559;0.78000;0.28000;0.94332;0.88200;0.91700;0.90600;0.96082;0.93658;0.95535;0.93060;0.84777;0.68500;0.69052;0.67952;0.85114;0.83837;0.79771;0.77296;0.66713;0.47700;0.39192;0.38865;0.63926;0.63321;0.50263;0.49133;15.39535;18.66681
143;0.53599;1.11636;0.43284;0.94513;0.15000;0.17000;0.17000;0.93273;0.95553;0.19000;0.25000;0.81562;0.87468;0.59000;0.41000;0.57627;0.64915;0.79000;0.43000;0.94371;0.92200;0.93897;0.93197;0.96658;0.95098;0.96651;0.95035;0.89100;0.75200;0.77377;0.76677;0.88560;0.86816;0.84855;0.83238;0.69339;0.49300;0.41724;0.41495;0.65110;0.64767;0.52259;0.51591;15.33828;19.13405
144;0.59042;1.08242;0.47015;0.94796;0.09000;0.18000;0.09000;0.93823;0.96006;0.18000;0.18000;0.82879;0.89255;0.22000;0.22000;0.51864;0.63399;0.60000;0.31000;0.95829;0.91900;0.95310;0.94410;0.97252;0.95390;0.97451;0.95623;0.85291;0.80600;0.78800;0.78088;0.90501;0.88516;0.85970;0.84526;0.58469;0.46600;0.36032;0.35632;0.64045;0.62920;0.49771;0.48677;13.35294;17.71756
145;0.50876;1.01482;0.40299;0.95408;0.08000;0.13000;0.08000;0.94322;0.96247;0.24000;0.24000;0.82011;0.88843;0.35000;0.21000;0.56857;0.65281;0.77000;0.36000;0.96545;0.92200;0.94733;0.94333;0.97556;0.95490;0.96865;0.95745;0.85145;0.79100;0.78418;0.78018;0.89436;0.88580;0.86046;0.84926;0.69099;0.48300;0.41574;0.41349;0.66098;0.64839;0.51488;0.50747;14.04948;18.08647
146;0.50701;1.09272;0.43284;0.94664;0.09000;0.09000;0.09000;0.93353;0.95687;0.09000;0.11000;0.82500;0.89241;0.21000;0.12000;0.55928;0.64215;0.77000;0.22000;0.94016;0.92700;0.94258;0.93258;0.96249;0.95684;0.96919;0.94183;0.86087;0.79200;0.79513;0.78513;0.89629;0.89216;0.87498;0.84761;0.69701;0.46700;0.40947;0.40307;0.64552;0.63963;0.53004;0.51043;15.08752;18.32237
147;0.53737;1.05094;0.40299;0.95072;0.11000;0.11000;0.11000;0.94459;0.96432;0.17000;0.17000;0.84243;0.89820;0.31000;0.17000;0.56486;0.63165;0.79000;0.32000;0.96070;0.92900;0.95530;0.94730;0.97174;0.96201;0.97500;0.95653;0.87757;0.81000;0.80506;0.79706;0.90182;0.89775;0.87654;0.85806;0.68822;0.47900;0.37224;0.37024;0.63510;0.62878;0.47822;0.47296;14.20086;17.78229
148;0.55102;0.82408;0.37313;0.96916;0.09000;0.11000;0.09000;0.92167;0.95171;0.18000;0.18000;0.75994;0.84905;0.43000;0.18000;0.55205;0.63764;0.75000;0.33000;0.93789;0.90600;0.92659;0.91759;0.96076;0.94683;0.95900;0.93724;0.80834;0.71700;0.70960;0.70060;0.85285;0.84732;0.81118;0.78941;0.66479;0.47200;0.38052;0.37507;0.64162;0.63440;0.50306;0.48897;13.73926;18.57321
149;0.51804;0.70181;0.27612;0.97781;0.07000;0.08000;0.08000;0.95023;0.96739;0.08000;0.09000;0.83597;0.90095;0.13000;0.09000;0.59623;0.69641;0.58000;0.12000;0.95551;0.94500;0.94935;0.94835;0.97573;0.96373;0.97108;0.96735;0.85475;0.81800;0.79889;0.79789;0.90789;0.89760;0.87373;0.87000;0.69507;0.52200;0.45892;0.45892;0.70199;0.69256;0.57519;0.57519;13.94924;17.67388
150;0.56772;0.93840;0.38806;0.96181;0.06000;0.09000;0.06000;0.93089;0.95459;0.12000;0.13000;0.77152;0.84807;0.37000;0.22000;0.51860;0.59429;0.67000;0.38000;0.94628;0.91600;0.93913;0.93813;0.96152;0.95388;0.96735;0.96611;0.82313;0.72600;0.70639;0.70539;0.85738;0.84414;0.80126;0.80002;0.60643;0.45300;0.33439;0.33339;0.60085;0.59060;0.44270;0.44145;16.39464;17.27253
151;0.52058;0.98117;0.39552;0.95714;0.10000;0.13000;0.10000;0.91922;0.94918;0.15000;0.20000;0.78712;0.86823;0.38000;0.20000;0.53638;0.62443;0.78000;0.25000;0.92246;0.91600;0.92376;0.91776;0.95972;0.94565;0.95693;0.94263;0.81857;0.75800;0.74942;0.74342;0.87282;0.86805;0.84651;0.83221;0.64915;0.45700;0.36426;0.36009;0.63081;0.62230;0.49529;0.48480;15.73067;17.86576
152;0.53249;0.92236;0.35821;0.96260;0.08000;0.08000;0.10000;0.92795;0.95598;0.16000;0.13000;0.79833;0.86859;0.31000;0.21000;0.55859;0.63397;0.69000;0.35000;0.94880;0.90800;0.93793;0.93393;0.96553;0.95043;0.96576;0.95643;0.83589;0.76400;0.74724;0.74324;0.87966;0.86133;0.83236;0.82303;0.64776;0.49100;0.38109;0.38084;0.64122;0.63008;0.47753;0.47570;15.39969;16.80264
153;0.48424;0.82859;0.36567;0.96881;0.09000;0.13000;0.09000;0.94166;0.96288;0.26000;0.26000;0.84244;0.89782;0.50000;0.28000;0.59603;0.64533;0.74000;0.14000;0.96436;0.92000;0.95247;0.94647;0.97811;0.95329;0.97440;0.96259;0.89718;0.79400;0.80976;0.80376;0.91165;0.88753;0.87838;0.86656;0.68758;0.52600;0.43295;0.43029;0.64636;0.64471;0.51197;0.50585;15.55157;17.61093
154;0.49327;0.97353;0.41045;0.95724;0.06000;0.06000;0.06000;0.93778;0.95661;0.07000;0.11000;0.86095;0.90794;0.37000;0.11000;0.64466;0.69326;0.61000;0.40000;0.93360;0.94200;0.95349;0.94149;0.96260;0.95653;0.97268;0.94978;0.92132;0.80800;0.84044;0.82844;0.91261;0.90773;0.90108;0.87818;0.73189;0.57600;0.49362;0.48953;0.70799;0.68443;0.58054;0.57071;16.79131;17.88614
155;0.46525;0.87246;0.34328;0.96617;0.09000;0.18000;0.09000;0.94278;0.96259;0.21000;0.21000;0.85008;0.89984;0.36000;0.32000;0.57191;0.61672;0.76000;0.48000;0.95487;0.93100;0.95197;0.94597;0.96845;0.96114;0.97309;0.95916;0.87673;0.82500;0.81773;0.81356;0.91154;0.89149;0.87229;0.86217;0.64930;0.51100;0.39400;0.39250;0.62189;0.61270;0.46479;0.45810;17.70511;15.92018
156;0.45999;0.86387;0.33582;0.96638;0.17000;0.20000;0.17000;0.93394;0.95963;0.20000;0.20000;0.81400;0.88908;0.51000;0.17000;0.59615;0.67190;0.77000;0.20000;0.94201;0.92600;0.93419;0.92519;0.96549;0.95726;0.96240;0.94412;0.85230;0.77900;0.77708;0.76808;0.89211;0.88800;0.86172;0.84343;0.68620;0.52700;0.45220;0.44942;0.67334;0.67079;0.54946;0.54222;16.73923;17.46433
157;0.47086;0.92236;0.38806;0.96242;0.05000;0.05000;0.05000;0.94248;0.96274;0.07000;0.13000;0.86383;0.91023;0.36000;0.18000;0.64368;0.68616;0.72000;0.36000;0.95112;0.93400;0.95501;0.93901;0.97831;0.95249;0.97453;0.94153;0.92273;0.81200;0.84048;0.82448;0.92503;0.90057;0.89927;0.86627;0.75676;0.56000;0.48515;0.48115;0.69857;0.67938;0.56653;0.55335;15.53242;17.89993
158;0.52607;0.77267;0.35821;0.97354;0.05000;0.05000;0.05000;0.94853;0.96697;0.06000;0.11000;0.80747;0.88124;0.47000;0.18000;0.56336;0.65295;0.83000;0.29000;0.94805;0.94900;0.95486;0.94886;0.97532;0.96164;0.97519;0.96312;0.86514;0.75700;0.76160;0.75560;0.88977;0.87518;0.84695;0.83489;0.70526;0.46900;0.38962;0.38695;0.65626;0.65050;0.52000;0.51363;17.48349;17.17503
159;0.44659;0.74813;0.32090;0.97528;0.08000;0.11000;0.06000;0.94028;0.96199;0.20000;0.18000;0.85008;0.90867;0.25000;0.25000;0.60433;0.70864;0.71000;0.28000;0.96038;0.92100;0.95010;0.94410;0.97084;0.95798;0.97309;0.96103;0.87673;0.82500;0.82968;0.82368;0.92002;0.90137;0.89976;0.88769;0.70292;0.53000;0.46084;0.45934;0.71289;0.70554;0.58797;0.58345;16.06162;16.89489
160;0.44253;0.84641;0.29851;0.96830;0.14000;0.14000;0.14000;0.95209;0.96826;0.15000;0.15000;0.86508;0.91687;0.17000;0.15000;0.60720;0.66097;0.79000;0.23000;0.96033;0.94400;0.95768;0.94768;0.97223;0.96861;0.97695;0.95795;0.87436;0.85600;0.84282;0.83282;0.91891;0.91780;0.90273;0.88373;0.70895;0.53100;0.44529;0.44169;0.66279;0.66058;0.52233;0.51439;16.75536;16.11157
161;0.41160;0.67470;0.26119;0.97951;0.16000;0.16000;0.13000;0.95362;0.96971;0.16000;0.18000;0.84517;0.90779;0.35000;0.22000;0.58804;0.68259;0.72000;0.28000;0.95124;0.95600;0.95532;0.93632;0.97037;0.97253;0.97466;0.94067;0.86416;0.82700;0.81127;0.79227;0.91120;0.90734;0.87389;0.83989;0.65128;0.53600;0.42662;0.41904;0.68595;0.68037;0.53907;0.52264;17.68201;16.70013
162;0.48912;0.82408;0.35075;0.96968;0.05000;0.11000;0.05000;0.94962;0.96680;0.13000;0.13000;0.85248;0.90077;0.16000;0.16000;0.61808;0.65368;0.67000;0.19000;0.96684;0.93300;0.95731;0.95131;0.97776;0.96072;0.97600;0.96394;0.87070;0.83500;0.82405;0.81805;0.90966;0.89504;0.87893;0.86687;0.71039;0.54700;0.44911;0.44644;0.65648;0.65177;0.51628;0.50954;16.66457;15.98718
163;0.43199;0.69109;0.24627;0.97811;0.10000;0.11000;0.10000;0.94795;0.96655;0.10000;0.11000;0.84458;0.90430;0.21000;0.21000;0.63496;0.69827;0.76000;0.24000;0.94890;0.94700;0.95294;0.94294;0.96886;0.96637;0.97304;0.95015;0.86402;0.82600;0.81704;0.80704;0.91379;0.89760;0.88209;0.85920;0.74362;0.55400;0.48211;0.47851;0.70325;0.69484;0.57518;0.56348;17.95660;17.36670
164;0.42045;0.94237;0.38060;0.96119;0.09000;0.14000;0.09000;0.94881;0.96853;0.22000;0.17000;0.87055;0.91892;0.36000;0.19000;0.59695;0.69118;0.78000;0.50000;0.96197;0.93600;0.96122;0.94322;0.97479;0.96618;0.97857;0.94397;0.89883;0.84400;0.85031;0.83231;0.92568;0.91545;0.90781;0.87322;0.68661;0.52800;0.43959;0.43403;0.70082;0.68501;0.55201;0.53797;17.85423;16.70158
165;0.39430;0.70181;0.25373;0.97860;0.22000;0.20000;0.22000;0.96222;0.97490;0.24000;0.26000;0.89944;0.93835;0.28000;0.29000;0.66237;0.73374;0.74000;0.45000;0.96954;0.95500;0.96953;0.94553;0.97907;0.97361;0.98306;0.94365;0.90909;0.89000;0.88686;0.86286;0.94402;0.93516;0.93347;0.89406;0.71495;0.61700;0.53276;0.51438;0.73713;0.73091;0.62156;0.59179;17.04828;15.09438
166;0.39349;0.75804;0.29104;0.97381;0.10000;0.10000;0.10000;0.94774;0.96835;0.21000;0.21000;0.85875;0.91440;0.27000;0.27000;0.66593;0.73987;0.74000;0.49000;0.96189;0.93400;0.95454;0.93154;0.97704;0.96287;0.97483;0.93465;0.87617;0.84200;0.83430;0.81130;0.92325;0.90800;0.89893;0.85875;0.74969;0.59900;0.53297;0.51888;0.74821;0.73338;0.63897;0.61163;18.00923;16.50053
167;0.37018;0.81038;0.32836;0.97152;0.09000;0.09000;0.09000;0.95770;0.97319;0.20000;0.25000;0.91527;0.94722;0.25000;0.25000;0.65635;0.73659;0.78000;0.27000;0.96450;0.95100;0.96545;0.93545;0.98276;0.96757;0.98118;0.92942;0.92894;0.90200;0.90216;0.87216;0.95642;0.94115;0.93581;0.88405;0.73333;0.59400;0.51544;0.49930;0.74154;0.73276;0.61601;0.58513;17.81317;16.01158
168;0.44076;0.83755;0.34328;0.96799;0.07000;0.07000;0.07000;0.95181;0.96821;0.07000;0.08000;0.88554;0.92552;0.07000;0.09000;0.63978;0.70435;0.69000;0.18000;0.95565;0.94800;0.95815;0.92615;0.97206;0.96841;0.97738;0.92097;0.88911;0.88200;0.86818;0.83618;0.93044;0.92377;0.91633;0.85992;0.70299;0.58700;0.49493;0.47693;0.70956;0.70055;0.57396;0.54337;18.76477;16.77880
169;0.39251;0.77267;0.32836;0.97265;0.18000;0.18000;0.18000;0.95696;0.97302;0.18000;0.25000;0.86934;0.92114;0.55000;0.47000;0.64593;0.73230;0.83000;0.49000;0.95792;0.95600;0.96680;0.95580;0.97633;0.97223;0.98243;0.96176;0.90662;0.83500;0.83980;0.82880;0.93586;0.91015;0.89919;0.87853;0.74349;0.57100;0.49960;0.49051;0.73974;0.72627;0.60591;0.58910;17.25110;16.63309
170;0.45283;0.88520;0.38060;0.96695;0.04000;0.06000;0.04000;0.94399;0.96562;0.16000;0.16000;0.81804;0.89048;0.45000;0.22000;0.58467;0.67489;0.77000;0.31000;0.96162;0.92700;0.94967;0.94067;0.97651;0.96044;0.97290;0.95188;0.85998;0.78000;0.77700;0.76800;0.90030;0.88513;0.85514;0.83412;0.68316;0.51100;0.42873;0.42473;0.67832;0.67251;0.55160;0.54200;19.44427;14.95286
171;0.46153;0.88520;0.33582;0.96514;0.04000;0.09000;0.04000;0.95277;0.96814;0.14000;0.14000;0.87273;0.91551;0.10000;0.14000;0.62352;0.66932;0.74000;0.33000;0.96801;0.93800;0.96266;0.95266;0.97724;0.96490;0.97952;0.96392;0.88163;0.86400;0.84491;0.83681;0.92317;0.91175;0.89295;0.88117;0.71300;0.55400;0.45773;0.45413;0.67668;0.66411;0.51805;0.51160;19.04151;15.97799
172;0.51884;0.81038;0.32836;0.97204;0.12000;0.14000;0.12000;0.95354;0.96972;0.14000;0.26000;0.84270;0.89415;0.26000;0.26000;0.57442;0.60722;0.71000;0.26000;0.96327;0.94400;0.95710;0.94910;0.98266;0.96100;0.97518;0.95870;0.86117;0.82500;0.79555;0.78755;0.90419;0.88676;0.84893;0.83246;0.64005;0.52100;0.39835;0.39722;0.61214;0.60345;0.43920;0.43554;15.47168;16.18859
173;0.42469;0.79645;0.35075;0.97133;0.06000;0.06000;0.06000;0.95561;0.97094;0.07000;0.11000;0.87545;0.92479;0.22000;0.11000;0.62827;0.68576;0.78000;0.22000;0.95323;0.95800;0.96350;0.95050;0.97601;0.97001;0.98007;0.95400;0.89800;0.85400;0.85134;0.83834;0.92968;0.92286;0.90380;0.87774;0.75104;0.54000;0.46677;0.46485;0.69037;0.68220;0.54662;0.54028;19.99815;14.46231
174;0.54094;0.92640;0.36567;0.96592;0.08000;0.08000;0.15000;0.93634;0.95604;0.08000;0.17000;0.79442;0.87795;0.32000;0.29000;0.55512;0.63564;0.76000;0.40000;0.93869;0.93400;0.93922;0.92722;0.96211;0.95469;0.96692;0.94496;0.82158;0.76900;0.74248;0.73048;0.88826;0.87060;0.83182;0.80986;0.63849;0.49100;0.36866;0.36457;0.64093;0.63168;0.47329;0.46359;18.18701;16.17024
175;0.38455;0.68021;0.29104;0.98002;0.06000;0.08000;0.06000;0.95875;0.97316;0.16000;0.23000;0.87347;0.92532;0.27000;0.24000;0.65897;0.73209;0.74000;0.31000;0.96457;0.95300;0.96343;0.94343;0.98225;0.96749;0.97946;0.94417;0.89167;0.85600;0.85076;0.83076;0.93469;0.91897;0.91121;0.87592;0.73227;0.59900;0.51622;0.50642;0.73715;0.72818;0.59878;0.58040;17.69506;15.73526
