epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
113;14.63726;1.21022;13.42704;3.54818;2.05224;0.73084;0.01000;0.02000;0.03000;0.68304;0.72199;0.02000;0.02000;0.45421;0.50273;0.29000;0.04000;0.17775;0.18455;0.81000;0.81000;0.79627;0.59800;0.56695;0.52795;0.79888;0.67734;0.63059;0.58540;0.58307;0.37200;0.31786;0.28276;0.54138;0.47750;0.39481;0.35444;0.32031;0.12300;0.05506;0.04376;0.36177;0.16296;0.10702;0.08752;52.58781;83.88616
114;13.71092;1.06877;12.64215;4.21883;2.33582;0.51401;0.01000;0.01000;0.02000;0.68893;0.77991;0.01000;0.01000;0.51984;0.60236;0.61000;0.11000;0.26657;0.30401;0.83000;0.43000;0.83168;0.58800;0.56553;0.55753;0.85275;0.74305;0.71465;0.69791;0.76758;0.39300;0.37944;0.37144;0.63612;0.58347;0.52883;0.51209;0.47680;0.18500;0.12538;0.11925;0.37307;0.29363;0.22491;0.21015;51.58396;82.75054
115;9.09446;1.29014;7.80432;3.21726;1.84328;0.80591;0.04000;0.04000;0.04000;0.73382;0.73364;0.08000;0.08000;0.44825;0.44832;0.51000;0.09000;0.14491;0.13901;0.69000;0.51000;0.83912;0.65200;0.62965;0.61865;0.80335;0.69087;0.65406;0.64401;0.61391;0.35300;0.30256;0.29347;0.48092;0.42775;0.35019;0.34085;0.22894;0.10600;0.03688;0.03361;0.21034;0.13210;0.07733;0.07171;52.45095;83.23916
116;6.67418;1.19359;5.48058;3.37573;1.87313;0.72466;0.01000;0.01000;0.01000;0.75854;0.78343;0.01000;0.01000;0.49596;0.53917;0.45000;0.01000;0.17643;0.20396;0.72000;0.50000;0.86242;0.67700;0.64511;0.60311;0.84649;0.74936;0.70650;0.64645;0.65517;0.39900;0.35408;0.31599;0.57177;0.51924;0.42411;0.36925;0.27010;0.13100;0.05677;0.04305;0.24028;0.19454;0.11301;0.08178;52.07363;82.46076
117;6.87434;1.26457;5.60977;3.26675;1.80597;0.71276;0.01000;0.04000;0.01000;0.75642;0.76184;0.04000;0.04000;0.49296;0.48897;0.17000;0.02000;0.16789;0.16431;0.53000;0.46000;0.85696;0.67700;0.65253;0.65153;0.82830;0.72525;0.67985;0.67836;0.59659;0.42000;0.35239;0.35139;0.52792;0.46513;0.37372;0.37223;0.25150;0.12600;0.05438;0.05338;0.22945;0.15157;0.09423;0.09274;52.95682;82.69141
118;9.24141;1.02721;8.21420;3.56496;1.91791;0.66104;0.01000;0.01000;0.06000;0.76114;0.81096;0.07000;0.05000;0.55728;0.61320;0.55000;0.01000;0.30096;0.32709;0.82000;0.59000;0.88800;0.66600;0.65431;0.55331;0.88680;0.76963;0.74769;0.60069;0.73171;0.45000;0.43125;0.33421;0.64952;0.59077;0.54126;0.39631;0.47619;0.22000;0.14107;0.09794;0.37442;0.30932;0.23115;0.14640;53.08762;83.18260
119;4.94587;1.01458;3.93129;4.12763;2.36567;0.58905;0.01000;0.01000;0.01000;0.69335;0.76906;0.01000;0.01000;0.51567;0.60556;0.54000;0.02000;0.25733;0.29939;0.84000;0.68000;0.84263;0.58900;0.56204;0.55404;0.85484;0.72428;0.68736;0.67254;0.71581;0.40300;0.37847;0.37047;0.64930;0.57880;0.51335;0.49854;0.45113;0.18000;0.11551;0.11101;0.37704;0.28347;0.21402;0.20432;50.94752;83.89192
120;9.90321;1.03470;8.86852;3.99440;2.25373;0.60815;0.01000;0.01000;0.01000;0.73458;0.78995;0.01000;0.01000;0.53903;0.60786;0.17000;0.02000;0.23431;0.26491;0.69000;0.46000;0.87883;0.63100;0.60861;0.59461;0.87554;0.74455;0.71083;0.68965;0.70847;0.43500;0.41336;0.39936;0.65761;0.57929;0.52251;0.50133;0.38710;0.16800;0.09467;0.08753;0.33859;0.25299;0.18903;0.17708;53.40562;84.30736
121;4.87667;1.42003;3.45664;3.27815;1.98507;0.71130;0.01000;0.01000;0.03000;0.69829;0.67289;0.04000;0.01000;0.47365;0.42710;0.27000;0.01000;0.15282;0.11681;0.82000;0.58000;0.77860;0.63300;0.58902;0.56902;0.73670;0.63554;0.56926;0.55254;0.58055;0.40000;0.34355;0.32355;0.47279;0.39878;0.31709;0.30037;0.29598;0.10300;0.05955;0.04830;0.20721;0.10407;0.07461;0.06335;50.41778;84.77070
122;24.78156;1.23803;23.54352;3.80691;2.16418;0.64773;0.08000;0.08000;0.08000;0.73303;0.74958;0.08000;0.08000;0.48310;0.50524;0.45000;0.27000;0.13281;0.13941;0.67000;0.67000;0.86314;0.63700;0.62374;0.60774;0.83932;0.70244;0.68067;0.66723;0.62679;0.39300;0.33235;0.31635;0.56623;0.46973;0.40004;0.38660;0.19386;0.10100;0.03555;0.02930;0.26949;0.12649;0.08223;0.07383;51.75213;83.37564
123;16.61780;1.07343;15.54437;3.66915;2.00000;0.65281;0.01000;0.01000;0.01000;0.72956;0.78504;0.04000;0.01000;0.52816;0.59101;0.75000;0.05000;0.28048;0.30545;0.92000;0.83000;0.85180;0.63800;0.61732;0.47732;0.84896;0.75098;0.72273;0.49358;0.74862;0.40800;0.39878;0.26667;0.62480;0.57012;0.51294;0.29594;0.47494;0.19900;0.13131;0.06131;0.40331;0.29191;0.21431;0.08295;51.45004;85.84737
124;7.78654;1.24679;6.53975;3.30536;1.80597;0.75129;0.01000;0.01000;0.01000;0.74718;0.75865;0.15000;0.05000;0.49269;0.50662;0.55000;0.29000;0.16024;0.16007;0.94000;0.36000;0.85751;0.66200;0.63734;0.57634;0.82242;0.72352;0.67861;0.61283;0.59379;0.42100;0.35854;0.30147;0.54515;0.48222;0.40062;0.33754;0.31034;0.10800;0.05053;0.03478;0.16725;0.15521;0.09341;0.06432;51.59735;85.63806
125;4.71135;1.17276;3.53859;3.36909;1.84328;0.71599;0.01000;0.01000;0.05000;0.72626;0.75271;0.05000;0.05000;0.49571;0.52547;0.81000;0.08000;0.22426;0.22797;0.98000;0.92000;0.82278;0.65000;0.62529;0.41729;0.81266;0.71831;0.68510;0.40422;0.64127;0.40400;0.37347;0.18116;0.55407;0.50766;0.44434;0.18832;0.47267;0.14700;0.08553;0.02195;0.32006;0.21674;0.14653;0.03488;50.57414;84.17355
126;10.09763;1.05040;9.04723;3.87972;2.23134;0.63780;0.01000;0.01000;0.01000;0.75044;0.80055;0.01000;0.01000;0.53207;0.61631;0.10000;0.01000;0.26801;0.30616;0.70000;0.67000;0.89708;0.64500;0.62960;0.55060;0.88963;0.75321;0.73076;0.61964;0.65497;0.44800;0.40597;0.32895;0.66197;0.58893;0.52887;0.41920;0.41031;0.19900;0.12102;0.08133;0.40696;0.28824;0.21493;0.14079;50.39049;84.17897
127;24.14958;1.09736;23.05222;3.68640;2.03731;0.70537;0.01000;0.01000;0.01000;0.72289;0.78693;0.01000;0.01000;0.49127;0.58625;0.03000;0.02000;0.20013;0.23987;0.22000;0.10000;0.84791;0.63000;0.59707;0.59607;0.85447;0.74872;0.70993;0.70868;0.58774;0.42200;0.33029;0.32929;0.61368;0.56913;0.47416;0.47292;0.28571;0.15400;0.06658;0.06558;0.26782;0.23195;0.15208;0.15083;51.80592;84.30689
128;9.84003;1.25848;8.58155;3.17523;1.76866;0.77955;0.04000;0.03000;0.05000;0.77423;0.77466;0.04000;0.03000;0.54567;0.52725;0.25000;0.10000;0.15967;0.14262;0.72000;0.72000;0.88025;0.69100;0.66627;0.64727;0.84576;0.73134;0.69027;0.66568;0.65819;0.46600;0.40046;0.38146;0.57834;0.49481;0.40691;0.38232;0.25607;0.11600;0.05778;0.04593;0.29915;0.12448;0.08952;0.07174;50.53148;83.83662
129;5.94590;1.38639;4.55950;3.04322;1.66418;0.79018;0.01000;0.01000;0.01000;0.73925;0.72836;0.09000;0.07000;0.48280;0.47451;0.54000;0.10000;0.15743;0.14740;0.85000;0.81000;0.83692;0.66200;0.62946;0.59246;0.78990;0.69022;0.64210;0.59749;0.60883;0.40000;0.34730;0.31030;0.50627;0.45370;0.37051;0.32590;0.24946;0.11500;0.04856;0.03775;0.23025;0.13459;0.08647;0.06376;50.58461;85.32921
130;5.12263;1.31595;3.80668;3.32000;1.86567;0.74371;0.01000;0.02000;0.01000;0.72584;0.70649;0.02000;0.01000;0.46908;0.45060;0.41000;0.37000;0.15911;0.16133;0.63000;0.50000;0.82821;0.64600;0.61679;0.61079;0.77694;0.66538;0.61497;0.60972;0.60506;0.38300;0.32166;0.31749;0.51586;0.41402;0.34282;0.33885;0.23225;0.12100;0.05048;0.04981;0.20740;0.15079;0.09566;0.09355;52.70572;83.61749
131;16.93924;1.04915;15.89009;3.83620;2.20896;0.66975;0.01000;0.01000;0.01000;0.74505;0.79419;0.01000;0.01000;0.52341;0.60583;0.12000;0.12000;0.21514;0.24930;0.63000;0.04000;0.89136;0.64000;0.61360;0.53460;0.88862;0.74118;0.71358;0.59415;0.65465;0.43600;0.36746;0.30184;0.67741;0.56633;0.49658;0.38735;0.32016;0.16200;0.08197;0.05158;0.26606;0.23727;0.16304;0.09634;52.29352;83.16965
132;6.40037;1.11414;5.28623;3.29178;1.85075;0.78045;0.01000;0.01000;0.01000;0.78143;0.80142;0.01000;0.01000;0.55394;0.57722;0.53000;0.01000;0.22984;0.23735;0.88000;0.81000;0.90078;0.69000;0.67179;0.53679;0.87820;0.75565;0.73325;0.58563;0.70308;0.45700;0.41193;0.29619;0.62508;0.54713;0.47801;0.34316;0.35041;0.17100;0.08945;0.04439;0.35233;0.22264;0.14931;0.07128;51.78701;84.54156
133;9.42987;1.01426;8.41560;4.19221;2.38060;0.56599;0.01000;0.01000;0.01000;0.72285;0.77928;0.03000;0.03000;0.54253;0.60496;0.60000;0.06000;0.27465;0.29154;0.87000;0.37000;0.88905;0.60900;0.59759;0.46659;0.88169;0.72718;0.70856;0.49797;0.76268;0.42100;0.40341;0.28029;0.65640;0.57471;0.52530;0.32213;0.46429;0.19500;0.12230;0.06971;0.31956;0.27976;0.20043;0.09705;55.17606;83.75325
134;6.57365;1.21692;5.35674;3.31437;1.79104;0.70749;0.01000;0.01000;0.01000;0.74333;0.76476;0.01000;0.01000;0.48813;0.51124;0.57000;0.10000;0.17599;0.18105;0.89000;0.63000;0.83625;0.66900;0.63259;0.52759;0.82435;0.73064;0.67582;0.53563;0.62364;0.40100;0.34040;0.24893;0.54453;0.49159;0.40092;0.27546;0.27682;0.12900;0.05339;0.03052;0.21785;0.17278;0.09859;0.04793;51.10478;84.95013
135;6.80947;1.26450;5.54497;3.00993;1.65672;0.76530;0.01000;0.01000;0.02000;0.72920;0.75103;0.27000;0.01000;0.45987;0.48182;0.88000;0.50000;0.15800;0.16679;0.95000;0.90000;0.82554;0.65300;0.63314;0.45914;0.79557;0.72514;0.67915;0.46747;0.63333;0.36100;0.31038;0.17211;0.51125;0.46302;0.37221;0.19428;0.25734;0.11400;0.04531;0.01503;0.23200;0.15869;0.08768;0.02703;52.04557;84.01593
136;14.26663;1.14584;13.12079;3.51436;2.00746;0.69938;0.01000;0.01000;0.05000;0.76672;0.79198;0.01000;0.01000;0.54054;0.58092;0.17000;0.01000;0.24356;0.27007;0.86000;0.59000;0.87548;0.68200;0.66153;0.48753;0.86608;0.75241;0.72639;0.49780;0.65527;0.46000;0.40955;0.25685;0.62447;0.55290;0.48562;0.27427;0.40046;0.17500;0.09945;0.04083;0.33881;0.25619;0.17654;0.06262;52.21535;84.02037
137;7.85642;1.05025;6.80616;3.67931;2.04478;0.69625;0.02000;0.02000;0.06000;0.75685;0.80185;0.02000;0.01000;0.54816;0.62381;0.36000;0.09000;0.26049;0.31415;0.65000;0.63000;0.88165;0.66300;0.64238;0.56638;0.87746;0.76325;0.73031;0.62524;0.67595;0.46100;0.41180;0.33580;0.66637;0.59840;0.51700;0.41193;0.34841;0.20800;0.11339;0.07917;0.34966;0.29692;0.19712;0.13427;50.96154;84.65872
138;9.60235;1.01259;8.58975;3.82158;2.09701;0.67967;0.01000;0.01000;0.01000;0.70691;0.77416;0.05000;0.05000;0.52577;0.60669;0.57000;0.44000;0.26988;0.30948;0.91000;0.58000;0.84232;0.60900;0.59174;0.48174;0.84670;0.73386;0.71168;0.54314;0.73913;0.40800;0.39411;0.28610;0.66579;0.57756;0.54804;0.38070;0.49865;0.18500;0.12689;0.06871;0.36363;0.29856;0.23273;0.12392;51.13450;84.29017
139;10.51884;1.00490;9.51394;3.48986;1.85075;0.72476;0.01000;0.01000;0.02000;0.78093;0.82541;0.02000;0.01000;0.55722;0.62886;0.51000;0.31000;0.24387;0.28126;0.96000;0.81000;0.90289;0.68800;0.67340;0.42040;0.89643;0.78515;0.76419;0.38677;0.69507;0.46500;0.42925;0.19578;0.67274;0.60244;0.54883;0.19607;0.40749;0.17400;0.09391;0.01923;0.30193;0.27211;0.17273;0.02677;50.34766;85.00095
140;16.82443;1.09464;15.72979;3.20331;1.71642;0.77305;0.01000;0.03000;0.06000;0.79207;0.82203;0.10000;0.09000;0.54244;0.57592;0.62000;0.24000;0.25211;0.25693;0.85000;0.65000;0.91373;0.69900;0.69059;0.63959;0.89653;0.77848;0.76181;0.69810;0.74956;0.42500;0.40340;0.35823;0.62285;0.54785;0.48769;0.42667;0.42619;0.17900;0.10876;0.08474;0.36018;0.24379;0.18051;0.13763;51.64122;84.72263
141;6.76125;1.03032;5.73092;3.79218;2.09701;0.65612;0.01000;0.01000;0.01000;0.73545;0.80865;0.01000;0.01000;0.54522;0.63551;0.50000;0.04000;0.23538;0.27153;0.90000;0.41000;0.86803;0.63800;0.61982;0.43182;0.88144;0.77078;0.74683;0.47062;0.75088;0.42800;0.42556;0.24154;0.67280;0.61504;0.56654;0.29578;0.39857;0.16700;0.09337;0.03584;0.29709;0.26464;0.16768;0.06249;50.59593;83.63307
142;10.77744;1.16752;9.60993;3.83328;2.16418;0.61511;0.01000;0.04000;0.02000;0.73422;0.76624;0.06000;0.08000;0.50559;0.56498;0.61000;0.09000;0.25331;0.28025;0.92000;0.91000;0.87208;0.63400;0.61330;0.38426;0.85760;0.71729;0.68822;0.38207;0.66721;0.40700;0.35544;0.17661;0.61198;0.53711;0.43653;0.19293;0.41648;0.18200;0.10291;0.02421;0.41688;0.25683;0.16896;0.03420;51.53384;84.14108
143;15.78450;1.00705;14.77745;4.28203;2.44776;0.56360;0.01000;0.03000;0.07000;0.65777;0.76482;0.27000;0.12000;0.49410;0.60894;0.84000;0.17000;0.24949;0.30711;0.92000;0.67000;0.83642;0.54200;0.52353;0.24750;0.84944;0.71860;0.68212;0.26651;0.71673;0.37700;0.34293;0.10136;0.64794;0.58402;0.51235;0.13326;0.38737;0.18400;0.09892;0.01699;0.33638;0.29661;0.17992;0.02623;51.93425;84.19997
144;8.94898;1.17920;7.76977;2.95993;1.61194;0.82280;0.02000;0.02000;0.02000;0.79245;0.79235;0.04000;0.04000;0.56285;0.55998;0.12000;0.03000;0.23211;0.21586;0.77000;0.14000;0.89027;0.71400;0.68636;0.52735;0.85530;0.75378;0.71783;0.49402;0.64883;0.49700;0.41002;0.27943;0.60122;0.53308;0.44291;0.25544;0.32668;0.18000;0.08533;0.04150;0.23054;0.20636;0.11899;0.04592;51.45539;84.96879
145;19.27128;1.11789;18.15339;3.76353;2.19403;0.74617;0.05000;0.01000;0.22000;0.59380;0.71765;0.13000;0.05000;0.38077;0.50277;0.61000;0.10000;0.11111;0.13693;0.82000;0.48000;0.71449;0.50800;0.47080;0.37880;0.77675;0.68292;0.63181;0.48698;0.51807;0.30100;0.22621;0.16342;0.52621;0.48752;0.38386;0.26514;0.17227;0.08200;0.02110;0.01317;0.16013;0.13102;0.07391;0.04080;49.69227;83.93844
146;12.61008;1.04345;11.56664;3.63133;1.99254;0.72629;0.03000;0.07000;0.03000;0.72696;0.78824;0.17000;0.06000;0.50880;0.59729;0.48000;0.24000;0.25993;0.29782;0.86000;0.80000;0.86483;0.62700;0.60693;0.42592;0.85679;0.75079;0.71828;0.46122;0.64760;0.41900;0.37578;0.21224;0.63947;0.57514;0.51145;0.26811;0.39794;0.19300;0.10255;0.04569;0.40740;0.28391;0.19752;0.07529;50.63584;84.33867
147;24.63774;1.05212;23.58562;4.26107;2.51493;0.59089;0.01000;0.01000;0.01000;0.65501;0.76921;0.05000;0.03000;0.44958;0.56218;0.48000;0.04000;0.18836;0.24329;0.58000;0.49000;0.82523;0.54300;0.52525;0.35025;0.85423;0.72321;0.69441;0.41405;0.62837;0.35000;0.29672;0.15209;0.59817;0.53912;0.46086;0.21766;0.27221;0.14400;0.05528;0.02350;0.26323;0.23443;0.13644;0.05206;51.49775;84.51152
148;4.46653;1.28868;3.17786;3.08584;1.71642;0.76395;0.01000;0.01000;0.03000;0.73947;0.73618;0.05000;0.04000;0.46717;0.45641;0.85000;0.06000;0.14881;0.13332;0.95000;0.95000;0.82960;0.66700;0.63023;0.39798;0.80066;0.69840;0.63501;0.36575;0.63356;0.37000;0.30603;0.14312;0.49187;0.43296;0.31029;0.12748;0.23441;0.10900;0.03251;0.00922;0.24799;0.11973;0.05092;0.01054;51.49307;84.82256
149;18.25805;1.02937;17.22868;3.69449;1.99254;0.64691;0.01000;0.01000;0.01000;0.75444;0.80213;0.01000;0.01000;0.55925;0.61227;0.25000;0.04000;0.25748;0.28202;0.78000;0.51000;0.88220;0.65900;0.63981;0.51581;0.87600;0.76274;0.73757;0.56311;0.74958;0.44600;0.42795;0.30987;0.65408;0.58838;0.52722;0.35741;0.42334;0.18500;0.11019;0.06112;0.39883;0.26702;0.19258;0.09721;49.32403;84.24934
150;9.75668;1.00636;8.75032;4.33400;2.47015;0.50622;0.01000;0.01000;0.01000;0.72259;0.78376;0.01000;0.01000;0.49720;0.59314;0.11000;0.02000;0.21654;0.27830;0.33000;0.15000;0.90135;0.60300;0.57951;0.46847;0.88842;0.72743;0.69910;0.52568;0.65950;0.39900;0.33838;0.24613;0.64415;0.56623;0.48898;0.33221;0.31489;0.16500;0.07072;0.04629;0.33165;0.26414;0.16810;0.09452;50.85634;83.63560
151;8.05522;1.24622;6.80900;3.01489;1.65672;0.75601;0.01000;0.01000;0.01000;0.76503;0.76417;0.17000;0.01000;0.50814;0.50627;0.53000;0.01000;0.23708;0.23860;0.97000;0.86000;0.86307;0.68700;0.67218;0.35713;0.81864;0.73279;0.69006;0.35981;0.60694;0.43700;0.35629;0.13060;0.53792;0.48576;0.37191;0.12915;0.38137;0.17200;0.08193;0.01503;0.31243;0.22660;0.12421;0.02021;52.13528;84.28439
152;15.79041;0.99173;14.79867;3.76056;2.09701;0.71193;0.01000;0.01000;0.01000;0.71311;0.78831;0.05000;0.01000;0.50187;0.60129;0.46000;0.06000;0.27404;0.34527;0.51000;0.36000;0.86017;0.60900;0.58383;0.37079;0.86465;0.74253;0.70621;0.43157;0.66777;0.40200;0.33250;0.16766;0.63949;0.57757;0.47897;0.24261;0.36887;0.21800;0.11885;0.04287;0.37995;0.33175;0.21749;0.07873;50.80694;85.25923
153;16.22569;1.12348;15.10220;3.74166;2.10448;0.69123;0.01000;0.01000;0.01000;0.73739;0.78471;0.01000;0.02000;0.52975;0.59204;0.55000;0.04000;0.24624;0.27343;0.92000;0.84000;0.86425;0.64300;0.62178;0.42073;0.86686;0.74201;0.71782;0.43395;0.73535;0.41400;0.39147;0.20965;0.62999;0.56907;0.51050;0.24584;0.43325;0.17200;0.10150;0.02601;0.43183;0.25579;0.17757;0.04039;51.88064;82.90827
154;6.10067;0.93308;5.16759;3.54502;1.88060;0.69013;0.01000;0.01000;0.01000;0.79432;0.84471;0.01000;0.01000;0.60408;0.66589;0.09000;0.01000;0.29620;0.31500;0.77000;0.18000;0.91974;0.69900;0.68680;0.52779;0.91922;0.80270;0.78674;0.57735;0.72448;0.51800;0.47314;0.32198;0.71225;0.63831;0.57127;0.36897;0.46186;0.21800;0.13749;0.06902;0.33893;0.30425;0.21993;0.10563;51.61002;83.50641
155;8.66459;1.13631;7.52828;3.47056;1.88060;0.70484;0.01000;0.01000;0.01000;0.79096;0.81042;0.01000;0.04000;0.60915;0.61752;0.44000;0.02000;0.27951;0.26571;0.86000;0.86000;0.90909;0.70000;0.68486;0.44984;0.88759;0.76674;0.74554;0.47822;0.73722;0.51900;0.47424;0.26054;0.67228;0.58488;0.50199;0.26300;0.38624;0.21900;0.12236;0.04152;0.34990;0.24360;0.14901;0.04563;51.38520;83.82497
156;5.77184;1.20087;4.57097;3.38014;1.87313;0.72491;0.01000;0.01000;0.01000;0.74376;0.75973;0.06000;0.01000;0.53711;0.54459;0.67000;0.13000;0.23724;0.24302;0.84000;0.78000;0.85864;0.65600;0.64588;0.43688;0.82123;0.72620;0.69923;0.44618;0.72373;0.42700;0.40421;0.21090;0.58519;0.51949;0.45606;0.22006;0.35167;0.17900;0.09497;0.03059;0.33355;0.22875;0.14706;0.04196;52.74626;83.72863
157;17.76441;1.12722;16.63719;3.43164;1.89552;0.71570;0.01000;0.01000;0.01000;0.75843;0.77914;0.01000;0.01000;0.52605;0.54897;0.71000;0.23000;0.23230;0.24376;0.91000;0.78000;0.86538;0.67500;0.64431;0.43227;0.84805;0.73980;0.68770;0.42753;0.70658;0.41900;0.38863;0.19208;0.59093;0.52292;0.44364;0.20036;0.37143;0.16900;0.08785;0.02928;0.29208;0.22818;0.13863;0.03907;49.77283;84.39811
158;4.08427;1.00752;3.07675;3.93795;2.25373;0.68375;0.01000;0.01000;0.01000;0.73536;0.81200;0.01000;0.01000;0.50869;0.61606;0.26000;0.07000;0.24255;0.28311;0.48000;0.25000;0.88701;0.62800;0.60486;0.51985;0.89859;0.76382;0.73506;0.59658;0.71429;0.39500;0.37288;0.28983;0.67621;0.58157;0.52395;0.38767;0.37605;0.17900;0.08943;0.06511;0.31110;0.26977;0.17975;0.12058;51.16674;84.07561
159;11.41288;1.07246;10.34041;4.20820;2.41045;0.56987;0.01000;0.01000;0.01000;0.67103;0.77689;0.02000;0.02000;0.48936;0.61037;0.20000;0.08000;0.22222;0.27615;0.78000;0.36000;0.82819;0.56400;0.53707;0.48207;0.85265;0.73660;0.69719;0.59763;0.65385;0.39100;0.34609;0.29307;0.64477;0.58806;0.51694;0.41961;0.39896;0.15400;0.09272;0.06783;0.32415;0.26473;0.19234;0.13323;51.29432;82.82843
160;5.92112;1.13722;4.78390;3.19631;1.73881;0.77083;0.02000;0.02000;0.09000;0.78158;0.79551;0.07000;0.01000;0.58445;0.58383;0.83000;0.03000;0.26955;0.27835;0.98000;0.84000;0.89117;0.69600;0.67787;0.35073;0.86134;0.75606;0.71629;0.36719;0.74458;0.48100;0.42404;0.17056;0.62562;0.55651;0.46761;0.17491;0.44676;0.19300;0.10353;0.01977;0.34144;0.26601;0.15891;0.02363;51.53499;83.22649
161;5.76381;1.26295;4.50086;2.97502;1.61194;0.78435;0.01000;0.01000;0.01000;0.78414;0.76161;0.09000;0.02000;0.56327;0.52954;0.28000;0.01000;0.27119;0.26052;0.83000;0.83000;0.90458;0.69200;0.69441;0.48540;0.81985;0.72741;0.70091;0.49882;0.67552;0.48300;0.41735;0.25162;0.56302;0.50781;0.42807;0.25548;0.38951;0.20800;0.11176;0.04577;0.44220;0.23574;0.15753;0.06715;49.98522;83.58712
162;13.51117;1.17344;12.33773;3.51861;1.95522;0.72451;0.01000;0.02000;0.03000;0.72769;0.76494;0.34000;0.03000;0.49607;0.53218;0.99000;0.64000;0.19764;0.21304;0.99000;0.97000;0.85753;0.63200;0.58760;0.13657;0.82958;0.72970;0.64222;0.12325;0.71780;0.37900;0.29607;0.02402;0.56731;0.51066;0.33607;0.02372;0.28598;0.15100;0.04397;0.00079;0.26623;0.20368;0.05934;0.00086;52.56227;82.72025
163;19.38409;1.07613;18.30796;3.86527;2.13433;0.63963;0.01000;0.01000;0.01000;0.69289;0.77299;0.32000;0.02000;0.47241;0.55909;0.80000;0.15000;0.24721;0.28607;0.94000;0.92000;0.83926;0.59000;0.56308;0.26170;0.84054;0.73520;0.68448;0.32202;0.62153;0.38100;0.29437;0.09932;0.58738;0.54003;0.40776;0.14492;0.36084;0.18800;0.08610;0.01644;0.36058;0.26987;0.15576;0.02861;51.96717;84.67163
164;17.80815;1.03394;16.77421;3.68741;1.95522;0.67131;0.01000;0.04000;0.03000;0.76552;0.81749;0.04000;0.04000;0.54613;0.62214;0.73000;0.02000;0.26971;0.30620;0.95000;0.83000;0.90000;0.66600;0.65080;0.37979;0.89644;0.77248;0.75054;0.40818;0.72517;0.43800;0.40140;0.17611;0.66185;0.59734;0.50043;0.20749;0.43722;0.19500;0.10660;0.02852;0.40439;0.28941;0.17873;0.04350;49.27688;83.73379
165;12.07040;1.13636;10.93404;3.23576;1.74627;0.76627;0.01000;0.02000;0.02000;0.77629;0.81010;0.02000;0.02000;0.54452;0.59109;0.81000;0.01000;0.25137;0.27052;0.92000;0.92000;0.88071;0.69400;0.67503;0.46203;0.87582;0.77141;0.74259;0.48918;0.75758;0.42500;0.40905;0.22684;0.62586;0.56874;0.48938;0.26333;0.39655;0.18400;0.09583;0.03374;0.42576;0.25052;0.16848;0.05553;49.99930;82.49488
166;6.16246;0.97588;5.18658;3.48558;1.95522;0.74598;0.01000;0.01000;0.01000;0.77904;0.82837;0.01000;0.01000;0.56567;0.65379;0.09000;0.01000;0.31846;0.35635;0.99000;0.95000;0.90476;0.68400;0.65690;0.22553;0.90741;0.78214;0.73839;0.17173;0.66712;0.49100;0.41066;0.07954;0.69697;0.62561;0.49904;0.06299;0.50766;0.23200;0.12251;0.00474;0.43164;0.34084;0.17339;0.00500;49.27203;83.99123
167;6.54013;1.11519;5.42494;3.24382;1.71642;0.75795;0.01000;0.01000;0.03000;0.79148;0.81477;0.03000;0.01000;0.56062;0.59253;0.75000;0.04000;0.26128;0.27489;0.98000;0.91000;0.90051;0.70600;0.68232;0.27808;0.87935;0.77773;0.73185;0.25704;0.70120;0.46700;0.40695;0.09274;0.63073;0.56818;0.45647;0.08723;0.40000;0.19400;0.08878;0.00719;0.31931;0.26522;0.12068;0.00806;50.17142;83.76870
168;10.78690;1.01079;9.77611;3.46733;1.88806;0.72268;0.01000;0.01000;0.01000;0.77671;0.82510;0.01000;0.01000;0.55302;0.62699;0.48000;0.41000;0.25083;0.29011;0.97000;0.94000;0.89337;0.68700;0.66026;0.30504;0.89529;0.78503;0.73672;0.28704;0.66761;0.47200;0.40098;0.11780;0.67005;0.60052;0.49287;0.12064;0.37675;0.18800;0.08429;0.01218;0.34905;0.28058;0.13943;0.01681;51.38993;82.90426
169;6.01449;0.97432;5.04017;3.73367;2.01493;0.65386;0.01000;0.01000;0.01000;0.75286;0.81458;0.01000;0.01000;0.52754;0.62138;0.67000;0.10000;0.30236;0.35341;0.98000;0.94000;0.87968;0.65800;0.62474;0.27529;0.88515;0.77652;0.72323;0.24943;0.67981;0.43100;0.36397;0.09768;0.65584;0.60028;0.48334;0.10408;0.49321;0.21800;0.12231;0.01564;0.45611;0.33652;0.19177;0.01940;50.95531;83.49498
