epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
52;9.92517;1.60256;8.32261;4.44515;2.75188;0.41012;0.01000;0.01000;0.01000;0.58657;0.67550;0.02000;0.02000;0.32481;0.40318;0.06000;0.04000;0.06360;0.07729;0.07000;0.07000;0.73344;0.48871;0.41734;0.41734;0.75380;0.64370;0.56661;0.56661;0.43051;0.26078;0.12998;0.12998;0.44227;0.38069;0.24004;0.24004;0.08642;0.05031;0.00546;0.00546;0.09246;0.07245;0.02733;0.02733;51.59175;87.79536
53;12.74673;1.51865;11.22808;4.13767;2.41353;0.43729;0.01000;0.01000;0.01000;0.55083;0.63001;0.03000;0.01000;0.31653;0.38009;0.06000;0.01000;0.08339;0.10494;0.12000;0.07000;0.68875;0.45893;0.37944;0.37944;0.67734;0.60521;0.51174;0.51174;0.41821;0.25462;0.14061;0.14061;0.39748;0.36938;0.25051;0.25051;0.13379;0.06057;0.01095;0.01095;0.12137;0.09942;0.05098;0.05098;50.15523;86.22300
54;21.78885;1.47056;20.31829;4.92271;2.81955;0.25728;0.01000;0.01000;0.12000;0.56594;0.64636;0.04000;0.01000;0.35255;0.41247;0.04000;0.04000;0.07422;0.09228;0.04000;0.03000;0.79813;0.43840;0.41024;0.41024;0.69557;0.62482;0.56312;0.56312;0.49720;0.27310;0.17466;0.17466;0.50299;0.39902;0.29597;0.29597;0.10467;0.05749;0.01185;0.01185;0.12641;0.08950;0.04750;0.04750;51.89814;86.91283
55;1.72967;1.62632;0.10336;4.12857;2.38346;0.49810;0.01000;0.01000;0.01000;0.57644;0.63395;0.04000;0.02000;0.28205;0.30537;0.13000;0.05000;0.04858;0.05049;0.13000;0.12000;0.73955;0.47228;0.40569;0.40569;0.69793;0.60186;0.52689;0.52689;0.41142;0.21458;0.11933;0.11933;0.34196;0.28832;0.19026;0.19026;0.07087;0.03696;0.00435;0.00435;0.10202;0.04653;0.02255;0.02255;52.07142;87.30594
56;10.24389;1.40241;8.84148;4.36235;2.45865;0.39829;0.01000;0.01000;0.01000;0.59476;0.68568;0.01000;0.01000;0.36563;0.44432;0.01000;0.01000;0.09040;0.11330;0.09000;0.04000;0.73163;0.50103;0.43113;0.43113;0.75104;0.65067;0.57113;0.57113;0.44978;0.30801;0.19115;0.19115;0.47212;0.42692;0.30093;0.30093;0.14480;0.06571;0.01455;0.01455;0.12055;0.10845;0.05409;0.05409;53.69387;88.01205
57;1.53630;1.53299;0.00331;4.99473;3.12782;0.15494;0.01000;0.01000;0.01000;0.50379;0.55685;0.01000;0.01000;0.24621;0.29120;0.01000;0.01000;0.02956;0.03617;0.03000;0.01000;0.65410;0.40965;0.31986;0.31986;0.65205;0.51377;0.40684;0.40684;0.31967;0.20021;0.10345;0.10345;0.32329;0.27336;0.16440;0.16440;0.05277;0.02053;0.00410;0.00410;0.03926;0.03437;0.01915;0.01915;48.53425;86.88280
58;35.09869;1.26553;33.83316;3.96223;2.25564;0.53020;0.01000;0.01000;0.01000;0.66269;0.72094;0.02000;0.02000;0.37533;0.41334;0.17000;0.03000;0.10799;0.11417;0.36000;0.32000;0.78977;0.57084;0.51670;0.51670;0.79348;0.69064;0.63854;0.63854;0.52000;0.29363;0.19002;0.19002;0.44245;0.39664;0.29980;0.29980;0.18072;0.07700;0.01848;0.01848;0.25090;0.10468;0.06258;0.06258;51.71103;87.15729
59;19.32332;1.78478;17.53854;5.41232;3.45865;0.16841;0.01000;0.01000;0.01000;0.45565;0.56064;0.01000;0.01000;0.21362;0.27958;0.04000;0.01000;0.02427;0.03304;0.10000;0.06000;0.65953;0.34805;0.28187;0.28187;0.66701;0.51361;0.43329;0.43329;0.35392;0.15298;0.07288;0.07288;0.31642;0.26224;0.16444;0.16444;0.05725;0.01540;0.00164;0.00164;0.14273;0.02839;0.01520;0.01520;53.74692;86.67808
60;24.12292;1.28814;22.83479;4.42141;2.60150;0.36466;0.01000;0.01000;0.01000;0.61800;0.67171;0.01000;0.01000;0.38309;0.44130;0.08000;0.01000;0.10354;0.12664;0.21000;0.20000;0.75821;0.52156;0.45259;0.45259;0.74725;0.63680;0.56850;0.56850;0.50937;0.30698;0.20507;0.20507;0.47177;0.42332;0.32264;0.32264;0.15385;0.07803;0.01904;0.01904;0.19305;0.11784;0.06730;0.06730;51.04637;87.47738
61;6.67693;1.28217;5.39475;3.96792;2.21053;0.51609;0.01000;0.01000;0.01000;0.68402;0.71075;0.01000;0.01000;0.40571;0.42970;0.07000;0.03000;0.09816;0.10302;0.22000;0.22000;0.80726;0.59343;0.53446;0.53446;0.79017;0.67260;0.60708;0.60708;0.51254;0.33573;0.25038;0.25038;0.47199;0.40756;0.32229;0.32229;0.14604;0.07392;0.02125;0.02125;0.17242;0.09510;0.06032;0.06032;51.79955;86.88140
62;16.76832;1.33821;15.43011;4.38041;2.45113;0.31828;0.01000;0.01000;0.37000;0.63734;0.69805;0.01000;0.01000;0.39716;0.44987;0.04000;0.04000;0.08487;0.10807;0.12000;0.03000;0.75706;0.55031;0.46171;0.46171;0.75897;0.67234;0.59700;0.59700;0.53380;0.31622;0.20448;0.20448;0.54138;0.42867;0.33280;0.33280;0.13636;0.06160;0.01656;0.01656;0.14163;0.10560;0.06055;0.06055;49.58515;86.75832
63;13.46153;1.79258;11.66895;4.74777;2.72180;0.21971;0.01000;0.01000;0.12000;0.59608;0.62095;0.01000;0.01000;0.26683;0.29174;0.01000;0.01000;0.04324;0.04853;0.05000;0.07000;0.73788;0.50000;0.38277;0.38277;0.70648;0.58089;0.47542;0.47542;0.33030;0.22382;0.08600;0.08600;0.32370;0.27358;0.15877;0.15877;0.06739;0.03183;0.00377;0.00377;0.16642;0.04075;0.02040;0.02040;53.46749;86.88196
64;15.91145;1.38752;14.52392;3.91450;2.37594;0.43116;0.01000;0.01000;0.01000;0.59767;0.60169;0.02000;0.01000;0.31370;0.31197;0.12000;0.04000;0.04852;0.04413;0.52000;0.50000;0.68901;0.52772;0.39239;0.39239;0.67157;0.56896;0.44339;0.44339;0.39593;0.25975;0.12521;0.12521;0.34664;0.29259;0.17275;0.17275;0.09275;0.03285;0.00342;0.00342;0.19330;0.03749;0.01677;0.01677;50.90397;86.89231
65;17.19500;1.24931;15.94569;3.95748;2.15789;0.50068;0.01000;0.01000;0.01000;0.70206;0.71780;0.01000;0.01000;0.44417;0.47664;0.03000;0.01000;0.13736;0.14192;0.27000;0.27000;0.82524;0.61088;0.56409;0.56409;0.79640;0.67943;0.61627;0.61627;0.54303;0.37577;0.27883;0.27883;0.51177;0.45662;0.35049;0.35049;0.25926;0.09343;0.04623;0.04623;0.36037;0.11750;0.08591;0.08591;50.96098;86.83385
66;1.23362;1.10647;0.12715;4.46456;2.57895;0.37417;0.01000;0.01000;0.01000;0.66340;0.75260;0.01000;0.01000;0.44546;0.54130;0.07000;0.02000;0.13287;0.15839;0.15000;0.08000;0.82344;0.55544;0.52354;0.52354;0.83955;0.71273;0.67667;0.67667;0.61221;0.35010;0.28567;0.28567;0.57492;0.52272;0.43422;0.43422;0.20382;0.09856;0.03204;0.03204;0.17517;0.15228;0.09090;0.09090;52.09557;86.35467
67;15.82127;1.61323;14.20805;5.91544;3.59398;0.23008;0.01000;0.01000;0.08000;0.50000;0.52858;0.01000;0.01000;0.25806;0.26675;0.01000;0.01000;0.03927;0.03752;0.02000;0.01000;0.72374;0.38193;0.29220;0.29220;0.67836;0.47461;0.38935;0.38935;0.37354;0.19713;0.08676;0.08676;0.34690;0.23878;0.14924;0.14924;0.06195;0.02875;0.00340;0.00340;0.05999;0.03400;0.01667;0.01667;50.57848;88.21961
68;35.02629;1.56668;33.45961;4.81695;2.87218;0.14445;0.01000;0.01000;0.01000;0.56250;0.58899;0.01000;0.01000;0.28720;0.30143;0.03000;0.01000;0.06630;0.06892;0.05000;0.05000;0.69757;0.47125;0.39619;0.39619;0.67974;0.54596;0.45317;0.45317;0.39115;0.22690;0.13468;0.13468;0.34205;0.27959;0.17746;0.17746;0.10127;0.04928;0.01106;0.01106;0.12330;0.06017;0.03069;0.03069;51.40230;86.26787
69;7.34710;1.34979;5.99730;4.30073;2.42105;0.30474;0.01000;0.01000;0.01000;0.65521;0.69968;0.01000;0.01000;0.38316;0.42495;0.03000;0.01000;0.10060;0.11452;0.16000;0.06000;0.77451;0.56776;0.50824;0.50824;0.76098;0.67667;0.59530;0.59530;0.47218;0.32238;0.21475;0.21475;0.45051;0.41119;0.28926;0.28926;0.14507;0.07700;0.02000;0.02000;0.14252;0.10696;0.05496;0.05496;50.01677;86.60486
70;9.81814;1.43784;8.38030;3.54668;2.08271;0.64488;0.01000;0.01000;0.01000;0.69053;0.69004;0.02000;0.01000;0.40047;0.40338;0.12000;0.12000;0.08031;0.08035;0.50000;0.49000;0.78892;0.61396;0.52714;0.52714;0.76449;0.65396;0.55273;0.55273;0.46594;0.35113;0.21792;0.21792;0.44740;0.38027;0.25006;0.25006;0.10588;0.06468;0.01067;0.01067;0.10184;0.07299;0.02990;0.02990;52.23616;86.53758
71;14.67405;1.31535;13.35870;3.87007;2.25564;0.52934;0.01000;0.01000;0.01000;0.68791;0.71262;0.02000;0.01000;0.43243;0.44563;0.19000;0.09000;0.12159;0.11448;0.52000;0.32000;0.80860;0.59856;0.53353;0.53353;0.78918;0.68031;0.61644;0.61644;0.55754;0.35318;0.24824;0.24824;0.49233;0.42170;0.32342;0.32342;0.19037;0.08932;0.02226;0.02226;0.17503;0.10351;0.05131;0.05131;52.12162;86.50134
72;21.34506;1.22040;20.12466;4.04393;2.32331;0.51910;0.01000;0.01000;0.01000;0.68750;0.74057;0.04000;0.01000;0.44767;0.49865;0.27000;0.24000;0.11189;0.13971;0.56000;0.35000;0.82899;0.58727;0.54226;0.54123;0.82182;0.70098;0.65019;0.64912;0.58007;0.36448;0.26879;0.26777;0.55534;0.47189;0.37921;0.37814;0.17544;0.08214;0.02459;0.02459;0.15892;0.13325;0.07679;0.07679;50.90045;86.44486
73;14.17320;1.74447;12.42873;4.05878;2.60902;0.41796;0.01000;0.01000;0.01000;0.43570;0.49433;0.01000;0.01000;0.14373;0.18030;0.02000;0.02000;0.01785;0.02258;0.03000;0.03000;0.50892;0.38090;0.22970;0.22970;0.54450;0.47084;0.32532;0.32532;0.17665;0.12115;0.03289;0.03289;0.20119;0.16880;0.08303;0.08303;0.02353;0.01437;0.00194;0.00194;0.02494;0.02101;0.00895;0.00895;52.14593;86.59884
74;28.35374;1.36722;26.98652;4.22043;2.44361;0.50098;0.01000;0.01000;0.01000;0.59010;0.68918;0.02000;0.01000;0.38824;0.47698;0.11000;0.04000;0.10949;0.13135;0.17000;0.17000;0.72851;0.49589;0.44729;0.44729;0.75491;0.65541;0.59626;0.59626;0.58078;0.29158;0.22937;0.22937;0.51314;0.45594;0.35928;0.35928;0.18939;0.07700;0.02342;0.02342;0.25213;0.11723;0.07246;0.07246;50.89810;87.64058
75;26.04492;1.31637;24.72855;4.12402;2.37594;0.38652;0.01000;0.01000;0.01000;0.64235;0.68103;0.01000;0.01000;0.39211;0.41976;0.11000;0.02000;0.11484;0.13427;0.13000;0.13000;0.75207;0.56057;0.48838;0.48838;0.75467;0.64847;0.57667;0.57667;0.51591;0.31622;0.21460;0.21460;0.45169;0.40258;0.29811;0.29811;0.15451;0.09138;0.02306;0.02306;0.17840;0.12768;0.07235;0.07235;52.49285;85.62735
76;14.73080;1.15409;13.57671;4.13949;2.29323;0.40476;0.01000;0.01000;0.01000;0.71182;0.76271;0.01000;0.01000;0.49436;0.54574;0.01000;0.01000;0.14200;0.17047;0.21000;0.11000;0.84485;0.61499;0.57811;0.57811;0.84293;0.72402;0.67869;0.67869;0.58674;0.42710;0.31989;0.31989;0.59120;0.51953;0.41860;0.41860;0.20075;0.10986;0.03291;0.03291;0.20469;0.16331;0.09261;0.09261;52.42682;85.82265
77;17.80641;1.15556;16.65086;3.97832;2.17293;0.50806;0.01000;0.01000;0.01000;0.72555;0.77374;0.01000;0.01000;0.50095;0.55239;0.17000;0.02000;0.19728;0.22000;0.44000;0.44000;0.85835;0.62834;0.58554;0.58349;0.84943;0.73875;0.69288;0.68974;0.65239;0.40657;0.31485;0.31279;0.58743;0.53255;0.43527;0.43214;0.29234;0.14887;0.05901;0.05850;0.32250;0.20491;0.13334;0.13210;51.37722;85.72958
78;7.61606;1.21874;6.39731;4.28672;2.39098;0.36208;0.01000;0.01000;0.01000;0.71377;0.76379;0.01000;0.01000;0.46584;0.51926;0.06000;0.01000;0.12558;0.14412;0.23000;0.23000;0.85632;0.61191;0.57295;0.57192;0.85053;0.72525;0.68374;0.67998;0.58962;0.38501;0.29695;0.29593;0.55820;0.49879;0.40739;0.40363;0.17973;0.09651;0.02924;0.02924;0.22244;0.13486;0.08072;0.08072;50.80982;85.78248
79;12.96109;1.32136;11.63974;4.00751;2.39098;0.56489;0.01000;0.01000;0.01000;0.66343;0.69975;0.03000;0.03000;0.36667;0.39417;0.06000;0.04000;0.09422;0.10132;0.09000;0.09000;0.81037;0.56160;0.48668;0.48668;0.80169;0.64800;0.57133;0.57133;0.45975;0.30493;0.18596;0.18596;0.44410;0.36549;0.23819;0.23819;0.12136;0.07700;0.01344;0.01344;0.11387;0.09379;0.04061;0.04061;53.41422;86.45887
80;8.22156;1.26023;6.96133;3.34372;1.82707;0.70769;0.02000;0.02000;0.03000;0.74389;0.72448;0.03000;0.03000;0.48097;0.45756;0.24000;0.04000;0.12878;0.13395;0.43000;0.41000;0.85887;0.65606;0.59661;0.59559;0.80118;0.68129;0.61458;0.61333;0.58443;0.40862;0.28829;0.28727;0.50769;0.42737;0.31224;0.31098;0.17271;0.10267;0.02919;0.02919;0.16859;0.12437;0.06810;0.06810;51.74859;85.50380
81;18.56642;1.16319;17.40323;3.53500;1.96992;0.66772;0.01000;0.01000;0.01000;0.72641;0.77502;0.04000;0.04000;0.46601;0.52707;0.31000;0.08000;0.15672;0.18570;0.49000;0.47000;0.86076;0.62834;0.60820;0.60820;0.84685;0.73748;0.70688;0.70688;0.65250;0.36242;0.30898;0.30898;0.55698;0.50910;0.42942;0.42942;0.26139;0.11191;0.05079;0.05079;0.31307;0.17030;0.11596;0.11596;50.61002;85.13314
82;21.44828;1.18502;20.26326;3.91930;2.17293;0.53141;0.01000;0.01000;0.02000;0.70455;0.75092;0.05000;0.05000;0.48170;0.52251;0.42000;0.07000;0.14187;0.14708;0.63000;0.63000;0.84384;0.60472;0.55793;0.55793;0.83072;0.71132;0.66042;0.66042;0.64322;0.38501;0.29292;0.29292;0.56731;0.49802;0.38752;0.38752;0.21548;0.10575;0.02788;0.02788;0.26395;0.13425;0.07426;0.07426;52.18298;85.26956
83;20.43541;1.30038;19.13503;3.81134;2.12030;0.54928;0.01000;0.01000;0.01000;0.68743;0.71870;0.01000;0.01000;0.39924;0.42318;0.13000;0.03000;0.08707;0.09138;0.22000;0.16000;0.80357;0.60062;0.52353;0.52353;0.79725;0.67824;0.59127;0.59127;0.51888;0.32444;0.21662;0.21662;0.46282;0.40070;0.27580;0.27580;0.12177;0.06776;0.01235;0.01235;0.12405;0.08523;0.03776;0.03776;52.67031;85.42755
84;15.14026;1.10256;14.03770;4.08279;2.35338;0.57166;0.01000;0.01000;0.01000;0.67846;0.76136;0.05000;0.03000;0.47510;0.56229;0.30000;0.02000;0.14243;0.16829;0.82000;0.82000;0.83609;0.57084;0.54277;0.51505;0.84602;0.71525;0.68004;0.62932;0.62838;0.38193;0.30423;0.28233;0.60258;0.53770;0.44874;0.40599;0.25668;0.09856;0.03666;0.03024;0.33917;0.15020;0.09489;0.07719;51.93356;85.50443
85;24.20588;2.21984;21.98604;6.19908;4.78947;0.25638;0.01000;0.01000;0.02000;0.33257;0.37216;0.01000;0.01000;0.15866;0.19392;0.01000;0.01000;0.00485;0.00741;0.02000;0.02000;0.64688;0.22382;0.14391;0.14391;0.77001;0.30612;0.25321;0.25321;0.30861;0.10678;0.03494;0.03494;0.48511;0.16490;0.10663;0.10663;0.01136;0.00308;0.00003;0.00003;0.28195;0.00620;0.00203;0.00203;53.02014;84.73619
86;25.87883;1.20461;24.67422;3.68292;2.12030;0.58876;0.01000;0.01000;0.01000;0.70023;0.75297;0.01000;0.01000;0.48056;0.52023;0.27000;0.14000;0.16125;0.18032;0.40000;0.40000;0.80239;0.62115;0.57397;0.57397;0.80704;0.73174;0.66636;0.66636;0.63361;0.38706;0.31892;0.31892;0.56283;0.49744;0.40025;0.40025;0.23705;0.12218;0.05242;0.05242;0.27010;0.16393;0.10041;0.10041;51.27810;86.52092
87;13.36924;1.13248;12.23677;3.65526;2.03759;0.61871;0.01000;0.01000;0.01000;0.74256;0.77238;0.01000;0.01000;0.53502;0.56000;0.33000;0.07000;0.18078;0.19240;0.66000;0.63000;0.86062;0.65298;0.63054;0.63054;0.84965;0.73338;0.70283;0.70283;0.69394;0.43532;0.38110;0.38110;0.61211;0.52960;0.45603;0.45603;0.29466;0.13039;0.05851;0.05851;0.31839;0.17354;0.11421;0.11421;51.59910;84.71228
88;9.96199;1.29443;8.66757;3.75069;2.15789;0.60353;0.01000;0.01000;0.01000;0.71286;0.74025;0.01000;0.01000;0.46869;0.49025;0.05000;0.05000;0.15898;0.16175;0.54000;0.05000;0.83265;0.62320;0.58459;0.58459;0.82256;0.69566;0.65106;0.65106;0.55903;0.40349;0.30118;0.30118;0.54487;0.45997;0.36203;0.36203;0.22753;0.12218;0.04669;0.04669;0.17491;0.15356;0.09387;0.09387;51.66386;84.91560
89;19.59922;1.20360;18.39562;3.92026;2.27820;0.62099;0.01000;0.02000;0.02000;0.65003;0.72037;0.06000;0.03000;0.43754;0.50626;0.33000;0.15000;0.12822;0.15832;0.46000;0.18000;0.79821;0.54825;0.51944;0.51944;0.79791;0.67935;0.63438;0.63438;0.61410;0.33984;0.27665;0.27665;0.55519;0.47927;0.38855;0.38855;0.19957;0.09446;0.03035;0.03035;0.16996;0.15055;0.08755;0.08755;51.24683;85.22812
90;15.46303;1.65764;13.80540;4.16845;2.57895;0.57281;0.01000;0.01000;0.01000;0.50626;0.59119;0.07000;0.01000;0.29372;0.36695;0.08000;0.04000;0.04908;0.06620;0.10000;0.10000;0.70718;0.39425;0.35972;0.35972;0.64572;0.56539;0.49561;0.49561;0.41985;0.22587;0.15271;0.15271;0.39857;0.34953;0.26681;0.26681;0.07302;0.03696;0.00781;0.00781;0.10714;0.06102;0.03591;0.03591;52.23403;85.93010
91;24.28410;1.19140;23.09271;3.73864;2.13534;0.63275;0.01000;0.02000;0.02000;0.65181;0.73045;0.10000;0.08000;0.42455;0.52700;0.28000;0.16000;0.12662;0.15503;0.58000;0.41000;0.78863;0.55544;0.51374;0.51374;0.79851;0.69520;0.64881;0.64881;0.56271;0.34086;0.27074;0.27074;0.56851;0.50854;0.42039;0.42039;0.21154;0.09035;0.03403;0.03403;0.22327;0.14566;0.09236;0.09236;51.46271;85.89558
92;15.77411;1.27397;14.50014;3.39726;1.90226;0.67530;0.02000;0.03000;0.02000;0.73263;0.74151;0.17000;0.09000;0.48672;0.49840;0.45000;0.19000;0.15724;0.16396;0.76000;0.76000;0.85912;0.63860;0.60909;0.60601;0.81007;0.70306;0.65664;0.65275;0.61085;0.40452;0.32218;0.31910;0.54174;0.47658;0.38011;0.37622;0.23950;0.11704;0.03716;0.03682;0.26638;0.14844;0.08209;0.08103;49.74189;84.90687
93;22.40094;1.23559;21.16535;3.80838;2.14286;0.59228;0.02000;0.02000;0.03000;0.62809;0.69611;0.09000;0.08000;0.42661;0.48261;0.29000;0.14000;0.15884;0.18290;0.47000;0.30000;0.76058;0.53491;0.50332;0.50332;0.75513;0.66663;0.61196;0.61196;0.58497;0.33573;0.28169;0.28169;0.51761;0.46643;0.37335;0.37335;0.26764;0.11294;0.04964;0.04964;0.21701;0.17527;0.10692;0.10692;49.47409;84.46821
94;13.44611;1.01620;12.42991;3.97927;2.30075;0.57313;0.01000;0.01000;0.01000;0.71446;0.76744;0.01000;0.01000;0.49744;0.56989;0.14000;0.07000;0.19360;0.21805;0.47000;0.30000;0.85429;0.61396;0.59146;0.59146;0.85513;0.72242;0.69561;0.69561;0.66212;0.39836;0.36617;0.36617;0.62230;0.54340;0.49631;0.49631;0.33250;0.13655;0.07275;0.07275;0.28355;0.20491;0.15252;0.15252;48.29776;83.55714
95;13.48777;1.02340;12.46437;4.09933;2.24812;0.49740;0.01000;0.01000;0.01000;0.71644;0.77751;0.01000;0.01000;0.51663;0.57495;0.34000;0.03000;0.19971;0.22287;0.71000;0.42000;0.86608;0.61088;0.58106;0.54000;0.85882;0.73611;0.70141;0.62161;0.70841;0.40657;0.33848;0.31538;0.61557;0.55267;0.47250;0.42207;0.32710;0.14374;0.05234;0.04731;0.26907;0.21277;0.12322;0.10204;50.72890;84.96008
96;1.70240;1.40601;0.29639;4.21062;2.48120;0.45055;0.01000;0.01000;0.01000;0.62048;0.68255;0.01000;0.01000;0.38618;0.42349;0.10000;0.06000;0.09694;0.10174;0.23000;0.09000;0.75073;0.52875;0.48787;0.48787;0.75017;0.65236;0.59647;0.59647;0.56773;0.29261;0.23812;0.23812;0.46976;0.40110;0.32641;0.32641;0.17711;0.06674;0.02591;0.02591;0.13449;0.09524;0.06235;0.06235;50.58275;84.99469
97;17.74506;1.11306;16.63201;3.98682;2.25564;0.57883;0.01000;0.01000;0.01000;0.70307;0.75116;0.06000;0.01000;0.48311;0.52198;0.20000;0.09000;0.14448;0.15466;0.33000;0.33000;0.87348;0.58830;0.56788;0.56788;0.83901;0.70396;0.66424;0.66424;0.63697;0.38912;0.33271;0.33271;0.57998;0.48963;0.41727;0.41727;0.20729;0.11088;0.03635;0.03635;0.21476;0.14486;0.08931;0.08931;50.87830;86.79283
98;10.28927;1.12725;9.16202;3.46519;1.90226;0.66034;0.01000;0.01000;0.01000;0.76119;0.78151;0.01000;0.01000;0.52205;0.52105;0.13000;0.02000;0.15209;0.14899;0.34000;0.34000;0.87684;0.67248;0.63164;0.62754;0.85267;0.74215;0.68913;0.68134;0.63436;0.44353;0.32869;0.32638;0.56333;0.49428;0.37185;0.36785;0.19868;0.12320;0.03233;0.03233;0.18526;0.13987;0.06999;0.06999;51.09934;84.25979
99;1.70712;1.64353;0.06359;4.55460;2.89474;0.51003;0.01000;0.01000;0.01000;0.54027;0.62204;0.01000;0.01000;0.29183;0.36065;0.02000;0.01000;0.04540;0.05899;0.02000;0.02000;0.70647;0.43737;0.38171;0.38171;0.72583;0.56921;0.49436;0.49436;0.39613;0.23101;0.14438;0.14438;0.40545;0.33544;0.23684;0.23684;0.06162;0.03593;0.00472;0.00472;0.06830;0.05394;0.02409;0.02409;52.21980;85.06007
100;8.84639;1.08609;7.76031;3.49973;1.96241;0.72457;0.01000;0.01000;0.01000;0.71395;0.77161;0.03000;0.05000;0.49298;0.54490;0.30000;0.10000;0.18583;0.19701;0.43000;0.19000;0.84123;0.62012;0.59553;0.59553;0.84235;0.73153;0.69309;0.69309;0.65203;0.39630;0.33652;0.33652;0.58340;0.52176;0.43735;0.43735;0.26628;0.14271;0.05749;0.05749;0.21929;0.18732;0.11001;0.11001;51.97652;84.25781
101;23.42440;1.13647;22.28793;3.93748;2.22556;0.60690;0.01000;0.01000;0.01000;0.60907;0.70596;0.18000;0.07000;0.42737;0.52334;0.37000;0.19000;0.09940;0.12370;0.47000;0.40000;0.77165;0.50308;0.47685;0.47685;0.75809;0.67569;0.62347;0.62347;0.57565;0.33984;0.26340;0.26340;0.54856;0.50683;0.41123;0.41123;0.14019;0.07700;0.02318;0.02318;0.16710;0.11966;0.06829;0.06829;51.67887;83.12647
102;9.31097;1.11097;8.20001;3.29502;1.90977;0.79391;0.01000;0.01000;0.01000;0.73042;0.78292;0.05000;0.01000;0.51229;0.56505;0.32000;0.08000;0.21119;0.23451;0.59000;0.59000;0.87411;0.62731;0.61097;0.60994;0.85463;0.74089;0.70311;0.70186;0.69231;0.40657;0.36575;0.36473;0.61569;0.53501;0.45908;0.45783;0.33114;0.15503;0.07694;0.07591;0.33185;0.21852;0.14460;0.14335;51.24429;84.29077
103;19.40151;1.08154;18.31997;3.29388;1.82707;0.77552;0.01000;0.01000;0.01000;0.71171;0.78252;0.03000;0.01000;0.50652;0.57861;0.27000;0.16000;0.19184;0.21602;0.75000;0.60000;0.82234;0.62731;0.60187;0.59468;0.84088;0.74797;0.71691;0.70443;0.64050;0.41889;0.35950;0.35422;0.61417;0.55680;0.48488;0.47436;0.31678;0.13758;0.06516;0.06384;0.27882;0.20551;0.13538;0.12948;50.78772;84.94589
104;7.66474;1.17060;6.49414;3.49220;1.89474;0.69074;0.01000;0.01000;0.01000;0.72209;0.77156;0.01000;0.01000;0.50806;0.54044;0.54000;0.10000;0.19424;0.21392;0.82000;0.67000;0.83244;0.63758;0.61720;0.60591;0.82806;0.74267;0.71658;0.70394;0.68284;0.40452;0.36397;0.35464;0.57008;0.52265;0.45109;0.44004;0.32452;0.13860;0.07038;0.06702;0.28043;0.20397;0.13702;0.13027;50.93974;85.65204
105;19.42220;1.02413;18.39807;4.15761;2.48872;0.59101;0.01000;0.01000;0.01000;0.70980;0.79408;0.01000;0.01000;0.43441;0.54207;0.02000;0.02000;0.06064;0.08687;0.02000;0.02000;0.88752;0.59138;0.55428;0.55428;0.90056;0.73849;0.69916;0.69916;0.54673;0.36037;0.23434;0.23434;0.59056;0.51616;0.39514;0.39514;0.07632;0.05031;0.00577;0.00577;0.09233;0.08352;0.03655;0.03655;50.37739;84.61365
106;6.29101;1.17594;5.11508;3.12160;1.77444;0.76685;0.01000;0.01000;0.01000;0.75894;0.76899;0.09000;0.07000;0.53991;0.54212;0.57000;0.17000;0.21252;0.20498;0.77000;0.77000;0.86579;0.67556;0.65058;0.54997;0.83291;0.73238;0.69449;0.57629;0.66417;0.45483;0.39586;0.30525;0.58767;0.51399;0.42912;0.32021;0.29107;0.16735;0.07551;0.04719;0.25304;0.18807;0.11798;0.07051;51.87288;84.61810
107;9.88927;1.12559;8.76368;3.20479;1.83459;0.76734;0.01000;0.01000;0.01000;0.72643;0.78301;0.05000;0.03000;0.51090;0.56081;0.24000;0.23000;0.21003;0.23251;0.72000;0.72000;0.83871;0.64066;0.60710;0.55560;0.84069;0.75084;0.70670;0.60615;0.62242;0.43326;0.33868;0.30478;0.60732;0.53376;0.43529;0.36227;0.30134;0.16119;0.06276;0.05388;0.31744;0.21846;0.12663;0.09727;50.71920;84.58789
108;22.57628;1.17367;21.40261;3.23398;1.79699;0.76271;0.01000;0.01000;0.01000;0.72326;0.75997;0.03000;0.01000;0.49677;0.50946;0.51000;0.01000;0.19483;0.18823;0.58000;0.47000;0.83378;0.63860;0.61261;0.60850;0.81834;0.72693;0.68058;0.67650;0.67133;0.39425;0.35338;0.34928;0.54367;0.48860;0.40512;0.40104;0.27477;0.15092;0.07533;0.07122;0.23109;0.17562;0.11385;0.10976;52.55157;84.32510
