epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
108;0.92709;1.42211;0.69403;0.91168;0.12000;0.17000;0.10000;0.86606;0.91366;0.22000;0.22000;0.66667;0.73247;0.44000;0.30000;0.35891;0.39496;0.61000;0.47000;0.89644;0.83767;0.85457;0.85353;0.92680;0.91243;0.91352;0.91227;0.73225;0.61186;0.53861;0.53757;0.73835;0.72833;0.62488;0.62364;0.42795;0.30905;0.17581;0.17477;0.40446;0.38852;0.24175;0.24050;18.36756;20.94899
109;0.82393;0.88098;0.40299;0.96384;0.28000;0.28000;0.29000;0.89446;0.93757;0.40000;0.40000;0.70922;0.82628;0.51000;0.40000;0.40300;0.46006;0.70000;0.49000;0.91694;0.87305;0.88348;0.88244;0.95169;0.92934;0.93516;0.93423;0.74541;0.67638;0.61297;0.61193;0.83384;0.82273;0.75193;0.75100;0.45266;0.36316;0.20442;0.20338;0.46538;0.45621;0.28074;0.27981;20.04557;18.81837
110;0.91953;0.93840;0.46269;0.96424;0.17000;0.17000;0.17000;0.87755;0.92186;0.25000;0.25000;0.70427;0.81375;0.33000;0.29000;0.36394;0.44071;0.43000;0.28000;0.90677;0.85016;0.86082;0.86082;0.93475;0.91558;0.91631;0.91631;0.74335;0.66909;0.60887;0.60887;0.82288;0.80913;0.73557;0.73557;0.39681;0.33611;0.18611;0.18611;0.44120;0.44185;0.27975;0.27975;18.89988;20.08117
111;0.92211;0.97353;0.41045;0.95432;0.13000;0.18000;0.13000;0.87913;0.92459;0.27000;0.27000;0.66241;0.74854;0.49000;0.27000;0.36273;0.37991;0.66000;0.51000;0.91742;0.84391;0.86640;0.86536;0.94621;0.91203;0.91768;0.91675;0.75000;0.59313;0.56792;0.56688;0.75563;0.74408;0.66831;0.66738;0.45455;0.30177;0.18330;0.18226;0.39114;0.37220;0.23854;0.23761;18.90418;20.34328
112;0.75318;0.85081;0.37313;0.96557;0.15000;0.18000;0.15000;0.86943;0.91424;0.29000;0.28000;0.72004;0.81743;0.29000;0.28000;0.42959;0.47256;0.64000;0.27000;0.89889;0.84183;0.84922;0.84922;0.93447;0.90255;0.91073;0.91073;0.74444;0.69719;0.63508;0.63508;0.83133;0.81034;0.74815;0.74815;0.50350;0.37461;0.24679;0.24679;0.47479;0.47150;0.30327;0.30327;19.01951;20.18818
113;0.77212;1.02214;0.44030;0.95347;0.12000;0.14000;0.14000;0.89707;0.93242;0.17000;0.17000;0.73846;0.81296;0.45000;0.20000;0.44877;0.49462;0.47000;0.45000;0.92013;0.87513;0.89600;0.89600;0.94277;0.92848;0.93496;0.93496;0.81612;0.67430;0.66225;0.66225;0.82108;0.80920;0.74414;0.74414;0.49873;0.40791;0.26394;0.26394;0.50239;0.48923;0.33887;0.33887;19.89890;20.14514
114;0.81959;1.18448;0.55224;0.94213;0.15000;0.15000;0.15000;0.90499;0.93517;0.21000;0.24000;0.74095;0.81350;0.43000;0.26000;0.35842;0.41812;0.71000;0.50000;0.93459;0.87721;0.89961;0.89961;0.95884;0.92260;0.93880;0.93880;0.81165;0.68158;0.65977;0.65977;0.82596;0.80598;0.74676;0.74676;0.46293;0.29240;0.16944;0.16944;0.42614;0.41325;0.27587;0.27587;18.93151;20.39806
115;1.04091;0.81954;0.35075;0.97252;0.12000;0.15000;0.19000;0.78503;0.87337;0.25000;0.20000;0.58161;0.69080;0.55000;0.21000;0.31954;0.38768;0.55000;0.35000;0.80748;0.76379;0.72220;0.72220;0.88026;0.87089;0.82946;0.82946;0.64955;0.52653;0.46054;0.46054;0.69393;0.68956;0.56689;0.56689;0.35687;0.28928;0.13910;0.13910;0.39465;0.38350;0.21695;0.21695;19.08704;21.28509
116;0.90484;1.39562;0.67164;0.90864;0.17000;0.20000;0.17000;0.88532;0.92082;0.29000;0.27000;0.71809;0.77349;0.50000;0.27000;0.38767;0.44063;0.74000;0.33000;0.91271;0.85952;0.88252;0.87940;0.93137;0.92176;0.93240;0.92903;0.78928;0.65869;0.62025;0.61886;0.77740;0.77353;0.68959;0.68809;0.49045;0.32050;0.19850;0.19711;0.44235;0.43951;0.28545;0.28396;19.14321;20.28993
117;0.80207;1.27256;0.64925;0.92300;0.12000;0.11000;0.12000;0.86952;0.91391;0.25000;0.25000;0.70682;0.78441;0.42000;0.27000;0.47181;0.49160;0.67000;0.59000;0.90632;0.83559;0.86249;0.86249;0.93173;0.90813;0.91866;0.91866;0.77847;0.64724;0.62458;0.62458;0.78951;0.78248;0.73011;0.73011;0.57377;0.40062;0.29478;0.29478;0.51758;0.48324;0.36173;0.36173;19.07456;21.85232
118;0.83230;0.89776;0.44776;0.96410;0.10000;0.10000;0.11000;0.90319;0.93680;0.15000;0.16000;0.75800;0.81134;0.16000;0.16000;0.45285;0.44842;0.57000;0.43000;0.92383;0.88345;0.89996;0.89892;0.94934;0.93066;0.94285;0.94161;0.77705;0.73985;0.68561;0.68457;0.81723;0.80880;0.74280;0.74156;0.53551;0.39230;0.25999;0.25895;0.46237;0.43925;0.29161;0.29037;18.54273;20.37623
119;0.72375;0.96196;0.44776;0.95729;0.12000;0.13000;0.12000;0.90267;0.93565;0.25000;0.30000;0.74916;0.80779;0.45000;0.30000;0.45923;0.50012;0.63000;0.30000;0.92849;0.87825;0.90146;0.90146;0.95738;0.92449;0.94436;0.94436;0.81091;0.69615;0.66286;0.66286;0.81847;0.80206;0.73178;0.73178;0.54173;0.39854;0.28032;0.28032;0.50178;0.49903;0.35079;0.35079;20.09005;19.57651
120;0.90555;0.98117;0.45522;0.95575;0.11000;0.13000;0.13000;0.85150;0.90674;0.17000;0.24000;0.68205;0.79825;0.45000;0.25000;0.43808;0.50412;0.62000;0.31000;0.87486;0.82934;0.83008;0.83008;0.92514;0.89701;0.89962;0.89962;0.76554;0.61498;0.57472;0.57472;0.80224;0.79716;0.71950;0.71950;0.54489;0.36629;0.25165;0.25165;0.50943;0.49997;0.35211;0.35211;18.27850;20.46607
121;0.72582;0.98874;0.45522;0.95371;0.11000;0.11000;0.10000;0.92522;0.94360;0.11000;0.22000;0.76686;0.81512;0.22000;0.22000;0.44342;0.47085;0.48000;0.34000;0.91718;0.93340;0.92375;0.92375;0.95742;0.93665;0.94688;0.94688;0.78308;0.75130;0.68791;0.68791;0.82488;0.81048;0.73667;0.73667;0.49805;0.39958;0.27106;0.27106;0.47928;0.46516;0.31476;0.31476;19.09748;20.27316
122;0.83819;0.91014;0.45522;0.96308;0.18000;0.17000;0.18000;0.88223;0.92137;0.22000;0.22000;0.72943;0.79288;0.50000;0.31000;0.46004;0.48341;0.69000;0.29000;0.89160;0.87305;0.87231;0.87023;0.92089;0.92849;0.92229;0.91762;0.79582;0.67326;0.63903;0.63695;0.80112;0.78823;0.72027;0.71560;0.55605;0.39230;0.27867;0.27658;0.48595;0.48163;0.33095;0.32629;19.20594;20.15477
123;0.77056;1.48876;0.75373;0.90284;0.10000;0.11000;0.10000;0.90538;0.93039;0.15000;0.15000;0.76628;0.81192;0.42000;0.20000;0.46468;0.49214;0.63000;0.36000;0.93660;0.87617;0.90481;0.90481;0.94310;0.93110;0.94812;0.94812;0.86825;0.68574;0.69049;0.69049;0.82378;0.80724;0.76249;0.76249;0.57427;0.39022;0.26068;0.26068;0.50828;0.48165;0.33694;0.33694;19.26477;21.24992
124;0.79782;1.05449;0.54478;0.94788;0.12000;0.18000;0.12000;0.89718;0.92973;0.20000;0.20000;0.72609;0.77998;0.28000;0.23000;0.43952;0.45169;0.59000;0.46000;0.91921;0.87617;0.89293;0.89293;0.93741;0.93035;0.93427;0.93427;0.75995;0.69511;0.62942;0.62942;0.78243;0.78307;0.68768;0.68768;0.51763;0.38189;0.24178;0.24178;0.46501;0.44304;0.29266;0.29266;20.65321;21.23100
125;0.84984;1.14605;0.56716;0.94771;0.08000;0.10000;0.08000;0.91084;0.94120;0.12000;0.12000;0.74945;0.79939;0.28000;0.28000;0.44183;0.46774;0.64000;0.39000;0.93531;0.88762;0.90210;0.90210;0.94904;0.93979;0.94430;0.94430;0.80190;0.70343;0.65560;0.65560;0.81437;0.79157;0.71873;0.71873;0.54504;0.37149;0.26141;0.26141;0.47497;0.46273;0.32629;0.32629;18.66431;21.27435
126;1.02105;1.37407;0.70149;0.91365;0.08000;0.16000;0.08000;0.83482;0.89215;0.30000;0.32000;0.65939;0.74268;0.62000;0.38000;0.39923;0.43599;0.75000;0.42000;0.90012;0.77836;0.80694;0.80694;0.93016;0.87233;0.88561;0.88561;0.78955;0.56608;0.54475;0.54475;0.75705;0.73361;0.65975;0.65975;0.52365;0.32258;0.22030;0.22030;0.44403;0.43020;0.29563;0.29563;19.23614;20.44492
127;0.78487;0.88941;0.37313;0.96713;0.15000;0.12000;0.20000;0.86641;0.92138;0.29000;0.22000;0.68264;0.77752;0.59000;0.16000;0.42945;0.48588;0.72000;0.25000;0.90203;0.83351;0.84820;0.84716;0.93362;0.91289;0.91038;0.90932;0.77867;0.60770;0.59001;0.58897;0.77685;0.77994;0.70482;0.70375;0.52317;0.36420;0.24311;0.24207;0.48694;0.48513;0.33272;0.33166;17.86953;20.74304
128;0.74560;1.03304;0.48507;0.95195;0.11000;0.14000;0.11000;0.89974;0.93507;0.17000;0.21000;0.75679;0.82995;0.37000;0.35000;0.43201;0.45378;0.81000;0.33000;0.90784;0.89178;0.90080;0.89976;0.94482;0.93531;0.94367;0.94261;0.80924;0.71072;0.68875;0.68771;0.84834;0.82084;0.77785;0.77678;0.57639;0.34547;0.24535;0.24431;0.45597;0.45202;0.31059;0.30952;20.00089;18.93359
129;0.77203;0.93442;0.47015;0.95938;0.09000;0.09000;0.06000;0.92234;0.94842;0.17000;0.21000;0.77682;0.81293;0.21000;0.21000;0.45862;0.48047;0.73000;0.22000;0.94342;0.90219;0.92672;0.92672;0.96413;0.94080;0.95989;0.95989;0.80177;0.75338;0.68769;0.68769;0.82460;0.80579;0.72615;0.72615;0.58360;0.37773;0.25651;0.25651;0.48208;0.47979;0.31648;0.31648;20.16819;19.83905
130;0.75578;1.10291;0.44030;0.94871;0.11000;0.12000;0.12000;0.90502;0.94186;0.15000;0.18000;0.76146;0.80639;0.58000;0.19000;0.46343;0.47328;0.75000;0.23000;0.92881;0.88241;0.90445;0.90445;0.95846;0.93078;0.94592;0.94592;0.86089;0.68262;0.66694;0.66694;0.81415;0.80083;0.73288;0.73288;0.56607;0.39230;0.27896;0.27896;0.47565;0.47129;0.32739;0.32739;20.58692;19.70228
131;0.83148;1.28713;0.67164;0.92394;0.05000;0.06000;0.04000;0.88339;0.92123;0.17000;0.12000;0.74184;0.80030;0.45000;0.15000;0.46707;0.48123;0.55000;0.40000;0.93699;0.83559;0.87202;0.87202;0.93785;0.91436;0.91930;0.91930;0.86326;0.65036;0.64917;0.64917;0.80612;0.79858;0.73705;0.73705;0.56406;0.39854;0.27360;0.27360;0.49397;0.47182;0.32528;0.32528;19.43421;21.06075
132;0.76747;0.93041;0.41791;0.95970;0.12000;0.12000;0.10000;0.91564;0.94710;0.32000;0.27000;0.74843;0.80657;0.58000;0.25000;0.46135;0.49402;0.74000;0.43000;0.94667;0.88658;0.91279;0.91175;0.95859;0.94080;0.94704;0.94597;0.82828;0.68262;0.65407;0.65303;0.80971;0.80585;0.73089;0.72983;0.54379;0.40062;0.26761;0.26657;0.49903;0.49063;0.34388;0.34282;20.21052;21.62975
133;0.69749;0.78702;0.38060;0.96982;0.15000;0.15000;0.15000;0.92143;0.94935;0.26000;0.26000;0.79320;0.83607;0.38000;0.26000;0.48961;0.52771;0.61000;0.45000;0.94725;0.89698;0.92783;0.92783;0.96719;0.93752;0.95812;0.95812;0.83875;0.75234;0.70965;0.70965;0.84960;0.82738;0.76158;0.76158;0.54994;0.44121;0.28182;0.28182;0.53916;0.52109;0.35106;0.35106;17.74571;21.07523
134;0.75460;1.07897;0.48507;0.94385;0.14000;0.18000;0.14000;0.88204;0.92644;0.24000;0.24000;0.73948;0.79178;0.62000;0.34000;0.44194;0.46593;0.75000;0.63000;0.90119;0.86368;0.87278;0.87070;0.93239;0.92721;0.92246;0.91687;0.81556;0.67638;0.63331;0.63123;0.79788;0.78853;0.70510;0.69950;0.51307;0.38814;0.24487;0.24435;0.47326;0.46037;0.30976;0.30606;19.81387;18.91514
135;0.76938;0.89776;0.38060;0.96147;0.09000;0.12000;0.09000;0.85003;0.90703;0.15000;0.13000;0.68958;0.76633;0.50000;0.23000;0.49768;0.54691;0.55000;0.35000;0.86609;0.83455;0.81855;0.81855;0.91006;0.90806;0.88484;0.88484;0.76688;0.62643;0.57799;0.57799;0.77516;0.76117;0.67580;0.67580;0.56225;0.44641;0.30623;0.30623;0.55090;0.54355;0.38616;0.38616;20.26943;19.31229
136;0.76873;0.94632;0.41791;0.95796;0.05000;0.06000;0.04000;0.86652;0.91178;0.29000;0.09000;0.70848;0.76960;0.45000;0.25000;0.45693;0.47275;0.69000;0.40000;0.93070;0.81061;0.84254;0.84150;0.91475;0.91423;0.90668;0.90562;0.80158;0.63476;0.59813;0.59709;0.77878;0.76324;0.69472;0.69365;0.57098;0.38085;0.26310;0.26206;0.48839;0.46671;0.33632;0.33526;18.75695;20.46679
137;0.73801;1.29580;0.65672;0.92202;0.05000;0.06000;0.05000;0.89104;0.92358;0.11000;0.11000;0.75174;0.79798;0.45000;0.16000;0.49134;0.51236;0.68000;0.25000;0.92018;0.86368;0.88491;0.88491;0.93338;0.92421;0.93645;0.93645;0.84928;0.67430;0.65339;0.65339;0.80741;0.79649;0.72839;0.72839;0.60611;0.41311;0.29558;0.29558;0.51928;0.50802;0.35511;0.35511;19.63975;20.36175
138;0.72700;1.08587;0.53731;0.94619;0.14000;0.19000;0.19000;0.91671;0.94187;0.24000;0.23000;0.79199;0.81689;0.39000;0.23000;0.49317;0.51646;0.75000;0.56000;0.93506;0.89906;0.92721;0.92513;0.94821;0.94436;0.95808;0.95248;0.85066;0.74089;0.71791;0.71583;0.81980;0.82088;0.75986;0.75426;0.61171;0.41311;0.30707;0.30655;0.52773;0.50889;0.38079;0.37708;21.64495;18.54621
139;0.78858;0.96969;0.46269;0.95712;0.09000;0.09000;0.09000;0.87931;0.92460;0.20000;0.16000;0.71786;0.77522;0.50000;0.17000;0.46382;0.50018;0.56000;0.29000;0.91173;0.84912;0.86415;0.86207;0.93763;0.91854;0.92365;0.91992;0.81398;0.64204;0.60135;0.59926;0.78246;0.77153;0.68273;0.67900;0.53931;0.40687;0.25386;0.25334;0.50612;0.49649;0.33597;0.33412;21.87333;17.97094
140;0.73215;0.98496;0.49254;0.95732;0.11000;0.13000;0.13000;0.89269;0.93162;0.21000;0.27000;0.74931;0.82892;0.37000;0.27000;0.45404;0.48995;0.70000;0.44000;0.91667;0.86993;0.88185;0.88185;0.95104;0.92080;0.92830;0.92830;0.79625;0.70760;0.67798;0.67798;0.83520;0.82627;0.77564;0.77564;0.55758;0.38293;0.27054;0.27054;0.49591;0.48680;0.34415;0.34415;21.58588;18.35469
141;0.73720;1.08242;0.42537;0.94564;0.08000;0.08000;0.10000;0.91101;0.94132;0.10000;0.10000;0.78060;0.81990;0.46000;0.10000;0.47516;0.48066;0.61000;0.32000;0.92217;0.90010;0.90090;0.90090;0.94537;0.94450;0.93710;0.93710;0.87678;0.70343;0.70759;0.70759;0.82168;0.82321;0.75704;0.75704;0.55915;0.41311;0.27073;0.27073;0.48404;0.47866;0.32855;0.32855;20.85386;18.37870
142;0.67528;0.89776;0.40299;0.96252;0.11000;0.11000;0.11000;0.90831;0.94240;0.22000;0.20000;0.75278;0.81259;0.63000;0.20000;0.53390;0.57422;0.75000;0.38000;0.93695;0.88137;0.89962;0.89858;0.95232;0.93859;0.94347;0.94160;0.85867;0.67014;0.67268;0.67164;0.81443;0.81381;0.74573;0.74386;0.64645;0.45473;0.35360;0.35256;0.58249;0.56940;0.42943;0.42757;21.55660;19.09909
143;0.64748;0.65221;0.27612;0.98029;0.12000;0.12000;0.12000;0.93033;0.95748;0.13000;0.13000;0.79611;0.83430;0.32000;0.17000;0.51605;0.53515;0.72000;0.22000;0.93671;0.92404;0.93252;0.93148;0.95981;0.95910;0.96362;0.96176;0.82883;0.76587;0.71111;0.71007;0.83724;0.83348;0.75747;0.75560;0.61739;0.44329;0.32592;0.32488;0.53889;0.53347;0.37375;0.37189;22.77619;18.77088
144;0.75389;0.93840;0.35821;0.95958;0.14000;0.14000;0.18000;0.89030;0.93019;0.18000;0.18000;0.71504;0.77000;0.63000;0.28000;0.48064;0.50561;0.73000;0.28000;0.90267;0.87825;0.88432;0.88432;0.93519;0.93047;0.93187;0.93187;0.82561;0.63059;0.60831;0.60831;0.78259;0.76407;0.68235;0.68235;0.58709;0.40687;0.28527;0.28527;0.50872;0.50496;0.34204;0.34204;20.64958;19.39298
145;0.75082;0.78702;0.35075;0.97115;0.15000;0.15000;0.15000;0.89257;0.93360;0.30000;0.30000;0.72257;0.80926;0.64000;0.28000;0.49789;0.54058;0.81000;0.28000;0.91758;0.86889;0.87097;0.86993;0.94881;0.92310;0.92178;0.91805;0.78676;0.66805;0.63053;0.63053;0.81614;0.80495;0.72487;0.72487;0.59366;0.42872;0.30658;0.30658;0.54161;0.54017;0.37803;0.37803;20.48991;19.97756
146;0.70371;1.10966;0.47015;0.94020;0.12000;0.18000;0.12000;0.90333;0.93747;0.20000;0.20000;0.75579;0.82819;0.70000;0.20000;0.56438;0.61010;0.73000;0.22000;0.91738;0.88970;0.89639;0.88911;0.94389;0.93764;0.93953;0.92461;0.88089;0.66181;0.69287;0.68558;0.82973;0.82996;0.78149;0.76657;0.66904;0.48803;0.38789;0.38417;0.60996;0.61169;0.47745;0.46826;20.46649;20.63063
147;0.73892;0.91423;0.38806;0.96091;0.10000;0.17000;0.10000;0.91787;0.94517;0.24000;0.28000;0.75685;0.82486;0.36000;0.28000;0.49451;0.54821;0.77000;0.32000;0.94789;0.88970;0.90934;0.90934;0.97042;0.93035;0.94979;0.94979;0.79884;0.71904;0.67758;0.67758;0.83372;0.81989;0.75433;0.75433;0.59823;0.42144;0.30550;0.30550;0.55198;0.54592;0.38634;0.38634;19.21465;20.12103
148;0.78590;0.96196;0.44030;0.96338;0.15000;0.17000;0.15000;0.87052;0.91548;0.42000;0.38000;0.72832;0.78974;0.62000;0.38000;0.48005;0.51517;0.79000;0.30000;0.92506;0.82206;0.84597;0.84597;0.93634;0.90391;0.90849;0.90849;0.81925;0.65557;0.63259;0.63259;0.79958;0.78370;0.71115;0.71115;0.58533;0.40687;0.29847;0.29847;0.51849;0.51360;0.36321;0.36321;20.69155;19.65901
149;0.66794;0.94632;0.47761;0.95773;0.04000;0.04000;0.04000;0.89892;0.93603;0.12000;0.14000;0.76313;0.83515;0.28000;0.22000;0.52852;0.56917;0.75000;0.28000;0.92992;0.86993;0.89584;0.89480;0.95389;0.92559;0.93538;0.93351;0.82388;0.71072;0.70452;0.70348;0.84802;0.82669;0.80051;0.79865;0.67585;0.43392;0.34744;0.34640;0.57497;0.56593;0.43716;0.43530;20.43972;19.23117
150;0.88675;1.33830;0.68657;0.91337;0.03000;0.03000;0.03000;0.86871;0.91437;0.09000;0.07000;0.72887;0.80243;0.41000;0.13000;0.47135;0.49321;0.80000;0.40000;0.91580;0.82622;0.84518;0.84414;0.93141;0.90950;0.91250;0.91063;0.83580;0.64620;0.63875;0.63771;0.81601;0.79507;0.75579;0.75392;0.62957;0.37669;0.27212;0.27212;0.50804;0.48832;0.35855;0.35855;20.23112;20.13637
151;0.69567;0.72791;0.35075;0.97592;0.09000;0.12000;0.18000;0.93369;0.95425;0.27000;0.28000;0.76113;0.83831;0.38000;0.28000;0.50829;0.56881;0.82000;0.31000;0.96040;0.90843;0.93935;0.93727;0.96942;0.94498;0.96395;0.95835;0.79569;0.72945;0.69502;0.69294;0.84550;0.83395;0.77523;0.76963;0.61976;0.43080;0.33218;0.33166;0.57070;0.56812;0.41551;0.41181;20.63061;20.16575
152;0.77508;1.05094;0.59701;0.95121;0.07000;0.08000;0.07000;0.89840;0.92925;0.17000;0.16000;0.77199;0.82594;0.48000;0.39000;0.52338;0.54523;0.77000;0.64000;0.92409;0.87409;0.89711;0.89711;0.93808;0.92892;0.93925;0.93925;0.83617;0.71696;0.69901;0.69901;0.84175;0.81818;0.77777;0.77777;0.62828;0.44849;0.33080;0.33080;0.55974;0.53609;0.39912;0.39912;21.32928;19.26231
153;0.64476;0.69109;0.29104;0.97672;0.09000;0.13000;0.09000;0.92921;0.95249;0.13000;0.13000;0.78241;0.84189;0.62000;0.27000;0.52650;0.55039;0.76000;0.47000;0.93658;0.92196;0.92809;0.92809;0.95480;0.95586;0.96005;0.96005;0.85363;0.72216;0.71239;0.71239;0.85391;0.83807;0.79038;0.79038;0.61560;0.45994;0.32745;0.32745;0.55886;0.54497;0.38103;0.38103;20.45114;20.27364
154;0.73916;0.96196;0.41045;0.95653;0.05000;0.07000;0.05000;0.90367;0.93964;0.11000;0.11000;0.79070;0.84100;0.40000;0.14000;0.56025;0.57208;0.77000;0.19000;0.92484;0.88345;0.89887;0.89887;0.94925;0.93494;0.94231;0.94231;0.86908;0.72529;0.71893;0.71893;0.84952;0.83536;0.78809;0.78809;0.69492;0.46930;0.37328;0.37328;0.57531;0.56969;0.42656;0.42656;19.50205;20.67819
155;0.67933;0.83308;0.35075;0.96693;0.09000;0.13000;0.09000;0.93116;0.95083;0.13000;0.13000;0.80609;0.84192;0.61000;0.13000;0.54965;0.56379;0.71000;0.48000;0.94055;0.92196;0.93348;0.92932;0.95609;0.95188;0.96040;0.95449;0.87946;0.74402;0.73921;0.73505;0.84676;0.84115;0.77423;0.76832;0.61738;0.49532;0.36691;0.36275;0.57502;0.55690;0.40295;0.39704;21.18010;18.89527
156;0.69677;1.00000;0.51493;0.95363;0.12000;0.13000;0.12000;0.89936;0.93608;0.22000;0.26000;0.76039;0.82665;0.59000;0.35000;0.50864;0.54087;0.77000;0.33000;0.92613;0.87409;0.89343;0.89239;0.95142;0.92836;0.94169;0.93983;0.83920;0.69511;0.67634;0.67529;0.83677;0.81995;0.76859;0.76673;0.59471;0.44433;0.31325;0.31221;0.54363;0.53907;0.37945;0.37759;20.95329;18.38014
157;0.69784;0.90191;0.39552;0.96250;0.08000;0.09000;0.09000;0.91293;0.94517;0.11000;0.16000;0.78709;0.85478;0.53000;0.25000;0.49515;0.54610;0.78000;0.52000;0.92612;0.90010;0.91338;0.91338;0.95779;0.93895;0.95284;0.95284;0.86335;0.72320;0.72830;0.72830;0.86747;0.84704;0.81053;0.81053;0.59389;0.42456;0.31196;0.31196;0.55456;0.53972;0.39107;0.39107;20.71873;19.85706
158;0.77287;0.90603;0.37313;0.96222;0.04000;0.04000;0.06000;0.90123;0.94001;0.08000;0.06000;0.73553;0.80806;0.37000;0.17000;0.49849;0.51608;0.65000;0.55000;0.92544;0.87825;0.88988;0.88988;0.94641;0.93899;0.93821;0.93821;0.80899;0.67430;0.65668;0.65668;0.81731;0.80379;0.75242;0.75242;0.59143;0.43080;0.30538;0.30538;0.54107;0.50551;0.37230;0.37230;20.32975;18.97208
159;0.73399;0.93041;0.45522;0.96504;0.06000;0.07000;0.06000;0.91134;0.94589;0.14000;0.14000;0.76591;0.81602;0.49000;0.21000;0.53018;0.54920;0.81000;0.34000;0.94222;0.88241;0.89801;0.89697;0.96044;0.93658;0.94073;0.93887;0.84355;0.70135;0.67994;0.67890;0.82570;0.80886;0.74903;0.74716;0.65944;0.44329;0.33608;0.33608;0.55804;0.54348;0.39570;0.39570;21.59011;18.87148
160;0.74219;0.81954;0.40299;0.96876;0.08000;0.11000;0.12000;0.86924;0.91970;0.27000;0.26000;0.71795;0.77458;0.55000;0.26000;0.52097;0.56243;0.77000;0.50000;0.89613;0.84391;0.84424;0.84320;0.93106;0.91501;0.90409;0.90222;0.77311;0.67014;0.60961;0.60857;0.77797;0.77408;0.68510;0.68323;0.60246;0.45890;0.31797;0.31797;0.56791;0.55877;0.39444;0.39444;22.60082;18.59274
161;0.72992;0.97353;0.47015;0.95972;0.06000;0.06000;0.06000;0.90731;0.93816;0.19000;0.15000;0.76779;0.83831;0.26000;0.19000;0.54839;0.58286;0.67000;0.29000;0.95304;0.86576;0.89824;0.89512;0.96092;0.92637;0.93996;0.93436;0.81690;0.72425;0.70898;0.70586;0.85128;0.83148;0.79811;0.79252;0.64376;0.47763;0.35570;0.35535;0.59194;0.57827;0.44286;0.44102;21.98724;19.24315
162;0.69230;0.63481;0.27612;0.98224;0.09000;0.10000;0.09000;0.88525;0.92842;0.18000;0.27000;0.72120;0.79508;0.69000;0.27000;0.50818;0.54561;0.72000;0.29000;0.90000;0.87097;0.86553;0.86449;0.94060;0.92050;0.91579;0.91393;0.80774;0.65140;0.63299;0.63195;0.79936;0.79274;0.73140;0.72953;0.57923;0.45265;0.31003;0.30899;0.54931;0.54392;0.38470;0.38284;21.04128;19.93098
163;0.60846;0.77267;0.35821;0.97186;0.10000;0.10000;0.10000;0.92755;0.95173;0.15000;0.14000;0.80245;0.84194;0.46000;0.13000;0.58328;0.60393;0.69000;0.42000;0.94301;0.91259;0.93248;0.92832;0.95774;0.95110;0.96346;0.95600;0.86244;0.75026;0.73725;0.73309;0.84645;0.84003;0.78487;0.77741;0.66533;0.51925;0.39673;0.39673;0.61406;0.59849;0.45342;0.45342;20.43189;20.10465
164;0.62148;0.64066;0.26866;0.98457;0.15000;0.19000;0.21000;0.93164;0.95515;0.23000;0.23000;0.76806;0.83994;0.42000;0.24000;0.55152;0.58161;0.82000;0.49000;0.94924;0.91467;0.92574;0.92366;0.96648;0.94711;0.95540;0.95167;0.80341;0.73569;0.68909;0.68701;0.84724;0.83515;0.77050;0.76677;0.66038;0.47347;0.34444;0.34444;0.58971;0.57615;0.40874;0.40874;23.57517;17.49837
165;0.64275;1.01113;0.44030;0.95090;0.05000;0.07000;0.07000;0.91636;0.94325;0.10000;0.16000;0.80496;0.85879;0.40000;0.18000;0.55409;0.57592;0.71000;0.35000;0.93886;0.89490;0.92150;0.91838;0.96887;0.92829;0.95740;0.94994;0.87823;0.74298;0.75236;0.74924;0.87192;0.85166;0.83044;0.82298;0.65576;0.47971;0.36567;0.36429;0.58216;0.57201;0.42624;0.42068;21.56888;19.48287
166;0.70740;0.98874;0.38060;0.95612;0.04000;0.04000;0.04000;0.88030;0.92592;0.10000;0.10000;0.74352;0.81965;0.47000;0.10000;0.55231;0.59139;0.72000;0.12000;0.90909;0.85328;0.85531;0.85531;0.93933;0.91887;0.91470;0.91470;0.83333;0.67118;0.66453;0.66453;0.82524;0.81683;0.77587;0.77587;0.66471;0.47242;0.36512;0.36512;0.59528;0.58890;0.45247;0.45247;22.64436;18.56042
