epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;11.68275;1.15950;10.52324;4.14026;2.35075;0.52557;0.01000;0.01000;0.01000;0.69378;0.74991;0.01000;0.01000;0.46523;0.52188;0.11000;0.01000;0.15282;0.16685;0.40000;0.40000;0.82802;0.59700;0.56291;0.56291;0.82217;0.71458;0.67905;0.67905;0.60480;0.37800;0.30897;0.30897;0.55416;0.50228;0.42410;0.42410;0.22772;0.11500;0.04319;0.04319;0.29269;0.15847;0.10545;0.10545;52.63588;87.72333
57;13.60685;1.22513;12.38172;4.08035;2.41045;0.55915;0.01000;0.01000;0.01000;0.66396;0.72525;0.01000;0.01000;0.40150;0.46722;0.17000;0.06000;0.08707;0.10760;0.27000;0.25000;0.79115;0.57200;0.51729;0.51729;0.80515;0.68548;0.63648;0.63648;0.53311;0.32200;0.23744;0.23744;0.50613;0.44582;0.36224;0.36224;0.12100;0.06800;0.01264;0.01264;0.14324;0.10058;0.05348;0.05348;53.16691;86.76782
58;16.19712;1.25385;14.94327;3.95214;2.23134;0.55838;0.01000;0.01000;0.01000;0.66245;0.72004;0.01000;0.01000;0.39221;0.43854;0.12000;0.01000;0.11306;0.13233;0.21000;0.17000;0.77943;0.57600;0.53051;0.53051;0.78527;0.68745;0.63517;0.63517;0.52792;0.31200;0.21697;0.21697;0.46460;0.42373;0.31498;0.31498;0.17284;0.08400;0.02097;0.02097;0.20370;0.12430;0.06842;0.06842;51.18586;87.42089
59;18.79622;1.19781;17.59840;4.06202;2.26866;0.51722;0.01000;0.03000;0.01000;0.70018;0.74386;0.04000;0.01000;0.45405;0.49513;0.10000;0.05000;0.11077;0.13714;0.17000;0.12000;0.84248;0.59900;0.56768;0.56768;0.82017;0.71057;0.65643;0.65643;0.56842;0.37800;0.27395;0.27395;0.54319;0.46918;0.35812;0.35812;0.14400;0.09000;0.02337;0.02337;0.14609;0.13161;0.07017;0.07017;50.96040;86.38910
60;14.77860;1.14508;13.63353;3.96722;2.26119;0.58688;0.01000;0.01000;0.01000;0.69706;0.75349;0.04000;0.04000;0.44444;0.50156;0.39000;0.22000;0.15447;0.18426;0.69000;0.69000;0.82401;0.60400;0.57358;0.57358;0.83037;0.71712;0.67732;0.67732;0.57053;0.36400;0.29237;0.29237;0.55110;0.47661;0.39097;0.39097;0.23517;0.11500;0.04553;0.04553;0.25882;0.17154;0.10631;0.10631;53.70836;86.22904
61;24.38633;1.30603;23.08029;4.01397;2.38060;0.52884;0.01000;0.01000;0.04000;0.64377;0.69272;0.07000;0.07000;0.39173;0.42752;0.35000;0.01000;0.10876;0.12027;0.57000;0.39000;0.77019;0.55300;0.52047;0.52047;0.77495;0.65243;0.60985;0.60985;0.55393;0.30300;0.23912;0.23912;0.45524;0.41038;0.33533;0.33533;0.18510;0.07700;0.02337;0.02337;0.14294;0.11213;0.06915;0.06915;51.07895;85.28356
62;11.12497;1.78486;9.34011;4.88449;2.99254;0.30912;0.01000;0.01000;0.01000;0.52296;0.62561;0.01000;0.01000;0.27273;0.35176;0.03000;0.01000;0.04812;0.06317;0.08000;0.05000;0.67457;0.42700;0.34406;0.34406;0.69752;0.59494;0.50212;0.50212;0.37900;0.21300;0.11917;0.11917;0.37839;0.33716;0.22824;0.22824;0.08232;0.03400;0.00381;0.00381;0.07109;0.05836;0.02688;0.02688;48.82208;85.67915
63;6.59626;1.16865;5.42761;4.31934;2.47761;0.47311;0.01000;0.01000;0.01000;0.63139;0.71921;0.05000;0.01000;0.43779;0.51761;0.20000;0.06000;0.14538;0.17393;0.25000;0.23000;0.80590;0.51900;0.50764;0.50664;0.77306;0.69246;0.66197;0.66047;0.65408;0.32900;0.27750;0.27650;0.53802;0.50511;0.43254;0.43105;0.22669;0.10700;0.04059;0.04059;0.27872;0.16838;0.11492;0.11492;52.47748;87.30651
64;16.15578;1.06059;15.09519;3.92371;2.17164;0.57358;0.04000;0.04000;0.04000;0.71568;0.77312;0.04000;0.04000;0.47192;0.54014;0.26000;0.01000;0.14343;0.16422;0.73000;0.73000;0.84076;0.62300;0.58288;0.57388;0.84726;0.73594;0.69565;0.68299;0.58605;0.39500;0.31933;0.31033;0.57376;0.51959;0.43301;0.42035;0.21344;0.10800;0.03700;0.03523;0.29929;0.15410;0.09504;0.09058;53.35754;86.08182
65;13.71491;1.18786;12.52705;4.24528;2.38060;0.50489;0.01000;0.01000;0.01000;0.61576;0.70437;0.05000;0.01000;0.41243;0.50171;0.16000;0.03000;0.14144;0.18110;0.16000;0.08000;0.78154;0.50800;0.48007;0.48007;0.76350;0.67743;0.62373;0.62373;0.60819;0.31200;0.26894;0.26894;0.53077;0.48534;0.40123;0.40123;0.20858;0.10700;0.03519;0.03519;0.19209;0.17398;0.10459;0.10459;49.34425;85.44809
66;21.77187;1.96679;19.80508;4.75285;3.05224;0.56016;0.01000;0.01000;0.01000;0.37743;0.50338;0.01000;0.01000;0.17397;0.24788;0.02000;0.01000;0.01962;0.02748;0.02000;0.02000;0.50588;0.30100;0.19434;0.19434;0.55972;0.47013;0.33966;0.33966;0.25142;0.13300;0.05567;0.05567;0.26754;0.23609;0.13534;0.13534;0.02836;0.01500;0.00138;0.00138;0.03868;0.02521;0.01515;0.01515;55.92478;86.59701
67;12.03870;1.26719;10.77151;4.32538;2.44030;0.41641;0.01000;0.01000;0.01000;0.62624;0.67566;0.01000;0.01000;0.38293;0.41536;0.03000;0.01000;0.13693;0.15750;0.14000;0.06000;0.75105;0.53700;0.48225;0.48225;0.74643;0.64440;0.57019;0.57019;0.49062;0.31400;0.22358;0.22358;0.44258;0.40031;0.28345;0.28345;0.22197;0.09900;0.03902;0.03902;0.17298;0.14759;0.08309;0.08309;52.44519;87.57109
68;7.38888;1.26632;6.12256;3.92656;2.20896;0.56777;0.01000;0.01000;0.02000;0.67322;0.71692;0.07000;0.07000;0.39645;0.42689;0.46000;0.06000;0.12033;0.14285;0.46000;0.34000;0.79835;0.58200;0.55522;0.55122;0.79209;0.68517;0.65369;0.64616;0.54059;0.31300;0.24111;0.23711;0.45599;0.41000;0.32552;0.31798;0.16408;0.09500;0.03172;0.03072;0.16794;0.13629;0.08584;0.08094;51.51709;85.29436
69;8.62647;1.28310;7.34337;3.86334;2.19403;0.67499;0.01000;0.01000;0.02000;0.62514;0.69347;0.02000;0.01000;0.41002;0.46587;0.26000;0.02000;0.12393;0.13967;0.26000;0.18000;0.73842;0.54200;0.48907;0.48907;0.75234;0.66057;0.58924;0.58924;0.60155;0.31100;0.26307;0.26307;0.49676;0.44758;0.35060;0.35060;0.18182;0.09400;0.03078;0.03078;0.15569;0.13067;0.07763;0.07763;50.74455;84.86417
70;12.83358;1.21952;11.61407;4.00559;2.30597;0.58578;0.01000;0.02000;0.02000;0.66318;0.71182;0.03000;0.03000;0.39975;0.44792;0.29000;0.11000;0.10902;0.11571;0.49000;0.15000;0.79086;0.57100;0.52019;0.52019;0.78972;0.67126;0.61667;0.61667;0.54096;0.31700;0.24255;0.24255;0.48563;0.42596;0.33832;0.33832;0.16667;0.08100;0.02594;0.02594;0.12453;0.11019;0.06538;0.06538;52.89582;85.57534
71;7.35957;1.70384;5.65573;4.41673;2.65672;0.26247;0.01000;0.01000;0.01000;0.48664;0.43166;0.02000;0.01000;0.20698;0.16059;0.10000;0.05000;0.03142;0.01994;0.35000;0.35000;0.58033;0.41900;0.29128;0.29128;0.51878;0.39610;0.28435;0.28435;0.28348;0.16300;0.06408;0.06408;0.22248;0.13890;0.07496;0.07496;0.07326;0.02000;0.00409;0.00409;0.21811;0.01351;0.00910;0.00910;49.37356;84.24615
72;16.35813;1.28340;15.07473;4.62956;2.82090;0.48800;0.01000;0.01000;0.01000;0.58073;0.67400;0.02000;0.01000;0.35839;0.44376;0.07000;0.01000;0.09302;0.12797;0.12000;0.12000;0.77592;0.46400;0.43619;0.43619;0.76095;0.62829;0.58722;0.58722;0.54490;0.26700;0.19921;0.19921;0.47759;0.42210;0.34508;0.34508;0.15752;0.06600;0.01736;0.01736;0.27400;0.11905;0.07686;0.07686;48.63139;85.85885
73;12.62562;1.19084;11.43478;3.86334;2.28358;0.57959;0.01000;0.01000;0.01000;0.71167;0.73256;0.01000;0.01000;0.45309;0.47144;0.01000;0.01000;0.13653;0.14728;0.09000;0.03000;0.83155;0.62200;0.56528;0.56528;0.82037;0.68864;0.63075;0.63075;0.52941;0.39600;0.27403;0.27403;0.52641;0.43947;0.33372;0.33372;0.17732;0.11100;0.03436;0.03436;0.16558;0.13716;0.07766;0.07766;51.02331;85.71424
74;14.21239;1.13309;13.07930;4.14387;2.38060;0.54165;0.01000;0.01000;0.01000;0.65972;0.73733;0.16000;0.16000;0.44101;0.52392;0.32000;0.18000;0.14545;0.16879;0.55000;0.21000;0.85261;0.53800;0.52560;0.52560;0.83176;0.69280;0.66244;0.66244;0.62069;0.34200;0.30536;0.30536;0.55886;0.50328;0.44339;0.44339;0.24186;0.10400;0.04260;0.04260;0.17637;0.16395;0.10777;0.10777;49.32563;85.01917
75;12.34877;1.13773;11.21104;4.27680;2.38060;0.40978;0.01000;0.01000;0.01000;0.68137;0.73854;0.01000;0.01000;0.48511;0.53543;0.11000;0.02000;0.19041;0.20861;0.61000;0.61000;0.81189;0.58700;0.55765;0.55765;0.81328;0.70244;0.66846;0.66846;0.63889;0.39100;0.34624;0.34624;0.57323;0.51419;0.45648;0.45648;0.33501;0.13300;0.07246;0.07246;0.40601;0.19395;0.14797;0.14797;50.67824;84.56513
76;16.41043;1.54610;14.86433;5.11071;3.01493;0.30369;0.01000;0.01000;0.13000;0.51235;0.58906;0.02000;0.01000;0.26344;0.31365;0.03000;0.02000;0.04006;0.04509;0.04000;0.04000;0.73234;0.39400;0.33556;0.33556;0.66171;0.55612;0.47595;0.47595;0.40164;0.19600;0.09152;0.09152;0.36632;0.29510;0.19081;0.19081;0.06473;0.02900;0.00224;0.00224;0.18595;0.04113;0.01767;0.01767;51.10293;84.95625
77;11.31250;1.12375;10.18875;4.08948;2.30597;0.53944;0.01000;0.01000;0.01000;0.70226;0.75740;0.01000;0.01000;0.45580;0.51525;0.55000;0.02000;0.18084;0.20920;0.66000;0.12000;0.83679;0.60500;0.56178;0.56178;0.83786;0.71718;0.67331;0.67331;0.66034;0.34800;0.29447;0.29447;0.54984;0.49614;0.41356;0.41356;0.27383;0.13500;0.04970;0.04970;0.21806;0.20320;0.11959;0.11959;52.01491;85.88327
78;11.70441;1.12379;10.58062;3.85173;2.17910;0.65127;0.01000;0.01000;0.01000;0.70636;0.76295;0.07000;0.01000;0.45208;0.50469;0.79000;0.43000;0.16440;0.18184;0.89000;0.89000;0.83699;0.61100;0.58993;0.57293;0.83369;0.72835;0.70128;0.67303;0.66667;0.34200;0.30773;0.29073;0.54040;0.48282;0.42055;0.39230;0.28822;0.11500;0.04651;0.04363;0.34733;0.16770;0.11380;0.10407;49.79400;84.07636
79;7.71837;1.12779;6.59058;3.59103;2.04478;0.74673;0.01000;0.01000;0.01000;0.74352;0.78186;0.04000;0.02000;0.49326;0.54524;0.08000;0.04000;0.15702;0.17469;0.45000;0.08000;0.87755;0.64500;0.62155;0.62155;0.85933;0.73770;0.70027;0.70027;0.59547;0.42100;0.35444;0.35444;0.58618;0.52080;0.44571;0.44571;0.25221;0.11400;0.05351;0.05351;0.18409;0.16827;0.11191;0.11191;48.10517;84.58217
80;10.97952;1.25018;9.72934;4.33659;2.44776;0.47883;0.01000;0.01000;0.01000;0.70082;0.74255;0.01000;0.01000;0.44578;0.48532;0.03000;0.01000;0.12723;0.13973;0.10000;0.06000;0.85244;0.59500;0.55110;0.55110;0.84178;0.69403;0.64183;0.64183;0.56061;0.37000;0.28114;0.28114;0.53592;0.45802;0.36317;0.36317;0.17483;0.10000;0.03216;0.03216;0.15303;0.13225;0.07521;0.07521;49.81597;84.63412
81;23.20273;1.30643;21.89630;4.33486;2.53731;0.53634;0.01000;0.01000;0.01000;0.56404;0.66769;0.10000;0.01000;0.40949;0.48140;0.20000;0.08000;0.12173;0.13929;0.36000;0.12000;0.76410;0.44700;0.43389;0.43389;0.72269;0.63669;0.59144;0.59144;0.63579;0.30200;0.25981;0.25981;0.51202;0.46132;0.39754;0.39754;0.26510;0.07900;0.03177;0.03177;0.14663;0.13396;0.09145;0.09145;51.26796;86.21056
82;13.86088;1.06445;12.79643;3.79807;2.14179;0.65970;0.01000;0.01000;0.01000;0.73030;0.77703;0.02000;0.02000;0.49748;0.54986;0.47000;0.03000;0.21490;0.22700;0.81000;0.57000;0.85927;0.63500;0.60874;0.60574;0.85774;0.73512;0.70375;0.69995;0.67177;0.39500;0.36203;0.35903;0.59201;0.52375;0.46211;0.45831;0.37879;0.15000;0.08007;0.07707;0.26728;0.21708;0.14879;0.14499;50.47515;84.84939
83;6.28235;1.18452;5.09782;4.10042;2.41045;0.45300;0.01000;0.01000;0.01000;0.65947;0.70461;0.01000;0.01000;0.43165;0.46156;0.36000;0.05000;0.13976;0.14857;0.66000;0.50000;0.76416;0.58000;0.55169;0.55169;0.77393;0.67570;0.64106;0.64106;0.58793;0.34100;0.29664;0.29664;0.49566;0.44303;0.37851;0.37851;0.23202;0.10000;0.04307;0.04307;0.23607;0.14063;0.09579;0.09579;47.06914;84.34136
84;18.34212;1.22996;17.11216;3.84106;2.22388;0.63963;0.02000;0.03000;0.03000;0.69570;0.71469;0.10000;0.05000;0.44108;0.46392;0.55000;0.08000;0.12242;0.12364;0.67000;0.53000;0.82964;0.59900;0.56641;0.56441;0.80039;0.66968;0.62506;0.62026;0.64547;0.33500;0.29902;0.29702;0.50531;0.43869;0.37465;0.36986;0.19604;0.08900;0.02590;0.02590;0.16462;0.11392;0.06923;0.06923;47.13764;84.87616
85;10.71167;1.15484;9.55683;4.00187;2.22388;0.57524;0.01000;0.01000;0.01000;0.68070;0.74217;0.03000;0.01000;0.45263;0.49287;0.23000;0.03000;0.15911;0.16427;0.46000;0.46000;0.81972;0.58200;0.56068;0.56068;0.80615;0.71027;0.67214;0.67214;0.66154;0.34400;0.29574;0.29574;0.52208;0.47556;0.40065;0.40065;0.31014;0.10700;0.05138;0.05138;0.36949;0.14320;0.10604;0.10604;47.86547;86.12698
86;25.90090;1.77419;24.12671;5.16807;3.29104;0.20879;0.01000;0.01000;0.01000;0.50786;0.50735;0.01000;0.01000;0.20789;0.19638;0.02000;0.02000;0.03971;0.03710;0.11000;0.11000;0.68359;0.40400;0.32375;0.32375;0.64398;0.45440;0.36304;0.36304;0.30385;0.15800;0.08631;0.08631;0.29217;0.16834;0.11775;0.11775;0.09653;0.02500;0.00567;0.00567;0.32898;0.03001;0.02067;0.02067;49.33011;85.16892
87;10.58262;1.46665;9.11597;3.40653;2.00746;0.66698;0.04000;0.04000;0.04000;0.69623;0.68213;0.06000;0.02000;0.40607;0.38155;0.36000;0.35000;0.13292;0.11413;0.65000;0.65000;0.78109;0.62800;0.55470;0.55370;0.75347;0.64140;0.55698;0.55644;0.48739;0.34800;0.22898;0.22798;0.44631;0.34628;0.24455;0.24402;0.17815;0.10600;0.03819;0.03719;0.15779;0.10044;0.05512;0.05459;46.79815;85.17843
88;18.16801;1.11192;17.05610;4.05558;2.31343;0.60371;0.01000;0.01000;0.02000;0.68885;0.76819;0.02000;0.02000;0.49138;0.57143;0.42000;0.16000;0.19228;0.21649;0.83000;0.73000;0.82749;0.59000;0.56487;0.56287;0.84656;0.72694;0.70178;0.69922;0.67901;0.38500;0.35656;0.35456;0.60813;0.55010;0.50808;0.50553;0.35389;0.13200;0.06370;0.06320;0.36827;0.20560;0.14756;0.14607;46.75684;84.46602
89;14.72684;1.38001;13.34683;4.24088;2.56716;0.48886;0.01000;0.01000;0.01000;0.61234;0.67345;0.08000;0.04000;0.33154;0.37632;0.24000;0.09000;0.07256;0.09075;0.22000;0.10000;0.76383;0.51100;0.44124;0.44124;0.75598;0.63193;0.55847;0.55847;0.50408;0.24700;0.14182;0.14182;0.41404;0.35316;0.23348;0.23348;0.10659;0.05500;0.00925;0.00925;0.09856;0.08556;0.03671;0.03671;47.14211;85.81042
90;12.04582;1.17306;10.87276;4.22766;2.52985;0.55322;0.01000;0.01000;0.01000;0.65878;0.71582;0.01000;0.01000;0.45817;0.52358;0.31000;0.01000;0.21014;0.22828;0.55000;0.47000;0.80608;0.55700;0.53075;0.53075;0.81100;0.66542;0.63470;0.63470;0.68182;0.34500;0.32048;0.32048;0.57448;0.49246;0.43619;0.43619;0.38158;0.14500;0.08398;0.08398;0.33963;0.20950;0.16297;0.16297;48.64385;85.56718
91;6.33863;1.21726;5.12138;3.99813;2.34328;0.62609;0.01000;0.01000;0.01000;0.66235;0.69915;0.03000;0.01000;0.43754;0.47783;0.49000;0.02000;0.17702;0.19074;0.65000;0.38000;0.80429;0.56300;0.54025;0.53925;0.77878;0.65745;0.62041;0.61935;0.67360;0.32400;0.30047;0.29947;0.51947;0.45388;0.39084;0.38978;0.30923;0.12400;0.06905;0.06805;0.24961;0.17998;0.13544;0.13437;47.57650;85.25624
92;28.54788;1.13469;27.41319;3.80396;2.23134;0.66628;0.01000;0.01000;0.01000;0.73012;0.76636;0.01000;0.01000;0.47171;0.52664;0.04000;0.03000;0.14993;0.17578;0.45000;0.11000;0.86999;0.62900;0.60090;0.60090;0.85350;0.72013;0.68223;0.68223;0.58321;0.39600;0.32799;0.32799;0.57651;0.49728;0.42750;0.42750;0.25604;0.10600;0.04563;0.04563;0.22017;0.16303;0.10693;0.10693;50.67325;85.20818
93;6.24846;1.38556;4.86289;3.63339;2.17910;0.63542;0.01000;0.03000;0.03000;0.65623;0.64493;0.01000;0.01000;0.40072;0.39055;0.25000;0.22000;0.11333;0.10608;0.72000;0.23000;0.74398;0.58700;0.50200;0.50200;0.72041;0.60386;0.52363;0.52363;0.50075;0.33400;0.22546;0.22546;0.44588;0.36106;0.27174;0.27174;0.17000;0.08500;0.01981;0.01981;0.11884;0.09838;0.04841;0.04841;50.24270;85.72254
94;23.55991;1.11385;22.44607;3.69247;2.11194;0.68956;0.01000;0.01000;0.01000;0.72717;0.75280;0.01000;0.01000;0.49367;0.51621;0.05000;0.01000;0.14980;0.16047;0.10000;0.02000;0.85425;0.63300;0.60062;0.60062;0.82934;0.71158;0.66657;0.66657;0.67241;0.39000;0.35483;0.35483;0.55776;0.49011;0.41839;0.41839;0.23029;0.11100;0.04934;0.04934;0.17002;0.15437;0.10550;0.10550;48.38802;86.61703
95;25.73182;1.02278;24.70903;4.17616;2.42537;0.59347;0.01000;0.01000;0.01000;0.72081;0.78991;0.01000;0.01000;0.49742;0.58178;0.29000;0.01000;0.19748;0.21802;0.66000;0.60000;0.88501;0.60800;0.58242;0.58142;0.89242;0.73555;0.70472;0.70099;0.70255;0.38500;0.35075;0.34975;0.63488;0.55037;0.48533;0.48160;0.32944;0.14100;0.05831;0.05831;0.36187;0.20280;0.13169;0.13169;50.84928;85.54466
96;8.17321;1.18802;6.98519;3.83425;2.22388;0.63718;0.01000;0.03000;0.01000;0.67061;0.72622;0.10000;0.06000;0.44237;0.49413;0.24000;0.10000;0.18389;0.21533;0.44000;0.30000;0.82055;0.56700;0.55097;0.55097;0.80185;0.68512;0.64563;0.64563;0.58678;0.35500;0.30799;0.30799;0.52777;0.47375;0.40773;0.40773;0.27959;0.13700;0.07365;0.07365;0.23427;0.20732;0.14913;0.14913;48.37575;85.66892
97;20.41409;1.35114;19.06294;3.88741;2.27612;0.64657;0.01000;0.01000;0.01000;0.66667;0.66244;0.01000;0.01000;0.40284;0.38998;0.02000;0.01000;0.09425;0.08720;0.19000;0.19000;0.79310;0.57500;0.52734;0.52734;0.75271;0.61390;0.55633;0.55633;0.49419;0.34000;0.23967;0.23967;0.44090;0.36080;0.27490;0.27490;0.15350;0.06800;0.01575;0.01575;0.20208;0.07535;0.04709;0.04709;48.43956;85.04679
98;16.88293;1.10684;15.77609;4.19755;2.37313;0.56453;0.02000;0.04000;0.02000;0.67101;0.74159;0.04000;0.03000;0.46305;0.52757;0.39000;0.24000;0.18232;0.20099;0.51000;0.24000;0.82174;0.56700;0.54462;0.54462;0.82445;0.69820;0.66929;0.66929;0.66919;0.35400;0.32656;0.32656;0.56900;0.50250;0.45300;0.45300;0.29977;0.13100;0.06792;0.06792;0.21196;0.19310;0.14152;0.14152;48.54101;87.00873
99;7.25688;1.22860;6.02828;5.08656;2.90299;0.12469;0.01000;0.01000;0.67000;0.61742;0.67252;0.01000;0.01000;0.41366;0.44506;0.16000;0.02000;0.09296;0.09352;0.31000;0.30000;0.77293;0.51400;0.48263;0.48263;0.75898;0.64095;0.60436;0.60436;0.60229;0.31500;0.24648;0.24648;0.49092;0.42521;0.34303;0.34303;0.14687;0.06800;0.01721;0.01721;0.22640;0.08633;0.05075;0.05075;49.05526;85.03519
100;10.23453;1.46771;8.76682;3.31775;2.09701;0.70279;0.01000;0.02000;0.02000;0.66590;0.61089;0.04000;0.01000;0.42556;0.36858;0.13000;0.05000;0.11085;0.07208;0.58000;0.06000;0.78167;0.58000;0.54589;0.54589;0.68264;0.57232;0.50277;0.50277;0.56046;0.34300;0.28536;0.28536;0.43769;0.33373;0.26031;0.26031;0.25267;0.07100;0.03029;0.03029;0.09700;0.06220;0.04074;0.04074;48.71643;85.17168
101;6.44351;1.20095;5.24256;3.89125;2.31343;0.63165;0.01000;0.02000;0.02000;0.71109;0.72712;0.01000;0.01000;0.47619;0.49713;0.11000;0.02000;0.16932;0.18098;0.33000;0.33000;0.83536;0.61900;0.58930;0.58430;0.81986;0.68064;0.64284;0.63525;0.58824;0.40000;0.33906;0.33406;0.55394;0.46365;0.39385;0.38626;0.23292;0.13300;0.05918;0.05598;0.21646;0.16885;0.11712;0.11107;49.72096;85.98865
102;13.03593;1.10893;11.92699;4.23384;2.40299;0.52155;0.01000;0.01000;0.01000;0.71328;0.77644;0.01000;0.01000;0.46063;0.53538;0.01000;0.01000;0.14768;0.16346;0.57000;0.47000;0.86467;0.60700;0.57913;0.57813;0.87036;0.72845;0.69817;0.69710;0.55840;0.39200;0.31764;0.31664;0.58000;0.50961;0.43435;0.43328;0.24882;0.10500;0.04061;0.03961;0.30643;0.15352;0.09993;0.09886;51.00775;86.46432
103;23.30897;1.28438;22.02459;4.24440;2.47761;0.53251;0.01000;0.01000;0.03000;0.63004;0.69261;0.22000;0.05000;0.40782;0.45448;0.57000;0.50000;0.13006;0.14661;0.83000;0.73000;0.80878;0.51600;0.49062;0.49062;0.76950;0.65343;0.61045;0.61045;0.58505;0.31300;0.23907;0.23907;0.53092;0.43281;0.35404;0.35404;0.23438;0.09000;0.02679;0.02679;0.28166;0.13758;0.08080;0.08080;50.91999;85.14696
104;18.06346;1.06447;16.99899;3.92086;2.19403;0.66487;0.01000;0.01000;0.01000;0.72093;0.77720;0.01000;0.02000;0.46684;0.53331;0.34000;0.01000;0.19082;0.21355;0.62000;0.48000;0.86111;0.62000;0.59417;0.59417;0.85956;0.73129;0.69938;0.69938;0.66729;0.35900;0.33450;0.33450;0.56555;0.51181;0.45493;0.45493;0.33756;0.13300;0.06428;0.06428;0.30782;0.20148;0.14491;0.14491;51.21851;85.84979
105;14.39275;1.13003;13.26272;3.93985;2.25373;0.65073;0.02000;0.02000;0.08000;0.68648;0.75501;0.03000;0.03000;0.44664;0.52569;0.40000;0.11000;0.18649;0.22457;0.45000;0.29000;0.82263;0.58900;0.56376;0.56376;0.83326;0.71081;0.67491;0.67491;0.65444;0.33900;0.31624;0.31624;0.56368;0.50104;0.43771;0.43771;0.28750;0.13800;0.07471;0.07471;0.25017;0.21275;0.15262;0.15262;51.89914;85.72970
106;14.77939;1.12719;13.65219;4.30550;2.43284;0.54611;0.01000;0.01000;0.01000;0.63057;0.71675;0.18000;0.01000;0.47495;0.54959;0.48000;0.22000;0.18552;0.22091;0.56000;0.23000;0.86842;0.49500;0.50868;0.49368;0.78628;0.68079;0.65248;0.62074;0.75711;0.34600;0.32689;0.31563;0.60267;0.52486;0.47809;0.45235;0.31206;0.13200;0.06531;0.06104;0.24883;0.21184;0.14786;0.13465;52.61698;84.87550
107;15.27991;1.02369;14.25622;3.97004;2.25373;0.61601;0.01000;0.01000;0.01000;0.75553;0.79799;0.03000;0.03000;0.51479;0.57101;0.12000;0.03000;0.19619;0.22546;0.69000;0.32000;0.90390;0.64900;0.62906;0.62606;0.89220;0.74864;0.71910;0.71288;0.63043;0.43500;0.36336;0.36036;0.62078;0.54191;0.45646;0.45025;0.36612;0.13400;0.07971;0.07671;0.24835;0.21305;0.15195;0.14573;51.43535;85.48447
108;24.40472;1.05651;23.34821;4.26282;2.47015;0.58144;0.01000;0.01000;0.01000;0.63736;0.74807;0.05000;0.01000;0.46564;0.55604;0.37000;0.07000;0.18598;0.22460;0.67000;0.42000;0.81818;0.52200;0.51313;0.45213;0.82378;0.70741;0.68497;0.56304;0.69940;0.34900;0.32126;0.26224;0.58949;0.53539;0.48433;0.36657;0.32663;0.13000;0.06161;0.04153;0.30112;0.21461;0.14836;0.08898;51.07502;85.70287
109;20.90697;1.21930;19.68767;3.38456;1.91791;0.75193;0.01000;0.01000;0.01000;0.72654;0.75766;0.07000;0.01000;0.46923;0.50589;0.20000;0.11000;0.16065;0.16720;0.69000;0.54000;0.85617;0.63100;0.59657;0.58257;0.82542;0.71852;0.66864;0.64170;0.60062;0.38500;0.30910;0.30045;0.54807;0.48025;0.39678;0.38139;0.25160;0.11800;0.03854;0.03790;0.27974;0.15515;0.09072;0.08700;51.17584;84.60078
110;18.07742;1.10086;16.97656;4.02233;2.34328;0.53952;0.01000;0.01000;0.03000;0.71462;0.74266;0.04000;0.04000;0.50708;0.52889;0.20000;0.07000;0.21374;0.21636;0.65000;0.35000;0.86056;0.61100;0.59833;0.59633;0.84207;0.69273;0.67558;0.67302;0.65920;0.41200;0.37659;0.37459;0.59175;0.49389;0.44433;0.44177;0.34921;0.15400;0.08896;0.08896;0.25160;0.20209;0.14728;0.14728;52.14906;86.58828
111;14.59126;1.16048;13.43078;3.83620;2.25373;0.66239;0.01000;0.01000;0.03000;0.68856;0.73675;0.12000;0.12000;0.46960;0.52536;0.65000;0.06000;0.19417;0.21987;0.84000;0.67000;0.83262;0.58700;0.56570;0.49670;0.82533;0.68914;0.65764;0.54409;0.66484;0.36300;0.33163;0.26657;0.56321;0.50140;0.43443;0.32323;0.31674;0.14000;0.07096;0.04777;0.25642;0.20703;0.13696;0.08025;52.13471;85.97417
112;28.21581;1.12806;27.08775;4.29074;2.57463;0.57857;0.01000;0.01000;0.01000;0.61470;0.71038;0.23000;0.07000;0.43258;0.51254;0.62000;0.21000;0.13205;0.14925;0.85000;0.80000;0.83910;0.48500;0.48755;0.46755;0.79770;0.66473;0.64675;0.61209;0.68547;0.31600;0.27904;0.25904;0.55957;0.48677;0.43226;0.39760;0.25575;0.08900;0.03712;0.03107;0.35640;0.13710;0.09563;0.08101;49.95848;86.39488
