epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;22.26320;1.20458;21.05862;3.45115;1.91045;0.66379;0.01000;0.01000;0.01000;0.71111;0.75229;0.01000;0.01000;0.42584;0.44926;0.15000;0.05000;0.11628;0.11310;0.22000;0.21000;0.81175;0.63267;0.59235;0.59235;0.81043;0.72055;0.67223;0.67223;0.58094;0.33611;0.25025;0.25025;0.48220;0.42928;0.32938;0.32938;0.16966;0.08845;0.01907;0.01907;0.15588;0.10577;0.04994;0.04994;51.24605;87.02074
57;25.77289;1.70753;24.06536;4.57850;2.85821;0.51651;0.01000;0.01000;0.01000;0.48063;0.57135;0.02000;0.01000;0.21641;0.27201;0.06000;0.02000;0.02273;0.03299;0.03000;0.03000;0.65125;0.38085;0.31881;0.31881;0.64714;0.52819;0.45294;0.45294;0.33775;0.15921;0.08430;0.08430;0.30308;0.25277;0.17402;0.17402;0.03178;0.01769;0.00139;0.00139;0.03701;0.03041;0.01660;0.01660;52.36381;88.05285
58;9.25923;1.22261;8.03662;3.71564;2.04478;0.61437;0.01000;0.01000;0.02000;0.65459;0.72745;0.05000;0.02000;0.40957;0.47490;0.16000;0.05000;0.11598;0.14365;0.28000;0.24000;0.77986;0.56400;0.52341;0.52341;0.78185;0.69833;0.65111;0.65111;0.56722;0.32050;0.24091;0.24091;0.49859;0.46042;0.36852;0.36852;0.18102;0.08533;0.02385;0.02385;0.21736;0.13592;0.08431;0.08431;51.74641;86.66887
59;13.24677;2.37621;10.87056;5.30770;3.41045;0.18790;0.01000;0.01000;0.15000;0.35556;0.37479;0.01000;0.01000;0.12929;0.13292;0.01000;0.02000;0.01352;0.01306;0.05000;0.05000;0.50382;0.27471;0.14193;0.14193;0.48984;0.32927;0.22313;0.22313;0.18321;0.09990;0.02018;0.02018;0.18520;0.11092;0.05118;0.05118;0.02432;0.00937;0.00028;0.00028;0.03794;0.00957;0.00347;0.00347;52.74140;86.89130
60;27.17137;1.18964;25.98173;4.22148;2.40299;0.39511;0.01000;0.01000;0.01000;0.66829;0.72785;0.01000;0.01000;0.43456;0.50620;0.11000;0.04000;0.13608;0.17135;0.29000;0.11000;0.80292;0.57232;0.52728;0.52728;0.80375;0.69257;0.64370;0.64370;0.57119;0.35068;0.26475;0.26475;0.53346;0.49127;0.39626;0.39626;0.20040;0.10302;0.03736;0.03736;0.18451;0.16781;0.10377;0.10377;50.96794;87.79744
61;16.36671;1.26080;15.10591;4.01025;2.33582;0.48750;0.01000;0.01000;0.01000;0.64763;0.70296;0.03000;0.02000;0.40160;0.43403;0.26000;0.04000;0.09825;0.10185;0.28000;0.28000;0.77810;0.55463;0.51357;0.51357;0.77370;0.66638;0.61784;0.61784;0.55948;0.31322;0.23169;0.23169;0.46432;0.41592;0.32739;0.32739;0.13905;0.07596;0.01493;0.01493;0.15139;0.09590;0.04969;0.04969;51.58428;87.03874
62;6.47697;1.18926;5.28771;3.89508;2.26119;0.56584;0.04000;0.04000;0.04000;0.65823;0.73174;0.08000;0.04000;0.41892;0.48854;0.49000;0.05000;0.11719;0.13974;0.71000;0.69000;0.78223;0.56816;0.53628;0.53628;0.79437;0.69999;0.65759;0.65759;0.59730;0.32258;0.26599;0.26599;0.51201;0.47466;0.38789;0.38789;0.22619;0.07908;0.02855;0.02855;0.33644;0.12711;0.08946;0.08946;51.65885;86.95025
63;25.50928;1.27954;24.22974;4.02140;2.33582;0.50128;0.01000;0.01000;0.01000;0.66261;0.70058;0.02000;0.02000;0.38055;0.42900;0.02000;0.01000;0.07974;0.09407;0.10000;0.10000;0.79678;0.56712;0.50739;0.50739;0.79048;0.65570;0.58544;0.58544;0.45760;0.32570;0.21548;0.21548;0.46963;0.40524;0.29801;0.29801;0.10438;0.06452;0.01453;0.01453;0.10426;0.08785;0.04861;0.04861;51.50088;87.51290
64;13.85004;1.23238;12.61765;3.87395;2.18657;0.59161;0.01000;0.01000;0.01000;0.65425;0.72540;0.06000;0.01000;0.42768;0.49472;0.32000;0.04000;0.14286;0.17527;0.44000;0.44000;0.81077;0.54839;0.53533;0.53533;0.78393;0.69294;0.66332;0.66332;0.63843;0.32154;0.29126;0.29126;0.52061;0.47903;0.41197;0.41197;0.22779;0.10406;0.03934;0.03934;0.29460;0.16712;0.11329;0.11329;52.52153;87.10297
65;1.69721;1.66736;0.02985;4.11677;2.45522;0.50031;0.01000;0.01000;0.01000;0.56880;0.64748;0.02000;0.02000;0.26573;0.33073;0.04000;0.03000;0.03441;0.04472;0.05000;0.05000;0.69415;0.48179;0.36323;0.36323;0.70897;0.61820;0.48801;0.48801;0.34673;0.21540;0.08865;0.08865;0.35689;0.31512;0.17401;0.17401;0.04727;0.02706;0.00175;0.00175;0.04895;0.04215;0.01405;0.01405;52.31094;87.83914
66;10.36413;1.18701;9.17711;4.26720;2.46269;0.46396;0.01000;0.01000;0.01000;0.65019;0.72830;0.01000;0.01000;0.43265;0.51183;0.15000;0.01000;0.11224;0.13205;0.37000;0.30000;0.80061;0.54735;0.51336;0.51336;0.80904;0.68927;0.65737;0.65737;0.62475;0.33091;0.27447;0.27447;0.54532;0.49137;0.41945;0.41945;0.18735;0.08012;0.02260;0.02260;0.27271;0.12165;0.07783;0.07783;54.62074;85.59911
67;11.89040;1.18245;10.70795;3.88357;2.08955;0.52700;0.01000;0.03000;0.03000;0.68263;0.73775;0.03000;0.02000;0.44610;0.51125;0.14000;0.01000;0.15145;0.16831;0.46000;0.46000;0.80395;0.59313;0.54904;0.54904;0.80057;0.70611;0.65219;0.65219;0.55130;0.37461;0.28962;0.28962;0.54062;0.49440;0.39518;0.39518;0.21622;0.11655;0.03428;0.03428;0.20083;0.15854;0.09073;0.09073;53.44394;85.91363
68;30.79443;1.14011;29.65432;3.80004;2.09701;0.57354;0.01000;0.01000;0.01000;0.72119;0.75358;0.01000;0.01000;0.45261;0.49421;0.11000;0.01000;0.12972;0.13300;0.43000;0.15000;0.84594;0.62851;0.58699;0.58595;0.83358;0.71276;0.66752;0.66603;0.59492;0.36524;0.27914;0.27914;0.52967;0.47318;0.37615;0.37615;0.20588;0.09469;0.02559;0.02559;0.15124;0.12690;0.07080;0.07080;52.55288;85.71496
69;25.56813;1.15704;24.41109;4.45290;2.50000;0.37650;0.01000;0.01000;0.01000;0.61804;0.70014;0.06000;0.01000;0.44103;0.50939;0.29000;0.06000;0.16073;0.19336;0.38000;0.38000;0.85192;0.48491;0.47739;0.47739;0.75762;0.66917;0.64038;0.64038;0.74505;0.31322;0.27941;0.27941;0.55867;0.49232;0.43588;0.43588;0.29609;0.11030;0.03938;0.03938;0.41381;0.18080;0.12336;0.12336;53.66497;86.49611
70;10.51809;1.09332;9.42477;4.05282;2.20149;0.46331;0.01000;0.01000;0.01000;0.69644;0.75870;0.01000;0.01000;0.45065;0.51919;0.15000;0.05000;0.17917;0.20567;0.28000;0.09000;0.82902;0.60042;0.57619;0.57619;0.83088;0.72374;0.69335;0.69335;0.65157;0.34443;0.31341;0.31341;0.55605;0.50195;0.44365;0.44365;0.29854;0.12799;0.06656;0.06656;0.23049;0.19924;0.14621;0.14621;53.13001;86.79956
71;34.48713;1.21087;33.27626;3.45871;2.04478;0.63924;0.01000;0.02000;0.02000;0.72472;0.74580;0.03000;0.01000;0.40199;0.40694;0.18000;0.07000;0.07437;0.07256;0.43000;0.17000;0.82667;0.64516;0.57259;0.57259;0.81208;0.71452;0.64017;0.64017;0.49770;0.33715;0.19164;0.19164;0.45082;0.38141;0.25575;0.25575;0.10618;0.05723;0.00650;0.00650;0.08215;0.06767;0.02275;0.02275;52.69260;85.39599
72;17.00763;1.29055;15.71708;3.61898;2.02239;0.62089;0.01000;0.01000;0.01000;0.70370;0.74005;0.05000;0.03000;0.41310;0.46149;0.17000;0.01000;0.09888;0.10632;0.53000;0.07000;0.82609;0.61290;0.58611;0.58611;0.81080;0.70425;0.66583;0.66583;0.52313;0.34131;0.27076;0.27076;0.48878;0.44558;0.36737;0.36737;0.17647;0.06868;0.01974;0.01974;0.10926;0.10449;0.06215;0.06215;54.54514;87.23887
73;18.41991;1.13543;17.28448;3.89316;2.12687;0.56228;0.01000;0.01000;0.01000;0.66023;0.74056;0.01000;0.01000;0.45511;0.52252;0.32000;0.18000;0.14708;0.18456;0.33000;0.33000;0.78592;0.56920;0.53069;0.52860;0.80008;0.70917;0.66984;0.66462;0.66667;0.34547;0.29064;0.29012;0.58457;0.50326;0.44305;0.43935;0.21660;0.11134;0.03410;0.03358;0.28211;0.17914;0.10929;0.10559;53.56168;86.46926
74;6.41650;1.33086;5.08564;3.52708;2.11940;0.52204;0.01000;0.02000;0.02000;0.70085;0.70850;0.01000;0.01000;0.36226;0.36940;0.04000;0.03000;0.06423;0.06078;0.17000;0.04000;0.76413;0.64724;0.56260;0.56260;0.76638;0.68594;0.60206;0.60206;0.41138;0.32362;0.19787;0.19787;0.39910;0.35185;0.23719;0.23719;0.08389;0.05203;0.00995;0.00995;0.06485;0.05814;0.02777;0.02777;50.68905;86.01065
75;18.18813;1.59679;16.59134;4.92178;3.02985;0.29986;0.01000;0.01000;0.01000;0.47587;0.57305;0.02000;0.02000;0.26483;0.33246;0.04000;0.03000;0.05644;0.06797;0.04000;0.04000;0.66855;0.36941;0.31410;0.31410;0.66453;0.52787;0.46069;0.46069;0.43468;0.19043;0.12446;0.12446;0.36791;0.31310;0.23777;0.23777;0.09264;0.04058;0.00884;0.00884;0.12736;0.06373;0.04044;0.04044;54.83037;86.30328
76;9.39785;1.24840;8.14946;3.83814;2.17910;0.53465;0.01000;0.01000;0.01000;0.62981;0.68238;0.03000;0.01000;0.41067;0.45670;0.28000;0.05000;0.14372;0.16763;0.59000;0.39000;0.74538;0.54527;0.50393;0.50393;0.73344;0.65648;0.60041;0.60041;0.57143;0.32050;0.25484;0.25484;0.48184;0.44178;0.36175;0.36175;0.26316;0.09886;0.04211;0.04211;0.24370;0.15894;0.10851;0.10851;52.76952;85.82346
77;5.69110;1.09434;4.59676;4.03252;2.27612;0.48899;0.01000;0.01000;0.01000;0.65481;0.74397;0.03000;0.01000;0.46694;0.54420;0.53000;0.12000;0.15638;0.19648;0.51000;0.33000;0.79701;0.55567;0.52063;0.51959;0.79920;0.71473;0.66932;0.66783;0.69043;0.35276;0.30014;0.29910;0.58761;0.52585;0.44256;0.44107;0.22938;0.11863;0.04111;0.04111;0.25288;0.18909;0.11657;0.11657;52.46202;84.72467
78;20.77492;1.18740;19.58752;3.75559;2.02985;0.56634;0.01000;0.01000;0.01000;0.71615;0.74277;0.01000;0.01000;0.44129;0.46730;0.08000;0.01000;0.13205;0.14786;0.26000;0.14000;0.83402;0.62747;0.58016;0.58016;0.81980;0.70485;0.65169;0.65169;0.58065;0.35588;0.27641;0.27641;0.50480;0.44542;0.33860;0.33860;0.22997;0.09261;0.03643;0.03643;0.19521;0.13893;0.08822;0.08822;51.55535;85.99916
79;24.18693;1.58971;22.59722;4.91874;3.01493;0.22360;0.01000;0.01000;0.01000;0.59067;0.64581;0.01000;0.01000;0.30181;0.36569;0.01000;0.01000;0.04954;0.06038;0.04000;0.01000;0.78216;0.47451;0.40946;0.40946;0.75314;0.59852;0.52960;0.52960;0.39966;0.24246;0.14081;0.14081;0.39770;0.34903;0.24650;0.24650;0.09668;0.03330;0.00578;0.00578;0.06557;0.05785;0.03199;0.03199;52.68895;84.00761
80;34.09536;1.23810;32.85727;3.85850;2.14179;0.58408;0.01000;0.01000;0.01000;0.68966;0.72293;0.01000;0.01000;0.40774;0.44778;0.01000;0.01000;0.10791;0.12413;0.41000;0.17000;0.82370;0.59313;0.54842;0.54842;0.80918;0.67666;0.62895;0.62895;0.48699;0.35068;0.24939;0.24939;0.48901;0.42343;0.33101;0.33101;0.18622;0.07596;0.02460;0.02460;0.14932;0.11818;0.07295;0.07295;52.14705;85.05485
81;9.07228;1.23878;7.83350;3.30197;1.87313;0.69103;0.03000;0.03000;0.03000;0.72079;0.72243;0.08000;0.07000;0.43672;0.44452;0.25000;0.12000;0.13271;0.12708;0.42000;0.22000;0.82157;0.64204;0.58474;0.58474;0.79066;0.68540;0.61424;0.61424;0.54071;0.36629;0.27394;0.27394;0.48401;0.42124;0.31865;0.31865;0.18315;0.10406;0.03256;0.03256;0.13697;0.12034;0.06598;0.06598;52.45020;83.66243
82;15.61210;1.40487;14.20723;3.03217;1.67164;0.71026;0.04000;0.04000;0.04000;0.70190;0.66538;0.07000;0.04000;0.42247;0.37424;0.14000;0.08000;0.11157;0.08541;0.59000;0.27000;0.78333;0.63580;0.55761;0.55553;0.71753;0.63680;0.54206;0.54007;0.48262;0.37565;0.24655;0.24447;0.40459;0.35598;0.23670;0.23471;0.16497;0.08429;0.02578;0.02369;0.10458;0.07869;0.04059;0.03860;52.14065;84.65346
83;15.86709;1.17726;14.68984;4.36489;2.51493;0.37229;0.01000;0.01000;0.01000;0.70327;0.73785;0.01000;0.01000;0.45800;0.48101;0.02000;0.01000;0.10719;0.12391;0.16000;0.02000;0.86364;0.59313;0.55845;0.55845;0.85322;0.68350;0.63931;0.63931;0.56966;0.38293;0.29440;0.29440;0.54881;0.44579;0.36017;0.36017;0.15400;0.08221;0.02507;0.02507;0.13606;0.11730;0.07440;0.07440;52.65308;83.09396
84;22.78277;1.93525;20.84752;5.65619;3.73881;0.06496;0.01000;0.01000;0.01000;0.47124;0.47581;0.01000;0.01000;0.23423;0.24079;0.01000;0.01000;0.03433;0.03720;0.03000;0.03000;0.70539;0.35380;0.28486;0.28486;0.65478;0.40765;0.34036;0.34036;0.35062;0.17586;0.09234;0.09234;0.32236;0.20900;0.13808;0.13808;0.06069;0.02393;0.00674;0.00674;0.13086;0.03166;0.01729;0.01729;55.13435;84.33766
85;15.65405;1.18939;14.46466;3.33458;1.89552;0.65638;0.01000;0.01000;0.03000;0.69440;0.73885;0.04000;0.04000;0.46436;0.52380;0.47000;0.13000;0.15726;0.18239;0.54000;0.54000;0.78052;0.62539;0.58910;0.58910;0.78376;0.71567;0.66609;0.66609;0.62500;0.36941;0.32484;0.32484;0.55248;0.51063;0.42974;0.42974;0.22201;0.12175;0.04372;0.04372;0.24206;0.17339;0.10859;0.10859;53.92164;83.30843
86;15.27770;1.31473;13.96297;3.72066;2.14179;0.58146;0.01000;0.04000;0.02000;0.65426;0.67968;0.06000;0.06000;0.36455;0.39967;0.16000;0.06000;0.09271;0.10433;0.55000;0.55000;0.77305;0.56712;0.50765;0.50765;0.74757;0.64586;0.57262;0.57262;0.46032;0.30177;0.19343;0.19343;0.42250;0.38704;0.26462;0.26462;0.17183;0.06348;0.01632;0.01632;0.24888;0.09301;0.05424;0.05424;52.94604;83.09957
87;16.87773;1.07668;15.80105;3.52920;1.91791;0.66500;0.01000;0.07000;0.07000;0.70124;0.77247;0.02000;0.02000;0.47280;0.56252;0.32000;0.02000;0.19736;0.25055;0.59000;0.33000;0.80842;0.61915;0.58166;0.58062;0.82863;0.74210;0.69581;0.69207;0.59248;0.39334;0.33631;0.33527;0.58874;0.54541;0.46803;0.46430;0.29707;0.14776;0.07443;0.07339;0.26478;0.24180;0.16791;0.16418;55.65754;84.19871
88;19.40204;1.14503;18.25700;3.62104;2.05224;0.65826;0.01000;0.01000;0.01000;0.67034;0.73432;0.05000;0.01000;0.46662;0.52547;0.24000;0.06000;0.15300;0.16966;0.56000;0.49000;0.81306;0.57024;0.55137;0.55137;0.80472;0.69255;0.65373;0.65373;0.66284;0.36004;0.33250;0.33250;0.56467;0.50034;0.43630;0.43630;0.31596;0.10094;0.04539;0.04539;0.37268;0.15320;0.11281;0.11281;52.98705;83.11061
89;24.70319;1.27792;23.42526;4.04268;2.28358;0.54523;0.01000;0.01000;0.01000;0.62854;0.67458;0.01000;0.01000;0.40795;0.45869;0.05000;0.03000;0.11516;0.13628;0.18000;0.18000;0.76842;0.53174;0.49013;0.49013;0.75306;0.63233;0.58061;0.58061;0.53177;0.33091;0.25873;0.25873;0.49795;0.43628;0.36092;0.36092;0.19221;0.08221;0.02524;0.02524;0.27223;0.12323;0.08020;0.08020;52.25399;85.69005
90;20.91065;1.21635;19.69430;3.39776;1.79104;0.62046;0.01000;0.05000;0.04000;0.70874;0.73774;0.04000;0.01000;0.46599;0.50342;0.29000;0.21000;0.15206;0.15644;0.62000;0.62000;0.79896;0.63684;0.59673;0.59673;0.78259;0.71484;0.65621;0.65621;0.59011;0.38502;0.31282;0.31282;0.52500;0.49010;0.39943;0.39943;0.25000;0.10926;0.03383;0.03383;0.26278;0.14377;0.08328;0.08328;52.22159;83.19928
91;21.76893;1.09444;20.67448;4.17258;2.27612;0.40127;0.01000;0.01000;0.01000;0.70165;0.73698;0.01000;0.01000;0.48649;0.54264;0.09000;0.01000;0.17589;0.19242;0.58000;0.40000;0.84808;0.59834;0.57230;0.57230;0.82599;0.69677;0.66812;0.66812;0.63744;0.39334;0.34538;0.34538;0.58890;0.51822;0.46152;0.46152;0.32402;0.12071;0.05057;0.05057;0.34446;0.18019;0.12528;0.12528;56.08688;82.45041
92;15.46813;1.08032;14.38781;4.16363;2.29104;0.48491;0.01000;0.01000;0.02000;0.68961;0.77765;0.02000;0.02000;0.49176;0.57490;0.33000;0.10000;0.18208;0.20619;0.65000;0.61000;0.84234;0.58377;0.56461;0.54900;0.85586;0.73721;0.71482;0.67880;0.67086;0.38814;0.34577;0.33404;0.62046;0.54895;0.49021;0.46025;0.29787;0.13111;0.05803;0.05241;0.32464;0.19363;0.13634;0.11721;52.62849;83.89526
93;18.08322;1.17912;16.90410;3.54923;1.98507;0.68455;0.01000;0.01000;0.01000;0.71021;0.75724;0.01000;0.01000;0.44797;0.49897;0.30000;0.03000;0.13918;0.15091;0.74000;0.09000;0.82711;0.62227;0.58794;0.58586;0.82914;0.71482;0.67291;0.66545;0.57398;0.36733;0.29705;0.29496;0.53748;0.47500;0.39834;0.39088;0.25485;0.09573;0.03461;0.03409;0.16117;0.14440;0.09068;0.08698;51.71833;84.84652
94;15.41302;1.16458;14.24844;3.86623;2.23134;0.59176;0.01000;0.01000;0.03000;0.63985;0.69228;0.04000;0.01000;0.42169;0.48586;0.04000;0.02000;0.14479;0.16982;0.24000;0.01000;0.77206;0.54631;0.50593;0.50593;0.75962;0.65505;0.59455;0.59455;0.50882;0.36004;0.27699;0.27699;0.52135;0.46351;0.37167;0.37167;0.20696;0.11134;0.03844;0.03844;0.17876;0.16369;0.09474;0.09474;52.62815;85.53849
95;7.42526;1.36435;6.06091;3.13264;1.78358;0.75967;0.01000;0.01000;0.01000;0.72706;0.69410;0.01000;0.01000;0.44376;0.40123;0.05000;0.01000;0.11257;0.09915;0.07000;0.07000;0.82933;0.64724;0.61334;0.61334;0.76346;0.65283;0.59398;0.59398;0.54204;0.37565;0.27942;0.27942;0.43870;0.37702;0.27552;0.27552;0.14107;0.09365;0.02729;0.02729;0.14192;0.09093;0.05360;0.05360;51.05583;84.01850
96;12.46426;1.22855;11.23571;3.85463;2.18657;0.54630;0.01000;0.01000;0.02000;0.67425;0.73250;0.02000;0.01000;0.43912;0.50546;0.21000;0.01000;0.16705;0.19789;0.57000;0.07000;0.79408;0.58585;0.55666;0.55666;0.79471;0.70450;0.65618;0.65618;0.60886;0.34339;0.31434;0.31434;0.52840;0.49122;0.42288;0.42288;0.32530;0.11238;0.06293;0.06293;0.20366;0.19416;0.13505;0.13505;52.09165;84.43694
97;21.05405;1.10596;19.94810;5.27526;2.97761;0.31216;0.01000;0.01000;0.78000;0.64717;0.71961;0.01000;0.01000;0.46936;0.55537;0.15000;0.01000;0.18482;0.22387;0.48000;0.48000;0.86159;0.51821;0.49412;0.49308;0.81862;0.67578;0.64549;0.64176;0.70947;0.35068;0.32161;0.32057;0.59475;0.53493;0.47657;0.47284;0.33243;0.12799;0.05749;0.05645;0.41219;0.20570;0.14452;0.14079;53.48298;83.42820
98;25.93512;1.06523;24.86989;3.60141;2.00000;0.64703;0.01000;0.01000;0.02000;0.73753;0.77941;0.01000;0.01000;0.51737;0.58183;0.25000;0.05000;0.18550;0.19397;0.52000;0.38000;0.85892;0.64620;0.62329;0.62329;0.85383;0.73686;0.70613;0.70613;0.67791;0.41831;0.38973;0.38973;0.62287;0.55538;0.49214;0.49214;0.28118;0.13840;0.05426;0.05426;0.22998;0.18173;0.11622;0.11622;50.27428;85.81011
99;12.52211;1.12231;11.39980;3.45763;1.94030;0.68238;0.01000;0.01000;0.01000;0.75704;0.78914;0.01000;0.01000;0.53540;0.57152;0.17000;0.01000;0.18392;0.19499;0.63000;0.59000;0.86810;0.67118;0.64469;0.64365;0.85985;0.75206;0.71429;0.71280;0.66410;0.44849;0.40606;0.40501;0.61231;0.54630;0.47511;0.47362;0.30238;0.13215;0.05996;0.05892;0.29762;0.17729;0.12574;0.12425;51.23217;84.99320
100;10.25775;1.11308;9.14467;4.10315;2.29851;0.55845;0.01000;0.01000;0.01000;0.66667;0.76458;0.01000;0.01000;0.46467;0.55959;0.14000;0.02000;0.19602;0.24022;0.33000;0.18000;0.81504;0.56400;0.54515;0.54515;0.83773;0.72301;0.70348;0.70348;0.66928;0.35588;0.31245;0.31245;0.58994;0.53981;0.47504;0.47504;0.33586;0.13840;0.06284;0.06284;0.29216;0.22694;0.16106;0.16106;51.73583;85.95194
101;9.55539;1.20029;8.35510;3.63954;2.05224;0.56195;0.01000;0.01000;0.01000;0.71906;0.73765;0.01000;0.01000;0.49215;0.49488;0.45000;0.01000;0.14788;0.13455;0.82000;0.77000;0.82392;0.63788;0.60637;0.60116;0.81357;0.69880;0.66138;0.65005;0.62025;0.40791;0.34431;0.33910;0.53933;0.46787;0.38762;0.37629;0.23843;0.10718;0.03692;0.03609;0.27098;0.12147;0.07572;0.07116;52.05589;83.11381
102;13.51198;0.94892;12.56306;3.58063;2.01493;0.69486;0.01000;0.01000;0.01000;0.75695;0.80697;0.11000;0.01000;0.51501;0.58434;0.54000;0.06000;0.20214;0.22273;0.71000;0.67000;0.90332;0.65140;0.63872;0.57420;0.89001;0.76159;0.73753;0.60682;0.71747;0.40166;0.36924;0.31278;0.62161;0.56075;0.49460;0.37664;0.31982;0.14776;0.06244;0.04928;0.31005;0.21032;0.13503;0.08949;52.55726;84.76147
103;1.43909;1.34638;0.09271;3.80004;2.18657;0.61483;0.01000;0.01000;0.01000;0.66342;0.73003;0.03000;0.03000;0.39867;0.46207;0.21000;0.03000;0.11571;0.13430;0.34000;0.31000;0.79912;0.56712;0.51490;0.51490;0.81053;0.68499;0.62660;0.62660;0.55473;0.31113;0.21235;0.21235;0.49896;0.43855;0.32635;0.32635;0.18451;0.08429;0.02053;0.02053;0.18324;0.12292;0.06640;0.06640;50.93941;84.68604
104;16.91590;1.03197;15.88393;4.00466;2.24627;0.57326;0.01000;0.01000;0.01000;0.65113;0.74821;0.01000;0.01000;0.47556;0.57370;0.41000;0.12000;0.21166;0.25027;0.68000;0.53000;0.79254;0.55255;0.52812;0.50939;0.81400;0.71298;0.68134;0.64309;0.65099;0.37461;0.33383;0.31509;0.60234;0.55617;0.49296;0.45471;0.34346;0.15297;0.07968;0.06991;0.31055;0.24105;0.17096;0.14271;53.36397;82.84366
105;8.95532;1.01023;7.94510;3.42184;1.81343;0.66399;0.01000;0.01000;0.01000;0.76806;0.78834;0.01000;0.01000;0.53893;0.58454;0.11000;0.02000;0.23810;0.25986;0.50000;0.26000;0.88140;0.68054;0.65884;0.65260;0.85632;0.75041;0.72121;0.71057;0.64861;0.46098;0.40339;0.39714;0.61852;0.56246;0.48586;0.47522;0.34381;0.18210;0.10223;0.09790;0.29500;0.25079;0.18093;0.17222;53.82419;82.18892
106;17.74928;1.08261;16.66667;3.35132;1.79851;0.70926;0.01000;0.01000;0.03000;0.73697;0.78173;0.01000;0.01000;0.54013;0.59339;0.44000;0.15000;0.23827;0.24492;0.84000;0.33000;0.84316;0.65453;0.62961;0.55989;0.84000;0.74815;0.71357;0.61240;0.69622;0.44121;0.41315;0.34550;0.63203;0.56929;0.50716;0.40822;0.41885;0.16649;0.11043;0.06843;0.25891;0.23507;0.16807;0.10466;52.94601;83.44646
107;5.85753;1.30552;4.55201;3.56392;1.97015;0.62223;0.02000;0.05000;0.05000;0.69148;0.71275;0.12000;0.05000;0.43981;0.44794;0.58000;0.18000;0.15272;0.15096;0.81000;0.50000;0.81702;0.59938;0.57626;0.52005;0.78413;0.67771;0.63045;0.57612;0.62167;0.34027;0.28822;0.24177;0.50097;0.42483;0.34464;0.29611;0.25935;0.10822;0.04535;0.03180;0.22962;0.14044;0.09013;0.06722;52.08415;83.75435
108;7.72858;1.07483;6.65375;3.12429;1.67164;0.77363;0.01000;0.01000;0.03000;0.78225;0.81383;0.06000;0.07000;0.54363;0.59565;0.34000;0.08000;0.19802;0.21280;0.64000;0.57000;0.89096;0.69719;0.68117;0.67701;0.88091;0.77302;0.75051;0.74591;0.68513;0.45057;0.41990;0.41574;0.62971;0.57348;0.50693;0.50233;0.30905;0.14568;0.07244;0.06828;0.34106;0.19567;0.13955;0.13494;53.61247;85.27996
109;21.87842;1.20611;20.67231;3.83036;2.26866;0.61740;0.01000;0.01000;0.01000;0.62209;0.68644;0.04000;0.02000;0.45415;0.52300;0.41000;0.02000;0.20441;0.21495;0.48000;0.48000;0.75785;0.52758;0.50470;0.50262;0.75117;0.65026;0.61090;0.60859;0.72874;0.32986;0.32077;0.31869;0.55854;0.49933;0.43279;0.43048;0.34837;0.14464;0.08341;0.08133;0.41129;0.19215;0.15216;0.14985;48.50032;84.38871
110;5.20952;1.15071;4.05881;3.49093;1.91791;0.65441;0.01000;0.01000;0.01000;0.73369;0.76742;0.01000;0.01000;0.49685;0.53307;0.36000;0.02000;0.18558;0.18866;0.71000;0.66000;0.84324;0.64932;0.61939;0.61835;0.83560;0.73167;0.69171;0.68798;0.63040;0.40999;0.34003;0.33899;0.56686;0.51148;0.42240;0.41867;0.29545;0.13528;0.05216;0.05112;0.25902;0.17460;0.11120;0.10747;54.28938;85.35040
111;8.13213;1.11345;7.01868;3.53764;1.96269;0.63183;0.03000;0.02000;0.04000;0.74153;0.76533;0.09000;0.04000;0.51479;0.55332;0.35000;0.01000;0.21641;0.23168;0.75000;0.68000;0.86427;0.64932;0.62827;0.62411;0.83978;0.72483;0.69269;0.68230;0.65127;0.42560;0.38645;0.38229;0.59109;0.52902;0.46182;0.45142;0.35817;0.15505;0.08021;0.07995;0.35085;0.21508;0.15360;0.14995;51.04400;85.52705
112;16.33267;1.01789;15.31478;3.57228;2.02985;0.68760;0.01000;0.01000;0.04000;0.74221;0.79559;0.04000;0.04000;0.53041;0.61556;0.39000;0.04000;0.19450;0.22939;0.78000;0.24000;0.87553;0.64412;0.62611;0.55327;0.87677;0.75004;0.72747;0.59524;0.66719;0.44017;0.39341;0.32865;0.66076;0.58855;0.52698;0.40185;0.30131;0.14360;0.05975;0.04453;0.23985;0.22219;0.13833;0.08994;50.60674;83.46664
