epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;18.26907;1.26072;17.00836;3.37573;1.78358;0.59646;0.01000;0.01000;0.01000;0.73902;0.74997;0.02000;0.02000;0.47325;0.46727;0.10000;0.02000;0.12363;0.12021;0.17000;0.17000;0.84755;0.65514;0.57850;0.57850;0.82148;0.71326;0.63125;0.63125;0.56627;0.40649;0.25156;0.25156;0.50921;0.44344;0.30374;0.30374;0.15287;0.10378;0.02165;0.02165;0.14239;0.11223;0.05097;0.05097;50.85546;87.08123
57;14.49809;1.14296;13.35513;3.81963;2.00746;0.46585;0.01000;0.01000;0.01000;0.73089;0.77959;0.01000;0.01000;0.50460;0.54659;0.10000;0.10000;0.18966;0.21337;0.31000;0.14000;0.85965;0.63568;0.60799;0.60799;0.85134;0.74680;0.71497;0.71497;0.64322;0.41514;0.34186;0.34186;0.61633;0.51839;0.44469;0.44469;0.28266;0.14270;0.05801;0.05801;0.25335;0.20438;0.12509;0.12509;54.42054;88.01456
58;8.05972;1.27671;6.78301;3.32561;1.82090;0.61359;0.01000;0.01000;0.01000;0.72000;0.73819;0.05000;0.05000;0.45948;0.47178;0.30000;0.15000;0.11554;0.10766;0.57000;0.53000;0.81931;0.64216;0.58265;0.58049;0.80862;0.70289;0.64214;0.63692;0.56075;0.38919;0.26236;0.26020;0.50575;0.45154;0.33134;0.32611;0.15879;0.09081;0.01685;0.01630;0.15933;0.10080;0.04341;0.04193;51.49153;88.71561
59;30.64045;1.29430;29.34615;3.45547;1.86567;0.56902;0.01000;0.01000;0.01000;0.70334;0.74061;0.05000;0.03000;0.41361;0.44553;0.19000;0.07000;0.05946;0.06572;0.40000;0.40000;0.82107;0.61514;0.56488;0.56488;0.79006;0.71620;0.65858;0.65858;0.54007;0.33514;0.20750;0.20750;0.47205;0.42943;0.32015;0.32015;0.09031;0.04432;0.00464;0.00464;0.15410;0.05999;0.02886;0.02886;51.76607;86.84985
60;27.17476;1.13859;26.03617;3.87298;2.11940;0.48567;0.01000;0.01000;0.01000;0.71644;0.75975;0.01000;0.01000;0.51046;0.55875;0.19000;0.04000;0.15152;0.17000;0.39000;0.18000;0.85351;0.61730;0.59239;0.59239;0.83793;0.72114;0.69075;0.69075;0.71906;0.39568;0.36817;0.36817;0.60112;0.53666;0.48115;0.48115;0.25316;0.10811;0.04103;0.04103;0.20787;0.16236;0.10595;0.10595;52.87631;86.52978
61;19.81287;1.13481;18.67806;3.57959;1.91791;0.59303;0.01000;0.01000;0.01000;0.74427;0.78167;0.01000;0.01000;0.52734;0.55482;0.10000;0.07000;0.14401;0.14858;0.17000;0.17000;0.87101;0.64973;0.61896;0.61896;0.85719;0.74386;0.70720;0.70720;0.66285;0.43784;0.36115;0.36115;0.60791;0.52553;0.44094;0.44094;0.19073;0.11568;0.03839;0.03839;0.17152;0.14021;0.08236;0.08236;50.11736;87.06659
62;30.07596;1.06216;29.01380;4.08492;2.14925;0.38577;0.01000;0.01000;0.01000;0.69126;0.76304;0.04000;0.01000;0.52027;0.58809;0.16000;0.05000;0.19116;0.20652;0.37000;0.30000;0.86129;0.57730;0.55267;0.55267;0.82976;0.73254;0.69685;0.69685;0.69369;0.41622;0.34582;0.34582;0.61907;0.57016;0.49270;0.49270;0.28092;0.14486;0.05048;0.05048;0.28213;0.19642;0.11906;0.11906;52.81254;87.81023
63;13.93407;1.14420;12.78987;3.62825;1.99254;0.53788;0.02000;0.03000;0.02000;0.71349;0.77233;0.05000;0.03000;0.50370;0.58152;0.31000;0.09000;0.17293;0.19983;0.56000;0.45000;0.83918;0.62054;0.58841;0.58841;0.83398;0.74453;0.70775;0.70775;0.66786;0.40432;0.35342;0.35342;0.61093;0.56414;0.49431;0.49431;0.28395;0.12432;0.04370;0.04370;0.28391;0.18788;0.11485;0.11485;55.58300;86.92038
64;10.32368;1.23791;9.08577;3.61898;2.05224;0.49810;0.01000;0.01000;0.01000;0.70897;0.74558;0.03000;0.01000;0.45964;0.50836;0.39000;0.09000;0.14076;0.16222;0.83000;0.53000;0.81373;0.62811;0.57313;0.55800;0.81586;0.71103;0.65238;0.62122;0.57774;0.38162;0.28506;0.27394;0.54502;0.48635;0.38494;0.36159;0.24728;0.09838;0.03071;0.02878;0.21553;0.15261;0.08679;0.07514;51.65869;85.47970
65;1.58351;1.57502;0.00849;4.54250;2.64925;0.26284;0.01000;0.01000;0.01000;0.53700;0.61132;0.01000;0.01000;0.25147;0.30916;0.01000;0.01000;0.03380;0.04199;0.07000;0.07000;0.68106;0.44324;0.35325;0.35325;0.68241;0.58004;0.47546;0.47546;0.31894;0.20757;0.08501;0.08501;0.33113;0.29763;0.16877;0.16877;0.05275;0.02486;0.00150;0.00150;0.06629;0.03735;0.01383;0.01383;51.97724;86.53610
66;12.52817;1.36826;11.15991;3.93606;2.17910;0.47640;0.01000;0.01000;0.01000;0.71483;0.75421;0.01000;0.01000;0.38693;0.41938;0.06000;0.01000;0.09924;0.10878;0.35000;0.35000;0.86371;0.60973;0.55521;0.55521;0.85051;0.70596;0.65447;0.65447;0.48926;0.32000;0.18696;0.18696;0.46085;0.39547;0.27429;0.27429;0.16883;0.07027;0.01595;0.01595;0.25977;0.09516;0.05474;0.05474;47.72048;87.06525
67;35.42166;1.30672;34.11494;3.15637;1.60448;0.67769;0.01000;0.01000;0.01000;0.75978;0.77010;0.01000;0.01000;0.47631;0.50212;0.24000;0.04000;0.14343;0.14872;0.50000;0.26000;0.85734;0.68216;0.63401;0.63401;0.83194;0.73832;0.68395;0.68395;0.57295;0.40757;0.29006;0.29006;0.53410;0.48528;0.36439;0.36439;0.18871;0.11568;0.03117;0.03117;0.15694;0.14360;0.07170;0.07170;52.61769;86.58676
68;32.32749;1.05072;31.27677;3.40872;1.84328;0.68344;0.03000;0.03000;0.02000;0.69956;0.75817;0.11000;0.08000;0.49755;0.56593;0.54000;0.16000;0.13731;0.15535;0.69000;0.55000;0.82840;0.60541;0.58009;0.58009;0.81795;0.72389;0.68904;0.68904;0.70356;0.38486;0.34402;0.34402;0.59839;0.54762;0.48262;0.48262;0.22169;0.09946;0.03041;0.03041;0.22536;0.14818;0.08838;0.08838;49.72303;86.37016
69;15.62770;1.04239;14.58531;3.15164;1.64925;0.70196;0.01000;0.01000;0.01000;0.78025;0.80822;0.01000;0.01000;0.55591;0.60411;0.22000;0.04000;0.24833;0.27016;0.68000;0.66000;0.88043;0.70054;0.67703;0.67486;0.86820;0.77716;0.75108;0.74585;0.69132;0.46486;0.41472;0.41256;0.63451;0.58569;0.52556;0.52033;0.39762;0.18054;0.09901;0.09685;0.39067;0.25352;0.18948;0.18426;49.37306;85.92250
70;15.23364;1.08306;14.15058;3.89220;2.08955;0.50327;0.01000;0.01000;0.01000;0.73131;0.78205;0.01000;0.01000;0.51244;0.57555;0.22000;0.05000;0.15041;0.17073;0.53000;0.53000;0.88361;0.62378;0.59304;0.59304;0.86643;0.73747;0.70223;0.70223;0.67794;0.41189;0.34617;0.34617;0.61945;0.55135;0.47553;0.47553;0.24163;0.10919;0.03616;0.03616;0.29714;0.15860;0.10544;0.10544;48.71939;85.71998
71;8.95047;1.88026;7.07022;3.93606;2.91045;0.63766;0.01000;0.01000;0.01000;0.50000;0.41443;0.01000;0.01000;0.22343;0.17244;0.01000;0.02000;0.02301;0.01450;0.02000;0.02000;0.67587;0.39676;0.30767;0.30767;0.60100;0.35965;0.28292;0.28292;0.30203;0.17730;0.07075;0.07075;0.32656;0.14681;0.08856;0.08856;0.03433;0.01730;0.00100;0.00100;0.12296;0.01219;0.00527;0.00527;50.89349;86.16517
72;14.13817;1.13121;13.00696;3.76254;2.05224;0.55225;0.01000;0.01000;0.01000;0.65689;0.73230;0.04000;0.01000;0.44744;0.52386;0.19000;0.04000;0.09985;0.11994;0.44000;0.09000;0.80093;0.55676;0.52601;0.52601;0.79325;0.69983;0.65606;0.65606;0.59392;0.35892;0.28650;0.28650;0.55413;0.50352;0.42079;0.42079;0.16067;0.07243;0.01751;0.01751;0.12684;0.11511;0.06265;0.06265;51.26324;87.95038
73;25.01626;1.29562;23.72064;3.22421;1.75373;0.70980;0.02000;0.02000;0.02000;0.74488;0.75556;0.05000;0.03000;0.48544;0.49500;0.19000;0.03000;0.13618;0.14396;0.35000;0.28000;0.87464;0.64865;0.61260;0.61260;0.82847;0.71203;0.65649;0.65649;0.60484;0.40541;0.31952;0.31952;0.53121;0.47077;0.37206;0.37206;0.18715;0.10703;0.03791;0.03791;0.15734;0.13618;0.07954;0.07954;50.32551;86.18067
74;34.00194;1.08204;32.91990;3.72467;1.87313;0.50326;0.01000;0.01000;0.01000;0.74580;0.78882;0.01000;0.01000;0.53297;0.57210;0.29000;0.09000;0.17822;0.18493;0.57000;0.33000;0.87719;0.64865;0.63015;0.62907;0.85457;0.75550;0.72786;0.72599;0.71795;0.42378;0.38407;0.38298;0.61252;0.55384;0.49502;0.49315;0.30155;0.12649;0.06399;0.06290;0.23325;0.17829;0.12547;0.12361;52.42251;85.72180
75;11.74499;1.08526;10.65973;3.52708;1.87313;0.63711;0.01000;0.01000;0.01000;0.72180;0.78768;0.08000;0.03000;0.49686;0.58438;0.58000;0.13000;0.16462;0.19282;0.67000;0.62000;0.85842;0.62270;0.60458;0.60349;0.85395;0.75053;0.72771;0.72584;0.70079;0.38486;0.34561;0.34453;0.61037;0.56854;0.49702;0.49515;0.24783;0.12324;0.05374;0.05266;0.26517;0.18587;0.12445;0.12259;52.48255;86.10247
76;15.14679;1.12125;14.02553;3.43815;1.85075;0.60975;0.01000;0.01000;0.01000;0.76583;0.77801;0.02000;0.02000;0.47678;0.48585;0.04000;0.04000;0.15503;0.15316;0.26000;0.23000;0.88746;0.67351;0.65143;0.65143;0.85423;0.74123;0.71059;0.71059;0.55797;0.41622;0.31087;0.31087;0.52398;0.46512;0.37113;0.37113;0.21893;0.12000;0.04376;0.04376;0.19586;0.14622;0.09284;0.09284;52.27830;86.41173
77;12.61274;1.43424;11.17850;3.05912;1.68657;0.66259;0.04000;0.05000;0.05000;0.70231;0.71178;0.21000;0.06000;0.43694;0.43163;0.33000;0.21000;0.12593;0.13042;0.57000;0.33000;0.80166;0.62486;0.58446;0.58446;0.75525;0.68764;0.62243;0.62243;0.53178;0.37081;0.27188;0.27188;0.45990;0.41360;0.31488;0.31488;0.20000;0.09189;0.03832;0.03832;0.13901;0.12512;0.07567;0.07567;49.87224;85.72379
78;7.49166;1.10428;6.38738;3.59311;1.91045;0.55143;0.01000;0.01000;0.01000;0.72236;0.76182;0.06000;0.01000;0.49505;0.54806;0.19000;0.09000;0.13880;0.15033;0.61000;0.61000;0.86207;0.62162;0.60642;0.60642;0.81871;0.73351;0.69518;0.69518;0.63559;0.40541;0.35088;0.35088;0.57601;0.53160;0.45807;0.45807;0.25656;0.09514;0.03636;0.03636;0.37640;0.13409;0.09133;0.09133;51.31375;86.52774
79;13.29475;1.22875;12.06600;3.41419;1.79104;0.53893;0.01000;0.01000;0.01000;0.72422;0.76504;0.01000;0.01000;0.45072;0.49874;0.14000;0.09000;0.14571;0.16308;0.32000;0.16000;0.81292;0.65297;0.61475;0.61475;0.81225;0.74177;0.69312;0.69312;0.57454;0.37081;0.29373;0.29373;0.53560;0.48012;0.38392;0.38392;0.21474;0.11027;0.04562;0.04562;0.19734;0.15581;0.09409;0.09409;49.66673;86.26892
80;32.48723;1.27368;31.21355;4.55235;2.30597;0.24842;0.01000;0.01000;0.81000;0.65945;0.71579;0.01000;0.01000;0.45130;0.50311;0.11000;0.06000;0.12472;0.14295;0.34000;0.36000;0.80186;0.56000;0.52137;0.52137;0.77727;0.69317;0.64883;0.64883;0.61726;0.35568;0.27360;0.27360;0.58225;0.48709;0.40122;0.40122;0.19406;0.09189;0.02399;0.02399;0.29595;0.13144;0.08060;0.08060;49.96555;85.64831
81;7.57885;1.02688;6.55197;4.09404;2.13433;0.35483;0.01000;0.01000;0.01000;0.73426;0.78103;0.01000;0.01000;0.52359;0.58045;0.25000;0.02000;0.17798;0.19946;0.72000;0.72000;0.87934;0.63027;0.60408;0.60300;0.86154;0.74386;0.71362;0.71213;0.67931;0.42595;0.37015;0.36907;0.61854;0.55851;0.49059;0.48910;0.29426;0.12757;0.05233;0.05125;0.37999;0.18701;0.12887;0.12738;53.18847;86.99935
82;14.59071;1.29012;13.30059;3.79414;2.11194;0.48094;0.01000;0.01000;0.01000;0.67669;0.71840;0.02000;0.01000;0.47973;0.51477;0.16000;0.04000;0.14351;0.14383;0.47000;0.47000;0.80477;0.58378;0.55914;0.55914;0.77672;0.69011;0.64903;0.64903;0.63964;0.38378;0.33161;0.33161;0.55141;0.49385;0.42115;0.42115;0.24416;0.10162;0.04461;0.04461;0.27662;0.12779;0.09133;0.09133;50.69222;86.60525
83;11.40337;1.30315;10.10022;3.42293;1.77612;0.55792;0.01000;0.01000;0.01000;0.73462;0.74629;0.01000;0.01000;0.44527;0.44573;0.09000;0.03000;0.12043;0.11568;0.50000;0.32000;0.83083;0.65838;0.59110;0.58137;0.80832;0.71456;0.64608;0.63165;0.52416;0.38703;0.23317;0.23017;0.47678;0.42627;0.29844;0.29211;0.16094;0.09622;0.01824;0.01812;0.15467;0.11043;0.05360;0.05219;50.84482;85.28099
84;9.08450;1.17613;7.90837;3.30874;1.72388;0.64996;0.01000;0.01000;0.01000;0.77214;0.78241;0.01000;0.01000;0.54250;0.58596;0.13000;0.02000;0.18088;0.17709;0.41000;0.15000;0.88764;0.68324;0.64254;0.63065;0.85104;0.74347;0.69684;0.67120;0.64296;0.46919;0.37670;0.36874;0.61840;0.56565;0.47098;0.45124;0.22472;0.15135;0.04178;0.04139;0.18758;0.16973;0.07961;0.07687;49.46929;86.50743
85;9.38233;1.18822;8.19411;3.43272;1.69403;0.54176;0.01000;0.01000;0.01000;0.77231;0.78276;0.01000;0.01000;0.55446;0.57208;0.03000;0.01000;0.19622;0.16956;0.30000;0.30000;0.88089;0.68757;0.66330;0.66330;0.84356;0.75372;0.71585;0.71585;0.64834;0.48432;0.41373;0.41373;0.60767;0.55402;0.47134;0.47134;0.29933;0.14595;0.06855;0.06855;0.31367;0.15295;0.10432;0.10432;50.65477;86.71523
86;14.60121;1.02811;13.57310;3.78922;2.13433;0.58667;0.01000;0.01000;0.01000;0.67722;0.77591;0.01000;0.01000;0.50776;0.59889;0.42000;0.04000;0.19865;0.23088;0.65000;0.11000;0.81679;0.57838;0.55767;0.55551;0.84147;0.74193;0.71703;0.70957;0.73022;0.38919;0.36929;0.36713;0.63155;0.57922;0.52564;0.51818;0.32673;0.14270;0.06116;0.06116;0.24023;0.22410;0.14764;0.14764;49.90833;85.34231
87;23.20141;1.51988;21.68153;3.47700;1.89552;0.61812;0.01000;0.01000;0.02000;0.68543;0.73204;0.01000;0.01000;0.39213;0.43674;0.03000;0.03000;0.07470;0.07459;0.06000;0.06000;0.78984;0.60541;0.53661;0.53661;0.79388;0.69904;0.62517;0.62517;0.47465;0.33405;0.21903;0.21903;0.47756;0.41215;0.30330;0.30330;0.10729;0.05730;0.00850;0.00850;0.11418;0.06458;0.03148;0.03148;56.99461;88.06962
88;11.39732;1.03926;10.35806;3.54607;1.88806;0.60952;0.01000;0.01000;0.04000;0.70574;0.77213;0.03000;0.03000;0.50734;0.58402;0.38000;0.10000;0.19083;0.21490;0.64000;0.47000;0.82184;0.61838;0.59296;0.59296;0.82909;0.74232;0.71111;0.71111;0.66318;0.41081;0.37000;0.37000;0.60914;0.56843;0.51002;0.51002;0.30211;0.13946;0.05904;0.05904;0.23596;0.20706;0.13461;0.13461;50.69631;86.97190
89;8.03896;1.05747;6.98150;3.43707;1.76866;0.57320;0.01000;0.01000;0.01000;0.73108;0.77323;0.04000;0.02000;0.52524;0.58628;0.25000;0.01000;0.22153;0.23913;0.49000;0.16000;0.84857;0.64216;0.62466;0.62466;0.82448;0.74774;0.71026;0.71026;0.71165;0.41622;0.39227;0.39227;0.60598;0.57463;0.50773;0.50773;0.39776;0.15351;0.09947;0.09947;0.25511;0.23375;0.17418;0.17418;50.20037;86.14522
90;21.89213;1.01496;20.87717;3.48344;1.85075;0.64031;0.01000;0.01000;0.01000;0.69380;0.77236;0.06000;0.05000;0.50419;0.59545;0.40000;0.05000;0.18883;0.22366;0.71000;0.37000;0.82440;0.59892;0.58337;0.58229;0.82812;0.74375;0.71683;0.71310;0.71203;0.39027;0.37543;0.37435;0.61412;0.58376;0.53305;0.52931;0.34682;0.12973;0.07069;0.07069;0.27079;0.21410;0.15594;0.15594;50.05903;84.40786
91;8.77388;1.15275;7.62113;3.13978;1.69403;0.67161;0.01000;0.01000;0.01000;0.76390;0.78000;0.01000;0.01000;0.52513;0.56476;0.40000;0.02000;0.23589;0.24012;0.67000;0.63000;0.85428;0.69081;0.65881;0.63178;0.83713;0.74856;0.70616;0.65708;0.67632;0.42919;0.38335;0.35632;0.59221;0.54856;0.46888;0.41979;0.35667;0.17622;0.08423;0.07575;0.34666;0.22349;0.14592;0.12581;50.61018;85.63173
92;15.05890;1.14945;13.90945;3.48344;1.88060;0.52447;0.01000;0.01000;0.01000;0.71193;0.73683;0.18000;0.01000;0.48666;0.51929;0.59000;0.15000;0.14713;0.16008;0.87000;0.31000;0.81972;0.62919;0.60634;0.60309;0.78125;0.72139;0.67404;0.66924;0.61111;0.40432;0.32685;0.32361;0.54209;0.50645;0.41873;0.41393;0.25263;0.10378;0.03680;0.03644;0.16329;0.15763;0.08709;0.08524;50.03845;85.48777
93;16.41207;1.35036;15.06171;4.19488;2.29851;0.37661;0.01000;0.01000;0.01000;0.68088;0.72541;0.01000;0.01000;0.43438;0.49435;0.02000;0.01000;0.08664;0.08972;0.05000;0.04000;0.84591;0.56973;0.53175;0.53175;0.82052;0.67887;0.63209;0.63209;0.56597;0.35243;0.28300;0.28300;0.52813;0.47333;0.39298;0.39298;0.13043;0.06486;0.01370;0.01370;0.13853;0.08233;0.04226;0.04226;52.78232;87.19692
94;6.07428;1.13760;4.93668;3.20447;1.67164;0.69812;0.01000;0.01000;0.01000;0.72280;0.75144;0.05000;0.01000;0.51461;0.56278;0.19000;0.01000;0.20443;0.22940;0.50000;0.28000;0.83761;0.63568;0.60701;0.60701;0.80495;0.72035;0.67665;0.67665;0.62404;0.43784;0.37382;0.37382;0.58830;0.54543;0.46036;0.46036;0.30169;0.15459;0.07407;0.07407;0.27045;0.22145;0.14323;0.14323;50.02216;86.34262
95;6.89720;1.28134;5.61586;3.20680;1.67164;0.68981;0.01000;0.01000;0.01000;0.75031;0.76397;0.01000;0.01000;0.50437;0.51512;0.04000;0.03000;0.16391;0.17603;0.31000;0.11000;0.86460;0.66270;0.63926;0.63926;0.83077;0.72398;0.68758;0.68758;0.59675;0.43676;0.35090;0.35090;0.55704;0.48997;0.40311;0.40311;0.22581;0.12865;0.04727;0.04727;0.18896;0.16768;0.10314;0.10314;50.77325;85.75609
96;26.34514;1.01358;25.33155;3.56182;1.88060;0.55150;0.01000;0.01000;0.01000;0.70624;0.77524;0.01000;0.01000;0.52146;0.60710;0.26000;0.09000;0.19579;0.23013;0.65000;0.65000;0.81382;0.62378;0.59182;0.58858;0.83062;0.74777;0.71040;0.70387;0.65416;0.43351;0.38364;0.38040;0.63449;0.59072;0.52004;0.51351;0.29736;0.14595;0.07015;0.06871;0.33296;0.21393;0.14781;0.14503;52.62425;86.37171
97;12.56373;1.09241;11.47132;3.65285;2.07463;0.61094;0.01000;0.01000;0.01000;0.76329;0.78928;0.01000;0.01000;0.55398;0.59277;0.02000;0.01000;0.14905;0.16380;0.07000;0.02000;0.92061;0.65189;0.63407;0.63407;0.89571;0.73568;0.71221;0.71221;0.68304;0.46595;0.39504;0.39504;0.65720;0.55961;0.49304;0.49304;0.19964;0.11892;0.04992;0.04992;0.19816;0.15381;0.10249;0.10249;50.95857;86.71421
98;13.72346;1.03266;12.69080;3.22537;1.70149;0.69039;0.02000;0.01000;0.03000;0.73748;0.79498;0.05000;0.04000;0.53576;0.61357;0.54000;0.46000;0.25835;0.29074;0.80000;0.72000;0.83470;0.66054;0.63289;0.62856;0.84059;0.77668;0.73963;0.73123;0.67210;0.44541;0.39060;0.38627;0.64901;0.59101;0.51667;0.50827;0.39294;0.19243;0.11317;0.11074;0.32899;0.27656;0.20066;0.19417;51.88705;84.75181
99;13.98452;0.97939;13.00513;3.69449;1.99254;0.54374;0.01000;0.01000;0.01000;0.72670;0.80013;0.07000;0.05000;0.55298;0.62692;0.69000;0.08000;0.27184;0.31727;0.84000;0.71000;0.87029;0.62378;0.61069;0.55447;0.87313;0.76279;0.74176;0.63923;0.78800;0.42595;0.41694;0.36496;0.65621;0.60730;0.55588;0.46188;0.43961;0.19676;0.12578;0.09576;0.40810;0.30697;0.23273;0.16733;53.99072;85.42095
100;8.73146;1.17759;7.55387;3.37904;1.71642;0.61721;0.01000;0.01000;0.01000;0.76521;0.78797;0.01000;0.01000;0.54407;0.57672;0.05000;0.01000;0.23088;0.25303;0.22000;0.17000;0.87483;0.68000;0.65827;0.65827;0.84887;0.75482;0.72479;0.72479;0.65798;0.46378;0.40780;0.40780;0.60903;0.55610;0.48619;0.48619;0.33470;0.17622;0.08996;0.08996;0.33217;0.23592;0.16996;0.16996;50.84523;86.93651
101;14.96192;1.17106;13.79086;3.24497;1.70149;0.70249;0.02000;0.01000;0.02000;0.78016;0.80072;0.02000;0.02000;0.52195;0.56565;0.04000;0.03000;0.15418;0.17398;0.44000;0.09000;0.89972;0.68865;0.65339;0.65339;0.87138;0.75955;0.71543;0.71543;0.60983;0.45622;0.35334;0.35334;0.60523;0.54096;0.44221;0.44221;0.22689;0.11676;0.03583;0.03583;0.18862;0.16544;0.08845;0.08845;51.64844;86.86731
102;13.09108;1.03924;12.05185;3.84494;2.05224;0.48590;0.01000;0.01000;0.01000;0.68629;0.76402;0.01000;0.01000;0.53324;0.59730;0.28000;0.20000;0.21877;0.25103;0.44000;0.44000;0.81548;0.59243;0.56885;0.56344;0.82655;0.73211;0.70066;0.69169;0.77096;0.40757;0.38914;0.38374;0.68898;0.56877;0.53349;0.52452;0.34579;0.16000;0.07422;0.07076;0.36597;0.23830;0.16608;0.15841;51.18059;87.19273
103;5.29003;1.36174;3.92829;2.93588;1.58955;0.69478;0.01000;0.01000;0.01000;0.72114;0.70857;0.02000;0.01000;0.49838;0.48271;0.30000;0.01000;0.17847;0.14924;0.62000;0.23000;0.79712;0.65838;0.62932;0.62932;0.74753;0.68678;0.64176;0.64176;0.62097;0.41622;0.35690;0.35690;0.50431;0.46855;0.39021;0.39021;0.28074;0.13081;0.06238;0.06238;0.17725;0.14129;0.09025;0.09025;51.18709;84.61719
104;22.88603;1.11549;21.77054;3.45439;1.75373;0.55236;0.01000;0.01000;0.01000;0.71313;0.76430;0.06000;0.02000;0.53659;0.59315;0.34000;0.02000;0.24375;0.26607;0.72000;0.66000;0.84018;0.61946;0.59747;0.58558;0.81413;0.73939;0.69427;0.67354;0.71869;0.42811;0.38410;0.37221;0.61605;0.57769;0.49876;0.47803;0.40657;0.17405;0.08907;0.08425;0.40775;0.24457;0.17009;0.15971;51.70443;86.52723
105;10.62402;0.94377;9.68024;3.93416;2.07463;0.49578;0.01000;0.01000;0.01000;0.68742;0.79896;0.01000;0.01000;0.53515;0.64022;0.41000;0.05000;0.23618;0.28844;0.66000;0.45000;0.83359;0.58486;0.56908;0.53232;0.86155;0.76405;0.74611;0.67222;0.79531;0.40324;0.40267;0.36592;0.67192;0.61989;0.57662;0.50273;0.39394;0.16865;0.09736;0.07748;0.38248;0.27688;0.20677;0.15776;51.95933;84.97622
106;5.58751;1.21830;4.36921;2.95236;1.49254;0.70109;0.01000;0.01000;0.01000;0.79597;0.79749;0.01000;0.01000;0.57955;0.58204;0.53000;0.14000;0.24206;0.23755;0.76000;0.76000;0.88173;0.72541;0.70497;0.68551;0.85342;0.76562;0.73957;0.70501;0.69651;0.49622;0.43528;0.41792;0.61922;0.55994;0.47719;0.44350;0.32310;0.19351;0.09551;0.09166;0.31480;0.22159;0.14402;0.12768;52.23516;85.82595
107;18.77600;1.00355;17.77245;3.93606;2.14925;0.48126;0.01000;0.01000;0.01000;0.68161;0.78260;0.03000;0.01000;0.53379;0.62390;0.37000;0.06000;0.21429;0.25576;0.71000;0.64000;0.83648;0.57514;0.56618;0.53267;0.84393;0.75169;0.73575;0.66365;0.73714;0.41838;0.38982;0.35630;0.65837;0.60172;0.55511;0.48300;0.34368;0.15568;0.07558;0.06428;0.36304;0.24511;0.17048;0.13347;52.15668;85.03246
108;15.28411;1.00862;14.27549;3.48772;1.85821;0.62670;0.01000;0.04000;0.01000;0.71856;0.78825;0.08000;0.01000;0.54754;0.63661;0.46000;0.11000;0.26237;0.31060;0.76000;0.60000;0.84728;0.62378;0.60702;0.59080;0.85078;0.75360;0.72907;0.69776;0.72760;0.43892;0.41982;0.40361;0.66522;0.61787;0.56437;0.53306;0.42787;0.18919;0.12166;0.10948;0.39382;0.29730;0.22872;0.20040;53.54632;86.50021
109;11.94476;1.11075;10.83401;3.15401;1.61940;0.70297;0.01000;0.01000;0.01000;0.78142;0.78905;0.19000;0.07000;0.57398;0.59362;0.44000;0.11000;0.20000;0.20100;0.85000;0.48000;0.91449;0.68216;0.66787;0.62895;0.85585;0.74857;0.71989;0.66175;0.69984;0.48649;0.42042;0.38967;0.63454;0.56730;0.48838;0.44066;0.29072;0.15243;0.06235;0.05646;0.25908;0.18842;0.10974;0.09265;51.85502;84.88939
110;9.69902;1.25308;8.44594;2.92697;1.61194;0.74965;0.01000;0.01000;0.02000;0.73153;0.75054;0.02000;0.01000;0.50947;0.53767;0.18000;0.02000;0.20235;0.20668;0.50000;0.15000;0.82297;0.65838;0.63927;0.63819;0.79532;0.72579;0.69143;0.69018;0.64356;0.42162;0.37008;0.36900;0.56936;0.52103;0.44777;0.44653;0.31435;0.14919;0.06636;0.06636;0.24678;0.19946;0.13003;0.13003;51.75898;85.40599
111;16.07011;1.04655;15.02356;3.27929;1.75373;0.70792;0.01000;0.01000;0.01000;0.70227;0.78332;0.02000;0.02000;0.52799;0.62070;0.64000;0.20000;0.21339;0.26271;0.67000;0.36000;0.81250;0.61838;0.59095;0.56933;0.83452;0.75285;0.72086;0.68527;0.73180;0.41297;0.40569;0.38406;0.65811;0.59815;0.55399;0.51840;0.30059;0.16541;0.07929;0.07150;0.28144;0.25520;0.18095;0.15832;53.83994;85.08152
112;10.32855;1.13047;9.19808;3.25072;1.69403;0.71483;0.01000;0.02000;0.02000;0.70507;0.77149;0.09000;0.08000;0.54270;0.62260;0.55000;0.09000;0.28505;0.32782;0.83000;0.44000;0.83780;0.60865;0.59927;0.52683;0.82471;0.73895;0.72269;0.60513;0.74763;0.42595;0.42210;0.34967;0.64765;0.60582;0.56671;0.44916;0.49598;0.20000;0.13772;0.09738;0.34888;0.31799;0.23813;0.15817;50.56164;86.76094
