epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
110;9.08273;1.10154;7.98119;3.44588;2.00000;0.78637;0.02000;0.06000;0.06000;0.71445;0.75302;0.10000;0.03000;0.46634;0.53258;0.55000;0.19000;0.13459;0.14977;0.84000;0.22000;0.84409;0.61933;0.59082;0.57800;0.82861;0.70624;0.65991;0.64151;0.61452;0.37574;0.31572;0.30290;0.57588;0.50564;0.41748;0.39909;0.25272;0.09172;0.03688;0.03316;0.16025;0.14318;0.08712;0.07900;51.73265;86.22056
111;10.47390;1.05689;9.41700;3.78104;2.11852;0.73819;0.01000;0.01000;0.12000;0.70426;0.76959;0.12000;0.01000;0.47131;0.55208;0.54000;0.17000;0.15934;0.20101;0.74000;0.41000;0.84530;0.60355;0.57279;0.57279;0.84772;0.72377;0.68415;0.68415;0.62932;0.37673;0.31895;0.31895;0.58543;0.53058;0.44125;0.44125;0.26244;0.11440;0.04906;0.04906;0.20792;0.19640;0.11727;0.11727;51.85775;88.16037
112;21.33724;1.08545;20.25179;3.87776;2.20741;0.70927;0.01000;0.01000;0.01000;0.70167;0.76145;0.09000;0.01000;0.46267;0.53253;0.47000;0.01000;0.19196;0.21638;0.71000;0.54000;0.84562;0.59961;0.56940;0.56546;0.83291;0.72071;0.67131;0.66489;0.60968;0.37278;0.30243;0.30021;0.56238;0.51363;0.41997;0.41507;0.28030;0.14596;0.06138;0.06040;0.24658;0.20806;0.12340;0.12218;51.96858;86.11260
113;15.81806;1.23991;14.57815;3.61376;2.05185;0.76956;0.02000;0.02000;0.04000;0.60787;0.69213;0.34000;0.04000;0.40076;0.46982;0.54000;0.15000;0.14425;0.16851;0.60000;0.58000;0.76807;0.50296;0.47979;0.47486;0.74283;0.66192;0.59471;0.58299;0.55810;0.31262;0.25876;0.25561;0.49228;0.45582;0.35877;0.35081;0.21143;0.10947;0.03587;0.03567;0.21543;0.16035;0.09205;0.09025;49.61874;85.92895
114;10.82005;1.26293;9.55712;3.72280;2.12593;0.74270;0.02000;0.02000;0.02000;0.65547;0.70976;0.18000;0.04000;0.40987;0.46781;0.57000;0.10000;0.12441;0.13971;0.71000;0.32000;0.79383;0.55819;0.52470;0.51385;0.77417;0.67202;0.61624;0.60070;0.57143;0.31953;0.26941;0.25856;0.49623;0.44952;0.35938;0.34383;0.19785;0.09073;0.02939;0.02795;0.14752;0.13537;0.07304;0.06823;49.88954;85.94778
115;16.77882;1.11273;15.66609;3.71384;2.20741;0.77287;0.03000;0.03000;0.08000;0.67938;0.74425;0.12000;0.01000;0.43649;0.52971;0.33000;0.09000;0.16744;0.22218;0.61000;0.23000;0.82008;0.57988;0.54248;0.54248;0.82360;0.69788;0.64327;0.64327;0.55204;0.36095;0.29727;0.29727;0.57273;0.50286;0.40977;0.40977;0.25249;0.12525;0.05522;0.05522;0.23424;0.21462;0.13487;0.13487;51.94852;86.37341
116;15.05344;1.26347;13.78997;3.58908;2.05185;0.67761;0.01000;0.01000;0.01000;0.66393;0.70335;0.29000;0.20000;0.42892;0.46456;0.49000;0.19000;0.16145;0.16895;0.75000;0.43000;0.81700;0.55917;0.52399;0.52399;0.77503;0.66489;0.60197;0.60197;0.56634;0.34517;0.27581;0.27581;0.49687;0.44383;0.34192;0.34192;0.27423;0.11440;0.05437;0.05437;0.18666;0.16243;0.09467;0.09467;51.40264;86.97502
117;7.71638;1.26127;6.45510;3.82487;2.28889;0.71893;0.01000;0.01000;0.01000;0.66239;0.68140;0.06000;0.02000;0.38083;0.40377;0.34000;0.09000;0.09968;0.10436;0.38000;0.20000;0.81027;0.56016;0.53098;0.53000;0.76183;0.63676;0.58204;0.58142;0.52797;0.29783;0.23173;0.23074;0.45430;0.37778;0.28460;0.28398;0.14156;0.07692;0.02430;0.02331;0.12398;0.09677;0.05581;0.05520;51.18889;85.67065
118;16.63681;1.06651;15.57030;4.11591;2.36296;0.63746;0.01000;0.01000;0.01000;0.69530;0.75897;0.01000;0.01000;0.50794;0.57066;0.57000;0.06000;0.21557;0.24381;0.74000;0.80000;0.84485;0.59073;0.57097;0.54829;0.84499;0.71317;0.68057;0.64493;0.71301;0.39448;0.36060;0.33985;0.61504;0.54501;0.47666;0.44496;0.33129;0.15976;0.08451;0.07212;0.35376;0.22622;0.16420;0.14117;51.89603;86.01016
119;16.98345;1.02696;15.95649;4.17665;2.39259;0.62317;0.02000;0.02000;0.02000;0.71925;0.78897;0.10000;0.03000;0.50540;0.58045;0.50000;0.09000;0.19777;0.24198;0.73000;0.04000;0.89197;0.60256;0.58601;0.57911;0.88380;0.73967;0.71110;0.70005;0.70945;0.39250;0.36217;0.35527;0.63303;0.55170;0.47622;0.46516;0.33649;0.14004;0.07510;0.07158;0.25536;0.23336;0.15972;0.15065;52.39282;86.16677
120;18.07456;1.10525;16.96931;3.91767;2.28148;0.69381;0.01000;0.01000;0.03000;0.71871;0.76559;0.01000;0.01000;0.50955;0.57303;0.29000;0.05000;0.18810;0.21313;0.65000;0.64000;0.85989;0.61736;0.58975;0.54044;0.85606;0.71536;0.67690;0.61476;0.64502;0.42110;0.35212;0.31039;0.62262;0.54176;0.44741;0.39064;0.26776;0.14497;0.06189;0.04957;0.25663;0.20101;0.12617;0.09983;52.49189;84.48325
121;14.46363;1.03598;13.42765;4.05152;2.35556;0.68670;0.01000;0.01000;0.01000;0.72600;0.78471;0.03000;0.03000;0.50526;0.58377;0.48000;0.04000;0.19171;0.22659;0.67000;0.67000;0.88511;0.61538;0.59315;0.58329;0.88248;0.73123;0.69797;0.67874;0.67887;0.40237;0.34829;0.33843;0.63199;0.55431;0.45569;0.43646;0.27925;0.14596;0.06347;0.05864;0.26146;0.21031;0.11870;0.10714;52.46102;86.35639
122;10.81858;1.05845;9.76012;3.37968;1.94074;0.80553;0.01000;0.01000;0.03000;0.74325;0.77754;0.27000;0.01000;0.50499;0.56203;0.49000;0.15000;0.21667;0.25809;0.77000;0.70000;0.88996;0.63807;0.62480;0.60015;0.85487;0.72980;0.69603;0.66954;0.62409;0.42406;0.35461;0.32996;0.60929;0.53167;0.44056;0.41407;0.30952;0.16667;0.08637;0.07627;0.31023;0.24224;0.16155;0.14216;52.39571;86.67050
123;16.62445;1.06208;15.56236;4.03044;2.34815;0.67936;0.01000;0.01000;0.01000;0.67632;0.74914;0.01000;0.01000;0.44262;0.52947;0.46000;0.26000;0.14068;0.17457;0.80000;0.50000;0.81907;0.57594;0.55455;0.53877;0.83398;0.70338;0.67386;0.64180;0.61364;0.34615;0.30295;0.29087;0.57251;0.50605;0.43575;0.40610;0.26575;0.09566;0.04115;0.03721;0.18379;0.16944;0.11099;0.09900;51.78420;85.08637
124;24.41965;1.07772;23.34193;3.98237;2.25926;0.66621;0.01000;0.01000;0.03000;0.65414;0.73277;0.14000;0.03000;0.46412;0.53875;0.76000;0.13000;0.19359;0.22505;0.79000;0.38000;0.80842;0.54931;0.53356;0.45269;0.80507;0.69343;0.65918;0.50556;0.67355;0.35404;0.32606;0.25100;0.56908;0.52052;0.45652;0.31544;0.28738;0.14596;0.06528;0.04603;0.23447;0.21905;0.13192;0.07771;50.38659;86.52761
125;6.09248;1.21354;4.87894;3.27618;1.82963;0.79104;0.06000;0.08000;0.08000;0.73109;0.75562;0.08000;0.08000;0.47791;0.48983;0.84000;0.09000;0.15657;0.15438;0.92000;0.80000;0.83061;0.65286;0.61992;0.52327;0.81744;0.71748;0.66611;0.52583;0.64755;0.37870;0.33025;0.24496;0.52439;0.46707;0.37009;0.24529;0.25275;0.11341;0.05016;0.02451;0.17560;0.14575;0.08701;0.03392;51.86148;85.86380
126;14.68589;0.96090;13.72499;3.73968;2.11852;0.73457;0.01000;0.01000;0.02000;0.77675;0.80302;0.07000;0.07000;0.60752;0.65802;0.27000;0.09000;0.22505;0.26159;0.79000;0.66000;0.93232;0.66568;0.65503;0.62249;0.90266;0.74708;0.72550;0.68581;0.75145;0.50986;0.45378;0.42124;0.72549;0.61831;0.55148;0.51179;0.35073;0.16568;0.07415;0.06447;0.31707;0.24097;0.15190;0.12881;53.19320;85.20362
127;12.88556;1.02743;11.85813;3.30320;1.82963;0.78266;0.01000;0.01000;0.01000;0.77624;0.80986;0.01000;0.01000;0.56613;0.60300;0.45000;0.09000;0.22064;0.23741;0.87000;0.70000;0.88818;0.68935;0.67026;0.62293;0.87819;0.76802;0.74263;0.66539;0.71994;0.46647;0.42444;0.38096;0.64514;0.57541;0.50411;0.43349;0.39642;0.15286;0.08484;0.06756;0.30821;0.22325;0.14965;0.11204;50.63238;85.93528
128;10.42935;1.26679;9.16255;3.46196;1.95556;0.76022;0.03000;0.03000;0.03000;0.74302;0.76211;0.09000;0.03000;0.47165;0.50501;0.45000;0.03000;0.15071;0.16482;0.83000;0.69000;0.87989;0.64300;0.62588;0.51246;0.83416;0.71804;0.68005;0.53853;0.60714;0.38560;0.32851;0.23397;0.54110;0.48150;0.40332;0.27548;0.24183;0.10947;0.04654;0.02060;0.21195;0.15435;0.09541;0.03654;50.14546;85.81498
129;21.16461;1.14267;20.02193;3.79278;2.13333;0.70220;0.01000;0.01000;0.01000;0.69465;0.76901;0.07000;0.02000;0.43671;0.53339;0.28000;0.03000;0.17663;0.22181;0.67000;0.64000;0.83310;0.59566;0.56488;0.54516;0.83537;0.73271;0.68515;0.65758;0.55743;0.35897;0.28214;0.26434;0.55926;0.51684;0.42056;0.39393;0.27033;0.13116;0.06712;0.05746;0.31842;0.20940;0.15103;0.13186;51.26799;85.74894
130;8.46415;0.98553;7.47862;3.97492;2.23704;0.66572;0.01000;0.03000;0.03000;0.70711;0.79028;0.06000;0.06000;0.49523;0.58959;0.70000;0.35000;0.25106;0.29888;0.88000;0.70000;0.85356;0.60355;0.58209;0.54659;0.87095;0.74547;0.72237;0.65224;0.69838;0.38363;0.36363;0.33008;0.63103;0.56519;0.50809;0.44215;0.44059;0.17554;0.11137;0.09140;0.32103;0.28995;0.20818;0.16387;51.42738;85.73789
131;17.17714;1.17177;16.00537;3.52662;1.97778;0.72605;0.01000;0.01000;0.01000;0.74523;0.76274;0.06000;0.01000;0.48078;0.49831;0.59000;0.11000;0.20213;0.19777;0.80000;0.65000;0.86458;0.65483;0.63494;0.57971;0.83610;0.71958;0.67452;0.62838;0.63040;0.38856;0.33383;0.27860;0.53666;0.47455;0.38577;0.33963;0.31020;0.14990;0.07021;0.05103;0.24635;0.18629;0.11788;0.09174;52.11646;86.60009
132;17.04250;1.09239;15.95011;4.33504;2.55556;0.64115;0.01000;0.01000;0.01000;0.61630;0.74159;0.02000;0.01000;0.41577;0.55729;0.46000;0.06000;0.15513;0.21621;0.51000;0.45000;0.77661;0.51085;0.47285;0.40283;0.82027;0.69646;0.64351;0.53407;0.58497;0.32249;0.24468;0.19468;0.59072;0.53530;0.42539;0.33487;0.22161;0.11933;0.03245;0.02632;0.24282;0.20827;0.11110;0.08081;51.07269;86.78703
133;5.97213;1.02256;4.94957;3.52872;2.02222;0.75896;0.01000;0.01000;0.01000;0.77960;0.80675;0.01000;0.01000;0.56874;0.61234;0.20000;0.02000;0.21446;0.26459;0.50000;0.07000;0.91611;0.67850;0.65371;0.62609;0.89743;0.75353;0.71292;0.67062;0.70349;0.47732;0.42220;0.39458;0.67067;0.57642;0.49782;0.45552;0.28317;0.17258;0.07709;0.06691;0.27898;0.25469;0.15915;0.13177;51.79323;86.69202
134;11.44334;1.10864;10.33471;3.36980;1.88889;0.77534;0.02000;0.02000;0.04000;0.75531;0.78685;0.05000;0.04000;0.48311;0.53619;0.11000;0.04000;0.15916;0.18821;0.49000;0.15000;0.87113;0.66667;0.63842;0.61968;0.85492;0.74494;0.71072;0.69282;0.56299;0.42308;0.30449;0.28767;0.57087;0.51302;0.40657;0.38947;0.21252;0.12722;0.03573;0.03152;0.19608;0.18251;0.10196;0.09239;52.71813;84.77442
135;4.71141;0.98298;3.72843;3.94030;2.23704;0.69644;0.01000;0.01000;0.01000;0.70684;0.79202;0.01000;0.01000;0.48928;0.58642;0.39000;0.06000;0.20736;0.25905;0.70000;0.70000;0.85674;0.60158;0.57726;0.48061;0.87093;0.74452;0.71149;0.54504;0.67832;0.38264;0.35169;0.25894;0.62009;0.56355;0.50327;0.34006;0.32225;0.15286;0.07446;0.04176;0.34356;0.24731;0.16574;0.08752;52.76042;85.99234
136;22.53099;0.88218;21.64881;3.98794;2.21481;0.66264;0.01000;0.01000;0.01000;0.74639;0.83476;0.01000;0.01000;0.52985;0.65902;0.40000;0.01000;0.29481;0.36784;0.87000;0.48000;0.90098;0.63708;0.62109;0.43372;0.92029;0.78615;0.76865;0.44208;0.71717;0.42012;0.40649;0.22885;0.69304;0.63706;0.58834;0.27450;0.49420;0.21006;0.14018;0.05646;0.40902;0.35777;0.25964;0.08245;50.57137;85.72866
137;5.01339;1.02772;3.98567;3.36430;1.83704;0.79139;0.01000;0.01000;0.02000;0.78251;0.81596;0.01000;0.01000;0.56146;0.61909;0.12000;0.01000;0.24416;0.26801;0.79000;0.70000;0.90649;0.68836;0.66711;0.56652;0.89106;0.77018;0.74108;0.60129;0.66803;0.48422;0.42120;0.33023;0.66222;0.59176;0.50555;0.37809;0.37732;0.18047;0.09891;0.06411;0.31102;0.25132;0.15988;0.10110;51.81826;86.00151
138;7.72205;1.11810;6.60395;3.30320;1.87407;0.77489;0.01000;0.01000;0.03000;0.78019;0.77578;0.01000;0.01000;0.57978;0.54825;0.04000;0.02000;0.21160;0.18663;0.65000;0.18000;0.89527;0.69132;0.67132;0.58848;0.85559;0.72735;0.69065;0.61065;0.67363;0.50888;0.43609;0.36648;0.60493;0.51202;0.42912;0.35791;0.29910;0.16371;0.07475;0.05779;0.20820;0.17335;0.10353;0.07880;51.99987;85.57849
139;5.42171;0.95904;4.46266;3.24437;1.77037;0.80307;0.01000;0.01000;0.01000;0.79065;0.82423;0.04000;0.04000;0.57750;0.64613;0.40000;0.22000;0.25234;0.30392;0.81000;0.38000;0.90793;0.70020;0.68042;0.54728;0.89356;0.78163;0.75656;0.57092;0.69093;0.49606;0.42625;0.30831;0.68700;0.62008;0.53034;0.36052;0.34412;0.19921;0.10560;0.05837;0.31555;0.29611;0.19114;0.09245;52.22930;86.22506
140;16.20292;1.02710;15.17582;3.37968;1.80741;0.76697;0.01000;0.01000;0.01000;0.79129;0.82233;0.01000;0.01000;0.56209;0.60535;0.52000;0.04000;0.22716;0.27387;0.68000;0.68000;0.91131;0.69921;0.67668;0.61652;0.89310;0.78082;0.75299;0.69517;0.70703;0.46647;0.38695;0.34153;0.64283;0.58106;0.47625;0.42603;0.30363;0.18146;0.07590;0.06411;0.34114;0.25857;0.16476;0.13909;50.13190;85.10346
141;10.67888;0.99668;9.68219;4.20934;2.47407;0.66196;0.01000;0.01000;0.01000;0.66548;0.77390;0.03000;0.03000;0.49416;0.62072;0.76000;0.06000;0.27333;0.34440;0.85000;0.76000;0.83482;0.55325;0.53292;0.31398;0.86136;0.72539;0.70391;0.31209;0.72159;0.37574;0.35992;0.15266;0.66092;0.59485;0.54967;0.18035;0.42181;0.20217;0.12324;0.03366;0.39210;0.33280;0.23560;0.05037;52.08911;85.87872
142;5.67813;1.19224;4.48589;3.54129;1.97778;0.75295;0.01000;0.01000;0.09000;0.70482;0.74687;0.08000;0.01000;0.48199;0.52329;0.87000;0.09000;0.16524;0.17108;0.97000;0.90000;0.82823;0.61341;0.57665;0.34372;0.81552;0.70503;0.64444;0.34220;0.65101;0.38264;0.32350;0.14954;0.56195;0.49817;0.37157;0.15367;0.29744;0.11440;0.04348;0.01152;0.19026;0.16095;0.07235;0.01605;50.89274;85.90566
143;5.78923;1.04949;4.73974;3.78300;2.14815;0.70503;0.01000;0.01000;0.01000;0.74078;0.78187;0.07000;0.01000;0.51266;0.57148;0.65000;0.01000;0.24984;0.28957;0.75000;0.35000;0.89058;0.63412;0.61981;0.50542;0.86789;0.73360;0.70277;0.53499;0.68595;0.40927;0.35602;0.26407;0.61252;0.54647;0.44076;0.30448;0.34991;0.19428;0.10639;0.06231;0.30284;0.28084;0.17692;0.09612;50.50456;85.81188
144;24.08270;1.00747;23.07523;3.98051;2.30370;0.69893;0.01000;0.01000;0.01000;0.67213;0.76707;0.05000;0.01000;0.46252;0.56337;0.90000;0.07000;0.22329;0.26690;0.97000;0.81000;0.82709;0.56607;0.54662;0.24481;0.84183;0.72359;0.69131;0.23443;0.65000;0.35897;0.29537;0.08497;0.59509;0.54290;0.43033;0.10065;0.37071;0.15976;0.07151;0.01643;0.28932;0.25700;0.12537;0.02147;51.20850;85.07166
145;11.92078;0.97657;10.94421;3.49497;1.99259;0.77549;0.01000;0.01000;0.01000;0.78640;0.82236;0.01000;0.01000;0.58131;0.64341;0.11000;0.11000;0.26157;0.31320;0.58000;0.50000;0.92410;0.68442;0.66993;0.56635;0.90893;0.77022;0.74783;0.62168;0.70000;0.49704;0.42778;0.33364;0.70409;0.60595;0.52671;0.40798;0.34926;0.20907;0.10196;0.07459;0.36521;0.29193;0.19038;0.12932;49.98265;86.01014
146;9.62210;1.28898;8.33311;3.11151;1.80000;0.79560;0.02000;0.02000;0.02000;0.78348;0.75241;0.04000;0.02000;0.57009;0.53528;0.34000;0.05000;0.20847;0.19149;0.82000;0.82000;0.90231;0.69231;0.67950;0.51086;0.83005;0.70351;0.66814;0.51982;0.69914;0.48126;0.42208;0.28352;0.58837;0.50007;0.42331;0.29579;0.30710;0.15779;0.06853;0.03162;0.36361;0.16978;0.11186;0.05794;51.27974;86.37800
147;18.50138;0.94588;17.55549;3.65756;2.05926;0.74808;0.01000;0.01000;0.01000;0.75657;0.81499;0.05000;0.05000;0.53039;0.61410;0.69000;0.30000;0.31658;0.38052;0.89000;0.55000;0.89946;0.65286;0.63759;0.52812;0.89938;0.76504;0.74314;0.56442;0.70244;0.42604;0.39319;0.28956;0.65670;0.58734;0.52788;0.35679;0.50873;0.22978;0.16416;0.10147;0.39421;0.37127;0.27508;0.15680;50.86760;86.42438
148;12.00281;1.12200;10.88081;3.63420;2.02222;0.73752;0.01000;0.01000;0.01000;0.68391;0.74993;0.12000;0.02000;0.47226;0.53309;0.55000;0.20000;0.21597;0.25138;0.68000;0.58000;0.81956;0.58679;0.57213;0.46463;0.81293;0.71373;0.68363;0.51029;0.62993;0.37771;0.33237;0.23638;0.56002;0.51614;0.44067;0.28653;0.30672;0.16667;0.08296;0.04818;0.27837;0.24360;0.15110;0.07492;50.16582;84.93223
149;14.55346;1.01958;13.53389;3.81906;2.11111;0.70372;0.01000;0.01000;0.01000;0.70739;0.77092;0.32000;0.04000;0.48043;0.57346;0.66000;0.37000;0.22177;0.27511;0.92000;0.01000;0.86241;0.59961;0.58370;0.37758;0.84451;0.72878;0.69633;0.39395;0.61669;0.39349;0.34796;0.16297;0.60496;0.55356;0.47290;0.20214;0.34810;0.16272;0.08714;0.02473;0.28203;0.27024;0.16811;0.04147;52.66682;84.91613
150;6.37153;1.16586;5.20568;3.08881;1.65926;0.77736;0.01000;0.01000;0.01000;0.77373;0.77087;0.07000;0.01000;0.49661;0.49308;0.18000;0.06000;0.18057;0.16658;0.77000;0.59000;0.87845;0.69132;0.66889;0.53771;0.82970;0.73486;0.68889;0.52979;0.58047;0.43393;0.35783;0.23626;0.52894;0.47059;0.38003;0.22917;0.24493;0.14300;0.06699;0.02698;0.19578;0.15574;0.09437;0.03201;52.55439;85.46936
151;12.77760;1.04345;11.73415;3.38077;1.85926;0.77918;0.01000;0.01000;0.02000;0.78153;0.80381;0.05000;0.01000;0.58776;0.62785;0.20000;0.20000;0.27428;0.30769;0.92000;0.14000;0.91076;0.68442;0.66186;0.43598;0.87834;0.75871;0.71635;0.40201;0.69932;0.50690;0.44084;0.24323;0.68299;0.59478;0.49917;0.23157;0.40980;0.20611;0.12360;0.03658;0.32318;0.29778;0.17733;0.04408;50.36705;85.90532
152;10.16267;1.17985;8.98283;2.80740;1.61481;0.85443;0.01000;0.01000;0.01000;0.80131;0.78291;0.02000;0.01000;0.57752;0.54041;0.48000;0.02000;0.22721;0.19820;0.87000;0.19000;0.89429;0.72584;0.70650;0.55561;0.84680;0.74032;0.69679;0.56512;0.69487;0.49408;0.43244;0.30429;0.58360;0.51049;0.42270;0.30668;0.32537;0.17456;0.08145;0.04615;0.22186;0.18685;0.11084;0.06047;49.65297;84.37599
153;18.40635;1.01521;17.39114;3.89967;2.18519;0.69571;0.01000;0.01000;0.01000;0.72832;0.80064;0.02000;0.02000;0.51477;0.60045;0.51000;0.10000;0.23839;0.28178;0.80000;0.79000;0.87989;0.62130;0.58718;0.38577;0.88497;0.75307;0.71054;0.45444;0.66202;0.42110;0.33837;0.18521;0.65098;0.57479;0.47139;0.25636;0.32759;0.18738;0.07787;0.03530;0.38624;0.26549;0.14751;0.06062;50.48512;85.37628
154;15.17390;1.02920;14.14470;3.68681;2.05185;0.74047;0.01000;0.01000;0.05000;0.71031;0.77955;0.33000;0.02000;0.48982;0.59385;0.67000;0.34000;0.27156;0.34031;0.89000;0.85000;0.86096;0.60454;0.58053;0.36342;0.84467;0.74239;0.70543;0.39881;0.62348;0.40335;0.32273;0.15943;0.62928;0.57651;0.47128;0.21374;0.39074;0.20809;0.11934;0.03602;0.43556;0.32662;0.21012;0.05796;50.90472;86.19394
155;10.63557;0.90053;9.73504;3.77222;2.11111;0.72896;0.01000;0.01000;0.01000;0.76562;0.83314;0.01000;0.01000;0.53887;0.64636;0.26000;0.13000;0.31888;0.40469;0.85000;0.48000;0.91382;0.65878;0.63202;0.24897;0.91714;0.78300;0.73924;0.25755;0.66141;0.45464;0.36226;0.09333;0.69143;0.61912;0.47313;0.11518;0.41894;0.25740;0.13099;0.02292;0.42180;0.39256;0.21548;0.03444;51.28769;85.35969
156;10.54146;0.91425;9.62721;4.04420;2.32593;0.70588;0.01000;0.01000;0.01000;0.72278;0.81073;0.15000;0.01000;0.53292;0.63664;0.96000;0.13000;0.29478;0.36843;0.99000;0.98000;0.89635;0.60552;0.57892;0.13113;0.89831;0.76110;0.70872;0.12653;0.73150;0.41913;0.33915;0.03235;0.67648;0.61211;0.46244;0.03794;0.44689;0.21992;0.10066;0.00238;0.42880;0.35453;0.16735;0.00262;51.49926;84.74391
157;15.10213;0.96821;14.13392;4.03870;2.28148;0.67171;0.02000;0.02000;0.03000;0.69555;0.77675;0.16000;0.15000;0.51818;0.60435;0.91000;0.23000;0.31018;0.35727;0.95000;0.93000;0.85591;0.58580;0.56521;0.28800;0.85854;0.73189;0.68863;0.28793;0.75856;0.39349;0.37681;0.12238;0.63993;0.58202;0.51076;0.13899;0.49041;0.22682;0.14088;0.02862;0.43809;0.33997;0.21601;0.03567;50.51804;85.86961
158;4.97451;1.13527;3.83924;3.06715;1.71852;0.83096;0.01000;0.01000;0.01000;0.77354;0.78902;0.19000;0.05000;0.53357;0.56307;0.77000;0.05000;0.20267;0.22179;0.83000;0.78000;0.89610;0.68047;0.66639;0.46027;0.85403;0.74766;0.71749;0.50820;0.67115;0.44280;0.37837;0.20803;0.59586;0.54068;0.44616;0.26125;0.26341;0.16469;0.06392;0.02485;0.26207;0.21091;0.11414;0.04279;52.31020;85.61062
159;19.27740;0.99773;18.27967;3.40805;1.86667;0.78580;0.01000;0.01000;0.06000;0.77540;0.79425;0.30000;0.01000;0.54911;0.59529;0.79000;0.28000;0.22593;0.25096;0.95000;0.74000;0.90633;0.67751;0.66305;0.40162;0.86698;0.75055;0.72551;0.41849;0.68639;0.45759;0.38043;0.18069;0.63473;0.57077;0.46279;0.21916;0.32353;0.17357;0.08003;0.02219;0.28427;0.24337;0.12593;0.03391;49.33993;85.08191
160;9.34456;1.02568;8.31888;3.93653;2.28148;0.70383;0.01000;0.01000;0.01000;0.72526;0.79484;0.05000;0.03000;0.52146;0.60444;0.70000;0.17000;0.29931;0.35436;0.91000;0.57000;0.88494;0.61440;0.60074;0.41730;0.88606;0.74269;0.72375;0.42180;0.72456;0.40730;0.38406;0.21418;0.64892;0.57609;0.52449;0.24347;0.49771;0.21400;0.14662;0.05563;0.37994;0.34192;0.24444;0.08020;50.39127;84.79337
161;9.77448;1.16949;8.60499;3.00247;1.68148;0.80616;0.01000;0.01000;0.01000;0.79430;0.77692;0.02000;0.02000;0.57428;0.52650;0.61000;0.43000;0.18514;0.15188;0.85000;0.82000;0.89493;0.71400;0.69790;0.53320;0.84539;0.73295;0.70230;0.54740;0.70972;0.48225;0.41469;0.28534;0.61845;0.48406;0.40270;0.28021;0.25610;0.14497;0.05429;0.02452;0.25861;0.13664;0.07770;0.03436;51.79470;85.47748
162;12.57232;0.96217;11.61015;4.07158;2.41481;0.73380;0.01000;0.01000;0.01000;0.65355;0.76376;0.37000;0.17000;0.45833;0.58955;0.89000;0.47000;0.25198;0.31637;0.97000;0.75000;0.82655;0.54043;0.52129;0.27867;0.84970;0.71452;0.68391;0.30240;0.67433;0.34714;0.31250;0.11280;0.62525;0.56635;0.48700;0.15187;0.46667;0.17258;0.09827;0.02531;0.33743;0.30335;0.18828;0.04245;51.14501;86.21047
163;13.86299;1.02116;12.84183;3.93277;2.20741;0.70556;0.01000;0.01000;0.18000;0.70255;0.77982;0.33000;0.11000;0.50700;0.59499;0.96000;0.02000;0.28419;0.33613;0.96000;0.90000;0.85014;0.59862;0.57874;0.23552;0.85228;0.73842;0.70771;0.20866;0.78351;0.37475;0.35921;0.07926;0.62299;0.57736;0.48558;0.08638;0.43918;0.21006;0.11212;0.01260;0.37846;0.32773;0.18454;0.01847;50.86828;84.69590
164;5.58035;1.01490;4.56545;3.59011;2.05926;0.76278;0.01000;0.01000;0.02000;0.76250;0.79658;0.03000;0.03000;0.54235;0.60200;0.81000;0.02000;0.28036;0.32155;0.93000;0.92000;0.89946;0.66174;0.64760;0.41387;0.87750;0.74946;0.72822;0.39761;0.70973;0.43886;0.40953;0.19511;0.64187;0.57618;0.51074;0.21083;0.40637;0.21400;0.12310;0.03682;0.40252;0.30496;0.19838;0.05259;51.08592;84.51680
165;12.76919;0.97291;11.79628;3.85189;2.20000;0.72866;0.01000;0.01000;0.02000;0.67712;0.76495;0.15000;0.02000;0.47720;0.58751;0.92000;0.07000;0.24609;0.31511;0.98000;0.94000;0.82345;0.57495;0.53916;0.19514;0.83477;0.72304;0.66547;0.21341;0.65077;0.37673;0.30046;0.06622;0.62016;0.56597;0.43284;0.09239;0.39606;0.17850;0.08229;0.00807;0.37696;0.30385;0.15350;0.01442;51.26286;85.57067
166;6.10562;1.01584;5.08977;3.44480;1.86667;0.76938;0.01000;0.01000;0.03000;0.78008;0.80364;0.02000;0.01000;0.55562;0.60503;0.27000;0.15000;0.24197;0.27633;0.83000;0.41000;0.90168;0.68738;0.67178;0.53371;0.87718;0.75941;0.73626;0.57113;0.66852;0.47535;0.40554;0.28649;0.65218;0.57511;0.49019;0.34121;0.33508;0.18935;0.09676;0.05280;0.30050;0.26538;0.16948;0.08772;49.79446;85.66006
