epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
117;0.77642;1.54050;0.62687;0.88298;0.10000;0.10000;0.11000;0.86724;0.91732;0.24000;0.18000;0.72996;0.81468;0.54000;0.19000;0.48588;0.55954;0.60000;0.23000;0.91687;0.82270;0.85569;0.85352;0.92818;0.91508;0.92171;0.91612;0.84935;0.64000;0.63169;0.62953;0.81507;0.81690;0.75889;0.75329;0.57934;0.41838;0.29392;0.29338;0.56014;0.55953;0.40803;0.40618;21.30263;14.81042
118;0.77059;1.88474;0.85075;0.82367;0.22000;0.30000;0.14000;0.88420;0.92006;0.38000;0.38000;0.74057;0.79874;0.51000;0.38000;0.52079;0.55983;0.74000;0.43000;0.93599;0.83784;0.89690;0.89473;0.94780;0.91004;0.94454;0.93895;0.81453;0.67892;0.65547;0.65492;0.80465;0.79829;0.74480;0.74295;0.63793;0.44000;0.32895;0.32841;0.56113;0.56057;0.41157;0.40972;20.64743;15.55644
119;0.77998;1.56453;0.71642;0.87381;0.07000;0.15000;0.07000;0.87973;0.92163;0.15000;0.15000;0.73489;0.82826;0.50000;0.34000;0.45177;0.56801;0.66000;0.37000;0.90700;0.85405;0.86677;0.86137;0.92508;0.92738;0.92977;0.92169;0.82306;0.66378;0.64505;0.63964;0.83550;0.82379;0.78290;0.77481;0.53226;0.39243;0.26669;0.26323;0.56869;0.56782;0.42603;0.41924;21.76605;16.92034
120;0.84938;1.38219;0.58955;0.90275;0.07000;0.08000;0.07000;0.86266;0.91627;0.19000;0.19000;0.70474;0.79772;0.49000;0.21000;0.50098;0.57442;0.73000;0.30000;0.90800;0.82162;0.83169;0.82952;0.92910;0.91173;0.91373;0.91000;0.80444;0.62703;0.60693;0.60476;0.80037;0.79743;0.74136;0.73763;0.63411;0.41405;0.31266;0.31212;0.57682;0.57244;0.43657;0.43471;23.16993;15.67100
121;0.62131;0.93840;0.40299;0.95553;0.13000;0.16000;0.13000;0.91976;0.94839;0.24000;0.24000;0.80471;0.86075;0.53000;0.34000;0.55868;0.60982;0.66000;0.30000;0.94218;0.89838;0.92839;0.92515;0.95945;0.94424;0.96353;0.95893;0.88258;0.73946;0.73666;0.73522;0.87449;0.85249;0.82173;0.81840;0.64276;0.49405;0.35983;0.35839;0.61366;0.60858;0.45217;0.44884;23.61610;16.34294
122;0.78517;1.46093;0.61940;0.89555;0.05000;0.10000;0.05000;0.87485;0.92080;0.39000;0.23000;0.73876;0.80541;0.58000;0.37000;0.49653;0.52498;0.73000;0.31000;0.95287;0.80865;0.85099;0.84882;0.94006;0.91410;0.92178;0.91618;0.84327;0.65730;0.64157;0.63941;0.81230;0.80086;0.74671;0.74111;0.59726;0.42486;0.29411;0.29357;0.52656;0.52365;0.37904;0.37719;22.60173;16.55518
123;0.78150;1.41948;0.71642;0.90621;0.15000;0.18000;0.08000;0.86036;0.91067;0.44000;0.27000;0.73786;0.81809;0.56000;0.40000;0.48900;0.54097;0.75000;0.30000;0.95033;0.78595;0.85382;0.85166;0.92184;0.91058;0.92485;0.91926;0.84094;0.65730;0.64928;0.64712;0.82961;0.81195;0.77382;0.76822;0.60870;0.40865;0.30750;0.30534;0.53912;0.54448;0.40056;0.39497;22.40510;16.02523
124;0.71120;1.14279;0.52239;0.93536;0.08000;0.12000;0.08000;0.89744;0.93517;0.16000;0.16000;0.77831;0.84358;0.46000;0.31000;0.54406;0.60689;0.72000;0.45000;0.92635;0.87027;0.88956;0.88739;0.94494;0.93401;0.94431;0.93871;0.86720;0.70595;0.69056;0.68840;0.85327;0.83791;0.79576;0.79016;0.66459;0.46054;0.34715;0.34661;0.62218;0.60169;0.44935;0.44750;22.34514;15.85359
125;0.69695;1.01849;0.41791;0.95012;0.12000;0.21000;0.12000;0.90370;0.94230;0.28000;0.28000;0.74703;0.80403;0.55000;0.31000;0.51726;0.56788;0.70000;0.33000;0.93728;0.87243;0.89591;0.89375;0.95728;0.93182;0.94653;0.94280;0.82872;0.68000;0.64056;0.63840;0.81067;0.79882;0.72878;0.72505;0.61677;0.44541;0.30670;0.30616;0.57105;0.56534;0.39435;0.39250;23.72281;16.12558
126;0.70465;0.98496;0.48507;0.95152;0.13000;0.16000;0.13000;0.90899;0.94177;0.29000;0.29000;0.78618;0.83164;0.61000;0.42000;0.52927;0.54659;0.75000;0.63000;0.93995;0.88000;0.90676;0.90352;0.95439;0.93781;0.95152;0.94406;0.87533;0.71351;0.70957;0.70633;0.84277;0.82469;0.79315;0.78569;0.62408;0.45946;0.32625;0.32625;0.55198;0.54233;0.38761;0.38761;22.75073;16.21490
127;0.73751;1.06855;0.45522;0.94430;0.10000;0.15000;0.10000;0.88162;0.92563;0.29000;0.29000;0.75617;0.83238;0.56000;0.30000;0.51425;0.58357;0.73000;0.28000;0.92108;0.84541;0.87131;0.86698;0.93931;0.91929;0.92995;0.91876;0.85326;0.67892;0.66757;0.66324;0.83652;0.83097;0.77939;0.76819;0.64136;0.42919;0.32983;0.32875;0.58431;0.58347;0.44087;0.43719;20.30591;17.54943
128;0.69399;1.42211;0.60448;0.89610;0.13000;0.13000;0.13000;0.89994;0.93501;0.28000;0.34000;0.78147;0.83263;0.59000;0.43000;0.54557;0.58722;0.74000;0.59000;0.93171;0.87027;0.88597;0.88165;0.95163;0.92808;0.94200;0.93391;0.86693;0.71135;0.68994;0.68562;0.83897;0.82925;0.77757;0.76949;0.63376;0.47892;0.33659;0.33551;0.59572;0.58101;0.42302;0.41934;22.18556;17.08183
129;0.69344;1.04024;0.54478;0.95154;0.20000;0.30000;0.20000;0.89972;0.92784;0.39000;0.49000;0.74242;0.82685;0.67000;0.51000;0.53183;0.60570;0.67000;0.57000;0.92273;0.87784;0.90390;0.90174;0.95121;0.92084;0.94715;0.94342;0.82540;0.67459;0.64819;0.64603;0.84362;0.82305;0.75916;0.75543;0.59127;0.48324;0.34035;0.33819;0.61906;0.60190;0.44579;0.44206;22.12390;14.85699
130;0.71917;1.21557;0.44776;0.92448;0.08000;0.08000;0.08000;0.89395;0.93454;0.14000;0.22000;0.74955;0.82157;0.46000;0.26000;0.50063;0.54751;0.66000;0.32000;0.91895;0.87027;0.88837;0.88621;0.95405;0.92428;0.93971;0.93598;0.83333;0.68108;0.64962;0.64746;0.82585;0.81919;0.76308;0.75935;0.59641;0.43135;0.28844;0.28790;0.54903;0.54627;0.38417;0.38232;21.07719;16.72475
131;0.67654;0.81038;0.35821;0.96646;0.18000;0.23000;0.18000;0.90929;0.94698;0.42000;0.42000;0.74955;0.83466;0.73000;0.43000;0.53066;0.61911;0.86000;0.66000;0.93693;0.88324;0.89856;0.89208;0.95838;0.93997;0.94690;0.93446;0.84324;0.67459;0.65563;0.64914;0.83701;0.83368;0.78399;0.77155;0.65865;0.44432;0.35974;0.35523;0.62168;0.61699;0.47604;0.46740;21.61957;14.98164
132;0.74486;0.89776;0.34328;0.96262;0.06000;0.07000;0.07000;0.92188;0.95183;0.13000;0.18000;0.77017;0.84333;0.56000;0.20000;0.54279;0.61700;0.56000;0.20000;0.95271;0.89297;0.91494;0.91278;0.97036;0.94029;0.95150;0.94777;0.88608;0.68108;0.68498;0.68282;0.84992;0.83857;0.78220;0.77846;0.62447;0.48000;0.36409;0.36193;0.61904;0.61523;0.46927;0.46553;20.84816;16.40432
133;0.68684;0.99626;0.38806;0.95247;0.14000;0.13000;0.14000;0.88526;0.92969;0.32000;0.30000;0.76951;0.83418;0.59000;0.29000;0.54344;0.59645;0.69000;0.48000;0.92263;0.85081;0.86947;0.86730;0.94270;0.92323;0.92907;0.92534;0.85676;0.69838;0.69070;0.68854;0.83863;0.83158;0.77682;0.77309;0.63181;0.47676;0.36718;0.36664;0.60220;0.59229;0.44459;0.44274;20.24792;17.80223
134;0.65393;1.02579;0.43284;0.94992;0.09000;0.17000;0.09000;0.90163;0.93769;0.31000;0.31000;0.79261;0.84220;0.64000;0.36000;0.56377;0.61252;0.64000;0.31000;0.93911;0.86703;0.89572;0.89355;0.95482;0.92821;0.94331;0.93958;0.88313;0.71892;0.71429;0.71213;0.85394;0.83472;0.78660;0.78287;0.62815;0.51135;0.36357;0.36303;0.61450;0.61089;0.45742;0.45557;21.98580;15.22690
135;0.63345;0.85954;0.35821;0.96311;0.07000;0.14000;0.07000;0.89468;0.93287;0.31000;0.23000;0.76190;0.82742;0.70000;0.20000;0.57233;0.60729;0.76000;0.22000;0.93936;0.85405;0.87965;0.87533;0.94340;0.92954;0.93902;0.93007;0.87518;0.67459;0.67568;0.67135;0.82863;0.82956;0.78603;0.77707;0.68421;0.49189;0.37956;0.37848;0.60928;0.60577;0.47099;0.46768;21.45470;17.06548
136;0.74175;1.00744;0.38060;0.94989;0.08000;0.15000;0.06000;0.83082;0.90410;0.25000;0.25000;0.69446;0.81133;0.59000;0.24000;0.49306;0.54661;0.72000;0.26000;0.85912;0.80432;0.79160;0.78944;0.91294;0.89812;0.87914;0.87578;0.77321;0.63027;0.59085;0.58869;0.81364;0.81011;0.73341;0.73005;0.59153;0.42270;0.28862;0.28808;0.54799;0.54542;0.37559;0.37411;19.72830;18.46913
137;0.67461;1.14605;0.49254;0.93512;0.13000;0.15000;0.14000;0.89298;0.93137;0.24000;0.24000;0.77203;0.81926;0.52000;0.38000;0.55542;0.57368;0.75000;0.34000;0.92175;0.86595;0.88880;0.88339;0.93966;0.93225;0.94141;0.93139;0.84556;0.71027;0.67305;0.66765;0.82933;0.81297;0.75594;0.74592;0.66516;0.47676;0.36298;0.36104;0.57525;0.57236;0.43288;0.42852;19.91986;17.21484
138;0.67716;1.44036;0.54478;0.89447;0.06000;0.11000;0.06000;0.89524;0.93682;0.18000;0.18000;0.76565;0.84254;0.53000;0.19000;0.53359;0.61065;0.76000;0.48000;0.92907;0.86378;0.87923;0.87815;0.95022;0.93231;0.94053;0.93680;0.85372;0.69405;0.68219;0.68111;0.84385;0.84391;0.79901;0.79528;0.65361;0.45081;0.33256;0.33256;0.61350;0.60847;0.46246;0.46246;20.80897;16.43719
139;0.63763;1.53321;0.73881;0.88504;0.06000;0.11000;0.06000;0.88196;0.92536;0.15000;0.16000;0.80606;0.86896;0.52000;0.28000;0.60717;0.64776;0.65000;0.39000;0.90930;0.85622;0.87838;0.87406;0.93501;0.92638;0.93693;0.92798;0.91724;0.71892;0.73717;0.73285;0.87780;0.86589;0.85108;0.84213;0.72523;0.52216;0.43332;0.43305;0.65138;0.64504;0.53764;0.53582;23.40185;16.32883
140;0.76390;1.45068;0.56716;0.89135;0.08000;0.11000;0.09000;0.87435;0.91997;0.34000;0.24000;0.73599;0.80854;0.69000;0.36000;0.51127;0.56701;0.77000;0.55000;0.94140;0.81622;0.85460;0.85028;0.93669;0.91458;0.92379;0.91484;0.86784;0.63892;0.62902;0.62470;0.81511;0.80483;0.75347;0.74452;0.63217;0.42919;0.31121;0.31013;0.56946;0.56492;0.42352;0.42021;21.03626;17.05307
141;0.66853;1.24888;0.47015;0.91904;0.06000;0.11000;0.06000;0.91300;0.94595;0.14000;0.14000;0.77281;0.82263;0.54000;0.14000;0.56417;0.60305;0.74000;0.14000;0.93042;0.89622;0.90754;0.90105;0.95106;0.94654;0.94815;0.93546;0.86170;0.70054;0.69050;0.68401;0.82137;0.82595;0.75973;0.74704;0.68413;0.48000;0.37775;0.37613;0.60276;0.60355;0.46758;0.46246;21.41262;17.23189
142;0.64981;0.91830;0.41045;0.95841;0.12000;0.21000;0.12000;0.89905;0.93967;0.35000;0.30000;0.75371;0.84294;0.71000;0.33000;0.55936;0.65004;0.80000;0.39000;0.92857;0.87135;0.88096;0.87231;0.94483;0.93885;0.93501;0.91797;0.83553;0.68649;0.66315;0.65451;0.84180;0.84662;0.78494;0.76790;0.64457;0.49405;0.38711;0.38495;0.65002;0.65060;0.51138;0.50450;21.81536;17.36423
143;0.70083;0.95417;0.37313;0.95341;0.06000;0.13000;0.06000;0.86140;0.92033;0.14000;0.14000;0.72837;0.80307;0.57000;0.21000;0.52308;0.54978;0.66000;0.55000;0.88036;0.84324;0.84177;0.83853;0.92324;0.92099;0.91252;0.90506;0.82003;0.65514;0.63174;0.62849;0.80442;0.80329;0.73955;0.73209;0.60714;0.45946;0.32426;0.32390;0.55769;0.54450;0.39769;0.39585;21.59563;18.21399
144;0.66390;1.06505;0.50746;0.94420;0.17000;0.17000;0.14000;0.90400;0.93655;0.23000;0.23000;0.74761;0.82042;0.63000;0.24000;0.57002;0.62884;0.71000;0.42000;0.91759;0.89081;0.90783;0.89918;0.93875;0.94290;0.94954;0.93275;0.83668;0.67568;0.65909;0.65044;0.81593;0.82969;0.74805;0.73125;0.66379;0.49946;0.36693;0.36476;0.63482;0.62553;0.46722;0.45995;21.77573;17.58132
145;0.66725;1.20942;0.41791;0.93145;0.08000;0.14000;0.14000;0.91728;0.94808;0.26000;0.26000;0.77423;0.85623;0.67000;0.33000;0.55467;0.62414;0.72000;0.47000;0.95657;0.88108;0.91231;0.90691;0.96652;0.93796;0.95382;0.94263;0.87364;0.69514;0.69787;0.69246;0.86465;0.85161;0.81026;0.79906;0.63764;0.49081;0.36224;0.36029;0.62991;0.62052;0.47510;0.46775;22.99626;16.60142
146;0.66305;0.90603;0.40299;0.96048;0.08000;0.11000;0.08000;0.88631;0.93080;0.15000;0.15000;0.75312;0.82798;0.59000;0.34000;0.55773;0.61889;0.78000;0.34000;0.90530;0.86811;0.87683;0.86926;0.93360;0.93289;0.93379;0.91886;0.83730;0.68432;0.65600;0.64843;0.83258;0.82489;0.76742;0.75249;0.66970;0.47784;0.36523;0.36137;0.61968;0.61822;0.47722;0.46803;21.44495;17.39789
147;0.66808;1.37949;0.51493;0.90577;0.09000;0.10000;0.09000;0.87892;0.92566;0.18000;0.14000;0.76526;0.83897;0.46000;0.45000;0.54994;0.62236;0.81000;0.39000;0.91269;0.84757;0.85849;0.85525;0.93012;0.92638;0.92428;0.91868;0.83697;0.70486;0.67854;0.67530;0.85103;0.83076;0.79084;0.78524;0.68720;0.45838;0.36731;0.36587;0.62414;0.62092;0.48614;0.48243;23.46195;17.63041
148;0.58692;0.81038;0.29104;0.96662;0.08000;0.15000;0.06000;0.90868;0.94553;0.35000;0.16000;0.79130;0.86035;0.63000;0.35000;0.57090;0.63830;0.81000;0.47000;0.94302;0.87676;0.91029;0.89839;0.94664;0.94774;0.95173;0.92374;0.86727;0.72757;0.71754;0.70565;0.86435;0.85735;0.83009;0.80211;0.67204;0.49622;0.39130;0.38884;0.64104;0.63639;0.50209;0.49315;21.48062;16.74209
149;0.55723;1.05094;0.51493;0.94555;0.08000;0.14000;0.08000;0.91898;0.94228;0.14000;0.25000;0.79532;0.86375;0.58000;0.34000;0.59026;0.64371;0.76000;0.48000;0.92451;0.91351;0.93605;0.92741;0.95095;0.94339;0.96680;0.94876;0.86624;0.73514;0.73124;0.72259;0.87333;0.86197;0.83091;0.81288;0.68625;0.51784;0.39697;0.39575;0.64565;0.64312;0.50569;0.50030;21.98137;17.03029
150;0.64882;1.32991;0.55224;0.91177;0.06000;0.09000;0.06000;0.88412;0.92679;0.24000;0.24000;0.76236;0.84690;0.57000;0.33000;0.57683;0.64685;0.78000;0.69000;0.92654;0.84541;0.86988;0.85906;0.94173;0.92195;0.93054;0.90927;0.84881;0.69189;0.68747;0.67666;0.85085;0.84531;0.81358;0.79231;0.69080;0.49514;0.39918;0.39226;0.67633;0.64171;0.52774;0.51224;22.77823;17.13664
151;0.66445;1.20323;0.47015;0.92713;0.11000;0.13000;0.13000;0.90609;0.94109;0.35000;0.21000;0.76338;0.84165;0.60000;0.28000;0.54159;0.60266;0.81000;0.69000;0.95673;0.86054;0.90395;0.89746;0.94813;0.94022;0.94916;0.93796;0.84808;0.69405;0.67937;0.67288;0.84504;0.84182;0.79882;0.78762;0.67093;0.45405;0.35312;0.34862;0.62360;0.59441;0.46209;0.45283;20.34326;17.84971
152;0.63232;1.10291;0.45522;0.93637;0.05000;0.05000;0.05000;0.91052;0.94581;0.18000;0.14000;0.79328;0.85884;0.35000;0.26000;0.57217;0.62411;0.83000;0.54000;0.94953;0.87459;0.90317;0.89884;0.95848;0.93926;0.94842;0.93909;0.85411;0.74054;0.71339;0.70907;0.86762;0.85318;0.81007;0.80074;0.71778;0.47568;0.38106;0.38079;0.63139;0.61920;0.48188;0.48005;20.55069;15.43057
153;0.64953;1.48374;0.57463;0.88822;0.10000;0.10000;0.04000;0.89038;0.93299;0.19000;0.20000;0.74880;0.83164;0.64000;0.30000;0.54937;0.60421;0.80000;0.39000;0.92236;0.86054;0.88091;0.87442;0.94442;0.92866;0.93821;0.92739;0.84303;0.67351;0.67330;0.66681;0.83581;0.82948;0.78551;0.77469;0.66260;0.46919;0.35266;0.35104;0.60613;0.60253;0.45086;0.44571;21.87299;16.41909
154;0.63769;1.01113;0.42537;0.94702;0.06000;0.06000;0.06000;0.91773;0.94854;0.12000;0.12000;0.76598;0.84004;0.43000;0.13000;0.56318;0.61134;0.78000;0.32000;0.93792;0.89838;0.91130;0.90913;0.95723;0.94639;0.94914;0.94355;0.83718;0.70595;0.69350;0.69134;0.84313;0.83898;0.78531;0.77971;0.69243;0.47459;0.37856;0.37856;0.61345;0.60948;0.46746;0.46746;22.64855;16.96964
155;0.63758;1.06505;0.43284;0.94381;0.07000;0.12000;0.07000;0.91482;0.94526;0.19000;0.19000;0.79142;0.83604;0.62000;0.28000;0.57975;0.62368;0.71000;0.61000;0.93658;0.89405;0.90887;0.90238;0.95103;0.94598;0.95084;0.93840;0.88181;0.71784;0.70534;0.69886;0.83897;0.83525;0.79598;0.78355;0.66022;0.51676;0.39512;0.39440;0.64316;0.61993;0.48357;0.48053;21.80234;15.20942
156;0.73844;1.07551;0.42537;0.94245;0.11000;0.11000;0.11000;0.88727;0.93087;0.28000;0.24000;0.72572;0.80495;0.75000;0.35000;0.50092;0.56200;0.75000;0.36000;0.92191;0.85514;0.87250;0.87034;0.93915;0.92813;0.92953;0.92579;0.83427;0.64216;0.61956;0.61902;0.80673;0.80493;0.73241;0.73055;0.57584;0.44324;0.30020;0.29966;0.56304;0.56129;0.38817;0.38632;20.88689;16.00499
157;0.57346;1.02579;0.33582;0.94668;0.07000;0.09000;0.15000;0.92936;0.95864;0.19000;0.18000;0.80430;0.85711;0.67000;0.29000;0.60983;0.65104;0.79000;0.32000;0.94927;0.91027;0.92533;0.92101;0.96648;0.95410;0.96060;0.95251;0.89747;0.72865;0.72675;0.72243;0.86125;0.85423;0.80798;0.79989;0.71848;0.52973;0.42430;0.42187;0.65266;0.64971;0.51317;0.50762;22.29992;15.97959
158;0.65559;0.88520;0.33582;0.95990;0.06000;0.07000;0.07000;0.88459;0.93318;0.17000;0.17000;0.74584;0.84046;0.60000;0.17000;0.53988;0.60704;0.73000;0.23000;0.90406;0.86595;0.86922;0.86490;0.93698;0.93232;0.92973;0.92077;0.82740;0.67892;0.65396;0.64964;0.83919;0.84282;0.79026;0.78130;0.62411;0.47568;0.34819;0.34711;0.60770;0.60659;0.46196;0.45865;22.71476;14.99440
159;0.55459;1.16862;0.41045;0.93372;0.07000;0.08000;0.07000;0.91773;0.95018;0.12000;0.12000;0.78856;0.85852;0.59000;0.29000;0.61937;0.68427;0.74000;0.54000;0.93792;0.89838;0.91509;0.91185;0.95770;0.94852;0.95545;0.94798;0.87798;0.71568;0.71125;0.70801;0.86452;0.85492;0.82156;0.81410;0.72126;0.54270;0.45896;0.45752;0.68953;0.68075;0.57018;0.56648;21.86579;17.83050
160;0.61849;0.79645;0.28358;0.96820;0.07000;0.08000;0.07000;0.89574;0.93823;0.32000;0.32000;0.76012;0.84586;0.72000;0.46000;0.56261;0.63399;0.73000;0.49000;0.93015;0.86378;0.88376;0.87511;0.95410;0.92764;0.93663;0.91959;0.86164;0.68000;0.67344;0.66479;0.85576;0.83853;0.79056;0.77352;0.63874;0.50270;0.38400;0.37914;0.63813;0.63108;0.49165;0.48099;21.27799;18.25834
161;0.60761;0.91830;0.38060;0.95667;0.05000;0.08000;0.05000;0.90635;0.94430;0.22000;0.14000;0.80478;0.86537;0.70000;0.29000;0.59988;0.65604;0.82000;0.24000;0.93556;0.87892;0.90157;0.89508;0.95158;0.94141;0.94577;0.93271;0.89867;0.72865;0.73281;0.72633;0.86926;0.86320;0.83807;0.82501;0.70674;0.52108;0.41685;0.41523;0.65740;0.65482;0.52105;0.51554;20.73737;16.29724
162;0.61868;1.34386;0.46269;0.90532;0.06000;0.11000;0.06000;0.92486;0.95498;0.16000;0.16000;0.78728;0.85263;0.48000;0.25000;0.55646;0.58163;0.83000;0.66000;0.94576;0.90486;0.91845;0.91413;0.96398;0.95232;0.95658;0.94763;0.84596;0.73622;0.70385;0.69952;0.85730;0.84994;0.79873;0.78978;0.65782;0.48216;0.34671;0.34644;0.60217;0.57768;0.42176;0.41994;21.12808;16.77110
163;0.60145;1.21557;0.46269;0.92797;0.03000;0.07000;0.03000;0.93561;0.95945;0.11000;0.11000;0.82179;0.86802;0.66000;0.39000;0.61104;0.67024;0.82000;0.52000;0.95291;0.91892;0.93389;0.92416;0.96570;0.95866;0.96511;0.94683;0.90838;0.75027;0.74812;0.73839;0.87891;0.86196;0.83179;0.81351;0.70638;0.53838;0.44275;0.43842;0.68009;0.66819;0.55370;0.54275;19.34006;16.54571
164;0.56668;0.97736;0.43284;0.95257;0.08000;0.08000;0.08000;0.92384;0.95434;0.20000;0.22000;0.79382;0.86490;0.67000;0.26000;0.58668;0.64249;0.73000;0.69000;0.94363;0.90486;0.92098;0.91233;0.96515;0.94945;0.95833;0.94191;0.88127;0.72216;0.72449;0.71584;0.87029;0.86181;0.82963;0.81321;0.65903;0.52865;0.38843;0.38722;0.65696;0.63740;0.49000;0.48459;17.48890;17.85695
165;0.60949;1.20942;0.44776;0.92883;0.09000;0.11000;0.13000;0.89978;0.94263;0.23000;0.18000;0.77598;0.84801;0.71000;0.30000;0.59987;0.66546;0.87000;0.74000;0.92767;0.87351;0.88740;0.87335;0.94860;0.94079;0.94156;0.91469;0.87297;0.69838;0.69570;0.68165;0.85197;0.84586;0.80789;0.78102;0.74598;0.50162;0.42302;0.41770;0.67472;0.65889;0.54676;0.53114;20.32701;17.28020
166;0.59219;0.84199;0.32090;0.96472;0.13000;0.13000;0.13000;0.91326;0.94844;0.16000;0.16000;0.77238;0.84981;0.58000;0.26000;0.57021;0.65447;0.78000;0.25000;0.92181;0.90486;0.91170;0.90089;0.95002;0.95075;0.95273;0.93072;0.84184;0.71351;0.69428;0.68347;0.85636;0.84489;0.80407;0.78205;0.65498;0.50486;0.39449;0.39060;0.65811;0.65163;0.51565;0.50325;17.97483;17.38236
167;0.53450;0.98496;0.47015;0.95063;0.16000;0.18000;0.16000;0.91886;0.94652;0.24000;0.47000;0.80070;0.87419;0.69000;0.47000;0.59888;0.66805;0.85000;0.66000;0.93215;0.90595;0.92793;0.92036;0.96953;0.93704;0.96110;0.94618;0.87150;0.74054;0.73671;0.72915;0.88048;0.87245;0.84066;0.82573;0.70796;0.51892;0.43328;0.42941;0.67225;0.66456;0.53511;0.52592;19.35864;18.09014
168;0.62698;1.01482;0.41045;0.94695;0.07000;0.08000;0.07000;0.91931;0.95240;0.21000;0.17000;0.78809;0.84225;0.58000;0.18000;0.57905;0.61979;0.78000;0.24000;0.94725;0.89297;0.91983;0.91442;0.95942;0.94976;0.95891;0.94709;0.85660;0.72973;0.69236;0.68696;0.84350;0.84238;0.77575;0.76393;0.67878;0.50486;0.39307;0.39220;0.62348;0.61747;0.46844;0.46480;21.35080;17.49227
169;0.57200;1.08930;0.41045;0.94140;0.06000;0.06000;0.06000;0.92861;0.95371;0.14000;0.12000;0.81125;0.87458;0.47000;0.25000;0.62031;0.69584;0.63000;0.19000;0.95125;0.90703;0.93305;0.93089;0.95962;0.95437;0.96521;0.96148;0.88604;0.74811;0.75017;0.74800;0.88275;0.87056;0.84354;0.83981;0.70370;0.55459;0.44939;0.44885;0.69757;0.69533;0.55892;0.55707;19.60790;18.91391
170;0.60542;1.14930;0.47761;0.93296;0.02000;0.04000;0.04000;0.91475;0.94680;0.04000;0.04000;0.79403;0.85797;0.43000;0.21000;0.61596;0.67265;0.66000;0.44000;0.92486;0.90486;0.91315;0.90883;0.94840;0.95240;0.95736;0.94928;0.88667;0.71892;0.72359;0.71927;0.87100;0.85161;0.82531;0.81723;0.72754;0.53405;0.43558;0.43449;0.69410;0.66807;0.53509;0.53142;20.09931;19.67983
171;0.54107;0.84199;0.30597;0.96351;0.08000;0.08000;0.08000;0.91925;0.95059;0.19000;0.22000;0.80695;0.86748;0.69000;0.37000;0.63608;0.69536;0.80000;0.43000;0.94111;0.89838;0.92125;0.91476;0.96322;0.94369;0.95920;0.94589;0.90579;0.72757;0.74134;0.73485;0.87626;0.86130;0.83110;0.81779;0.75976;0.54703;0.47622;0.47460;0.69730;0.69382;0.57992;0.57445;19.87650;18.73933
172;0.62681;1.05802;0.47761;0.94818;0.05000;0.05000;0.05000;0.89622;0.92984;0.05000;0.16000;0.78084;0.84728;0.53000;0.21000;0.60571;0.65782;0.76000;0.26000;0.89622;0.89622;0.90210;0.89562;0.94899;0.92164;0.95039;0.93671;0.87517;0.70486;0.70456;0.69807;0.85517;0.84316;0.80738;0.79370;0.73385;0.51568;0.42662;0.42211;0.66219;0.65458;0.52638;0.51651;19.74972;18.10856
173;0.63012;0.95026;0.44776;0.95471;0.06000;0.07000;0.06000;0.89977;0.93982;0.34000;0.19000;0.77212;0.84318;0.75000;0.50000;0.59273;0.65117;0.80000;0.67000;0.95066;0.85405;0.89048;0.88399;0.94826;0.93690;0.94473;0.93105;0.87862;0.68865;0.67718;0.67069;0.85088;0.83820;0.78366;0.76998;0.68911;0.52000;0.39797;0.39635;0.65953;0.64619;0.50229;0.49682;20.32915;18.24552
174;0.52088;0.91830;0.34328;0.95656;0.08000;0.15000;0.08000;0.94001;0.96279;0.19000;0.24000;0.83021;0.88837;0.57000;0.32000;0.62359;0.67514;0.83000;0.33000;0.95740;0.92324;0.94640;0.93775;0.97508;0.95541;0.97203;0.95461;0.90549;0.76649;0.78294;0.77429;0.89695;0.88264;0.87155;0.85414;0.74290;0.53730;0.45017;0.44530;0.67578;0.67476;0.54771;0.53669;21.78713;18.23130
175;0.49938;0.66915;0.20896;0.97700;0.15000;0.15000;0.15000;0.94054;0.96230;0.15000;0.15000;0.83431;0.89594;0.72000;0.33000;0.64474;0.69549;0.79000;0.30000;0.94054;0.94054;0.94696;0.93939;0.95920;0.96817;0.97107;0.95614;0.91377;0.76757;0.78409;0.77652;0.90160;0.89184;0.86133;0.84640;0.72155;0.58270;0.47660;0.47598;0.69660;0.69454;0.56004;0.55641;20.36056;18.53451
