epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
113;10.86852;1.21029;9.65823;3.92792;2.33083;0.56634;0.01000;0.01000;0.01000;0.65238;0.68979;0.22000;0.02000;0.44955;0.47956;0.75000;0.41000;0.18796;0.21124;0.85000;0.74000;0.78631;0.55743;0.51387;0.48257;0.76323;0.65080;0.59161;0.54292;0.63309;0.34851;0.28559;0.25929;0.52129;0.45584;0.36549;0.32140;0.29638;0.13762;0.05639;0.04857;0.24435;0.20018;0.11490;0.09316;52.28507;84.36710
114;12.78748;1.14580;11.64168;3.89235;2.35338;0.62465;0.01000;0.01000;0.04000;0.68890;0.72662;0.01000;0.01000;0.44956;0.49951;0.21000;0.02000;0.16080;0.18669;0.83000;0.45000;0.82167;0.59307;0.54897;0.49551;0.82019;0.67335;0.61906;0.54071;0.55620;0.37723;0.29614;0.24845;0.55175;0.46580;0.37058;0.29724;0.24444;0.11980;0.04517;0.03461;0.20687;0.17496;0.10398;0.07079;51.55032;83.30822
115;8.73140;1.29525;7.43614;3.96886;2.48872;0.61601;0.01000;0.01000;0.01000;0.65325;0.68045;0.06000;0.03000;0.38824;0.41388;0.16000;0.16000;0.13877;0.16394;0.68000;0.58000;0.81176;0.54653;0.51252;0.49866;0.78539;0.62638;0.56881;0.54813;0.50883;0.31386;0.23502;0.22307;0.47791;0.38175;0.29808;0.28128;0.25000;0.09604;0.03905;0.03651;0.23928;0.14944;0.09827;0.08940;51.40354;83.59160
116;8.22856;1.16716;7.06141;3.91354;2.39098;0.61415;0.01000;0.04000;0.04000;0.67321;0.72366;0.08000;0.01000;0.44768;0.49330;0.74000;0.34000;0.18983;0.20955;0.79000;0.60000;0.80748;0.57723;0.54875;0.49825;0.80518;0.67961;0.63842;0.56270;0.67600;0.33465;0.30896;0.25846;0.54648;0.46140;0.39430;0.31859;0.30108;0.13861;0.07095;0.04717;0.24580;0.19641;0.13792;0.08680;51.12453;83.76986
117;8.44131;1.34540;7.09591;3.83298;2.42105;0.67028;0.01000;0.01000;0.01000;0.64931;0.66510;0.01000;0.01000;0.38101;0.40970;0.23000;0.02000;0.11421;0.12514;0.57000;0.22000;0.78134;0.55545;0.49795;0.48904;0.76735;0.60804;0.54228;0.52740;0.52807;0.29802;0.22259;0.21555;0.46674;0.37814;0.28737;0.27410;0.19249;0.08119;0.02320;0.02221;0.14422;0.11610;0.06336;0.05814;51.09399;85.09996
118;20.75369;1.37516;19.37852;3.80344;2.18045;0.65613;0.01000;0.01000;0.03000;0.64203;0.67450;0.06000;0.01000;0.41161;0.42355;0.78000;0.29000;0.13932;0.14013;0.82000;0.82000;0.77008;0.55050;0.51367;0.47010;0.74375;0.63680;0.57490;0.51685;0.61660;0.30891;0.25584;0.21801;0.46193;0.40239;0.31807;0.26525;0.21532;0.10297;0.03900;0.02494;0.24828;0.13009;0.07863;0.05332;51.49372;83.98443
119;15.95321;1.26329;14.68992;4.33121;2.77444;0.57472;0.01000;0.01000;0.01000;0.59554;0.63719;0.01000;0.01000;0.37330;0.42078;0.02000;0.01000;0.09872;0.12221;0.14000;0.14000;0.76117;0.48911;0.43611;0.43611;0.75216;0.57957;0.52315;0.52315;0.49671;0.29901;0.20024;0.20024;0.48023;0.39132;0.30006;0.30006;0.15565;0.07228;0.01379;0.01379;0.25708;0.11382;0.06251;0.06251;51.66603;83.59035
120;22.11386;1.16497;20.94889;3.97927;2.28571;0.59651;0.01000;0.01000;0.01000;0.64107;0.70617;0.06000;0.04000;0.44987;0.50089;0.61000;0.01000;0.20042;0.22884;0.92000;0.65000;0.77715;0.54554;0.51541;0.39363;0.77580;0.66823;0.62326;0.44630;0.61263;0.35545;0.30757;0.19738;0.53475;0.48002;0.40476;0.23999;0.34293;0.14158;0.07175;0.03561;0.26688;0.21949;0.13709;0.06038;55.84094;83.55870
121;12.65101;1.03158;11.61943;3.98493;2.45113;0.65808;0.01000;0.01000;0.03000;0.68575;0.75442;0.01000;0.01000;0.47118;0.56168;0.39000;0.01000;0.17814;0.20619;0.78000;0.77000;0.83618;0.58119;0.54538;0.50082;0.85190;0.69837;0.65717;0.57054;0.64164;0.37228;0.31850;0.28503;0.62027;0.52477;0.44465;0.37231;0.27966;0.13069;0.05217;0.04336;0.27732;0.19153;0.12169;0.09214;51.11660;84.74867
122;18.91492;1.16204;17.75289;3.48250;2.08271;0.70604;0.01000;0.01000;0.03000;0.70817;0.73505;0.01000;0.01000;0.47884;0.51852;0.51000;0.08000;0.16947;0.18251;0.71000;0.08000;0.80735;0.63069;0.58698;0.55230;0.80707;0.69485;0.64156;0.59243;0.66143;0.37525;0.33339;0.30425;0.56838;0.48886;0.39913;0.35502;0.26415;0.12475;0.05212;0.04246;0.19536;0.17453;0.11179;0.08770;51.52855;84.33608
123;9.47518;1.13721;8.33797;3.85547;2.26316;0.59043;0.01000;0.01000;0.01000;0.72892;0.76222;0.01000;0.01000;0.51848;0.55377;0.02000;0.01000;0.24569;0.26774;0.78000;0.06000;0.85073;0.63762;0.60736;0.57172;0.84418;0.71818;0.67591;0.63691;0.60881;0.45149;0.37440;0.33876;0.60115;0.52551;0.44157;0.40257;0.40547;0.17624;0.10608;0.08748;0.28460;0.25705;0.18513;0.15506;51.07063;84.12088
124;9.79867;1.24374;8.55493;3.76769;2.19549;0.65909;0.01000;0.01000;0.03000;0.68899;0.73191;0.01000;0.01000;0.45113;0.47727;0.28000;0.09000;0.16544;0.17877;0.50000;0.18000;0.80718;0.60099;0.57007;0.56710;0.80896;0.68852;0.64663;0.64256;0.61433;0.35644;0.29462;0.29165;0.52598;0.44926;0.36770;0.36363;0.25358;0.12277;0.04808;0.04676;0.19363;0.16949;0.10584;0.10367;50.07555;84.45085
125;14.71409;1.14447;13.56962;4.14221;2.42105;0.54933;0.01000;0.01000;0.01000;0.67207;0.73713;0.01000;0.01000;0.47402;0.51762;0.48000;0.07000;0.19865;0.21768;0.80000;0.65000;0.81006;0.57426;0.54818;0.47689;0.82345;0.69240;0.65874;0.54178;0.65845;0.37030;0.33435;0.26697;0.57165;0.48658;0.42378;0.31191;0.31277;0.14554;0.07535;0.04497;0.26878;0.20522;0.13819;0.07079;50.86731;84.32228
126;15.16516;1.19279;13.97237;3.99342;2.38346;0.62129;0.01000;0.01000;0.02000;0.66744;0.72297;0.01000;0.01000;0.44459;0.48696;0.52000;0.19000;0.19446;0.22425;0.71000;0.68000;0.80250;0.57129;0.53863;0.51487;0.80599;0.67806;0.63111;0.59874;0.63653;0.34158;0.28650;0.26274;0.53387;0.46018;0.38046;0.34809;0.30573;0.14257;0.06285;0.05588;0.30087;0.20979;0.13946;0.12053;50.45687;83.82158
127;10.56230;1.09432;9.46798;3.84864;2.21053;0.64870;0.01000;0.01000;0.04000;0.69127;0.75580;0.16000;0.01000;0.47619;0.54749;0.62000;0.40000;0.23413;0.27093;0.90000;0.58000;0.84648;0.58416;0.56946;0.50510;0.83658;0.71162;0.67212;0.56481;0.64846;0.37624;0.33766;0.27721;0.59428;0.51921;0.45804;0.35389;0.40686;0.16436;0.10546;0.07181;0.29065;0.25886;0.18828;0.12340;51.29060;84.11026
128;8.68120;1.13185;7.54935;3.73059;2.11278;0.64808;0.01000;0.01000;0.19000;0.75356;0.79144;0.01000;0.01000;0.54749;0.59576;0.60000;0.02000;0.20167;0.21121;0.89000;0.59000;0.88621;0.65545;0.63030;0.44210;0.87542;0.74598;0.70655;0.44354;0.67737;0.45941;0.39115;0.23093;0.64824;0.56476;0.46443;0.24577;0.28702;0.15545;0.06740;0.02689;0.23109;0.19900;0.10138;0.03110;50.02262;85.02160
129;14.93181;1.03207;13.89974;4.52312;2.75940;0.54207;0.01000;0.01000;0.01000;0.63335;0.73928;0.01000;0.01000;0.49606;0.59323;0.35000;0.06000;0.24650;0.29766;0.79000;0.54000;0.80799;0.52079;0.50469;0.40964;0.83744;0.68625;0.66482;0.49031;0.73541;0.37426;0.35590;0.26085;0.65015;0.55947;0.52005;0.34554;0.42105;0.17426;0.10210;0.06620;0.39353;0.28032;0.20308;0.11785;51.30643;83.74248
130;26.16923;1.23472;24.93451;3.94511;2.31579;0.61538;0.01000;0.01000;0.01000;0.64125;0.72541;0.02000;0.02000;0.44927;0.51748;0.58000;0.18000;0.13973;0.16451;0.78000;0.74000;0.76976;0.54950;0.51909;0.49236;0.79519;0.68479;0.64200;0.60123;0.63196;0.34851;0.30088;0.27609;0.55859;0.49261;0.41575;0.37603;0.22667;0.10099;0.03405;0.02961;0.22896;0.15343;0.09513;0.07976;51.70940;82.60200
131;5.76675;1.34395;4.42280;3.22234;1.93233;0.78726;0.02000;0.02000;0.06000;0.65471;0.66318;0.05000;0.05000;0.40244;0.40658;0.73000;0.05000;0.13859;0.12207;0.91000;0.84000;0.75452;0.57822;0.53290;0.44280;0.73531;0.61890;0.55479;0.45354;0.52381;0.32673;0.25353;0.18389;0.44983;0.38001;0.28537;0.20453;0.22078;0.10099;0.03368;0.02035;0.21889;0.10887;0.05868;0.03352;51.17569;82.99091
132;10.06497;1.14843;8.91653;3.98021;2.35338;0.68886;0.01000;0.01000;0.01000;0.64107;0.72077;0.01000;0.01000;0.43848;0.51679;0.38000;0.04000;0.17306;0.20552;0.75000;0.42000;0.77715;0.54554;0.51641;0.49462;0.79703;0.67580;0.63815;0.60490;0.59391;0.34752;0.30335;0.28157;0.55597;0.49235;0.41893;0.38569;0.29314;0.12277;0.06564;0.05412;0.22980;0.19549;0.14004;0.11519;50.35566;81.92202
133;5.02733;1.42658;3.60075;3.51153;2.01504;0.65583;0.01000;0.01000;0.03000;0.69965;0.66716;0.07000;0.01000;0.44965;0.42564;0.14000;0.14000;0.16106;0.13025;0.60000;0.60000;0.83516;0.60198;0.57356;0.53396;0.75145;0.62032;0.56384;0.51587;0.55014;0.38020;0.30431;0.26857;0.49735;0.38947;0.30956;0.26539;0.24158;0.12079;0.05072;0.03874;0.24330;0.11044;0.06643;0.04781;52.40768;81.90507
134;19.80106;1.14050;18.66056;3.89717;2.24060;0.66679;0.01000;0.01000;0.01000;0.68700;0.74693;0.01000;0.01000;0.47643;0.52344;0.71000;0.01000;0.21873;0.24092;0.91000;0.69000;0.82005;0.59109;0.56974;0.37667;0.82115;0.70449;0.67699;0.40851;0.65232;0.37525;0.32743;0.17015;0.55794;0.50150;0.42715;0.19652;0.35320;0.15842;0.07930;0.02852;0.27183;0.23044;0.14541;0.04177;51.48683;84.97367
135;7.07006;1.09004;5.98002;3.93748;2.28571;0.62527;0.01000;0.01000;0.01000;0.66151;0.75373;0.19000;0.08000;0.48669;0.58126;0.44000;0.22000;0.19158;0.23409;0.91000;0.65000;0.82861;0.55050;0.53978;0.46256;0.81965;0.71597;0.68579;0.56413;0.64959;0.38911;0.34553;0.27412;0.61846;0.55757;0.49256;0.37405;0.35870;0.13069;0.06714;0.04143;0.26932;0.22601;0.15466;0.09081;50.27584;84.19269
136;15.95170;1.25547;14.69623;3.67168;2.15789;0.66930;0.01000;0.01000;0.01000;0.69570;0.72553;0.05000;0.01000;0.47155;0.49352;0.64000;0.14000;0.25182;0.26659;0.94000;0.86000;0.82585;0.60099;0.57676;0.40151;0.79773;0.68293;0.63807;0.41171;0.65210;0.36931;0.33595;0.18169;0.53792;0.46678;0.39909;0.19358;0.47527;0.17129;0.11137;0.03949;0.41570;0.24413;0.17901;0.05508;50.30153;83.01709
137;13.57972;1.04641;12.53331;3.76070;2.17293;0.67345;0.01000;0.01000;0.01000;0.73444;0.78941;0.01000;0.01000;0.53375;0.60704;0.38000;0.04000;0.23304;0.26111;0.73000;0.57000;0.86775;0.63663;0.61542;0.51245;0.87184;0.74450;0.71580;0.57918;0.72373;0.42277;0.39903;0.30383;0.65564;0.57882;0.51809;0.38686;0.37862;0.16832;0.08874;0.05672;0.36961;0.24050;0.17091;0.10385;54.02955;82.55232
138;5.90780;1.30660;4.60119;3.04848;1.71429;0.77091;0.01000;0.07000;0.11000;0.73597;0.71083;0.07000;0.03000;0.50240;0.47312;0.56000;0.14000;0.21274;0.19175;0.84000;0.46000;0.82797;0.66238;0.62392;0.52193;0.77190;0.67345;0.60829;0.49929;0.63914;0.41386;0.34838;0.26328;0.51178;0.44815;0.35722;0.26097;0.33691;0.15545;0.07969;0.04574;0.22347;0.18008;0.11145;0.05987;51.25520;83.29329
139;5.19938;1.31391;3.88547;3.37617;1.96992;0.69291;0.04000;0.04000;0.04000;0.69551;0.67164;0.10000;0.11000;0.46936;0.44926;0.52000;0.17000;0.17923;0.13612;0.95000;0.91000;0.79067;0.62079;0.56642;0.35115;0.75032;0.62728;0.55363;0.33523;0.56389;0.40198;0.30748;0.15187;0.50027;0.41953;0.30045;0.14439;0.28510;0.13069;0.05279;0.01429;0.20771;0.11876;0.05411;0.01493;50.65504;83.39514
140;9.01707;1.17704;7.84003;3.33471;1.93233;0.73670;0.01000;0.01000;0.08000;0.73367;0.74233;0.01000;0.01000;0.50900;0.51217;0.60000;0.03000;0.23377;0.21983;0.93000;0.85000;0.84123;0.65050;0.62114;0.42607;0.81917;0.69683;0.65114;0.42512;0.64634;0.41980;0.38063;0.20467;0.55829;0.48231;0.40589;0.19899;0.37748;0.16931;0.09744;0.02650;0.28856;0.20122;0.13432;0.03183;51.49181;82.11524
141;10.35089;1.51616;8.83473;2.94817;1.77444;0.77057;0.01000;0.01000;0.03000;0.70957;0.65804;0.01000;0.01000;0.43009;0.39680;0.16000;0.01000;0.14768;0.10923;0.42000;0.32000;0.79827;0.63861;0.59876;0.49479;0.73393;0.62157;0.56255;0.48336;0.53540;0.35941;0.27579;0.19051;0.45312;0.37133;0.28568;0.21658;0.20677;0.11485;0.04410;0.01908;0.22274;0.09212;0.05901;0.02918;50.32755;83.09610
142;10.26401;1.02022;9.24379;3.51688;1.99248;0.72658;0.01000;0.01000;0.01000;0.76292;0.78855;0.02000;0.02000;0.56009;0.59005;0.16000;0.09000;0.32067;0.32120;0.85000;0.19000;0.88182;0.67228;0.64546;0.39000;0.86616;0.74496;0.70367;0.35018;0.66804;0.48218;0.42063;0.19932;0.63963;0.55934;0.46809;0.17949;0.45856;0.24653;0.15408;0.04869;0.34336;0.30671;0.18914;0.04969;51.64565;81.67410
143;17.18246;1.02201;16.16045;3.77367;2.28571;0.70317;0.01000;0.01000;0.01000;0.72569;0.77020;0.01000;0.01000;0.53301;0.58930;0.33000;0.01000;0.23681;0.25669;0.77000;0.06000;0.87326;0.62079;0.59974;0.48489;0.87118;0.71174;0.68177;0.51838;0.69649;0.43168;0.39469;0.28953;0.65357;0.54932;0.48586;0.32991;0.37393;0.17327;0.10298;0.05497;0.28315;0.24002;0.16767;0.08099;51.05026;82.86998
144;10.82564;1.09411;9.73153;3.60972;1.99248;0.69348;0.01000;0.01000;0.02000;0.69406;0.75849;0.05000;0.03000;0.49875;0.57476;0.50000;0.06000;0.25298;0.29846;0.77000;0.49000;0.81941;0.60198;0.57882;0.41545;0.82030;0.72151;0.67979;0.48871;0.67627;0.39505;0.35413;0.21550;0.60626;0.55369;0.46925;0.29806;0.38200;0.18911;0.09818;0.04849;0.31472;0.28741;0.18966;0.09488;50.12981;81.70273
145;25.79875;0.99299;24.80575;3.92984;2.36090;0.67235;0.01000;0.01000;0.02000;0.70746;0.79145;0.01000;0.01000;0.52765;0.62956;0.50000;0.07000;0.26174;0.31789;0.83000;0.38000;0.85977;0.60099;0.58133;0.36647;0.88722;0.73817;0.71719;0.36834;0.73712;0.41089;0.39066;0.19506;0.68612;0.59523;0.53159;0.21465;0.40625;0.19307;0.10735;0.03671;0.33931;0.30492;0.19366;0.05547;51.43528;80.65825
146;8.74031;1.02624;7.71407;3.57413;2.06767;0.69014;0.01000;0.01000;0.02000;0.74943;0.78853;0.02000;0.02000;0.52819;0.58413;0.11000;0.06000;0.28494;0.31137;0.91000;0.80000;0.87666;0.65446;0.63294;0.38443;0.87172;0.73990;0.71453;0.38160;0.63049;0.45446;0.39508;0.18459;0.63676;0.55079;0.48266;0.19359;0.45733;0.20693;0.11961;0.03552;0.40041;0.29377;0.19793;0.05123;52.60560;82.01153
147;6.14120;1.23032;4.91088;3.43249;2.01504;0.71567;0.05000;0.02000;0.09000;0.71461;0.72875;0.06000;0.06000;0.46744;0.47458;0.70000;0.06000;0.18742;0.18296;0.79000;0.79000;0.82597;0.62970;0.58818;0.40187;0.80655;0.68357;0.62078;0.42155;0.60664;0.38020;0.31882;0.16894;0.51860;0.44654;0.34758;0.18151;0.25690;0.14752;0.06124;0.02025;0.21473;0.16866;0.09125;0.03165;51.09580;81.59493
148;10.70710;1.32874;9.37836;3.50831;2.05263;0.72358;0.01000;0.01000;0.01000;0.67009;0.69050;0.13000;0.01000;0.44755;0.45708;0.77000;0.10000;0.21516;0.20815;0.96000;0.51000;0.79111;0.58119;0.54652;0.32953;0.75670;0.65106;0.58624;0.34314;0.62522;0.34851;0.29562;0.12589;0.49121;0.43502;0.34575;0.14452;0.39733;0.14752;0.07968;0.01796;0.22143;0.19834;0.11963;0.02548;51.98692;81.84024
149;6.47826;0.99648;5.48178;3.75770;2.24060;0.71295;0.01000;0.01000;0.06000;0.70595;0.77189;0.01000;0.01000;0.49430;0.57187;0.61000;0.27000;0.26632;0.31935;0.78000;0.76000;0.83604;0.61089;0.59013;0.41291;0.85076;0.72948;0.70092;0.45171;0.68662;0.38614;0.34418;0.19541;0.62465;0.54221;0.47068;0.24849;0.39842;0.20000;0.11355;0.04783;0.38478;0.30251;0.21114;0.07676;52.50651;81.26543
150;20.18001;1.09648;19.08353;3.96318;2.32331;0.69765;0.01000;0.01000;0.17000;0.65724;0.74464;0.38000;0.11000;0.49478;0.57290;0.92000;0.12000;0.25306;0.28977;0.96000;0.95000;0.81105;0.55248;0.53155;0.20463;0.82025;0.70153;0.65586;0.20885;0.72605;0.37525;0.33763;0.07837;0.61584;0.54638;0.44501;0.08134;0.40435;0.18416;0.09098;0.00925;0.38073;0.27328;0.15217;0.00998;52.58076;80.72576
151;7.54910;1.18208;6.36702;3.65423;2.07519;0.68240;0.01000;0.01000;0.06000;0.75823;0.77289;0.01000;0.01000;0.53925;0.55585;0.02000;0.02000;0.23908;0.23169;0.89000;0.17000;0.88830;0.66139;0.64301;0.52321;0.85945;0.72459;0.69727;0.56035;0.63369;0.46931;0.41525;0.29742;0.60758;0.52391;0.45527;0.32006;0.43152;0.16535;0.10191;0.05212;0.24901;0.22055;0.14802;0.07398;50.13712;83.34659
152;13.02457;0.95335;12.07123;3.79354;2.21053;0.66843;0.01000;0.01000;0.01000;0.74943;0.80679;0.01000;0.01000;0.55742;0.63156;0.13000;0.01000;0.30274;0.33229;0.87000;0.87000;0.88753;0.64851;0.63200;0.44487;0.89021;0.76155;0.74071;0.46913;0.70393;0.46139;0.42959;0.25224;0.67866;0.60305;0.55239;0.28842;0.49111;0.21881;0.14712;0.05446;0.51490;0.30995;0.24424;0.07685;51.71826;82.98702
153;4.51299;1.31709;3.19590;3.16109;1.76692;0.78099;0.01000;0.01000;0.03000;0.72146;0.70385;0.01000;0.01000;0.47318;0.45653;0.67000;0.19000;0.19433;0.16754;0.95000;0.44000;0.81445;0.64752;0.61114;0.41607;0.77345;0.66215;0.60256;0.41911;0.59431;0.39307;0.34939;0.17343;0.50279;0.42776;0.34281;0.17613;0.34250;0.13564;0.06966;0.02041;0.18662;0.15592;0.08938;0.02480;51.28506;83.18620
154;6.47808;1.14708;5.33100;3.85059;2.19549;0.66540;0.01000;0.01000;0.01000;0.70690;0.73492;0.01000;0.01000;0.47874;0.50679;0.04000;0.01000;0.19406;0.19224;0.86000;0.63000;0.84247;0.60891;0.57633;0.34166;0.81930;0.68830;0.64261;0.33547;0.58133;0.40693;0.32634;0.14860;0.55729;0.47610;0.36828;0.14739;0.29109;0.14554;0.05517;0.01887;0.24445;0.17910;0.08980;0.02616;51.39668;81.55043
155;13.77956;1.07126;12.70830;3.85352;2.20301;0.63783;0.01000;0.01000;0.01000;0.70588;0.77391;0.04000;0.01000;0.52945;0.59089;0.16000;0.06000;0.26583;0.28407;0.76000;0.08000;0.84530;0.60594;0.58856;0.51133;0.84534;0.73467;0.70835;0.60592;0.68446;0.43168;0.39357;0.32217;0.63958;0.56087;0.50139;0.40422;0.44731;0.18911;0.13140;0.08570;0.31404;0.26981;0.20571;0.13129;50.20621;84.07317
156;17.05609;1.08260;15.97349;3.84082;2.16541;0.62394;0.01000;0.01000;0.05000;0.69222;0.75019;0.01000;0.01000;0.48124;0.54268;0.82000;0.03000;0.26444;0.30395;0.94000;0.77000;0.81978;0.59901;0.57578;0.34705;0.82236;0.70906;0.67354;0.37076;0.69403;0.36832;0.32066;0.14704;0.58084;0.51818;0.43528;0.18342;0.44496;0.18812;0.10634;0.03293;0.37913;0.28969;0.19342;0.04990;50.50829;81.84878
157;7.87330;1.18248;6.69082;3.29502;1.87970;0.79639;0.01000;0.01000;0.01000;0.74453;0.75024;0.10000;0.10000;0.51969;0.52312;0.90000;0.02000;0.25401;0.25814;0.96000;0.76000;0.85992;0.65644;0.61394;0.26549;0.82718;0.70422;0.63575;0.24884;0.66927;0.42475;0.35230;0.09492;0.56572;0.49627;0.37291;0.08760;0.36066;0.19604;0.08973;0.01178;0.27502;0.24710;0.11868;0.01254;51.93276;81.19134
158;13.72958;1.04677;12.68281;3.84473;2.19549;0.67282;0.01000;0.01000;0.03000;0.69460;0.77578;0.01000;0.01000;0.50225;0.57659;0.77000;0.01000;0.28979;0.32923;0.97000;0.91000;0.82650;0.59901;0.57255;0.27846;0.85130;0.73353;0.69495;0.31078;0.71823;0.38614;0.35418;0.11243;0.61623;0.55131;0.47277;0.13710;0.51918;0.20099;0.12361;0.02239;0.48086;0.30709;0.21602;0.03091;51.36321;81.43887
159;21.40638;1.13113;20.27525;3.71848;2.15789;0.70916;0.01000;0.01000;0.04000;0.71223;0.76220;0.01000;0.01000;0.46422;0.52957;0.66000;0.05000;0.24005;0.26928;0.76000;0.13000;0.84815;0.61386;0.58341;0.42598;0.84924;0.71052;0.67530;0.48292;0.66543;0.35644;0.31891;0.18978;0.57813;0.49888;0.41736;0.24993;0.36345;0.17921;0.09092;0.04379;0.28924;0.25575;0.16320;0.07529;52.69676;80.16286
160;10.83926;1.15436;9.68490;3.38173;1.94737;0.73367;0.01000;0.01000;0.01000;0.73930;0.72976;0.10000;0.08000;0.52835;0.52817;0.74000;0.03000;0.21907;0.22898;0.85000;0.81000;0.87214;0.64158;0.62093;0.36345;0.81612;0.68339;0.64920;0.38540;0.71261;0.41980;0.36046;0.16841;0.57002;0.50154;0.41460;0.19460;0.31365;0.16832;0.07185;0.02041;0.34853;0.21092;0.12489;0.03493;50.86924;80.48019
161;10.06107;1.44711;8.61396;3.09377;1.82707;0.77678;0.01000;0.01000;0.01000;0.71789;0.66042;0.05000;0.05000;0.48884;0.42742;0.52000;0.01000;0.18577;0.12955;0.83000;0.53000;0.82794;0.63366;0.60838;0.41430;0.73773;0.61786;0.56792;0.40451;0.62597;0.40099;0.34274;0.18765;0.47928;0.39994;0.32377;0.18905;0.27756;0.13960;0.06109;0.01919;0.20302;0.11525;0.06706;0.02215;52.23217;80.24400
162;8.20946;1.02991;7.17955;3.80047;2.18797;0.70597;0.01000;0.01000;0.14000;0.70649;0.78053;0.01000;0.01000;0.51139;0.59630;0.88000;0.32000;0.29129;0.33931;0.98000;0.91000;0.84131;0.60891;0.57907;0.22440;0.85696;0.73616;0.69228;0.25039;0.70877;0.40000;0.35277;0.07974;0.64399;0.56596;0.46254;0.10221;0.49176;0.20693;0.11194;0.01487;0.43510;0.31790;0.17971;0.02023;51.79140;81.74670
163;5.90269;1.08838;4.81431;3.81134;2.18045;0.68047;0.01000;0.01000;0.06000;0.69001;0.74422;0.02000;0.01000;0.50062;0.55198;0.68000;0.02000;0.24442;0.26661;0.87000;0.84000;0.82104;0.59505;0.57046;0.31797;0.81933;0.70222;0.66511;0.35774;0.66887;0.40000;0.35230;0.13939;0.59382;0.52591;0.44584;0.17434;0.36328;0.18416;0.08624;0.02555;0.34703;0.25337;0.14848;0.03987;52.32021;80.57079
164;7.31074;1.19792;6.11282;3.46519;1.94737;0.73671;0.01000;0.01000;0.04000;0.69192;0.72791;0.05000;0.05000;0.46096;0.49647;0.85000;0.01000;0.20569;0.22755;0.89000;0.60000;0.80632;0.60594;0.57013;0.35220;0.79363;0.68851;0.64012;0.40772;0.63322;0.36238;0.29148;0.14889;0.52737;0.47715;0.36433;0.18999;0.29664;0.15743;0.06365;0.02480;0.26346;0.21858;0.12076;0.04340;51.19797;80.88076
165;18.21160;1.03915;17.17245;3.61700;2.07519;0.70477;0.01000;0.01000;0.05000;0.72924;0.78371;0.01000;0.03000;0.50437;0.57939;0.63000;0.22000;0.22548;0.26944;0.70000;0.58000;0.85695;0.63465;0.60751;0.40949;0.86711;0.73352;0.69721;0.46975;0.68243;0.40000;0.36174;0.19595;0.63945;0.54292;0.46678;0.26294;0.31607;0.17525;0.07826;0.03452;0.29579;0.25538;0.16052;0.06453;51.47739;79.08434
166;6.55771;1.17338;5.38434;3.55409;2.03008;0.70560;0.01000;0.01000;0.06000;0.72707;0.74720;0.06000;0.02000;0.49730;0.52234;0.71000;0.01000;0.25033;0.26612;0.95000;0.63000;0.85638;0.63168;0.60064;0.28636;0.82588;0.70165;0.64577;0.30913;0.62974;0.41089;0.32960;0.11320;0.56848;0.49391;0.36987;0.12596;0.37800;0.18713;0.08800;0.02180;0.29136;0.25083;0.12301;0.02626;51.11575;80.27625
167;9.36460;1.10276;8.26184;3.92026;2.30075;0.65746;0.01000;0.01000;0.07000;0.71991;0.77068;0.01000;0.01000;0.50064;0.55297;0.91000;0.33000;0.27134;0.29237;0.91000;0.91000;0.86630;0.61584;0.57497;0.22831;0.86599;0.71862;0.64536;0.20371;0.70179;0.38911;0.31752;0.07730;0.61611;0.51540;0.36140;0.07688;0.38036;0.21089;0.10038;0.01088;0.34219;0.26827;0.11589;0.01046;51.93680;79.69677
168;9.22693;1.09505;8.13188;3.63359;2.09023;0.70939;0.01000;0.01000;0.01000;0.75596;0.78512;0.01000;0.01000;0.53925;0.56328;0.59000;0.01000;0.22092;0.24048;0.70000;0.05000;0.88564;0.65941;0.63743;0.46317;0.86703;0.73820;0.70390;0.50906;0.77022;0.41485;0.39695;0.23996;0.60534;0.53668;0.47669;0.29119;0.32500;0.16733;0.07787;0.03479;0.25356;0.23173;0.15005;0.06378;51.75446;80.03571
169;7.40758;1.15579;6.25179;3.73663;2.14286;0.68784;0.01000;0.01000;0.01000;0.68890;0.73001;0.08000;0.06000;0.49534;0.53656;0.81000;0.20000;0.27538;0.30689;0.98000;0.98000;0.82167;0.59307;0.55822;0.21308;0.80219;0.68970;0.61529;0.22006;0.66389;0.39505;0.32616;0.07281;0.57352;0.51262;0.38240;0.08264;0.46262;0.19604;0.10007;0.01043;0.45664;0.27983;0.14769;0.01422;51.49927;79.52188
