epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
117;0.84650;1.20150;0.51128;0.93156;0.18000;0.18000;0.18000;0.89900;0.93376;0.31000;0.31000;0.71954;0.75209;0.47000;0.35000;0.44301;0.45730;0.53000;0.46000;0.93426;0.86631;0.88857;0.88857;0.94823;0.92748;0.93720;0.93720;0.77764;0.66952;0.59712;0.59712;0.75822;0.74951;0.64633;0.64633;0.49153;0.40321;0.24261;0.24261;0.46100;0.45436;0.29588;0.29588;17.26641;16.54301
118;0.85222;1.12055;0.51880;0.94031;0.13000;0.15000;0.13000;0.89442;0.93310;0.35000;0.35000;0.73708;0.77720;0.51000;0.37000;0.43826;0.45005;0.68000;0.37000;0.92563;0.86524;0.88512;0.88405;0.94628;0.92786;0.93502;0.93314;0.78571;0.69412;0.64380;0.64273;0.78381;0.77313;0.68581;0.68393;0.50488;0.38717;0.24553;0.24553;0.45171;0.44861;0.29076;0.29076;16.58281;17.68054
119;0.89579;1.07606;0.53383;0.94681;0.08000;0.10000;0.08000;0.90760;0.93918;0.13000;0.18000;0.73841;0.78802;0.44000;0.23000;0.42286;0.47915;0.56000;0.41000;0.92841;0.88770;0.90388;0.90282;0.95917;0.92812;0.94441;0.94253;0.83133;0.66417;0.64445;0.64338;0.79523;0.78359;0.71549;0.71361;0.49711;0.36791;0.24104;0.23997;0.48313;0.47574;0.33300;0.33112;14.98293;18.65928
120;0.86366;1.41155;0.68421;0.90380;0.06000;0.09000;0.06000;0.86022;0.90681;0.23000;0.23000;0.69933;0.75075;0.59000;0.24000;0.39454;0.44268;0.64000;0.32000;0.91346;0.81283;0.82702;0.82381;0.92793;0.89538;0.90109;0.89702;0.81805;0.61070;0.59505;0.59184;0.75653;0.74711;0.67732;0.67325;0.46972;0.34011;0.20136;0.19815;0.44564;0.44024;0.29203;0.28796;17.46498;17.01132
121;0.77829;0.74086;0.27820;0.97295;0.15000;0.19000;0.21000;0.92291;0.95449;0.24000;0.24000;0.74360;0.80999;0.61000;0.27000;0.38896;0.44914;0.76000;0.51000;0.93716;0.90909;0.90769;0.90448;0.96161;0.95004;0.94937;0.94467;0.79369;0.69947;0.63076;0.62755;0.81088;0.81019;0.71383;0.70913;0.44323;0.34652;0.18473;0.18330;0.45194;0.44678;0.27151;0.26871;17.15003;17.97607
122;0.81104;0.90529;0.42857;0.96167;0.15000;0.15000;0.15000;0.89088;0.93078;0.33000;0.21000;0.72187;0.78733;0.55000;0.30000;0.43289;0.44187;0.65000;0.52000;0.93427;0.85134;0.88100;0.87993;0.93497;0.93160;0.92956;0.92768;0.79359;0.66203;0.61654;0.61547;0.79277;0.78536;0.70272;0.70084;0.49791;0.38289;0.23102;0.23102;0.44747;0.43723;0.27320;0.27320;15.63123;18.65011
123;0.82160;1.27143;0.59398;0.92056;0.08000;0.13000;0.08000;0.89834;0.93421;0.18000;0.18000;0.76286;0.80204;0.52000;0.18000;0.48160;0.49787;0.71000;0.66000;0.92914;0.86952;0.88449;0.88021;0.94683;0.92992;0.93710;0.92927;0.85317;0.68984;0.67931;0.67691;0.80353;0.80372;0.74519;0.74115;0.57784;0.41283;0.28860;0.28754;0.52630;0.48858;0.34766;0.34550;18.75744;16.54261
124;0.94983;1.69697;0.77444;0.86499;0.03000;0.07000;0.03000;0.92119;0.94470;0.07000;0.07000;0.75182;0.81095;0.35000;0.09000;0.45278;0.49982;0.48000;0.25000;0.96487;0.88128;0.92011;0.92011;0.96543;0.93630;0.95446;0.95446;0.86611;0.66417;0.69162;0.69162;0.81774;0.80826;0.78063;0.78063;0.54518;0.38717;0.24747;0.24747;0.51054;0.49725;0.34906;0.34906;16.59290;18.66754
125;0.74435;1.18892;0.59398;0.93203;0.06000;0.09000;0.06000;0.92944;0.95194;0.12000;0.12000;0.79468;0.81940;0.38000;0.15000;0.53778;0.52638;0.68000;0.26000;0.95904;0.90160;0.93243;0.93030;0.96620;0.94680;0.96326;0.96044;0.86524;0.73476;0.73424;0.73210;0.82344;0.81900;0.77311;0.77029;0.65391;0.45668;0.34429;0.34375;0.52751;0.52573;0.37875;0.37782;16.61374;17.45438
126;0.78852;1.02231;0.45113;0.95301;0.11000;0.14000;0.15000;0.93081;0.94879;0.15000;0.16000;0.80532;0.83244;0.27000;0.30000;0.48989;0.48799;0.62000;0.42000;0.94098;0.92086;0.92747;0.92640;0.95077;0.95291;0.95744;0.95368;0.83641;0.77647;0.73382;0.73275;0.84389;0.82593;0.76516;0.76140;0.55154;0.44064;0.29613;0.29506;0.49165;0.48489;0.32698;0.32322;15.88622;17.34930
127;0.71791;0.99623;0.43609;0.95265;0.14000;0.15000;0.14000;0.92308;0.94802;0.16000;0.27000;0.81792;0.84018;0.48000;0.33000;0.48598;0.48629;0.78000;0.30000;0.92857;0.91765;0.93045;0.92297;0.96149;0.94298;0.95965;0.94555;0.87077;0.77112;0.75496;0.75114;0.85322;0.83267;0.78635;0.77864;0.58209;0.41711;0.28942;0.28804;0.48781;0.48517;0.33442;0.33047;15.61556;16.13768
128;0.93167;1.05131;0.42857;0.94671;0.07000;0.07000;0.14000;0.86532;0.91588;0.34000;0.20000;0.69560;0.74253;0.37000;0.25000;0.38556;0.38459;0.65000;0.24000;0.91027;0.82460;0.83460;0.83353;0.92536;0.91226;0.90598;0.90222;0.73540;0.65989;0.58411;0.58411;0.74747;0.73899;0.63842;0.63842;0.45064;0.33690;0.19934;0.19934;0.38589;0.38351;0.22896;0.22896;16.05885;18.03893
129;0.76357;0.95775;0.39098;0.96132;0.21000;0.24000;0.24000;0.91883;0.94570;0.24000;0.24000;0.73745;0.78554;0.63000;0.49000;0.50178;0.53160;0.71000;0.52000;0.92990;0.90802;0.91262;0.90406;0.94594;0.95052;0.94898;0.92893;0.80075;0.68342;0.63945;0.63290;0.79162;0.78314;0.70290;0.68549;0.56159;0.45348;0.31330;0.30996;0.53392;0.52982;0.37376;0.36212;16.46144;17.56929
130;0.79654;1.04773;0.53383;0.94764;0.06000;0.07000;0.06000;0.90601;0.93565;0.11000;0.11000;0.74911;0.78685;0.52000;0.23000;0.48936;0.52177;0.70000;0.39000;0.92626;0.88663;0.90162;0.90055;0.94262;0.93774;0.94429;0.94241;0.83841;0.67701;0.66212;0.66105;0.79824;0.78186;0.72213;0.72025;0.58974;0.41818;0.31435;0.31435;0.53252;0.51902;0.38468;0.38468;16.57475;15.88867
131;0.75764;1.06199;0.51128;0.94447;0.08000;0.12000;0.08000;0.92680;0.95350;0.20000;0.20000;0.77830;0.81675;0.51000;0.20000;0.49240;0.51981;0.64000;0.37000;0.95465;0.90053;0.92385;0.92278;0.96710;0.94915;0.96020;0.95832;0.85623;0.71337;0.68663;0.68556;0.81876;0.81668;0.74473;0.74285;0.57042;0.43316;0.28201;0.28201;0.52306;0.51702;0.35195;0.35195;17.69503;16.63711
132;0.78938;1.29487;0.63910;0.92290;0.07000;0.07000;0.07000;0.92274;0.94665;0.12000;0.17000;0.79367;0.82687;0.43000;0.19000;0.52941;0.51043;0.64000;0.34000;0.95325;0.89412;0.92512;0.92298;0.97051;0.93687;0.95888;0.95606;0.87808;0.72406;0.72039;0.71825;0.83722;0.82180;0.77572;0.77290;0.61980;0.46203;0.33002;0.32948;0.51371;0.50768;0.35358;0.35265;16.85030;16.92384
133;0.78895;1.04053;0.55639;0.94931;0.11000;0.11000;0.13000;0.89889;0.93429;0.22000;0.22000;0.74674;0.79648;0.35000;0.22000;0.46424;0.47809;0.63000;0.34000;0.93526;0.86524;0.88799;0.88585;0.95138;0.92432;0.93774;0.93398;0.79398;0.70481;0.64357;0.64143;0.80631;0.78964;0.70832;0.70456;0.53566;0.40963;0.26107;0.26054;0.48386;0.47400;0.31007;0.30820;17.89900;16.55420
134;0.74225;0.98102;0.46617;0.95602;0.05000;0.10000;0.10000;0.90658;0.94087;0.16000;0.13000;0.77150;0.82224;0.45000;0.17000;0.52912;0.56508;0.65000;0.20000;0.93822;0.87701;0.89418;0.89311;0.94959;0.93679;0.94323;0.94229;0.85845;0.70053;0.68495;0.68388;0.82556;0.82074;0.76651;0.76557;0.62887;0.45668;0.33742;0.33635;0.56516;0.56542;0.41452;0.41358;17.68257;16.41155
135;0.69736;0.75094;0.32331;0.97266;0.08000;0.08000;0.09000;0.90879;0.94411;0.19000;0.19000;0.74194;0.81344;0.57000;0.20000;0.45789;0.55209;0.66000;0.30000;0.92857;0.88984;0.89110;0.88896;0.95352;0.93873;0.93415;0.93133;0.80400;0.68877;0.62430;0.62216;0.81667;0.81190;0.71461;0.71179;0.51398;0.41283;0.23664;0.23611;0.55348;0.55088;0.36653;0.36560;18.73223;15.79856
136;0.75135;1.01862;0.45865;0.94867;0.10000;0.13000;0.10000;0.92196;0.95213;0.40000;0.31000;0.73799;0.79251;0.55000;0.47000;0.46506;0.49996;0.76000;0.63000;0.96275;0.88449;0.91046;0.90725;0.96703;0.94398;0.95201;0.94731;0.79336;0.68984;0.63605;0.63284;0.80260;0.78544;0.71096;0.70626;0.55132;0.40214;0.27119;0.26976;0.50869;0.49356;0.34386;0.34106;18.22221;16.33505
137;0.71150;0.97718;0.44361;0.95485;0.17000;0.20000;0.20000;0.94092;0.95729;0.29000;0.40000;0.80875;0.83093;0.57000;0.45000;0.54710;0.56737;0.79000;0.44000;0.95385;0.92834;0.93306;0.92879;0.96786;0.95280;0.96023;0.95365;0.85024;0.77112;0.72536;0.72108;0.83968;0.82550;0.75226;0.74568;0.62829;0.48449;0.37516;0.37276;0.56879;0.56635;0.40907;0.40440;19.29429;15.77806
138;0.66174;0.68825;0.27820;0.97747;0.09000;0.13000;0.09000;0.93900;0.96396;0.21000;0.21000;0.80341;0.85677;0.55000;0.21000;0.56048;0.60340;0.74000;0.32000;0.95671;0.92193;0.93308;0.92880;0.97472;0.95735;0.96574;0.95791;0.85697;0.75615;0.73067;0.72639;0.86165;0.85405;0.79530;0.78746;0.63673;0.50053;0.36505;0.36398;0.60496;0.60208;0.43912;0.43696;19.37182;16.03687
139;0.73060;1.31504;0.57143;0.91810;0.11000;0.11000;0.11000;0.91249;0.94223;0.18000;0.25000;0.77660;0.81626;0.55000;0.27000;0.51506;0.53609;0.67000;0.26000;0.93991;0.88663;0.90812;0.90492;0.96461;0.93025;0.94974;0.94505;0.86790;0.70267;0.67953;0.67632;0.82702;0.80981;0.73721;0.73251;0.60549;0.44813;0.29526;0.29384;0.53842;0.53415;0.34973;0.34693;18.55002;17.03375
140;0.65376;1.05131;0.39850;0.94580;0.11000;0.11000;0.11000;0.94921;0.96626;0.19000;0.19000;0.84502;0.88340;0.41000;0.39000;0.58893;0.63301;0.61000;0.53000;0.96987;0.92941;0.95306;0.95092;0.97539;0.96275;0.97357;0.97075;0.89676;0.79893;0.79291;0.79077;0.90315;0.87189;0.84311;0.84029;0.65531;0.53476;0.39818;0.39764;0.63958;0.62791;0.47144;0.47051;18.12741;16.89537
141;0.74508;0.88852;0.39850;0.96241;0.04000;0.06000;0.04000;0.89753;0.93851;0.13000;0.13000;0.75015;0.81106;0.56000;0.16000;0.50415;0.54290;0.57000;0.16000;0.92022;0.87594;0.87706;0.87492;0.94580;0.93571;0.92960;0.92678;0.83773;0.67914;0.65388;0.65174;0.81450;0.80909;0.73672;0.73391;0.56591;0.45455;0.30801;0.30747;0.54387;0.54226;0.37649;0.37556;17.45995;16.81340
142;0.75283;1.02964;0.45865;0.95054;0.05000;0.06000;0.06000;0.93804;0.95657;0.08000;0.11000;0.80740;0.83280;0.40000;0.11000;0.55293;0.56437;0.66000;0.19000;0.95359;0.92299;0.93840;0.93733;0.96682;0.95302;0.96480;0.96386;0.87909;0.74652;0.74827;0.74720;0.83863;0.82956;0.77376;0.77282;0.66170;0.47487;0.37830;0.37723;0.56790;0.56148;0.42038;0.41944;16.98757;16.49766
143;0.70797;0.92987;0.39098;0.95796;0.10000;0.12000;0.11000;0.93289;0.95352;0.22000;0.22000;0.78156;0.82114;0.56000;0.24000;0.54933;0.57788;0.73000;0.56000;0.96036;0.90695;0.93026;0.92598;0.96865;0.94418;0.95732;0.94823;0.84750;0.72513;0.68634;0.68393;0.82685;0.81753;0.73841;0.73312;0.63791;0.48235;0.35322;0.35295;0.58225;0.57430;0.42066;0.41974;16.99735;17.78525
144;0.72088;0.78997;0.32331;0.97368;0.10000;0.10000;0.10000;0.90889;0.94333;0.17000;0.17000;0.74703;0.81609;0.50000;0.42000;0.50493;0.56852;0.64000;0.17000;0.92762;0.89091;0.89641;0.89000;0.94818;0.94342;0.94334;0.93112;0.79327;0.70588;0.63769;0.63127;0.82462;0.80981;0.73588;0.72367;0.55203;0.46524;0.29643;0.29571;0.56909;0.56818;0.39399;0.39186;16.68450;18.17300
145;0.68074;0.66037;0.26316;0.98048;0.14000;0.16000;0.16000;0.91883;0.95395;0.18000;0.18000;0.76639;0.81646;0.55000;0.36000;0.53937;0.57757;0.75000;0.33000;0.92990;0.90802;0.90470;0.89935;0.95875;0.95082;0.94562;0.93591;0.80471;0.73155;0.66748;0.66406;0.82302;0.81147;0.73111;0.72520;0.59844;0.49091;0.33994;0.33801;0.57896;0.57629;0.40886;0.40485;16.18869;18.28594
146;0.64380;0.99623;0.41353;0.95370;0.10000;0.19000;0.10000;0.94195;0.96217;0.22000;0.22000;0.82109;0.85949;0.45000;0.42000;0.58323;0.59268;0.77000;0.61000;0.96521;0.91979;0.94007;0.93258;0.97147;0.95743;0.96341;0.94981;0.86321;0.78289;0.74861;0.74112;0.87123;0.85211;0.79866;0.78506;0.66259;0.52086;0.38040;0.37902;0.59776;0.58878;0.42076;0.41668;14.67197;18.11653
147;0.72183;0.86711;0.41353;0.96413;0.05000;0.07000;0.05000;0.89746;0.93742;0.22000;0.22000;0.77048;0.81683;0.58000;0.42000;0.54244;0.55718;0.77000;0.47000;0.92605;0.87059;0.88299;0.87978;0.94723;0.93297;0.93828;0.93358;0.84351;0.70909;0.68015;0.67694;0.82672;0.80963;0.74583;0.74113;0.63821;0.47166;0.34330;0.34187;0.56174;0.55355;0.38608;0.38328;17.86363;16.85268
148;0.75558;0.96946;0.43609;0.95623;0.06000;0.08000;0.08000;0.90869;0.94420;0.29000;0.22000;0.76515;0.79028;0.63000;0.36000;0.53617;0.52555;0.80000;0.50000;0.94151;0.87807;0.89083;0.88014;0.95453;0.93777;0.93709;0.91565;0.83083;0.70909;0.65828;0.65144;0.79758;0.78571;0.69894;0.68399;0.62113;0.47166;0.32461;0.32364;0.52793;0.52364;0.34606;0.33978;17.42796;16.21763
149;0.85037;1.00749;0.48872;0.95161;0.04000;0.07000;0.04000;0.89983;0.93812;0.16000;0.18000;0.72933;0.78478;0.63000;0.20000;0.48160;0.53136;0.77000;0.38000;0.93234;0.86952;0.89341;0.88485;0.95422;0.93000;0.94137;0.92351;0.82172;0.65561;0.62732;0.61876;0.78901;0.78295;0.71365;0.69579;0.57784;0.41283;0.29326;0.29112;0.53317;0.52988;0.38366;0.37546;16.21004;17.38778
150;0.73872;1.12390;0.60150;0.93983;0.07000;0.07000;0.07000;0.92162;0.94897;0.26000;0.26000;0.79495;0.82815;0.50000;0.29000;0.55602;0.58586;0.68000;0.49000;0.95949;0.88663;0.91896;0.91041;0.96671;0.93991;0.95511;0.93443;0.85856;0.74011;0.70388;0.69733;0.83696;0.82232;0.75793;0.74114;0.62367;0.50160;0.36425;0.36211;0.58822;0.58397;0.42717;0.41684;18.48788;15.49036
151;0.72635;0.73577;0.30075;0.97417;0.06000;0.06000;0.06000;0.92944;0.95937;0.17000;0.12000;0.77029;0.81318;0.44000;0.12000;0.47590;0.49876;0.70000;0.56000;0.95904;0.90160;0.92145;0.91718;0.96721;0.95445;0.95801;0.94767;0.82699;0.72086;0.67827;0.67587;0.81599;0.81151;0.72966;0.72313;0.55398;0.41711;0.26691;0.26584;0.50568;0.49307;0.31987;0.31524;18.37996;16.19479
152;0.71203;1.02231;0.46617;0.94865;0.04000;0.08000;0.05000;0.89072;0.93575;0.14000;0.14000;0.75801;0.81542;0.55000;0.35000;0.53939;0.56376;0.64000;0.35000;0.91535;0.86738;0.87633;0.87098;0.94336;0.93260;0.93126;0.91935;0.85087;0.68342;0.65585;0.65050;0.82440;0.80839;0.73464;0.72273;0.62238;0.47594;0.33737;0.33715;0.56715;0.56092;0.39287;0.39104;16.23466;17.62291
153;0.77585;1.27733;0.58647;0.92024;0.03000;0.08000;0.03000;0.91261;0.94544;0.12000;0.12000;0.76743;0.80787;0.45000;0.12000;0.54941;0.57139;0.72000;0.38000;0.94502;0.88235;0.90265;0.89730;0.95961;0.93898;0.94900;0.93709;0.84845;0.70053;0.67014;0.66672;0.80950;0.80846;0.73679;0.72871;0.65579;0.47273;0.35116;0.35095;0.57330;0.56983;0.41520;0.41338;15.64536;17.17114
154;0.83400;1.59416;0.71429;0.87411;0.02000;0.04000;0.02000;0.88901;0.92691;0.05000;0.05000;0.75949;0.80606;0.50000;0.10000;0.53119;0.54866;0.62000;0.33000;0.91895;0.86096;0.86270;0.85414;0.93443;0.92910;0.92366;0.90674;0.87017;0.67380;0.67012;0.66157;0.80782;0.80656;0.74909;0.73217;0.62865;0.45989;0.32742;0.32621;0.56270;0.54312;0.40042;0.39558;18.59357;15.72590
155;0.73122;1.00375;0.48120;0.94909;0.04000;0.04000;0.04000;0.92512;0.95245;0.22000;0.22000;0.77074;0.81421;0.51000;0.25000;0.53244;0.55775;0.74000;0.36000;0.96083;0.89198;0.91062;0.90420;0.96855;0.94436;0.95229;0.94088;0.83521;0.71551;0.66282;0.65837;0.82034;0.80973;0.72339;0.71580;0.61485;0.46952;0.33834;0.33674;0.55868;0.55701;0.38727;0.38408;17.68374;16.31504
156;0.59396;0.90113;0.42105;0.96061;0.06000;0.09000;0.09000;0.94264;0.96353;0.12000;0.23000;0.84169;0.87883;0.41000;0.41000;0.59658;0.63395;0.78000;0.41000;0.95400;0.93155;0.94737;0.93988;0.98013;0.95414;0.97244;0.95740;0.88929;0.79893;0.79529;0.78780;0.89893;0.86835;0.85287;0.83783;0.69615;0.52193;0.42501;0.42364;0.63761;0.63217;0.50926;0.50440;16.58436;17.56181
157;0.82946;0.96167;0.45865;0.95479;0.08000;0.09000;0.08000;0.89174;0.93788;0.36000;0.23000;0.72067;0.77379;0.75000;0.29000;0.50864;0.56245;0.75000;0.52000;0.93232;0.85455;0.86714;0.85858;0.94915;0.93000;0.92679;0.90925;0.81317;0.64706;0.60982;0.60501;0.77507;0.77321;0.68123;0.67012;0.57392;0.45668;0.31436;0.31382;0.56448;0.56066;0.39631;0.39267;16.47830;16.77858
158;0.61624;0.64889;0.25564;0.97853;0.13000;0.21000;0.21000;0.94685;0.96536;0.36000;0.25000;0.84919;0.85480;0.53000;0.53000;0.58943;0.59947;0.61000;0.50000;0.97079;0.92406;0.95074;0.93577;0.97283;0.96013;0.97199;0.93879;0.88515;0.81604;0.78245;0.77321;0.87026;0.84412;0.79222;0.76956;0.62159;0.56043;0.38855;0.38481;0.60184;0.59737;0.42091;0.40601;16.59324;17.86180
159;0.73339;0.63127;0.29323;0.97977;0.05000;0.05000;0.05000;0.91347;0.94816;0.28000;0.28000;0.74217;0.78071;0.63000;0.44000;0.54291;0.54790;0.72000;0.45000;0.93603;0.89198;0.89823;0.88861;0.95860;0.94182;0.93929;0.91861;0.79319;0.69733;0.62561;0.62134;0.78943;0.77416;0.67197;0.65967;0.59769;0.49733;0.33628;0.33521;0.55177;0.54480;0.37260;0.36597;16.32830;16.50247
160;0.68185;0.94591;0.44361;0.95735;0.04000;0.09000;0.05000;0.92766;0.95591;0.17000;0.22000;0.82042;0.84183;0.61000;0.31000;0.58910;0.60472;0.76000;0.38000;0.95890;0.89840;0.91954;0.90884;0.97427;0.94384;0.95726;0.93565;0.90897;0.74759;0.73446;0.72762;0.85225;0.83480;0.78147;0.76635;0.68911;0.51444;0.40282;0.40015;0.60616;0.60368;0.45941;0.45003;18.30665;15.42868
161;0.72758;0.88852;0.42105;0.96323;0.06000;0.11000;0.06000;0.91492;0.94695;0.23000;0.23000;0.75679;0.80362;0.67000;0.23000;0.55377;0.57393;0.79000;0.18000;0.94629;0.88556;0.89441;0.88585;0.96005;0.93921;0.94136;0.92288;0.84453;0.68556;0.66843;0.66362;0.80682;0.80152;0.73235;0.72155;0.65593;0.47914;0.35943;0.35889;0.57520;0.57288;0.42823;0.42554;17.22068;16.47172
162;0.65663;0.77070;0.33835;0.97309;0.07000;0.14000;0.07000;0.94806;0.96693;0.18000;0.18000;0.83713;0.85460;0.39000;0.29000;0.56575;0.57866;0.74000;0.49000;0.96980;0.92727;0.94883;0.93279;0.97908;0.95914;0.97096;0.93430;0.87153;0.80535;0.76573;0.75368;0.86596;0.84798;0.78689;0.75819;0.62371;0.51765;0.36872;0.36523;0.58196;0.57582;0.40727;0.39088;18.75114;16.39552
163;0.65045;1.03691;0.45113;0.94847;0.04000;0.05000;0.04000;0.93958;0.95933;0.07000;0.09000;0.81656;0.85078;0.41000;0.20000;0.62786;0.64907;0.76000;0.24000;0.95676;0.92299;0.93360;0.92183;0.96726;0.95716;0.96498;0.93978;0.88308;0.75936;0.74572;0.73785;0.85865;0.84598;0.79795;0.78054;0.74559;0.54225;0.44981;0.44631;0.65060;0.64781;0.50689;0.49591;19.01035;16.21091
164;0.76068;1.20774;0.49624;0.93032;0.02000;0.04000;0.04000;0.90158;0.93945;0.23000;0.06000;0.76995;0.81335;0.49000;0.07000;0.55155;0.55981;0.81000;0.37000;0.95678;0.85241;0.88079;0.87010;0.94672;0.93674;0.93929;0.92018;0.85306;0.70160;0.67629;0.66763;0.81412;0.81378;0.74960;0.73436;0.67492;0.46631;0.35322;0.34937;0.56347;0.55685;0.40231;0.39350;18.04554;16.32189
165;0.67907;0.99245;0.45865;0.95272;0.06000;0.06000;0.06000;0.93524;0.96066;0.14000;0.14000;0.80319;0.83259;0.55000;0.20000;0.57054;0.59353;0.84000;0.42000;0.96054;0.91123;0.92574;0.90435;0.97259;0.95385;0.96080;0.91957;0.86064;0.75294;0.72370;0.70637;0.83822;0.82925;0.77237;0.73794;0.67695;0.49305;0.37935;0.37288;0.59412;0.59322;0.44194;0.42291;17.58828;16.49095
166;0.60948;0.71504;0.30827;0.97599;0.07000;0.13000;0.07000;0.94226;0.96705;0.11000;0.14000;0.82970;0.86167;0.41000;0.17000;0.61085;0.63664;0.66000;0.38000;0.95098;0.93369;0.93802;0.91770;0.97246;0.96366;0.96767;0.92694;0.86799;0.79465;0.76425;0.74393;0.86446;0.85999;0.80507;0.76435;0.66374;0.56578;0.44024;0.43072;0.64011;0.63424;0.49373;0.46787;17.39130;16.13350
167;0.64820;0.84069;0.37594;0.96555;0.03000;0.08000;0.03000;0.93268;0.96005;0.13000;0.13000;0.79932;0.83736;0.56000;0.14000;0.57246;0.57394;0.82000;0.61000;0.95516;0.91123;0.92457;0.90639;0.96978;0.95365;0.95812;0.91945;0.85592;0.74973;0.72047;0.70437;0.84207;0.83402;0.76540;0.73076;0.65742;0.50695;0.37398;0.36888;0.57895;0.56966;0.40437;0.38501;18.95329;15.82513
168;0.69879;1.08994;0.49624;0.94583;0.04000;0.07000;0.02000;0.92707;0.95519;0.20000;0.20000;0.78477;0.82223;0.59000;0.20000;0.57231;0.58687;0.84000;0.35000;0.95886;0.89733;0.90844;0.88492;0.96955;0.94744;0.95231;0.90716;0.85213;0.72727;0.70393;0.68040;0.82604;0.82002;0.75416;0.70900;0.67789;0.49519;0.38048;0.37562;0.58701;0.58694;0.43051;0.41208;17.95221;17.23466
169;0.70366;0.93792;0.42857;0.95572;0.02000;0.03000;0.03000;0.90778;0.94452;0.18000;0.18000;0.78506;0.83508;0.51000;0.18000;0.57352;0.58980;0.80000;0.20000;0.94451;0.87380;0.88470;0.86010;0.96097;0.93479;0.93740;0.88445;0.84845;0.73048;0.70103;0.68053;0.84033;0.83185;0.76713;0.72238;0.66761;0.50267;0.38885;0.37838;0.59067;0.58905;0.42715;0.39506;18.15640;17.50846
170;0.73041;1.06199;0.45865;0.94561;0.02000;0.04000;0.02000;0.92944;0.95756;0.09000;0.09000;0.78694;0.81932;0.47000;0.14000;0.53276;0.54489;0.82000;0.18000;0.95904;0.90160;0.91381;0.89456;0.97198;0.94845;0.95596;0.91366;0.84710;0.73476;0.69409;0.68244;0.82453;0.81549;0.74484;0.71597;0.63104;0.46096;0.32291;0.31697;0.54633;0.54362;0.38631;0.36524;16.55446;17.62289
171;0.59703;0.90113;0.36842;0.96294;0.04000;0.09000;0.08000;0.94493;0.96817;0.24000;0.24000;0.83731;0.86601;0.32000;0.32000;0.62356;0.65698;0.72000;0.46000;0.97389;0.91765;0.94152;0.90195;0.98365;0.95717;0.97075;0.89794;0.87067;0.80642;0.76650;0.73308;0.87783;0.85789;0.80736;0.74477;0.67754;0.57754;0.45139;0.43333;0.65965;0.65477;0.49636;0.45430;16.59174;17.94765
172;0.65108;0.74086;0.33083;0.97392;0.06000;0.08000;0.06000;0.92776;0.95850;0.17000;0.20000;0.78906;0.82686;0.42000;0.36000;0.53538;0.56810;0.79000;0.37000;0.94260;0.91337;0.92344;0.90098;0.96768;0.95177;0.95490;0.91166;0.82497;0.75615;0.69471;0.67821;0.83573;0.81987;0.73923;0.70555;0.59658;0.48556;0.33529;0.32912;0.57017;0.56624;0.39452;0.37332;15.31605;17.95901
173;0.69134;1.48172;0.68421;0.89153;0.01000;0.05000;0.01000;0.92924;0.95113;0.07000;0.07000;0.83164;0.84557;0.23000;0.12000;0.61854;0.61022;0.46000;0.23000;0.95383;0.90588;0.92418;0.90814;0.96144;0.95223;0.96091;0.92795;0.88144;0.78717;0.75176;0.73971;0.85846;0.84070;0.77820;0.75190;0.68531;0.56364;0.43195;0.42618;0.61365;0.60846;0.45876;0.44001;17.88838;17.41015
174;0.63619;0.93391;0.45113;0.95716;0.04000;0.06000;0.04000;0.94371;0.96492;0.16000;0.18000;0.82419;0.84551;0.36000;0.19000;0.60610;0.59644;0.76000;0.38000;0.97491;0.91444;0.93860;0.92255;0.98236;0.95441;0.96853;0.93519;0.86486;0.78717;0.74356;0.73329;0.85465;0.83940;0.77731;0.75452;0.68699;0.54225;0.40233;0.39883;0.60253;0.59216;0.42400;0.41188;17.23411;17.21098
175;0.68393;0.99623;0.39098;0.95379;0.06000;0.10000;0.07000;0.92806;0.95732;0.16000;0.17000;0.78681;0.83435;0.49000;0.32000;0.54974;0.60217;0.68000;0.31000;0.95372;0.90374;0.91369;0.89979;0.96834;0.95084;0.95322;0.92189;0.83981;0.74011;0.70511;0.69121;0.84370;0.82813;0.76587;0.73454;0.61126;0.49947;0.35953;0.35550;0.60323;0.60150;0.43975;0.42279;16.38975;18.81658
