epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
58;1.66036;1.98680;1.06015;0.80708;0.15000;0.15000;0.13000;0.76588;0.81408;0.21000;0.16000;0.53740;0.58491;0.26000;0.18000;0.13102;0.13475;0.41000;0.28000;0.82389;0.71551;0.73559;0.73559;0.81285;0.83379;0.82168;0.82168;0.61005;0.48021;0.41254;0.41254;0.58949;0.58685;0.47850;0.47850;0.17469;0.10481;0.02264;0.02264;0.14394;0.12860;0.05377;0.05377;20.89329;18.40946
59;1.14906;1.96396;0.90977;0.81061;0.36000;0.36000;0.28000;0.82805;0.87184;0.46000;0.46000;0.66629;0.72797;0.45000;0.45000;0.29141;0.31010;0.60000;0.39000;0.87875;0.78289;0.82248;0.82248;0.89778;0.86407;0.88085;0.88085;0.70441;0.63209;0.56308;0.56308;0.73901;0.72823;0.64062;0.64062;0.34873;0.25027;0.11317;0.11317;0.31273;0.30973;0.16057;0.16057;21.34777;19.06401
60;1.20495;1.40622;0.72180;0.90650;0.30000;0.36000;0.30000;0.82250;0.86652;0.37000;0.38000;0.64009;0.67972;0.37000;0.38000;0.22823;0.24346;0.57000;0.57000;0.84040;0.80535;0.79306;0.79306;0.87239;0.87131;0.86006;0.86006;0.65402;0.62674;0.50662;0.50662;0.68139;0.68358;0.56296;0.56296;0.26027;0.20321;0.06846;0.06846;0.25948;0.23181;0.11335;0.11335;23.28262;19.18619
61;1.11392;2.37309;1.16541;0.70898;0.21000;0.29000;0.21000;0.84270;0.86544;0.32000;0.30000;0.69688;0.72457;0.40000;0.37000;0.31421;0.32953;0.51000;0.51000;0.89831;0.79358;0.84359;0.84359;0.89252;0.86678;0.89100;0.89100;0.77487;0.63316;0.59645;0.59645;0.75388;0.71683;0.64631;0.64631;0.37668;0.26952;0.12648;0.12648;0.36857;0.31567;0.18342;0.18342;21.13564;18.79347
62;1.51766;3.47277;2.06015;0.39984;0.15000;0.18000;0.01000;0.74461;0.80125;0.18000;0.18000;0.55605;0.62230;0.27000;0.22000;0.17147;0.21645;0.31000;0.27000;0.79323;0.70160;0.73137;0.73137;0.82554;0.82458;0.83334;0.83334;0.68168;0.46952;0.43593;0.43593;0.63970;0.61904;0.54480;0.54480;0.22091;0.14011;0.04496;0.04496;0.23263;0.21170;0.11698;0.11698;21.82994;18.72273
63;1.17876;1.70360;0.93985;0.85724;0.17000;0.18000;0.17000;0.82131;0.87709;0.32000;0.30000;0.65304;0.75156;0.42000;0.33000;0.24463;0.28961;0.56000;0.40000;0.88409;0.76684;0.79324;0.79324;0.89315;0.87307;0.87643;0.87643;0.74588;0.58075;0.56643;0.56643;0.75918;0.74964;0.70412;0.70412;0.31229;0.20107;0.08235;0.08235;0.29872;0.28380;0.15536;0.15536;22.54937;18.00535
64;1.24577;1.72116;1.00000;0.86236;0.15000;0.17000;0.14000;0.78386;0.83906;0.21000;0.19000;0.61111;0.65798;0.31000;0.29000;0.18232;0.19493;0.50000;0.37000;0.81121;0.75829;0.77303;0.77303;0.83527;0.86043;0.85430;0.85430;0.70180;0.54118;0.49208;0.49208;0.67915;0.64358;0.57425;0.57425;0.25382;0.14225;0.05589;0.05589;0.21022;0.18529;0.10688;0.10688;21.86835;17.52017
65;1.46705;1.77069;0.88722;0.85304;0.18000;0.19000;0.18000;0.79602;0.86513;0.20000;0.20000;0.46929;0.57476;0.33000;0.23000;0.08915;0.11788;0.39000;0.39000;0.82380;0.77005;0.75984;0.75984;0.87350;0.86983;0.85677;0.85677;0.55123;0.40856;0.32323;0.32323;0.58220;0.57194;0.44947;0.44947;0.11256;0.07380;0.01560;0.01560;0.13685;0.11118;0.05379;0.05379;21.10712;19.36112
66;1.01577;0.97718;0.45865;0.95146;0.24000;0.24000;0.21000;0.85699;0.90230;0.28000;0.25000;0.70192;0.77533;0.43000;0.31000;0.32208;0.36375;0.47000;0.45000;0.87514;0.83957;0.84626;0.84198;0.89894;0.91291;0.90745;0.89785;0.76845;0.64599;0.60602;0.60174;0.78421;0.77184;0.71374;0.70414;0.36074;0.29091;0.13756;0.13649;0.37518;0.35606;0.21214;0.20787;23.24015;19.62633
67;1.40246;2.75299;1.52632;0.60597;0.27000;0.24000;0.24000;0.81477;0.83703;0.28000;0.28000;0.60300;0.64399;0.47000;0.32000;0.11668;0.13456;0.59000;0.39000;0.82781;0.80214;0.84011;0.83797;0.85743;0.86497;0.89465;0.89256;0.72414;0.51658;0.51946;0.51732;0.65908;0.65655;0.59684;0.59476;0.16284;0.09091;0.01919;0.01865;0.14183;0.13290;0.05783;0.05726;21.61406;21.17432
68;1.27877;1.90370;1.05263;0.82737;0.23000;0.28000;0.28000;0.85383;0.88612;0.30000;0.30000;0.64299;0.70248;0.46000;0.31000;0.17132;0.19526;0.55000;0.54000;0.88155;0.82781;0.84466;0.84252;0.89483;0.89736;0.90669;0.90437;0.73554;0.57112;0.52953;0.52739;0.70671;0.70976;0.62626;0.62393;0.21061;0.14439;0.04676;0.04676;0.21339;0.18782;0.10290;0.10290;18.55895;19.48907
69;1.07232;2.47240;1.31579;0.68828;0.19000;0.21000;0.24000;0.85183;0.88989;0.26000;0.26000;0.67764;0.74365;0.27000;0.26000;0.25228;0.27535;0.49000;0.30000;0.90000;0.80856;0.86047;0.86047;0.91391;0.89315;0.92000;0.92000;0.72189;0.63850;0.58468;0.58468;0.75354;0.74588;0.67462;0.67462;0.32172;0.20749;0.08160;0.08160;0.27908;0.27299;0.14038;0.14038;18.89522;20.73001
70;1.00606;1.53652;0.80451;0.87859;0.20000;0.21000;0.20000;0.87347;0.90963;0.26000;0.26000;0.72316;0.78905;0.36000;0.28000;0.29909;0.31863;0.58000;0.28000;0.90773;0.84171;0.87691;0.87584;0.92723;0.90974;0.93084;0.93026;0.79061;0.66631;0.63934;0.63827;0.79887;0.78780;0.72912;0.72854;0.38143;0.24599;0.12453;0.12346;0.31957;0.31905;0.17091;0.17034;19.03462;21.37589
71;1.24402;3.00251;1.75940;0.54080;0.16000;0.18000;0.16000;0.80481;0.83274;0.20000;0.20000;0.63450;0.68100;0.33000;0.23000;0.23177;0.24880;0.54000;0.54000;0.82327;0.78717;0.81283;0.81177;0.83683;0.86837;0.87558;0.87433;0.72752;0.56257;0.53961;0.53854;0.68175;0.69865;0.63613;0.63487;0.31955;0.18182;0.07559;0.07559;0.34811;0.23071;0.14554;0.14554;17.53375;21.85536
72;1.16228;1.35169;0.69925;0.91227;0.26000;0.27000;0.26000;0.81348;0.88301;0.39000;0.38000;0.61918;0.71825;0.38000;0.38000;0.22289;0.25770;0.53000;0.34000;0.85680;0.77433;0.77784;0.77570;0.90433;0.87115;0.86432;0.85868;0.65094;0.59037;0.49247;0.49033;0.73026;0.71079;0.61091;0.60527;0.25517;0.19786;0.06336;0.06336;0.25860;0.25790;0.11833;0.11833;18.53179;20.80392
73;1.19549;1.15361;0.54135;0.93224;0.19000;0.21000;0.19000;0.84169;0.88578;0.31000;0.28000;0.64531;0.70660;0.42000;0.24000;0.25959;0.29374;0.55000;0.33000;0.88929;0.79893;0.82744;0.82744;0.90200;0.88233;0.88878;0.88878;0.72437;0.58182;0.54137;0.54137;0.70878;0.70952;0.60999;0.60999;0.32273;0.21711;0.09841;0.09841;0.29902;0.28984;0.15556;0.15556;19.42652;20.59876
74;1.14907;3.44451;1.77444;0.49968;0.11000;0.13000;0.01000;0.84251;0.86682;0.13000;0.13000;0.68701;0.70902;0.26000;0.16000;0.27536;0.27887;0.51000;0.12000;0.86833;0.81818;0.85987;0.85880;0.88925;0.89112;0.91610;0.91485;0.77989;0.61390;0.58517;0.58410;0.72552;0.71419;0.64907;0.64782;0.35849;0.22353;0.10809;0.10702;0.27628;0.28404;0.17028;0.16902;17.42061;20.17480
75;1.08580;3.03365;1.57895;0.52685;0.16000;0.20000;0.16000;0.85270;0.87376;0.21000;0.20000;0.71149;0.73304;0.26000;0.26000;0.25705;0.25189;0.41000;0.38000;0.88773;0.82032;0.88201;0.88094;0.89351;0.89430;0.92139;0.92014;0.76894;0.66203;0.62929;0.62822;0.75421;0.72938;0.67347;0.67221;0.31061;0.21925;0.08026;0.08026;0.26656;0.24342;0.12686;0.12686;18.37980;20.18857
76;1.37312;1.30066;0.56391;0.91718;0.22000;0.22000;0.24000;0.77273;0.84404;0.36000;0.25000;0.55834;0.65459;0.54000;0.32000;0.19004;0.23756;0.67000;0.55000;0.82424;0.72727;0.71721;0.71721;0.83656;0.86168;0.82416;0.82416;0.65100;0.48877;0.39096;0.39096;0.65520;0.65759;0.52572;0.52572;0.24535;0.15508;0.04620;0.04620;0.25385;0.23085;0.11566;0.11566;18.45998;20.88995
77;1.13621;3.43358;1.79699;0.41892;0.11000;0.14000;0.11000;0.83656;0.86908;0.20000;0.20000;0.70173;0.74410;0.24000;0.24000;0.32999;0.33257;0.45000;0.29000;0.92487;0.76364;0.83035;0.83035;0.90931;0.87175;0.90683;0.90683;0.79539;0.62781;0.59985;0.59985;0.76223;0.73977;0.69542;0.69542;0.43950;0.26417;0.15126;0.15126;0.34902;0.32616;0.20607;0.20607;17.37779;20.86151
78;1.16455;2.49360;1.18045;0.68459;0.17000;0.18000;0.18000;0.84535;0.87913;0.18000;0.18000;0.66074;0.70895;0.28000;0.19000;0.30874;0.31526;0.37000;0.22000;0.87075;0.82139;0.83051;0.82944;0.88894;0.89092;0.88794;0.88418;0.74168;0.59572;0.56155;0.56048;0.71057;0.71314;0.61936;0.61560;0.36726;0.26631;0.13147;0.13147;0.32170;0.31102;0.17700;0.17700;16.77764;20.06271
79;1.24097;1.53652;0.86466;0.88893;0.16000;0.17000;0.12000;0.85714;0.87743;0.25000;0.25000;0.64316;0.67973;0.43000;0.24000;0.21601;0.23143;0.57000;0.34000;0.90000;0.81818;0.84442;0.84442;0.89871;0.87632;0.88187;0.88187;0.72900;0.57540;0.53218;0.53218;0.68295;0.68071;0.58595;0.58595;0.26604;0.18182;0.08088;0.08088;0.23398;0.22997;0.12652;0.12652;18.93336;21.70404
80;1.03492;1.23239;0.70677;0.92440;0.21000;0.22000;0.21000;0.84391;0.89355;0.32000;0.30000;0.67487;0.74379;0.49000;0.31000;0.34161;0.39332;0.56000;0.35000;0.87130;0.81818;0.82104;0.82104;0.90268;0.89594;0.89217;0.89217;0.74611;0.61604;0.57423;0.57423;0.74553;0.74761;0.66801;0.66801;0.39385;0.30160;0.17661;0.17661;0.39277;0.39536;0.25412;0.25412;16.77849;22.20701
81;1.24271;1.59416;0.85714;0.88312;0.08000;0.11000;0.12000;0.83493;0.88440;0.13000;0.13000;0.65696;0.73217;0.17000;0.13000;0.30760;0.34369;0.27000;0.25000;0.88214;0.79251;0.80212;0.80212;0.91543;0.86875;0.87596;0.87596;0.72123;0.60321;0.55446;0.55446;0.74690;0.72348;0.65092;0.65092;0.36811;0.26417;0.13832;0.13832;0.36443;0.32941;0.20231;0.20231;18.07651;20.38787
82;0.98858;1.43270;0.83459;0.89978;0.27000;0.27000;0.25000;0.86805;0.90403;0.41000;0.40000;0.73739;0.77084;0.48000;0.41000;0.32025;0.32068;0.65000;0.55000;0.91371;0.82674;0.87917;0.87917;0.92221;0.90075;0.92651;0.92651;0.80506;0.68021;0.66104;0.66104;0.78286;0.76713;0.71286;0.71286;0.38358;0.27487;0.13948;0.13948;0.33898;0.30834;0.17954;0.17954;18.48108;21.10900
83;1.12052;1.84758;0.91729;0.82553;0.15000;0.19000;0.10000;0.87785;0.90634;0.29000;0.20000;0.70657;0.73669;0.37000;0.29000;0.20123;0.20400;0.50000;0.51000;0.94125;0.82246;0.88773;0.88773;0.91564;0.91622;0.92996;0.92996;0.78283;0.64385;0.59134;0.59134;0.75705;0.73095;0.65689;0.65689;0.23597;0.17540;0.05896;0.05896;0.25017;0.19779;0.09788;0.09788;16.66724;21.35352
84;1.24540;2.60710;1.44361;0.64335;0.13000;0.16000;0.13000;0.80688;0.85482;0.21000;0.21000;0.65000;0.71657;0.34000;0.30000;0.28684;0.30109;0.56000;0.30000;0.86914;0.75294;0.79091;0.78984;0.87249;0.86484;0.87987;0.87612;0.75603;0.57005;0.54120;0.54013;0.74074;0.70794;0.66267;0.65891;0.37265;0.23316;0.10394;0.10287;0.31124;0.30019;0.17611;0.17235;16.39443;20.31902
85;1.02872;1.09338;0.51128;0.94934;0.14000;0.16000;0.16000;0.84263;0.89841;0.21000;0.21000;0.67742;0.75011;0.31000;0.27000;0.35343;0.39468;0.38000;0.21000;0.87100;0.81604;0.81611;0.81611;0.91096;0.89539;0.89151;0.89151;0.73408;0.62888;0.57399;0.57399;0.76940;0.73857;0.67170;0.67170;0.40000;0.31658;0.16840;0.16840;0.39638;0.39394;0.24250;0.24250;17.21148;22.09234
86;0.95110;1.87585;1.00752;0.82170;0.14000;0.15000;0.14000;0.87010;0.90621;0.25000;0.22000;0.75569;0.81353;0.41000;0.36000;0.35604;0.39043;0.61000;0.56000;0.91304;0.83102;0.87402;0.86868;0.91229;0.91969;0.93409;0.92281;0.85850;0.67487;0.67260;0.66725;0.83504;0.80529;0.78282;0.77155;0.44605;0.29626;0.17446;0.17360;0.42706;0.38065;0.26682;0.26192;20.15437;19.99551
87;1.10967;1.67242;0.85714;0.86197;0.21000;0.23000;0.21000;0.83559;0.87539;0.33000;0.39000;0.63895;0.70822;0.45000;0.41000;0.26323;0.29540;0.68000;0.33000;0.88228;0.79358;0.81597;0.81383;0.91226;0.85553;0.88070;0.87757;0.71829;0.57540;0.50812;0.50598;0.72216;0.69814;0.61341;0.61028;0.34489;0.21283;0.09550;0.09336;0.29833;0.29368;0.16414;0.16101;19.96240;20.02512
88;0.93649;1.67691;0.84962;0.85678;0.16000;0.20000;0.16000;0.89243;0.91680;0.23000;0.23000;0.73075;0.78412;0.36000;0.31000;0.33528;0.38018;0.60000;0.53000;0.91657;0.86952;0.90103;0.89889;0.92627;0.92295;0.93709;0.93433;0.79672;0.67487;0.65689;0.65475;0.80418;0.77229;0.72325;0.72049;0.42715;0.27594;0.14226;0.14012;0.40389;0.36431;0.23268;0.22992;18.86104;21.56059
89;1.00275;1.96396;1.01504;0.80983;0.14000;0.14000;0.10000;0.83875;0.88026;0.21000;0.21000;0.67868;0.73326;0.38000;0.24000;0.29915;0.33039;0.41000;0.40000;0.88014;0.80107;0.81416;0.81416;0.88900;0.88607;0.88680;0.88680;0.77397;0.60428;0.56469;0.56469;0.73591;0.73491;0.65986;0.65986;0.34851;0.26203;0.12501;0.12501;0.34005;0.32337;0.20019;0.20019;17.69443;20.86347
90;0.94997;1.88982;0.96992;0.82008;0.22000;0.27000;0.22000;0.87287;0.90383;0.30000;0.38000;0.71429;0.75607;0.44000;0.29000;0.37515;0.39719;0.49000;0.44000;0.89909;0.84813;0.87124;0.86910;0.93020;0.89613;0.91851;0.91287;0.78145;0.65775;0.60496;0.60282;0.75872;0.76179;0.67399;0.66836;0.41987;0.33904;0.18773;0.18559;0.40796;0.39087;0.24613;0.24049;20.47365;19.83691
91;1.15628;1.71898;0.81955;0.86087;0.15000;0.18000;0.18000;0.81676;0.87144;0.27000;0.23000;0.65491;0.70605;0.42000;0.18000;0.31733;0.34145;0.50000;0.18000;0.85497;0.78182;0.78106;0.77785;0.87347;0.88121;0.86765;0.86206;0.72715;0.59572;0.54135;0.53993;0.69679;0.71992;0.62211;0.62029;0.36761;0.27914;0.13769;0.13734;0.33828;0.34554;0.19845;0.19722;18.27343;21.32697
92;0.80153;0.72548;0.31579;0.97406;0.31000;0.31000;0.31000;0.90949;0.94315;0.37000;0.37000;0.74188;0.80202;0.55000;0.38000;0.37738;0.41732;0.70000;0.47000;0.92770;0.89198;0.90730;0.90302;0.95272;0.93716;0.94217;0.93152;0.79390;0.69626;0.66346;0.66105;0.80516;0.80052;0.73357;0.72673;0.44364;0.32834;0.19105;0.18998;0.41866;0.41674;0.26387;0.25832;18.95725;20.32790
93;1.10085;1.64065;0.77444;0.88115;0.12000;0.17000;0.15000;0.84125;0.89067;0.32000;0.21000;0.69039;0.74571;0.41000;0.37000;0.36526;0.39327;0.60000;0.38000;0.91783;0.77647;0.80894;0.80894;0.89754;0.89513;0.89029;0.89029;0.77497;0.62246;0.59046;0.59046;0.77084;0.73373;0.68642;0.68642;0.45325;0.30588;0.17805;0.17805;0.40586;0.38924;0.25864;0.25864;16.79419;20.85067
94;1.22010;2.36675;1.35338;0.71869;0.18000;0.26000;0.16000;0.80655;0.85134;0.41000;0.41000;0.66021;0.69452;0.50000;0.44000;0.28046;0.27353;0.59000;0.50000;0.88918;0.73797;0.77508;0.77295;0.88584;0.85201;0.86957;0.86518;0.76117;0.58289;0.53105;0.53052;0.70806;0.69085;0.61230;0.61168;0.34477;0.23636;0.09937;0.09937;0.28433;0.26621;0.14122;0.14122;18.48955;20.84832
95;0.89660;1.25056;0.57895;0.93172;0.10000;0.16000;0.09000;0.87907;0.92304;0.20000;0.20000;0.69821;0.77449;0.33000;0.24000;0.33497;0.38225;0.49000;0.32000;0.90868;0.85134;0.87833;0.87833;0.93395;0.91831;0.93256;0.93256;0.75815;0.64706;0.59006;0.59006;0.78154;0.77149;0.70123;0.70123;0.39281;0.29198;0.13026;0.13026;0.38566;0.38048;0.22015;0.22015;18.35663;20.33391
96;0.83933;0.77070;0.32331;0.97112;0.19000;0.19000;0.27000;0.89831;0.93917;0.27000;0.26000;0.74083;0.81149;0.54000;0.29000;0.41701;0.45353;0.54000;0.28000;0.91372;0.88342;0.88237;0.88130;0.94447;0.93753;0.93001;0.92876;0.81330;0.68021;0.64399;0.64292;0.81453;0.81085;0.72059;0.71934;0.45780;0.38289;0.22233;0.22126;0.45473;0.45264;0.27926;0.27801;19.25839;20.48283
97;0.81097;1.05131;0.44361;0.94614;0.18000;0.17000;0.18000;0.89514;0.93268;0.27000;0.26000;0.76564;0.83269;0.37000;0.26000;0.49875;0.52771;0.63000;0.36000;0.92474;0.86738;0.87691;0.87584;0.94148;0.92948;0.92816;0.92440;0.81774;0.71979;0.70328;0.70221;0.83312;0.83464;0.79788;0.79412;0.60000;0.42674;0.32015;0.32015;0.53079;0.52549;0.38979;0.38979;19.13833;20.32548
98;0.93836;1.01862;0.42857;0.94754;0.16000;0.17000;0.16000;0.88252;0.92355;0.24000;0.20000;0.74813;0.78779;0.41000;0.24000;0.41588;0.41642;0.64000;0.24000;0.91116;0.85561;0.88020;0.88020;0.92798;0.92413;0.93265;0.93265;0.81125;0.69412;0.66279;0.66279;0.79190;0.78721;0.71569;0.71569;0.50613;0.35294;0.23837;0.23837;0.41808;0.41524;0.27449;0.27449;18.33362;20.68166
99;0.95612;1.43007;0.72932;0.90048;0.13000;0.14000;0.09000;0.88742;0.92844;0.18000;0.21000;0.71921;0.73836;0.36000;0.26000;0.38574;0.38140;0.59000;0.31000;0.91196;0.86417;0.88408;0.88408;0.94285;0.92464;0.93692;0.93692;0.79177;0.65882;0.61057;0.61057;0.74770;0.73315;0.64916;0.64916;0.47642;0.32406;0.18937;0.18937;0.38314;0.37997;0.22994;0.22994;21.20578;21.24263
100;0.79624;1.04053;0.49624;0.94542;0.20000;0.20000;0.20000;0.90859;0.92857;0.35000;0.28000;0.77376;0.81922;0.46000;0.28000;0.46476;0.49348;0.73000;0.54000;0.93644;0.88235;0.91625;0.91625;0.93120;0.93656;0.95054;0.95054;0.82113;0.73155;0.71515;0.71515;0.81967;0.82580;0.76759;0.76759;0.57188;0.39144;0.27747;0.27747;0.50792;0.48424;0.32585;0.32585;18.97230;21.59000
101;0.88672;0.98866;0.45113;0.96057;0.14000;0.14000;0.14000;0.89217;0.93034;0.18000;0.18000;0.74031;0.80806;0.40000;0.26000;0.44337;0.48316;0.48000;0.27000;0.91368;0.87166;0.87678;0.87678;0.93433;0.93285;0.93189;0.93189;0.82138;0.67380;0.66080;0.66080;0.81598;0.80339;0.74642;0.74642;0.51117;0.39144;0.27195;0.27195;0.48605;0.48104;0.32973;0.32973;19.58735;19.07867
102;0.83885;1.06904;0.53383;0.94973;0.10000;0.12000;0.13000;0.89036;0.92703;0.24000;0.24000;0.74582;0.80634;0.52000;0.30000;0.47648;0.48800;0.57000;0.37000;0.91818;0.86417;0.88524;0.88310;0.93317;0.92979;0.93543;0.93017;0.84345;0.66845;0.65586;0.65372;0.80899;0.80845;0.74684;0.74158;0.55556;0.41711;0.29534;0.29481;0.49247;0.48600;0.34500;0.34351;18.83981;19.49182
103;0.94062;2.01498;1.09774;0.81356;0.06000;0.13000;0.06000;0.85210;0.89427;0.18000;0.18000;0.73045;0.79319;0.34000;0.19000;0.47521;0.51810;0.58000;0.17000;0.91009;0.80107;0.83253;0.83039;0.91975;0.89268;0.90595;0.90031;0.83494;0.64920;0.63764;0.63550;0.80019;0.79438;0.74153;0.73589;0.59709;0.39465;0.29733;0.29679;0.51750;0.52045;0.39226;0.39039;19.08401;19.73371
104;0.91869;1.37376;0.69925;0.91189;0.10000;0.18000;0.18000;0.86381;0.91512;0.23000;0.23000;0.70979;0.80875;0.40000;0.26000;0.46729;0.53674;0.62000;0.40000;0.89931;0.83102;0.83314;0.83314;0.92561;0.91236;0.91097;0.91097;0.77977;0.65134;0.62785;0.62785;0.81033;0.81121;0.74643;0.74643;0.55970;0.40107;0.29565;0.29565;0.54628;0.52990;0.38760;0.38760;20.22993;20.62343
105;0.89540;0.99245;0.49624;0.95394;0.19000;0.23000;0.23000;0.84773;0.89409;0.26000;0.26000;0.67736;0.74857;0.45000;0.38000;0.36883;0.41825;0.56000;0.34000;0.85605;0.83957;0.82172;0.82172;0.88897;0.90842;0.89230;0.89230;0.72963;0.63209;0.56731;0.56731;0.75679;0.74596;0.65540;0.65540;0.41555;0.33155;0.18017;0.18017;0.42093;0.41721;0.24577;0.24577;19.67316;20.13985
106;0.90585;1.26253;0.69925;0.92593;0.15000;0.19000;0.15000;0.89183;0.92754;0.24000;0.24000;0.73121;0.80390;0.35000;0.31000;0.38673;0.43581;0.67000;0.38000;0.92132;0.86417;0.89216;0.88895;0.93741;0.92861;0.93849;0.93272;0.78197;0.68663;0.64255;0.63934;0.81433;0.79949;0.73540;0.72963;0.46606;0.33048;0.19741;0.19598;0.44318;0.43214;0.27034;0.26835;20.39854;20.17443
107;0.92627;0.92582;0.37594;0.95932;0.16000;0.16000;0.18000;0.87397;0.91622;0.26000;0.25000;0.72209;0.77428;0.53000;0.42000;0.42394;0.43596;0.64000;0.42000;0.90023;0.84920;0.85897;0.85897;0.92423;0.91368;0.91197;0.91197;0.81175;0.65027;0.63310;0.63310;0.78840;0.76571;0.69943;0.69943;0.50822;0.36364;0.22760;0.22760;0.43976;0.43323;0.28098;0.28098;20.07909;18.66396
108;0.77259;1.11044;0.51128;0.94080;0.22000;0.26000;0.22000;0.87082;0.91788;0.37000;0.33000;0.74576;0.82499;0.43000;0.32000;0.46536;0.51714;0.51000;0.34000;0.90825;0.83636;0.84795;0.84688;0.93076;0.91189;0.90968;0.90817;0.79042;0.70588;0.66399;0.66292;0.83165;0.82325;0.75946;0.75796;0.50565;0.43102;0.27633;0.27526;0.51765;0.51803;0.34663;0.34512;20.67387;18.96042
109;0.95479;1.01122;0.49624;0.95127;0.15000;0.17000;0.17000;0.90248;0.93036;0.28000;0.32000;0.74625;0.78976;0.55000;0.33000;0.40075;0.44167;0.67000;0.31000;0.93068;0.87594;0.90186;0.89330;0.95167;0.91789;0.93931;0.92976;0.84973;0.66524;0.65882;0.65026;0.80186;0.78160;0.70232;0.69276;0.48554;0.34118;0.20682;0.20348;0.44291;0.44113;0.28564;0.27821;21.45266;18.70486
110;0.83736;1.32925;0.59398;0.92416;0.12000;0.12000;0.14000;0.93142;0.95259;0.21000;0.24000;0.80235;0.84300;0.46000;0.24000;0.43656;0.45624;0.56000;0.50000;0.96449;0.90053;0.93580;0.93259;0.97489;0.94143;0.96246;0.95783;0.88831;0.73155;0.72915;0.72594;0.85512;0.83650;0.79622;0.79158;0.49863;0.38824;0.24034;0.23713;0.47053;0.44609;0.29079;0.28615;21.54612;17.65466
111;0.81238;1.00749;0.42857;0.94909;0.15000;0.18000;0.15000;0.91369;0.94627;0.28000;0.28000;0.75534;0.80608;0.59000;0.34000;0.47301;0.48197;0.65000;0.42000;0.94005;0.88877;0.90261;0.90047;0.95756;0.94031;0.94276;0.93963;0.84913;0.68021;0.65063;0.64849;0.81448;0.80034;0.71194;0.70880;0.54622;0.41711;0.25321;0.25268;0.48757;0.47821;0.29624;0.29437;21.45854;19.03685
112;0.83024;0.69369;0.31579;0.97518;0.11000;0.16000;0.11000;0.91342;0.94962;0.16000;0.17000;0.72871;0.77782;0.37000;0.18000;0.43267;0.42450;0.65000;0.23000;0.92442;0.90267;0.91048;0.90941;0.95562;0.94600;0.94744;0.94556;0.77088;0.69091;0.63850;0.63744;0.77988;0.77679;0.67547;0.67359;0.51868;0.37112;0.25465;0.25465;0.42665;0.42302;0.27318;0.27318;20.57848;20.12684
113;0.85446;1.11044;0.54135;0.94742;0.17000;0.17000;0.17000;0.88050;0.91623;0.38000;0.38000;0.74539;0.82177;0.46000;0.43000;0.46304;0.50747;0.64000;0.38000;0.93087;0.83529;0.86540;0.86112;0.93926;0.90447;0.92334;0.91494;0.80774;0.69198;0.66431;0.66003;0.83871;0.81114;0.76574;0.75734;0.53989;0.40535;0.26897;0.26871;0.50944;0.50731;0.33973;0.33826;20.20738;20.08689
114;0.84709;0.88852;0.44361;0.96485;0.22000;0.21000;0.25000;0.84216;0.89554;0.42000;0.32000;0.72948;0.80313;0.53000;0.35000;0.48246;0.51231;0.71000;0.46000;0.89035;0.79893;0.82007;0.80938;0.90337;0.89408;0.89478;0.87742;0.79371;0.67487;0.64647;0.63578;0.80840;0.80186;0.73901;0.72165;0.56812;0.41925;0.32096;0.31230;0.52378;0.50496;0.37876;0.36215;20.24225;19.35651
115;0.91169;1.17300;0.59398;0.93670;0.16000;0.16000;0.16000;0.90495;0.93354;0.33000;0.33000;0.76084;0.78727;0.59000;0.35000;0.42965;0.43021;0.77000;0.42000;0.94213;0.87059;0.89872;0.89337;0.94801;0.92987;0.93947;0.92694;0.84176;0.69412;0.66854;0.66512;0.79251;0.78517;0.71229;0.70358;0.52055;0.36578;0.23855;0.23769;0.43211;0.42907;0.27165;0.26858;19.89661;20.16309
116;0.92068;0.92987;0.42105;0.95958;0.10000;0.11000;0.10000;0.87889;0.92333;0.21000;0.21000;0.74655;0.77995;0.50000;0.21000;0.44189;0.44261;0.53000;0.36000;0.91445;0.84599;0.85771;0.85557;0.93852;0.91441;0.91609;0.91083;0.84877;0.66631;0.64115;0.63902;0.78433;0.77719;0.70115;0.69589;0.50907;0.39037;0.25891;0.25677;0.45686;0.43804;0.29971;0.29445;18.58925;20.34427
