epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
117;0.77959;1.68620;0.65672;0.85324;0.14000;0.15000;0.14000;0.88913;0.92633;0.26000;0.26000;0.74413;0.80634;0.66000;0.49000;0.49904;0.53551;0.74000;0.54000;0.90766;0.87135;0.89406;0.89298;0.93145;0.93388;0.94123;0.93936;0.86869;0.65081;0.64551;0.64443;0.81687;0.80114;0.74056;0.73870;0.61587;0.41946;0.29792;0.29792;0.54248;0.53004;0.37633;0.37633;17.47391;15.86720
118;0.81064;1.11970;0.47761;0.93637;0.10000;0.12000;0.10000;0.88132;0.91719;0.28000;0.28000;0.76150;0.82346;0.55000;0.34000;0.50277;0.56446;0.60000;0.39000;0.92823;0.83892;0.87356;0.87248;0.93900;0.90581;0.93265;0.93079;0.86520;0.68000;0.67565;0.67457;0.84000;0.81318;0.77392;0.77206;0.58262;0.44216;0.31231;0.31123;0.57242;0.55872;0.41618;0.41432;19.45220;16.53526
119;0.88746;1.57878;0.66418;0.87606;0.07000;0.13000;0.07000;0.85634;0.90607;0.23000;0.23000;0.71368;0.78111;0.52000;0.32000;0.46506;0.52127;0.69000;0.33000;0.89032;0.82486;0.83339;0.83231;0.91244;0.91086;0.91009;0.90823;0.80654;0.64000;0.60248;0.60140;0.78502;0.77997;0.70667;0.70481;0.56394;0.39568;0.25776;0.25668;0.52271;0.52074;0.35422;0.35236;17.40059;17.71470
120;0.71823;1.00000;0.33582;0.94881;0.22000;0.23000;0.22000;0.87637;0.92293;0.29000;0.23000;0.73804;0.81335;0.49000;0.23000;0.47805;0.53262;0.66000;0.24000;0.88704;0.86595;0.86627;0.86627;0.91853;0.93285;0.92456;0.92456;0.77978;0.70054;0.65476;0.65476;0.80971;0.81977;0.74296;0.74296;0.54825;0.42378;0.28634;0.28634;0.53234;0.53348;0.35282;0.35282;15.85548;17.68772
121;0.69648;1.69723;0.61940;0.84913;0.09000;0.15000;0.11000;0.91580;0.94169;0.16000;0.16000;0.82800;0.85997;0.44000;0.29000;0.55338;0.59313;0.67000;0.44000;0.93274;0.89946;0.92183;0.92074;0.94568;0.94826;0.96017;0.95830;0.91721;0.75459;0.76363;0.76255;0.87854;0.85216;0.82717;0.82530;0.66565;0.47351;0.37034;0.36926;0.60853;0.58693;0.44704;0.44518;16.68259;17.37169
122;0.71505;0.93840;0.41791;0.95574;0.07000;0.10000;0.07000;0.89121;0.93642;0.15000;0.15000;0.77254;0.84867;0.43000;0.21000;0.50505;0.58474;0.69000;0.32000;0.90615;0.87676;0.89273;0.89273;0.94055;0.93613;0.94190;0.94190;0.83627;0.71784;0.70432;0.70432;0.85161;0.84835;0.80585;0.80585;0.60698;0.43243;0.32208;0.32208;0.59013;0.58118;0.43863;0.43863;16.99651;17.07807
123;0.70311;1.18448;0.46269;0.92802;0.14000;0.15000;0.14000;0.88496;0.92775;0.21000;0.21000;0.77804;0.82271;0.57000;0.36000;0.51569;0.54396;0.68000;0.31000;0.90600;0.86486;0.88020;0.87696;0.93673;0.92624;0.93236;0.92757;0.86818;0.70486;0.69419;0.69095;0.83479;0.81476;0.77031;0.76551;0.59857;0.45297;0.31480;0.31444;0.54986;0.54033;0.38418;0.38313;16.76350;16.78754
124;0.70266;0.90603;0.40299;0.95802;0.08000;0.08000;0.08000;0.87721;0.92796;0.21000;0.22000;0.75874;0.83127;0.55000;0.22000;0.53090;0.58742;0.68000;0.56000;0.89807;0.85730;0.86953;0.86953;0.93656;0.92569;0.92987;0.92987;0.83990;0.69189;0.66628;0.66628;0.83478;0.82992;0.76236;0.76236;0.63691;0.45514;0.36619;0.36619;0.59826;0.58028;0.45323;0.45323;17.49193;16.79265
125;0.77531;1.77881;0.70896;0.83403;0.17000;0.21000;0.17000;0.89040;0.92851;0.34000;0.34000;0.76439;0.81494;0.59000;0.37000;0.51414;0.54429;0.68000;0.40000;0.93780;0.84757;0.90106;0.89782;0.95120;0.91972;0.94495;0.93655;0.86915;0.68216;0.67558;0.67234;0.82634;0.80704;0.75046;0.74207;0.61411;0.44216;0.32656;0.32511;0.54707;0.54199;0.40330;0.39867;17.85485;18.23697
126;0.80508;2.09833;0.97015;0.76962;0.06000;0.06000;0.06000;0.86962;0.90806;0.17000;0.17000;0.75244;0.81632;0.39000;0.22000;0.44874;0.49737;0.65000;0.22000;0.92770;0.81838;0.86635;0.86203;0.93714;0.90692;0.93133;0.92014;0.86294;0.66703;0.66927;0.66495;0.82887;0.81774;0.79087;0.77968;0.55591;0.37622;0.24025;0.23917;0.50539;0.49879;0.36055;0.35504;16.10032;16.30795
127;0.86535;1.74707;0.61940;0.84043;0.16000;0.16000;0.16000;0.87370;0.92161;0.17000;0.26000;0.68152;0.74897;0.49000;0.27000;0.39638;0.44571;0.68000;0.28000;0.88385;0.86378;0.86876;0.86876;0.93600;0.92000;0.92638;0.92638;0.76902;0.61189;0.56918;0.56918;0.75377;0.74633;0.65932;0.65932;0.49199;0.33189;0.21242;0.21242;0.44690;0.44482;0.29768;0.29768;17.43117;17.71089
128;0.71556;1.73205;0.73134;0.85241;0.08000;0.16000;0.08000;0.88641;0.92557;0.19000;0.19000;0.73697;0.80632;0.65000;0.25000;0.52345;0.58722;0.71000;0.48000;0.91389;0.86054;0.88704;0.88487;0.93110;0.93206;0.94145;0.93585;0.86463;0.64216;0.64720;0.64503;0.80662;0.80902;0.75853;0.75294;0.63247;0.44649;0.33636;0.33419;0.59485;0.58185;0.44776;0.44216;17.45657;18.35554
129;0.70402;1.48876;0.58955;0.88720;0.21000;0.29000;0.23000;0.89717;0.93211;0.29000;0.37000;0.74823;0.80498;0.54000;0.38000;0.53506;0.56448;0.67000;0.37000;0.92334;0.87243;0.89282;0.88958;0.95633;0.91924;0.94059;0.93313;0.82529;0.68432;0.65632;0.65308;0.81460;0.79794;0.73133;0.72387;0.62054;0.47027;0.35393;0.35069;0.56923;0.56051;0.42480;0.41734;17.38235;18.22833
130;0.70019;1.06154;0.41045;0.94324;0.20000;0.20000;0.20000;0.87824;0.92163;0.39000;0.39000;0.70588;0.78913;0.58000;0.25000;0.47030;0.52598;0.74000;0.25000;0.91755;0.84216;0.86053;0.86053;0.94177;0.91217;0.92383;0.92383;0.76515;0.65514;0.58614;0.58614;0.79104;0.78868;0.70117;0.70117;0.54237;0.41514;0.26542;0.26542;0.52737;0.52497;0.36405;0.36405;15.58620;19.25166
131;0.66427;0.97353;0.30597;0.95023;0.20000;0.19000;0.20000;0.91901;0.95199;0.28000;0.28000;0.72529;0.80437;0.69000;0.33000;0.53376;0.59460;0.80000;0.44000;0.93708;0.90162;0.91692;0.91476;0.96197;0.94516;0.95462;0.94902;0.82597;0.64649;0.64135;0.63918;0.80852;0.80148;0.74060;0.73500;0.65873;0.44865;0.35896;0.35680;0.59687;0.59266;0.46064;0.45504;17.61798;16.45876
132;0.69883;1.05449;0.37313;0.94466;0.09000;0.19000;0.09000;0.92274;0.94961;0.23000;0.27000;0.78240;0.83216;0.61000;0.27000;0.50792;0.56403;0.73000;0.31000;0.93556;0.91027;0.92042;0.92042;0.95722;0.94911;0.95776;0.95776;0.85513;0.72108;0.68768;0.68768;0.83387;0.83336;0.76446;0.76446;0.58159;0.45081;0.30137;0.30137;0.56439;0.56408;0.38472;0.38472;16.54271;18.48271
133;0.66861;0.95417;0.35821;0.95444;0.14000;0.14000;0.17000;0.89122;0.93325;0.26000;0.26000;0.78230;0.84511;0.65000;0.32000;0.55981;0.59422;0.65000;0.30000;0.91084;0.87243;0.88360;0.88144;0.93716;0.93379;0.93630;0.93257;0.87550;0.70703;0.71114;0.70898;0.84710;0.84527;0.80913;0.80540;0.62651;0.50595;0.37059;0.37005;0.59576;0.59287;0.43764;0.43579;15.30068;18.77058
134;0.72627;1.37949;0.47015;0.90153;0.12000;0.12000;0.12000;0.91251;0.94440;0.24000;0.24000;0.75192;0.82345;0.56000;0.30000;0.54465;0.61516;0.75000;0.42000;0.93530;0.89081;0.90310;0.90094;0.95177;0.94446;0.94871;0.94498;0.83115;0.68649;0.66772;0.66556;0.82939;0.81860;0.76197;0.75824;0.65113;0.46811;0.35745;0.35691;0.61730;0.61331;0.46308;0.46123;16.07078;17.15479
135;0.74578;1.00744;0.34328;0.94882;0.11000;0.11000;0.11000;0.87493;0.92598;0.22000;0.22000;0.73953;0.80211;0.65000;0.25000;0.52348;0.57408;0.73000;0.29000;0.90046;0.85081;0.86175;0.85742;0.93327;0.92311;0.92807;0.92060;0.84349;0.65838;0.61869;0.61437;0.80509;0.80029;0.71658;0.70912;0.62202;0.45189;0.32715;0.32607;0.57485;0.57373;0.41342;0.40972;15.24490;18.79173
136;0.59761;0.93840;0.38806;0.95860;0.08000;0.14000;0.07000;0.91974;0.94843;0.14000;0.28000;0.75245;0.83095;0.73000;0.39000;0.54672;0.61521;0.80000;0.41000;0.92274;0.91676;0.93117;0.92901;0.96060;0.94319;0.96426;0.96052;0.86846;0.66378;0.66111;0.65895;0.83571;0.82854;0.76655;0.76282;0.65706;0.46811;0.35446;0.35392;0.61581;0.61537;0.46990;0.46805;15.07295;18.00950
137;0.72333;1.00372;0.39552;0.94850;0.12000;0.12000;0.12000;0.88766;0.93474;0.23000;0.23000;0.73653;0.82377;0.57000;0.31000;0.52705;0.57142;0.75000;0.36000;0.90930;0.86703;0.87526;0.87418;0.94301;0.93094;0.93301;0.93115;0.81414;0.67243;0.66055;0.65947;0.83043;0.81958;0.77718;0.77531;0.64087;0.44757;0.33849;0.33740;0.57417;0.56905;0.42734;0.42547;15.05516;16.87542
138;0.66659;0.74813;0.31343;0.97290;0.13000;0.14000;0.14000;0.88728;0.93066;0.37000;0.37000;0.74634;0.82522;0.72000;0.37000;0.52317;0.58146;0.80000;0.41000;0.91696;0.85946;0.87636;0.87420;0.94296;0.92469;0.93126;0.92753;0.85594;0.66162;0.66382;0.66165;0.82939;0.82310;0.77171;0.76797;0.63385;0.44541;0.32523;0.32307;0.58462;0.57878;0.41630;0.41256;15.22752;17.75908
139;0.73317;1.51362;0.53731;0.88452;0.08000;0.17000;0.07000;0.90138;0.93291;0.19000;0.19000;0.77374;0.81723;0.50000;0.37000;0.47596;0.51917;0.69000;0.53000;0.91910;0.88432;0.90507;0.90183;0.93921;0.94009;0.94562;0.93816;0.84507;0.71351;0.67791;0.67466;0.83371;0.80737;0.73819;0.73073;0.55380;0.41730;0.26680;0.26536;0.52617;0.51348;0.34800;0.34244;15.47333;18.61409
140;0.66880;1.14605;0.49254;0.93525;0.09000;0.23000;0.09000;0.88009;0.92699;0.25000;0.23000;0.73753;0.84172;0.57000;0.34000;0.51633;0.58190;0.67000;0.39000;0.90899;0.85297;0.86645;0.86537;0.93521;0.92301;0.92723;0.92536;0.81818;0.67135;0.65566;0.65458;0.84704;0.83867;0.78832;0.78645;0.60029;0.45297;0.32366;0.32366;0.58484;0.57935;0.42738;0.42738;16.11608;18.00406
141;0.68651;1.36042;0.47761;0.90856;0.10000;0.15000;0.07000;0.89613;0.93021;0.20000;0.20000;0.74611;0.82623;0.60000;0.47000;0.51560;0.57243;0.78000;0.56000;0.91638;0.87676;0.89002;0.88786;0.93413;0.93479;0.94191;0.93818;0.83624;0.67351;0.65215;0.64999;0.83765;0.81784;0.77365;0.76992;0.62693;0.43784;0.31362;0.31362;0.58692;0.56683;0.41908;0.41908;15.17637;17.74908
142;0.61886;1.05449;0.34328;0.94236;0.07000;0.12000;0.07000;0.91602;0.95162;0.19000;0.18000;0.78354;0.85073;0.65000;0.45000;0.57464;0.66262;0.77000;0.25000;0.93672;0.89622;0.91035;0.90495;0.95903;0.94880;0.95424;0.94385;0.87367;0.71027;0.70512;0.69971;0.85958;0.84570;0.80689;0.79650;0.68047;0.49730;0.39520;0.39175;0.66326;0.66241;0.52847;0.52001;15.45156;15.92976
143;0.67846;0.91423;0.28358;0.95889;0.15000;0.15000;0.17000;0.89951;0.94075;0.23000;0.29000;0.72748;0.82428;0.63000;0.38000;0.53514;0.63099;0.70000;0.29000;0.91406;0.88541;0.88884;0.88019;0.94827;0.93762;0.93759;0.91893;0.78643;0.67676;0.63181;0.62316;0.83302;0.81980;0.75368;0.73502;0.58984;0.48973;0.37138;0.36800;0.63198;0.63108;0.48791;0.47879;15.91343;18.43731
144;0.60301;1.18762;0.44030;0.92782;0.15000;0.15000;0.15000;0.92547;0.95376;0.34000;0.34000;0.80799;0.85989;0.63000;0.30000;0.55112;0.58547;0.80000;0.48000;0.95304;0.89946;0.93002;0.92786;0.96491;0.95154;0.96536;0.96163;0.88432;0.74378;0.74865;0.74649;0.86164;0.86099;0.81360;0.80987;0.65096;0.47784;0.35930;0.35876;0.58716;0.58433;0.43375;0.43190;17.11257;17.54412
145;0.63007;1.04382;0.41045;0.94615;0.04000;0.07000;0.04000;0.92247;0.95021;0.20000;0.17000;0.80324;0.85810;0.40000;0.38000;0.58714;0.61803;0.71000;0.38000;0.96023;0.88757;0.92008;0.91899;0.96491;0.94328;0.95896;0.95710;0.86426;0.75027;0.73190;0.73082;0.87170;0.84859;0.81681;0.81494;0.68543;0.51351;0.40249;0.40141;0.62249;0.61458;0.47702;0.47516;16.50772;16.61881
146;0.63610;1.39829;0.61194;0.90041;0.07000;0.12000;0.07000;0.87319;0.91559;0.17000;0.17000;0.73018;0.80846;0.44000;0.42000;0.53665;0.62306;0.75000;0.44000;0.89920;0.84865;0.86622;0.86297;0.91920;0.92217;0.92678;0.91745;0.80654;0.66703;0.63676;0.63532;0.82334;0.79748;0.74637;0.74082;0.67993;0.44324;0.36443;0.36407;0.62916;0.61792;0.48699;0.48515;15.23144;16.12542
147;0.64734;0.88941;0.35821;0.95999;0.07000;0.10000;0.07000;0.89879;0.94124;0.13000;0.13000;0.77199;0.83061;0.58000;0.27000;0.57037;0.60370;0.68000;0.25000;0.91489;0.88324;0.88794;0.88686;0.94596;0.94088;0.93989;0.93803;0.86461;0.69730;0.68483;0.68375;0.83432;0.82866;0.78182;0.77995;0.66097;0.50162;0.38695;0.38587;0.60478;0.60273;0.46081;0.45894;14.89418;16.47697
148;0.67716;1.15578;0.51493;0.93652;0.15000;0.15000;0.15000;0.89262;0.93247;0.29000;0.33000;0.75650;0.80730;0.58000;0.51000;0.53004;0.56613;0.77000;0.51000;0.92468;0.86270;0.89368;0.89044;0.94972;0.92395;0.94249;0.93769;0.83442;0.69189;0.67018;0.66694;0.82508;0.79444;0.73933;0.73453;0.63872;0.45297;0.34682;0.34357;0.57197;0.56122;0.41090;0.40610;16.09812;17.22296
149;0.56950;1.05802;0.41791;0.94325;0.06000;0.11000;0.06000;0.92198;0.95342;0.15000;0.16000;0.79111;0.85373;0.53000;0.23000;0.58795;0.63173;0.69000;0.38000;0.93743;0.90703;0.92428;0.92320;0.96208;0.95110;0.96161;0.95974;0.86224;0.73081;0.72655;0.72547;0.86081;0.84931;0.81510;0.81323;0.67270;0.52216;0.39970;0.39862;0.63490;0.62902;0.48729;0.48542;15.76519;20.05231
150;0.67881;1.33271;0.58955;0.91322;0.05000;0.08000;0.05000;0.92497;0.94904;0.21000;0.21000;0.77180;0.81708;0.65000;0.17000;0.55338;0.61307;0.80000;0.41000;0.95935;0.89297;0.92753;0.92429;0.96481;0.94339;0.96014;0.95534;0.86248;0.69838;0.68250;0.67925;0.81895;0.81776;0.75829;0.75349;0.66565;0.47351;0.36339;0.36195;0.61713;0.60954;0.46435;0.46144;16.12896;17.40637
151;0.65351;1.05094;0.41045;0.94656;0.07000;0.08000;0.07000;0.93774;0.95578;0.08000;0.13000;0.79622;0.85634;0.55000;0.15000;0.57635;0.61893;0.69000;0.56000;0.93926;0.93622;0.94196;0.94088;0.96084;0.95745;0.96834;0.96727;0.87760;0.72865;0.74047;0.73939;0.85723;0.85843;0.81494;0.81388;0.66953;0.50595;0.38430;0.38322;0.62553;0.61338;0.46676;0.46569;16.11004;18.39208
152;0.61464;1.42996;0.57463;0.89698;0.08000;0.10000;0.08000;0.91080;0.94176;0.14000;0.19000;0.77033;0.83015;0.64000;0.41000;0.55514;0.60321;0.75000;0.54000;0.93409;0.88865;0.90868;0.90111;0.95288;0.93898;0.95309;0.93630;0.86212;0.69622;0.69219;0.68463;0.84098;0.82328;0.78970;0.77291;0.65022;0.48432;0.36811;0.36564;0.61342;0.60088;0.45844;0.44932;15.92666;17.53177
153;0.67824;1.46603;0.58209;0.88942;0.15000;0.12000;0.15000;0.90970;0.94215;0.30000;0.28000;0.76859;0.84013;0.64000;0.30000;0.55923;0.61818;0.69000;0.27000;0.94522;0.87676;0.89999;0.89783;0.95771;0.93713;0.94373;0.94000;0.85450;0.69838;0.68118;0.67902;0.84257;0.84072;0.78699;0.78326;0.63008;0.50270;0.38018;0.37801;0.61933;0.61747;0.46838;0.46465;16.28687;17.56593
154;0.58350;0.98496;0.31343;0.94930;0.08000;0.11000;0.08000;0.95096;0.96744;0.16000;0.16000;0.84567;0.89030;0.42000;0.18000;0.60366;0.64061;0.70000;0.23000;0.96966;0.93297;0.95249;0.94925;0.97727;0.96335;0.97432;0.96810;0.90098;0.79676;0.79987;0.79663;0.89632;0.88733;0.85494;0.84873;0.69231;0.53514;0.42258;0.42114;0.64308;0.63877;0.50088;0.49717;16.37420;16.31843
155;0.71093;1.38758;0.49254;0.90215;0.11000;0.11000;0.11000;0.90272;0.93863;0.19000;0.17000;0.77892;0.83349;0.70000;0.31000;0.52795;0.59718;0.77000;0.29000;0.92906;0.87784;0.89040;0.88824;0.94366;0.93950;0.94098;0.93539;0.88567;0.69514;0.67791;0.67575;0.83940;0.82884;0.77791;0.77231;0.62044;0.45946;0.34406;0.34352;0.59982;0.59490;0.45920;0.45735;17.37491;18.22143
156;0.60136;1.01113;0.38060;0.94813;0.04000;0.05000;0.04000;0.93311;0.95726;0.09000;0.09000;0.82057;0.87270;0.31000;0.17000;0.57976;0.63418;0.71000;0.42000;0.94661;0.92000;0.93170;0.92954;0.96084;0.96027;0.96394;0.95835;0.87030;0.77622;0.76175;0.75959;0.88194;0.86847;0.83040;0.82480;0.68076;0.50486;0.40261;0.40207;0.63690;0.63188;0.50072;0.49886;16.43839;16.07219
157;0.70092;1.55256;0.60448;0.87494;0.04000;0.04000;0.05000;0.92060;0.94439;0.09000;0.09000;0.79298;0.84229;0.51000;0.35000;0.57858;0.61133;0.75000;0.41000;0.94635;0.89622;0.92064;0.91524;0.95315;0.94649;0.95851;0.94769;0.90096;0.70811;0.69669;0.69128;0.85968;0.83092;0.79023;0.77941;0.71136;0.48757;0.37939;0.37852;0.61558;0.60786;0.47264;0.46899;16.67227;16.86283
158;0.61689;0.93442;0.33582;0.95482;0.09000;0.15000;0.09000;0.90749;0.94157;0.20000;0.17000;0.75476;0.81794;0.61000;0.42000;0.54806;0.60618;0.78000;0.48000;0.92480;0.89081;0.90367;0.90043;0.94444;0.94422;0.94848;0.94102;0.83974;0.68541;0.65474;0.65150;0.82626;0.81159;0.75818;0.75072;0.64845;0.47459;0.35717;0.35681;0.61009;0.60303;0.45732;0.45548;16.53949;17.43695
159;0.61513;1.31012;0.48507;0.91147;0.08000;0.10000;0.08000;0.91880;0.94474;0.10000;0.20000;0.77305;0.82906;0.60000;0.38000;0.58145;0.63894;0.79000;0.38000;0.92637;0.91135;0.92708;0.92059;0.95903;0.94057;0.96124;0.94960;0.85267;0.70703;0.68212;0.67563;0.83919;0.82270;0.76682;0.75518;0.69151;0.50162;0.39086;0.38924;0.64131;0.63692;0.49482;0.49074;17.10824;17.80691
160;0.52667;1.02214;0.37313;0.94611;0.11000;0.18000;0.08000;0.95160;0.96749;0.17000;0.17000;0.83220;0.87902;0.44000;0.44000;0.62131;0.66745;0.73000;0.33000;0.95733;0.94595;0.95595;0.94297;0.96768;0.97217;0.97468;0.94376;0.87485;0.79351;0.77469;0.76379;0.89026;0.87257;0.83889;0.81190;0.70109;0.55784;0.44363;0.44138;0.66808;0.66719;0.52437;0.51270;16.67440;16.51245
161;0.58582;0.96196;0.29104;0.95151;0.09000;0.17000;0.09000;0.92955;0.95803;0.17000;0.24000;0.81971;0.86541;0.60000;0.44000;0.60648;0.65757;0.83000;0.61000;0.93929;0.92000;0.92144;0.91171;0.96577;0.95374;0.95932;0.93811;0.88375;0.76432;0.75189;0.74216;0.87300;0.85976;0.82567;0.80446;0.71512;0.52649;0.42574;0.42274;0.66105;0.65465;0.51792;0.50816;14.28108;18.58052
162;0.61447;1.08242;0.41045;0.94044;0.06000;0.08000;0.06000;0.92845;0.95467;0.12000;0.12000;0.77270;0.83764;0.66000;0.29000;0.57775;0.62190;0.83000;0.35000;0.93819;0.91892;0.92685;0.91603;0.95642;0.95822;0.95889;0.93315;0.85658;0.70378;0.68312;0.67436;0.84062;0.83532;0.77402;0.75217;0.69559;0.49405;0.39340;0.39167;0.62305;0.62087;0.47346;0.46273;18.24955;17.03341
163;0.61668;1.04382;0.41045;0.94268;0.07000;0.08000;0.07000;0.91189;0.94894;0.16000;0.12000;0.78070;0.83848;0.71000;0.22000;0.59673;0.63221;0.78000;0.35000;0.92929;0.89514;0.90708;0.90168;0.95212;0.94979;0.95113;0.93700;0.89747;0.69081;0.69450;0.69104;0.84166;0.83660;0.78622;0.77590;0.71214;0.51351;0.41872;0.41678;0.63522;0.62968;0.50402;0.49745;16.20603;16.99731
164;0.62370;1.26077;0.50746;0.91889;0.03000;0.04000;0.03000;0.92161;0.94839;0.11000;0.09000;0.80141;0.85189;0.44000;0.20000;0.58566;0.64387;0.64000;0.16000;0.95587;0.88973;0.92118;0.90929;0.96396;0.94290;0.95862;0.93312;0.88083;0.73514;0.72786;0.71990;0.86259;0.84478;0.80112;0.78335;0.66852;0.52108;0.40853;0.40371;0.64674;0.64143;0.50065;0.48667;16.67459;18.11369
165;0.59039;1.31012;0.53731;0.91194;0.06000;0.09000;0.05000;0.93059;0.95027;0.09000;0.16000;0.81671;0.86800;0.41000;0.23000;0.59453;0.64071;0.82000;0.16000;0.93362;0.92757;0.94310;0.93337;0.96116;0.94876;0.96873;0.94448;0.88110;0.76108;0.77474;0.76501;0.87910;0.86322;0.84672;0.82246;0.72291;0.50486;0.41817;0.41517;0.64194;0.64034;0.51164;0.49892;16.82474;18.47641
166;0.64655;0.92640;0.32836;0.95786;0.03000;0.09000;0.03000;0.90502;0.94453;0.09000;0.09000;0.78762;0.83818;0.68000;0.18000;0.57267;0.60070;0.75000;0.22000;0.91400;0.89622;0.89354;0.88597;0.94557;0.94652;0.94474;0.92608;0.89765;0.70162;0.71537;0.70981;0.84208;0.83520;0.79042;0.77560;0.67299;0.49838;0.37599;0.37538;0.60267;0.59909;0.44675;0.44314;14.10080;17.59894
167;0.56381;1.51362;0.54478;0.88107;0.08000;0.08000;0.03000;0.91349;0.94289;0.08000;0.19000;0.80866;0.86852;0.59000;0.37000;0.58374;0.65079;0.63000;0.41000;0.90812;0.91892;0.92743;0.91662;0.95522;0.94048;0.96053;0.93851;0.91180;0.72649;0.75311;0.74230;0.88191;0.86014;0.84552;0.82350;0.66528;0.52000;0.41388;0.41215;0.65504;0.64733;0.52189;0.51284;16.10649;18.11020
168;0.55302;1.03664;0.31343;0.94717;0.11000;0.11000;0.11000;0.93450;0.95902;0.11000;0.14000;0.80735;0.87411;0.62000;0.16000;0.59779;0.65565;0.76000;0.36000;0.94377;0.92541;0.92972;0.91458;0.96313;0.95969;0.96272;0.93031;0.89370;0.73622;0.75339;0.73826;0.87485;0.87560;0.84535;0.81294;0.69330;0.52541;0.42302;0.41923;0.65800;0.65401;0.52502;0.51178;17.75863;17.29723
169;0.57708;1.22779;0.41791;0.92158;0.14000;0.14000;0.14000;0.93733;0.95989;0.15000;0.21000;0.81864;0.88101;0.24000;0.21000;0.57265;0.61957;0.75000;0.21000;0.94505;0.92973;0.94403;0.93647;0.97018;0.95514;0.96832;0.95315;0.84055;0.79784;0.77868;0.77112;0.88615;0.87849;0.84623;0.83106;0.65778;0.50703;0.39621;0.39482;0.62147;0.61812;0.48412;0.47869;17.75638;16.29680
170;0.60704;1.36316;0.52239;0.90491;0.05000;0.11000;0.05000;0.90909;0.94256;0.24000;0.25000;0.79286;0.84489;0.61000;0.41000;0.59082;0.64953;0.86000;0.43000;0.94516;0.87568;0.90547;0.89250;0.95779;0.93515;0.95059;0.92335;0.88212;0.72000;0.71197;0.69900;0.85560;0.83900;0.79886;0.77162;0.73473;0.49405;0.41176;0.40950;0.65160;0.64778;0.51612;0.50570;16.25159;17.24484
171;0.54324;0.99626;0.35075;0.95488;0.13000;0.12000;0.13000;0.93826;0.96157;0.17000;0.17000;0.81587;0.87652;0.65000;0.18000;0.61005;0.65986;0.70000;0.43000;0.95726;0.92000;0.93839;0.92758;0.97008;0.95719;0.96622;0.94562;0.90183;0.74486;0.75617;0.74536;0.88061;0.87393;0.83947;0.81887;0.68273;0.55135;0.43066;0.42796;0.66228;0.65778;0.51948;0.51000;16.75045;17.62024
172;0.53324;0.92640;0.35075;0.95592;0.17000;0.17000;0.17000;0.93869;0.95837;0.17000;0.17000;0.79820;0.87458;0.48000;0.33000;0.57725;0.65316;0.78000;0.32000;0.94227;0.93514;0.94425;0.92696;0.95642;0.96529;0.97059;0.93631;0.83138;0.76757;0.74433;0.72704;0.87826;0.87332;0.84042;0.80614;0.64698;0.52108;0.40319;0.39771;0.65482;0.65180;0.51109;0.49498;17.24970;17.69545
173;0.57659;1.39562;0.52985;0.90070;0.05000;0.06000;0.05000;0.93319;0.95404;0.06000;0.11000;0.81014;0.86020;0.56000;0.14000;0.60377;0.66465;0.72000;0.52000;0.93777;0.92865;0.93847;0.92117;0.96490;0.95310;0.96844;0.93230;0.89105;0.74270;0.74238;0.72914;0.86610;0.85790;0.81969;0.79021;0.69081;0.53622;0.43752;0.42779;0.67023;0.66024;0.53674;0.51278;15.55448;16.58660
174;0.53996;1.01849;0.31343;0.94720;0.10000;0.16000;0.10000;0.94426;0.96233;0.16000;0.16000;0.80641;0.87040;0.73000;0.31000;0.60741;0.66683;0.82000;0.36000;0.95470;0.93405;0.94392;0.92662;0.96484;0.96503;0.96772;0.93158;0.89460;0.73405;0.75231;0.73711;0.87246;0.87002;0.83756;0.80416;0.70791;0.53189;0.43293;0.42745;0.66753;0.66642;0.52592;0.50946;17.94902;18.78681
175;0.57867;1.04382;0.34328;0.94567;0.11000;0.13000;0.11000;0.92709;0.95040;0.11000;0.23000;0.79380;0.83870;0.65000;0.45000;0.59780;0.63386;0.74000;0.21000;0.93319;0.92108;0.92462;0.90732;0.96493;0.94272;0.95756;0.92577;0.88446;0.72000;0.72282;0.70553;0.85642;0.82760;0.78197;0.75019;0.68776;0.52865;0.41072;0.40396;0.63663;0.63155;0.48696;0.46850;17.43128;18.10213
