epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
58;1.21464;1.61525;0.84962;0.88038;0.16000;0.17000;0.16000;0.82892;0.86539;0.19000;0.20000;0.59336;0.64939;0.30000;0.23000;0.18689;0.19341;0.31000;0.31000;0.85325;0.80594;0.80589;0.80589;0.88787;0.86098;0.86204;0.86204;0.65901;0.53960;0.46952;0.46952;0.66847;0.64166;0.54625;0.54625;0.20854;0.16931;0.06392;0.06392;0.20806;0.18895;0.10071;0.10071;17.26677;15.29495
59;1.17254;1.64294;0.89474;0.87632;0.33000;0.33000;0.33000;0.82347;0.86361;0.33000;0.33000;0.60644;0.66271;0.41000;0.37000;0.20349;0.21951;0.54000;0.39000;0.82717;0.81980;0.82455;0.82455;0.86578;0.87765;0.87879;0.87879;0.65006;0.56832;0.47978;0.47978;0.67307;0.66164;0.55924;0.55924;0.24648;0.17327;0.06394;0.06394;0.22387;0.21817;0.10106;0.10106;16.66092;16.06887
60;1.19829;1.34612;0.76692;0.92258;0.32000;0.28000;0.33000;0.87393;0.88378;0.31000;0.30000;0.61229;0.64881;0.38000;0.37000;0.16518;0.15820;0.59000;0.31000;0.88685;0.86139;0.87805;0.87607;0.89318;0.89254;0.90767;0.90491;0.63970;0.58713;0.44693;0.44643;0.66872;0.64529;0.50860;0.50736;0.20654;0.13762;0.04126;0.04126;0.15981;0.15761;0.06617;0.06617;17.11142;15.88647
61;1.12450;2.05196;1.20301;0.81191;0.26000;0.30000;0.26000;0.85569;0.88327;0.30000;0.31000;0.68783;0.72969;0.36000;0.33000;0.26198;0.26831;0.61000;0.40000;0.87891;0.83366;0.87281;0.87083;0.89965;0.89274;0.91043;0.90604;0.73864;0.64356;0.59643;0.59445;0.74499;0.73199;0.66303;0.65865;0.33803;0.21386;0.10170;0.10121;0.27296;0.26644;0.14817;0.14444;16.56466;16.98051
62;1.36049;1.60825;0.98496;0.88732;0.18000;0.17000;0.18000;0.78648;0.84905;0.27000;0.19000;0.50536;0.64044;0.27000;0.26000;0.16788;0.22353;0.44000;0.44000;0.85831;0.72574;0.76493;0.76493;0.85294;0.85951;0.85911;0.85911;0.55152;0.46634;0.36429;0.36429;0.66278;0.62892;0.52988;0.52988;0.21767;0.13663;0.04772;0.04772;0.26758;0.20981;0.12122;0.12122;17.21132;15.75406
63;1.12375;1.44836;0.95489;0.90989;0.21000;0.21000;0.20000;0.81140;0.85677;0.29000;0.30000;0.63163;0.70949;0.31000;0.30000;0.21723;0.23019;0.58000;0.46000;0.85109;0.77525;0.80504;0.80504;0.87988;0.84880;0.86603;0.86603;0.67301;0.59505;0.53717;0.53717;0.72157;0.70764;0.62822;0.62822;0.29392;0.17228;0.07337;0.07337;0.24893;0.21760;0.11849;0.11849;18.22545;15.75892
64;1.25660;1.66792;0.96241;0.87291;0.17000;0.17000;0.17000;0.81580;0.85690;0.20000;0.20000;0.57387;0.69075;0.26000;0.20000;0.20786;0.27486;0.49000;0.39000;0.84665;0.78713;0.81134;0.81134;0.88618;0.84931;0.87663;0.87663;0.62197;0.53267;0.45514;0.45514;0.70386;0.69188;0.61693;0.61693;0.28873;0.16238;0.06901;0.06901;0.33770;0.25827;0.15503;0.15503;16.83548;15.08481
65;1.10111;1.63606;1.06015;0.87750;0.24000;0.25000;0.24000;0.84813;0.86280;0.24000;0.23000;0.62473;0.67395;0.39000;0.31000;0.20964;0.25676;0.43000;0.33000;0.84479;0.85149;0.88516;0.88417;0.85510;0.89551;0.91597;0.91446;0.69804;0.56535;0.49478;0.49379;0.70037;0.66450;0.58289;0.58139;0.24160;0.18515;0.05922;0.05922;0.26484;0.25196;0.12635;0.12635;17.10604;15.58409
66;1.14098;1.66341;0.88722;0.88863;0.29000;0.29000;0.29000;0.86377;0.89000;0.30000;0.30000;0.66702;0.69379;0.37000;0.37000;0.20961;0.22431;0.42000;0.38000;0.88066;0.84752;0.87175;0.87175;0.89174;0.90359;0.91495;0.91495;0.71672;0.62376;0.57073;0.57073;0.71274;0.68598;0.61845;0.61845;0.23358;0.19010;0.06262;0.06262;0.22988;0.22032;0.10713;0.10713;21.34911;14.45781
67;1.14700;2.12751;1.33835;0.80771;0.17000;0.18000;0.14000;0.81115;0.84351;0.22000;0.22000;0.61503;0.68976;0.36000;0.31000;0.18327;0.24737;0.49000;0.32000;0.84698;0.77822;0.80393;0.80393;0.85122;0.85825;0.87175;0.87175;0.72386;0.53465;0.49256;0.49256;0.71409;0.68387;0.62316;0.62316;0.24188;0.14752;0.04575;0.04575;0.25073;0.24900;0.12636;0.12636;20.54241;14.94727
68;1.30048;2.20730;1.36090;0.82019;0.18000;0.25000;0.16000;0.76867;0.82010;0.30000;0.30000;0.55087;0.63696;0.35000;0.35000;0.16967;0.23144;0.46000;0.44000;0.81326;0.72871;0.73452;0.73452;0.83271;0.83517;0.82699;0.82699;0.60740;0.50396;0.41958;0.41958;0.64986;0.63921;0.54810;0.54810;0.20534;0.14455;0.04311;0.04311;0.25600;0.22639;0.11784;0.11784;18.76585;15.71169
69;1.07211;1.25656;0.70677;0.92778;0.18000;0.18000;0.18000;0.83992;0.88142;0.25000;0.25000;0.63707;0.69562;0.36000;0.25000;0.25244;0.27413;0.55000;0.36000;0.88403;0.80000;0.83358;0.83358;0.91064;0.86645;0.89089;0.89089;0.72475;0.56832;0.52013;0.52013;0.71230;0.68856;0.60409;0.60409;0.32857;0.20495;0.09457;0.09457;0.29751;0.26562;0.14710;0.14710;23.21987;14.76155
70;1.19576;1.89181;1.18797;0.85271;0.13000;0.16000;0.13000;0.81509;0.86566;0.22000;0.23000;0.60195;0.68011;0.33000;0.23000;0.18380;0.22579;0.33000;0.29000;0.87959;0.75941;0.81406;0.81406;0.90335;0.84941;0.88332;0.88332;0.71683;0.51881;0.48120;0.48120;0.70002;0.67161;0.58207;0.58207;0.21888;0.15842;0.05184;0.05184;0.24051;0.21907;0.10258;0.10258;18.20399;16.82017
71;1.39933;1.65207;1.03759;0.88381;0.15000;0.16000;0.16000;0.78118;0.83149;0.21000;0.21000;0.56327;0.65729;0.23000;0.23000;0.09890;0.11329;0.40000;0.36000;0.83787;0.73168;0.75904;0.75904;0.87042;0.81349;0.83586;0.83586;0.61747;0.51782;0.43314;0.43314;0.69508;0.63683;0.55862;0.55862;0.12898;0.08020;0.01428;0.01428;0.14655;0.10238;0.03929;0.03929;17.87299;15.25620
72;1.15430;2.03540;1.08271;0.81084;0.16000;0.19000;0.16000;0.83455;0.87376;0.23000;0.26000;0.62857;0.71459;0.36000;0.26000;0.15336;0.18432;0.53000;0.50000;0.87939;0.79406;0.84320;0.84320;0.91632;0.86019;0.90721;0.90721;0.72387;0.55545;0.51537;0.51537;0.73650;0.70612;0.64053;0.64053;0.20998;0.12079;0.03688;0.03688;0.23629;0.17178;0.09124;0.09124;19.11320;15.33349
73;1.16616;1.96013;1.11278;0.83076;0.21000;0.26000;0.27000;0.75974;0.82918;0.34000;0.34000;0.57862;0.68772;0.45000;0.36000;0.22835;0.28272;0.65000;0.54000;0.83771;0.69505;0.72601;0.72502;0.86221;0.81137;0.82831;0.82643;0.68471;0.50099;0.45055;0.44956;0.70144;0.68052;0.60322;0.60134;0.32423;0.17624;0.07301;0.07202;0.31692;0.27119;0.15285;0.15097;19.69805;14.48059
74;1.01814;1.51434;1.00000;0.90927;0.13000;0.13000;0.09000;0.85276;0.88213;0.20000;0.20000;0.67787;0.72401;0.39000;0.36000;0.25136;0.28489;0.55000;0.36000;0.88161;0.82574;0.85672;0.85672;0.89033;0.89254;0.90837;0.90837;0.78065;0.59901;0.57788;0.57788;0.75944;0.71013;0.66367;0.66367;0.32248;0.20594;0.08724;0.08724;0.29660;0.28345;0.15714;0.15714;20.71619;14.36342
75;1.11772;1.26847;0.79699;0.92833;0.31000;0.31000;0.28000;0.85640;0.87603;0.39000;0.36000;0.61933;0.69777;0.42000;0.36000;0.13212;0.19031;0.44000;0.36000;0.90608;0.81188;0.85828;0.85828;0.91163;0.86352;0.90338;0.90338;0.67207;0.57426;0.50664;0.50664;0.71643;0.69293;0.61976;0.61976;0.14437;0.12178;0.02414;0.02414;0.19346;0.19088;0.07845;0.07845;19.39141;14.73271
76;1.18134;1.76644;0.92481;0.86992;0.21000;0.21000;0.21000;0.80106;0.85188;0.31000;0.23000;0.53199;0.61710;0.41000;0.29000;0.14092;0.17729;0.42000;0.31000;0.86552;0.74554;0.77298;0.77298;0.85344;0.86666;0.84070;0.84070;0.61399;0.46931;0.37383;0.37383;0.62556;0.61857;0.50110;0.50110;0.16361;0.12376;0.03123;0.03123;0.18005;0.17569;0.07810;0.07810;17.13459;15.86230
77;1.07977;1.67915;1.00000;0.87622;0.15000;0.16000;0.15000;0.84891;0.87398;0.18000;0.22000;0.67343;0.72189;0.32000;0.26000;0.25814;0.27475;0.46000;0.28000;0.86687;0.83168;0.87586;0.87586;0.91337;0.86394;0.92116;0.92116;0.78244;0.59109;0.58822;0.58822;0.75967;0.70463;0.66379;0.66379;0.34036;0.20792;0.10038;0.10038;0.28931;0.27017;0.15365;0.15365;18.08339;15.79860
78;1.19610;1.69475;0.90226;0.87813;0.16000;0.21000;0.20000;0.80612;0.85926;0.21000;0.21000;0.60697;0.68509;0.34000;0.31000;0.23980;0.26035;0.51000;0.43000;0.83158;0.78218;0.78726;0.78726;0.86772;0.86416;0.86450;0.86450;0.68711;0.54356;0.49974;0.49974;0.71288;0.67004;0.59759;0.59759;0.31908;0.19208;0.09056;0.09056;0.28314;0.24791;0.14369;0.14369;17.50869;17.41798
79;1.23607;1.85974;1.11278;0.85286;0.17000;0.17000;0.17000;0.82759;0.86732;0.27000;0.27000;0.57989;0.62925;0.29000;0.29000;0.18214;0.19279;0.46000;0.33000;0.87611;0.78416;0.82102;0.82102;0.89330;0.86140;0.87983;0.87983;0.62273;0.54257;0.43639;0.43639;0.64657;0.62301;0.50843;0.50843;0.22191;0.15446;0.04292;0.04292;0.19611;0.19083;0.08193;0.08193;18.36733;16.78661
80;1.08023;1.52177;0.87218;0.89917;0.16000;0.16000;0.12000;0.83506;0.88497;0.21000;0.21000;0.65119;0.70816;0.27000;0.21000;0.24573;0.22224;0.35000;0.29000;0.87691;0.79703;0.83152;0.83152;0.90519;0.87798;0.89629;0.89629;0.71615;0.59703;0.56151;0.56151;0.71852;0.70428;0.63501;0.63501;0.28877;0.21386;0.08396;0.08396;0.23079;0.21723;0.10983;0.10983;19.99227;16.02794
81;1.14359;1.77705;1.06767;0.86421;0.23000;0.23000;0.23000;0.77294;0.84182;0.30000;0.30000;0.62038;0.68334;0.43000;0.37000;0.27743;0.27913;0.46000;0.36000;0.82163;0.72970;0.74392;0.74293;0.86276;0.83684;0.83298;0.82922;0.71392;0.54851;0.51081;0.50982;0.71147;0.66675;0.59384;0.59008;0.32577;0.24158;0.10364;0.10265;0.29097;0.27028;0.14114;0.13738;19.38892;15.53473
82;1.03604;1.39278;0.68421;0.91578;0.21000;0.28000;0.21000;0.89101;0.91827;0.28000;0.29000;0.72645;0.76395;0.29000;0.29000;0.18288;0.20742;0.55000;0.37000;0.90418;0.87822;0.90454;0.90454;0.92844;0.91700;0.93741;0.93741;0.73949;0.71386;0.64709;0.64709;0.77291;0.76069;0.68415;0.68415;0.22414;0.15446;0.04629;0.04629;0.21439;0.20267;0.09445;0.09445;19.62881;14.09256
83;1.08023;1.32074;0.70677;0.92322;0.10000;0.10000;0.10000;0.85408;0.89605;0.15000;0.15000;0.67297;0.73728;0.32000;0.20000;0.25028;0.26889;0.32000;0.30000;0.88105;0.82871;0.85565;0.85565;0.90763;0.89736;0.91406;0.91406;0.76777;0.59901;0.55901;0.55901;0.74822;0.73309;0.65777;0.65777;0.28553;0.22277;0.08122;0.08122;0.27779;0.26276;0.13628;0.13628;18.37075;14.95634
84;0.95762;1.59416;0.94737;0.89223;0.18000;0.24000;0.18000;0.86396;0.89617;0.24000;0.26000;0.69565;0.74897;0.44000;0.29000;0.35657;0.38465;0.51000;0.36000;0.88646;0.84257;0.86046;0.85947;0.90791;0.89866;0.91076;0.91000;0.78315;0.62574;0.59129;0.59030;0.75590;0.75009;0.66733;0.66657;0.42162;0.30891;0.16249;0.16150;0.38938;0.38146;0.22064;0.21989;18.98780;15.80585
85;1.08537;1.47918;0.84962;0.90132;0.16000;0.16000;0.16000;0.77166;0.84369;0.19000;0.23000;0.60088;0.68014;0.31000;0.23000;0.30339;0.33809;0.42000;0.17000;0.79517;0.74950;0.73334;0.73334;0.86013;0.84031;0.82463;0.82463;0.67322;0.54257;0.48272;0.48272;0.68790;0.67933;0.58054;0.58054;0.38003;0.25248;0.13599;0.13599;0.33477;0.34265;0.19994;0.19994;18.26689;16.42590
86;0.90526;0.88852;0.50376;0.96884;0.16000;0.18000;0.16000;0.90598;0.92550;0.20000;0.20000;0.70334;0.77958;0.35000;0.30000;0.27473;0.31993;0.61000;0.41000;0.92033;0.89208;0.91333;0.91333;0.92776;0.93135;0.94706;0.94706;0.77251;0.64554;0.62919;0.62919;0.79717;0.76934;0.73236;0.73236;0.37782;0.21584;0.11698;0.11698;0.32797;0.31422;0.19017;0.19017;17.38759;14.88447
87;1.10694;2.54730;1.48120;0.71214;0.19000;0.21000;0.21000;0.83375;0.86175;0.21000;0.21000;0.59161;0.67900;0.29000;0.29000;0.19850;0.25633;0.56000;0.46000;0.84608;0.82178;0.84075;0.84075;0.86678;0.89338;0.90106;0.90106;0.63803;0.55149;0.48258;0.48258;0.69324;0.68625;0.60666;0.60666;0.26858;0.15743;0.05776;0.05776;0.26858;0.25098;0.13430;0.13430;17.51246;15.92747
88;1.06795;0.84959;0.46617;0.96891;0.20000;0.20000;0.20000;0.88977;0.92098;0.22000;0.25000;0.69492;0.73497;0.36000;0.33000;0.19053;0.18871;0.53000;0.39000;0.88845;0.89109;0.88859;0.88859;0.92435;0.92511;0.93065;0.93065;0.73696;0.65743;0.58438;0.58438;0.75342;0.72201;0.63992;0.63992;0.22476;0.16535;0.05067;0.05067;0.19956;0.18115;0.08499;0.08499;18.97269;16.11309
89;1.01338;1.59652;0.84962;0.89469;0.15000;0.16000;0.16000;0.81885;0.87556;0.20000;0.20000;0.60436;0.72311;0.35000;0.24000;0.27732;0.34584;0.41000;0.26000;0.86889;0.77426;0.78384;0.78384;0.89671;0.86753;0.86067;0.86067;0.71798;0.52178;0.48319;0.48319;0.74066;0.71447;0.63144;0.63144;0.34104;0.23366;0.09791;0.09791;0.35398;0.34082;0.18078;0.18078;17.60150;16.86307
90;0.95617;1.31789;0.72932;0.92534;0.14000;0.14000;0.14000;0.82593;0.87704;0.20000;0.22000;0.65703;0.73979;0.40000;0.25000;0.30653;0.32909;0.50000;0.37000;0.85248;0.80099;0.81439;0.81439;0.88859;0.87742;0.88212;0.88212;0.74905;0.58515;0.55761;0.55761;0.74550;0.73896;0.65621;0.65621;0.37252;0.26040;0.13039;0.13039;0.33555;0.32431;0.18385;0.18385;17.35042;16.65719
91;0.99444;1.15361;0.69173;0.94690;0.18000;0.21000;0.18000;0.88605;0.91764;0.28000;0.28000;0.67470;0.75368;0.48000;0.28000;0.28092;0.31797;0.58000;0.44000;0.91552;0.85842;0.87793;0.87793;0.93286;0.91361;0.92497;0.92497;0.75490;0.60990;0.58040;0.58040;0.75785;0.75567;0.67279;0.67279;0.33750;0.24059;0.11180;0.11180;0.32314;0.31469;0.16985;0.16985;19.86805;14.12193
92;1.02362;1.50937;0.80451;0.92041;0.28000;0.28000;0.29000;0.82250;0.86864;0.36000;0.33000;0.62100;0.69230;0.61000;0.36000;0.27678;0.30399;0.64000;0.39000;0.85884;0.78911;0.79800;0.79800;0.87715;0.87275;0.86861;0.86861;0.73315;0.53861;0.48779;0.48779;0.69705;0.69512;0.58346;0.58346;0.33333;0.23663;0.09865;0.09865;0.31428;0.30226;0.14889;0.14889;19.21387;15.66736
93;1.10792;1.19523;0.61654;0.93768;0.17000;0.21000;0.20000;0.87299;0.90927;0.28000;0.29000;0.66049;0.71181;0.40000;0.23000;0.25244;0.24363;0.52000;0.37000;0.91621;0.83366;0.87929;0.87929;0.93975;0.89122;0.92454;0.92454;0.73455;0.60000;0.54843;0.54843;0.71523;0.71269;0.61157;0.61157;0.30014;0.21782;0.08864;0.08864;0.25163;0.23785;0.12162;0.12162;18.39315;16.13403
94;0.93572;1.40086;0.78947;0.91476;0.19000;0.19000;0.19000;0.88125;0.91102;0.26000;0.26000;0.71714;0.74340;0.34000;0.31000;0.30452;0.30545;0.51000;0.39000;0.89990;0.86337;0.90925;0.90925;0.91781;0.91598;0.94316;0.94316;0.76457;0.67525;0.61647;0.61647;0.76325;0.73315;0.65043;0.65043;0.36092;0.26337;0.11471;0.11471;0.31453;0.29930;0.15293;0.15293;17.56903;15.32801
95;1.07000;1.24454;0.63910;0.93010;0.20000;0.22000;0.20000;0.84556;0.88684;0.30000;0.26000;0.64317;0.74575;0.49000;0.36000;0.28808;0.33537;0.64000;0.51000;0.87753;0.81584;0.82628;0.82529;0.89400;0.89020;0.89090;0.88939;0.72457;0.57822;0.53969;0.53870;0.76478;0.73854;0.67744;0.67594;0.35673;0.24158;0.11161;0.11062;0.35941;0.32174;0.19449;0.19298;18.55865;16.24172
96;0.78895;1.11044;0.58647;0.94447;0.12000;0.12000;0.12000;0.90496;0.93760;0.22000;0.22000;0.74753;0.82915;0.24000;0.21000;0.40210;0.44342;0.56000;0.43000;0.94600;0.86733;0.91003;0.91003;0.96002;0.92743;0.95044;0.95044;0.78814;0.71089;0.68225;0.68225;0.83693;0.82746;0.78987;0.78987;0.48867;0.34158;0.19628;0.19628;0.45590;0.43534;0.28436;0.28436;18.25855;16.18793
97;1.07832;1.65661;0.89474;0.87459;0.12000;0.12000;0.12000;0.86481;0.90037;0.18000;0.18000;0.68771;0.72684;0.35000;0.23000;0.31034;0.31749;0.59000;0.18000;0.90302;0.82970;0.86418;0.86418;0.91886;0.89826;0.90929;0.90929;0.78015;0.61485;0.58016;0.58016;0.73819;0.72301;0.64326;0.64326;0.41042;0.24950;0.13088;0.13088;0.31623;0.31978;0.18603;0.18603;18.91227;16.95612
98;0.87579;1.35447;0.81955;0.91820;0.19000;0.20000;0.19000;0.86961;0.90495;0.30000;0.33000;0.71965;0.77438;0.43000;0.33000;0.37885;0.41731;0.58000;0.44000;0.91475;0.82871;0.88616;0.88616;0.93838;0.89132;0.93060;0.93060;0.79927;0.65446;0.64134;0.64134;0.78444;0.77305;0.72750;0.72750;0.45851;0.32277;0.18938;0.18938;0.42768;0.41080;0.27411;0.27411;18.03580;17.13403
99;0.93255;1.63146;0.87218;0.88761;0.15000;0.15000;0.15000;0.87203;0.91352;0.20000;0.25000;0.71138;0.79974;0.37000;0.35000;0.36534;0.42300;0.53000;0.42000;0.91056;0.83663;0.86765;0.86765;0.94420;0.89846;0.92799;0.92799;0.79975;0.64059;0.62877;0.62877;0.82955;0.78320;0.75816;0.75816;0.44699;0.30891;0.18527;0.18527;0.43315;0.41638;0.27778;0.27778;19.71069;16.30204
100;0.86114;1.07954;0.53383;0.95425;0.13000;0.13000;0.13000;0.92316;0.94569;0.19000;0.19000;0.76225;0.82221;0.21000;0.19000;0.31620;0.33474;0.40000;0.27000;0.95648;0.89208;0.92834;0.92834;0.96813;0.93075;0.94873;0.94873;0.79548;0.73168;0.67602;0.67602;0.83566;0.81405;0.74606;0.74606;0.35795;0.28317;0.11577;0.11577;0.34306;0.32903;0.17226;0.17226;17.53278;17.40636
101;0.87198;1.00375;0.51128;0.95542;0.11000;0.11000;0.11000;0.89409;0.92880;0.14000;0.14000;0.72851;0.79848;0.20000;0.18000;0.37284;0.39670;0.39000;0.24000;0.92034;0.86931;0.89551;0.89551;0.94238;0.92279;0.94092;0.94092;0.77394;0.68812;0.65628;0.65628;0.81514;0.78731;0.73444;0.73444;0.44505;0.32079;0.17674;0.17674;0.40582;0.39104;0.23882;0.23882;17.47091;16.05439
102;0.77839;1.19523;0.66917;0.94087;0.13000;0.19000;0.11000;0.89257;0.92596;0.17000;0.21000;0.73869;0.82494;0.33000;0.22000;0.38870;0.47419;0.54000;0.32000;0.90530;0.88020;0.90891;0.90693;0.94341;0.91825;0.94730;0.94485;0.79862;0.68713;0.67198;0.67000;0.83705;0.82040;0.78028;0.77783;0.46547;0.33366;0.19419;0.19221;0.48407;0.46853;0.31357;0.31113;18.76692;14.63534
103;0.79907;1.16658;0.61654;0.94051;0.17000;0.20000;0.17000;0.91701;0.94249;0.32000;0.32000;0.77685;0.84808;0.35000;0.33000;0.39857;0.42156;0.71000;0.44000;0.96296;0.87525;0.93296;0.93296;0.96860;0.92788;0.96436;0.96436;0.82048;0.73762;0.72624;0.72624;0.86219;0.84077;0.81332;0.81332;0.50150;0.33069;0.20537;0.20537;0.42592;0.41866;0.26809;0.26809;19.81921;16.74454
104;0.84802;0.97718;0.53383;0.96366;0.20000;0.20000;0.20000;0.92454;0.94120;0.20000;0.21000;0.79330;0.84307;0.33000;0.29000;0.37004;0.41319;0.51000;0.27000;0.93340;0.91584;0.93875;0.93875;0.94858;0.94039;0.96560;0.96560;0.84129;0.75050;0.73763;0.73763;0.86361;0.83015;0.79769;0.79769;0.42490;0.32772;0.17746;0.17746;0.41917;0.40975;0.24713;0.24713;18.49303;18.55933
105;0.88335;0.96946;0.51880;0.95970;0.19000;0.19000;0.19000;0.89306;0.92336;0.27000;0.27000;0.71520;0.79453;0.42000;0.29000;0.35082;0.39417;0.48000;0.27000;0.91485;0.87228;0.88921;0.88921;0.93499;0.92009;0.93271;0.93271;0.77855;0.66139;0.62865;0.62865;0.80217;0.79316;0.72462;0.72462;0.39146;0.31782;0.15530;0.15530;0.39599;0.39407;0.21871;0.21871;17.27014;15.65937
106;0.86981;1.34332;0.70677;0.92192;0.11000;0.11000;0.10000;0.91039;0.93433;0.18000;0.19000;0.80085;0.83684;0.27000;0.27000;0.40941;0.39703;0.58000;0.34000;0.93711;0.88515;0.93662;0.93464;0.95239;0.93023;0.96454;0.96078;0.85844;0.75050;0.74495;0.74297;0.86496;0.82180;0.79320;0.78944;0.50435;0.34455;0.21845;0.21845;0.40503;0.39201;0.25125;0.25125;19.29975;17.24281
107;0.83092;0.78040;0.41353;0.97325;0.20000;0.20000;0.20000;0.90585;0.93887;0.32000;0.32000;0.71527;0.80555;0.47000;0.34000;0.39891;0.44581;0.55000;0.32000;0.93194;0.88119;0.89546;0.89546;0.95385;0.93121;0.93911;0.93911;0.76670;0.67030;0.60619;0.60619;0.81389;0.80042;0.71016;0.71016;0.44217;0.36337;0.18515;0.18515;0.44824;0.44424;0.24664;0.24664;18.04681;15.82205
108;0.92047;1.22321;0.60902;0.93330;0.22000;0.22000;0.22000;0.84910;0.90204;0.30000;0.30000;0.69231;0.77170;0.54000;0.30000;0.33747;0.37810;0.57000;0.43000;0.87831;0.82178;0.83916;0.83916;0.91561;0.89776;0.90140;0.90140;0.79209;0.61485;0.60474;0.60474;0.77564;0.77259;0.70898;0.70898;0.39239;0.29604;0.15498;0.15498;0.38489;0.37346;0.22703;0.22703;18.42713;16.90832
109;0.68840;1.11382;0.64662;0.94749;0.18000;0.19000;0.18000;0.91285;0.93282;0.23000;0.28000;0.78204;0.85451;0.27000;0.37000;0.43403;0.48783;0.50000;0.46000;0.90793;0.91782;0.92726;0.92627;0.93515;0.93989;0.95648;0.95580;0.78794;0.77624;0.72442;0.72343;0.86881;0.84916;0.80229;0.80160;0.47580;0.39901;0.24270;0.24171;0.49584;0.48286;0.30900;0.30832;17.84436;17.77911
110;0.72003;1.05131;0.46617;0.95571;0.20000;0.22000;0.22000;0.91001;0.94264;0.23000;0.26000;0.70881;0.80135;0.36000;0.30000;0.40453;0.44964;0.59000;0.37000;0.92441;0.89604;0.90134;0.90134;0.95346;0.93741;0.94219;0.94219;0.74348;0.67723;0.62148;0.62148;0.80861;0.79741;0.71970;0.71970;0.47285;0.35347;0.20801;0.20801;0.45392;0.44629;0.26417;0.26417;16.89309;16.50329
111;0.87020;1.36277;0.69925;0.92064;0.15000;0.16000;0.16000;0.90789;0.92989;0.21000;0.21000;0.73288;0.79217;0.28000;0.28000;0.33102;0.36151;0.58000;0.44000;0.93403;0.88317;0.91421;0.91421;0.94004;0.93417;0.94869;0.94869;0.77630;0.69406;0.65991;0.65991;0.81306;0.78137;0.73254;0.73254;0.39833;0.28317;0.14733;0.14733;0.37141;0.35464;0.21801;0.21801;18.94499;17.76848
112;0.65031;1.06904;0.49624;0.95949;0.28000;0.22000;0.31000;0.93467;0.95344;0.26000;0.27000;0.79979;0.86630;0.42000;0.28000;0.42623;0.49939;0.63000;0.28000;0.94898;0.92079;0.94696;0.94696;0.96489;0.94949;0.97114;0.97114;0.84718;0.75743;0.74674;0.74674;0.87420;0.86317;0.81845;0.81845;0.49671;0.37327;0.24357;0.24357;0.50064;0.49884;0.33553;0.33553;17.19828;17.26731
113;0.74197;1.23239;0.57895;0.93591;0.21000;0.24000;0.25000;0.90522;0.93731;0.28000;0.34000;0.72523;0.82084;0.48000;0.28000;0.40786;0.45395;0.69000;0.49000;0.92731;0.88416;0.91364;0.91265;0.96111;0.92317;0.95237;0.95087;0.78996;0.67030;0.66249;0.66150;0.82406;0.82342;0.77129;0.76978;0.48960;0.34950;0.22085;0.21986;0.46518;0.44656;0.28592;0.28442;17.36650;16.17432
114;0.83600;0.93792;0.48872;0.96130;0.15000;0.15000;0.15000;0.92006;0.94141;0.16000;0.15000;0.74858;0.82577;0.21000;0.15000;0.39094;0.45611;0.40000;0.31000;0.93463;0.90594;0.92049;0.91950;0.95096;0.93902;0.95189;0.95001;0.78209;0.71782;0.64691;0.64592;0.83352;0.82404;0.75499;0.75311;0.44195;0.35050;0.19078;0.19078;0.47901;0.44062;0.27194;0.27194;14.98084;17.04961
115;0.80644;0.85840;0.37594;0.97001;0.13000;0.13000;0.13000;0.91704;0.94543;0.16000;0.16000;0.73145;0.81550;0.34000;0.16000;0.41801;0.46093;0.53000;0.25000;0.93156;0.90297;0.91312;0.91312;0.95176;0.94358;0.94871;0.94871;0.79374;0.67822;0.65978;0.65978;0.81897;0.81465;0.74423;0.74423;0.50139;0.35842;0.23473;0.23473;0.46478;0.45774;0.30610;0.30610;17.44871;16.51904
116;0.70435;1.01862;0.43609;0.95291;0.19000;0.19000;0.19000;0.88845;0.92997;0.19000;0.23000;0.72407;0.82602;0.24000;0.24000;0.42730;0.50478;0.57000;0.29000;0.89379;0.88317;0.87615;0.87516;0.93909;0.92587;0.92692;0.92504;0.73668;0.71188;0.65810;0.65711;0.83143;0.82437;0.77486;0.77298;0.48611;0.38119;0.24158;0.24158;0.50724;0.50321;0.33524;0.33524;17.32743;16.06430
