epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
58;1.51699;3.89987;2.21642;0.41866;0.30000;0.38000;0.02000;0.72957;0.76380;0.38000;0.42000;0.51053;0.54420;0.56000;0.40000;0.10307;0.12405;0.64000;0.40000;0.79641;0.67308;0.71456;0.71355;0.82562;0.76005;0.80214;0.80065;0.65815;0.41700;0.36959;0.36858;0.57376;0.54135;0.45956;0.45807;0.14495;0.07996;0.01901;0.01901;0.13540;0.12278;0.06277;0.06277;18.19588;15.91896
59;1.38173;3.02107;1.52985;0.59329;0.14000;0.14000;0.14000;0.80132;0.84052;0.21000;0.21000;0.55036;0.64291;0.21000;0.21000;0.13575;0.16821;0.41000;0.31000;0.87817;0.73684;0.79246;0.79246;0.88718;0.83904;0.87950;0.87950;0.60314;0.50607;0.42805;0.42805;0.66361;0.64591;0.57106;0.57106;0.18784;0.10628;0.03257;0.03257;0.20209;0.16237;0.08511;0.08511;19.07079;15.41655
60;1.30756;1.77461;0.94030;0.86272;0.20000;0.21000;0.21000;0.85684;0.86037;0.25000;0.23000;0.62574;0.62619;0.29000;0.25000;0.18698;0.16959;0.44000;0.21000;0.89254;0.82389;0.84313;0.84313;0.88319;0.85852;0.87082;0.87082;0.66858;0.58806;0.49566;0.49566;0.64192;0.61837;0.51370;0.51370;0.22507;0.15992;0.05358;0.05358;0.17094;0.17087;0.07684;0.07684;16.73048;14.88021
61;1.41011;3.06643;1.68657;0.59214;0.23000;0.23000;0.26000;0.75386;0.79959;0.23000;0.23000;0.50936;0.56141;0.32000;0.32000;0.13041;0.13287;0.45000;0.45000;0.76730;0.74089;0.74329;0.74329;0.81501;0.82113;0.81879;0.81879;0.57935;0.45445;0.35881;0.35881;0.60554;0.53603;0.43902;0.43902;0.17133;0.10526;0.02204;0.02204;0.15304;0.12142;0.05020;0.05020;17.53280;14.45754
62;1.20448;1.53078;0.91791;0.89700;0.20000;0.21000;0.20000;0.80146;0.85514;0.26000;0.26000;0.58693;0.65727;0.35000;0.26000;0.17680;0.21187;0.39000;0.26000;0.82829;0.77632;0.77197;0.77096;0.86856;0.85923;0.85657;0.85470;0.64792;0.53644;0.44517;0.44416;0.66715;0.65502;0.54181;0.53994;0.19924;0.15891;0.04200;0.04099;0.21876;0.20816;0.08291;0.08104;19.91583;15.17582
63;1.32896;2.94603;1.48507;0.61660;0.14000;0.14000;0.14000;0.76227;0.81945;0.20000;0.18000;0.58246;0.66205;0.20000;0.20000;0.20967;0.25309;0.35000;0.24000;0.83758;0.69939;0.72407;0.72407;0.83963;0.82708;0.82719;0.82719;0.64000;0.53441;0.45934;0.45934;0.68444;0.65342;0.56978;0.56978;0.27603;0.16903;0.06247;0.06247;0.27345;0.24330;0.13051;0.13051;16.37507;14.43871
64;1.32439;1.82438;1.00000;0.85850;0.20000;0.20000;0.20000;0.82190;0.85911;0.26000;0.24000;0.60331;0.65350;0.31000;0.26000;0.14108;0.15191;0.42000;0.42000;0.86562;0.78239;0.81311;0.81311;0.86615;0.87222;0.88061;0.88061;0.66423;0.55263;0.44470;0.44470;0.66750;0.64845;0.52141;0.52141;0.17024;0.12045;0.02704;0.02704;0.16442;0.14371;0.05650;0.05650;17.29828;13.73319
65;1.37132;2.67520;1.67910;0.68656;0.10000;0.11000;0.10000;0.76798;0.83619;0.20000;0.17000;0.59140;0.69076;0.24000;0.21000;0.15847;0.20787;0.35000;0.22000;0.89946;0.67004;0.73105;0.73105;0.87258;0.83151;0.85392;0.85392;0.72157;0.50101;0.46373;0.46373;0.71050;0.68275;0.63225;0.63225;0.21490;0.12551;0.03452;0.03452;0.21043;0.20635;0.10275;0.10275;17.44615;16.22448
66;1.36359;2.04975;1.21642;0.85102;0.31000;0.31000;0.32000;0.76866;0.83135;0.34000;0.36000;0.54828;0.63409;0.48000;0.44000;0.17548;0.22023;0.60000;0.45000;0.80577;0.73482;0.73635;0.73635;0.84569;0.84071;0.84386;0.84386;0.63431;0.48279;0.41546;0.41546;0.66268;0.61553;0.53684;0.53684;0.22779;0.14271;0.04664;0.04664;0.23175;0.21142;0.10704;0.10704;18.61894;15.39289
67;1.28210;2.29536;1.14925;0.77340;0.18000;0.20000;0.20000;0.79067;0.84746;0.22000;0.20000;0.63360;0.71152;0.31000;0.22000;0.22458;0.26796;0.47000;0.34000;0.82981;0.75506;0.76080;0.76080;0.84284;0.86953;0.85510;0.85510;0.71501;0.56883;0.52571;0.52571;0.70710;0.72617;0.65625;0.65625;0.29268;0.18219;0.08312;0.08312;0.29217;0.26132;0.15779;0.15779;16.29852;15.27658
68;1.28557;1.56215;0.89552;0.89520;0.23000;0.25000;0.23000;0.81657;0.86711;0.36000;0.33000;0.61009;0.68930;0.49000;0.42000;0.21314;0.25377;0.55000;0.52000;0.87141;0.76822;0.78236;0.78135;0.88168;0.86332;0.86497;0.86373;0.70370;0.53846;0.46485;0.46384;0.71016;0.67603;0.59091;0.58966;0.25678;0.18219;0.07631;0.07530;0.26775;0.24412;0.14297;0.14173;19.33018;15.01001
69;1.04498;1.63452;0.97015;0.89407;0.18000;0.18000;0.15000;0.84172;0.88491;0.28000;0.34000;0.67210;0.70794;0.34000;0.39000;0.22847;0.22995;0.49000;0.39000;0.88235;0.80466;0.82315;0.82214;0.90993;0.87654;0.89639;0.89266;0.72620;0.62551;0.56113;0.56011;0.72946;0.69316;0.62523;0.62150;0.27121;0.19737;0.07181;0.07080;0.23558;0.22592;0.12112;0.11739;17.21656;14.39004
70;1.54881;3.58792;2.00746;0.50877;0.33000;0.39000;0.02000;0.77542;0.78673;0.42000;0.42000;0.52109;0.51125;0.50000;0.46000;0.10604;0.09791;0.50000;0.37000;0.83784;0.72166;0.75950;0.75849;0.83783;0.78466;0.78518;0.78145;0.59661;0.46255;0.34098;0.33997;0.54573;0.49401;0.36891;0.36518;0.12141;0.09413;0.01433;0.01433;0.09999;0.09673;0.03123;0.03123;18.92547;15.77039
71;1.25971;1.83254;1.00746;0.86408;0.22000;0.24000;0.18000;0.80175;0.85796;0.37000;0.37000;0.56490;0.63490;0.43000;0.42000;0.15625;0.17640;0.51000;0.44000;0.87070;0.74291;0.76618;0.76517;0.88503;0.84393;0.84699;0.84575;0.62825;0.51316;0.42232;0.42130;0.64888;0.62560;0.52173;0.52049;0.18243;0.13664;0.03533;0.03533;0.18321;0.17218;0.08191;0.08191;20.01992;14.66287
72;1.07240;2.08584;1.10448;0.82172;0.15000;0.22000;0.13000;0.83536;0.87838;0.24000;0.24000;0.68343;0.75216;0.39000;0.36000;0.25324;0.28073;0.53000;0.34000;0.87569;0.79858;0.82380;0.82380;0.88892;0.88562;0.89546;0.89546;0.78478;0.60526;0.58153;0.58153;0.78972;0.73598;0.69729;0.69729;0.32488;0.20749;0.08770;0.08770;0.29384;0.27663;0.15525;0.15525;16.98236;14.61688
73;1.24907;1.75133;0.97015;0.87276;0.17000;0.25000;0.17000;0.78533;0.84778;0.31000;0.30000;0.54513;0.65418;0.48000;0.36000;0.16873;0.22620;0.48000;0.36000;0.84065;0.73684;0.74192;0.73990;0.86186;0.84701;0.84335;0.84000;0.65347;0.46761;0.40328;0.40126;0.66683;0.64822;0.55369;0.55033;0.20226;0.14474;0.04577;0.04577;0.22972;0.22382;0.11570;0.11570;17.80626;16.33928
74;1.30637;2.11956;1.11940;0.80534;0.18000;0.18000;0.18000;0.85304;0.88031;0.23000;0.23000;0.61357;0.63852;0.31000;0.23000;0.12697;0.14097;0.39000;0.39000;0.90000;0.81073;0.83946;0.83946;0.90166;0.87910;0.88219;0.88219;0.68805;0.55364;0.47881;0.47881;0.64432;0.63893;0.52581;0.52581;0.14952;0.11032;0.02115;0.02115;0.15000;0.13514;0.04988;0.04988;17.65290;16.11865
75;1.28593;1.68177;0.93284;0.88478;0.21000;0.24000;0.26000;0.76350;0.82994;0.33000;0.33000;0.54872;0.66636;0.35000;0.35000;0.20754;0.28377;0.58000;0.37000;0.81829;0.71559;0.71441;0.71441;0.85901;0.81894;0.82149;0.82149;0.59364;0.51012;0.40833;0.40833;0.68773;0.65791;0.56025;0.56025;0.26624;0.17004;0.06387;0.06387;0.29422;0.27838;0.15466;0.15466;16.16672;15.05898
76;1.17237;1.72990;0.88060;0.86908;0.18000;0.21000;0.18000;0.83709;0.87667;0.23000;0.23000;0.64157;0.68447;0.34000;0.23000;0.18429;0.18813;0.49000;0.39000;0.86754;0.80870;0.83352;0.83352;0.88453;0.88362;0.89208;0.89208;0.72096;0.57794;0.54130;0.54130;0.68608;0.68841;0.61496;0.61496;0.23688;0.15081;0.05325;0.05325;0.20072;0.17919;0.10242;0.10242;16.15878;15.72154
77;1.13719;1.21250;0.62687;0.93835;0.17000;0.19000;0.15000;0.83526;0.88807;0.24000;0.22000;0.62115;0.70905;0.36000;0.22000;0.23356;0.28468;0.51000;0.40000;0.86710;0.80567;0.81500;0.81500;0.89576;0.88716;0.88306;0.88306;0.69462;0.56174;0.51189;0.51189;0.71028;0.71188;0.63318;0.63318;0.29734;0.19231;0.07890;0.07890;0.31148;0.27679;0.15300;0.15300;17.10036;15.75292
78;1.22106;1.61384;0.84328;0.91148;0.21000;0.23000;0.27000;0.79257;0.86376;0.24000;0.34000;0.50608;0.64750;0.40000;0.34000;0.19285;0.25514;0.70000;0.40000;0.80842;0.77733;0.74145;0.74145;0.88799;0.85058;0.85160;0.85160;0.55718;0.46356;0.35971;0.35971;0.65847;0.64145;0.51902;0.51902;0.28889;0.14474;0.05935;0.05935;0.26328;0.24982;0.13518;0.13518;17.14576;15.77536
79;1.25315;1.34664;0.58955;0.92079;0.22000;0.25000;0.20000;0.76383;0.84175;0.34000;0.27000;0.52415;0.60462;0.38000;0.34000;0.14952;0.16420;0.45000;0.25000;0.80493;0.72672;0.69624;0.69624;0.84215;0.84835;0.80880;0.80880;0.56491;0.48887;0.34591;0.34591;0.61774;0.59684;0.46229;0.46229;0.16814;0.13462;0.02981;0.02981;0.16384;0.16518;0.05837;0.05837;16.71162;16.22314
80;0.97754;1.24289;0.61940;0.93692;0.19000;0.19000;0.13000;0.84272;0.90096;0.29000;0.29000;0.62670;0.75453;0.42000;0.34000;0.25384;0.36339;0.43000;0.38000;0.88702;0.80263;0.81342;0.81342;0.92333;0.88881;0.89616;0.89616;0.71026;0.56073;0.49360;0.49360;0.77319;0.74133;0.67233;0.67233;0.28999;0.22571;0.08584;0.08584;0.36896;0.35937;0.21493;0.21493;19.17323;16.32863
81;0.97309;1.16542;0.52239;0.94053;0.27000;0.29000;0.24000;0.92372;0.94168;0.37000;0.37000;0.74674;0.74324;0.39000;0.37000;0.24808;0.23593;0.52000;0.52000;0.94782;0.90081;0.92805;0.92805;0.95587;0.93855;0.95000;0.95000;0.77131;0.72368;0.64416;0.64416;0.75159;0.73923;0.64092;0.64092;0.27098;0.22874;0.07965;0.07965;0.24488;0.23022;0.10989;0.10989;17.88174;16.54429
82;1.01643;2.02226;0.97015;0.82145;0.24000;0.24000;0.24000;0.87302;0.90427;0.31000;0.36000;0.67952;0.71707;0.43000;0.34000;0.31995;0.32829;0.66000;0.46000;0.91463;0.83502;0.87113;0.87012;0.93270;0.89697;0.92346;0.91973;0.74517;0.62449;0.57568;0.57467;0.72518;0.71421;0.64250;0.63877;0.40091;0.26619;0.13700;0.13700;0.34063;0.32438;0.19287;0.19287;18.94173;17.31220
83;1.35891;1.88672;0.99254;0.86895;0.10000;0.14000;0.08000;0.72549;0.81441;0.24000;0.24000;0.52962;0.65345;0.39000;0.24000;0.21019;0.26709;0.61000;0.54000;0.78538;0.67409;0.64409;0.64409;0.81917;0.81854;0.78408;0.78408;0.62125;0.46154;0.36944;0.36944;0.65174;0.65969;0.54586;0.54586;0.28952;0.16498;0.06634;0.06634;0.29204;0.25620;0.15306;0.15306;16.69692;16.86551
84;1.22644;2.30994;0.95522;0.76323;0.13000;0.14000;0.13000;0.80021;0.86145;0.20000;0.22000;0.56460;0.66926;0.31000;0.18000;0.24586;0.29135;0.50000;0.26000;0.84729;0.75810;0.76905;0.76905;0.88034;0.85440;0.85668;0.85668;0.64499;0.50202;0.44928;0.44928;0.67130;0.67240;0.58382;0.58382;0.33162;0.19534;0.09532;0.09532;0.29751;0.28658;0.17735;0.17735;16.56880;16.54697
85;0.93389;1.43256;0.64179;0.90742;0.29000;0.28000;0.29000;0.88617;0.91693;0.32000;0.32000;0.70575;0.77666;0.50000;0.32000;0.31239;0.35004;0.64000;0.50000;0.89392;0.87854;0.89060;0.88858;0.92377;0.92109;0.92171;0.91928;0.76941;0.65182;0.61799;0.61597;0.78241;0.77668;0.69646;0.69403;0.37203;0.26923;0.11908;0.11908;0.36099;0.34258;0.17415;0.17415;17.47732;16.57025
86;1.21831;2.62877;1.32090;0.70057;0.14000;0.18000;0.11000;0.75761;0.83548;0.24000;0.27000;0.57807;0.68615;0.45000;0.27000;0.28680;0.35917;0.57000;0.43000;0.81808;0.70547;0.70504;0.70504;0.85280;0.83241;0.83132;0.83132;0.70290;0.49089;0.46256;0.46256;0.68961;0.68854;0.61713;0.61713;0.38151;0.22976;0.13367;0.13367;0.37330;0.35387;0.23709;0.23709;15.61206;16.86649
87;1.14956;3.38456;1.41791;0.52764;0.28000;0.21000;0.28000;0.80551;0.86030;0.28000;0.27000;0.63200;0.69731;0.40000;0.27000;0.27059;0.27303;0.46000;0.26000;0.84538;0.76923;0.78136;0.78035;0.87794;0.86722;0.87038;0.86889;0.71575;0.56579;0.51736;0.51736;0.70879;0.69530;0.61295;0.61295;0.32303;0.23279;0.09334;0.09334;0.27676;0.27133;0.13250;0.13250;16.90386;16.07775
88;1.22584;1.64135;0.80597;0.88811;0.15000;0.18000;0.16000;0.71391;0.82801;0.25000;0.25000;0.50572;0.67850;0.51000;0.25000;0.24107;0.33841;0.52000;0.25000;0.75366;0.67814;0.63888;0.63888;0.83716;0.82510;0.78961;0.78961;0.62407;0.42510;0.36030;0.36030;0.67790;0.68243;0.57092;0.57092;0.30015;0.20142;0.07866;0.07866;0.33811;0.33983;0.18550;0.18550;17.90928;16.80051
89;1.10619;2.36106;1.14925;0.75063;0.08000;0.09000;0.08000;0.83406;0.88351;0.13000;0.16000;0.62847;0.73543;0.31000;0.17000;0.32744;0.37258;0.52000;0.20000;0.89836;0.77834;0.80151;0.80050;0.91821;0.87030;0.88704;0.88518;0.75461;0.53846;0.52707;0.52606;0.74748;0.73085;0.67193;0.67006;0.46382;0.25304;0.15693;0.15592;0.37771;0.36942;0.24709;0.24522;17.82184;15.80890
90;0.91875;1.34664;0.79104;0.92524;0.21000;0.26000;0.21000;0.84732;0.88809;0.31000;0.34000;0.69055;0.74898;0.40000;0.37000;0.31639;0.35401;0.49000;0.33000;0.87325;0.82287;0.83259;0.83157;0.90745;0.88021;0.89119;0.88933;0.74473;0.64372;0.59691;0.59590;0.76773;0.73790;0.67874;0.67687;0.36304;0.28036;0.14192;0.14090;0.35602;0.35342;0.21073;0.20886;17.42188;17.30374
91;1.08046;1.77461;0.90299;0.87704;0.08000;0.13000;0.07000;0.81305;0.87629;0.26000;0.20000;0.62069;0.72871;0.31000;0.20000;0.27453;0.35397;0.50000;0.33000;0.89634;0.74393;0.77046;0.76945;0.89330;0.86691;0.87192;0.87005;0.70294;0.55567;0.47739;0.47638;0.73518;0.72624;0.63123;0.62936;0.33878;0.23077;0.09152;0.09152;0.37325;0.34590;0.18901;0.18901;17.09259;17.70356
92;1.09901;1.92393;0.91791;0.84662;0.22000;0.27000;0.21000;0.83820;0.87962;0.33000;0.33000;0.61855;0.70077;0.50000;0.33000;0.22301;0.27100;0.62000;0.62000;0.86530;0.81275;0.81468;0.81367;0.88026;0.89749;0.89094;0.88721;0.68512;0.56377;0.49618;0.49516;0.69886;0.70929;0.61369;0.60995;0.26733;0.19130;0.06978;0.06978;0.28681;0.26093;0.13864;0.13864;17.96077;16.46263
93;0.98027;1.02579;0.47015;0.96084;0.26000;0.26000;0.26000;0.83263;0.89613;0.41000;0.41000;0.61277;0.70147;0.45000;0.38000;0.28088;0.32547;0.60000;0.26000;0.86732;0.80061;0.78614;0.78512;0.90451;0.89402;0.86602;0.86416;0.64574;0.58300;0.47858;0.47757;0.70319;0.70131;0.57895;0.57709;0.31720;0.25202;0.11090;0.11090;0.32499;0.32625;0.18304;0.18304;17.45538;16.94370
94;1.15975;1.64589;0.89552;0.88435;0.18000;0.21000;0.18000;0.77620;0.85050;0.37000;0.37000;0.59174;0.68074;0.40000;0.28000;0.22236;0.25950;0.58000;0.43000;0.84242;0.71964;0.71316;0.71316;0.87761;0.83784;0.82721;0.82721;0.64933;0.54352;0.44876;0.44876;0.68369;0.68233;0.56763;0.56763;0.27586;0.18623;0.07374;0.07374;0.26790;0.25406;0.13599;0.13599;17.37430;16.76604
95;1.09708;2.14580;1.11194;0.79846;0.18000;0.27000;0.17000;0.81981;0.87446;0.36000;0.35000;0.62537;0.70235;0.50000;0.35000;0.29456;0.32412;0.50000;0.42000;0.88693;0.76215;0.78867;0.78867;0.89071;0.87144;0.87999;0.87999;0.73997;0.54150;0.48759;0.48759;0.70980;0.69980;0.60682;0.60682;0.34855;0.25506;0.10653;0.10653;0.33259;0.31774;0.17959;0.17959;16.65841;16.89899
96;1.08914;1.37678;0.68657;0.91555;0.20000;0.21000;0.20000;0.83180;0.89471;0.40000;0.31000;0.59837;0.72094;0.44000;0.40000;0.24794;0.34078;0.46000;0.46000;0.89315;0.77834;0.80121;0.79918;0.91158;0.88770;0.89169;0.88671;0.64817;0.55567;0.45898;0.45696;0.73925;0.70873;0.62106;0.61608;0.27066;0.22874;0.08498;0.08447;0.35100;0.33329;0.18710;0.18340;17.91800;16.16216
97;0.96005;1.50373;0.76119;0.90541;0.15000;0.19000;0.14000;0.88201;0.91786;0.27000;0.27000;0.68942;0.74861;0.41000;0.27000;0.28267;0.30017;0.56000;0.28000;0.93333;0.83603;0.88844;0.88743;0.93768;0.91119;0.93297;0.92924;0.77096;0.62348;0.58355;0.58254;0.75326;0.74627;0.67264;0.66891;0.33997;0.24190;0.10329;0.10329;0.30070;0.30008;0.15552;0.15552;18.14540;16.33413
98;0.99380;1.56215;0.77612;0.89562;0.11000;0.13000;0.11000;0.81749;0.87754;0.30000;0.30000;0.64792;0.75838;0.51000;0.33000;0.35048;0.41980;0.56000;0.37000;0.88836;0.75709;0.77854;0.77854;0.90768;0.86065;0.87300;0.87300;0.76912;0.55972;0.52341;0.52341;0.77183;0.74923;0.67291;0.67291;0.42836;0.29656;0.16340;0.16340;0.43400;0.41506;0.25602;0.25602;17.15374;16.40344
99;1.02469;1.82028;1.01493;0.85752;0.12000;0.17000;0.12000;0.80684;0.87040;0.33000;0.33000;0.60850;0.70366;0.37000;0.34000;0.30674;0.35739;0.59000;0.37000;0.88714;0.73988;0.76261;0.76160;0.90028;0.85588;0.86840;0.86653;0.68000;0.55061;0.49011;0.48910;0.71783;0.69486;0.61767;0.61580;0.39428;0.25101;0.13172;0.13071;0.36522;0.35232;0.20749;0.20562;18.11518;16.81842
100;1.08489;1.12635;0.53731;0.94528;0.14000;0.16000;0.14000;0.83906;0.90000;0.31000;0.22000;0.60815;0.71449;0.50000;0.24000;0.25912;0.32357;0.65000;0.39000;0.89269;0.79150;0.81715;0.81614;0.90698;0.89891;0.89906;0.89720;0.70199;0.53644;0.47678;0.47576;0.71809;0.71317;0.61865;0.61678;0.34219;0.20850;0.09005;0.09005;0.32879;0.31932;0.18238;0.18238;16.22850;17.65227
101;0.99954;0.96969;0.46269;0.95788;0.17000;0.17000;0.17000;0.80423;0.88491;0.30000;0.23000;0.63380;0.76034;0.46000;0.30000;0.30460;0.37131;0.55000;0.23000;0.84257;0.76923;0.76506;0.76405;0.88789;0.88527;0.85650;0.85463;0.70012;0.57895;0.49818;0.49717;0.76887;0.75463;0.65124;0.64938;0.35239;0.26822;0.11657;0.11657;0.37146;0.37174;0.19991;0.19991;17.04599;17.08568
102;1.02138;1.25781;0.61940;0.93492;0.15000;0.19000;0.15000;0.85954;0.90844;0.25000;0.25000;0.64215;0.73814;0.39000;0.24000;0.30065;0.35524;0.56000;0.32000;0.89130;0.82996;0.83721;0.83721;0.92154;0.90183;0.90493;0.90493;0.70144;0.59211;0.52747;0.52747;0.74440;0.73527;0.63950;0.63950;0.36403;0.25607;0.12441;0.12441;0.36256;0.35043;0.20004;0.20004;18.36530;15.47584
103;0.87785;0.90603;0.47761;0.96554;0.15000;0.15000;0.15000;0.85789;0.90932;0.31000;0.27000;0.66553;0.77344;0.57000;0.27000;0.39071;0.45500;0.67000;0.31000;0.89010;0.82794;0.83825;0.83825;0.92358;0.90338;0.90638;0.90638;0.76141;0.59109;0.56244;0.56244;0.78235;0.76890;0.69163;0.69163;0.47467;0.33198;0.20238;0.20238;0.45705;0.45382;0.29018;0.29018;17.86695;16.75934
104;0.82130;1.11970;0.46269;0.94532;0.19000;0.19000;0.19000;0.86856;0.91819;0.28000;0.28000;0.69989;0.79337;0.48000;0.29000;0.41118;0.45343;0.69000;0.32000;0.90372;0.83603;0.85718;0.85617;0.93457;0.90949;0.91907;0.91720;0.79434;0.62551;0.61273;0.61172;0.80122;0.78943;0.73380;0.73193;0.53215;0.33502;0.22790;0.22790;0.45651;0.45160;0.31391;0.31391;17.47094;15.83336
105;0.92493;1.31864;0.69403;0.92463;0.11000;0.11000;0.11000;0.86366;0.90801;0.21000;0.21000;0.71152;0.78545;0.44000;0.27000;0.43888;0.48365;0.55000;0.27000;0.90747;0.82389;0.84192;0.83888;0.92259;0.90456;0.91561;0.91039;0.81462;0.63158;0.61521;0.61217;0.79558;0.78024;0.73597;0.73075;0.53411;0.37247;0.25187;0.25052;0.48681;0.48186;0.34751;0.34418;19.25618;15.78192
106;0.93904;1.31581;0.64179;0.92738;0.14000;0.16000;0.14000;0.88090;0.91901;0.18000;0.21000;0.68123;0.76420;0.46000;0.32000;0.36852;0.44588;0.63000;0.30000;0.89375;0.86842;0.87277;0.87277;0.92366;0.92387;0.92831;0.92831;0.76286;0.61538;0.57470;0.57470;0.77744;0.75510;0.68745;0.68745;0.44848;0.31275;0.18378;0.18378;0.44853;0.44391;0.28192;0.28192;18.91016;16.41997
107;0.86311;1.25484;0.63433;0.92985;0.08000;0.08000;0.08000;0.88380;0.92373;0.24000;0.24000;0.73375;0.79523;0.50000;0.28000;0.45065;0.48637;0.65000;0.50000;0.93356;0.83907;0.86672;0.86672;0.94176;0.91440;0.92782;0.92782;0.83099;0.65688;0.63557;0.63557;0.80417;0.78916;0.73183;0.73183;0.54611;0.38360;0.25042;0.25042;0.49682;0.47845;0.32169;0.32169;16.30639;17.72469
108;0.87059;1.17816;0.53731;0.94026;0.18000;0.18000;0.18000;0.85352;0.90658;0.36000;0.37000;0.64938;0.75636;0.60000;0.44000;0.35521;0.44368;0.73000;0.50000;0.89369;0.81680;0.82641;0.82641;0.92153;0.89843;0.89967;0.89967;0.73282;0.58300;0.52957;0.52957;0.76563;0.75112;0.66870;0.66870;0.43834;0.29858;0.17042;0.17042;0.44881;0.44110;0.28499;0.28499;16.44323;16.51511
109;0.87389;1.65944;0.82836;0.87795;0.12000;0.18000;0.12000;0.88000;0.91634;0.25000;0.24000;0.72260;0.78128;0.41000;0.27000;0.36857;0.42360;0.46000;0.30000;0.93010;0.83502;0.86462;0.86462;0.93772;0.90788;0.92041;0.92041;0.80750;0.65385;0.61200;0.61200;0.79293;0.77464;0.70940;0.70940;0.41741;0.32996;0.17961;0.17961;0.43012;0.41956;0.26575;0.26575;17.39332;16.59883
110;0.97125;1.36590;0.66418;0.91777;0.20000;0.23000;0.20000;0.85378;0.90395;0.39000;0.39000;0.66247;0.74951;0.63000;0.39000;0.34667;0.40201;0.66000;0.48000;0.90671;0.80668;0.83059;0.82755;0.92545;0.89285;0.90594;0.90158;0.76184;0.58603;0.56184;0.55881;0.75570;0.74633;0.67904;0.67468;0.40570;0.30263;0.17021;0.16718;0.40909;0.39701;0.24746;0.24310;18.49535;16.33095
111;0.92707;1.28423;0.60448;0.92836;0.11000;0.11000;0.11000;0.81267;0.87842;0.37000;0.27000;0.64516;0.74622;0.62000;0.33000;0.37508;0.44853;0.68000;0.29000;0.88256;0.75304;0.75535;0.75535;0.89083;0.87237;0.85704;0.85704;0.76709;0.55668;0.53375;0.53375;0.75094;0.74382;0.67752;0.67752;0.46617;0.31377;0.19186;0.19186;0.44876;0.44864;0.30311;0.30311;19.35093;15.63974
112;0.96822;0.99251;0.44030;0.95860;0.11000;0.12000;0.11000;0.86553;0.91876;0.28000;0.18000;0.67304;0.75635;0.48000;0.21000;0.37686;0.44045;0.54000;0.38000;0.91535;0.82085;0.83487;0.83487;0.92943;0.91228;0.90720;0.90720;0.75792;0.60526;0.54181;0.54181;0.76403;0.75091;0.65139;0.65139;0.43404;0.33300;0.18155;0.18155;0.44478;0.43705;0.27201;0.27201;19.66987;16.30074
113;0.83548;1.47870;0.66418;0.90514;0.10000;0.10000;0.10000;0.86458;0.91171;0.19000;0.18000;0.70743;0.78746;0.45000;0.24000;0.42086;0.44999;0.62000;0.52000;0.90950;0.82389;0.83549;0.83448;0.92440;0.90609;0.90755;0.90630;0.81234;0.62652;0.61100;0.60999;0.79218;0.78416;0.73810;0.73686;0.52496;0.35121;0.22870;0.22769;0.47376;0.44363;0.30346;0.30222;20.71275;15.28187
114;0.76676;1.16222;0.52985;0.94169;0.12000;0.13000;0.12000;0.87088;0.92075;0.28000;0.25000;0.70148;0.79967;0.48000;0.25000;0.36522;0.45076;0.62000;0.39000;0.90054;0.84312;0.84685;0.84685;0.93017;0.91676;0.90796;0.90796;0.76775;0.64575;0.60776;0.60776;0.80184;0.79981;0.73529;0.73529;0.42741;0.31883;0.18588;0.18588;0.45390;0.44815;0.29378;0.29378;17.64594;17.71384
115;0.87335;1.61384;0.67910;0.88550;0.08000;0.13000;0.08000;0.87081;0.91648;0.21000;0.21000;0.69320;0.79084;0.38000;0.25000;0.43494;0.51550;0.57000;0.23000;0.91713;0.82895;0.84355;0.84355;0.93579;0.90952;0.91131;0.91131;0.76370;0.63462;0.60209;0.60209;0.79426;0.78944;0.73600;0.73600;0.52662;0.37045;0.24982;0.24982;0.51638;0.51532;0.36755;0.36755;16.50379;16.37189
116;0.86925;1.05094;0.43284;0.95571;0.20000;0.19000;0.22000;0.85296;0.90582;0.52000;0.34000;0.70179;0.78201;0.64000;0.42000;0.42271;0.47369;0.76000;0.53000;0.91930;0.79555;0.81432;0.81230;0.91918;0.89862;0.89355;0.88795;0.78643;0.63360;0.60258;0.60056;0.78701;0.77933;0.71343;0.70783;0.52395;0.35425;0.24417;0.24366;0.47685;0.47124;0.33232;0.32861;17.63840;16.28059
