epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
56;9.51587;1.21972;8.29615;3.57646;1.91045;0.54494;0.01000;0.01000;0.01000;0.74051;0.77042;0.01000;0.01000;0.46847;0.50257;0.08000;0.01000;0.11957;0.12266;0.25000;0.10000;0.85331;0.65405;0.61366;0.61366;0.83980;0.73618;0.69503;0.69503;0.57870;0.39351;0.29062;0.29062;0.53718;0.48131;0.38112;0.38112;0.17500;0.09081;0.01872;0.01872;0.14655;0.11524;0.05715;0.05715;51.90616;88.09934
57;13.53112;1.16621;12.36492;3.32337;1.76119;0.63915;0.02000;0.02000;0.03000;0.77392;0.78766;0.04000;0.05000;0.49410;0.49795;0.14000;0.07000;0.16569;0.16145;0.68000;0.32000;0.88687;0.68649;0.65776;0.65776;0.86519;0.74612;0.70716;0.70716;0.58017;0.43027;0.32974;0.32974;0.54114;0.47139;0.37029;0.37029;0.25740;0.12216;0.04427;0.04427;0.18855;0.15066;0.08651;0.08651;52.11694;88.26099
58;7.03115;1.63607;5.39508;3.30987;1.83582;0.59681;0.01000;0.01000;0.05000;0.62142;0.54841;0.10000;0.07000;0.34603;0.27489;0.33000;0.09000;0.07916;0.04986;0.58000;0.25000;0.73275;0.53946;0.48862;0.48862;0.61781;0.51162;0.43938;0.43938;0.45280;0.28000;0.16529;0.16529;0.31736;0.25197;0.15922;0.15922;0.12802;0.05730;0.01384;0.01384;0.08875;0.04312;0.02457;0.02457;51.76647;87.77790
59;8.03855;1.21558;6.82298;3.51011;1.90299;0.57736;0.01000;0.01000;0.01000;0.68128;0.72854;0.15000;0.02000;0.44051;0.47907;0.57000;0.26000;0.11809;0.12120;0.69000;0.51000;0.80952;0.58811;0.54898;0.54898;0.77754;0.70600;0.64704;0.64704;0.63860;0.33622;0.27094;0.27094;0.51644;0.46148;0.37100;0.37100;0.19697;0.08432;0.02614;0.02614;0.17948;0.11326;0.06663;0.06663;53.54425;88.05771
60;9.91048;1.18724;8.72324;3.45439;1.91791;0.56790;0.01000;0.01000;0.01000;0.71820;0.75319;0.02000;0.01000;0.49529;0.54170;0.06000;0.03000;0.15306;0.16731;0.24000;0.12000;0.82173;0.63784;0.58458;0.58458;0.81255;0.72436;0.66212;0.66212;0.59159;0.42595;0.33057;0.33057;0.57475;0.52351;0.42658;0.42658;0.23490;0.11351;0.04023;0.04023;0.17843;0.16157;0.10015;0.10015;51.55901;87.74299
61;10.88020;1.34795;9.53225;4.06753;2.24627;0.29662;0.01000;0.01000;0.01000;0.61789;0.68697;0.04000;0.01000;0.38689;0.45517;0.09000;0.08000;0.08996;0.10413;0.36000;0.32000;0.73294;0.53405;0.48492;0.48492;0.72747;0.67168;0.60257;0.60257;0.47702;0.32541;0.21523;0.21523;0.47422;0.44423;0.33631;0.33631;0.14670;0.06486;0.01473;0.01473;0.18202;0.09382;0.05802;0.05802;52.52413;88.28571
62;32.79147;1.46991;31.32156;5.43414;3.11194;0.28152;0.01000;0.01000;0.10000;0.56489;0.64976;0.01000;0.01000;0.36296;0.43859;0.03000;0.01000;0.11555;0.13719;0.11000;0.03000;0.78876;0.44000;0.40496;0.40496;0.76615;0.60861;0.56569;0.56569;0.58696;0.26270;0.21184;0.21184;0.50686;0.41874;0.34753;0.34753;0.26984;0.07351;0.03153;0.03153;0.24328;0.12695;0.09106;0.09106;51.91188;87.38542
63;13.83230;1.16821;12.66409;3.76750;2.01493;0.51441;0.01000;0.01000;0.01000;0.70738;0.76234;0.03000;0.01000;0.46910;0.54330;0.08000;0.02000;0.16354;0.18324;0.33000;0.24000;0.85935;0.60108;0.58450;0.58450;0.83282;0.72686;0.69597;0.69597;0.60862;0.38162;0.31478;0.31478;0.57251;0.52700;0.45373;0.45373;0.26716;0.11784;0.04535;0.04535;0.27665;0.17208;0.11166;0.11166;52.10664;86.62983
64;12.13511;1.14183;10.99328;3.02354;1.58955;0.75811;0.01000;0.01000;0.01000;0.75225;0.78411;0.01000;0.01000;0.48375;0.51221;0.29000;0.08000;0.16758;0.18718;0.51000;0.26000;0.84501;0.67784;0.64313;0.64313;0.83284;0.75665;0.71389;0.71389;0.60685;0.40216;0.31826;0.31826;0.54097;0.49486;0.40447;0.40447;0.22976;0.13189;0.05042;0.05042;0.20550;0.18021;0.11071;0.11071;53.03286;86.80325
65;14.80656;1.67289;13.13367;4.00373;2.41791;0.41429;0.01000;0.01000;0.01000;0.68025;0.68055;0.01000;0.01000;0.30872;0.29977;0.02000;0.01000;0.04479;0.03787;0.03000;0.05000;0.82791;0.57730;0.53429;0.53429;0.80132;0.63865;0.59078;0.59078;0.40708;0.24865;0.14551;0.14551;0.37115;0.28051;0.19720;0.19720;0.06349;0.03459;0.00298;0.00298;0.15771;0.02975;0.01170;0.01170;52.44147;87.25981
66;12.97534;1.43848;11.53686;3.67931;2.14925;0.54645;0.01000;0.01000;0.01000;0.58625;0.63510;0.02000;0.02000;0.33380;0.35668;0.10000;0.02000;0.08163;0.08308;0.13000;0.13000;0.69481;0.50703;0.44227;0.44227;0.69094;0.60673;0.53251;0.53251;0.47140;0.25838;0.16704;0.16704;0.38156;0.34197;0.24298;0.24298;0.12528;0.06054;0.01367;0.01367;0.14369;0.07365;0.03824;0.03824;49.67479;87.69506
67;19.10353;1.03554;18.06799;3.21029;1.76866;0.73152;0.01000;0.01000;0.01000;0.73374;0.78593;0.02000;0.02000;0.52008;0.59033;0.40000;0.22000;0.17452;0.20007;0.71000;0.71000;0.84823;0.64649;0.62087;0.62087;0.85088;0.74959;0.71619;0.71619;0.70221;0.41297;0.37455;0.37455;0.64226;0.56745;0.50738;0.50738;0.30541;0.12216;0.04843;0.04843;0.38172;0.18019;0.12069;0.12069;52.52993;86.76228
68;6.98069;1.26600;5.71469;3.11352;1.73881;0.68916;0.01000;0.01000;0.01000;0.73736;0.74465;0.05000;0.05000;0.45093;0.44693;0.09000;0.05000;0.10894;0.10008;0.46000;0.09000;0.84497;0.65405;0.61650;0.61218;0.80650;0.71576;0.66424;0.65405;0.52993;0.39243;0.27662;0.27419;0.47503;0.42876;0.31550;0.30686;0.15385;0.08432;0.02050;0.02050;0.10621;0.09611;0.04876;0.04876;50.73704;87.59684
69;6.42791;1.28032;5.14759;3.22305;1.73134;0.69811;0.01000;0.01000;0.01000;0.74755;0.80632;0.02000;0.02000;0.43620;0.48265;0.07000;0.05000;0.11842;0.12193;0.33000;0.28000;0.86280;0.65946;0.62271;0.62271;0.86547;0.77535;0.73819;0.73819;0.52102;0.37514;0.25476;0.25476;0.51137;0.46535;0.34946;0.34946;0.18284;0.08757;0.01863;0.01863;0.16073;0.11355;0.05554;0.05554;54.96156;87.36717
70;18.06912;1.27032;16.79879;3.38786;1.82090;0.56213;0.01000;0.01000;0.01000;0.68351;0.72865;0.01000;0.01000;0.42697;0.46135;0.16000;0.02000;0.12079;0.12610;0.16000;0.16000;0.77069;0.61405;0.57314;0.57314;0.76904;0.71005;0.66007;0.66007;0.60922;0.32865;0.25608;0.25608;0.47858;0.45168;0.35527;0.35527;0.17234;0.09297;0.02548;0.02548;0.19739;0.11890;0.06671;0.06671;50.25995;87.51029
71;15.88262;1.18592;14.69669;3.22305;1.70149;0.65152;0.02000;0.01000;0.02000;0.76811;0.78890;0.08000;0.04000;0.52767;0.56568;0.31000;0.18000;0.12617;0.13982;0.43000;0.31000;0.87883;0.68216;0.66982;0.66982;0.84636;0.75839;0.72625;0.72625;0.65183;0.44324;0.36839;0.36839;0.60380;0.54256;0.46044;0.46044;0.16637;0.10162;0.02120;0.02120;0.16961;0.13516;0.06933;0.06933;51.39905;87.02051
72;28.10941;1.07620;27.03322;3.59830;1.99254;0.64190;0.01000;0.01000;0.01000;0.67998;0.75029;0.02000;0.01000;0.48829;0.57355;0.37000;0.07000;0.21219;0.24737;0.39000;0.21000;0.80383;0.58919;0.55592;0.55592;0.81105;0.71669;0.68193;0.68193;0.71074;0.37189;0.34285;0.34285;0.60359;0.55444;0.48325;0.48325;0.31489;0.16000;0.06250;0.06250;0.26869;0.23916;0.14865;0.14865;50.83697;87.57244
73;20.27300;1.07220;19.20079;3.68842;1.93284;0.52010;0.01000;0.01000;0.01000;0.73626;0.79292;0.01000;0.01000;0.54400;0.61015;0.16000;0.02000;0.27082;0.30534;0.36000;0.23000;0.85879;0.64432;0.62243;0.62243;0.85539;0.76539;0.73614;0.73614;0.70957;0.44108;0.40757;0.40757;0.63811;0.59576;0.53126;0.53126;0.41009;0.20216;0.13071;0.13071;0.36383;0.29294;0.22349;0.22349;50.93308;87.31638
74;11.17989;1.08194;10.09795;3.40434;1.81343;0.65041;0.01000;0.01000;0.01000;0.75414;0.78705;0.01000;0.01000;0.50622;0.52655;0.04000;0.02000;0.14589;0.13917;0.39000;0.04000;0.87110;0.66486;0.61422;0.60665;0.85667;0.75116;0.70089;0.68509;0.59590;0.44000;0.27987;0.27925;0.56872;0.50284;0.37005;0.36705;0.18868;0.11892;0.02335;0.02320;0.15045;0.13236;0.05496;0.05377;51.82334;86.82893
75;11.28176;1.50762;9.77414;2.89106;1.62687;0.69720;0.01000;0.01000;0.01000;0.69226;0.63037;0.03000;0.01000;0.40354;0.32996;0.13000;0.05000;0.10029;0.06896;0.22000;0.05000;0.79330;0.61405;0.57809;0.57809;0.67742;0.60468;0.53149;0.53149;0.54613;0.32000;0.25728;0.25728;0.39406;0.30868;0.23031;0.23031;0.15777;0.07351;0.02345;0.02345;0.10574;0.06511;0.03679;0.03679;52.45879;87.16260
76;5.11473;1.17279;3.94195;3.26103;1.73881;0.66593;0.01000;0.01000;0.01000;0.72727;0.76520;0.05000;0.08000;0.49695;0.53539;0.44000;0.12000;0.13977;0.14016;0.59000;0.58000;0.83473;0.64432;0.61970;0.61970;0.81897;0.73634;0.70753;0.70753;0.66486;0.39676;0.35529;0.35529;0.55982;0.51955;0.45796;0.45796;0.20950;0.10486;0.03582;0.03582;0.25030;0.13182;0.08493;0.08493;50.60821;86.17246
77;20.54172;0.97876;19.56296;4.06110;2.16418;0.39221;0.01000;0.01000;0.01000;0.72440;0.78118;0.01000;0.01000;0.52852;0.61599;0.02000;0.02000;0.18502;0.20446;0.66000;0.66000;0.87215;0.61946;0.58662;0.58121;0.87057;0.73956;0.70502;0.69457;0.63859;0.45081;0.38307;0.37766;0.66160;0.59078;0.52664;0.51620;0.28833;0.13622;0.04697;0.04675;0.33662;0.18853;0.12228;0.12083;51.10923;86.73981
78;10.64215;1.32749;9.31465;3.07978;1.63433;0.70673;0.02000;0.02000;0.03000;0.76492;0.76511;0.10000;0.10000;0.47051;0.46158;0.62000;0.41000;0.12881;0.11946;0.77000;0.77000;0.87587;0.67892;0.65099;0.64450;0.83603;0.72916;0.69188;0.67979;0.59734;0.38811;0.28065;0.27614;0.52349;0.43861;0.33194;0.32180;0.17919;0.10054;0.03427;0.03264;0.23482;0.10928;0.06500;0.05927;53.23997;86.50015
79;11.32648;1.27673;10.04975;3.36021;1.84328;0.61640;0.01000;0.01000;0.01000;0.72727;0.73530;0.09000;0.09000;0.45390;0.45746;0.36000;0.14000;0.15068;0.15659;0.72000;0.58000;0.84211;0.64000;0.58836;0.58836;0.80378;0.70367;0.64501;0.64501;0.56230;0.38054;0.25910;0.25910;0.48788;0.43965;0.33104;0.33104;0.21992;0.11459;0.03139;0.03139;0.20689;0.14967;0.07907;0.07907;51.59767;86.76955
80;17.02268;2.23119;14.79149;3.45115;2.13433;0.63865;0.01000;0.01000;0.01000;0.55775;0.51491;0.05000;0.03000;0.30769;0.27768;0.16000;0.05000;0.08327;0.07108;0.16000;0.16000;0.68069;0.47243;0.41070;0.41070;0.58839;0.47461;0.39105;0.39105;0.44309;0.23568;0.15513;0.15513;0.31058;0.25845;0.17693;0.17693;0.11992;0.06378;0.01523;0.01523;0.11475;0.06325;0.03437;0.03437;49.48037;86.73456
81;25.90248;1.12489;24.77758;3.71363;2.07463;0.57656;0.01000;0.01000;0.01000;0.61697;0.70415;0.11000;0.01000;0.46102;0.55929;0.23000;0.12000;0.18129;0.22915;0.44000;0.17000;0.76070;0.51892;0.49923;0.49923;0.75287;0.67676;0.63367;0.63367;0.60924;0.37081;0.33795;0.33795;0.59390;0.53682;0.48658;0.48658;0.27533;0.13514;0.06171;0.06171;0.24026;0.22197;0.14986;0.14986;50.44951;86.50928
82;23.57716;1.08225;22.49491;3.66508;2.01493;0.60539;0.02000;0.01000;0.02000;0.71375;0.77933;0.02000;0.02000;0.52813;0.58306;0.26000;0.26000;0.19686;0.23109;0.55000;0.22000;0.85628;0.61189;0.58987;0.58987;0.85675;0.73444;0.70376;0.70376;0.68089;0.43135;0.37471;0.37471;0.64443;0.55280;0.48565;0.48565;0.28931;0.14919;0.06954;0.06954;0.24168;0.22337;0.14626;0.14626;51.04286;85.86900
83;11.15632;0.99154;10.16478;3.75659;2.02239;0.53360;0.01000;0.01000;0.01000;0.71834;0.77561;0.03000;0.01000;0.53444;0.62242;0.06000;0.03000;0.21374;0.26197;0.59000;0.07000;0.86103;0.61622;0.59786;0.59786;0.84590;0.74071;0.71177;0.71177;0.65163;0.45297;0.40975;0.40975;0.65782;0.60059;0.54619;0.54619;0.36364;0.15135;0.08044;0.08044;0.27034;0.25623;0.17517;0.17517;53.37898;85.00456
84;8.55599;1.19666;7.35934;3.55972;1.92537;0.58704;0.01000;0.01000;0.01000;0.70012;0.73390;0.01000;0.01000;0.43189;0.47275;0.02000;0.01000;0.11733;0.12845;0.08000;0.01000;0.82003;0.61081;0.55958;0.55850;0.79528;0.70105;0.63966;0.63842;0.51497;0.37189;0.26270;0.26162;0.49462;0.45817;0.35201;0.35077;0.15304;0.09514;0.02484;0.02376;0.13324;0.12480;0.06604;0.06480;50.09702;85.45948
85;14.11712;1.11635;13.00077;3.22305;1.68657;0.70078;0.01000;0.01000;0.01000;0.74065;0.82148;0.02000;0.01000;0.53107;0.62345;0.48000;0.03000;0.12871;0.15263;0.55000;0.49000;0.85552;0.65297;0.63779;0.61617;0.87449;0.79227;0.77525;0.72803;0.76578;0.40649;0.38078;0.36327;0.64421;0.61213;0.53346;0.49166;0.19432;0.09622;0.02170;0.02084;0.21752;0.14645;0.07351;0.06419;51.04273;85.31785
86;11.51621;1.19524;10.32098;3.35466;1.68657;0.60201;0.01000;0.01000;0.01000;0.71966;0.73228;0.01000;0.01000;0.46164;0.47164;0.34000;0.01000;0.13731;0.12699;0.44000;0.03000;0.82019;0.64108;0.60219;0.60219;0.78459;0.70458;0.66211;0.66211;0.61141;0.37081;0.29400;0.29400;0.49392;0.45749;0.36571;0.36571;0.19149;0.10703;0.03056;0.03056;0.13324;0.12274;0.06694;0.06694;52.24782;85.72909
87;37.80293;1.05968;36.74324;3.44574;1.82836;0.62733;0.01000;0.01000;0.01000;0.76857;0.80811;0.01000;0.04000;0.55040;0.61073;0.07000;0.07000;0.20344;0.21892;0.61000;0.59000;0.88920;0.67676;0.65723;0.65615;0.88056;0.76919;0.74128;0.73755;0.64306;0.48108;0.40589;0.40481;0.64934;0.58698;0.50330;0.49957;0.27925;0.16000;0.07072;0.06963;0.27025;0.20682;0.13309;0.12936;50.53883;84.62199
88;15.57660;1.25769;14.31891;3.41091;1.82836;0.63163;0.01000;0.01000;0.02000;0.72020;0.74797;0.02000;0.02000;0.48900;0.53934;0.05000;0.02000;0.11462;0.13489;0.12000;0.12000;0.84006;0.63027;0.56700;0.56700;0.81530;0.71026;0.63114;0.63114;0.58408;0.42054;0.30659;0.30659;0.56760;0.52190;0.39485;0.39485;0.14671;0.09405;0.01963;0.01963;0.14415;0.12927;0.05504;0.05504;49.06774;85.54075
89;9.96297;1.08877;8.87419;3.45547;1.88060;0.62655;0.01000;0.01000;0.01000;0.74364;0.77023;0.04000;0.01000;0.55462;0.59726;0.32000;0.02000;0.20715;0.22824;0.73000;0.17000;0.87318;0.64757;0.62571;0.62571;0.83945;0.73382;0.70564;0.70564;0.68971;0.46378;0.41698;0.41698;0.63821;0.57290;0.51215;0.51215;0.31839;0.15351;0.07377;0.07377;0.24037;0.22017;0.14425;0.14425;50.11535;86.18051
90;15.90998;1.06429;14.84569;3.23922;1.64179;0.63088;0.01000;0.01000;0.01000;0.77859;0.80704;0.02000;0.01000;0.53870;0.59162;0.11000;0.02000;0.20042;0.23172;0.50000;0.41000;0.89013;0.69189;0.66803;0.66586;0.86153;0.77860;0.74246;0.73749;0.64458;0.46270;0.38994;0.38778;0.61333;0.57850;0.48458;0.47961;0.28486;0.15459;0.07199;0.06982;0.29788;0.21998;0.14768;0.14271;51.43503;86.42982
91;16.69191;1.09108;15.60083;3.20680;1.71642;0.71961;0.01000;0.01000;0.01000;0.76343;0.80862;0.03000;0.03000;0.52141;0.60754;0.10000;0.07000;0.17552;0.19914;0.57000;0.15000;0.89049;0.66811;0.64542;0.64542;0.87972;0.76628;0.73594;0.73594;0.62443;0.44757;0.37892;0.37892;0.64567;0.58314;0.51414;0.51414;0.27610;0.12865;0.04541;0.04541;0.21028;0.19144;0.10904;0.10904;49.67104;86.33967
92;14.19510;1.20640;12.98870;3.69752;1.97015;0.51605;0.01000;0.01000;0.01000;0.75866;0.78211;0.01000;0.01000;0.47342;0.47733;0.06000;0.01000;0.10665;0.10350;0.17000;0.17000;0.88712;0.66270;0.63282;0.63282;0.85823;0.74608;0.70993;0.70993;0.57099;0.40432;0.29225;0.29225;0.51934;0.45375;0.33987;0.33987;0.13636;0.08757;0.02278;0.02278;0.13335;0.09481;0.04854;0.04854;49.36101;85.66216
93;15.86377;1.17872;14.68505;3.57437;1.98507;0.62564;0.01000;0.01000;0.01000;0.69712;0.75150;0.01000;0.01000;0.48000;0.54570;0.22000;0.03000;0.16707;0.19616;0.52000;0.31000;0.82764;0.60216;0.57833;0.57833;0.81487;0.71402;0.68285;0.68285;0.66286;0.37622;0.34482;0.34482;0.58412;0.52195;0.45838;0.45838;0.33442;0.11135;0.05314;0.05314;0.30339;0.18302;0.12499;0.12499;50.81933;85.75629
94;8.00782;1.01635;6.99148;3.37462;1.76119;0.65748;0.01000;0.01000;0.01000;0.75550;0.79215;0.15000;0.12000;0.57798;0.61717;0.34000;0.13000;0.25556;0.27172;0.55000;0.39000;0.90240;0.64973;0.64154;0.64154;0.86363;0.75351;0.73399;0.73399;0.73378;0.47676;0.44072;0.44072;0.65304;0.59485;0.53971;0.53971;0.35728;0.19892;0.11511;0.11511;0.30546;0.26155;0.19351;0.19351;49.73111;86.30785
95;28.15728;1.04674;27.11054;3.60762;1.92537;0.60666;0.01000;0.01000;0.01000;0.66709;0.76146;0.12000;0.12000;0.51170;0.60261;0.69000;0.26000;0.23494;0.27448;0.75000;0.60000;0.80675;0.56865;0.54491;0.53734;0.81684;0.72934;0.69430;0.67888;0.79007;0.37838;0.36393;0.35636;0.62802;0.58618;0.52605;0.51062;0.38710;0.16865;0.08905;0.08843;0.33669;0.26501;0.18989;0.18486;51.88237;86.26726
96;6.10078;1.25907;4.84171;3.30084;1.76119;0.65346;0.01000;0.01000;0.01000;0.75428;0.75376;0.01000;0.01000;0.49743;0.50038;0.24000;0.11000;0.17758;0.17381;0.64000;0.31000;0.86779;0.66703;0.62218;0.61569;0.81742;0.71888;0.66693;0.65453;0.61331;0.41838;0.29797;0.29508;0.54136;0.47561;0.36281;0.35611;0.27171;0.13189;0.04588;0.04426;0.20223;0.16282;0.09248;0.08948;50.49779;85.38561
97;18.43884;1.01619;17.42266;3.83620;2.07463;0.52070;0.01000;0.01000;0.01000;0.69549;0.78596;0.03000;0.01000;0.53706;0.62471;0.47000;0.07000;0.18294;0.20429;0.76000;0.61000;0.84414;0.59135;0.57429;0.56673;0.85591;0.74742;0.72455;0.70842;0.76040;0.41514;0.41281;0.40524;0.65725;0.60357;0.57018;0.55405;0.31649;0.12865;0.04842;0.04703;0.32745;0.19336;0.12409;0.11853;51.67305;85.59692
98;20.52951;1.05180;19.47771;3.69550;2.00000;0.56387;0.01000;0.01000;0.01000;0.71824;0.78528;0.04000;0.02000;0.53632;0.62126;0.31000;0.02000;0.19971;0.23019;0.49000;0.49000;0.85865;0.61730;0.60017;0.60017;0.85518;0.74935;0.71714;0.71714;0.72080;0.42703;0.39268;0.39268;0.65217;0.60138;0.53267;0.53267;0.31121;0.14703;0.07526;0.07526;0.33033;0.21543;0.14984;0.14984;51.46616;86.62053
99;13.91209;1.17104;12.74105;3.01983;1.56716;0.73577;0.01000;0.01000;0.01000;0.78450;0.80976;0.11000;0.02000;0.54356;0.59610;0.30000;0.27000;0.17908;0.18679;0.94000;0.30000;0.89133;0.70054;0.67919;0.58401;0.86408;0.77939;0.73816;0.58637;0.62837;0.47892;0.39266;0.30975;0.62377;0.57872;0.48206;0.34281;0.29455;0.12865;0.05236;0.03628;0.19300;0.18255;0.09764;0.05355;52.64431;85.13814
100;15.75241;1.10440;14.64800;3.26332;1.73881;0.67619;0.01000;0.01000;0.01000;0.76091;0.78241;0.01000;0.01000;0.50000;0.54182;0.13000;0.01000;0.16679;0.17710;0.32000;0.10000;0.88177;0.66919;0.64596;0.64596;0.85215;0.74298;0.71501;0.71501;0.63866;0.41081;0.35106;0.35106;0.57401;0.52202;0.44423;0.44423;0.25330;0.12432;0.05737;0.05737;0.20898;0.17041;0.11284;0.11284;51.58747;85.51645
101;31.27733;1.02586;30.25146;3.48665;1.85821;0.65643;0.01000;0.01000;0.01000;0.68428;0.77437;0.04000;0.01000;0.50097;0.61069;0.10000;0.04000;0.19055;0.23695;0.40000;0.15000;0.81805;0.58811;0.56106;0.56106;0.82959;0.74174;0.70058;0.70058;0.62662;0.41730;0.36860;0.36860;0.63866;0.59224;0.51722;0.51722;0.33607;0.13297;0.06560;0.06560;0.25611;0.22862;0.15754;0.15754;51.31698;86.11982
102;14.21080;0.97516;13.23564;3.82646;2.02985;0.50771;0.01000;0.01000;0.01000;0.70462;0.78330;0.04000;0.04000;0.54839;0.63670;0.56000;0.03000;0.29508;0.33825;0.74000;0.57000;0.84909;0.60216;0.57895;0.49570;0.85140;0.74493;0.71781;0.56476;0.78044;0.42270;0.41543;0.33433;0.66939;0.61569;0.57432;0.42350;0.47482;0.21405;0.13433;0.09781;0.40981;0.32553;0.24398;0.15915;53.38738;83.77781
103;17.01101;0.97402;16.03699;3.30874;1.70896;0.66601;0.01000;0.01000;0.01000;0.78896;0.83571;0.07000;0.07000;0.62444;0.68890;0.46000;0.26000;0.28633;0.31162;0.82000;0.49000;0.91206;0.69514;0.68226;0.62280;0.90558;0.79625;0.78029;0.67566;0.76489;0.52757;0.49758;0.43812;0.73549;0.65945;0.61580;0.51117;0.42373;0.21622;0.13083;0.10245;0.32776;0.30039;0.20677;0.14723;54.08645;83.18136
104;10.79547;1.04115;9.75433;3.39446;1.91045;0.70974;0.01000;0.01000;0.01000;0.75404;0.79234;0.06000;0.06000;0.58312;0.64229;0.30000;0.29000;0.26215;0.27638;0.88000;0.80000;0.88613;0.65622;0.62943;0.47589;0.87076;0.74764;0.71425;0.44109;0.71362;0.49297;0.43973;0.30478;0.70275;0.60734;0.54343;0.30698;0.41109;0.19243;0.09251;0.05927;0.37450;0.25999;0.15588;0.07599;55.38424;84.19079
105;15.71804;1.07849;14.63955;3.93511;2.05224;0.42292;0.01000;0.01000;0.01000;0.74859;0.79175;0.01000;0.01000;0.54345;0.59676;0.24000;0.01000;0.21563;0.22663;0.75000;0.71000;0.89104;0.64541;0.62978;0.62005;0.88011;0.74791;0.72653;0.70873;0.67909;0.45297;0.39796;0.38823;0.64554;0.56894;0.50025;0.48245;0.32604;0.16108;0.07495;0.07387;0.31824;0.20854;0.13795;0.13409;53.15178;83.41269
106;17.19996;1.12894;16.07102;3.35021;1.83582;0.67530;0.01000;0.01000;0.01000;0.76214;0.78203;0.11000;0.05000;0.56935;0.59911;0.44000;0.14000;0.24625;0.24523;0.77000;0.77000;0.89868;0.66162;0.65448;0.64151;0.85319;0.74148;0.72119;0.70307;0.73175;0.46595;0.43975;0.42677;0.63814;0.57426;0.52274;0.50462;0.40295;0.17730;0.09792;0.09215;0.45522;0.21799;0.16159;0.15040;55.41764;83.09501
107;8.20638;1.10193;7.10445;3.07493;1.56716;0.71107;0.03000;0.05000;0.05000;0.79592;0.81049;0.05000;0.05000;0.61260;0.62845;0.44000;0.23000;0.28394;0.29226;0.82000;0.26000;0.89474;0.71676;0.69573;0.66762;0.86982;0.77721;0.74028;0.70327;0.72419;0.53081;0.46925;0.44114;0.66697;0.60295;0.52012;0.48311;0.39163;0.22270;0.12272;0.10925;0.30384;0.28387;0.18392;0.15685;54.68797;83.86251
108;12.93762;0.97663;11.96099;3.27017;1.66418;0.68982;0.01000;0.01000;0.01000;0.80196;0.85977;0.01000;0.01000;0.59341;0.68338;0.33000;0.21000;0.29425;0.32423;0.72000;0.61000;0.92635;0.70703;0.69430;0.66836;0.93025;0.81864;0.80555;0.75266;0.73794;0.49622;0.46463;0.44282;0.72639;0.65732;0.60845;0.56369;0.45089;0.21838;0.12447;0.11686;0.39144;0.30716;0.21359;0.19194;52.89212;84.91080
109;10.78125;1.09102;9.69023;3.34463;1.71642;0.64140;0.01000;0.05000;0.01000;0.76384;0.79712;0.11000;0.05000;0.55734;0.60855;0.47000;0.05000;0.21439;0.22622;0.80000;0.69000;0.88588;0.67135;0.64332;0.63683;0.86142;0.76338;0.71680;0.70268;0.68396;0.47027;0.39696;0.39047;0.63996;0.58873;0.49494;0.48082;0.32043;0.16108;0.07226;0.07064;0.26997;0.21405;0.13350;0.12698;51.74687;83.84216
110;13.45529;0.99305;12.46224;3.32337;1.74627;0.66924;0.01000;0.01000;0.01000;0.77027;0.81373;0.05000;0.01000;0.56991;0.63098;0.50000;0.07000;0.26112;0.28755;0.77000;0.18000;0.89189;0.67784;0.66468;0.65171;0.87357;0.78059;0.75413;0.73215;0.73630;0.46486;0.44162;0.42864;0.65829;0.61245;0.55400;0.53202;0.38806;0.19676;0.12057;0.10760;0.30317;0.28128;0.20133;0.17935;54.25245;83.27452
111;12.35634;1.00091;11.35543;3.40653;1.76866;0.66372;0.01000;0.01000;0.01000;0.72525;0.82233;0.04000;0.04000;0.57281;0.67951;0.83000;0.08000;0.26829;0.30504;0.93000;0.93000;0.84805;0.63351;0.61635;0.47689;0.87838;0.78865;0.77194;0.53029;0.79198;0.44865;0.44864;0.31559;0.70803;0.66153;0.62079;0.38826;0.45478;0.19027;0.10852;0.06263;0.49071;0.28375;0.20610;0.09792;51.84740;84.05749
112;14.84670;1.04140;13.80530;3.37019;1.79104;0.67275;0.02000;0.02000;0.07000;0.75995;0.81043;0.17000;0.06000;0.54984;0.62079;0.58000;0.04000;0.23741;0.27465;0.72000;0.65000;0.89458;0.66054;0.64410;0.63437;0.87606;0.77372;0.74256;0.72973;0.69180;0.45622;0.40012;0.39243;0.64786;0.60197;0.52038;0.50826;0.32824;0.18595;0.08883;0.08691;0.33237;0.26218;0.16552;0.16138;51.42848;84.63737
